,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29775992
1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29775992
2,3,9997789,0,0,9997789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29775992
3,4,0,9990490,0,0.0,0.0,0.0,5001852.0,0.0,4988638.0,0.0,0.0,0.0,29775992
4,5,9997420,0,0,9997420.0,0.0,0.0,0.0,0.0,4988638.0,0.0,0.0,0.0,29775992
5,6,10002067,0,0,5001913.0,0.0,5000154.0,0.0,0.0,4988638.0,0.0,0.0,0.0,29775992
6,7,10001465,0,9990367,1.0,0.0,15001618.0,0.0,0.0,4988638.0,9990367.0,0.0,0.0,29775992
7,8,0,0,0,10005395.0,0.0,4996223.0,0.0,0.0,4988638.0,0.0,0.0,0.0,29775992
8,9,0,0,0,0.0,0.0,4996223.0,0.0,0.0,4988638.0,0.0,0.0,0.0,29775992
9,10,0,0,0,0.0,0.0,4996223.0,0.0,0.0,4988638.0,0.0,0.0,0.0,29775992
10,11,0,0,0,0.0,0.0,4996223.0,0.0,0.0,4988638.0,0.0,0.0,0.0,29775992
11,12,0,0,10004220,0.0,0.0,4996223.0,0.0,0.0,4988638.0,10004220.0,0.0,0.0,29775992
12,13,0,0,0,4996223.0,0.0,0.0,0.0,0.0,4988638.0,0.0,0.0,0.0,29775992
13,14,0,0,0,0.0,0.0,0.0,0.0,0.0,4988638.0,0.0,0.0,0.0,29775992
14,15,0,0,0,0.0,0.0,0.0,0.0,0.0,4988638.0,0.0,0.0,0.0,29775992
15,16,9998520,0,9994697,9998520.0,0.0,0.0,0.0,0.0,4988638.0,5003049.0,0.0,4991648.0,29775992
16,17,0,0,0,0.0,0.0,0.0,0.0,0.0,4988638.0,0.0,0.0,4991648.0,29775992
17,18,0,0,0,0.0,0.0,0.0,0.0,0.0,4988638.0,0.0,0.0,4991648.0,29775992
18,19,0,0,0,0.0,0.0,0.0,0.0,0.0,4988638.0,0.0,0.0,4991648.0,29775992
19,20,10001849,0,0,5002878.0,0.0,4998971.0,0.0,0.0,4988638.0,0.0,0.0,4991648.0,29775992
20,21,0,0,0,0.0,0.0,4998971.0,0.0,0.0,4988638.0,0.0,0.0,4991648.0,29775992
21,22,9998439,0,0,0.0,0.0,14997410.0,0.0,0.0,4988638.0,0.0,0.0,4991648.0,29775992
22,23,0,0,0,0.0,0.0,14997410.0,0.0,0.0,4988638.0,0.0,0.0,4991648.0,29775992
23,24,0,0,9995276,0.0,9997789.0,4999621.0,0.0,0.0,4988638.0,0.0,0.0,14986924.0,29775992
24,25,0,0,0,0.0,0.0,4999621.0,4988638.0,0.0,0.0,0.0,0.0,14986924.0,29775992
25,26,9999713,0,0,0.0,9997420.0,5001914.0,0.0,0.0,0.0,9993576.0,0.0,4993348.0,29775992
26,27,0,0,9997654,0.0,5001913.0,1.0,0.0,0.0,0.0,0.0,0.0,14991002.0,29775992
27,28,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14991002.0,29775992
28,29,10005395,0,0,0.0,10005395.0,0.0,0.0,0.0,0.0,0.0,0.0,14991002.0,29775992
29,30,0,10003403,0,0.0,0.0,0.0,10003403.0,0.0,0.0,0.0,0.0,14991002.0,29775992
30,31,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14991002.0,29775992
31,32,0,9995495,9999952,0.0,0.0,0.0,4993643.0,5001852.0,0.0,9992675.0,0.0,14998279.0,29775992
32,33,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14998279.0,29775992
33,34,9997093,0,0,0.0,4996223.0,5000870.0,0.0,0.0,0.0,0.0,0.0,14998279.0,29775992
34,35,0,0,0,0.0,0.0,5000870.0,0.0,0.0,0.0,0.0,0.0,14998279.0,29775992
35,36,0,0,0,0.0,0.0,5000870.0,0.0,0.0,0.0,0.0,0.0,14998279.0,29775992
36,37,10000529,0,0,0.0,9998520.0,5002879.0,0.0,0.0,0.0,0.0,0.0,14998279.0,29775992
37,38,0,0,0,0.0,0.0,5002879.0,0.0,0.0,0.0,0.0,0.0,14998279.0,29775992
38,39,0,0,0,0.0,0.0,5002879.0,0.0,0.0,0.0,0.0,0.0,14998279.0,29775992
39,40,0,0,0,0.0,0.0,5002879.0,0.0,0.0,0.0,0.0,0.0,14998279.0,29775992
40,41,0,0,0,0.0,5002878.0,1.0,0.0,0.0,0.0,9998808.0,0.0,4999471.0,29775992
41,42,0,10005141,0,0.0,0.0,1.0,10005141.0,0.0,0.0,4999471.0,0.0,0.0,29775992
42,43,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29775992
43,44,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29775992
44,45,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29775992
45,46,0,0,9999128,1.0,0.0,0.0,0.0,0.0,0.0,9999128.0,0.0,0.0,29775992
46,47,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29775992
47,48,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29775992
48,49,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29775992
49,50,10001841,0,0,10001841.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29775992
50,51,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29775992
51,52,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29775992
52,53,0,9997967,9999349,0.0,0.0,0.0,5009329.0,4988638.0,0.0,5011341.0,0.0,4988008.0,29775992
53,54,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4988008.0,29775992
54,55,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4988008.0,0.0,0.0,29775992
55,56,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29775992
56,57,0,9998030,0,0.0,0.0,0.0,4991252.0,0.0,5006778.0,0.0,0.0,0.0,29775992
57,58,0,10001608,0,0.0,0.0,0.0,0.0,10003403.0,5004983.0,0.0,0.0,0.0,29775992
58,59,0,9993801,0,0.0,0.0,0.0,0.0,0.0,14998784.0,0.0,0.0,0.0,29775992
59,60,0,0,0,0.0,0.0,0.0,0.0,4993643.0,10005141.0,0.0,0.0,0.0,29775992
60,61,0,0,0,0.0,0.0,0.0,0.0,0.0,10005141.0,0.0,0.0,0.0,29775992
61,62,0,0,0,0.0,0.0,0.0,0.0,0.0,10005141.0,0.0,0.0,0.0,29775992
62,63,0,0,10002638,0.0,0.0,0.0,0.0,0.0,10005141.0,10002638.0,0.0,0.0,29775992
63,64,0,0,0,0.0,0.0,0.0,0.0,0.0,10005141.0,0.0,0.0,0.0,29775992
64,65,0,0,0,0.0,0.0,0.0,0.0,0.0,10005141.0,0.0,0.0,0.0,29775992
65,66,10002552,0,0,9999567.0,0.0,2985.0,0.0,0.0,10005141.0,0.0,0.0,0.0,29775992
66,67,9998858,0,9996582,0.0,1.0,10001842.0,0.0,0.0,10005141.0,5002264.0,0.0,4994318.0,29775992
67,68,0,0,0,0.0,0.0,10001842.0,0.0,0.0,10005141.0,0.0,0.0,4994318.0,29775992
68,69,0,0,0,0.0,0.0,10001842.0,0.0,0.0,10005141.0,0.0,0.0,4994318.0,29775992
69,70,0,0,0,0.0,0.0,10001842.0,0.0,10005141.0,0.0,0.0,0.0,4994318.0,29775992
70,71,0,0,0,0.0,10001841.0,1.0,0.0,0.0,0.0,0.0,0.0,4994318.0,29775992
71,72,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4994318.0,29775992
72,73,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4994318.0,29775992
73,74,0,0,10000712,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14995030.0,29775992
74,75,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14995030.0,29775992
75,76,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14995030.0,29775992
76,77,0,10000581,10002938,0.0,0.0,1.0,0.0,0.0,10000581.0,0.0,0.0,24997968.0,29775992
77,78,0,0,0,0.0,0.0,1.0,0.0,0.0,10000581.0,0.0,0.0,24997968.0,29775992
78,79,0,0,0,0.0,0.0,1.0,0.0,0.0,10000581.0,0.0,0.0,24997968.0,29775992
79,80,0,0,10000108,0.0,0.0,1.0,0.0,0.0,10000581.0,0.0,0.0,34998076.0,29775992
80,81,0,0,0,0.0,0.0,1.0,0.0,5009329.0,4991252.0,9997210.0,0.0,25000866.0,29775992
81,82,0,0,9998493,0.0,0.0,1.0,0.0,0.0,4991252.0,10000780.0,0.0,24998579.0,29775992
82,83,0,0,0,0.0,0.0,1.0,0.0,0.0,4991252.0,0.0,0.0,24998579.0,29775992
83,84,0,0,0,0.0,0.0,1.0,0.0,0.0,4991252.0,10005183.0,0.0,14993396.0,29775992
84,85,0,0,0,0.0,0.0,1.0,0.0,4991252.0,0.0,0.0,9990367.0,5003029.0,29775992
85,86,10002272,0,10004790,1.0,0.0,10002272.0,0.0,0.0,0.0,0.0,0.0,15007819.0,29775992
86,87,0,0,10003889,0.0,9999567.0,2705.0,0.0,0.0,0.0,0.0,0.0,25011708.0,29775992
87,88,0,0,0,0.0,0.0,2705.0,0.0,0.0,0.0,0.0,0.0,25011708.0,29775992
88,89,0,0,0,0.0,0.0,2705.0,0.0,0.0,0.0,0.0,0.0,25011708.0,29775992
89,90,0,0,0,0.0,0.0,2705.0,0.0,0.0,0.0,10000531.0,10004220.0,5006957.0,29775992
90,91,0,0,0,0.0,0.0,2705.0,0.0,0.0,0.0,0.0,0.0,5006957.0,29775992
91,92,0,0,0,0.0,0.0,2705.0,0.0,0.0,0.0,0.0,0.0,5006957.0,29775992
92,93,0,0,0,0.0,0.0,2705.0,0.0,0.0,0.0,0.0,0.0,5006957.0,29775992
93,94,0,0,9994532,2703.0,0.0,2.0,0.0,0.0,0.0,0.0,5003049.0,9998440.0,29775992
94,95,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9998440.0,29775992
95,96,0,10006774,0,0.0,0.0,2.0,10006773.0,0.0,1.0,9998440.0,0.0,0.0,29775992
96,97,0,0,0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,29775992
97,98,0,0,0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,29775992
98,99,0,0,0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,29775992
99,100,0,0,0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,29775992
100,101,0,0,0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,29775992
101,102,0,0,0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,29775992
102,103,0,0,0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,29775992
103,104,0,0,9993576,0.0,0.0,2.0,0.0,0.0,1.0,0.0,9993576.0,0.0,29775992
104,105,0,0,0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,29775992
105,106,0,0,0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,29775992
106,107,0,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,29775992
107,108,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,29775992
108,109,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,29775992
109,110,0,10001416,9992675,0.0,0.0,1.0,10001416.0,0.0,1.0,0.0,9992675.0,0.0,29775992
110,111,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,29775992
111,112,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,29775992
112,113,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,29775992
113,114,0,9998041,0,0.0,0.0,1.0,4991104.0,0.0,5006938.0,0.0,0.0,0.0,29775992
114,115,9996750,9999108,0,2366.0,2703.0,9991682.0,0.0,0.0,15006046.0,0.0,0.0,0.0,29775992
115,116,0,0,0,0.0,0.0,9991682.0,0.0,0.0,15006046.0,0.0,0.0,0.0,29775992
116,117,0,0,0,0.0,0.0,9991682.0,0.0,0.0,15006046.0,0.0,0.0,0.0,29775992
117,118,0,10000127,0,0.0,0.0,9991682.0,0.0,0.0,25006173.0,0.0,0.0,0.0,29775992
118,119,0,0,9998808,0.0,0.0,9991682.0,0.0,0.0,25006173.0,0.0,9998808.0,0.0,29775992
119,120,0,0,10007422,0.0,0.0,9991682.0,0.0,0.0,25006173.0,0.0,4999471.0,5007951.0,29775992
120,121,0,0,10002518,0.0,0.0,9991682.0,1.0,0.0,25006172.0,0.0,0.0,15010469.0,29775992
121,122,0,0,0,0.0,0.0,9991682.0,0.0,0.0,25006172.0,0.0,0.0,15010469.0,29775992
122,123,0,0,0,0.0,0.0,9991682.0,0.0,0.0,25006172.0,0.0,0.0,15010469.0,29775992
123,124,0,0,0,0.0,0.0,9991682.0,0.0,10006773.0,14999399.0,0.0,9999128.0,5011341.0,29775992
124,125,0,0,0,0.0,0.0,9991682.0,0.0,0.0,14999399.0,0.0,0.0,5011341.0,29775992
125,126,0,0,0,0.0,0.0,9991682.0,0.0,0.0,14999399.0,0.0,0.0,5011341.0,29775992
126,127,10006316,0,0,0.0,0.0,19997998.0,0.0,0.0,14999399.0,0.0,0.0,5011341.0,29775992
127,128,0,0,0,0.0,0.0,19997998.0,0.0,0.0,14999399.0,0.0,0.0,5011341.0,29775992
128,129,0,0,0,0.0,0.0,19997998.0,0.0,0.0,14999399.0,0.0,0.0,5011341.0,29775992
129,130,0,0,0,0.0,0.0,19997998.0,9998771.0,0.0,5000628.0,0.0,0.0,5011341.0,29775992
130,131,0,0,0,0.0,0.0,19997998.0,0.0,0.0,5000628.0,0.0,5011341.0,0.0,29775992
131,132,9998107,0,0,0.0,0.0,29996105.0,0.0,0.0,5000628.0,0.0,0.0,0.0,29775992
132,133,0,0,9997073,0.0,0.0,29996105.0,0.0,0.0,5000628.0,0.0,4988008.0,5009065.0,29775992
133,134,0,0,0,0.0,0.0,29996105.0,5000628.0,0.0,0.0,0.0,0.0,5009065.0,29775992
134,135,0,9996600,0,0.0,0.0,29996105.0,5004544.0,0.0,4992056.0,0.0,0.0,5009065.0,29775992
135,136,0,9999570,0,0.0,2366.0,29993739.0,0.0,0.0,14991626.0,0.0,0.0,5009065.0,29775992
136,137,0,9998329,0,0.0,0.0,29993739.0,0.0,0.0,24989955.0,0.0,0.0,5009065.0,29775992
137,138,0,0,0,0.0,0.0,29993739.0,0.0,10001416.0,14988539.0,0.0,0.0,5009065.0,29775992
138,139,0,0,0,0.0,0.0,29993739.0,0.0,0.0,14988539.0,0.0,0.0,5009065.0,29775992
139,140,0,0,9995837,0.0,0.0,29993739.0,0.0,0.0,14988539.0,0.0,0.0,15004902.0,29775992
140,141,0,0,0,0.0,0.0,29993739.0,0.0,0.0,14988539.0,0.0,10002638.0,5002264.0,29775992
141,142,9999763,0,0,0.0,0.0,39993502.0,0.0,4991104.0,9997435.0,0.0,0.0,5002264.0,29775992
142,143,0,0,0,0.0,0.0,39993502.0,0.0,0.0,9997435.0,0.0,0.0,5002264.0,29775992
143,144,0,0,0,9999453.0,0.0,29994049.0,9997434.0,0.0,1.0,0.0,0.0,5002264.0,29775992
144,145,0,0,0,9999838.0,0.0,19994211.0,0.0,0.0,1.0,0.0,5002264.0,0.0,29775992
145,146,0,0,0,0.0,0.0,19994211.0,0.0,0.0,1.0,0.0,0.0,0.0,29775992
146,147,0,0,0,9996860.0,0.0,9997351.0,0.0,0.0,1.0,0.0,0.0,0.0,29775992
147,148,0,10000151,0,0.0,0.0,9997351.0,9997811.0,0.0,2341.0,0.0,0.0,0.0,29775992
148,149,0,9995283,0,9997351.0,0.0,0.0,0.0,1.0,9997623.0,0.0,0.0,0.0,29775992
149,150,0,0,0,0.0,0.0,0.0,9997623.0,0.0,0.0,0.0,0.0,0.0,29775992
150,151,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29775992
151,152,0,9997966,0,0.0,0.0,0.0,9997966.0,0.0,0.0,0.0,0.0,0.0,29775992
152,153,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29775992
153,154,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29775992
154,155,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29775992
155,156,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29775992
156,157,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29775992
157,158,0,9998771,0,0.0,0.0,0.0,0.0,9998771.0,0.0,0.0,0.0,0.0,29775992
158,159,10000962,0,9997210,10000962.0,0.0,0.0,0.0,0.0,0.0,0.0,9997210.0,0.0,29775992
159,160,0,0,10000780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000780.0,0.0,29775992
160,161,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29775992
161,162,0,10005172,10005183,0.0,0.0,0.0,0.0,5000628.0,5004544.0,0.0,10005183.0,0.0,29775992
162,163,0,0,0,0.0,0.0,0.0,0.0,5004544.0,0.0,0.0,0.0,0.0,29775992
163,164,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29775992
164,165,9999453,0,0,0.0,9999453.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29775992
165,166,9999838,0,0,0.0,9999838.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29775992
166,167,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29775992
167,168,9996860,0,10000531,0.0,9996860.0,0.0,0.0,0.0,0.0,0.0,10000531.0,0.0,29775992
168,169,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29775992
169,170,10001547,0,0,0.0,9997351.0,4196.0,0.0,0.0,0.0,0.0,0.0,0.0,29775992
170,171,0,0,0,0.0,0.0,4196.0,0.0,0.0,0.0,0.0,0.0,0.0,29775992
171,172,0,9998719,0,0.0,0.0,4196.0,0.0,9997434.0,1285.0,0.0,0.0,0.0,29775992
172,173,0,0,0,0.0,0.0,4196.0,0.0,0.0,1285.0,0.0,0.0,0.0,29775992
173,174,0,9996527,9998440,0.0,0.0,4196.0,0.0,0.0,9997812.0,0.0,9998440.0,0.0,29775992
174,175,9996766,0,0,0.0,0.0,10000962.0,0.0,0.0,9997812.0,0.0,0.0,0.0,29775992
175,176,0,0,0,0.0,0.0,10000962.0,0.0,9997811.0,1.0,0.0,0.0,0.0,29775992
176,177,0,0,0,0.0,0.0,10000962.0,0.0,0.0,1.0,0.0,0.0,0.0,29775992
177,178,0,9997948,0,0.0,0.0,10000962.0,0.0,9997623.0,326.0,0.0,0.0,0.0,29775992
178,179,0,9997641,0,0.0,0.0,10000962.0,0.0,0.0,9997967.0,0.0,0.0,0.0,29775992
179,180,0,0,0,0.0,10000962.0,0.0,0.0,9997966.0,1.0,0.0,0.0,0.0,29775992
