,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,9999966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999966.0,27956527
1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999966.0,27956527
2,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999966.0,27956527
3,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999966.0,27956527
4,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999966.0,27956527
5,6,9998660,10005307,0,0.0,0.0,9998660.0,9997265.0,0.0,8042.0,0.0,0.0,9999966.0,27956527
6,7,0,0,0,0.0,0.0,9998660.0,8042.0,0.0,0.0,0.0,0.0,9999966.0,27956527
7,8,0,0,0,0.0,0.0,9998660.0,0.0,0.0,0.0,0.0,0.0,9999966.0,27956527
8,9,0,0,0,0.0,0.0,9998660.0,0.0,0.0,0.0,0.0,0.0,9999966.0,27956527
9,10,0,9996595,0,0.0,0.0,9998660.0,9995481.0,0.0,1114.0,0.0,0.0,9999966.0,27956527
10,11,0,0,0,0.0,0.0,9998660.0,0.0,0.0,1114.0,0.0,0.0,9999966.0,27956527
11,12,0,0,0,0.0,0.0,9998660.0,1114.0,0.0,0.0,0.0,0.0,9999966.0,27956527
12,13,0,10001596,0,0.0,0.0,9998660.0,9999703.0,0.0,1893.0,0.0,0.0,9999966.0,27956527
13,14,0,0,0,9998660.0,0.0,0.0,0.0,0.0,1893.0,0.0,0.0,9999966.0,27956527
14,15,0,0,0,0.0,0.0,0.0,0.0,0.0,1893.0,0.0,0.0,9999966.0,27956527
15,16,0,0,0,0.0,0.0,0.0,0.0,0.0,1893.0,0.0,0.0,9999966.0,27956527
16,17,0,9995372,0,0.0,0.0,0.0,0.0,0.0,9997265.0,0.0,0.0,9999966.0,27956527
17,18,0,0,0,0.0,0.0,0.0,0.0,0.0,9997265.0,0.0,0.0,9999966.0,27956527
18,19,0,0,0,0.0,0.0,0.0,0.0,0.0,9997265.0,0.0,0.0,9999966.0,27956527
19,20,0,0,0,0.0,0.0,0.0,0.0,0.0,9997265.0,0.0,0.0,9999966.0,27956527
20,21,0,0,0,0.0,0.0,0.0,0.0,0.0,9997265.0,0.0,0.0,9999966.0,27956527
21,22,0,0,9999552,0.0,0.0,0.0,0.0,0.0,9997265.0,0.0,0.0,19999518.0,27956527
22,23,0,0,0,0.0,0.0,0.0,0.0,0.0,9997265.0,0.0,0.0,19999518.0,27956527
23,24,0,0,0,0.0,0.0,0.0,0.0,0.0,9997265.0,0.0,0.0,19999518.0,27956527
24,25,0,0,0,0.0,0.0,0.0,0.0,0.0,9997265.0,9994843.0,0.0,10004675.0,27956527
25,26,0,0,0,0.0,0.0,0.0,0.0,0.0,9997265.0,10001072.0,0.0,3603.0,27956527
26,27,0,0,0,0.0,0.0,0.0,0.0,0.0,9997265.0,0.0,0.0,3603.0,27956527
27,28,0,0,0,0.0,0.0,0.0,0.0,0.0,9997265.0,0.0,0.0,3603.0,27956527
28,29,0,0,0,0.0,0.0,0.0,0.0,0.0,9997265.0,0.0,0.0,3603.0,27956527
29,30,0,0,0,0.0,0.0,0.0,0.0,0.0,9997265.0,0.0,0.0,3603.0,27956527
30,31,0,0,0,0.0,0.0,0.0,0.0,0.0,9997265.0,0.0,0.0,3603.0,27956527
31,32,0,0,0,0.0,0.0,0.0,0.0,0.0,9997265.0,0.0,0.0,3603.0,27956527
32,33,0,0,0,0.0,0.0,0.0,0.0,0.0,9997265.0,3603.0,0.0,0.0,27956527
33,34,0,0,0,0.0,0.0,0.0,0.0,9997265.0,0.0,0.0,0.0,0.0,27956527
34,35,10000142,10003523,0,1481.0,9998660.0,1.0,0.0,8042.0,9995481.0,0.0,0.0,0.0,27956527
35,36,0,0,0,0.0,0.0,1.0,0.0,0.0,9995481.0,0.0,0.0,0.0,27956527
36,37,0,0,0,0.0,0.0,1.0,0.0,0.0,9995481.0,0.0,0.0,0.0,27956527
37,38,0,0,0,0.0,0.0,1.0,0.0,9995481.0,0.0,0.0,0.0,0.0,27956527
38,39,9999646,0,0,9999647.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27956527
39,40,0,10000817,10003039,0.0,0.0,0.0,0.0,1114.0,9999703.0,9996427.0,0.0,6612.0,27956527
40,41,0,0,0,0.0,0.0,0.0,0.0,9999703.0,0.0,0.0,0.0,6612.0,27956527
41,42,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6612.0,27956527
42,43,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6612.0,27956527
43,44,9996960,0,0,4996704.0,0.0,5000256.0,0.0,0.0,0.0,0.0,0.0,6612.0,27956527
44,45,0,0,9999759,0.0,0.0,5000256.0,0.0,0.0,0.0,0.0,0.0,10006371.0,27956527
45,46,0,0,0,0.0,0.0,5000256.0,0.0,0.0,0.0,0.0,0.0,10006371.0,27956527
46,47,0,0,0,0.0,0.0,5000256.0,0.0,0.0,0.0,0.0,0.0,10006371.0,27956527
47,48,9998710,9999083,0,0.0,0.0,14998966.0,9999083.0,0.0,0.0,0.0,0.0,10006371.0,27956527
48,49,0,0,0,0.0,0.0,14998966.0,0.0,0.0,0.0,9999089.0,0.0,7282.0,27956527
49,50,0,0,0,0.0,0.0,14998966.0,0.0,0.0,0.0,0.0,0.0,7282.0,27956527
50,51,10001512,0,0,0.0,0.0,25000478.0,0.0,0.0,0.0,7282.0,0.0,0.0,27956527
51,52,0,0,0,0.0,0.0,25000478.0,0.0,0.0,0.0,0.0,0.0,0.0,27956527
52,53,0,0,0,0.0,0.0,25000478.0,0.0,0.0,0.0,0.0,0.0,0.0,27956527
53,54,0,0,0,0.0,0.0,25000478.0,0.0,0.0,0.0,0.0,0.0,0.0,27956527
54,55,0,0,0,0.0,0.0,25000478.0,0.0,0.0,0.0,0.0,0.0,0.0,27956527
55,56,0,0,0,0.0,1481.0,24998997.0,0.0,0.0,0.0,0.0,0.0,0.0,27956527
56,57,0,0,0,0.0,0.0,24998997.0,0.0,0.0,0.0,0.0,0.0,0.0,27956527
57,58,0,0,9999388,0.0,0.0,24998997.0,0.0,0.0,0.0,9999388.0,0.0,0.0,27956527
58,59,0,9999486,0,0.0,0.0,24998997.0,9999486.0,0.0,0.0,0.0,0.0,0.0,27956527
59,60,0,0,0,0.0,9999647.0,14999350.0,0.0,0.0,0.0,0.0,0.0,0.0,27956527
60,61,0,0,0,9996147.0,0.0,5003203.0,0.0,0.0,0.0,0.0,0.0,0.0,27956527
61,62,0,0,0,0.0,0.0,5003203.0,0.0,0.0,0.0,0.0,0.0,0.0,27956527
62,63,0,10000303,0,0.0,0.0,5003203.0,10000303.0,0.0,0.0,0.0,0.0,0.0,27956527
63,64,0,0,9998644,6497.0,0.0,4996706.0,0.0,0.0,0.0,9998644.0,0.0,0.0,27956527
64,65,0,0,10004478,0.0,4996704.0,2.0,0.0,0.0,0.0,10004478.0,0.0,0.0,27956527
65,66,0,9999391,0,0.0,0.0,2.0,9999390.0,0.0,1.0,0.0,0.0,0.0,27956527
66,67,0,0,0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,27956527
67,68,0,0,0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,27956527
68,69,0,0,10007779,0.0,0.0,2.0,0.0,0.0,1.0,10007779.0,0.0,0.0,27956527
69,70,0,10001843,0,0.0,0.0,2.0,866.0,0.0,10000978.0,0.0,0.0,0.0,27956527
70,71,0,0,0,0.0,0.0,2.0,0.0,0.0,10000978.0,0.0,0.0,0.0,27956527
71,72,0,0,0,0.0,0.0,2.0,10000977.0,0.0,1.0,0.0,0.0,0.0,27956527
72,73,0,0,0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,27956527
73,74,0,0,0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,27956527
74,75,0,0,0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,27956527
75,76,0,10000174,9996896,1.0,0.0,1.0,1092.0,9999083.0,0.0,9996896.0,0.0,0.0,27956527
76,77,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27956527
77,78,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27956527
78,79,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27956527
79,80,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27956527
80,81,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27956527
81,82,9996148,9997995,0,0.0,9996147.0,1.0,2470.0,0.0,9995525.0,0.0,0.0,0.0,27956527
82,83,0,0,0,0.0,0.0,1.0,0.0,0.0,9995525.0,0.0,0.0,0.0,27956527
83,84,0,10000601,0,0.0,0.0,1.0,0.0,0.0,19996126.0,0.0,0.0,0.0,27956527
84,85,10000112,0,10002848,1168.0,6497.0,9992448.0,0.0,0.0,19996126.0,10002848.0,0.0,0.0,27956527
85,86,0,0,0,0.0,0.0,9992448.0,0.0,0.0,19996126.0,0.0,0.0,0.0,27956527
86,87,0,0,0,0.0,0.0,9992448.0,0.0,9999486.0,9996640.0,0.0,0.0,0.0,27956527
87,88,10002245,10003919,0,0.0,0.0,19994693.0,0.0,0.0,20000559.0,0.0,0.0,0.0,27956527
88,89,0,0,0,0.0,0.0,19994693.0,0.0,0.0,20000559.0,0.0,0.0,0.0,27956527
89,90,0,0,0,0.0,0.0,19994693.0,0.0,0.0,20000559.0,0.0,0.0,0.0,27956527
90,91,0,0,0,9992952.0,0.0,10001741.0,0.0,10000303.0,10000256.0,0.0,0.0,0.0,27956527
91,92,0,0,0,0.0,0.0,10001741.0,0.0,0.0,10000256.0,0.0,0.0,0.0,27956527
92,93,0,0,0,0.0,0.0,10001741.0,0.0,0.0,10000256.0,0.0,0.0,0.0,27956527
93,94,0,0,0,10001740.0,0.0,1.0,0.0,9999390.0,866.0,0.0,0.0,0.0,27956527
94,95,0,0,0,0.0,0.0,1.0,0.0,0.0,866.0,0.0,0.0,0.0,27956527
95,96,0,0,0,0.0,0.0,1.0,0.0,0.0,866.0,0.0,0.0,0.0,27956527
96,97,10000314,0,0,9999145.0,1.0,1169.0,0.0,0.0,866.0,0.0,0.0,0.0,27956527
97,98,0,0,10002893,0.0,0.0,1169.0,0.0,866.0,0.0,10002893.0,0.0,0.0,27956527
98,99,0,0,0,0.0,0.0,1169.0,0.0,0.0,0.0,0.0,0.0,0.0,27956527
99,100,0,10005422,0,0.0,0.0,1169.0,0.0,10000977.0,4445.0,0.0,0.0,0.0,27956527
100,101,0,0,0,0.0,0.0,1169.0,0.0,0.0,4445.0,0.0,0.0,0.0,27956527
101,102,0,9995620,0,0.0,1.0,1168.0,0.0,0.0,10000065.0,0.0,0.0,0.0,27956527
102,103,0,0,9994843,0.0,0.0,1168.0,0.0,0.0,10000065.0,0.0,9994843.0,0.0,27956527
103,104,0,0,10001072,0.0,0.0,1168.0,0.0,1092.0,9998973.0,0.0,10001072.0,0.0,27956527
104,105,0,0,0,0.0,0.0,1168.0,0.0,0.0,9998973.0,0.0,0.0,0.0,27956527
105,106,0,0,0,0.0,1168.0,0.0,0.0,0.0,9998973.0,0.0,0.0,0.0,27956527
106,107,0,0,0,0.0,0.0,0.0,0.0,0.0,9998973.0,0.0,0.0,0.0,27956527
107,108,0,0,0,0.0,0.0,0.0,0.0,0.0,9998973.0,0.0,0.0,0.0,27956527
108,109,0,0,0,0.0,0.0,0.0,0.0,0.0,9998973.0,0.0,0.0,0.0,27956527
109,110,0,0,0,0.0,0.0,0.0,0.0,2470.0,9996503.0,0.0,0.0,0.0,27956527
110,111,0,0,10000030,0.0,0.0,0.0,0.0,0.0,9996503.0,0.0,3603.0,9996427.0,27956527
111,112,9992952,0,0,0.0,9992952.0,0.0,0.0,0.0,9996503.0,0.0,0.0,9996427.0,27956527
112,113,0,0,0,0.0,0.0,0.0,0.0,0.0,9996503.0,0.0,0.0,9996427.0,27956527
113,114,0,0,0,0.0,0.0,0.0,0.0,0.0,9996503.0,0.0,0.0,9996427.0,27956527
114,115,10001740,0,0,0.0,10001740.0,0.0,0.0,0.0,9996503.0,0.0,0.0,9996427.0,27956527
115,116,0,0,0,0.0,0.0,0.0,0.0,0.0,9996503.0,0.0,0.0,9996427.0,27956527
116,117,0,0,0,0.0,0.0,0.0,0.0,0.0,9996503.0,0.0,0.0,9996427.0,27956527
117,118,9999146,0,0,1.0,9999145.0,0.0,0.0,0.0,9996503.0,0.0,9996427.0,0.0,27956527
118,119,0,0,0,0.0,0.0,0.0,0.0,0.0,9996503.0,0.0,0.0,0.0,27956527
119,120,0,0,0,0.0,0.0,0.0,0.0,0.0,9996503.0,0.0,0.0,0.0,27956527
120,121,0,10003367,0,0.0,0.0,0.0,0.0,0.0,19999870.0,0.0,0.0,0.0,27956527
121,122,0,0,0,0.0,0.0,0.0,0.0,0.0,19999870.0,0.0,0.0,0.0,27956527
122,123,0,0,0,0.0,0.0,0.0,0.0,0.0,19999870.0,0.0,0.0,0.0,27956527
123,124,0,0,0,0.0,0.0,0.0,0.0,0.0,19999870.0,0.0,0.0,0.0,27956527
124,125,0,0,0,0.0,0.0,0.0,0.0,0.0,19999870.0,0.0,0.0,0.0,27956527
125,126,0,0,0,0.0,0.0,0.0,0.0,0.0,19999870.0,0.0,0.0,0.0,27956527
126,127,0,0,9999089,0.0,0.0,0.0,0.0,0.0,19999870.0,0.0,9999089.0,0.0,27956527
127,128,0,0,0,0.0,0.0,0.0,0.0,0.0,19999870.0,0.0,0.0,0.0,27956527
128,129,0,0,10000568,0.0,0.0,0.0,0.0,0.0,19999870.0,0.0,7282.0,9993286.0,27956527
129,130,10000877,0,0,0.0,0.0,10000877.0,0.0,0.0,19999870.0,0.0,0.0,9993286.0,27956527
130,131,0,0,10004411,0.0,0.0,10000877.0,0.0,0.0,19999870.0,0.0,0.0,19997697.0,27956527
131,132,0,0,10003699,0.0,0.0,10000877.0,9995806.0,0.0,10004064.0,0.0,0.0,30001396.0,27956527
132,133,0,0,0,0.0,0.0,10000877.0,0.0,0.0,10004064.0,0.0,0.0,30001396.0,27956527
133,134,0,0,10003119,10000877.0,0.0,0.0,0.0,0.0,10004064.0,0.0,0.0,40004515.0,27956527
134,135,0,0,0,0.0,0.0,0.0,0.0,0.0,10004064.0,0.0,0.0,40004515.0,27956527
135,136,0,0,9997684,0.0,0.0,0.0,10000219.0,0.0,3845.0,0.0,9999388.0,40002811.0,27956527
136,137,0,9997932,0,0.0,0.0,0.0,0.0,0.0,10001777.0,0.0,0.0,40002811.0,27956527
137,138,0,0,0,0.0,0.0,0.0,0.0,0.0,10001777.0,0.0,0.0,40002811.0,27956527
138,139,10000984,0,0,5003964.0,1.0,4997019.0,0.0,0.0,10001777.0,0.0,0.0,40002811.0,27956527
139,140,0,0,0,4997019.0,0.0,0.0,10001777.0,0.0,0.0,0.0,0.0,40002811.0,27956527
140,141,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40002811.0,27956527
141,142,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9998644.0,30004167.0,27956527
142,143,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10004478.0,19999689.0,27956527
143,144,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19999689.0,27956527
144,145,0,9999804,0,0.0,0.0,0.0,9999804.0,0.0,0.0,0.0,0.0,19999689.0,27956527
145,146,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19999689.0,27956527
146,147,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10007779.0,9991910.0,27956527
147,148,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9991910.0,27956527
148,149,0,0,9998314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19990224.0,27956527
149,150,0,0,9998768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29988992.0,27956527
150,151,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29988992.0,27956527
151,152,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29988992.0,27956527
152,153,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29988992.0,27956527
153,154,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9996896.0,19992096.0,27956527
154,155,10003664,0,0,2787.0,10000877.0,0.0,0.0,0.0,0.0,0.0,0.0,19992096.0,27956527
155,156,10003518,0,9999977,4999553.0,0.0,5003965.0,0.0,0.0,0.0,0.0,0.0,29992073.0,27956527
156,157,0,0,10002557,0.0,0.0,5003965.0,0.0,0.0,0.0,0.0,0.0,39994630.0,27956527
157,158,0,0,0,0.0,0.0,5003965.0,0.0,0.0,0.0,0.0,0.0,39994630.0,27956527
158,159,0,0,0,0.0,0.0,5003965.0,0.0,0.0,0.0,0.0,0.0,39994630.0,27956527
159,160,0,9995806,0,0.0,5003964.0,1.0,0.0,9995806.0,0.0,0.0,0.0,39994630.0,27956527
160,161,9999358,0,10002276,0.0,4997019.0,5002340.0,0.0,0.0,0.0,0.0,0.0,49996906.0,27956527
161,162,0,0,0,0.0,0.0,5002340.0,0.0,0.0,0.0,0.0,0.0,49996906.0,27956527
162,163,0,0,0,0.0,0.0,5002340.0,0.0,0.0,0.0,0.0,10002848.0,39994058.0,27956527
163,164,0,10000220,0,0.0,0.0,5002340.0,0.0,10000219.0,1.0,0.0,0.0,39994058.0,27956527
164,165,0,0,0,0.0,0.0,5002340.0,0.0,0.0,1.0,0.0,0.0,39994058.0,27956527
165,166,0,0,10000522,0.0,0.0,5002340.0,0.0,0.0,1.0,0.0,0.0,49994580.0,27956527
166,167,0,0,9999686,0.0,0.0,5002340.0,0.0,0.0,1.0,0.0,0.0,59994266.0,27956527
167,168,0,10002607,0,0.0,0.0,5002340.0,0.0,10001777.0,831.0,0.0,0.0,59994266.0,27956527
168,169,0,0,0,0.0,0.0,5002340.0,0.0,0.0,831.0,0.0,0.0,59994266.0,27956527
169,170,0,0,10002696,0.0,0.0,5002340.0,0.0,0.0,831.0,0.0,0.0,69996962.0,27956527
170,171,0,0,0,0.0,0.0,5002340.0,0.0,0.0,831.0,0.0,0.0,69996962.0,27956527
171,172,0,0,10000744,0.0,0.0,5002340.0,0.0,0.0,831.0,0.0,0.0,79997706.0,27956527
172,173,0,9998974,0,0.0,0.0,5002340.0,0.0,9999804.0,1.0,0.0,0.0,79997706.0,27956527
173,174,0,0,9995975,0.0,0.0,5002340.0,0.0,0.0,1.0,0.0,0.0,89993681.0,27956527
174,175,0,0,0,0.0,0.0,5002340.0,0.0,0.0,1.0,0.0,0.0,89993681.0,27956527
175,176,0,0,9999230,0.0,2787.0,4999553.0,0.0,0.0,1.0,0.0,10002893.0,89990018.0,27956527
176,177,0,0,10002896,0.0,4999553.0,0.0,0.0,0.0,1.0,0.0,0.0,99992914.0,27956527
177,178,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,99992914.0,27956527
178,179,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,99992914.0,27956527
179,180,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,99992914.0,27956527
