,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27599020
1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27599020
2,3,9997973,0,0,9997973.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27599020
3,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27599020
4,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27599020
5,6,0,9995705,0,0.0,0.0,0.0,0.0,0.0,9995705.0,0.0,0.0,0.0,27599020
6,7,0,0,0,0.0,0.0,0.0,0.0,0.0,9995705.0,0.0,0.0,0.0,27599020
7,8,10002570,0,0,1092.0,0.0,10001478.0,9995705.0,0.0,0.0,0.0,0.0,0.0,27599020
8,9,0,0,0,0.0,0.0,10001478.0,0.0,0.0,0.0,0.0,0.0,0.0,27599020
9,10,0,9998368,0,10001478.0,0.0,0.0,0.0,0.0,9998368.0,0.0,0.0,0.0,27599020
10,11,0,0,0,0.0,0.0,0.0,9998368.0,0.0,0.0,0.0,0.0,0.0,27599020
11,12,10000596,0,0,10000596.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27599020
12,13,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27599020
13,14,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27599020
14,15,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27599020
15,16,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27599020
16,17,0,10007625,0,0.0,0.0,0.0,10002366.0,0.0,5259.0,0.0,0.0,0.0,27599020
17,18,0,10001400,0,0.0,0.0,0.0,0.0,0.0,10006659.0,0.0,0.0,0.0,27599020
18,19,0,0,0,0.0,0.0,0.0,0.0,0.0,10006659.0,0.0,0.0,0.0,27599020
19,20,0,0,0,0.0,0.0,0.0,0.0,0.0,10006659.0,0.0,0.0,0.0,27599020
20,21,9999065,0,0,0.0,0.0,9999065.0,10003662.0,0.0,2997.0,0.0,0.0,0.0,27599020
21,22,0,0,0,0.0,0.0,9999065.0,0.0,0.0,2997.0,0.0,0.0,0.0,27599020
22,23,0,0,0,0.0,0.0,9999065.0,0.0,0.0,2997.0,0.0,0.0,0.0,27599020
23,24,0,0,0,0.0,9997973.0,1092.0,0.0,0.0,2997.0,0.0,0.0,0.0,27599020
24,25,0,0,0,0.0,0.0,1092.0,2997.0,0.0,0.0,0.0,0.0,0.0,27599020
25,26,0,0,0,0.0,0.0,1092.0,0.0,0.0,0.0,0.0,0.0,0.0,27599020
26,27,0,0,0,0.0,0.0,1092.0,0.0,0.0,0.0,0.0,0.0,0.0,27599020
27,28,0,0,0,0.0,0.0,1092.0,0.0,0.0,0.0,0.0,0.0,0.0,27599020
28,29,0,0,0,0.0,1092.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27599020
29,30,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27599020
30,31,10001780,0,9999404,0.0,10001478.0,302.0,0.0,0.0,0.0,9998793.0,0.0,611.0,27599020
31,32,0,0,0,0.0,0.0,302.0,0.0,0.0,0.0,611.0,0.0,0.0,27599020
32,33,10001336,0,0,1041.0,10000596.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27599020
33,34,0,10000113,0,0.0,0.0,1.0,10000113.0,0.0,0.0,0.0,0.0,0.0,27599020
34,35,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27599020
35,36,0,10004069,0,0.0,0.0,1.0,8364.0,9995705.0,0.0,0.0,0.0,0.0,27599020
36,37,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27599020
37,38,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27599020
38,39,0,10002830,0,0.0,0.0,1.0,0.0,9998368.0,4462.0,0.0,0.0,0.0,27599020
39,40,0,0,9998314,0.0,0.0,1.0,0.0,0.0,4462.0,9998314.0,0.0,0.0,27599020
40,41,0,9999456,0,0.0,0.0,1.0,9997516.0,0.0,6402.0,0.0,0.0,0.0,27599020
41,42,0,9996494,0,0.0,0.0,1.0,0.0,0.0,10002896.0,0.0,0.0,0.0,27599020
42,43,0,0,0,0.0,0.0,1.0,530.0,0.0,10002366.0,0.0,0.0,0.0,27599020
43,44,0,0,0,0.0,0.0,1.0,0.0,0.0,10002366.0,0.0,0.0,0.0,27599020
44,45,0,0,0,0.0,0.0,1.0,0.0,10002366.0,0.0,0.0,0.0,0.0,27599020
45,46,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27599020
46,47,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27599020
47,48,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27599020
48,49,0,10003662,0,0.0,0.0,1.0,0.0,10003662.0,0.0,0.0,0.0,0.0,27599020
49,50,0,0,10001908,1.0,0.0,0.0,0.0,0.0,0.0,10001187.0,0.0,721.0,27599020
50,51,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.0,27599020
51,52,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.0,27599020
52,53,0,10002419,0,0.0,0.0,0.0,9999422.0,2997.0,0.0,0.0,0.0,721.0,27599020
53,54,10000963,0,0,2953.0,1041.0,9996969.0,0.0,0.0,0.0,0.0,0.0,721.0,27599020
54,55,0,9999093,0,0.0,0.0,9996969.0,9984424.0,0.0,14669.0,721.0,0.0,0.0,27599020
55,56,0,0,0,0.0,0.0,9996969.0,0.0,0.0,14669.0,0.0,0.0,0.0,27599020
56,57,0,0,0,0.0,0.0,9996969.0,0.0,0.0,14669.0,0.0,0.0,0.0,27599020
57,58,0,0,0,0.0,0.0,9996969.0,0.0,0.0,14669.0,0.0,0.0,0.0,27599020
58,59,0,0,10001031,0.0,0.0,9996969.0,0.0,0.0,14669.0,10001031.0,0.0,0.0,27599020
59,60,0,0,0,0.0,0.0,9996969.0,0.0,0.0,14669.0,0.0,0.0,0.0,27599020
60,61,0,0,0,0.0,0.0,9996969.0,0.0,0.0,14669.0,0.0,0.0,0.0,27599020
61,62,10003086,10000377,0,9991266.0,0.0,10008789.0,0.0,10000113.0,14933.0,0.0,0.0,0.0,27599020
62,63,0,0,0,9996886.0,0.0,11903.0,0.0,0.0,14933.0,0.0,0.0,0.0,27599020
63,64,0,0,0,0.0,0.0,11903.0,0.0,8364.0,6569.0,0.0,0.0,0.0,27599020
64,65,0,0,0,0.0,0.0,11903.0,0.0,0.0,6569.0,0.0,0.0,0.0,27599020
65,66,9997576,0,0,0.0,0.0,10009479.0,6569.0,0.0,0.0,0.0,0.0,0.0,27599020
66,67,0,0,0,10009479.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27599020
67,68,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27599020
68,69,0,9997516,0,0.0,0.0,0.0,0.0,9997516.0,0.0,0.0,0.0,0.0,27599020
69,70,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27599020
70,71,10006477,9991646,0,1539.0,1.0,10004937.0,9991116.0,530.0,0.0,0.0,0.0,0.0,27599020
71,72,0,0,0,10001984.0,0.0,2953.0,0.0,0.0,0.0,0.0,0.0,0.0,27599020
72,73,0,0,9998132,0.0,0.0,2953.0,0.0,0.0,0.0,9998132.0,0.0,0.0,27599020
73,74,0,0,0,0.0,0.0,2953.0,0.0,0.0,0.0,0.0,0.0,0.0,27599020
74,75,0,0,0,0.0,2953.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27599020
75,76,0,10003260,0,0.0,0.0,0.0,0.0,0.0,10003260.0,0.0,0.0,0.0,27599020
76,77,0,0,0,0.0,0.0,0.0,0.0,0.0,10003260.0,0.0,0.0,0.0,27599020
77,78,0,0,9996234,0.0,0.0,0.0,0.0,0.0,10003260.0,9996234.0,0.0,0.0,27599020
78,79,0,0,0,0.0,0.0,0.0,13393.0,0.0,9989867.0,0.0,0.0,0.0,27599020
79,80,0,9993979,0,0.0,0.0,0.0,0.0,0.0,19983846.0,0.0,0.0,0.0,27599020
80,81,0,0,0,0.0,0.0,0.0,0.0,9999422.0,9984424.0,0.0,0.0,0.0,27599020
81,82,0,0,0,0.0,0.0,0.0,0.0,0.0,9984424.0,0.0,0.0,0.0,27599020
82,83,10000949,0,0,9682.0,9991266.0,1.0,0.0,9984424.0,0.0,0.0,0.0,0.0,27599020
83,84,9996885,0,0,0.0,9996886.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27599020
84,85,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27599020
85,86,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27599020
86,87,0,0,9991064,0.0,0.0,0.0,0.0,0.0,0.0,9991064.0,0.0,0.0,27599020
87,88,10009479,0,0,0.0,10009479.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27599020
88,89,9998361,0,0,9996822.0,0.0,1539.0,0.0,0.0,0.0,0.0,0.0,0.0,27599020
89,90,0,0,0,0.0,0.0,1539.0,0.0,0.0,0.0,0.0,0.0,0.0,27599020
90,91,0,0,0,0.0,0.0,1539.0,0.0,0.0,0.0,0.0,0.0,0.0,27599020
91,92,0,0,0,0.0,1539.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27599020
92,93,10001984,0,0,0.0,10001984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27599020
93,94,0,9997685,0,0.0,0.0,0.0,0.0,6569.0,9991116.0,0.0,0.0,0.0,27599020
94,95,0,0,0,0.0,0.0,0.0,0.0,0.0,9991116.0,0.0,0.0,0.0,27599020
95,96,0,0,0,0.0,0.0,0.0,0.0,0.0,9991116.0,0.0,0.0,0.0,27599020
96,97,0,0,10000428,0.0,0.0,0.0,0.0,0.0,9991116.0,10000428.0,0.0,0.0,27599020
97,98,0,0,0,0.0,0.0,0.0,0.0,0.0,9991116.0,0.0,0.0,0.0,27599020
98,99,10000268,0,0,0.0,0.0,10000268.0,0.0,9991116.0,0.0,0.0,0.0,0.0,27599020
99,100,0,0,0,0.0,0.0,10000268.0,0.0,0.0,0.0,0.0,0.0,0.0,27599020
100,101,0,0,0,0.0,0.0,10000268.0,0.0,0.0,0.0,0.0,0.0,0.0,27599020
101,102,0,0,0,0.0,0.0,10000268.0,0.0,0.0,0.0,0.0,0.0,0.0,27599020
102,103,0,0,0,0.0,0.0,10000268.0,0.0,0.0,0.0,0.0,0.0,0.0,27599020
103,104,10001062,0,0,9999271.0,9682.0,9992377.0,0.0,0.0,0.0,0.0,0.0,0.0,27599020
104,105,0,0,0,0.0,0.0,9992377.0,0.0,0.0,0.0,0.0,0.0,0.0,27599020
105,106,0,0,9998793,0.0,0.0,9992377.0,0.0,0.0,0.0,0.0,0.0,9998793.0,27599020
106,107,0,10001791,0,4705.0,0.0,9987672.0,0.0,13393.0,9988398.0,0.0,0.0,9998793.0,27599020
107,108,0,0,0,1.0,0.0,9987671.0,0.0,0.0,9988398.0,0.0,0.0,9998793.0,27599020
108,109,0,0,0,0.0,0.0,9987671.0,0.0,0.0,9988398.0,0.0,9998793.0,0.0,27599020
109,110,10000862,0,10000251,0.0,9996822.0,9991711.0,0.0,0.0,9988398.0,0.0,611.0,9999640.0,27599020
110,111,0,0,0,0.0,0.0,9991711.0,0.0,0.0,9988398.0,0.0,0.0,9999640.0,27599020
111,112,0,0,0,0.0,0.0,9991711.0,0.0,0.0,9988398.0,0.0,0.0,9999640.0,27599020
112,113,0,0,0,9991711.0,0.0,0.0,0.0,0.0,9988398.0,0.0,0.0,9999640.0,27599020
113,114,0,0,0,0.0,0.0,0.0,0.0,0.0,9988398.0,0.0,0.0,9999640.0,27599020
114,115,0,0,9999861,0.0,0.0,0.0,0.0,0.0,9988398.0,0.0,0.0,19999501.0,27599020
115,116,0,10002732,0,0.0,0.0,0.0,0.0,0.0,19991130.0,0.0,0.0,19999501.0,27599020
116,117,0,0,0,0.0,0.0,0.0,0.0,0.0,19991130.0,0.0,0.0,19999501.0,27599020
117,118,0,0,0,0.0,0.0,0.0,0.0,0.0,19991130.0,0.0,9998314.0,10001187.0,27599020
118,119,0,0,0,0.0,0.0,0.0,0.0,0.0,19991130.0,0.0,0.0,10001187.0,27599020
119,120,0,9997990,0,0.0,0.0,0.0,0.0,0.0,29989120.0,0.0,0.0,10001187.0,27599020
120,121,0,10005967,0,0.0,0.0,0.0,0.0,0.0,39995087.0,0.0,0.0,10001187.0,27599020
121,122,0,0,0,0.0,0.0,0.0,0.0,0.0,39995087.0,0.0,0.0,10001187.0,27599020
122,123,0,9995699,0,0.0,0.0,0.0,0.0,0.0,49990786.0,0.0,0.0,10001187.0,27599020
123,124,0,0,0,0.0,0.0,0.0,0.0,0.0,49990786.0,0.0,0.0,10001187.0,27599020
124,125,9999271,0,0,0.0,9999271.0,0.0,0.0,0.0,49990786.0,0.0,0.0,10001187.0,27599020
125,126,0,0,0,0.0,0.0,0.0,0.0,0.0,49990786.0,0.0,0.0,10001187.0,27599020
126,127,0,0,0,0.0,0.0,0.0,0.0,0.0,49990786.0,0.0,0.0,10001187.0,27599020
127,128,10003653,0,0,7595645.0,4705.0,2403303.0,9997483.0,0.0,39993303.0,0.0,10001187.0,0.0,27599020
128,129,9997614,0,0,12400916.0,1.0,0.0,0.0,0.0,39993303.0,0.0,0.0,0.0,27599020
129,130,0,0,0,0.0,0.0,0.0,0.0,0.0,39993303.0,0.0,0.0,0.0,27599020
130,131,0,0,0,0.0,0.0,0.0,0.0,0.0,39993303.0,0.0,0.0,0.0,27599020
131,132,0,0,0,0.0,0.0,0.0,0.0,0.0,39993303.0,0.0,0.0,0.0,27599020
132,133,0,9998552,9997593,0.0,0.0,0.0,0.0,0.0,49991855.0,0.0,721.0,9996872.0,27599020
133,134,9997293,0,0,0.0,9991711.0,5582.0,0.0,0.0,49991855.0,0.0,0.0,9996872.0,27599020
134,135,0,0,10000652,0.0,0.0,5582.0,9999194.0,0.0,39992661.0,0.0,0.0,19997524.0,27599020
135,136,0,0,0,0.0,0.0,5582.0,0.0,0.0,39992661.0,0.0,0.0,19997524.0,27599020
136,137,9995755,0,0,0.0,0.0,10001337.0,0.0,0.0,39992661.0,0.0,10001031.0,9996493.0,27599020
137,138,0,0,0,0.0,0.0,10001337.0,0.0,0.0,39992661.0,0.0,0.0,9996493.0,27599020
138,139,0,0,0,0.0,0.0,10001337.0,0.0,0.0,39992661.0,0.0,0.0,9996493.0,27599020
139,140,0,0,0,0.0,0.0,10001337.0,0.0,0.0,39992661.0,0.0,0.0,9996493.0,27599020
140,141,0,0,0,0.0,0.0,10001337.0,9998870.0,0.0,29993791.0,0.0,0.0,9996493.0,27599020
141,142,0,0,0,0.0,0.0,10001337.0,0.0,0.0,29993791.0,0.0,0.0,9996493.0,27599020
142,143,0,0,0,10001337.0,0.0,0.0,0.0,0.0,29993791.0,0.0,0.0,9996493.0,27599020
143,144,0,0,0,0.0,0.0,0.0,9994203.0,0.0,19999588.0,0.0,0.0,9996493.0,27599020
144,145,0,0,9994760,0.0,0.0,0.0,0.0,0.0,19999588.0,0.0,0.0,19991253.0,27599020
145,146,9999545,0,0,0.0,0.0,9999545.0,0.0,0.0,19999588.0,0.0,0.0,19991253.0,27599020
146,147,0,0,9996704,0.0,0.0,9999545.0,10003112.0,0.0,9996476.0,0.0,0.0,29987957.0,27599020
147,148,0,0,0,0.0,0.0,9999545.0,0.0,0.0,9996476.0,0.0,0.0,29987957.0,27599020
148,149,9997017,0,0,0.0,7595645.0,12400917.0,9996476.0,0.0,0.0,0.0,0.0,29987957.0,27599020
149,150,0,0,0,0.0,12400916.0,1.0,0.0,0.0,0.0,0.0,0.0,29987957.0,27599020
150,151,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9998132.0,19989825.0,27599020
151,152,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19989825.0,27599020
152,153,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19989825.0,27599020
153,154,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19989825.0,27599020
154,155,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19989825.0,27599020
155,156,0,9997483,0,0.0,0.0,1.0,0.0,9997483.0,0.0,0.0,9996234.0,9993591.0,27599020
156,157,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9993591.0,27599020
157,158,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9993591.0,27599020
158,159,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9993591.0,27599020
159,160,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9993591.0,27599020
160,161,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9993591.0,27599020
161,162,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9993591.0,27599020
162,163,0,9999194,0,0.0,0.0,1.0,0.0,9999194.0,0.0,0.0,0.0,9993591.0,27599020
163,164,10001337,0,0,0.0,10001337.0,1.0,0.0,0.0,0.0,0.0,0.0,9993591.0,27599020
164,165,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9991064.0,2527.0,27599020
165,166,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2527.0,27599020
166,167,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2527.0,27599020
167,168,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2527.0,27599020
168,169,0,9998870,0,0.0,0.0,1.0,0.0,9998870.0,0.0,0.0,0.0,2527.0,27599020
169,170,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2527.0,27599020
170,171,0,0,9998956,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10001483.0,27599020
171,172,0,9994203,0,0.0,0.0,1.0,0.0,9994203.0,0.0,0.0,0.0,10001483.0,27599020
172,173,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10001483.0,27599020
173,174,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10001483.0,27599020
174,175,0,10003112,0,0.0,0.0,1.0,0.0,10003112.0,0.0,0.0,10000428.0,1055.0,27599020
175,176,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1055.0,27599020
176,177,0,9996476,0,0.0,0.0,1.0,0.0,9996476.0,0.0,0.0,0.0,1055.0,27599020
177,178,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1055.0,27599020
178,179,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1055.0,27599020
179,180,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1055.0,27599020
