,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25999302
1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25999302
2,3,9991392,0,10002943,9991392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10002943.0,25999302
3,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10002943.0,25999302
4,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10002943.0,25999302
5,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10002943.0,25999302
6,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10002943.0,25999302
7,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10002943.0,25999302
8,9,9996021,10000719,0,9996021.0,0.0,0.0,10000719.0,0.0,0.0,0.0,0.0,10002943.0,25999302
9,10,0,10000853,0,0.0,0.0,0.0,10000853.0,0.0,0.0,9993853.0,0.0,9090.0,25999302
10,11,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9090.0,25999302
11,12,10000007,0,0,10000007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9090.0,25999302
12,13,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9090.0,25999302
13,14,9995269,0,9996123,1309.0,0.0,9993960.0,0.0,0.0,0.0,10005213.0,0.0,0.0,25999302
14,15,0,0,0,0.0,0.0,9993960.0,0.0,0.0,0.0,0.0,0.0,0.0,25999302
15,16,0,0,10002450,0.0,0.0,9993960.0,0.0,0.0,0.0,0.0,0.0,10002450.0,25999302
16,17,0,0,0,0.0,0.0,9993960.0,0.0,0.0,0.0,0.0,0.0,10002450.0,25999302
17,18,0,0,10002497,0.0,0.0,9993960.0,0.0,0.0,0.0,10000883.0,0.0,10004064.0,25999302
18,19,0,0,0,0.0,0.0,9993960.0,0.0,0.0,0.0,2232.0,0.0,10001832.0,25999302
19,20,10002420,0,0,0.0,0.0,19996380.0,0.0,0.0,0.0,0.0,0.0,10001832.0,25999302
20,21,0,0,0,0.0,0.0,19996380.0,0.0,0.0,0.0,0.0,0.0,10001832.0,25999302
21,22,9998395,0,0,0.0,0.0,29994775.0,0.0,0.0,0.0,9995926.0,0.0,5906.0,25999302
22,23,0,10003873,0,0.0,0.0,29994775.0,0.0,0.0,10003873.0,0.0,0.0,5906.0,25999302
23,24,10000374,0,0,0.0,9991392.0,30003757.0,9998749.0,0.0,5124.0,0.0,0.0,5906.0,25999302
24,25,0,0,0,6073.0,0.0,29997684.0,0.0,0.0,5124.0,0.0,0.0,5906.0,25999302
25,26,0,0,0,10001644.0,0.0,19996040.0,0.0,0.0,5124.0,0.0,0.0,5906.0,25999302
26,27,0,0,10001674,0.0,0.0,19996040.0,0.0,0.0,5124.0,0.0,0.0,10007580.0,25999302
27,28,0,0,0,0.0,0.0,19996040.0,0.0,0.0,5124.0,0.0,0.0,10007580.0,25999302
28,29,9999434,0,0,0.0,0.0,29995474.0,0.0,0.0,5124.0,0.0,0.0,10007580.0,25999302
29,30,0,0,0,0.0,9996021.0,19999453.0,0.0,0.0,5124.0,0.0,0.0,10007580.0,25999302
30,31,0,9994748,9994589,0.0,0.0,19999453.0,0.0,0.0,9999872.0,0.0,0.0,20002169.0,25999302
31,32,0,0,0,9998137.0,0.0,10001316.0,0.0,0.0,9999872.0,0.0,0.0,20002169.0,25999302
32,33,0,0,0,0.0,10000007.0,1309.0,0.0,0.0,9999872.0,10000995.0,0.0,10001174.0,25999302
33,34,0,0,0,0.0,0.0,1309.0,0.0,0.0,9999872.0,0.0,0.0,10001174.0,25999302
34,35,0,10004601,0,0.0,1309.0,0.0,0.0,0.0,20004473.0,9996705.0,0.0,4469.0,25999302
35,36,0,0,0,0.0,0.0,0.0,0.0,0.0,20004473.0,0.0,0.0,4469.0,25999302
36,37,0,0,0,0.0,0.0,0.0,0.0,10000719.0,10003754.0,0.0,0.0,4469.0,25999302
37,38,0,9999507,0,0.0,0.0,0.0,0.0,10000853.0,10002408.0,0.0,0.0,4469.0,25999302
38,39,0,0,10005124,0.0,0.0,0.0,0.0,0.0,10002408.0,0.0,0.0,10009593.0,25999302
39,40,0,0,0,0.0,0.0,0.0,9995586.0,0.0,6822.0,0.0,0.0,10009593.0,25999302
40,41,0,9998888,0,0.0,0.0,0.0,0.0,0.0,10005710.0,10000233.0,0.0,9360.0,25999302
41,42,0,0,0,0.0,0.0,0.0,0.0,0.0,10005710.0,0.0,0.0,9360.0,25999302
42,43,0,0,0,0.0,0.0,0.0,10002262.0,0.0,3448.0,0.0,0.0,9360.0,25999302
43,44,0,0,0,0.0,0.0,0.0,0.0,0.0,3448.0,9360.0,0.0,0.0,25999302
44,45,0,0,0,0.0,0.0,0.0,0.0,0.0,3448.0,0.0,0.0,0.0,25999302
45,46,10002349,0,0,9996276.0,6073.0,0.0,0.0,0.0,3448.0,0.0,0.0,0.0,25999302
46,47,10001644,0,0,0.0,10001644.0,0.0,0.0,0.0,3448.0,0.0,0.0,0.0,25999302
47,48,0,0,0,0.0,0.0,0.0,0.0,0.0,3448.0,0.0,0.0,0.0,25999302
48,49,0,0,0,0.0,0.0,0.0,3448.0,0.0,0.0,0.0,0.0,0.0,25999302
49,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25999302
50,51,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25999302
51,52,0,9998749,0,0.0,0.0,0.0,0.0,9998749.0,0.0,0.0,0.0,0.0,25999302
52,53,9998137,0,0,0.0,9998137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25999302
53,54,10002541,0,0,10001620.0,0.0,921.0,0.0,0.0,0.0,0.0,0.0,0.0,25999302
54,55,0,0,0,0.0,0.0,921.0,0.0,0.0,0.0,0.0,0.0,0.0,25999302
55,56,0,0,0,0.0,0.0,921.0,0.0,0.0,0.0,0.0,0.0,0.0,25999302
56,57,0,0,0,0.0,0.0,921.0,0.0,0.0,0.0,0.0,0.0,0.0,25999302
57,58,0,0,0,0.0,0.0,921.0,0.0,0.0,0.0,0.0,0.0,0.0,25999302
58,59,0,0,0,0.0,0.0,921.0,0.0,0.0,0.0,0.0,0.0,0.0,25999302
59,60,0,0,9999365,921.0,0.0,0.0,0.0,0.0,0.0,9999365.0,0.0,0.0,25999302
60,61,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25999302
61,62,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25999302
62,63,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25999302
63,64,9994221,0,9997754,0.0,0.0,9994221.0,0.0,0.0,0.0,9997754.0,0.0,0.0,25999302
64,65,0,0,0,0.0,0.0,9994221.0,0.0,0.0,0.0,0.0,0.0,0.0,25999302
65,66,10001294,0,9993158,0.0,0.0,19995515.0,0.0,0.0,0.0,9993158.0,0.0,0.0,25999302
66,67,0,0,0,0.0,9996276.0,9999239.0,0.0,0.0,0.0,0.0,0.0,0.0,25999302
67,68,0,9995586,0,9994846.0,0.0,4393.0,0.0,9995586.0,0.0,0.0,0.0,0.0,25999302
68,69,0,0,0,0.0,0.0,4393.0,0.0,0.0,0.0,0.0,0.0,0.0,25999302
69,70,0,0,0,0.0,0.0,4393.0,0.0,0.0,0.0,0.0,0.0,0.0,25999302
70,71,9997227,10002262,9997949,0.0,0.0,10001620.0,0.0,10002262.0,0.0,9997949.0,0.0,0.0,25999302
71,72,0,0,0,0.0,0.0,10001620.0,0.0,0.0,0.0,0.0,0.0,0.0,25999302
72,73,0,0,0,0.0,0.0,10001620.0,0.0,0.0,0.0,0.0,0.0,0.0,25999302
73,74,0,0,0,0.0,0.0,10001620.0,0.0,0.0,0.0,0.0,0.0,0.0,25999302
74,75,0,0,10001718,0.0,10001620.0,0.0,0.0,0.0,0.0,10001718.0,0.0,0.0,25999302
75,76,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25999302
76,77,0,10001225,0,0.0,0.0,0.0,0.0,3448.0,9997777.0,0.0,0.0,0.0,25999302
77,78,0,0,0,0.0,0.0,0.0,0.0,0.0,9997777.0,0.0,0.0,0.0,25999302
78,79,0,0,0,0.0,0.0,0.0,0.0,0.0,9997777.0,0.0,0.0,0.0,25999302
79,80,0,0,10000693,0.0,0.0,0.0,0.0,0.0,9997777.0,10000693.0,0.0,0.0,25999302
80,81,10002812,0,0,10001891.0,921.0,0.0,0.0,0.0,9997777.0,0.0,0.0,0.0,25999302
81,82,0,10001525,0,0.0,0.0,0.0,0.0,0.0,19999302.0,0.0,0.0,0.0,25999302
82,83,0,0,0,0.0,0.0,0.0,0.0,0.0,19999302.0,0.0,0.0,0.0,25999302
83,84,0,0,10004261,0.0,0.0,0.0,10000811.0,0.0,9998491.0,10004261.0,0.0,0.0,25999302
84,85,9998248,0,0,9998248.0,0.0,0.0,0.0,0.0,9998491.0,0.0,0.0,0.0,25999302
85,86,10003224,0,0,10003224.0,0.0,0.0,0.0,0.0,9998491.0,0.0,0.0,0.0,25999302
86,87,0,0,0,0.0,0.0,0.0,0.0,0.0,9998491.0,0.0,0.0,0.0,25999302
87,88,0,0,9996588,0.0,0.0,0.0,0.0,0.0,9998491.0,2735.0,9993853.0,0.0,25999302
88,89,10001001,0,0,6155.0,9994846.0,0.0,9998490.0,0.0,1.0,0.0,0.0,0.0,25999302
89,90,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25999302
90,91,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25999302
91,92,0,0,10005214,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10005213.0,1.0,25999302
92,93,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,25999302
93,94,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,25999302
94,95,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,25999302
95,96,0,0,10000882,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10000883.0,0.0,25999302
96,97,0,0,9997746,0.0,0.0,0.0,0.0,0.0,1.0,9995514.0,2232.0,0.0,25999302
97,98,10001891,0,0,0.0,0.0,10001891.0,1.0,0.0,0.0,0.0,0.0,0.0,25999302
98,99,0,0,0,0.0,0.0,10001891.0,0.0,0.0,0.0,0.0,0.0,0.0,25999302
99,100,0,0,9995926,0.0,0.0,10001891.0,0.0,0.0,0.0,0.0,9995926.0,0.0,25999302
100,101,0,0,0,0.0,0.0,10001891.0,0.0,0.0,0.0,0.0,0.0,0.0,25999302
101,102,0,0,0,0.0,10001891.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25999302
102,103,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25999302
103,104,10005675,0,0,0.0,0.0,10005675.0,0.0,0.0,0.0,0.0,0.0,0.0,25999302
104,105,0,0,0,0.0,0.0,10005675.0,0.0,0.0,0.0,0.0,0.0,0.0,25999302
105,106,0,0,0,0.0,9998248.0,7427.0,0.0,0.0,0.0,0.0,0.0,0.0,25999302
106,107,9998704,0,0,0.0,10003224.0,2907.0,0.0,0.0,0.0,0.0,0.0,0.0,25999302
107,108,0,0,0,0.0,0.0,2907.0,0.0,0.0,0.0,0.0,0.0,0.0,25999302
108,109,10000014,0,0,0.0,0.0,10002921.0,0.0,0.0,0.0,0.0,0.0,0.0,25999302
109,110,0,0,0,0.0,6155.0,9996766.0,0.0,0.0,0.0,0.0,0.0,0.0,25999302
110,111,0,0,10000996,0.0,0.0,9996766.0,0.0,0.0,0.0,0.0,10000995.0,1.0,25999302
111,112,0,10000812,0,9996766.0,0.0,0.0,0.0,10000811.0,1.0,0.0,0.0,1.0,25999302
112,113,0,0,9996704,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9996705.0,0.0,25999302
113,114,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25999302
114,115,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25999302
115,116,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25999302
116,117,0,9999559,0,0.0,0.0,0.0,0.0,9998490.0,1070.0,0.0,0.0,0.0,25999302
117,118,0,0,0,0.0,0.0,0.0,1070.0,0.0,0.0,0.0,0.0,0.0,25999302
118,119,0,0,10000233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000233.0,0.0,25999302
119,120,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25999302
120,121,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25999302
121,122,0,0,10003806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9360.0,9994446.0,25999302
122,123,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9994446.0,25999302
123,124,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9994446.0,25999302
124,125,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9994446.0,25999302
125,126,0,10004328,9999734,0.0,0.0,0.0,4145.0,1.0,10000182.0,0.0,0.0,19994180.0,25999302
126,127,0,0,0,0.0,0.0,0.0,0.0,0.0,10000182.0,0.0,0.0,19994180.0,25999302
127,128,0,0,0,0.0,0.0,0.0,0.0,0.0,10000182.0,0.0,0.0,19994180.0,25999302
128,129,0,0,0,0.0,0.0,0.0,0.0,0.0,10000182.0,0.0,0.0,19994180.0,25999302
129,130,0,0,0,0.0,0.0,0.0,0.0,0.0,10000182.0,0.0,0.0,19994180.0,25999302
130,131,0,0,0,0.0,0.0,0.0,0.0,0.0,10000182.0,0.0,0.0,19994180.0,25999302
131,132,0,0,9996769,0.0,0.0,0.0,0.0,0.0,10000182.0,0.0,0.0,29990949.0,25999302
132,133,9998262,0,10002829,0.0,9996766.0,1496.0,9996703.0,0.0,3479.0,0.0,0.0,39993778.0,25999302
133,134,0,0,9997893,0.0,0.0,1496.0,0.0,0.0,3479.0,0.0,0.0,49991671.0,25999302
134,135,0,9997237,0,0.0,0.0,1496.0,1.0,0.0,10000715.0,0.0,0.0,49991671.0,25999302
135,136,0,0,9997546,0.0,0.0,1496.0,9999652.0,0.0,1063.0,0.0,0.0,59989217.0,25999302
136,137,9997867,0,0,0.0,0.0,9999363.0,1063.0,0.0,0.0,0.0,0.0,59989217.0,25999302
137,138,0,0,0,0.0,0.0,9999363.0,0.0,0.0,0.0,0.0,9999365.0,49989852.0,25999302
138,139,0,0,0,0.0,0.0,9999363.0,0.0,0.0,0.0,0.0,0.0,49989852.0,25999302
139,140,0,0,0,0.0,0.0,9999363.0,0.0,0.0,0.0,0.0,0.0,49989852.0,25999302
140,141,0,0,0,9994587.0,0.0,4776.0,0.0,0.0,0.0,0.0,0.0,49989852.0,25999302
141,142,0,0,0,0.0,0.0,4776.0,0.0,0.0,0.0,0.0,9997754.0,39992098.0,25999302
142,143,0,0,0,0.0,0.0,4776.0,0.0,0.0,0.0,0.0,0.0,39992098.0,25999302
143,144,0,0,0,0.0,0.0,4776.0,0.0,0.0,0.0,0.0,9993158.0,29998940.0,25999302
144,145,0,0,0,0.0,0.0,4776.0,0.0,0.0,0.0,0.0,0.0,29998940.0,25999302
145,146,0,10001487,0,0.0,0.0,4776.0,9996272.0,1070.0,4145.0,0.0,0.0,29998940.0,25999302
146,147,0,0,0,0.0,0.0,4776.0,0.0,0.0,4145.0,0.0,0.0,29998940.0,25999302
147,148,0,0,10004226,0.0,0.0,4776.0,0.0,0.0,4145.0,0.0,0.0,40003166.0,25999302
148,149,0,0,9999705,0.0,0.0,4776.0,0.0,0.0,4145.0,0.0,9997949.0,40004922.0,25999302
149,150,0,0,0,0.0,0.0,4776.0,0.0,0.0,4145.0,0.0,0.0,40004922.0,25999302
150,151,0,0,0,4776.0,0.0,0.0,0.0,0.0,4145.0,0.0,0.0,40004922.0,25999302
151,152,0,0,0,0.0,0.0,0.0,0.0,0.0,4145.0,0.0,0.0,40004922.0,25999302
152,153,0,0,0,0.0,0.0,0.0,0.0,0.0,4145.0,0.0,10001718.0,30003204.0,25999302
153,154,9997280,0,0,9997280.0,0.0,0.0,0.0,4145.0,0.0,0.0,0.0,30003204.0,25999302
154,155,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30003204.0,25999302
155,156,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30003204.0,25999302
156,157,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30003204.0,25999302
157,158,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000693.0,20002511.0,25999302
158,159,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20002511.0,25999302
159,160,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20002511.0,25999302
160,161,0,9996704,0,0.0,0.0,0.0,0.0,9996703.0,1.0,0.0,0.0,20002511.0,25999302
161,162,9994587,0,0,0.0,9994587.0,0.0,0.0,0.0,1.0,0.0,10004261.0,9998250.0,25999302
162,163,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9998250.0,25999302
163,164,0,9999653,0,0.0,0.0,0.0,0.0,9999652.0,1.0,0.0,0.0,9998250.0,25999302
164,165,0,9997335,0,0.0,0.0,0.0,0.0,1063.0,9996273.0,0.0,0.0,9998250.0,25999302
165,166,0,0,0,0.0,0.0,0.0,0.0,0.0,9996273.0,0.0,2735.0,9995515.0,25999302
166,167,0,0,0,0.0,0.0,0.0,0.0,0.0,9996273.0,0.0,0.0,9995515.0,25999302
167,168,0,0,0,0.0,0.0,0.0,0.0,0.0,9996273.0,0.0,0.0,9995515.0,25999302
168,169,0,0,0,0.0,0.0,0.0,0.0,0.0,9996273.0,0.0,0.0,9995515.0,25999302
169,170,0,0,0,0.0,0.0,0.0,0.0,0.0,9996273.0,0.0,0.0,9995515.0,25999302
170,171,0,0,0,0.0,0.0,0.0,0.0,0.0,9996273.0,0.0,0.0,9995515.0,25999302
171,172,10002056,0,0,0.0,4776.0,9997280.0,0.0,0.0,9996273.0,0.0,0.0,9995515.0,25999302
172,173,0,0,0,0.0,0.0,9997280.0,0.0,0.0,9996273.0,0.0,0.0,9995515.0,25999302
173,174,0,0,0,0.0,0.0,9997280.0,0.0,9996272.0,1.0,0.0,0.0,9995515.0,25999302
174,175,0,0,0,0.0,9997280.0,0.0,0.0,0.0,1.0,0.0,9995514.0,1.0,25999302
175,176,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,25999302
176,177,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,25999302
177,178,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,25999302
178,179,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,25999302
179,180,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,25999302
