,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,9996922,0,0.0,0.0,0.0,9996922.0,0.0,0.0,0.0,0.0,0.0,31887989
1,2,0,0,9998242,0.0,0.0,0.0,0.0,0.0,0.0,9998242.0,0.0,0.0,31887989
2,3,9992464,0,0,9992463.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31887989
3,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31887989
4,5,0,0,9996201,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9996201.0,31887989
5,6,0,9993648,0,0.0,0.0,1.0,9993648.0,0.0,0.0,0.0,0.0,9996201.0,31887989
6,7,10002918,0,0,5004550.0,0.0,4998369.0,0.0,0.0,0.0,0.0,0.0,9996201.0,31887989
7,8,0,0,0,0.0,0.0,4998369.0,0.0,0.0,0.0,0.0,0.0,9996201.0,31887989
8,9,0,10002646,0,0.0,0.0,4998369.0,10002646.0,0.0,0.0,9989728.0,0.0,6473.0,31887989
9,10,9996973,0,0,1.0,0.0,14995341.0,0.0,0.0,0.0,0.0,0.0,6473.0,31887989
10,11,0,0,9999630,0.0,0.0,14995341.0,0.0,0.0,0.0,10005309.0,0.0,794.0,31887989
11,12,0,0,10000849,0.0,0.0,14995341.0,0.0,0.0,0.0,10000781.0,0.0,862.0,31887989
12,13,0,0,0,1.0,0.0,14995340.0,0.0,0.0,0.0,0.0,0.0,862.0,31887989
13,14,0,9997211,0,0.0,0.0,14995340.0,9997211.0,0.0,0.0,0.0,0.0,862.0,31887989
14,15,0,0,0,0.0,0.0,14995340.0,0.0,0.0,0.0,0.0,0.0,862.0,31887989
15,16,0,0,0,0.0,0.0,14995340.0,0.0,0.0,0.0,0.0,0.0,862.0,31887989
16,17,0,0,0,0.0,0.0,14995340.0,0.0,0.0,0.0,0.0,0.0,862.0,31887989
17,18,0,0,10001941,0.0,0.0,14995340.0,0.0,0.0,0.0,0.0,0.0,10002803.0,31887989
18,19,0,0,0,9999582.0,0.0,4995758.0,0.0,0.0,0.0,0.0,0.0,10002803.0,31887989
19,20,0,9998873,0,0.0,0.0,4995758.0,4998390.0,0.0,5000483.0,10002803.0,0.0,0.0,31887989
20,21,0,9998594,0,1.0,0.0,4995757.0,0.0,0.0,14999077.0,0.0,0.0,0.0,31887989
21,22,0,9996640,0,0.0,0.0,4995757.0,10000426.0,0.0,14995291.0,0.0,0.0,0.0,31887989
22,23,10001259,0,0,0.0,0.0,14997016.0,0.0,0.0,14995291.0,0.0,0.0,0.0,31887989
23,24,0,0,0,0.0,9992463.0,5004553.0,0.0,0.0,14995291.0,0.0,0.0,0.0,31887989
24,25,0,0,0,0.0,0.0,5004553.0,0.0,0.0,14995291.0,0.0,0.0,0.0,31887989
25,26,0,0,0,0.0,0.0,5004553.0,0.0,0.0,14995291.0,0.0,0.0,0.0,31887989
26,27,0,0,0,0.0,0.0,5004553.0,0.0,0.0,14995291.0,0.0,0.0,0.0,31887989
27,28,0,0,0,0.0,5004550.0,3.0,0.0,0.0,14995291.0,0.0,0.0,0.0,31887989
28,29,0,10000325,0,0.0,0.0,3.0,0.0,9996922.0,14998694.0,0.0,0.0,0.0,31887989
29,30,0,0,0,0.0,0.0,3.0,0.0,0.0,14998694.0,0.0,0.0,0.0,31887989
30,31,0,0,0,0.0,1.0,2.0,0.0,0.0,14998694.0,0.0,0.0,0.0,31887989
31,32,0,0,0,0.0,0.0,2.0,0.0,0.0,14998694.0,0.0,0.0,0.0,31887989
32,33,0,0,9996371,0.0,0.0,2.0,0.0,0.0,14998694.0,5018785.0,0.0,4977586.0,31887989
33,34,0,0,0,0.0,1.0,1.0,0.0,9993648.0,5005046.0,0.0,0.0,4977586.0,31887989
34,35,0,9998832,0,0.0,0.0,1.0,0.0,0.0,15003878.0,0.0,0.0,4977586.0,31887989
35,36,0,0,0,0.0,0.0,1.0,0.0,0.0,15003878.0,0.0,0.0,4977586.0,31887989
36,37,0,9994369,0,0.0,0.0,1.0,0.0,10002646.0,14995601.0,0.0,0.0,4977586.0,31887989
37,38,0,0,0,1.0,0.0,0.0,0.0,0.0,14995601.0,0.0,0.0,4977586.0,31887989
38,39,0,0,0,0.0,0.0,0.0,0.0,0.0,14995601.0,0.0,0.0,4977586.0,31887989
39,40,9999583,0,0,0.0,9999582.0,1.0,0.0,0.0,14995601.0,0.0,0.0,4977586.0,31887989
40,41,0,0,0,0.0,0.0,1.0,0.0,0.0,14995601.0,4977586.0,0.0,0.0,31887989
41,42,0,0,0,0.0,1.0,0.0,0.0,9997211.0,4998390.0,0.0,0.0,0.0,31887989
42,43,0,0,0,0.0,0.0,0.0,0.0,0.0,4998390.0,0.0,0.0,0.0,31887989
43,44,0,0,0,0.0,0.0,0.0,0.0,0.0,4998390.0,0.0,0.0,0.0,31887989
44,45,0,0,10004947,0.0,0.0,0.0,0.0,0.0,4998390.0,5021047.0,0.0,4983900.0,31887989
45,46,9998284,0,0,14308.0,0.0,9983976.0,0.0,0.0,4998390.0,0.0,0.0,4983900.0,31887989
46,47,0,0,10002091,0.0,0.0,9983976.0,0.0,0.0,4998390.0,0.0,0.0,14985991.0,31887989
47,48,0,0,0,0.0,0.0,9983976.0,0.0,4998390.0,0.0,0.0,0.0,14985991.0,31887989
48,49,0,0,9999759,0.0,0.0,9983976.0,0.0,0.0,0.0,9992725.0,0.0,14993025.0,31887989
49,50,0,10000426,0,0.0,0.0,9983976.0,0.0,10000426.0,0.0,0.0,0.0,14993025.0,31887989
50,51,0,0,9998420,0.0,0.0,9983976.0,0.0,0.0,0.0,0.0,0.0,24991445.0,31887989
51,52,0,0,0,0.0,0.0,9983976.0,0.0,0.0,0.0,0.0,0.0,24991445.0,31887989
52,53,0,0,0,0.0,0.0,9983976.0,0.0,0.0,0.0,9995951.0,0.0,14995494.0,31887989
53,54,0,0,0,9983974.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,14995494.0,31887989
54,55,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,14995494.0,31887989
55,56,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,14995494.0,31887989
56,57,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,14995494.0,31887989
57,58,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,14995494.0,31887989
58,59,10000450,0,0,10000450.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,14995494.0,31887989
59,60,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14995494.0,31887989
60,61,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14995494.0,31887989
61,62,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14995494.0,31887989
62,63,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14995494.0,31887989
63,64,0,0,10008184,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25003678.0,31887989
64,65,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25003678.0,31887989
65,66,0,0,9996302,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,34999980.0,31887989
66,67,10005147,0,0,9990839.0,14308.0,1.0,0.0,0.0,0.0,9996601.0,0.0,25003379.0,31887989
67,68,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25003379.0,31887989
68,69,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25003379.0,31887989
69,70,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25003379.0,31887989
70,71,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,9996480.0,0.0,15006899.0,31887989
71,72,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15006899.0,31887989
72,73,0,10001036,0,0.0,0.0,1.0,10001036.0,0.0,0.0,0.0,0.0,15006899.0,31887989
73,74,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15006899.0,31887989
74,75,9996039,0,0,2.0,9983974.0,12064.0,0.0,0.0,0.0,0.0,0.0,15006899.0,31887989
75,76,9999026,0,0,0.0,0.0,10011090.0,0.0,0.0,0.0,0.0,0.0,15006899.0,31887989
76,77,0,0,0,0.0,0.0,10011090.0,0.0,0.0,0.0,0.0,0.0,15006899.0,31887989
77,78,0,0,0,0.0,0.0,10011090.0,0.0,0.0,0.0,0.0,0.0,15006899.0,31887989
78,79,0,0,0,0.0,0.0,10011090.0,0.0,0.0,0.0,0.0,0.0,15006899.0,31887989
79,80,10000858,10006287,0,0.0,10000450.0,10011498.0,10006287.0,0.0,0.0,0.0,9998242.0,5008657.0,31887989
80,81,0,0,0,0.0,0.0,10011498.0,0.0,0.0,0.0,5008657.0,0.0,0.0,31887989
81,82,0,0,10007410,0.0,0.0,10011498.0,0.0,0.0,0.0,10007410.0,0.0,0.0,31887989
82,83,0,0,0,20657.0,0.0,9990841.0,0.0,0.0,0.0,0.0,0.0,0.0,31887989
83,84,0,0,0,0.0,0.0,9990841.0,0.0,0.0,0.0,0.0,0.0,0.0,31887989
84,85,0,0,9999276,0.0,0.0,9990841.0,0.0,0.0,0.0,9999276.0,0.0,0.0,31887989
85,86,0,0,0,0.0,0.0,9990841.0,0.0,0.0,0.0,0.0,0.0,0.0,31887989
86,87,0,0,9997801,0.0,0.0,9990841.0,0.0,0.0,0.0,8073.0,9989728.0,0.0,31887989
87,88,0,0,0,0.0,9990839.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,31887989
88,89,0,0,10005309,0.0,0.0,2.0,0.0,0.0,0.0,0.0,10005309.0,0.0,31887989
89,90,0,0,10000781,0.0,0.0,2.0,0.0,0.0,0.0,0.0,10000781.0,0.0,31887989
90,91,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,31887989
91,92,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,31887989
92,93,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,31887989
93,94,0,9997978,0,0.0,0.0,2.0,0.0,0.0,9997978.0,0.0,0.0,0.0,31887989
94,95,0,0,0,0.0,0.0,2.0,0.0,0.0,9997978.0,0.0,0.0,0.0,31887989
95,96,0,0,0,0.0,2.0,0.0,0.0,0.0,9997978.0,0.0,0.0,0.0,31887989
96,97,0,0,0,0.0,0.0,0.0,0.0,0.0,9997978.0,0.0,0.0,0.0,31887989
97,98,0,0,10002803,0.0,0.0,0.0,0.0,0.0,9997978.0,0.0,10002803.0,0.0,31887989
98,99,0,0,0,0.0,0.0,0.0,0.0,0.0,9997978.0,0.0,0.0,0.0,31887989
99,100,0,0,0,0.0,0.0,0.0,0.0,0.0,9997978.0,0.0,0.0,0.0,31887989
100,101,0,9997165,10003616,0.0,0.0,0.0,0.0,10001036.0,9994107.0,10003616.0,0.0,0.0,31887989
101,102,0,0,9997938,0.0,0.0,0.0,9983508.0,0.0,10599.0,4979153.0,0.0,5018785.0,31887989
102,103,0,0,0,0.0,0.0,0.0,0.0,0.0,10599.0,0.0,0.0,5018785.0,31887989
103,104,10002092,0,0,9981435.0,20657.0,0.0,0.0,0.0,10599.0,0.0,0.0,5018785.0,31887989
104,105,10000732,0,0,10000730.0,0.0,2.0,0.0,0.0,10599.0,0.0,0.0,5018785.0,31887989
105,106,0,0,0,0.0,0.0,2.0,0.0,0.0,10599.0,0.0,0.0,5018785.0,31887989
106,107,0,0,0,0.0,0.0,2.0,0.0,0.0,10599.0,0.0,0.0,5018785.0,31887989
107,108,0,9995688,0,0.0,0.0,2.0,0.0,10006287.0,0.0,0.0,0.0,5018785.0,31887989
108,109,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5018785.0,31887989
109,110,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5018785.0,31887989
110,111,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5018785.0,0.0,31887989
111,112,0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31887989
112,113,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31887989
113,114,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31887989
114,115,10004733,0,0,10004733.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31887989
115,116,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31887989
116,117,10000234,0,0,10000232.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,31887989
117,118,0,10003008,0,0.0,0.0,2.0,10003008.0,0.0,0.0,0.0,0.0,0.0,31887989
118,119,0,0,9998633,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4977586.0,5021047.0,31887989
119,120,0,9995140,0,0.0,0.0,0.0,9995140.0,0.0,0.0,0.0,0.0,5021047.0,31887989
120,121,9999077,0,0,0.0,0.0,9999077.0,0.0,0.0,0.0,0.0,0.0,5021047.0,31887989
121,122,0,0,0,0.0,0.0,9999077.0,0.0,0.0,0.0,0.0,0.0,5021047.0,31887989
122,123,10000532,0,0,0.0,0.0,19999609.0,0.0,0.0,0.0,0.0,5021047.0,0.0,31887989
123,124,0,0,0,0.0,0.0,19999609.0,0.0,0.0,0.0,0.0,0.0,0.0,31887989
124,125,9994826,0,0,0.0,9981435.0,20013000.0,0.0,0.0,0.0,0.0,0.0,0.0,31887989
125,126,0,0,0,0.0,10000730.0,10012270.0,0.0,0.0,0.0,0.0,0.0,0.0,31887989
126,127,0,0,9992725,0.0,0.0,10012270.0,0.0,0.0,0.0,0.0,9992725.0,0.0,31887989
127,128,0,0,0,0.0,0.0,10012270.0,0.0,0.0,0.0,0.0,0.0,0.0,31887989
128,129,0,0,0,0.0,0.0,10012270.0,0.0,0.0,0.0,0.0,0.0,0.0,31887989
129,130,0,10005879,0,0.0,0.0,10012270.0,22371.0,9983508.0,0.0,0.0,0.0,0.0,31887989
130,131,0,0,9995951,0.0,0.0,10012270.0,0.0,0.0,0.0,0.0,9995951.0,0.0,31887989
131,132,0,0,0,0.0,0.0,10012270.0,0.0,0.0,0.0,0.0,0.0,0.0,31887989
132,133,10000618,9999957,0,0.0,2.0,20012886.0,9999957.0,0.0,0.0,0.0,0.0,0.0,31887989
133,134,0,0,0,0.0,0.0,20012886.0,0.0,0.0,0.0,0.0,0.0,0.0,31887989
134,135,0,0,0,0.0,0.0,20012886.0,0.0,0.0,0.0,0.0,0.0,0.0,31887989
135,136,9996829,0,0,0.0,10004733.0,20004982.0,0.0,0.0,0.0,0.0,0.0,0.0,31887989
136,137,0,10005741,0,0.0,0.0,20004982.0,10005741.0,0.0,0.0,0.0,0.0,0.0,31887989
137,138,0,0,0,0.0,10000232.0,10004750.0,0.0,0.0,0.0,0.0,0.0,0.0,31887989
138,139,0,0,0,0.0,0.0,10004750.0,0.0,0.0,0.0,0.0,0.0,0.0,31887989
139,140,9996955,9992423,0,0.0,2.0,20001703.0,9992423.0,0.0,0.0,0.0,0.0,0.0,31887989
140,141,0,0,0,0.0,0.0,20001703.0,0.0,0.0,0.0,0.0,0.0,0.0,31887989
141,142,0,9998421,0,9996438.0,0.0,10005265.0,4992083.0,0.0,5006338.0,0.0,0.0,0.0,31887989
142,143,0,0,0,0.0,0.0,10005265.0,0.0,0.0,5006338.0,0.0,0.0,0.0,31887989
143,144,9999829,9995615,0,0.0,0.0,20005094.0,0.0,0.0,15001953.0,0.0,0.0,0.0,31887989
144,145,0,0,9996601,0.0,0.0,20005094.0,0.0,0.0,15001953.0,0.0,9996601.0,0.0,31887989
145,146,0,0,0,0.0,0.0,20005094.0,0.0,10003008.0,4998945.0,0.0,0.0,0.0,31887989
146,147,0,0,0,0.0,0.0,20005094.0,0.0,0.0,4998945.0,0.0,0.0,0.0,31887989
147,148,0,10006771,0,0.0,0.0,20005094.0,0.0,9995140.0,5010576.0,0.0,0.0,0.0,31887989
148,149,0,0,9996480,0.0,0.0,20005094.0,0.0,0.0,5010576.0,0.0,9996480.0,0.0,31887989
149,150,0,0,0,0.0,0.0,20005094.0,0.0,0.0,5010576.0,0.0,0.0,0.0,31887989
150,151,0,0,0,0.0,0.0,20005094.0,0.0,0.0,5010576.0,0.0,0.0,0.0,31887989
151,152,0,9999438,0,0.0,0.0,20005094.0,0.0,0.0,15010014.0,0.0,0.0,0.0,31887989
152,153,0,0,0,0.0,0.0,20005094.0,0.0,0.0,15010014.0,0.0,0.0,0.0,31887989
153,154,0,0,0,0.0,0.0,20005094.0,0.0,0.0,15010014.0,0.0,0.0,0.0,31887989
154,155,0,0,0,0.0,0.0,20005094.0,0.0,0.0,15010014.0,0.0,0.0,0.0,31887989
155,156,0,10001772,0,10003844.0,0.0,10001250.0,0.0,0.0,25011786.0,0.0,0.0,0.0,31887989
156,157,0,0,0,0.0,0.0,10001250.0,0.0,0.0,25011786.0,0.0,0.0,0.0,31887989
157,158,0,0,0,0.0,0.0,10001250.0,0.0,22371.0,24989415.0,0.0,0.0,0.0,31887989
158,159,0,0,10001316,10001250.0,0.0,0.0,0.0,0.0,24989415.0,0.0,5008657.0,4992659.0,31887989
159,160,0,0,10003139,0.0,0.0,0.0,0.0,0.0,24989415.0,0.0,10007410.0,4988388.0,31887989
160,161,0,0,9997163,0.0,0.0,0.0,0.0,9999957.0,14989458.0,0.0,0.0,14985551.0,31887989
161,162,0,10000790,0,0.0,0.0,0.0,0.0,0.0,24990248.0,0.0,0.0,14985551.0,31887989
162,163,9996438,0,0,0.0,9996438.0,0.0,0.0,0.0,24990248.0,0.0,9999276.0,4986275.0,31887989
163,164,0,0,0,0.0,0.0,0.0,0.0,0.0,24990248.0,0.0,0.0,4986275.0,31887989
164,165,0,0,0,0.0,0.0,0.0,0.0,10005741.0,14984507.0,0.0,8073.0,4978202.0,31887989
165,166,0,0,0,0.0,0.0,0.0,0.0,0.0,14984507.0,0.0,0.0,4978202.0,31887989
166,167,0,0,0,0.0,0.0,0.0,0.0,0.0,14984507.0,0.0,0.0,4978202.0,31887989
167,168,0,0,0,0.0,0.0,0.0,0.0,9992423.0,4992084.0,0.0,0.0,4978202.0,31887989
168,169,0,0,0,0.0,0.0,0.0,0.0,0.0,4992084.0,0.0,0.0,4978202.0,31887989
169,170,0,0,0,0.0,0.0,0.0,0.0,4992083.0,1.0,0.0,0.0,4978202.0,31887989
170,171,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4978202.0,31887989
171,172,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4978202.0,31887989
172,173,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4978202.0,31887989
173,174,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4978202.0,31887989
174,175,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4978202.0,31887989
175,176,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4978202.0,31887989
176,177,10003844,0,0,0.0,10003844.0,0.0,0.0,0.0,1.0,0.0,0.0,4978202.0,31887989
177,178,0,0,10004567,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14982769.0,31887989
178,179,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10003616.0,4979153.0,31887989
179,180,10001252,0,0,0.0,10001250.0,2.0,0.0,0.0,1.0,0.0,4979153.0,0.0,31887989
