,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29583790
1,2,0,10000604,0,0.0,0.0,0.0,0.0,0.0,10000604.0,0.0,0.0,0.0,29583790
2,3,10002884,0,0,10002726.0,0.0,158.0,0.0,0.0,10000604.0,0.0,0.0,0.0,29583790
3,4,0,0,0,0.0,0.0,158.0,0.0,0.0,10000604.0,0.0,0.0,0.0,29583790
4,5,0,0,0,0.0,0.0,158.0,0.0,0.0,10000604.0,0.0,0.0,0.0,29583790
5,6,0,0,0,0.0,0.0,158.0,0.0,0.0,10000604.0,0.0,0.0,0.0,29583790
6,7,0,0,0,0.0,0.0,158.0,0.0,0.0,10000604.0,0.0,0.0,0.0,29583790
7,8,0,0,0,158.0,0.0,0.0,1110.0,0.0,9999494.0,0.0,0.0,0.0,29583790
8,9,0,0,0,0.0,0.0,0.0,9999494.0,0.0,0.0,0.0,0.0,0.0,29583790
9,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29583790
10,11,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29583790
11,12,0,0,9993766,0.0,0.0,0.0,0.0,0.0,0.0,9993766.0,0.0,0.0,29583790
12,13,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29583790
13,14,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29583790
14,15,0,0,10002673,0.0,0.0,0.0,0.0,0.0,0.0,21501.0,0.0,9981172.0,29583790
15,16,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9981172.0,29583790
16,17,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9981172.0,29583790
17,18,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9981172.0,29583790
18,19,10000712,0,0,9998978.0,0.0,1734.0,0.0,0.0,0.0,0.0,0.0,9981172.0,29583790
19,20,0,0,0,0.0,0.0,1734.0,0.0,0.0,0.0,0.0,0.0,9981172.0,29583790
20,21,0,0,0,0.0,0.0,1734.0,0.0,0.0,0.0,0.0,0.0,9981172.0,29583790
21,22,0,0,0,0.0,0.0,1734.0,0.0,0.0,0.0,0.0,0.0,9981172.0,29583790
22,23,10000992,0,0,0.0,0.0,10002726.0,0.0,0.0,0.0,0.0,0.0,9981172.0,29583790
23,24,0,0,10006407,0.0,10002726.0,0.0,0.0,0.0,0.0,0.0,0.0,19987579.0,29583790
24,25,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19987579.0,29583790
25,26,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19987579.0,29583790
26,27,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19987579.0,29583790
27,28,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19987579.0,29583790
28,29,10004819,0,10000461,0.0,158.0,10004661.0,0.0,0.0,0.0,9997585.0,0.0,19990455.0,29583790
29,30,0,0,0,0.0,0.0,10004661.0,0.0,0.0,0.0,0.0,0.0,19990455.0,29583790
30,31,9998183,0,0,0.0,0.0,20002844.0,0.0,0.0,0.0,0.0,0.0,19990455.0,29583790
31,32,0,0,0,0.0,0.0,20002844.0,0.0,0.0,0.0,0.0,0.0,19990455.0,29583790
32,33,0,0,0,0.0,0.0,20002844.0,0.0,0.0,0.0,0.0,0.0,19990455.0,29583790
33,34,0,0,0,0.0,0.0,20002844.0,0.0,0.0,0.0,0.0,0.0,19990455.0,29583790
34,35,0,0,10004365,0.0,0.0,20002844.0,0.0,0.0,0.0,0.0,0.0,29994820.0,29583790
35,36,0,10006598,0,10003866.0,0.0,9998978.0,10005488.0,1110.0,0.0,0.0,0.0,29994820.0,29583790
36,37,0,9999494,0,0.0,0.0,9998978.0,0.0,9999494.0,0.0,0.0,0.0,29994820.0,29583790
37,38,0,0,0,0.0,0.0,9998978.0,0.0,0.0,0.0,0.0,0.0,29994820.0,29583790
38,39,0,0,0,0.0,0.0,9998978.0,0.0,0.0,0.0,0.0,0.0,29994820.0,29583790
39,40,0,0,0,0.0,9998978.0,0.0,0.0,0.0,0.0,0.0,0.0,29994820.0,29583790
40,41,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29994820.0,29583790
41,42,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29994820.0,29583790
42,43,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10003377.0,0.0,19991443.0,29583790
43,44,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19991443.0,29583790
44,45,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19991443.0,29583790
45,46,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19991443.0,29583790
46,47,0,0,9997976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29989419.0,29583790
47,48,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29989419.0,29583790
48,49,0,0,10001571,0.0,0.0,0.0,0.0,0.0,0.0,9996367.0,0.0,29994623.0,29583790
49,50,0,10000629,10001017,0.0,0.0,0.0,5000753.0,0.0,4999876.0,0.0,0.0,39995640.0,29583790
50,51,0,9999395,0,0.0,0.0,0.0,1.0,0.0,14999270.0,0.0,0.0,39995640.0,29583790
51,52,0,0,0,0.0,0.0,0.0,0.0,0.0,14999270.0,0.0,0.0,39995640.0,29583790
52,53,0,0,0,0.0,0.0,0.0,0.0,0.0,14999270.0,0.0,0.0,39995640.0,29583790
53,54,0,0,0,0.0,0.0,0.0,0.0,0.0,14999270.0,0.0,0.0,39995640.0,29583790
54,55,0,0,0,0.0,0.0,0.0,0.0,0.0,14999270.0,0.0,0.0,39995640.0,29583790
55,56,0,0,0,0.0,0.0,0.0,0.0,0.0,14999270.0,0.0,0.0,39995640.0,29583790
56,57,10005690,0,0,1286.0,10003866.0,538.0,9996208.0,0.0,5003062.0,0.0,0.0,39995640.0,29583790
57,58,0,0,0,0.0,0.0,538.0,0.0,0.0,5003062.0,9992751.0,0.0,30002889.0,29583790
58,59,0,9995506,0,484.0,0.0,54.0,0.0,0.0,14998568.0,0.0,0.0,30002889.0,29583790
59,60,10001727,0,0,0.0,0.0,10001781.0,0.0,0.0,14998568.0,0.0,0.0,30002889.0,29583790
60,61,0,9998436,0,10001781.0,0.0,0.0,10001123.0,0.0,14995881.0,0.0,0.0,30002889.0,29583790
61,62,0,0,0,0.0,0.0,0.0,0.0,0.0,14995881.0,0.0,0.0,30002889.0,29583790
62,63,0,0,0,0.0,0.0,0.0,0.0,0.0,14995881.0,0.0,0.0,30002889.0,29583790
63,64,10001641,0,0,0.0,0.0,10001641.0,4990393.0,10005488.0,0.0,0.0,0.0,30002889.0,29583790
64,65,0,0,0,9998868.0,0.0,2773.0,0.0,0.0,0.0,0.0,0.0,30002889.0,29583790
65,66,0,0,0,2773.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30002889.0,29583790
66,67,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30002889.0,29583790
67,68,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30002889.0,29583790
68,69,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30002889.0,29583790
69,70,0,10001327,10002762,0.0,0.0,0.0,4996777.0,0.0,5004550.0,0.0,0.0,40005651.0,29583790
70,71,0,0,0,0.0,0.0,0.0,5004550.0,0.0,0.0,0.0,0.0,40005651.0,29583790
71,72,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9998488.0,0.0,30007163.0,29583790
72,73,9999453,0,0,9998167.0,0.0,1286.0,0.0,0.0,0.0,9998216.0,0.0,20008947.0,29583790
73,74,0,10002435,9998751,0.0,0.0,1286.0,5001681.0,0.0,5000754.0,0.0,0.0,30007698.0,29583790
74,75,0,0,9997563,0.0,0.0,1286.0,0.0,0.0,5000754.0,0.0,0.0,40005261.0,29583790
75,76,0,0,0,0.0,0.0,1286.0,0.0,0.0,5000754.0,0.0,0.0,40005261.0,29583790
76,77,0,0,0,0.0,0.0,1286.0,0.0,0.0,5000754.0,0.0,0.0,40005261.0,29583790
77,78,0,0,0,0.0,1286.0,0.0,0.0,5000753.0,1.0,9996291.0,0.0,30008970.0,29583790
78,79,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30008970.0,29583790
79,80,9999539,0,9996820,9999055.0,484.0,0.0,0.0,0.0,0.0,0.0,0.0,40005790.0,29583790
80,81,0,0,9996251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50002041.0,29583790
81,82,10001781,0,0,0.0,10001781.0,0.0,0.0,0.0,0.0,0.0,0.0,50002041.0,29583790
82,83,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9994434.0,0.0,40007607.0,29583790
83,84,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9997567.0,0.0,30010040.0,29583790
84,85,0,9996209,0,0.0,0.0,0.0,0.0,9996208.0,1.0,0.0,0.0,30010040.0,29583790
85,86,9998868,0,0,0.0,9998868.0,0.0,1.0,0.0,0.0,0.0,0.0,30010040.0,29583790
86,87,10000740,0,0,0.0,2773.0,9997967.0,0.0,0.0,0.0,0.0,0.0,30010040.0,29583790
87,88,0,0,0,0.0,0.0,9997967.0,0.0,0.0,0.0,0.0,0.0,30010040.0,29583790
88,89,0,10001123,0,0.0,0.0,9997967.0,0.0,10001123.0,0.0,0.0,0.0,30010040.0,29583790
89,90,0,0,0,0.0,0.0,9997967.0,0.0,0.0,0.0,0.0,9993766.0,20016274.0,29583790
90,91,9999724,0,0,0.0,0.0,19997691.0,0.0,0.0,0.0,0.0,0.0,20016274.0,29583790
91,92,0,9998310,0,0.0,0.0,19997691.0,5007917.0,4990393.0,0.0,9999378.0,0.0,10016896.0,29583790
92,93,0,9997440,0,10007880.0,0.0,9989811.0,5000663.0,0.0,4996777.0,0.0,21501.0,9995395.0,29583790
93,94,10000587,0,0,0.0,9998167.0,9992231.0,0.0,0.0,4996777.0,0.0,0.0,9995395.0,29583790
94,95,0,0,0,9992231.0,0.0,0.0,0.0,0.0,4996777.0,9995395.0,0.0,0.0,29583790
95,96,0,0,10000492,0.0,0.0,0.0,0.0,0.0,4996777.0,1368.0,0.0,9999124.0,29583790
96,97,0,0,0,0.0,0.0,0.0,0.0,0.0,4996777.0,0.0,0.0,9999124.0,29583790
97,98,0,0,0,0.0,0.0,0.0,0.0,4996777.0,0.0,0.0,0.0,9999124.0,29583790
98,99,0,10006231,0,0.0,0.0,0.0,0.0,5004550.0,5001681.0,0.0,0.0,9999124.0,29583790
99,100,0,0,10002414,0.0,0.0,0.0,0.0,0.0,5001681.0,0.0,0.0,20001538.0,29583790
100,101,9999971,0,0,0.0,9999055.0,916.0,0.0,0.0,5001681.0,9999785.0,0.0,10001753.0,29583790
101,102,0,0,0,0.0,0.0,916.0,0.0,5001681.0,0.0,10001753.0,0.0,0.0,29583790
102,103,0,0,0,0.0,0.0,916.0,0.0,0.0,0.0,0.0,0.0,0.0,29583790
103,104,0,0,0,0.0,0.0,916.0,0.0,0.0,0.0,0.0,0.0,0.0,29583790
104,105,0,0,0,916.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29583790
105,106,10000762,0,0,10000762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29583790
106,107,0,0,9997585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9997585.0,0.0,29583790
107,108,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29583790
108,109,0,9998424,0,0.0,0.0,0.0,9994132.0,0.0,4292.0,0.0,0.0,0.0,29583790
109,110,0,10003035,0,0.0,0.0,0.0,0.0,0.0,10007327.0,0.0,0.0,0.0,29583790
110,111,0,0,0,0.0,0.0,0.0,0.0,0.0,10007327.0,0.0,0.0,0.0,29583790
111,112,0,0,0,0.0,0.0,0.0,0.0,0.0,10007327.0,0.0,0.0,0.0,29583790
112,113,0,0,0,0.0,0.0,0.0,0.0,0.0,10007327.0,0.0,0.0,0.0,29583790
113,114,10007880,10004644,0,0.0,10007880.0,0.0,0.0,1.0,20011970.0,0.0,0.0,0.0,29583790
114,115,0,0,0,0.0,0.0,0.0,0.0,0.0,20011970.0,0.0,0.0,0.0,29583790
115,116,9994982,0,0,2751.0,9992231.0,0.0,10003390.0,0.0,10008580.0,0.0,0.0,0.0,29583790
116,117,0,0,0,0.0,0.0,0.0,0.0,0.0,10008580.0,0.0,0.0,0.0,29583790
117,118,0,0,0,0.0,0.0,0.0,0.0,0.0,10008580.0,0.0,0.0,0.0,29583790
118,119,0,0,0,0.0,0.0,0.0,0.0,0.0,10008580.0,0.0,0.0,0.0,29583790
119,120,0,0,0,0.0,0.0,0.0,0.0,5007917.0,5000663.0,0.0,0.0,0.0,29583790
120,121,0,0,10003377,0.0,0.0,0.0,0.0,5000663.0,0.0,0.0,10003377.0,0.0,29583790
121,122,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29583790
122,123,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29583790
123,124,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29583790
124,125,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29583790
125,126,10001678,0,0,0.0,916.0,10000762.0,0.0,0.0,0.0,0.0,0.0,0.0,29583790
126,127,0,0,9996367,0.0,10000762.0,0.0,0.0,0.0,0.0,0.0,9996367.0,0.0,29583790
127,128,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29583790
128,129,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29583790
129,130,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29583790
130,131,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29583790
131,132,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29583790
132,133,10003056,0,0,0.0,0.0,10003056.0,0.0,0.0,0.0,0.0,0.0,0.0,29583790
133,134,0,0,0,0.0,0.0,10003056.0,0.0,0.0,0.0,0.0,0.0,0.0,29583790
134,135,0,0,0,0.0,0.0,10003056.0,0.0,0.0,0.0,0.0,0.0,0.0,29583790
135,136,0,0,9992751,0.0,0.0,10003056.0,0.0,0.0,0.0,0.0,9992751.0,0.0,29583790
136,137,0,9994132,0,1468.0,2751.0,9998837.0,0.0,9994132.0,0.0,0.0,0.0,0.0,29583790
137,138,0,0,0,0.0,0.0,9998837.0,0.0,0.0,0.0,0.0,0.0,0.0,29583790
138,139,0,0,0,0.0,0.0,9998837.0,0.0,0.0,0.0,0.0,0.0,0.0,29583790
139,140,0,0,0,0.0,0.0,9998837.0,0.0,0.0,0.0,0.0,0.0,0.0,29583790
140,141,0,0,0,0.0,0.0,9998837.0,0.0,0.0,0.0,0.0,0.0,0.0,29583790
141,142,0,0,0,9998837.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29583790
142,143,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29583790
143,144,0,10003784,0,0.0,0.0,0.0,1.0,10003390.0,393.0,0.0,0.0,0.0,29583790
144,145,0,0,0,0.0,0.0,0.0,0.0,0.0,393.0,0.0,0.0,0.0,29583790
145,146,0,0,0,0.0,0.0,0.0,0.0,0.0,393.0,0.0,0.0,0.0,29583790
146,147,0,0,0,0.0,0.0,0.0,0.0,0.0,393.0,0.0,0.0,0.0,29583790
147,148,0,0,0,0.0,0.0,0.0,0.0,0.0,393.0,0.0,0.0,0.0,29583790
148,149,0,10000772,0,0.0,0.0,0.0,10001164.0,0.0,1.0,0.0,0.0,0.0,29583790
149,150,0,0,9998488,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9998488.0,0.0,29583790
150,151,0,0,9998216,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9998216.0,0.0,29583790
151,152,9998523,0,0,9998523.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,29583790
152,153,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,29583790
153,154,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,29583790
154,155,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,29583790
155,156,0,0,9996291,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9996291.0,0.0,29583790
156,157,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,29583790
157,158,10002967,0,0,10001499.0,1468.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,29583790
158,159,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,29583790
159,160,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,29583790
160,161,0,0,9994434,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9994434.0,0.0,29583790
161,162,0,0,9997567,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9997567.0,0.0,29583790
162,163,9998837,0,0,0.0,9998837.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,29583790
163,164,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,29583790
164,165,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,29583790
165,166,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,29583790
166,167,10006147,0,0,0.0,0.0,10006147.0,0.0,0.0,1.0,0.0,0.0,0.0,29583790
167,168,0,0,0,0.0,0.0,10006147.0,0.0,0.0,1.0,0.0,0.0,0.0,29583790
168,169,0,0,0,0.0,0.0,10006147.0,0.0,0.0,1.0,0.0,0.0,0.0,29583790
169,170,0,0,9999378,0.0,0.0,10006147.0,0.0,0.0,1.0,0.0,9999378.0,0.0,29583790
170,171,0,0,0,0.0,0.0,10006147.0,0.0,0.0,1.0,0.0,0.0,0.0,29583790
171,172,9993875,0,0,0.0,0.0,20000022.0,0.0,1.0,0.0,0.0,0.0,0.0,29583790
172,173,0,0,9996763,0.0,9998523.0,10001499.0,0.0,0.0,0.0,0.0,9995395.0,1368.0,29583790
173,174,0,0,0,0.0,0.0,10001499.0,0.0,0.0,0.0,0.0,1368.0,0.0,29583790
174,175,0,0,0,0.0,0.0,10001499.0,0.0,0.0,0.0,0.0,0.0,0.0,29583790
175,176,0,0,0,0.0,0.0,10001499.0,0.0,0.0,0.0,0.0,0.0,0.0,29583790
176,177,0,10001165,0,0.0,0.0,10001499.0,0.0,10001164.0,1.0,0.0,0.0,0.0,29583790
177,178,0,0,0,0.0,0.0,10001499.0,0.0,0.0,1.0,0.0,0.0,0.0,29583790
178,179,0,0,9999785,0.0,10001499.0,0.0,0.0,0.0,1.0,0.0,9999785.0,0.0,29583790
179,180,0,0,10001753,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10001753.0,0.0,29583790
