,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,9993961,0.0,0.0,0.0,0.0,0.0,0.0,9993961.0,0.0,0.0,33528514
1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33528514
2,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33528514
3,4,0,0,9999047,0.0,0.0,0.0,0.0,0.0,0.0,9999047.0,0.0,0.0,33528514
4,5,10001309,10001661,0,10001309.0,0.0,0.0,5400.0,0.0,9996261.0,0.0,0.0,0.0,33528514
5,6,0,0,0,0.0,0.0,0.0,0.0,0.0,9996261.0,0.0,0.0,0.0,33528514
6,7,0,0,0,0.0,0.0,0.0,0.0,0.0,9996261.0,0.0,0.0,0.0,33528514
7,8,0,0,0,0.0,0.0,0.0,0.0,0.0,9996261.0,0.0,0.0,0.0,33528514
8,9,10001547,0,9998671,4997748.0,0.0,5003799.0,0.0,0.0,9996261.0,9998671.0,0.0,0.0,33528514
9,10,0,0,0,0.0,0.0,5003799.0,0.0,0.0,9996261.0,0.0,0.0,0.0,33528514
10,11,0,9999496,0,0.0,0.0,5003799.0,0.0,0.0,19995757.0,0.0,0.0,0.0,33528514
11,12,0,0,0,0.0,0.0,5003799.0,0.0,0.0,19995757.0,0.0,0.0,0.0,33528514
12,13,0,0,0,5003799.0,0.0,0.0,0.0,0.0,19995757.0,0.0,0.0,0.0,33528514
13,14,0,0,10004939,0.0,0.0,0.0,0.0,0.0,19995757.0,10004939.0,0.0,0.0,33528514
14,15,0,0,0,0.0,0.0,0.0,10004461.0,0.0,9991296.0,0.0,0.0,0.0,33528514
15,16,0,0,0,0.0,0.0,0.0,0.0,0.0,9991296.0,0.0,0.0,0.0,33528514
16,17,0,0,10003827,0.0,0.0,0.0,0.0,0.0,9991296.0,10003827.0,0.0,0.0,33528514
17,18,0,0,0,0.0,0.0,0.0,9991296.0,0.0,0.0,0.0,0.0,0.0,33528514
18,19,10000791,0,0,0.0,0.0,10000791.0,0.0,0.0,0.0,0.0,0.0,0.0,33528514
19,20,0,0,0,0.0,0.0,10000791.0,0.0,0.0,0.0,0.0,0.0,0.0,33528514
20,21,0,0,0,0.0,0.0,10000791.0,0.0,0.0,0.0,0.0,0.0,0.0,33528514
21,22,0,0,0,0.0,0.0,10000791.0,0.0,0.0,0.0,0.0,0.0,0.0,33528514
22,23,0,9994473,0,5001423.0,0.0,4999368.0,6130.0,0.0,9988343.0,0.0,0.0,0.0,33528514
23,24,0,0,0,0.0,0.0,4999368.0,0.0,0.0,9988343.0,0.0,0.0,0.0,33528514
24,25,9999689,0,0,0.0,0.0,14999057.0,0.0,0.0,9988343.0,0.0,0.0,0.0,33528514
25,26,0,0,0,0.0,10001309.0,4997748.0,9988343.0,0.0,0.0,0.0,0.0,0.0,33528514
26,27,0,0,0,0.0,0.0,4997748.0,0.0,0.0,0.0,0.0,0.0,0.0,33528514
27,28,0,0,10000465,0.0,0.0,4997748.0,0.0,0.0,0.0,10000465.0,0.0,0.0,33528514
28,29,0,0,10001462,0.0,0.0,4997748.0,0.0,0.0,0.0,12349.0,0.0,9989113.0,33528514
29,30,0,0,0,0.0,4997748.0,0.0,0.0,0.0,0.0,0.0,0.0,9989113.0,33528514
30,31,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9989113.0,33528514
31,32,0,10002056,0,0.0,0.0,0.0,9996656.0,0.0,5400.0,0.0,0.0,9989113.0,33528514
32,33,0,0,0,0.0,0.0,0.0,0.0,5400.0,0.0,0.0,0.0,9989113.0,33528514
33,34,9998607,0,0,0.0,5003799.0,4994808.0,0.0,0.0,0.0,0.0,0.0,9989113.0,33528514
34,35,0,0,0,0.0,0.0,4994808.0,0.0,0.0,0.0,0.0,0.0,9989113.0,33528514
35,36,0,0,0,0.0,0.0,4994808.0,0.0,0.0,0.0,0.0,0.0,9989113.0,33528514
36,37,0,0,0,0.0,0.0,4994808.0,0.0,0.0,0.0,0.0,0.0,9989113.0,33528514
37,38,0,0,0,0.0,0.0,4994808.0,0.0,0.0,0.0,0.0,0.0,9989113.0,33528514
38,39,0,0,0,4994808.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9989113.0,33528514
39,40,0,0,9999945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19989058.0,33528514
40,41,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19989058.0,33528514
41,42,0,0,9995721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29984779.0,33528514
42,43,0,10004461,0,0.0,0.0,0.0,0.0,10004461.0,0.0,9997042.0,0.0,19987737.0,33528514
43,44,10000171,0,0,4998748.0,5001423.0,0.0,0.0,0.0,0.0,9998034.0,0.0,9989703.0,33528514
44,45,10000849,0,0,10000849.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9989703.0,33528514
45,46,0,9995057,0,0.0,0.0,0.0,3761.0,9991296.0,0.0,9989703.0,0.0,0.0,33528514
46,47,0,0,9995500,0.0,0.0,0.0,0.0,0.0,0.0,10033.0,0.0,9985467.0,33528514
47,48,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9985467.0,33528514
48,49,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9985467.0,33528514
49,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9985467.0,33528514
50,51,0,9998894,0,0.0,0.0,0.0,9992764.0,6130.0,0.0,0.0,0.0,9985467.0,33528514
51,52,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9985467.0,33528514
52,53,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9985467.0,33528514
53,54,9998776,9994623,10003305,9998776.0,0.0,0.0,0.0,9988343.0,6280.0,0.0,0.0,19988772.0,33528514
54,55,0,0,10002970,0.0,0.0,0.0,0.0,0.0,6280.0,10000654.0,0.0,19991088.0,33528514
55,56,0,0,0,0.0,0.0,0.0,0.0,0.0,6280.0,0.0,0.0,19991088.0,33528514
56,57,0,0,0,0.0,0.0,0.0,0.0,0.0,6280.0,0.0,0.0,19991088.0,33528514
57,58,0,0,0,0.0,0.0,0.0,6279.0,0.0,1.0,0.0,0.0,19991088.0,33528514
58,59,0,10001077,0,0.0,0.0,0.0,4422.0,0.0,9996656.0,0.0,0.0,19991088.0,33528514
59,60,9998933,0,10001341,2985.0,4994808.0,5001140.0,0.0,9996656.0,0.0,0.0,0.0,29992429.0,33528514
60,61,0,0,10004726,0.0,0.0,5001140.0,0.0,0.0,0.0,0.0,0.0,39997155.0,33528514
61,62,0,0,0,0.0,0.0,5001140.0,0.0,0.0,0.0,0.0,0.0,39997155.0,33528514
62,63,0,0,0,0.0,0.0,5001140.0,0.0,0.0,0.0,0.0,0.0,39997155.0,33528514
63,64,0,0,0,0.0,0.0,5001140.0,0.0,0.0,0.0,0.0,0.0,39997155.0,33528514
64,65,0,0,0,0.0,4998748.0,2392.0,0.0,0.0,0.0,0.0,0.0,39997155.0,33528514
65,66,9998457,0,10004758,0.0,10000849.0,0.0,0.0,0.0,0.0,0.0,0.0,50001913.0,33528514
66,67,0,0,9999455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60001368.0,33528514
67,68,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60001368.0,33528514
68,69,0,0,10005048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70006416.0,33528514
69,70,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70006416.0,33528514
70,71,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70006416.0,33528514
71,72,10001761,0,0,0.0,0.0,10001761.0,0.0,0.0,0.0,0.0,0.0,70006416.0,33528514
72,73,0,0,0,0.0,0.0,10001761.0,0.0,0.0,0.0,0.0,0.0,70006416.0,33528514
73,74,0,9996525,0,0.0,0.0,10001761.0,0.0,3761.0,9992764.0,0.0,0.0,70006416.0,33528514
74,75,0,0,0,0.0,9998776.0,2985.0,0.0,0.0,9992764.0,0.0,0.0,70006416.0,33528514
75,76,0,0,0,0.0,0.0,2985.0,0.0,0.0,9992764.0,0.0,0.0,70006416.0,33528514
76,77,0,0,10000348,0.0,0.0,2985.0,0.0,0.0,9992764.0,0.0,0.0,80006764.0,33528514
77,78,0,0,9999718,0.0,0.0,2985.0,0.0,0.0,9992764.0,0.0,0.0,90006482.0,33528514
78,79,0,0,0,0.0,0.0,2985.0,0.0,9992764.0,0.0,0.0,9993961.0,80012521.0,33528514
79,80,0,0,0,0.0,0.0,2985.0,0.0,0.0,0.0,0.0,0.0,80012521.0,33528514
80,81,0,0,0,0.0,2985.0,0.0,0.0,0.0,0.0,0.0,0.0,80012521.0,33528514
81,82,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10005793.0,9999047.0,60007681.0,33528514
82,83,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60007681.0,33528514
83,84,0,0,9998281,0.0,0.0,0.0,0.0,0.0,0.0,9996293.0,0.0,60009669.0,33528514
84,85,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60009669.0,33528514
85,86,0,10003273,0,0.0,0.0,0.0,0.0,6279.0,9996994.0,0.0,0.0,60009669.0,33528514
86,87,0,0,0,0.0,0.0,0.0,9992571.0,4422.0,1.0,0.0,9998671.0,50010998.0,33528514
87,88,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50010998.0,33528514
88,89,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50010998.0,33528514
89,90,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,9999374.0,0.0,40011624.0,33528514
90,91,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,40011624.0,33528514
91,92,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,9996524.0,10004939.0,20010161.0,33528514
92,93,0,9998846,0,0.0,0.0,0.0,9998847.0,0.0,0.0,0.0,0.0,20010161.0,33528514
93,94,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20010161.0,33528514
94,95,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10003827.0,10006334.0,33528514
95,96,9998826,0,0,9998826.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10006334.0,33528514
96,97,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10006334.0,33528514
97,98,9998422,0,0,9998422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10006334.0,33528514
98,99,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9997279.0,0.0,9055.0,33528514
99,100,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9055.0,33528514
100,101,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9055.0,33528514
101,102,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9055.0,33528514
102,103,0,10004036,0,0.0,0.0,0.0,10004036.0,0.0,0.0,0.0,0.0,9055.0,33528514
103,104,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9055.0,33528514
104,105,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9055.0,33528514
105,106,0,0,10003759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000465.0,12349.0,33528514
106,107,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12349.0,0.0,33528514
107,108,10005888,0,0,6579.0,0.0,9999309.0,0.0,0.0,0.0,0.0,0.0,0.0,33528514
108,109,0,9998770,0,0.0,0.0,9999309.0,9998770.0,0.0,0.0,0.0,0.0,0.0,33528514
109,110,0,0,0,0.0,0.0,9999309.0,0.0,0.0,0.0,0.0,0.0,0.0,33528514
110,111,0,0,0,0.0,0.0,9999309.0,0.0,0.0,0.0,0.0,0.0,0.0,33528514
111,112,10002985,0,0,0.0,0.0,20002294.0,0.0,0.0,0.0,0.0,0.0,0.0,33528514
112,113,0,10004030,0,0.0,0.0,20002294.0,15457.0,0.0,9988573.0,0.0,0.0,0.0,33528514
113,114,0,0,0,0.0,0.0,20002294.0,9988572.0,0.0,1.0,0.0,0.0,0.0,33528514
114,115,0,9996270,0,0.0,0.0,20002294.0,3699.0,9992571.0,1.0,0.0,0.0,0.0,33528514
115,116,0,0,0,0.0,0.0,20002294.0,0.0,0.0,1.0,0.0,0.0,0.0,33528514
116,117,0,0,0,0.0,9998826.0,10003468.0,0.0,0.0,1.0,0.0,0.0,0.0,33528514
117,118,0,0,0,0.0,0.0,10003468.0,0.0,0.0,1.0,0.0,0.0,0.0,33528514
118,119,0,0,0,0.0,9998422.0,5046.0,0.0,0.0,1.0,0.0,0.0,0.0,33528514
119,120,0,0,0,0.0,0.0,5046.0,0.0,0.0,1.0,0.0,0.0,0.0,33528514
120,121,0,10001762,9997042,0.0,0.0,5046.0,0.0,9998847.0,2916.0,0.0,9997042.0,0.0,33528514
121,122,0,0,9998034,0.0,0.0,5046.0,0.0,0.0,2916.0,0.0,9998034.0,0.0,33528514
122,123,0,0,0,0.0,0.0,5046.0,0.0,0.0,2916.0,0.0,0.0,0.0,33528514
123,124,9999358,10001946,9999736,0.0,0.0,10004404.0,10001445.0,0.0,3417.0,0.0,9989703.0,10033.0,33528514
124,125,0,0,0,0.0,0.0,10004404.0,0.0,0.0,3417.0,0.0,10033.0,0.0,33528514
125,126,0,0,0,0.0,0.0,10004404.0,0.0,0.0,3417.0,0.0,0.0,0.0,33528514
126,127,0,0,0,0.0,0.0,10004404.0,0.0,0.0,3417.0,0.0,0.0,0.0,33528514
127,128,0,0,0,0.0,0.0,10004404.0,0.0,0.0,3417.0,0.0,0.0,0.0,33528514
128,129,0,10006117,0,0.0,6579.0,9997825.0,0.0,0.0,10009534.0,0.0,0.0,0.0,33528514
129,130,0,0,0,0.0,0.0,9997825.0,0.0,0.0,10009534.0,0.0,0.0,0.0,33528514
130,131,0,0,0,0.0,0.0,9997825.0,0.0,10004036.0,5498.0,0.0,0.0,0.0,33528514
131,132,0,10003963,0,0.0,0.0,9997825.0,0.0,0.0,10009461.0,0.0,0.0,0.0,33528514
132,133,0,0,10000654,0.0,0.0,9997825.0,0.0,0.0,10009461.0,0.0,10000654.0,0.0,33528514
133,134,0,9999409,0,0.0,0.0,9997825.0,9996791.0,0.0,10012079.0,0.0,0.0,0.0,33528514
134,135,0,10004760,0,0.0,0.0,9997825.0,1.0,0.0,20016838.0,0.0,0.0,0.0,33528514
135,136,10003775,0,0,0.0,0.0,20001600.0,0.0,0.0,20016838.0,0.0,0.0,0.0,33528514
136,137,0,0,0,0.0,0.0,20001600.0,0.0,9998770.0,10018068.0,0.0,0.0,0.0,33528514
137,138,0,0,0,0.0,0.0,20001600.0,0.0,0.0,10018068.0,0.0,0.0,0.0,33528514
138,139,0,0,0,0.0,0.0,20001600.0,0.0,0.0,10018068.0,0.0,0.0,0.0,33528514
139,140,0,0,0,0.0,0.0,20001600.0,0.0,0.0,10018068.0,0.0,0.0,0.0,33528514
140,141,0,0,0,10003559.0,0.0,9998041.0,10002611.0,15457.0,0.0,0.0,0.0,0.0,33528514
141,142,0,9994102,0,9997106.0,0.0,935.0,0.0,9988572.0,5530.0,0.0,0.0,0.0,33528514
142,143,10000784,0,0,0.0,0.0,10001719.0,0.0,3699.0,1831.0,0.0,0.0,0.0,33528514
143,144,0,0,0,0.0,0.0,10001719.0,0.0,0.0,1831.0,0.0,0.0,0.0,33528514
144,145,0,0,0,0.0,0.0,10001719.0,0.0,0.0,1831.0,0.0,0.0,0.0,33528514
145,146,0,0,0,10001719.0,0.0,0.0,1831.0,0.0,0.0,0.0,0.0,0.0,33528514
146,147,9997400,0,0,1533.0,0.0,9995867.0,0.0,0.0,0.0,0.0,0.0,0.0,33528514
147,148,9998298,9996542,0,0.0,0.0,19994165.0,9996541.0,0.0,1.0,0.0,0.0,0.0,33528514
148,149,10002391,0,0,0.0,0.0,29996556.0,0.0,0.0,1.0,0.0,0.0,0.0,33528514
149,150,0,0,0,9999591.0,0.0,19996965.0,0.0,0.0,1.0,0.0,0.0,0.0,33528514
150,151,0,0,0,0.0,0.0,19996965.0,0.0,0.0,1.0,0.0,0.0,0.0,33528514
151,152,0,10001446,0,0.0,0.0,19996965.0,0.0,10001445.0,2.0,0.0,0.0,0.0,33528514
152,153,0,0,0,10001013.0,0.0,9995952.0,0.0,0.0,2.0,0.0,0.0,0.0,33528514
153,154,0,0,0,9995952.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,33528514
154,155,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,33528514
155,156,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,33528514
156,157,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,33528514
157,158,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,33528514
158,159,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,33528514
159,160,0,0,10005793,0.0,0.0,0.0,0.0,0.0,2.0,0.0,10005793.0,0.0,33528514
160,161,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,33528514
161,162,10003559,9996790,9996293,0.0,10003559.0,0.0,0.0,9996791.0,1.0,0.0,9996293.0,0.0,33528514
162,163,9997106,0,0,0.0,9997106.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,33528514
163,164,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33528514
164,165,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33528514
165,166,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33528514
166,167,10003252,0,0,0.0,10001719.0,1533.0,0.0,0.0,0.0,0.0,0.0,0.0,33528514
167,168,0,0,9999374,0.0,1533.0,0.0,0.0,0.0,0.0,0.0,9999374.0,0.0,33528514
168,169,0,10002611,0,0.0,0.0,0.0,0.0,10002611.0,0.0,0.0,0.0,0.0,33528514
169,170,0,0,9996524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9996524.0,0.0,33528514
170,171,9999591,0,0,0.0,9999591.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33528514
171,172,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33528514
172,173,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33528514
173,174,10001013,9998373,0,0.0,10001013.0,0.0,0.0,1831.0,9996542.0,0.0,0.0,0.0,33528514
174,175,9995952,0,0,0.0,9995952.0,0.0,0.0,0.0,9996542.0,0.0,0.0,0.0,33528514
175,176,0,0,0,0.0,0.0,0.0,0.0,9996541.0,1.0,0.0,0.0,0.0,33528514
176,177,0,0,9997279,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9997279.0,0.0,33528514
177,178,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,33528514
178,179,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,33528514
179,180,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,33528514
