,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32442024
1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32442024
2,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32442024
3,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32442024
4,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32442024
5,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32442024
6,7,0,0,10000156,0.0,0.0,0.0,0.0,0.0,0.0,10000156.0,0.0,0.0,32442024
7,8,0,0,10003819,0.0,0.0,0.0,0.0,0.0,0.0,9996922.0,0.0,6897.0,32442024
8,9,9997404,0,0,9996116.0,0.0,1288.0,0.0,0.0,0.0,0.0,0.0,6897.0,32442024
9,10,0,0,0,0.0,0.0,1288.0,0.0,0.0,0.0,0.0,0.0,6897.0,32442024
10,11,0,0,9994447,0.0,0.0,1288.0,0.0,0.0,0.0,0.0,0.0,10001344.0,32442024
11,12,0,0,0,0.0,0.0,1288.0,0.0,0.0,0.0,0.0,0.0,10001344.0,32442024
12,13,0,0,10002689,0.0,0.0,1288.0,0.0,0.0,0.0,0.0,0.0,20004033.0,32442024
13,14,9995324,0,0,9996612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20004033.0,32442024
14,15,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20004033.0,32442024
15,16,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20004033.0,32442024
16,17,9995942,0,0,9995941.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20004033.0,32442024
17,18,9998301,0,0,5012951.0,0.0,4985351.0,0.0,0.0,0.0,0.0,0.0,20004033.0,32442024
18,19,0,0,0,0.0,0.0,4985351.0,0.0,0.0,0.0,0.0,0.0,20004033.0,32442024
19,20,0,0,9995847,0.0,0.0,4985351.0,0.0,0.0,0.0,0.0,0.0,29999880.0,32442024
20,21,0,0,0,0.0,0.0,4985351.0,0.0,0.0,0.0,0.0,0.0,29999880.0,32442024
21,22,0,0,0,4985350.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,29999880.0,32442024
22,23,0,0,10002008,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,40001888.0,32442024
23,24,9996115,0,0,0.0,0.0,9996116.0,0.0,0.0,0.0,0.0,0.0,40001888.0,32442024
24,25,0,10003154,0,0.0,0.0,9996116.0,4978409.0,0.0,5024745.0,0.0,0.0,40001888.0,32442024
25,26,0,0,0,0.0,0.0,9996116.0,0.0,0.0,5024745.0,0.0,0.0,40001888.0,32442024
26,27,0,0,0,0.0,0.0,9996116.0,0.0,0.0,5024745.0,0.0,0.0,40001888.0,32442024
27,28,0,0,0,0.0,0.0,9996116.0,0.0,0.0,5024745.0,0.0,0.0,40001888.0,32442024
28,29,0,0,0,0.0,0.0,9996116.0,0.0,0.0,5024745.0,0.0,0.0,40001888.0,32442024
29,30,0,0,0,0.0,9996116.0,0.0,5024745.0,0.0,0.0,0.0,0.0,40001888.0,32442024
30,31,0,9998197,0,0.0,0.0,0.0,4975827.0,0.0,5022370.0,0.0,0.0,40001888.0,32442024
31,32,0,0,10003154,0.0,0.0,0.0,0.0,0.0,5022370.0,0.0,0.0,50005042.0,32442024
32,33,0,0,0,0.0,0.0,0.0,5022370.0,0.0,0.0,0.0,0.0,50005042.0,32442024
33,34,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50005042.0,32442024
34,35,9998983,0,10002272,0.0,9996612.0,2371.0,0.0,0.0,0.0,0.0,0.0,60007314.0,32442024
35,36,10000191,0,0,1.0,0.0,10002561.0,0.0,0.0,0.0,0.0,0.0,60007314.0,32442024
36,37,0,0,0,0.0,0.0,10002561.0,0.0,0.0,0.0,0.0,0.0,60007314.0,32442024
37,38,10003552,0,0,4997219.0,9995941.0,5012953.0,0.0,0.0,0.0,0.0,0.0,60007314.0,32442024
38,39,0,0,0,0.0,5012951.0,2.0,0.0,0.0,0.0,0.0,0.0,60007314.0,32442024
39,40,0,9995360,0,1.0,0.0,1.0,0.0,0.0,9995360.0,9998665.0,0.0,50008649.0,32442024
40,41,0,9995851,0,0.0,0.0,1.0,0.0,0.0,19991211.0,0.0,0.0,50008649.0,32442024
41,42,0,0,0,1.0,0.0,0.0,0.0,0.0,19991211.0,0.0,0.0,50008649.0,32442024
42,43,10001084,0,0,5015733.0,4985350.0,1.0,0.0,0.0,19991211.0,0.0,0.0,50008649.0,32442024
43,44,0,0,0,0.0,0.0,1.0,0.0,0.0,19991211.0,0.0,0.0,50008649.0,32442024
44,45,0,0,0,0.0,0.0,1.0,5006880.0,0.0,14984331.0,0.0,0.0,50008649.0,32442024
45,46,0,0,0,0.0,0.0,1.0,0.0,0.0,14984331.0,0.0,0.0,50008649.0,32442024
46,47,0,0,0,0.0,0.0,1.0,0.0,0.0,14984331.0,10006592.0,0.0,40002057.0,32442024
47,48,0,0,0,0.0,0.0,1.0,10005922.0,0.0,4978409.0,0.0,0.0,40002057.0,32442024
48,49,0,0,0,0.0,0.0,1.0,0.0,0.0,4978409.0,0.0,0.0,40002057.0,32442024
49,50,0,0,0,0.0,0.0,1.0,0.0,0.0,4978409.0,0.0,0.0,40002057.0,32442024
50,51,0,0,0,0.0,0.0,1.0,0.0,0.0,4978409.0,0.0,0.0,40002057.0,32442024
51,52,0,0,0,0.0,0.0,1.0,0.0,0.0,4978409.0,0.0,0.0,40002057.0,32442024
52,53,0,0,0,0.0,0.0,1.0,0.0,4978409.0,0.0,0.0,0.0,40002057.0,32442024
53,54,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,40002057.0,32442024
54,55,0,0,10002137,0.0,0.0,1.0,0.0,0.0,0.0,10000278.0,0.0,40003916.0,32442024
55,56,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,40003916.0,32442024
56,57,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40003916.0,32442024
57,58,0,10000572,0,0.0,0.0,0.0,0.0,5024745.0,4975827.0,0.0,0.0,40003916.0,32442024
58,59,10002067,0,0,4999215.0,4997219.0,5633.0,0.0,4975827.0,0.0,0.0,0.0,40003916.0,32442024
59,60,0,0,0,0.0,0.0,5633.0,0.0,0.0,0.0,0.0,0.0,40003916.0,32442024
60,61,9995214,9999059,10001428,9997312.0,1.0,3534.0,0.0,5022370.0,4976689.0,9997895.0,0.0,40007449.0,32442024
61,62,0,0,0,0.0,0.0,3534.0,0.0,0.0,4976689.0,0.0,0.0,40007449.0,32442024
62,63,9995731,0,0,9999264.0,1.0,0.0,4976689.0,0.0,0.0,0.0,0.0,40007449.0,32442024
63,64,9997543,0,0,0.0,5015733.0,4981810.0,0.0,0.0,0.0,0.0,0.0,40007449.0,32442024
64,65,0,0,0,0.0,0.0,4981810.0,0.0,0.0,0.0,0.0,0.0,40007449.0,32442024
65,66,0,0,0,4981810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40007449.0,32442024
66,67,0,0,9993071,0.0,0.0,0.0,0.0,0.0,0.0,9998594.0,0.0,40001926.0,32442024
67,68,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9998083.0,0.0,30003843.0,32442024
68,69,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30003843.0,32442024
69,70,9995615,0,0,5017003.0,0.0,4978612.0,0.0,0.0,0.0,0.0,0.0,30003843.0,32442024
70,71,0,10005801,0,0.0,0.0,4978612.0,10005801.0,0.0,0.0,0.0,0.0,30003843.0,32442024
71,72,0,0,0,0.0,0.0,4978612.0,0.0,0.0,0.0,0.0,0.0,30003843.0,32442024
72,73,0,10001137,0,0.0,0.0,4978612.0,4994257.0,5006880.0,0.0,0.0,0.0,30003843.0,32442024
73,74,0,0,0,0.0,0.0,4978612.0,0.0,0.0,0.0,0.0,0.0,30003843.0,32442024
74,75,0,0,0,0.0,0.0,4978612.0,0.0,0.0,0.0,0.0,0.0,30003843.0,32442024
75,76,10004269,10005922,10001249,9998531.0,0.0,4984350.0,0.0,10005922.0,0.0,0.0,0.0,40005092.0,32442024
76,77,0,0,0,4984350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40005092.0,32442024
77,78,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40005092.0,32442024
78,79,9996991,9994985,0,4997776.0,0.0,4999215.0,0.0,0.0,9994985.0,0.0,0.0,40005092.0,32442024
79,80,0,0,0,0.0,4999215.0,0.0,0.0,0.0,9994985.0,0.0,0.0,40005092.0,32442024
80,81,0,0,0,0.0,0.0,0.0,0.0,0.0,9994985.0,0.0,0.0,40005092.0,32442024
81,82,9997312,0,0,0.0,9997312.0,0.0,0.0,0.0,9994985.0,0.0,0.0,40005092.0,32442024
82,83,0,0,0,0.0,0.0,0.0,9994985.0,0.0,0.0,0.0,0.0,40005092.0,32442024
83,84,9999264,0,0,0.0,9999264.0,0.0,0.0,0.0,0.0,0.0,0.0,40005092.0,32442024
84,85,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10006647.0,10000156.0,19998289.0,32442024
85,86,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9996922.0,10001367.0,32442024
86,87,9999749,0,0,0.0,4981810.0,5017939.0,0.0,0.0,0.0,0.0,0.0,10001367.0,32442024
87,88,0,0,0,0.0,0.0,5017939.0,0.0,0.0,0.0,0.0,0.0,10001367.0,32442024
88,89,0,0,0,0.0,0.0,5017939.0,0.0,0.0,0.0,0.0,0.0,10001367.0,32442024
89,90,0,0,0,0.0,0.0,5017939.0,0.0,0.0,0.0,0.0,0.0,10001367.0,32442024
90,91,0,10001312,0,936.0,5017003.0,0.0,0.0,4976689.0,5024623.0,0.0,0.0,10001367.0,32442024
91,92,0,0,9994684,0.0,0.0,0.0,0.0,0.0,5024623.0,0.0,0.0,19996051.0,32442024
92,93,0,0,0,0.0,0.0,0.0,0.0,0.0,5024623.0,0.0,0.0,19996051.0,32442024
93,94,0,0,0,0.0,0.0,0.0,0.0,0.0,5024623.0,0.0,0.0,19996051.0,32442024
94,95,0,9991375,0,0.0,0.0,0.0,0.0,0.0,15015998.0,0.0,0.0,19996051.0,32442024
95,96,0,0,0,0.0,0.0,0.0,0.0,0.0,15015998.0,0.0,0.0,19996051.0,32442024
96,97,9998532,0,0,0.0,9998531.0,1.0,0.0,0.0,15015998.0,0.0,0.0,19996051.0,32442024
97,98,10002238,0,0,0.0,4984350.0,5017889.0,0.0,0.0,15015998.0,9995525.0,0.0,10000526.0,32442024
98,99,0,0,0,0.0,0.0,5017889.0,15940.0,10005801.0,4994257.0,0.0,0.0,10000526.0,32442024
99,100,0,0,0,0.0,4997776.0,20113.0,0.0,0.0,4994257.0,0.0,0.0,10000526.0,32442024
100,101,0,0,0,0.0,0.0,20113.0,0.0,4994257.0,0.0,0.0,0.0,10000526.0,32442024
101,102,0,0,0,0.0,0.0,20113.0,0.0,0.0,0.0,10000526.0,0.0,0.0,32442024
102,103,0,0,0,0.0,0.0,20113.0,0.0,0.0,0.0,0.0,0.0,0.0,32442024
103,104,0,0,0,0.0,0.0,20113.0,0.0,0.0,0.0,0.0,0.0,0.0,32442024
104,105,0,0,0,0.0,0.0,20113.0,0.0,0.0,0.0,0.0,0.0,0.0,32442024
105,106,0,0,0,20113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32442024
106,107,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32442024
107,108,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32442024
108,109,0,9999366,0,0.0,0.0,0.0,9999366.0,0.0,0.0,0.0,0.0,0.0,32442024
109,110,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32442024
110,111,0,10001129,0,0.0,0.0,0.0,2753.0,9994985.0,3391.0,0.0,0.0,0.0,32442024
111,112,10002933,0,0,0.0,936.0,10001997.0,2715.0,0.0,676.0,0.0,0.0,0.0,32442024
112,113,0,0,0,0.0,0.0,10001997.0,0.0,0.0,676.0,0.0,0.0,0.0,32442024
113,114,0,9995034,0,0.0,0.0,10001997.0,0.0,0.0,9995710.0,0.0,0.0,0.0,32442024
114,115,0,0,0,0.0,0.0,10001997.0,9995710.0,0.0,0.0,0.0,0.0,0.0,32442024
115,116,0,0,0,0.0,0.0,10001997.0,0.0,0.0,0.0,0.0,0.0,0.0,32442024
116,117,0,0,0,0.0,0.0,10001997.0,0.0,0.0,0.0,0.0,0.0,0.0,32442024
117,118,0,0,9998665,10001997.0,0.0,0.0,0.0,0.0,0.0,0.0,9998665.0,0.0,32442024
118,119,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32442024
119,120,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32442024
120,121,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32442024
121,122,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32442024
122,123,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32442024
123,124,10004854,0,0,10004853.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,32442024
124,125,0,0,10006592,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10006592.0,0.0,32442024
125,126,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,32442024
126,127,10006378,10002145,0,9986265.0,20113.0,1.0,9986205.0,15940.0,0.0,0.0,0.0,0.0,32442024
127,128,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,32442024
128,129,0,9996683,0,0.0,0.0,1.0,9996683.0,0.0,0.0,0.0,0.0,0.0,32442024
129,130,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,32442024
130,131,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,32442024
131,132,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,32442024
132,133,0,0,10000278,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10000278.0,0.0,32442024
133,134,0,10004411,0,0.0,0.0,1.0,11743.0,0.0,9992668.0,0.0,0.0,0.0,32442024
134,135,0,0,0,0.0,0.0,1.0,0.0,0.0,9992668.0,0.0,0.0,0.0,32442024
135,136,0,9992830,0,0.0,0.0,1.0,9990519.0,0.0,9994979.0,0.0,0.0,0.0,32442024
136,137,0,10001061,0,0.0,0.0,1.0,9993921.0,9999366.0,2753.0,0.0,0.0,0.0,32442024
137,138,0,0,0,0.0,0.0,1.0,0.0,0.0,2753.0,0.0,0.0,0.0,32442024
138,139,10001996,0,9997895,0.0,10001997.0,0.0,0.0,2753.0,0.0,0.0,9997895.0,0.0,32442024
139,140,9997374,9998599,0,1987.0,0.0,9995387.0,9995884.0,2715.0,0.0,0.0,0.0,0.0,32442024
140,141,0,0,0,0.0,0.0,9995387.0,0.0,0.0,0.0,0.0,0.0,0.0,32442024
141,142,9995732,0,0,1.0,0.0,19991118.0,0.0,0.0,0.0,0.0,0.0,0.0,32442024
142,143,0,10002092,0,0.0,0.0,19991118.0,0.0,9995710.0,6382.0,0.0,0.0,0.0,32442024
143,144,0,0,0,0.0,0.0,19991118.0,0.0,0.0,6382.0,0.0,0.0,0.0,32442024
144,145,0,0,9998594,0.0,10004853.0,9986265.0,0.0,0.0,6382.0,0.0,9998594.0,0.0,32442024
145,146,0,0,9998083,0.0,0.0,9986265.0,0.0,0.0,6382.0,0.0,9998083.0,0.0,32442024
146,147,0,0,0,0.0,0.0,9986265.0,0.0,0.0,6382.0,0.0,0.0,0.0,32442024
147,148,0,9997225,0,0.0,9986265.0,0.0,10003607.0,0.0,0.0,0.0,0.0,0.0,32442024
148,149,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32442024
149,150,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32442024
150,151,0,9997581,0,0.0,0.0,0.0,0.0,0.0,9997581.0,0.0,0.0,0.0,32442024
151,152,0,0,0,0.0,0.0,0.0,0.0,0.0,9997581.0,0.0,0.0,0.0,32442024
152,153,0,0,0,0.0,0.0,0.0,0.0,0.0,9997581.0,0.0,0.0,0.0,32442024
153,154,0,0,0,0.0,0.0,0.0,0.0,0.0,9997581.0,0.0,0.0,0.0,32442024
154,155,0,0,0,0.0,0.0,0.0,0.0,9986205.0,11376.0,0.0,0.0,0.0,32442024
155,156,0,9997050,0,0.0,0.0,0.0,0.0,0.0,10008426.0,0.0,0.0,0.0,32442024
156,157,10000037,0,0,0.0,0.0,10000037.0,0.0,9996683.0,11743.0,0.0,0.0,0.0,32442024
157,158,0,0,0,9998049.0,0.0,1988.0,0.0,0.0,11743.0,0.0,0.0,0.0,32442024
158,159,0,0,0,0.0,0.0,1988.0,0.0,0.0,11743.0,0.0,0.0,0.0,32442024
159,160,0,0,0,0.0,0.0,1988.0,0.0,0.0,11743.0,0.0,0.0,0.0,32442024
160,161,0,0,0,0.0,1987.0,1.0,0.0,0.0,11743.0,0.0,0.0,0.0,32442024
161,162,0,0,0,0.0,0.0,1.0,0.0,11743.0,0.0,0.0,0.0,0.0,32442024
162,163,0,0,10006647,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10006647.0,0.0,32442024
163,164,0,9990519,0,0.0,0.0,0.0,0.0,9990519.0,0.0,0.0,0.0,0.0,32442024
164,165,0,9993921,0,0.0,0.0,0.0,0.0,9993921.0,0.0,0.0,0.0,0.0,32442024
165,166,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32442024
166,167,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32442024
167,168,0,9995884,0,0.0,0.0,0.0,0.0,9995884.0,0.0,0.0,0.0,0.0,32442024
168,169,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32442024
169,170,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32442024
170,171,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32442024
171,172,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32442024
172,173,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32442024
173,174,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32442024
174,175,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32442024
175,176,0,10003607,9995525,0.0,0.0,0.0,0.0,10003607.0,0.0,0.0,9995525.0,0.0,32442024
176,177,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32442024
177,178,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32442024
178,179,9998050,0,0,0.0,9998049.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,32442024
179,180,0,0,10000526,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10000526.0,0.0,32442024
