,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,10001201,0,0.0,0.0,0.0,10001201.0,0.0,0.0,0.0,0.0,0.0,37000836
1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37000836
2,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37000836
3,4,0,0,9999906,0.0,0.0,0.0,0.0,0.0,0.0,9999906.0,0.0,0.0,37000836
4,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37000836
5,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37000836
6,7,9998900,10003671,0,9998899.0,0.0,1.0,0.0,0.0,10003671.0,0.0,0.0,0.0,37000836
7,8,0,0,0,0.0,0.0,1.0,9996356.0,0.0,7315.0,0.0,0.0,0.0,37000836
8,9,0,0,9998246,0.0,0.0,1.0,0.0,0.0,7315.0,9998246.0,0.0,0.0,37000836
9,10,0,0,0,0.0,0.0,1.0,0.0,0.0,7315.0,0.0,0.0,0.0,37000836
10,11,0,0,0,0.0,0.0,1.0,0.0,0.0,7315.0,0.0,0.0,0.0,37000836
11,12,10000788,0,0,10000789.0,0.0,0.0,0.0,0.0,7315.0,0.0,0.0,0.0,37000836
12,13,0,0,0,0.0,0.0,0.0,0.0,0.0,7315.0,0.0,0.0,0.0,37000836
13,14,0,0,10002163,0.0,0.0,0.0,7315.0,0.0,0.0,10002162.0,0.0,1.0,37000836
14,15,0,0,10002143,0.0,0.0,0.0,0.0,0.0,0.0,10002143.0,0.0,1.0,37000836
15,16,0,10004895,0,0.0,0.0,0.0,10004895.0,0.0,0.0,0.0,0.0,1.0,37000836
16,17,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37000836
17,18,0,0,10000801,0.0,0.0,0.0,0.0,0.0,0.0,9991192.0,0.0,9610.0,37000836
18,19,9995948,10004059,0,0.0,0.0,9995948.0,10598.0,0.0,9993461.0,0.0,0.0,9610.0,37000836
19,20,0,10002251,0,0.0,0.0,9995948.0,0.0,0.0,19995712.0,0.0,0.0,9610.0,37000836
20,21,10003601,0,0,0.0,0.0,19999549.0,9994133.0,0.0,10001579.0,0.0,0.0,9610.0,37000836
21,22,0,0,0,0.0,0.0,19999549.0,0.0,0.0,10001579.0,0.0,0.0,9610.0,37000836
22,23,0,0,0,0.0,0.0,19999549.0,0.0,0.0,10001579.0,0.0,0.0,9610.0,37000836
23,24,0,0,0,0.0,0.0,19999549.0,0.0,0.0,10001579.0,1.0,0.0,9609.0,37000836
24,25,0,0,0,0.0,0.0,19999549.0,0.0,0.0,10001579.0,0.0,0.0,9609.0,37000836
25,26,0,10000839,0,0.0,0.0,19999549.0,0.0,0.0,20002418.0,0.0,0.0,9609.0,37000836
26,27,0,0,9995021,9995307.0,0.0,10004242.0,0.0,0.0,20002418.0,9999801.0,0.0,4829.0,37000836
27,28,0,0,0,0.0,9998899.0,5343.0,0.0,0.0,20002418.0,0.0,0.0,4829.0,37000836
28,29,0,0,9998820,0.0,0.0,5343.0,0.0,10001201.0,10001217.0,0.0,0.0,10003649.0,37000836
29,30,0,0,0,0.0,0.0,5343.0,10001217.0,0.0,0.0,0.0,0.0,10003649.0,37000836
30,31,0,0,0,0.0,0.0,5343.0,0.0,0.0,0.0,0.0,0.0,10003649.0,37000836
31,32,9995446,0,9998394,0.0,0.0,10000789.0,0.0,0.0,0.0,0.0,0.0,20002043.0,37000836
32,33,0,9998388,0,0.0,10000789.0,0.0,9995951.0,0.0,2437.0,0.0,0.0,20002043.0,37000836
33,34,0,0,0,0.0,0.0,0.0,2437.0,0.0,0.0,0.0,0.0,20002043.0,37000836
34,35,0,0,10002947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30004990.0,37000836
35,36,0,9996356,0,0.0,0.0,0.0,0.0,9996356.0,0.0,0.0,0.0,30004990.0,37000836
36,37,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30004990.0,37000836
37,38,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30004990.0,37000836
38,39,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30004990.0,37000836
39,40,0,0,9995896,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,40000885.0,37000836
40,41,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000885.0,37000836
41,42,0,9996325,9999083,0.0,0.0,0.0,9980099.0,7315.0,8911.0,1.0,0.0,49999967.0,37000836
42,43,0,10006582,0,0.0,0.0,0.0,0.0,0.0,10015493.0,0.0,0.0,49999967.0,37000836
43,44,0,0,0,0.0,0.0,0.0,0.0,10004895.0,10598.0,0.0,0.0,49999967.0,37000836
44,45,0,0,0,0.0,0.0,0.0,0.0,0.0,10598.0,0.0,0.0,49999967.0,37000836
45,46,0,0,0,0.0,0.0,0.0,0.0,0.0,10598.0,0.0,0.0,49999967.0,37000836
46,47,0,0,0,0.0,0.0,0.0,0.0,10598.0,0.0,0.0,0.0,49999967.0,37000836
47,48,10004806,0,9997202,0.0,9995307.0,9499.0,0.0,0.0,0.0,0.0,0.0,59997169.0,37000836
48,49,0,9994133,0,0.0,0.0,9499.0,0.0,9994133.0,0.0,10003632.0,0.0,49993537.0,37000836
49,50,0,0,0,6697.0,0.0,2802.0,0.0,0.0,0.0,0.0,0.0,49993537.0,37000836
50,51,0,0,0,0.0,0.0,2802.0,0.0,0.0,0.0,0.0,0.0,49993537.0,37000836
51,52,0,0,10000770,0.0,0.0,2802.0,0.0,0.0,0.0,0.0,0.0,59994307.0,37000836
52,53,0,0,10005412,0.0,0.0,2802.0,0.0,0.0,0.0,0.0,0.0,69999719.0,37000836
53,54,0,0,0,0.0,0.0,2802.0,0.0,0.0,0.0,0.0,0.0,69999719.0,37000836
54,55,9999643,0,9998906,0.0,0.0,10002445.0,0.0,0.0,0.0,10000545.0,0.0,69998080.0,37000836
55,56,0,0,0,0.0,0.0,10002445.0,0.0,0.0,0.0,0.0,0.0,69998080.0,37000836
56,57,0,0,10006233,0.0,0.0,10002445.0,0.0,0.0,0.0,1.0,0.0,80004312.0,37000836
57,58,0,10001217,0,10002445.0,0.0,0.0,0.0,10001217.0,0.0,0.0,0.0,80004312.0,37000836
58,59,0,9995951,0,0.0,0.0,0.0,0.0,0.0,9995951.0,0.0,0.0,80004312.0,37000836
59,60,0,0,0,0.0,0.0,0.0,0.0,0.0,9995951.0,0.0,0.0,80004312.0,37000836
60,61,0,0,0,0.0,0.0,0.0,0.0,9995951.0,0.0,10003739.0,0.0,70000573.0,37000836
61,62,0,9997204,0,0.0,0.0,0.0,0.0,2437.0,9994767.0,0.0,0.0,70000573.0,37000836
62,63,0,0,0,0.0,0.0,0.0,0.0,0.0,9994767.0,10004001.0,0.0,59996572.0,37000836
63,64,0,9997980,0,0.0,0.0,0.0,0.0,0.0,19992747.0,0.0,0.0,59996572.0,37000836
64,65,0,0,0,0.0,0.0,0.0,0.0,0.0,19992747.0,0.0,0.0,59996572.0,37000836
65,66,0,9997332,0,0.0,0.0,0.0,0.0,0.0,29990079.0,10002235.0,0.0,49994337.0,37000836
66,67,0,0,0,0.0,0.0,0.0,10001339.0,0.0,19988740.0,0.0,0.0,49994337.0,37000836
67,68,0,0,0,0.0,0.0,0.0,0.0,0.0,19988740.0,0.0,0.0,49994337.0,37000836
68,69,0,0,9996420,0.0,0.0,0.0,0.0,0.0,19988740.0,0.0,0.0,59990757.0,37000836
69,70,0,0,0,0.0,0.0,0.0,0.0,9980099.0,10008641.0,0.0,0.0,59990757.0,37000836
70,71,9999108,0,0,9992411.0,6697.0,0.0,0.0,0.0,10008641.0,0.0,0.0,59990757.0,37000836
71,72,0,0,0,0.0,0.0,0.0,0.0,0.0,10008641.0,10003494.0,0.0,49987263.0,37000836
72,73,0,0,0,0.0,0.0,0.0,0.0,0.0,10008641.0,0.0,0.0,49987263.0,37000836
73,74,0,0,0,0.0,0.0,0.0,0.0,0.0,10008641.0,0.0,0.0,49987263.0,37000836
74,75,0,0,0,0.0,0.0,0.0,0.0,0.0,10008641.0,0.0,0.0,49987263.0,37000836
75,76,0,0,0,0.0,0.0,0.0,0.0,0.0,10008641.0,0.0,0.0,49987263.0,37000836
76,77,0,0,0,0.0,0.0,0.0,4998627.0,0.0,5010014.0,0.0,0.0,49987263.0,37000836
77,78,0,0,0,0.0,0.0,0.0,0.0,0.0,5010014.0,0.0,0.0,49987263.0,37000836
78,79,10002445,0,0,0.0,10002445.0,0.0,0.0,0.0,5010014.0,0.0,0.0,49987263.0,37000836
79,80,0,0,0,0.0,0.0,0.0,0.0,0.0,5010014.0,0.0,0.0,49987263.0,37000836
80,81,10000766,0,0,5004215.0,0.0,4996551.0,0.0,0.0,5010014.0,0.0,0.0,49987263.0,37000836
81,82,0,0,0,0.0,0.0,4996551.0,0.0,0.0,5010014.0,9995558.0,9999906.0,29991799.0,37000836
82,83,9998807,0,0,0.0,0.0,14995358.0,5010014.0,0.0,0.0,0.0,0.0,29991799.0,37000836
83,84,0,0,0,0.0,0.0,14995358.0,0.0,0.0,0.0,0.0,0.0,29991799.0,37000836
84,85,0,0,0,0.0,0.0,14995358.0,0.0,0.0,0.0,0.0,0.0,29991799.0,37000836
85,86,0,10001358,0,0.0,0.0,14995358.0,10001358.0,0.0,0.0,0.0,0.0,29991799.0,37000836
86,87,0,0,0,0.0,0.0,14995358.0,0.0,0.0,0.0,0.0,9998246.0,19993553.0,37000836
87,88,0,0,0,0.0,0.0,14995358.0,0.0,0.0,0.0,0.0,0.0,19993553.0,37000836
88,89,0,9999921,10000788,0.0,0.0,14995358.0,9999921.0,0.0,0.0,1.0,0.0,29994340.0,37000836
89,90,0,0,0,0.0,0.0,14995358.0,0.0,0.0,0.0,0.0,0.0,29994340.0,37000836
90,91,10002204,0,0,0.0,0.0,24997562.0,0.0,0.0,0.0,0.0,0.0,29994340.0,37000836
91,92,0,0,0,0.0,9992411.0,15005151.0,0.0,0.0,0.0,0.0,10002162.0,19992178.0,37000836
92,93,0,0,0,0.0,0.0,15005151.0,0.0,0.0,0.0,0.0,10002143.0,9990035.0,37000836
93,94,0,0,0,0.0,0.0,15005151.0,0.0,0.0,0.0,9990035.0,0.0,0.0,37000836
94,95,0,10001339,0,0.0,0.0,15005151.0,0.0,10001339.0,0.0,0.0,0.0,0.0,37000836
95,96,0,0,9999189,0.0,0.0,15005151.0,0.0,0.0,0.0,7996.0,9991192.0,1.0,37000836
96,97,0,0,0,0.0,0.0,15005151.0,0.0,0.0,0.0,0.0,0.0,1.0,37000836
97,98,0,0,0,0.0,0.0,15005151.0,0.0,0.0,0.0,0.0,0.0,1.0,37000836
98,99,0,0,0,1683.0,0.0,15003468.0,0.0,0.0,0.0,0.0,0.0,1.0,37000836
99,100,0,0,0,0.0,0.0,15003468.0,0.0,0.0,0.0,0.0,0.0,1.0,37000836
100,101,0,0,0,9999251.0,0.0,5004217.0,0.0,0.0,0.0,0.0,0.0,1.0,37000836
101,102,0,0,10000877,0.0,5004215.0,2.0,0.0,0.0,0.0,10000875.0,1.0,2.0,37000836
102,103,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,37000836
103,104,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,37000836
104,105,0,9995994,9999802,0.0,0.0,2.0,4997367.0,4998627.0,0.0,0.0,9999801.0,3.0,37000836
105,106,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,37000836
106,107,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,37000836
107,108,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,37000836
108,109,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,37000836
109,110,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,37000836
110,111,0,9996962,0,0.0,0.0,2.0,0.0,5010014.0,4986948.0,0.0,0.0,3.0,37000836
111,112,0,0,0,2.0,0.0,0.0,0.0,0.0,4986948.0,0.0,0.0,3.0,37000836
112,113,0,9997938,0,0.0,0.0,0.0,0.0,0.0,14984886.0,0.0,0.0,3.0,37000836
113,114,0,0,0,0.0,0.0,0.0,0.0,10001358.0,4983528.0,0.0,0.0,3.0,37000836
114,115,0,10008177,0,0.0,0.0,0.0,0.0,0.0,14991705.0,0.0,0.0,3.0,37000836
115,116,0,0,0,0.0,0.0,0.0,0.0,0.0,14991705.0,0.0,0.0,3.0,37000836
116,117,0,0,0,0.0,0.0,0.0,0.0,9999921.0,4991784.0,0.0,0.0,3.0,37000836
117,118,0,0,0,0.0,0.0,0.0,0.0,0.0,4991784.0,0.0,1.0,2.0,37000836
118,119,0,0,0,0.0,0.0,0.0,0.0,0.0,4991784.0,0.0,0.0,2.0,37000836
119,120,10000717,0,0,9999033.0,1683.0,1.0,0.0,0.0,4991784.0,0.0,1.0,1.0,37000836
120,121,0,10000634,0,0.0,0.0,1.0,0.0,0.0,14992418.0,0.0,0.0,1.0,37000836
121,122,9999251,0,0,0.0,9999251.0,1.0,0.0,0.0,14992418.0,0.0,0.0,1.0,37000836
122,123,0,0,0,0.0,0.0,1.0,0.0,0.0,14992418.0,0.0,0.0,1.0,37000836
123,124,10001655,0,0,0.0,0.0,10001656.0,0.0,0.0,14992418.0,0.0,0.0,1.0,37000836
124,125,0,0,0,0.0,0.0,10001656.0,10000237.0,0.0,4992181.0,0.0,0.0,1.0,37000836
125,126,10001171,0,0,9996503.0,0.0,10006324.0,0.0,0.0,4992181.0,0.0,0.0,1.0,37000836
126,127,0,0,10003633,0.0,0.0,10006324.0,0.0,0.0,4992181.0,0.0,10003632.0,2.0,37000836
127,128,0,0,0,0.0,0.0,10006324.0,0.0,0.0,4992181.0,0.0,0.0,2.0,37000836
128,129,0,0,0,0.0,0.0,10006324.0,0.0,0.0,4992181.0,0.0,0.0,2.0,37000836
129,130,0,0,0,2514.0,0.0,10003810.0,0.0,0.0,4992181.0,0.0,0.0,2.0,37000836
130,131,0,0,0,0.0,0.0,10003810.0,0.0,0.0,4992181.0,0.0,0.0,2.0,37000836
131,132,0,0,0,0.0,0.0,10003810.0,0.0,0.0,4992181.0,0.0,0.0,2.0,37000836
132,133,10001102,9997269,10000544,0.0,2.0,20004910.0,0.0,4997367.0,9992083.0,0.0,10000545.0,1.0,37000836
133,134,0,0,0,0.0,0.0,20004910.0,0.0,0.0,9992083.0,0.0,0.0,1.0,37000836
134,135,0,0,0,10002507.0,0.0,10002403.0,0.0,0.0,9992083.0,0.0,1.0,0.0,37000836
135,136,0,9995819,0,0.0,0.0,10002403.0,0.0,0.0,19987902.0,0.0,0.0,0.0,37000836
136,137,0,0,0,0.0,0.0,10002403.0,0.0,0.0,19987902.0,0.0,0.0,0.0,37000836
137,138,0,0,0,9999976.0,0.0,2427.0,0.0,0.0,19987902.0,0.0,0.0,0.0,37000836
138,139,0,0,10003739,0.0,0.0,2427.0,10002235.0,0.0,9985667.0,0.0,10003739.0,0.0,37000836
139,140,9996608,9995768,0,1.0,0.0,9999034.0,0.0,0.0,19981435.0,0.0,0.0,0.0,37000836
140,141,0,0,10004001,0.0,9999033.0,1.0,10001261.0,0.0,9980174.0,0.0,10004001.0,0.0,37000836
141,142,0,0,0,0.0,0.0,1.0,0.0,0.0,9980174.0,0.0,0.0,0.0,37000836
142,143,0,10006057,0,0.0,0.0,1.0,0.0,0.0,19986231.0,0.0,0.0,0.0,37000836
143,144,0,0,10002236,0.0,0.0,1.0,0.0,0.0,19986231.0,0.0,10002235.0,1.0,37000836
144,145,0,0,0,0.0,0.0,1.0,0.0,0.0,19986231.0,0.0,0.0,1.0,37000836
145,146,0,0,0,0.0,0.0,1.0,9996977.0,0.0,9989254.0,0.0,0.0,1.0,37000836
146,147,9996503,10002439,0,1.0,9996503.0,0.0,0.0,0.0,19991693.0,0.0,0.0,1.0,37000836
147,148,0,10005093,0,0.0,0.0,0.0,0.0,0.0,29996786.0,0.0,0.0,1.0,37000836
148,149,0,0,0,0.0,0.0,0.0,10001491.0,0.0,19995295.0,0.0,0.0,1.0,37000836
149,150,0,0,10003494,0.0,0.0,0.0,9996978.0,0.0,9998317.0,0.0,10003494.0,1.0,37000836
150,151,10004591,0,0,10002077.0,2514.0,0.0,0.0,0.0,9998317.0,0.0,0.0,1.0,37000836
151,152,0,0,0,0.0,0.0,0.0,9998317.0,0.0,0.0,0.0,0.0,1.0,37000836
152,153,0,10000237,0,0.0,0.0,0.0,0.0,10000237.0,0.0,0.0,0.0,1.0,37000836
153,154,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37000836
154,155,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37000836
155,156,10002509,0,0,0.0,10002507.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,37000836
156,157,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,37000836
157,158,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,37000836
158,159,9999976,0,0,0.0,9999976.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,37000836
159,160,0,0,9995558,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9995558.0,1.0,37000836
160,161,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,37000836
161,162,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,37000836
162,163,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,37000836
163,164,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,37000836
164,165,10002078,0,0,0.0,0.0,10002079.0,0.0,0.0,0.0,0.0,0.0,1.0,37000836
165,166,0,0,0,0.0,0.0,10002079.0,0.0,0.0,0.0,0.0,0.0,1.0,37000836
166,167,0,10002235,0,0.0,0.0,10002079.0,0.0,10002235.0,0.0,0.0,1.0,0.0,37000836
167,168,0,0,0,0.0,1.0,10002078.0,0.0,0.0,0.0,0.0,0.0,0.0,37000836
168,169,0,10001261,0,0.0,0.0,10002078.0,0.0,10001261.0,0.0,0.0,0.0,0.0,37000836
169,170,0,0,0,0.0,0.0,10002078.0,0.0,0.0,0.0,0.0,0.0,0.0,37000836
170,171,0,0,0,0.0,0.0,10002078.0,0.0,0.0,0.0,0.0,0.0,0.0,37000836
171,172,0,0,10007286,0.0,10002077.0,1.0,0.0,0.0,0.0,0.0,9990035.0,17251.0,37000836
172,173,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17251.0,37000836
173,174,0,9996977,0,0.0,0.0,1.0,0.0,9996977.0,0.0,0.0,7996.0,9255.0,37000836
174,175,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9255.0,37000836
175,176,0,0,9991621,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10000876.0,37000836
176,177,0,10001491,0,0.0,0.0,1.0,0.0,10001491.0,0.0,0.0,0.0,10000876.0,37000836
177,178,0,9996978,0,0.0,0.0,1.0,0.0,9996978.0,0.0,0.0,0.0,10000876.0,37000836
178,179,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10000876.0,37000836
179,180,0,9998317,0,0.0,0.0,1.0,0.0,9998317.0,0.0,0.0,10000875.0,1.0,37000836
