,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34944583
1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34944583
2,3,9997852,10003916,0,9997852.0,0.0,0.0,10003916.0,0.0,0.0,0.0,0.0,0.0,34944583
3,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34944583
4,5,0,0,9999680,0.0,0.0,0.0,0.0,0.0,0.0,9999679.0,0.0,1.0,34944583
5,6,0,9999957,0,0.0,0.0,0.0,9999957.0,0.0,0.0,0.0,0.0,1.0,34944583
6,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34944583
7,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34944583
8,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34944583
9,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34944583
10,11,0,9996496,0,0.0,0.0,0.0,9996496.0,0.0,0.0,0.0,0.0,1.0,34944583
11,12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34944583
12,13,0,9999332,0,0.0,0.0,0.0,5003937.0,0.0,4995395.0,0.0,0.0,1.0,34944583
13,14,0,10000307,0,0.0,0.0,0.0,0.0,0.0,14995702.0,0.0,0.0,1.0,34944583
14,15,0,0,10001694,0.0,0.0,0.0,0.0,0.0,14995702.0,5003097.0,0.0,4998598.0,34944583
15,16,0,0,0,0.0,0.0,0.0,0.0,0.0,14995702.0,0.0,0.0,4998598.0,34944583
16,17,0,0,0,0.0,0.0,0.0,0.0,0.0,14995702.0,0.0,0.0,4998598.0,34944583
17,18,0,0,9996460,0.0,0.0,0.0,0.0,0.0,14995702.0,1.0,0.0,14995057.0,34944583
18,19,0,10002530,0,0.0,0.0,0.0,0.0,0.0,24998232.0,0.0,0.0,14995057.0,34944583
19,20,10005925,0,0,0.0,0.0,10005925.0,0.0,0.0,24998232.0,0.0,0.0,14995057.0,34944583
20,21,0,0,0,0.0,0.0,10005925.0,0.0,0.0,24998232.0,0.0,0.0,14995057.0,34944583
21,22,0,0,0,0.0,0.0,10005925.0,0.0,0.0,24998232.0,0.0,0.0,14995057.0,34944583
22,23,0,10006074,0,0.0,0.0,10005925.0,0.0,0.0,35004306.0,0.0,0.0,14995057.0,34944583
23,24,0,0,0,0.0,9997852.0,8073.0,0.0,0.0,35004306.0,0.0,0.0,14995057.0,34944583
24,25,0,0,0,8073.0,0.0,0.0,0.0,0.0,35004306.0,0.0,0.0,14995057.0,34944583
25,26,0,0,0,0.0,0.0,0.0,0.0,0.0,35004306.0,0.0,0.0,14995057.0,34944583
26,27,10000099,0,0,10000099.0,0.0,0.0,0.0,0.0,35004306.0,9996161.0,0.0,4998896.0,34944583
27,28,9996400,0,0,9987489.0,0.0,8911.0,0.0,0.0,35004306.0,0.0,0.0,4998896.0,34944583
28,29,0,0,0,8911.0,0.0,0.0,0.0,0.0,35004306.0,0.0,0.0,4998896.0,34944583
29,30,0,0,0,0.0,0.0,0.0,0.0,0.0,35004306.0,0.0,0.0,4998896.0,34944583
30,31,0,0,0,0.0,0.0,0.0,0.0,10003916.0,25000390.0,0.0,0.0,4998896.0,34944583
31,32,9995385,0,0,9995385.0,0.0,0.0,0.0,0.0,25000390.0,0.0,0.0,4998896.0,34944583
32,33,0,0,0,0.0,0.0,0.0,0.0,0.0,25000390.0,0.0,0.0,4998896.0,34944583
33,34,0,0,0,0.0,0.0,0.0,0.0,9999957.0,15000433.0,0.0,0.0,4998896.0,34944583
34,35,0,0,0,0.0,0.0,0.0,0.0,0.0,15000433.0,0.0,0.0,4998896.0,34944583
35,36,0,0,0,0.0,0.0,0.0,0.0,0.0,15000433.0,0.0,0.0,4998896.0,34944583
36,37,0,0,0,0.0,0.0,0.0,0.0,0.0,15000433.0,0.0,0.0,4998896.0,34944583
37,38,0,0,0,0.0,0.0,0.0,0.0,0.0,15000433.0,4998895.0,0.0,1.0,34944583
38,39,0,0,0,0.0,0.0,0.0,0.0,9996496.0,5003937.0,0.0,0.0,1.0,34944583
39,40,0,0,0,0.0,0.0,0.0,0.0,0.0,5003937.0,0.0,0.0,1.0,34944583
40,41,0,0,0,0.0,0.0,0.0,0.0,5003937.0,0.0,0.0,0.0,1.0,34944583
41,42,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34944583
42,43,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34944583
43,44,0,0,10000473,0.0,0.0,0.0,0.0,0.0,0.0,10000473.0,0.0,1.0,34944583
44,45,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34944583
45,46,9999873,0,0,1192.0,8073.0,9990608.0,0.0,0.0,0.0,0.0,0.0,1.0,34944583
46,47,9996980,0,0,0.0,0.0,19987588.0,0.0,0.0,0.0,0.0,0.0,1.0,34944583
47,48,0,0,0,0.0,10000099.0,9987489.0,0.0,0.0,0.0,0.0,0.0,1.0,34944583
48,49,0,0,0,0.0,9987489.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34944583
49,50,10001011,0,10000583,0.0,8911.0,9992100.0,0.0,0.0,0.0,5004319.0,0.0,4996265.0,34944583
50,51,10005905,0,0,0.0,0.0,19998005.0,0.0,0.0,0.0,0.0,0.0,4996265.0,34944583
51,52,0,0,0,0.0,0.0,19998005.0,0.0,0.0,0.0,0.0,0.0,4996265.0,34944583
52,53,0,0,9998606,0.0,9995385.0,10002620.0,0.0,0.0,0.0,1.0,0.0,14994870.0,34944583
53,54,0,0,0,9998303.0,0.0,4317.0,0.0,0.0,0.0,0.0,0.0,14994870.0,34944583
54,55,10002200,9999316,0,0.0,0.0,10006517.0,5002996.0,0.0,4996320.0,0.0,0.0,14994870.0,34944583
55,56,0,0,0,0.0,0.0,10006517.0,4996320.0,0.0,0.0,0.0,0.0,14994870.0,34944583
56,57,0,0,0,0.0,0.0,10006517.0,0.0,0.0,0.0,0.0,0.0,14994870.0,34944583
57,58,10002333,0,0,0.0,0.0,20008850.0,0.0,0.0,0.0,0.0,0.0,14994870.0,34944583
58,59,0,10003204,0,0.0,0.0,20008850.0,10003204.0,0.0,0.0,0.0,0.0,14994870.0,34944583
59,60,0,10001096,0,0.0,0.0,20008850.0,4998522.0,0.0,5002574.0,0.0,0.0,14994870.0,34944583
60,61,0,0,9999246,10001690.0,0.0,10007160.0,5002574.0,0.0,0.0,0.0,0.0,24994116.0,34944583
61,62,0,0,0,0.0,0.0,10007160.0,0.0,0.0,0.0,9999972.0,0.0,14994144.0,34944583
62,63,0,0,0,9997007.0,0.0,10153.0,0.0,0.0,0.0,9998435.0,0.0,4995709.0,34944583
63,64,9997028,0,0,0.0,0.0,10007181.0,0.0,0.0,0.0,0.0,0.0,4995709.0,34944583
64,65,0,0,0,10001252.0,0.0,5929.0,0.0,0.0,0.0,0.0,0.0,4995709.0,34944583
65,66,0,0,0,4737.0,0.0,1192.0,0.0,0.0,0.0,0.0,0.0,4995709.0,34944583
66,67,0,0,0,0.0,1192.0,0.0,0.0,0.0,0.0,0.0,0.0,4995709.0,34944583
67,68,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4995709.0,34944583
68,69,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4995709.0,34944583
69,70,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4995709.0,0.0,0.0,34944583
70,71,0,0,9998925,0.0,0.0,0.0,0.0,0.0,0.0,5010132.0,0.0,4988793.0,34944583
71,72,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4988793.0,34944583
72,73,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4988793.0,34944583
73,74,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4988793.0,34944583
74,75,9998303,10000373,10002962,0.0,9998303.0,0.0,10000373.0,0.0,0.0,0.0,0.0,14991755.0,34944583
75,76,0,10005151,0,0.0,0.0,0.0,4995675.0,0.0,5009476.0,0.0,0.0,14991755.0,34944583
76,77,0,0,0,0.0,0.0,0.0,0.0,0.0,5009476.0,0.0,0.0,14991755.0,34944583
77,78,0,0,0,0.0,0.0,0.0,5009476.0,0.0,0.0,0.0,0.0,14991755.0,34944583
78,79,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10000943.0,0.0,4990812.0,34944583
79,80,0,0,9996389,0.0,0.0,0.0,0.0,0.0,0.0,9997954.0,0.0,4989247.0,34944583
80,81,0,9996900,0,0.0,0.0,0.0,9996899.0,0.0,1.0,0.0,0.0,4989247.0,34944583
81,82,10001690,0,0,0.0,10001690.0,0.0,0.0,0.0,1.0,0.0,0.0,4989247.0,34944583
82,83,0,9994569,9998326,0.0,0.0,0.0,4991574.0,5002996.0,0.0,1.0,9999679.0,4987893.0,34944583
83,84,9997007,10001228,0,0.0,9997007.0,0.0,0.0,4996320.0,5004908.0,0.0,0.0,4987893.0,34944583
84,85,0,0,0,0.0,0.0,0.0,0.0,0.0,5004908.0,0.0,0.0,4987893.0,34944583
85,86,10001252,9996818,0,0.0,10001252.0,0.0,0.0,0.0,15001726.0,0.0,0.0,4987893.0,34944583
86,87,10001608,0,0,1088.0,4737.0,9995783.0,0.0,10003204.0,4998522.0,0.0,0.0,4987893.0,34944583
87,88,0,0,0,0.0,0.0,9995783.0,0.0,4998522.0,0.0,0.0,0.0,4987893.0,34944583
88,89,0,10001368,0,9995783.0,0.0,0.0,0.0,5002574.0,4998794.0,0.0,0.0,4987893.0,34944583
89,90,0,0,0,0.0,0.0,0.0,0.0,0.0,4998794.0,0.0,0.0,4987893.0,34944583
90,91,0,0,0,0.0,0.0,0.0,0.0,0.0,4998794.0,0.0,0.0,4987893.0,34944583
91,92,0,0,10007355,0.0,0.0,0.0,0.0,0.0,4998794.0,0.0,0.0,14995248.0,34944583
92,93,0,0,9996015,0.0,0.0,0.0,0.0,0.0,4998794.0,9998414.0,5003097.0,9989752.0,34944583
93,94,0,0,0,0.0,0.0,0.0,0.0,0.0,4998794.0,0.0,0.0,9989752.0,34944583
94,95,10003913,0,0,0.0,0.0,10003913.0,0.0,0.0,4998794.0,0.0,0.0,9989752.0,34944583
95,96,0,0,10004708,0.0,0.0,10003913.0,0.0,0.0,4998794.0,0.0,1.0,19994459.0,34944583
96,97,0,0,0,0.0,0.0,10003913.0,0.0,0.0,4998794.0,9999644.0,0.0,9994815.0,34944583
97,98,0,0,0,0.0,0.0,10003913.0,0.0,0.0,4998794.0,0.0,0.0,9994815.0,34944583
98,99,0,0,0,0.0,0.0,10003913.0,0.0,0.0,4998794.0,0.0,0.0,9994815.0,34944583
99,100,0,9997254,0,0.0,0.0,10003913.0,0.0,0.0,14996048.0,0.0,0.0,9994815.0,34944583
100,101,0,0,0,0.0,0.0,10003913.0,0.0,0.0,14996048.0,0.0,0.0,9994815.0,34944583
101,102,0,0,0,0.0,0.0,10003913.0,0.0,0.0,14996048.0,9994815.0,0.0,0.0,34944583
102,103,0,0,0,10002825.0,0.0,1088.0,0.0,10000373.0,4995675.0,0.0,0.0,0.0,34944583
103,104,0,0,0,0.0,0.0,1088.0,0.0,4995675.0,0.0,0.0,0.0,0.0,34944583
104,105,0,0,9996162,0.0,0.0,1088.0,0.0,0.0,0.0,0.0,9996161.0,1.0,34944583
105,106,0,10000014,0,0.0,0.0,1088.0,0.0,5009476.0,4990538.0,0.0,0.0,1.0,34944583
106,107,0,0,0,0.0,0.0,1088.0,0.0,0.0,4990538.0,0.0,0.0,1.0,34944583
107,108,0,0,0,0.0,1088.0,0.0,0.0,0.0,4990538.0,0.0,0.0,1.0,34944583
108,109,0,9997936,0,0.0,0.0,0.0,0.0,9996899.0,4991575.0,0.0,0.0,1.0,34944583
109,110,9995783,0,0,0.0,9995783.0,0.0,1.0,0.0,4991574.0,0.0,0.0,1.0,34944583
110,111,0,0,0,0.0,0.0,0.0,0.0,4991574.0,0.0,0.0,0.0,1.0,34944583
111,112,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34944583
112,113,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34944583
113,114,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34944583
114,115,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34944583
115,116,0,0,10005295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4998895.0,5006401.0,34944583
116,117,0,10003554,0,0.0,0.0,0.0,10003554.0,0.0,0.0,0.0,0.0,5006401.0,34944583
117,118,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5006401.0,34944583
118,119,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5006401.0,34944583
119,120,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5006401.0,34944583
120,121,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5006401.0,34944583
121,122,0,0,9998392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000473.0,5004320.0,34944583
122,123,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5004320.0,34944583
123,124,10002825,0,0,0.0,10002825.0,0.0,0.0,0.0,0.0,0.0,0.0,5004320.0,34944583
124,125,0,9998059,0,0.0,0.0,0.0,9998059.0,0.0,0.0,0.0,0.0,5004320.0,34944583
125,126,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5004320.0,34944583
126,127,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5004320.0,34944583
127,128,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5004319.0,1.0,34944583
128,129,10003676,0,0,4997069.0,0.0,5006607.0,0.0,0.0,0.0,0.0,0.0,1.0,34944583
129,130,0,0,0,0.0,0.0,5006607.0,0.0,0.0,0.0,0.0,0.0,1.0,34944583
130,131,0,0,0,5006607.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34944583
131,132,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34944583
132,133,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34944583
133,134,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34944583
134,135,9999292,10004610,0,0.0,0.0,9999292.0,10004609.0,0.0,1.0,0.0,0.0,0.0,34944583
135,136,0,0,0,4984048.0,0.0,5015244.0,0.0,0.0,1.0,0.0,0.0,0.0,34944583
136,137,0,0,0,0.0,0.0,5015244.0,0.0,0.0,1.0,0.0,0.0,0.0,34944583
137,138,9993011,9997443,0,0.0,0.0,15008255.0,9997443.0,1.0,0.0,0.0,0.0,0.0,34944583
138,139,0,0,0,0.0,0.0,15008255.0,0.0,0.0,0.0,0.0,0.0,0.0,34944583
139,140,0,0,9999973,0.0,0.0,15008255.0,0.0,0.0,0.0,0.0,9999972.0,1.0,34944583
140,141,0,0,9998435,9999520.0,0.0,5008735.0,0.0,0.0,0.0,0.0,9998435.0,1.0,34944583
141,142,0,9991878,0,0.0,0.0,5008735.0,9991878.0,0.0,0.0,0.0,0.0,1.0,34944583
142,143,0,10002508,0,0.0,0.0,5008735.0,5005026.0,0.0,4997482.0,0.0,0.0,1.0,34944583
143,144,0,0,0,0.0,0.0,5008735.0,0.0,0.0,4997482.0,0.0,0.0,1.0,34944583
144,145,0,10004199,0,0.0,0.0,5008735.0,0.0,10003554.0,4998127.0,0.0,0.0,1.0,34944583
145,146,0,0,0,0.0,0.0,5008735.0,0.0,0.0,4998127.0,0.0,0.0,1.0,34944583
146,147,0,10003060,0,0.0,0.0,5008735.0,0.0,0.0,15001187.0,0.0,0.0,1.0,34944583
147,148,0,10000509,10005840,0.0,0.0,5008735.0,0.0,0.0,25001696.0,0.0,4995709.0,5010132.0,34944583
148,149,0,9994789,0,5008735.0,0.0,0.0,0.0,0.0,34996485.0,0.0,5010132.0,0.0,34944583
149,150,9995635,0,0,4998566.0,4997069.0,0.0,0.0,0.0,34996485.0,0.0,0.0,0.0,34944583
150,151,0,0,0,0.0,0.0,0.0,0.0,0.0,34996485.0,0.0,0.0,0.0,34944583
151,152,9998879,0,0,0.0,5006607.0,4992272.0,0.0,0.0,34996485.0,0.0,0.0,0.0,34944583
152,153,0,0,0,0.0,0.0,4992272.0,0.0,9998059.0,24998426.0,0.0,0.0,0.0,34944583
153,154,0,0,0,4992272.0,0.0,0.0,0.0,0.0,24998426.0,0.0,0.0,0.0,34944583
154,155,0,0,0,0.0,0.0,0.0,0.0,0.0,24998426.0,0.0,0.0,0.0,34944583
155,156,0,0,0,0.0,0.0,0.0,0.0,0.0,24998426.0,0.0,0.0,0.0,34944583
156,157,9996164,0,10000944,5012116.0,4984048.0,0.0,0.0,0.0,24998426.0,0.0,10000943.0,1.0,34944583
157,158,0,0,9997954,0.0,0.0,0.0,0.0,0.0,24998426.0,0.0,9997954.0,1.0,34944583
158,159,0,0,0,0.0,0.0,0.0,0.0,0.0,24998426.0,0.0,0.0,1.0,34944583
159,160,0,0,0,0.0,0.0,0.0,0.0,0.0,24998426.0,0.0,0.0,1.0,34944583
160,161,0,0,0,0.0,0.0,0.0,0.0,0.0,24998426.0,0.0,1.0,0.0,34944583
161,162,9999520,0,0,0.0,9999520.0,0.0,0.0,0.0,24998426.0,0.0,0.0,0.0,34944583
162,163,0,0,0,0.0,0.0,0.0,0.0,10004609.0,14993817.0,0.0,0.0,0.0,34944583
163,164,0,0,0,0.0,0.0,0.0,0.0,0.0,14993817.0,0.0,0.0,0.0,34944583
164,165,0,0,0,0.0,0.0,0.0,0.0,0.0,14993817.0,0.0,0.0,0.0,34944583
165,166,0,0,0,0.0,0.0,0.0,0.0,9997443.0,4996374.0,0.0,0.0,0.0,34944583
166,167,0,0,0,0.0,0.0,0.0,0.0,0.0,4996374.0,0.0,0.0,0.0,34944583
167,168,0,0,0,0.0,0.0,0.0,0.0,0.0,4996374.0,0.0,0.0,0.0,34944583
168,169,0,0,0,0.0,0.0,0.0,0.0,0.0,4996374.0,0.0,0.0,0.0,34944583
169,170,10007301,10000531,0,0.0,5008735.0,4998566.0,0.0,9991878.0,5005027.0,0.0,0.0,0.0,34944583
170,171,0,0,9998414,0.0,4998566.0,0.0,0.0,5005026.0,1.0,0.0,9998414.0,0.0,34944583
171,172,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,34944583
172,173,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,34944583
173,174,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,34944583
174,175,10004388,0,9999644,0.0,4992272.0,5012116.0,0.0,0.0,1.0,0.0,9999644.0,0.0,34944583
175,176,0,0,0,0.0,0.0,5012116.0,0.0,0.0,1.0,0.0,0.0,0.0,34944583
176,177,0,0,0,0.0,0.0,5012116.0,0.0,0.0,1.0,0.0,0.0,0.0,34944583
177,178,0,0,0,0.0,5012116.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,34944583
178,179,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,34944583
179,180,0,0,9994816,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9994815.0,1.0,34944583
