,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,9997823,0.0,0.0,0.0,0.0,0.0,0.0,9997823.0,0.0,0.0,30010367
1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30010367
2,3,10000807,10003598,0,0.0,0.0,10000807.0,10003598.0,0.0,0.0,0.0,0.0,0.0,30010367
3,4,9994502,0,0,0.0,0.0,19995309.0,0.0,0.0,0.0,0.0,0.0,0.0,30010367
4,5,0,0,0,0.0,0.0,19995309.0,0.0,0.0,0.0,0.0,0.0,0.0,30010367
5,6,0,0,10003635,0.0,0.0,19995309.0,0.0,0.0,0.0,10003635.0,0.0,0.0,30010367
6,7,0,0,0,0.0,0.0,19995309.0,0.0,0.0,0.0,0.0,0.0,0.0,30010367
7,8,0,0,0,0.0,0.0,19995309.0,0.0,0.0,0.0,0.0,0.0,0.0,30010367
8,9,0,0,0,0.0,0.0,19995309.0,0.0,0.0,0.0,0.0,0.0,0.0,30010367
9,10,0,0,0,0.0,0.0,19995309.0,0.0,0.0,0.0,0.0,0.0,0.0,30010367
10,11,0,0,0,0.0,0.0,19995309.0,0.0,0.0,0.0,0.0,0.0,0.0,30010367
11,12,0,10009767,0,9997274.0,0.0,9998035.0,10009681.0,0.0,86.0,0.0,0.0,0.0,30010367
12,13,0,9999793,0,9998035.0,0.0,0.0,9995867.0,0.0,4012.0,0.0,0.0,0.0,30010367
13,14,0,0,0,0.0,0.0,0.0,0.0,0.0,4012.0,0.0,0.0,0.0,30010367
14,15,9999059,0,0,0.0,0.0,9999059.0,0.0,0.0,4012.0,0.0,0.0,0.0,30010367
15,16,0,0,0,0.0,0.0,9999059.0,0.0,0.0,4012.0,0.0,0.0,0.0,30010367
16,17,0,0,0,9999059.0,0.0,0.0,0.0,0.0,4012.0,0.0,0.0,0.0,30010367
17,18,0,9998840,0,0.0,0.0,0.0,0.0,0.0,10002852.0,0.0,0.0,0.0,30010367
18,19,0,0,0,0.0,0.0,0.0,0.0,0.0,10002852.0,0.0,0.0,0.0,30010367
19,20,0,0,0,0.0,0.0,0.0,0.0,0.0,10002852.0,0.0,0.0,0.0,30010367
20,21,0,0,0,0.0,0.0,0.0,0.0,0.0,10002852.0,0.0,0.0,0.0,30010367
21,22,0,0,0,0.0,0.0,0.0,0.0,0.0,10002852.0,0.0,0.0,0.0,30010367
22,23,0,0,0,0.0,0.0,0.0,0.0,0.0,10002852.0,0.0,0.0,0.0,30010367
23,24,0,0,0,0.0,0.0,0.0,0.0,0.0,10002852.0,0.0,0.0,0.0,30010367
24,25,0,0,9997348,0.0,0.0,0.0,0.0,0.0,10002852.0,9997348.0,0.0,0.0,30010367
25,26,0,0,0,0.0,0.0,0.0,0.0,0.0,10002852.0,0.0,0.0,0.0,30010367
26,27,0,0,9999673,0.0,0.0,0.0,9998195.0,0.0,4657.0,1504.0,0.0,9998169.0,30010367
27,28,0,0,0,0.0,0.0,0.0,0.0,0.0,4657.0,0.0,0.0,9998169.0,30010367
28,29,0,0,9998455,0.0,0.0,0.0,0.0,0.0,4657.0,0.0,0.0,19996624.0,30010367
29,30,0,10003622,0,0.0,0.0,0.0,0.0,0.0,10008279.0,0.0,0.0,19996624.0,30010367
30,31,9996205,0,0,9996205.0,0.0,0.0,0.0,10003598.0,4681.0,9992147.0,0.0,10004477.0,30010367
31,32,0,0,0,0.0,0.0,0.0,0.0,0.0,4681.0,0.0,0.0,10004477.0,30010367
32,33,10003962,0,9991492,6688.0,9997274.0,0.0,4680.0,0.0,1.0,1.0,0.0,19995968.0,30010367
33,34,9998035,0,0,0.0,9998035.0,0.0,0.0,0.0,1.0,0.0,0.0,19995968.0,30010367
34,35,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19995968.0,30010367
35,36,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19995968.0,30010367
36,37,0,10003471,0,0.0,0.0,0.0,9995333.0,0.0,8139.0,10001415.0,0.0,9994553.0,30010367
37,38,10003493,0,0,0.0,9999059.0,4434.0,0.0,0.0,8139.0,0.0,0.0,9994553.0,30010367
38,39,9998880,0,0,0.0,0.0,10003314.0,0.0,0.0,8139.0,0.0,0.0,9994553.0,30010367
39,40,9998434,10001542,0,0.0,0.0,20001748.0,0.0,10009681.0,0.0,0.0,0.0,9994553.0,30010367
40,41,0,9995868,0,9994872.0,0.0,10006876.0,0.0,9995867.0,1.0,9994553.0,0.0,0.0,30010367
41,42,0,0,0,10001979.0,0.0,4897.0,0.0,0.0,1.0,0.0,0.0,0.0,30010367
42,43,0,0,0,0.0,0.0,4897.0,0.0,0.0,1.0,0.0,0.0,0.0,30010367
43,44,0,0,9998789,0.0,0.0,4897.0,0.0,0.0,1.0,2556.0,0.0,9996233.0,30010367
44,45,0,0,0,0.0,0.0,4897.0,0.0,0.0,1.0,0.0,0.0,9996233.0,30010367
45,46,0,0,0,0.0,0.0,4897.0,0.0,0.0,1.0,0.0,0.0,9996233.0,30010367
46,47,0,0,10000422,0.0,0.0,4897.0,0.0,0.0,1.0,0.0,0.0,19996655.0,30010367
47,48,10001470,0,0,3474.0,0.0,10002893.0,0.0,0.0,1.0,0.0,0.0,19996655.0,30010367
48,49,0,0,10001305,0.0,0.0,10002893.0,0.0,0.0,1.0,0.0,0.0,29997960.0,30010367
49,50,0,0,0,0.0,0.0,10002893.0,0.0,0.0,1.0,0.0,0.0,29997960.0,30010367
50,51,0,0,0,0.0,0.0,10002893.0,0.0,0.0,1.0,0.0,0.0,29997960.0,30010367
51,52,0,0,0,0.0,9996205.0,6688.0,0.0,0.0,1.0,0.0,0.0,29997960.0,30010367
52,53,0,0,0,0.0,0.0,6688.0,0.0,0.0,1.0,0.0,0.0,29997960.0,30010367
53,54,0,0,0,0.0,6688.0,0.0,0.0,0.0,1.0,0.0,0.0,29997960.0,30010367
54,55,0,9998195,0,0.0,0.0,0.0,1.0,9998195.0,0.0,0.0,0.0,29997960.0,30010367
55,56,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29997960.0,30010367
56,57,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9995183.0,0.0,20002777.0,30010367
57,58,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20002777.0,30010367
58,59,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20002777.0,30010367
59,60,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20002777.0,30010367
60,61,0,9995240,0,0.0,0.0,0.0,9990560.0,4680.0,0.0,0.0,0.0,20002777.0,30010367
61,62,9994872,0,0,0.0,9994872.0,0.0,0.0,0.0,0.0,10002164.0,0.0,10000613.0,30010367
62,63,10001979,0,0,0.0,10001979.0,0.0,0.0,0.0,0.0,0.0,0.0,10000613.0,30010367
63,64,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000613.0,30010367
64,65,0,9999181,0,0.0,0.0,0.0,3848.0,9995333.0,0.0,0.0,0.0,10000613.0,30010367
65,66,0,10005806,0,0.0,0.0,0.0,10005805.0,0.0,1.0,0.0,0.0,10000613.0,30010367
66,67,0,0,9999646,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20000259.0,30010367
67,68,0,0,9994665,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,29994924.0,30010367
68,69,10002744,0,10004967,0.0,3474.0,9999270.0,0.0,0.0,1.0,0.0,0.0,39999891.0,30010367
69,70,0,0,0,0.0,0.0,9999270.0,0.0,0.0,1.0,10005199.0,0.0,29994692.0,30010367
70,71,0,0,0,0.0,0.0,9999270.0,1.0,0.0,0.0,0.0,0.0,29994692.0,30010367
71,72,0,0,0,0.0,0.0,9999270.0,0.0,0.0,0.0,9999199.0,0.0,19995493.0,30010367
72,73,0,0,0,0.0,0.0,9999270.0,0.0,0.0,0.0,0.0,0.0,19995493.0,30010367
73,74,0,0,0,0.0,0.0,9999270.0,0.0,0.0,0.0,0.0,0.0,19995493.0,30010367
74,75,0,0,10006871,0.0,0.0,9999270.0,0.0,0.0,0.0,0.0,0.0,30002364.0,30010367
75,76,0,0,0,9995624.0,0.0,3646.0,0.0,0.0,0.0,0.0,0.0,30002364.0,30010367
76,77,0,0,0,0.0,0.0,3646.0,0.0,0.0,0.0,0.0,0.0,30002364.0,30010367
77,78,0,0,0,0.0,0.0,3646.0,0.0,0.0,0.0,0.0,0.0,30002364.0,30010367
78,79,0,0,0,0.0,0.0,3646.0,0.0,0.0,0.0,0.0,9997823.0,20004541.0,30010367
79,80,0,0,0,3646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20004541.0,30010367
80,81,0,10007535,0,0.0,0.0,0.0,0.0,0.0,10007535.0,0.0,0.0,20004541.0,30010367
81,82,9992460,0,0,9992460.0,0.0,0.0,0.0,0.0,10007535.0,0.0,0.0,20004541.0,30010367
82,83,0,9992680,0,0.0,0.0,0.0,0.0,1.0,20000214.0,0.0,0.0,20004541.0,30010367
83,84,0,0,0,0.0,0.0,0.0,0.0,0.0,20000214.0,0.0,10003635.0,10000906.0,30010367
84,85,0,0,0,0.0,0.0,0.0,0.0,0.0,20000214.0,0.0,0.0,10000906.0,30010367
85,86,0,0,0,0.0,0.0,0.0,0.0,0.0,20000214.0,0.0,0.0,10000906.0,30010367
86,87,10003244,0,0,10003244.0,0.0,0.0,0.0,0.0,20000214.0,0.0,0.0,10000906.0,30010367
87,88,10002380,0,0,10002380.0,0.0,0.0,0.0,0.0,20000214.0,0.0,0.0,10000906.0,30010367
88,89,0,0,0,0.0,0.0,0.0,0.0,9990560.0,10009654.0,0.0,0.0,10000906.0,30010367
89,90,0,0,9998340,0.0,0.0,0.0,1.0,0.0,10009653.0,0.0,0.0,19999246.0,30010367
90,91,0,0,0,0.0,0.0,0.0,0.0,0.0,10009653.0,0.0,0.0,19999246.0,30010367
91,92,0,0,0,0.0,0.0,0.0,0.0,0.0,10009653.0,0.0,0.0,19999246.0,30010367
92,93,0,0,0,0.0,0.0,0.0,0.0,3848.0,10005805.0,0.0,0.0,19999246.0,30010367
93,94,0,0,0,0.0,0.0,0.0,0.0,10005805.0,0.0,0.0,0.0,19999246.0,30010367
94,95,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19999246.0,30010367
95,96,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19999246.0,30010367
96,97,9999985,0,0,4361.0,9995624.0,0.0,0.0,0.0,0.0,0.0,0.0,19999246.0,30010367
97,98,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19999246.0,30010367
98,99,0,10001410,0,0.0,0.0,0.0,0.0,1.0,10001409.0,0.0,0.0,19999246.0,30010367
99,100,0,0,0,0.0,0.0,0.0,0.0,0.0,10001409.0,0.0,0.0,19999246.0,30010367
100,101,10006642,0,0,0.0,3646.0,10002996.0,0.0,0.0,10001409.0,10000394.0,0.0,9998852.0,30010367
101,102,9999436,0,0,0.0,0.0,20002432.0,9994986.0,0.0,6423.0,0.0,0.0,9998852.0,30010367
102,103,0,0,0,0.0,9992460.0,10009972.0,703.0,0.0,5720.0,0.0,9997348.0,1504.0,30010367
103,104,0,0,0,0.0,0.0,10009972.0,5720.0,0.0,0.0,0.0,0.0,1504.0,30010367
104,105,0,0,0,0.0,0.0,10009972.0,0.0,0.0,0.0,0.0,1504.0,0.0,30010367
105,106,10000013,0,0,0.0,0.0,20009985.0,0.0,0.0,0.0,0.0,0.0,0.0,30010367
106,107,0,0,0,0.0,0.0,20009985.0,0.0,0.0,0.0,0.0,0.0,0.0,30010367
107,108,0,0,0,0.0,10003244.0,10006741.0,0.0,0.0,0.0,0.0,0.0,0.0,30010367
108,109,0,0,9992148,0.0,10002380.0,4361.0,0.0,0.0,0.0,0.0,9992147.0,1.0,30010367
109,110,0,0,0,0.0,0.0,4361.0,0.0,0.0,0.0,0.0,0.0,1.0,30010367
110,111,0,0,0,0.0,0.0,4361.0,0.0,0.0,0.0,0.0,1.0,0.0,30010367
111,112,0,0,0,0.0,0.0,4361.0,0.0,0.0,0.0,0.0,0.0,0.0,30010367
112,113,0,0,0,0.0,0.0,4361.0,0.0,0.0,0.0,0.0,0.0,0.0,30010367
113,114,0,0,0,0.0,0.0,4361.0,0.0,0.0,0.0,0.0,0.0,0.0,30010367
114,115,0,0,10001415,0.0,0.0,4361.0,0.0,0.0,0.0,0.0,10001415.0,0.0,30010367
115,116,0,0,0,0.0,0.0,4361.0,0.0,0.0,0.0,0.0,0.0,0.0,30010367
116,117,0,0,0,0.0,0.0,4361.0,0.0,0.0,0.0,0.0,0.0,0.0,30010367
117,118,0,9993918,0,0.0,4361.0,0.0,9993917.0,1.0,0.0,0.0,0.0,0.0,30010367
118,119,0,0,9997109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9994553.0,2556.0,30010367
119,120,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2556.0,30010367
120,121,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2556.0,30010367
121,122,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2556.0,0.0,30010367
122,123,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30010367
123,124,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30010367
124,125,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30010367
125,126,0,10001505,0,0.0,0.0,0.0,10001505.0,0.0,0.0,0.0,0.0,0.0,30010367
126,127,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30010367
127,128,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30010367
128,129,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30010367
129,130,0,9994986,0,0.0,0.0,0.0,0.0,9994986.0,0.0,0.0,0.0,0.0,30010367
130,131,0,10004231,0,0.0,0.0,0.0,10003528.0,703.0,0.0,0.0,0.0,0.0,30010367
131,132,0,9996947,0,0.0,0.0,0.0,0.0,5720.0,9991227.0,0.0,0.0,0.0,30010367
132,133,0,0,0,0.0,0.0,0.0,9991226.0,0.0,1.0,0.0,0.0,0.0,30010367
133,134,0,9997164,0,0.0,0.0,0.0,6204.0,0.0,9990961.0,0.0,0.0,0.0,30010367
134,135,0,9997034,9995183,0.0,0.0,0.0,0.0,0.0,19987995.0,0.0,9995183.0,0.0,30010367
135,136,0,0,0,0.0,0.0,0.0,0.0,0.0,19987995.0,0.0,0.0,0.0,30010367
136,137,0,0,0,0.0,0.0,0.0,0.0,0.0,19987995.0,0.0,0.0,0.0,30010367
137,138,0,0,0,0.0,0.0,0.0,0.0,0.0,19987995.0,0.0,0.0,0.0,30010367
138,139,0,0,0,0.0,0.0,0.0,0.0,0.0,19987995.0,0.0,0.0,0.0,30010367
139,140,0,10009997,10002164,0.0,0.0,0.0,1.0,0.0,29997991.0,0.0,10002164.0,0.0,30010367
140,141,0,0,0,0.0,0.0,0.0,0.0,0.0,29997991.0,0.0,0.0,0.0,30010367
141,142,0,0,0,0.0,0.0,0.0,0.0,0.0,29997991.0,0.0,0.0,0.0,30010367
142,143,0,0,0,0.0,0.0,0.0,0.0,0.0,29997991.0,0.0,0.0,0.0,30010367
143,144,0,0,0,0.0,0.0,0.0,0.0,0.0,29997991.0,0.0,0.0,0.0,30010367
144,145,0,0,0,0.0,0.0,0.0,0.0,0.0,29997991.0,0.0,0.0,0.0,30010367
145,146,0,9998687,0,0.0,0.0,0.0,9997727.0,9993917.0,20005034.0,0.0,0.0,0.0,30010367
146,147,10000151,0,0,10000151.0,0.0,0.0,0.0,0.0,20005034.0,0.0,0.0,0.0,30010367
147,148,9999710,0,10005199,9999710.0,0.0,0.0,0.0,0.0,20005034.0,0.0,10005199.0,0.0,30010367
148,149,9997458,0,0,4995635.0,0.0,5001823.0,0.0,0.0,20005034.0,0.0,0.0,0.0,30010367
149,150,0,0,9999200,0.0,0.0,5001823.0,0.0,0.0,20005034.0,0.0,9999199.0,1.0,30010367
150,151,0,0,0,0.0,0.0,5001823.0,0.0,0.0,20005034.0,0.0,0.0,1.0,30010367
151,152,0,0,0,0.0,0.0,5001823.0,0.0,0.0,20005034.0,0.0,0.0,1.0,30010367
152,153,0,0,0,0.0,0.0,5001823.0,0.0,0.0,20005034.0,0.0,0.0,1.0,30010367
153,154,0,0,0,0.0,0.0,5001823.0,0.0,10001505.0,10003529.0,0.0,0.0,1.0,30010367
154,155,0,0,0,0.0,0.0,5001823.0,0.0,0.0,10003529.0,0.0,0.0,1.0,30010367
155,156,0,0,0,0.0,0.0,5001823.0,0.0,0.0,10003529.0,0.0,0.0,1.0,30010367
156,157,0,0,0,0.0,0.0,5001823.0,0.0,0.0,10003529.0,0.0,0.0,1.0,30010367
157,158,0,0,0,0.0,0.0,5001823.0,0.0,0.0,10003529.0,0.0,0.0,1.0,30010367
158,159,0,0,0,0.0,0.0,5001823.0,0.0,10003528.0,1.0,0.0,0.0,1.0,30010367
159,160,0,0,0,0.0,0.0,5001823.0,0.0,0.0,1.0,0.0,0.0,1.0,30010367
160,161,9996592,9997431,0,0.0,0.0,14998415.0,0.0,9991226.0,6206.0,0.0,0.0,1.0,30010367
161,162,0,0,0,0.0,0.0,14998415.0,0.0,6204.0,2.0,0.0,0.0,1.0,30010367
162,163,9997081,0,0,0.0,0.0,24995496.0,0.0,0.0,2.0,0.0,0.0,1.0,30010367
163,164,0,0,0,0.0,0.0,24995496.0,0.0,0.0,2.0,0.0,0.0,1.0,30010367
164,165,0,0,0,0.0,0.0,24995496.0,0.0,0.0,2.0,0.0,0.0,1.0,30010367
165,166,0,0,0,0.0,0.0,24995496.0,0.0,0.0,2.0,0.0,0.0,1.0,30010367
166,167,0,0,0,0.0,0.0,24995496.0,0.0,0.0,2.0,0.0,0.0,1.0,30010367
167,168,0,0,0,0.0,10000151.0,14995345.0,0.0,1.0,1.0,0.0,0.0,1.0,30010367
168,169,0,0,0,0.0,9999710.0,4995635.0,0.0,0.0,1.0,0.0,0.0,1.0,30010367
169,170,0,0,0,0.0,4995635.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,30010367
170,171,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,30010367
171,172,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,30010367
172,173,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,30010367
173,174,0,9997727,0,0.0,0.0,0.0,0.0,9997727.0,1.0,0.0,0.0,1.0,30010367
174,175,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,30010367
175,176,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,30010367
176,177,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,30010367
177,178,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,30010367
178,179,0,0,10000394,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10000394.0,1.0,30010367
179,180,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,30010367
