,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,9998424,0.0,0.0,0.0,0.0,0.0,0.0,9998424.0,0.0,0.0,39688963
1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39688963
2,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39688963
3,4,0,0,9998743,0.0,0.0,0.0,0.0,0.0,0.0,9998743.0,0.0,0.0,39688963
4,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39688963
5,6,0,10000125,10000224,0.0,0.0,0.0,0.0,0.0,10000125.0,10000224.0,0.0,0.0,39688963
6,7,0,0,0,0.0,0.0,0.0,0.0,0.0,10000125.0,0.0,0.0,0.0,39688963
7,8,9999441,0,0,9999441.0,0.0,0.0,0.0,0.0,10000125.0,0.0,0.0,0.0,39688963
8,9,0,0,9996417,0.0,0.0,0.0,0.0,0.0,10000125.0,9996417.0,0.0,0.0,39688963
9,10,0,9991607,10008024,0.0,0.0,0.0,10002005.0,0.0,9989727.0,9995380.0,0.0,12644.0,39688963
10,11,0,0,0,0.0,0.0,0.0,6386.0,0.0,9983341.0,0.0,0.0,12644.0,39688963
11,12,0,0,0,0.0,0.0,0.0,9983340.0,0.0,1.0,0.0,0.0,12644.0,39688963
12,13,0,0,9996466,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10009110.0,39688963
13,14,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10009110.0,39688963
14,15,0,0,9997056,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20006166.0,39688963
15,16,9999335,0,0,0.0,0.0,9999335.0,1.0,0.0,0.0,0.0,0.0,20006166.0,39688963
16,17,0,9994698,0,0.0,0.0,9999335.0,9994697.0,0.0,1.0,0.0,0.0,20006166.0,39688963
17,18,0,9998604,0,0.0,0.0,9999335.0,19448.0,0.0,9979157.0,0.0,0.0,20006166.0,39688963
18,19,0,0,0,0.0,0.0,9999335.0,9979157.0,0.0,0.0,0.0,0.0,20006166.0,39688963
19,20,0,0,10000326,0.0,0.0,9999335.0,0.0,0.0,0.0,0.0,0.0,30006492.0,39688963
20,21,0,10005772,0,0.0,0.0,9999335.0,10005772.0,0.0,0.0,1072.0,0.0,30005420.0,39688963
21,22,0,0,0,0.0,0.0,9999335.0,0.0,0.0,0.0,0.0,0.0,30005420.0,39688963
22,23,0,0,0,5305.0,0.0,9994030.0,0.0,0.0,0.0,0.0,0.0,30005420.0,39688963
23,24,0,9996815,0,0.0,0.0,9994030.0,298789.0,0.0,9698026.0,0.0,0.0,30005420.0,39688963
24,25,0,0,0,0.0,0.0,9994030.0,0.0,0.0,9698026.0,0.0,0.0,30005420.0,39688963
25,26,9999556,0,0,0.0,0.0,19993586.0,0.0,0.0,9698026.0,10005089.0,0.0,20000331.0,39688963
26,27,0,0,0,0.0,0.0,19993586.0,0.0,0.0,9698026.0,0.0,0.0,20000331.0,39688963
27,28,0,0,0,0.0,0.0,19993586.0,0.0,0.0,9698026.0,0.0,0.0,20000331.0,39688963
28,29,0,0,0,9994145.0,9999441.0,0.0,9698025.0,0.0,1.0,9997352.0,0.0,10002979.0,39688963
29,30,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10002979.0,39688963
30,31,0,0,9996922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19999901.0,39688963
31,32,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19999901.0,39688963
32,33,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19999901.0,39688963
33,34,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19999901.0,39688963
34,35,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19999901.0,39688963
35,36,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19999901.0,39688963
36,37,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19999901.0,39688963
37,38,0,10002005,0,0.0,0.0,0.0,0.0,10002005.0,0.0,0.0,0.0,19999901.0,39688963
38,39,0,10002479,0,0.0,0.0,0.0,9996093.0,6386.0,0.0,0.0,0.0,19999901.0,39688963
39,40,0,9995167,0,0.0,0.0,0.0,0.0,9983340.0,11827.0,0.0,0.0,19999901.0,39688963
40,41,0,0,0,0.0,0.0,0.0,0.0,0.0,11827.0,0.0,0.0,19999901.0,39688963
41,42,0,0,0,0.0,0.0,0.0,0.0,0.0,11827.0,0.0,0.0,19999901.0,39688963
42,43,0,0,0,0.0,0.0,0.0,0.0,0.0,11827.0,0.0,0.0,19999901.0,39688963
43,44,9999963,10002319,0,9994658.0,5305.0,0.0,0.0,1.0,10014145.0,0.0,0.0,19999901.0,39688963
44,45,0,0,9998133,0.0,0.0,0.0,0.0,9994697.0,19448.0,0.0,0.0,29998034.0,39688963
45,46,0,0,0,0.0,0.0,0.0,0.0,19448.0,0.0,0.0,0.0,29998034.0,39688963
46,47,0,10000573,10000921,0.0,0.0,0.0,0.0,9979157.0,21416.0,0.0,0.0,39998955.0,39688963
47,48,0,10002579,10001294,0.0,0.0,0.0,0.0,0.0,10023995.0,0.0,0.0,50000249.0,39688963
48,49,0,0,9996713,0.0,0.0,0.0,0.0,10005772.0,18223.0,0.0,0.0,59996962.0,39688963
49,50,9994145,9997379,0,0.0,9994145.0,0.0,0.0,0.0,10015602.0,0.0,0.0,59996962.0,39688963
50,51,0,0,10000462,0.0,0.0,0.0,0.0,0.0,10015602.0,9997193.0,0.0,60000231.0,39688963
51,52,0,0,0,0.0,0.0,0.0,9716813.0,298789.0,0.0,0.0,0.0,60000231.0,39688963
52,53,0,0,9998361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69998592.0,39688963
53,54,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69998592.0,39688963
54,55,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69998592.0,39688963
55,56,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69998592.0,39688963
56,57,0,9997712,0,0.0,0.0,0.0,0.0,9698025.0,299687.0,0.0,0.0,69998592.0,39688963
57,58,10002009,0,0,9999372.0,0.0,2637.0,0.0,1.0,299686.0,0.0,0.0,69998592.0,39688963
58,59,0,0,0,0.0,0.0,2637.0,291013.0,0.0,8673.0,0.0,0.0,69998592.0,39688963
59,60,10001069,0,0,0.0,0.0,10003706.0,0.0,0.0,8673.0,0.0,0.0,69998592.0,39688963
60,61,0,0,0,0.0,0.0,10003706.0,8673.0,0.0,0.0,0.0,0.0,69998592.0,39688963
61,62,0,0,0,0.0,0.0,10003706.0,0.0,0.0,0.0,0.0,0.0,69998592.0,39688963
62,63,0,0,0,10002399.0,0.0,1307.0,0.0,0.0,0.0,0.0,0.0,69998592.0,39688963
63,64,0,0,0,0.0,0.0,1307.0,0.0,0.0,0.0,0.0,0.0,69998592.0,39688963
64,65,10004066,0,0,0.0,9994658.0,10715.0,0.0,0.0,0.0,10002137.0,0.0,59996455.0,39688963
65,66,0,9996093,0,0.0,0.0,10715.0,0.0,0.0,9996093.0,0.0,0.0,59996455.0,39688963
66,67,0,0,0,0.0,0.0,10715.0,0.0,9996093.0,0.0,0.0,0.0,59996455.0,39688963
67,68,0,0,0,0.0,0.0,10715.0,0.0,0.0,0.0,0.0,0.0,59996455.0,39688963
68,69,0,0,0,0.0,0.0,10715.0,0.0,0.0,0.0,0.0,0.0,59996455.0,39688963
69,70,0,0,0,0.0,0.0,10715.0,0.0,0.0,0.0,0.0,0.0,59996455.0,39688963
70,71,0,0,0,0.0,0.0,10715.0,0.0,0.0,0.0,10006393.0,0.0,49990062.0,39688963
71,72,0,0,0,0.0,0.0,10715.0,0.0,0.0,0.0,0.0,0.0,49990062.0,39688963
72,73,0,0,0,10715.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49990062.0,39688963
73,74,10000481,0,0,10000481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49990062.0,39688963
74,75,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49990062.0,39688963
75,76,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49990062.0,39688963
76,77,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49990062.0,39688963
77,78,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49990062.0,39688963
78,79,9999372,0,10000302,0.0,9999372.0,0.0,0.0,0.0,0.0,0.0,9998424.0,49991940.0,39688963
79,80,0,10000076,0,0.0,0.0,0.0,0.0,9716813.0,283263.0,0.0,0.0,49991940.0,39688963
80,81,0,0,0,0.0,0.0,0.0,0.0,0.0,283263.0,10004795.0,0.0,39987145.0,39688963
81,82,0,0,0,0.0,0.0,0.0,0.0,0.0,283263.0,0.0,9998743.0,29988402.0,39688963
82,83,0,0,0,0.0,0.0,0.0,0.0,0.0,283263.0,0.0,0.0,29988402.0,39688963
83,84,10002399,0,0,0.0,10002399.0,0.0,0.0,0.0,283263.0,0.0,10000224.0,19988178.0,39688963
84,85,0,0,0,0.0,0.0,0.0,283263.0,0.0,0.0,0.0,0.0,19988178.0,39688963
85,86,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19988178.0,39688963
86,87,0,9998438,10000492,0.0,0.0,0.0,9707425.0,291013.0,0.0,9996873.0,9996417.0,9995380.0,39688963
87,88,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9995380.0,0.0,39688963
88,89,0,9997970,0,0.0,0.0,0.0,0.0,8673.0,9989297.0,0.0,0.0,0.0,39688963
89,90,10002549,0,0,10002549.0,0.0,0.0,0.0,0.0,9989297.0,0.0,0.0,0.0,39688963
90,91,0,0,0,0.0,0.0,0.0,0.0,0.0,9989297.0,0.0,0.0,0.0,39688963
91,92,0,0,0,0.0,0.0,0.0,0.0,0.0,9989297.0,0.0,0.0,0.0,39688963
92,93,0,0,0,0.0,0.0,0.0,0.0,0.0,9989297.0,0.0,0.0,0.0,39688963
93,94,10002844,0,0,1270.0,10715.0,9990859.0,0.0,0.0,9989297.0,0.0,0.0,0.0,39688963
94,95,9998334,0,0,0.0,10000481.0,9988712.0,0.0,0.0,9989297.0,0.0,0.0,0.0,39688963
95,96,0,0,0,0.0,0.0,9988712.0,0.0,0.0,9989297.0,0.0,0.0,0.0,39688963
96,97,0,0,0,0.0,0.0,9988712.0,0.0,0.0,9989297.0,0.0,0.0,0.0,39688963
97,98,0,0,0,0.0,0.0,9988712.0,0.0,0.0,9989297.0,0.0,0.0,0.0,39688963
98,99,10001324,0,10003269,9991971.0,0.0,9998065.0,0.0,0.0,9989297.0,10002197.0,1072.0,0.0,39688963
99,100,0,0,0,0.0,0.0,9998065.0,0.0,0.0,9989297.0,0.0,0.0,0.0,39688963
100,101,0,0,0,0.0,0.0,9998065.0,9989296.0,0.0,1.0,0.0,0.0,0.0,39688963
101,102,0,0,9999368,9998065.0,0.0,0.0,0.0,0.0,1.0,9999368.0,0.0,0.0,39688963
102,103,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,39688963
103,104,0,0,10005089,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10005089.0,0.0,39688963
104,105,10002038,0,0,10002038.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,39688963
105,106,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,39688963
106,107,9999820,0,9997352,0.0,0.0,9999820.0,0.0,0.0,1.0,0.0,9997352.0,0.0,39688963
107,108,9997589,0,0,0.0,0.0,19997409.0,0.0,0.0,1.0,0.0,0.0,0.0,39688963
108,109,0,0,0,0.0,0.0,19997409.0,0.0,0.0,1.0,0.0,0.0,0.0,39688963
109,110,10002361,0,0,9999906.0,0.0,19999864.0,0.0,0.0,1.0,0.0,0.0,0.0,39688963
110,111,0,0,0,0.0,10002549.0,9997315.0,0.0,0.0,1.0,0.0,0.0,0.0,39688963
111,112,0,0,0,0.0,0.0,9997315.0,0.0,0.0,1.0,0.0,0.0,0.0,39688963
112,113,0,10002664,0,0.0,0.0,9997315.0,11977.0,283263.0,9707425.0,0.0,0.0,0.0,39688963
113,114,0,0,0,0.0,0.0,9997315.0,0.0,0.0,9707425.0,0.0,0.0,0.0,39688963
114,115,0,0,0,9996045.0,1270.0,0.0,0.0,9707425.0,0.0,0.0,0.0,0.0,39688963
115,116,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39688963
116,117,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39688963
117,118,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39688963
118,119,10000539,0,0,10000539.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39688963
119,120,10000516,0,0,8545.0,9991971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39688963
120,121,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39688963
121,122,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39688963
122,123,10002262,0,0,0.0,9998065.0,4197.0,0.0,0.0,0.0,0.0,0.0,0.0,39688963
123,124,9997841,0,0,0.0,0.0,10002038.0,0.0,0.0,0.0,0.0,0.0,0.0,39688963
124,125,0,0,0,0.0,0.0,10002038.0,0.0,0.0,0.0,0.0,0.0,0.0,39688963
125,126,0,0,0,0.0,10002038.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39688963
126,127,0,9998281,0,0.0,0.0,0.0,9998281.0,0.0,0.0,0.0,0.0,0.0,39688963
127,128,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39688963
128,129,0,9999671,9997193,0.0,0.0,0.0,6444.0,9989296.0,3931.0,0.0,9997193.0,0.0,39688963
129,130,0,0,0,0.0,0.0,0.0,0.0,0.0,3931.0,0.0,0.0,0.0,39688963
130,131,9999906,0,0,0.0,9999906.0,0.0,3931.0,0.0,0.0,0.0,0.0,0.0,39688963
131,132,0,9996474,0,0.0,0.0,0.0,9996474.0,0.0,0.0,0.0,0.0,0.0,39688963
132,133,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39688963
133,134,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39688963
134,135,0,10005000,0,0.0,0.0,0.0,9996438.0,0.0,8562.0,0.0,0.0,0.0,39688963
135,136,10003186,9999365,0,7141.0,9996045.0,0.0,0.0,0.0,10007927.0,0.0,0.0,0.0,39688963
136,137,10003004,0,0,0.0,0.0,10003004.0,0.0,0.0,10007927.0,0.0,0.0,0.0,39688963
137,138,0,10002422,0,0.0,0.0,10003004.0,0.0,0.0,20010349.0,0.0,0.0,0.0,39688963
138,139,10002626,0,0,9995610.0,0.0,10010020.0,0.0,0.0,20010349.0,0.0,0.0,0.0,39688963
139,140,0,0,0,0.0,10000539.0,9481.0,10000321.0,0.0,10010028.0,0.0,0.0,0.0,39688963
140,141,9999094,0,0,0.0,8545.0,10000030.0,0.0,11977.0,9998051.0,0.0,0.0,0.0,39688963
141,142,10007414,0,0,0.0,0.0,20007444.0,0.0,0.0,9998051.0,0.0,0.0,0.0,39688963
142,143,0,0,10002137,10001234.0,0.0,10006210.0,0.0,0.0,9998051.0,0.0,10002137.0,0.0,39688963
143,144,0,0,0,0.0,0.0,10006210.0,0.0,0.0,9998051.0,0.0,0.0,0.0,39688963
144,145,0,0,0,0.0,0.0,10006210.0,0.0,0.0,9998051.0,0.0,0.0,0.0,39688963
145,146,0,0,0,0.0,0.0,10006210.0,0.0,0.0,9998051.0,0.0,0.0,0.0,39688963
146,147,0,0,0,0.0,0.0,10006210.0,0.0,0.0,9998051.0,0.0,0.0,0.0,39688963
147,148,0,9996559,0,10001147.0,0.0,5063.0,0.0,0.0,19994610.0,0.0,0.0,0.0,39688963
148,149,0,0,10006393,0.0,0.0,5063.0,0.0,0.0,19994610.0,0.0,10006393.0,0.0,39688963
149,150,0,0,0,0.0,0.0,5063.0,9999268.0,0.0,9995342.0,0.0,0.0,0.0,39688963
150,151,0,0,0,5063.0,0.0,0.0,9995341.0,0.0,1.0,0.0,0.0,0.0,39688963
151,152,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,39688963
152,153,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,39688963
153,154,0,10004724,0,0.0,0.0,0.0,0.0,0.0,10004725.0,0.0,0.0,0.0,39688963
154,155,10000079,0,0,9992938.0,0.0,7141.0,0.0,9998281.0,6444.0,0.0,0.0,0.0,39688963
155,156,0,0,0,0.0,0.0,7141.0,0.0,0.0,6444.0,0.0,0.0,0.0,39688963
156,157,0,0,0,0.0,7141.0,0.0,0.0,6444.0,0.0,0.0,0.0,0.0,39688963
157,158,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39688963
158,159,0,10000405,10004795,0.0,0.0,0.0,0.0,3931.0,9996474.0,0.0,10004795.0,0.0,39688963
159,160,9995610,0,0,0.0,9995610.0,0.0,0.0,9996474.0,0.0,0.0,0.0,0.0,39688963
160,161,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39688963
161,162,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39688963
162,163,0,9996438,0,0.0,0.0,0.0,0.0,9996438.0,0.0,0.0,0.0,0.0,39688963
163,164,10001234,0,0,0.0,10001234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39688963
164,165,0,0,9996873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9996873.0,0.0,39688963
165,166,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39688963
166,167,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39688963
167,168,0,10000321,0,0.0,0.0,0.0,0.0,10000321.0,0.0,0.0,0.0,0.0,39688963
168,169,10001147,0,0,0.0,10001147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39688963
169,170,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39688963
170,171,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39688963
171,172,9998001,0,0,0.0,5063.0,9992938.0,0.0,0.0,0.0,0.0,0.0,0.0,39688963
172,173,0,0,0,0.0,0.0,9992938.0,0.0,0.0,0.0,0.0,0.0,0.0,39688963
173,174,0,0,10004062,0.0,0.0,9992938.0,0.0,0.0,0.0,0.0,0.0,10004062.0,39688963
174,175,0,0,0,0.0,0.0,9992938.0,0.0,0.0,0.0,0.0,0.0,10004062.0,39688963
175,176,0,0,0,0.0,9992938.0,0.0,0.0,0.0,0.0,0.0,0.0,10004062.0,39688963
176,177,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10002197.0,1865.0,39688963
177,178,0,9999268,0,0.0,0.0,0.0,0.0,9999268.0,0.0,0.0,0.0,1865.0,39688963
178,179,0,9995342,0,0.0,0.0,0.0,0.0,9995341.0,1.0,0.0,0.0,1865.0,39688963
179,180,0,0,9997503,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9999368.0,0.0,39688963
