,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34199756
1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34199756
2,3,9995434,0,0,9995434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34199756
3,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34199756
4,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34199756
5,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34199756
6,7,9994264,0,0,9994264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34199756
7,8,9999567,0,0,9999567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34199756
8,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34199756
9,10,9997895,0,0,5003466.0,0.0,4994429.0,0.0,0.0,0.0,0.0,0.0,0.0,34199756
10,11,0,0,0,0.0,0.0,4994429.0,0.0,0.0,0.0,0.0,0.0,0.0,34199756
11,12,0,0,9998273,0.0,0.0,4994429.0,0.0,0.0,0.0,0.0,0.0,9998273.0,34199756
12,13,0,9995958,0,0.0,0.0,4994429.0,9995957.0,0.0,1.0,0.0,0.0,9998273.0,34199756
13,14,0,0,0,0.0,0.0,4994429.0,0.0,0.0,1.0,0.0,0.0,9998273.0,34199756
14,15,0,0,0,0.0,0.0,4994429.0,1.0,0.0,0.0,264.0,0.0,9998009.0,34199756
15,16,0,0,0,0.0,0.0,4994429.0,0.0,0.0,0.0,0.0,0.0,9998009.0,34199756
16,17,0,0,0,0.0,0.0,4994429.0,0.0,0.0,0.0,0.0,0.0,9998009.0,34199756
17,18,10000964,9996649,0,0.0,0.0,14995393.0,9990052.0,0.0,6597.0,0.0,0.0,9998009.0,34199756
18,19,9998361,9999688,0,0.0,0.0,24993754.0,0.0,0.0,10006285.0,0.0,0.0,9998009.0,34199756
19,20,0,0,0,4216.0,0.0,24989538.0,0.0,0.0,10006285.0,0.0,0.0,9998009.0,34199756
20,21,0,0,0,0.0,0.0,24989538.0,0.0,0.0,10006285.0,0.0,0.0,9998009.0,34199756
21,22,0,0,0,0.0,0.0,24989538.0,0.0,0.0,10006285.0,9998009.0,0.0,0.0,34199756
22,23,0,0,0,0.0,0.0,24989538.0,0.0,0.0,10006285.0,0.0,0.0,0.0,34199756
23,24,0,0,0,0.0,9995434.0,14994104.0,10001711.0,0.0,4574.0,0.0,0.0,0.0,34199756
24,25,10003193,0,0,0.0,0.0,24997297.0,4574.0,0.0,0.0,0.0,0.0,0.0,34199756
25,26,0,0,0,0.0,0.0,24997297.0,0.0,0.0,0.0,0.0,0.0,0.0,34199756
26,27,0,0,0,0.0,0.0,24997297.0,0.0,0.0,0.0,0.0,0.0,0.0,34199756
27,28,0,0,0,0.0,9994264.0,15003033.0,0.0,0.0,0.0,0.0,0.0,0.0,34199756
28,29,0,0,0,0.0,9999567.0,5003466.0,0.0,0.0,0.0,0.0,0.0,0.0,34199756
29,30,0,0,0,0.0,0.0,5003466.0,0.0,0.0,0.0,0.0,0.0,0.0,34199756
30,31,0,10000306,0,0.0,5003466.0,0.0,0.0,0.0,10000306.0,0.0,0.0,0.0,34199756
31,32,0,0,0,0.0,0.0,0.0,0.0,0.0,10000306.0,0.0,0.0,0.0,34199756
32,33,0,0,0,0.0,0.0,0.0,0.0,0.0,10000306.0,0.0,0.0,0.0,34199756
33,34,0,0,10005154,0.0,0.0,0.0,9996393.0,0.0,3913.0,5410.0,0.0,9999744.0,34199756
34,35,0,9999045,0,0.0,0.0,0.0,0.0,0.0,10002958.0,0.0,0.0,9999744.0,34199756
35,36,0,9995533,0,0.0,0.0,0.0,0.0,0.0,19998491.0,0.0,0.0,9999744.0,34199756
36,37,0,0,0,0.0,0.0,0.0,0.0,0.0,19998491.0,0.0,0.0,9999744.0,34199756
37,38,0,0,0,0.0,0.0,0.0,10001595.0,0.0,9996896.0,0.0,0.0,9999744.0,34199756
38,39,0,0,0,0.0,0.0,0.0,1.0,0.0,9996895.0,9995544.0,0.0,4200.0,34199756
39,40,0,0,0,0.0,0.0,0.0,0.0,0.0,9996895.0,0.0,0.0,4200.0,34199756
40,41,9999939,0,0,0.0,4216.0,9995723.0,0.0,9995957.0,938.0,0.0,0.0,4200.0,34199756
41,42,0,0,0,0.0,0.0,9995723.0,937.0,0.0,1.0,0.0,0.0,4200.0,34199756
42,43,0,9998279,0,0.0,0.0,9995723.0,69.0,1.0,9998210.0,0.0,0.0,4200.0,34199756
43,44,0,0,0,0.0,0.0,9995723.0,0.0,0.0,9998210.0,0.0,0.0,4200.0,34199756
44,45,0,0,0,0.0,0.0,9995723.0,8158.0,0.0,9990052.0,0.0,0.0,4200.0,34199756
45,46,0,0,0,0.0,0.0,9995723.0,0.0,9990052.0,0.0,0.0,0.0,4200.0,34199756
46,47,0,0,10001067,9995723.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10005267.0,34199756
47,48,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9996743.0,0.0,8524.0,34199756
48,49,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8524.0,34199756
49,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8524.0,0.0,0.0,34199756
50,51,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34199756
51,52,0,10001711,0,0.0,0.0,0.0,0.0,10001711.0,0.0,0.0,0.0,0.0,34199756
52,53,0,9999835,0,0.0,0.0,0.0,9995261.0,4574.0,0.0,0.0,0.0,0.0,34199756
53,54,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34199756
54,55,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34199756
55,56,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34199756
56,57,0,0,9996845,0.0,0.0,0.0,0.0,0.0,0.0,9996845.0,0.0,0.0,34199756
57,58,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34199756
58,59,0,0,10004875,0.0,0.0,0.0,0.0,0.0,0.0,10004875.0,0.0,0.0,34199756
59,60,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34199756
60,61,0,0,10001389,0.0,0.0,0.0,0.0,0.0,0.0,10001389.0,0.0,0.0,34199756
61,62,0,10001176,0,0.0,0.0,0.0,4783.0,9996393.0,0.0,0.0,0.0,0.0,34199756
62,63,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34199756
63,64,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34199756
64,65,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34199756
65,66,0,10002195,0,0.0,0.0,0.0,599.0,10001595.0,1.0,0.0,0.0,0.0,34199756
66,67,0,10001865,0,0.0,0.0,0.0,10001865.0,1.0,0.0,0.0,0.0,0.0,34199756
67,68,10004929,0,0,9206.0,9995723.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34199756
68,69,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34199756
69,70,0,10001828,0,0.0,0.0,0.0,0.0,937.0,10000891.0,0.0,0.0,0.0,34199756
70,71,0,0,0,0.0,0.0,0.0,10000821.0,69.0,1.0,0.0,0.0,0.0,34199756
71,72,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,34199756
72,73,10002034,9996518,0,9999505.0,0.0,2529.0,0.0,8158.0,9988361.0,0.0,0.0,0.0,34199756
73,74,0,10004515,0,2529.0,0.0,0.0,0.0,0.0,19992876.0,0.0,0.0,0.0,34199756
74,75,0,0,0,0.0,0.0,0.0,9998530.0,0.0,9994346.0,0.0,0.0,0.0,34199756
75,76,0,0,0,0.0,0.0,0.0,0.0,0.0,9994346.0,0.0,0.0,0.0,34199756
76,77,0,0,0,0.0,0.0,0.0,9994346.0,0.0,0.0,0.0,0.0,0.0,34199756
77,78,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34199756
78,79,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34199756
79,80,10003315,9995261,0,0.0,0.0,10003315.0,0.0,0.0,9995261.0,0.0,0.0,0.0,34199756
80,81,0,0,9998012,0.0,0.0,10003315.0,0.0,9995261.0,0.0,9998012.0,0.0,0.0,34199756
81,82,0,0,0,0.0,0.0,10003315.0,0.0,0.0,0.0,0.0,0.0,0.0,34199756
82,83,0,0,0,0.0,0.0,10003315.0,0.0,0.0,0.0,0.0,0.0,0.0,34199756
83,84,10000472,10001676,0,0.0,0.0,20003787.0,0.0,0.0,10001676.0,0.0,0.0,0.0,34199756
84,85,0,0,0,9999920.0,0.0,10003867.0,0.0,0.0,10001676.0,0.0,0.0,0.0,34199756
85,86,0,0,0,0.0,0.0,10003867.0,0.0,0.0,10001676.0,0.0,0.0,0.0,34199756
86,87,0,0,0,0.0,0.0,10003867.0,9996893.0,0.0,4783.0,0.0,0.0,0.0,34199756
87,88,0,0,0,9994661.0,0.0,9206.0,0.0,0.0,4783.0,0.0,0.0,0.0,34199756
88,89,0,0,0,0.0,9206.0,0.0,0.0,0.0,4783.0,0.0,0.0,0.0,34199756
89,90,0,0,9998988,0.0,0.0,0.0,0.0,4783.0,0.0,9998988.0,0.0,0.0,34199756
90,91,0,0,9996597,0.0,0.0,0.0,0.0,0.0,0.0,9996597.0,0.0,0.0,34199756
91,92,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34199756
92,93,0,10002465,9997290,0.0,0.0,0.0,1.0,0.0,10002464.0,9997026.0,264.0,0.0,34199756
93,94,9999505,0,9999308,0.0,9999505.0,0.0,0.0,599.0,10001865.0,9999308.0,0.0,0.0,34199756
94,95,10001174,0,0,9998645.0,2529.0,0.0,0.0,10001865.0,0.0,0.0,0.0,0.0,34199756
95,96,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34199756
96,97,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34199756
97,98,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34199756
98,99,0,10000821,0,0.0,0.0,0.0,0.0,10000821.0,0.0,0.0,0.0,0.0,34199756
99,100,0,0,9998009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9998009.0,0.0,34199756
100,101,0,0,10007005,0.0,0.0,0.0,0.0,0.0,0.0,10001595.0,0.0,5410.0,34199756
101,102,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5410.0,34199756
102,103,0,9998531,0,0.0,0.0,0.0,1.0,9998530.0,0.0,0.0,0.0,5410.0,34199756
103,104,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5410.0,34199756
104,105,0,9999454,0,0.0,0.0,0.0,0.0,9994346.0,5108.0,0.0,0.0,5410.0,34199756
105,106,9999920,0,0,0.0,9999920.0,0.0,5107.0,0.0,1.0,0.0,0.0,5410.0,34199756
106,107,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5410.0,34199756
107,108,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5410.0,34199756
108,109,9994661,0,0,0.0,9994661.0,0.0,0.0,0.0,1.0,0.0,0.0,5410.0,34199756
109,110,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5410.0,34199756
110,111,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5410.0,34199756
111,112,9994839,0,0,0.0,0.0,9994839.0,0.0,0.0,1.0,0.0,5410.0,0.0,34199756
112,113,0,0,0,0.0,0.0,9994839.0,0.0,0.0,1.0,0.0,0.0,0.0,34199756
113,114,10003936,9996231,0,0.0,0.0,19998775.0,9996232.0,0.0,0.0,0.0,0.0,0.0,34199756
114,115,0,9999031,0,0.0,0.0,19998775.0,2137.0,9996893.0,1.0,0.0,0.0,0.0,34199756
115,116,9999191,0,0,9999620.0,9998645.0,9999701.0,0.0,0.0,1.0,0.0,0.0,0.0,34199756
116,117,0,0,9995544,0.0,0.0,9999701.0,0.0,0.0,1.0,0.0,9995544.0,0.0,34199756
117,118,0,0,0,0.0,0.0,9999701.0,0.0,0.0,1.0,0.0,0.0,0.0,34199756
118,119,0,0,0,0.0,0.0,9999701.0,0.0,0.0,1.0,0.0,0.0,0.0,34199756
119,120,0,0,0,0.0,0.0,9999701.0,0.0,0.0,1.0,0.0,0.0,0.0,34199756
120,121,0,0,0,0.0,0.0,9999701.0,0.0,1.0,0.0,0.0,0.0,0.0,34199756
121,122,0,0,0,0.0,0.0,9999701.0,0.0,0.0,0.0,0.0,0.0,0.0,34199756
122,123,0,0,0,0.0,0.0,9999701.0,0.0,0.0,0.0,0.0,0.0,0.0,34199756
123,124,0,0,0,0.0,0.0,9999701.0,0.0,0.0,0.0,0.0,0.0,0.0,34199756
124,125,0,0,0,0.0,0.0,9999701.0,0.0,0.0,0.0,0.0,0.0,0.0,34199756
125,126,0,9999535,9996743,9999701.0,0.0,0.0,0.0,0.0,9999535.0,0.0,9996743.0,0.0,34199756
126,127,0,0,0,0.0,0.0,0.0,0.0,0.0,9999535.0,0.0,0.0,0.0,34199756
127,128,0,0,10004498,0.0,0.0,0.0,9999534.0,0.0,1.0,0.0,8524.0,9995974.0,34199756
128,129,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9995974.0,34199756
129,130,0,0,9993318,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19989292.0,34199756
130,131,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19989292.0,34199756
131,132,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19989292.0,34199756
132,133,0,0,9996534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29985826.0,34199756
133,134,0,9997062,0,0.0,0.0,0.0,446.0,5107.0,9991509.0,0.0,0.0,29985826.0,34199756
134,135,0,0,9998985,0.0,0.0,0.0,0.0,0.0,9991509.0,0.0,9996845.0,29987966.0,34199756
135,136,0,10006791,0,0.0,0.0,0.0,0.0,0.0,19998300.0,0.0,0.0,29987966.0,34199756
136,137,9999620,0,10004097,0.0,9999620.0,0.0,10001651.0,0.0,9996649.0,0.0,10004875.0,29987188.0,34199756
137,138,0,0,0,0.0,0.0,0.0,0.0,0.0,9996649.0,0.0,0.0,29987188.0,34199756
138,139,0,0,0,0.0,0.0,0.0,0.0,0.0,9996649.0,0.0,10001389.0,19985799.0,34199756
139,140,0,0,0,0.0,0.0,0.0,0.0,0.0,9996649.0,0.0,0.0,19985799.0,34199756
140,141,0,10000915,0,0.0,0.0,0.0,0.0,0.0,19997564.0,0.0,0.0,19985799.0,34199756
141,142,0,0,0,0.0,0.0,0.0,0.0,9996232.0,10001332.0,0.0,0.0,19985799.0,34199756
142,143,0,0,0,0.0,0.0,0.0,0.0,2137.0,9999195.0,0.0,0.0,19985799.0,34199756
143,144,0,0,0,0.0,0.0,0.0,0.0,0.0,9999195.0,0.0,0.0,19985799.0,34199756
144,145,10004542,0,0,10004542.0,0.0,0.0,0.0,0.0,9999195.0,0.0,0.0,19985799.0,34199756
145,146,10000192,0,0,10000192.0,0.0,0.0,0.0,0.0,9999195.0,0.0,0.0,19985799.0,34199756
146,147,10001792,0,0,2091.0,9999701.0,0.0,0.0,0.0,9999195.0,0.0,0.0,19985799.0,34199756
147,148,0,0,0,0.0,0.0,0.0,0.0,0.0,9999195.0,0.0,0.0,19985799.0,34199756
148,149,0,0,0,0.0,0.0,0.0,0.0,0.0,9999195.0,0.0,0.0,19985799.0,34199756
149,150,9999366,0,0,9997876.0,0.0,1490.0,9999194.0,0.0,1.0,0.0,0.0,19985799.0,34199756
150,151,0,0,0,0.0,0.0,1490.0,0.0,0.0,1.0,0.0,0.0,19985799.0,34199756
151,152,0,0,0,0.0,0.0,1490.0,0.0,0.0,1.0,0.0,0.0,19985799.0,34199756
152,153,10001721,0,0,0.0,0.0,10003211.0,0.0,0.0,1.0,0.0,0.0,19985799.0,34199756
153,154,0,0,0,0.0,0.0,10003211.0,0.0,0.0,1.0,0.0,0.0,19985799.0,34199756
154,155,0,0,9997439,0.0,0.0,10003211.0,0.0,0.0,1.0,0.0,0.0,29983238.0,34199756
155,156,0,9999980,0,0.0,0.0,10003211.0,0.0,9999534.0,447.0,0.0,0.0,29983238.0,34199756
156,157,9999482,0,0,0.0,0.0,20002693.0,0.0,0.0,447.0,0.0,0.0,29983238.0,34199756
157,158,10002009,0,0,0.0,0.0,30004702.0,0.0,0.0,447.0,0.0,0.0,29983238.0,34199756
158,159,0,0,0,0.0,0.0,30004702.0,0.0,0.0,447.0,0.0,9998012.0,19985226.0,34199756
159,160,0,0,0,0.0,0.0,30004702.0,0.0,0.0,447.0,0.0,0.0,19985226.0,34199756
160,161,0,0,10001051,0.0,0.0,30004702.0,0.0,0.0,447.0,0.0,0.0,29986277.0,34199756
161,162,0,0,0,0.0,0.0,30004702.0,0.0,446.0,1.0,0.0,0.0,29986277.0,34199756
162,163,0,0,0,0.0,0.0,30004702.0,0.0,0.0,1.0,0.0,0.0,29986277.0,34199756
163,164,0,0,0,0.0,0.0,30004702.0,0.0,0.0,1.0,0.0,0.0,29986277.0,34199756
164,165,0,10001650,10005794,0.0,0.0,30004702.0,0.0,10001651.0,0.0,0.0,0.0,39992071.0,34199756
165,166,0,0,10001443,0.0,10004542.0,20000160.0,0.0,0.0,0.0,0.0,0.0,49993514.0,34199756
166,167,0,0,0,0.0,10000192.0,9999968.0,0.0,0.0,0.0,0.0,0.0,49993514.0,34199756
167,168,0,0,0,0.0,2091.0,9997877.0,0.0,0.0,0.0,0.0,9998988.0,39994526.0,34199756
168,169,0,0,0,0.0,0.0,9997877.0,0.0,0.0,0.0,0.0,9996597.0,29997929.0,34199756
169,170,0,0,0,0.0,0.0,9997877.0,0.0,0.0,0.0,0.0,0.0,29997929.0,34199756
170,171,0,0,0,0.0,9997876.0,1.0,0.0,0.0,0.0,0.0,9997026.0,20000903.0,34199756
171,172,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9999308.0,10001595.0,34199756
172,173,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10001595.0,34199756
173,174,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10001595.0,34199756
174,175,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10001595.0,34199756
175,176,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10001595.0,34199756
176,177,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10001595.0,34199756
177,178,0,9999195,0,0.0,0.0,1.0,0.0,9999194.0,1.0,0.0,0.0,10001595.0,34199756
178,179,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10001595.0,0.0,34199756
179,180,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,34199756
