,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40732138
1,2,0,9997139,0,0.0,0.0,0.0,9997139.0,0.0,0.0,0.0,0.0,0.0,40732138
2,3,9999168,0,0,9999168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40732138
3,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40732138
4,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40732138
5,6,10004335,0,9997411,10004335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9997411.0,40732138
6,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9997411.0,40732138
7,8,10000493,0,0,9999763.0,0.0,730.0,0.0,0.0,0.0,0.0,0.0,9997411.0,40732138
8,9,0,9994021,0,0.0,0.0,730.0,9994021.0,0.0,0.0,0.0,0.0,9997411.0,40732138
9,10,0,0,0,0.0,0.0,730.0,0.0,0.0,0.0,0.0,0.0,9997411.0,40732138
10,11,0,0,0,0.0,0.0,730.0,0.0,0.0,0.0,0.0,0.0,9997411.0,40732138
11,12,0,0,0,0.0,0.0,730.0,0.0,0.0,0.0,0.0,0.0,9997411.0,40732138
12,13,9994214,0,0,9994944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9997411.0,40732138
13,14,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9997411.0,40732138
14,15,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9997411.0,40732138
15,16,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9997411.0,40732138
16,17,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9997411.0,40732138
17,18,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9997411.0,40732138
18,19,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9997411.0,40732138
19,20,10000011,0,0,9996533.0,0.0,3478.0,0.0,0.0,0.0,0.0,0.0,9997411.0,40732138
20,21,0,0,0,0.0,0.0,3478.0,0.0,0.0,0.0,0.0,0.0,9997411.0,40732138
21,22,0,0,0,0.0,0.0,3478.0,0.0,0.0,0.0,0.0,0.0,9997411.0,40732138
22,23,0,0,0,0.0,0.0,3478.0,0.0,0.0,0.0,0.0,0.0,9997411.0,40732138
23,24,9996600,0,9999705,0.0,9999168.0,910.0,0.0,0.0,0.0,0.0,0.0,19997116.0,40732138
24,25,10003425,10002494,0,0.0,0.0,10004335.0,5005407.0,0.0,4997087.0,10004327.0,0.0,9992789.0,40732138
25,26,0,9999805,0,0.0,0.0,10004335.0,0.0,0.0,14996892.0,0.0,0.0,9992789.0,40732138
26,27,0,0,0,0.0,10004335.0,0.0,0.0,0.0,14996892.0,0.0,0.0,9992789.0,40732138
27,28,0,0,9999732,0.0,0.0,0.0,0.0,0.0,14996892.0,0.0,0.0,19992521.0,40732138
28,29,9999763,0,0,0.0,9999763.0,0.0,10002519.0,0.0,4994373.0,9998061.0,0.0,9994460.0,40732138
29,30,0,9999187,0,0.0,0.0,0.0,0.0,9997139.0,4996421.0,0.0,0.0,9994460.0,40732138
30,31,0,10002748,9995422,0.0,0.0,0.0,0.0,0.0,14999169.0,0.0,0.0,19989882.0,40732138
31,32,0,0,0,0.0,0.0,0.0,0.0,0.0,14999169.0,0.0,0.0,19989882.0,40732138
32,33,0,0,0,0.0,0.0,0.0,0.0,0.0,14999169.0,0.0,0.0,19989882.0,40732138
33,34,10000179,0,0,5235.0,9994944.0,0.0,0.0,0.0,14999169.0,0.0,0.0,19989882.0,40732138
34,35,0,9999572,0,0.0,0.0,0.0,9997353.0,0.0,15001388.0,0.0,0.0,19989882.0,40732138
35,36,9999648,0,0,27.0,0.0,9999621.0,0.0,0.0,15001388.0,0.0,0.0,19989882.0,40732138
36,37,0,0,9999542,0.0,0.0,9999621.0,0.0,9994021.0,5007367.0,0.0,0.0,29989424.0,40732138
37,38,0,0,9997558,0.0,0.0,9999621.0,0.0,0.0,5007367.0,10001621.0,0.0,29985361.0,40732138
38,39,0,0,0,0.0,0.0,9999621.0,2517.0,0.0,5004850.0,0.0,0.0,29985361.0,40732138
39,40,0,0,0,0.0,0.0,9999621.0,0.0,0.0,5004850.0,10002165.0,0.0,19983196.0,40732138
40,41,0,0,9992562,0.0,9996533.0,3088.0,0.0,0.0,5004850.0,0.0,0.0,29975758.0,40732138
41,42,0,0,0,3088.0,0.0,0.0,0.0,0.0,5004850.0,0.0,0.0,29975758.0,40732138
42,43,0,0,0,0.0,0.0,0.0,0.0,0.0,5004850.0,10001066.0,0.0,19974692.0,40732138
43,44,0,0,0,0.0,0.0,0.0,0.0,0.0,5004850.0,0.0,0.0,19974692.0,40732138
44,45,0,0,0,0.0,0.0,0.0,0.0,0.0,5004850.0,0.0,0.0,19974692.0,40732138
45,46,0,0,0,0.0,0.0,0.0,0.0,0.0,5004850.0,0.0,0.0,19974692.0,40732138
46,47,0,0,0,0.0,0.0,0.0,0.0,0.0,5004850.0,0.0,0.0,19974692.0,40732138
47,48,0,10001777,9998649,0.0,0.0,0.0,0.0,0.0,15006627.0,10001829.0,0.0,19971512.0,40732138
48,49,0,0,0,0.0,0.0,0.0,0.0,0.0,15006627.0,10002145.0,0.0,9969367.0,40732138
49,50,0,0,0,0.0,0.0,0.0,10001220.0,0.0,5005407.0,0.0,0.0,9969367.0,40732138
50,51,9999618,0,0,9994356.0,0.0,5262.0,0.0,0.0,5005407.0,0.0,0.0,9969367.0,40732138
51,52,0,0,10002258,0.0,0.0,5262.0,0.0,0.0,5005407.0,0.0,0.0,19971625.0,40732138
52,53,0,0,0,0.0,0.0,5262.0,0.0,5005407.0,0.0,0.0,0.0,19971625.0,40732138
53,54,0,0,0,0.0,0.0,5262.0,0.0,0.0,0.0,10003186.0,0.0,9968439.0,40732138
54,55,0,0,0,0.0,5235.0,27.0,0.0,0.0,0.0,0.0,0.0,9968439.0,40732138
55,56,0,0,0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,9968439.0,40732138
56,57,0,10002519,0,0.0,27.0,0.0,0.0,10002519.0,0.0,9968439.0,0.0,0.0,40732138
57,58,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40732138
58,59,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40732138
59,60,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40732138
60,61,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40732138
61,62,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40732138
62,63,9997445,9997353,0,1.0,3088.0,9994356.0,0.0,9997353.0,0.0,0.0,0.0,0.0,40732138
63,64,0,0,0,0.0,0.0,9994356.0,0.0,0.0,0.0,0.0,0.0,0.0,40732138
64,65,0,0,9998812,0.0,0.0,9994356.0,0.0,0.0,0.0,9998812.0,0.0,0.0,40732138
65,66,0,0,0,0.0,0.0,9994356.0,0.0,0.0,0.0,0.0,0.0,0.0,40732138
66,67,0,9999575,0,0.0,0.0,9994356.0,9997058.0,2517.0,0.0,0.0,0.0,0.0,40732138
67,68,0,0,0,0.0,0.0,9994356.0,0.0,0.0,0.0,0.0,0.0,0.0,40732138
68,69,0,0,9999767,0.0,0.0,9994356.0,0.0,0.0,0.0,9999767.0,0.0,0.0,40732138
69,70,0,0,0,0.0,0.0,9994356.0,0.0,0.0,0.0,0.0,0.0,0.0,40732138
70,71,0,0,0,0.0,0.0,9994356.0,0.0,0.0,0.0,0.0,0.0,0.0,40732138
71,72,0,0,0,0.0,9994356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40732138
72,73,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40732138
73,74,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40732138
74,75,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40732138
75,76,0,9998431,0,0.0,0.0,0.0,9998431.0,0.0,0.0,0.0,0.0,0.0,40732138
76,77,9997167,0,0,9997167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40732138
77,78,0,10001220,0,0.0,0.0,0.0,0.0,10001220.0,0.0,0.0,0.0,0.0,40732138
78,79,0,9999524,0,0.0,0.0,0.0,9999524.0,0.0,0.0,0.0,0.0,0.0,40732138
79,80,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40732138
80,81,0,0,10000869,0.0,0.0,0.0,0.0,0.0,0.0,10000869.0,0.0,0.0,40732138
81,82,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40732138
82,83,10001318,0,0,0.0,0.0,10001318.0,0.0,0.0,0.0,0.0,0.0,0.0,40732138
83,84,0,0,0,9998604.0,1.0,2713.0,0.0,0.0,0.0,0.0,0.0,0.0,40732138
84,85,0,0,0,0.0,0.0,2713.0,0.0,0.0,0.0,0.0,0.0,0.0,40732138
85,86,0,0,0,2713.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40732138
86,87,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40732138
87,88,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40732138
88,89,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40732138
89,90,0,9999798,0,0.0,0.0,0.0,0.0,0.0,9999798.0,0.0,0.0,0.0,40732138
90,91,0,9998237,0,0.0,0.0,0.0,0.0,0.0,19998035.0,0.0,0.0,0.0,40732138
91,92,0,0,0,0.0,0.0,0.0,0.0,0.0,19998035.0,0.0,0.0,0.0,40732138
92,93,0,0,0,0.0,0.0,0.0,0.0,0.0,19998035.0,0.0,0.0,0.0,40732138
93,94,0,0,0,0.0,0.0,0.0,0.0,0.0,19998035.0,0.0,0.0,0.0,40732138
94,95,0,10002156,0,0.0,0.0,0.0,0.0,9997058.0,20003133.0,0.0,0.0,0.0,40732138
95,96,0,0,0,0.0,0.0,0.0,0.0,0.0,20003133.0,0.0,0.0,0.0,40732138
96,97,10001346,0,0,10001346.0,0.0,0.0,0.0,0.0,20003133.0,0.0,0.0,0.0,40732138
97,98,9998751,0,0,1584.0,9997167.0,0.0,0.0,0.0,20003133.0,0.0,0.0,0.0,40732138
98,99,0,0,0,0.0,0.0,0.0,0.0,0.0,20003133.0,0.0,0.0,0.0,40732138
99,100,0,0,0,0.0,0.0,0.0,0.0,0.0,20003133.0,0.0,0.0,0.0,40732138
100,101,0,0,0,0.0,0.0,0.0,0.0,0.0,20003133.0,0.0,0.0,0.0,40732138
101,102,0,0,0,0.0,0.0,0.0,0.0,0.0,20003133.0,0.0,0.0,0.0,40732138
102,103,0,0,10004327,0.0,0.0,0.0,0.0,0.0,20003133.0,0.0,10004327.0,0.0,40732138
103,104,0,0,0,0.0,0.0,0.0,0.0,9998431.0,10004702.0,0.0,0.0,0.0,40732138
104,105,9998605,0,0,1.0,9998604.0,0.0,0.0,0.0,10004702.0,0.0,0.0,0.0,40732138
105,106,0,0,0,0.0,0.0,0.0,0.0,0.0,10004702.0,0.0,0.0,0.0,40732138
106,107,9993779,0,9998061,9980439.0,2713.0,10627.0,0.0,9999524.0,5178.0,0.0,9998061.0,0.0,40732138
107,108,0,0,0,0.0,0.0,10627.0,0.0,0.0,5178.0,0.0,0.0,0.0,40732138
108,109,9998937,0,0,9997855.0,0.0,11709.0,0.0,0.0,5178.0,0.0,0.0,0.0,40732138
109,110,10001445,0,0,29460.0,0.0,9983694.0,0.0,0.0,5178.0,0.0,0.0,0.0,40732138
110,111,0,0,0,0.0,0.0,9983694.0,0.0,0.0,5178.0,0.0,0.0,0.0,40732138
111,112,0,0,0,0.0,0.0,9983694.0,0.0,0.0,5178.0,0.0,0.0,0.0,40732138
112,113,0,0,0,0.0,0.0,9983694.0,0.0,0.0,5178.0,0.0,0.0,0.0,40732138
113,114,0,0,0,0.0,0.0,9983694.0,0.0,0.0,5178.0,0.0,0.0,0.0,40732138
114,115,0,0,0,0.0,0.0,9983694.0,0.0,0.0,5178.0,0.0,0.0,0.0,40732138
115,116,0,0,10001621,0.0,0.0,9983694.0,0.0,0.0,5178.0,0.0,10001621.0,0.0,40732138
116,117,9999676,0,0,0.0,0.0,19983370.0,0.0,0.0,5178.0,0.0,0.0,0.0,40732138
117,118,0,0,10002165,0.0,10001346.0,9982024.0,0.0,0.0,5178.0,0.0,10002165.0,0.0,40732138
118,119,0,0,0,0.0,1584.0,9980440.0,0.0,0.0,5178.0,0.0,0.0,0.0,40732138
119,120,0,0,0,0.0,0.0,9980440.0,0.0,0.0,5178.0,0.0,0.0,0.0,40732138
120,121,0,0,10001066,0.0,0.0,9980440.0,0.0,0.0,5178.0,0.0,10001066.0,0.0,40732138
121,122,0,0,0,0.0,0.0,9980440.0,0.0,0.0,5178.0,0.0,0.0,0.0,40732138
122,123,0,0,0,0.0,0.0,9980440.0,0.0,0.0,5178.0,0.0,0.0,0.0,40732138
123,124,0,0,0,0.0,0.0,9980440.0,0.0,0.0,5178.0,0.0,0.0,0.0,40732138
124,125,0,0,0,0.0,0.0,9980440.0,0.0,0.0,5178.0,0.0,0.0,0.0,40732138
125,126,0,0,10001829,0.0,1.0,9980439.0,0.0,0.0,5178.0,0.0,10001829.0,0.0,40732138
126,127,0,0,10002145,0.0,0.0,9980439.0,5178.0,0.0,0.0,0.0,10002145.0,0.0,40732138
127,128,0,0,0,0.0,9980439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40732138
128,129,0,10002916,0,0.0,0.0,0.0,10001965.0,0.0,951.0,0.0,0.0,0.0,40732138
129,130,9997856,0,0,0.0,9997855.0,1.0,951.0,0.0,0.0,0.0,0.0,0.0,40732138
130,131,9996772,0,0,0.0,29460.0,9967313.0,0.0,0.0,0.0,0.0,0.0,0.0,40732138
131,132,0,0,10003186,0.0,0.0,9967313.0,0.0,0.0,0.0,0.0,10003186.0,0.0,40732138
132,133,0,0,0,0.0,0.0,9967313.0,0.0,0.0,0.0,0.0,0.0,0.0,40732138
133,134,0,9996541,0,0.0,0.0,9967313.0,9996541.0,0.0,0.0,0.0,0.0,0.0,40732138
134,135,10006669,9998476,10001673,1.0,0.0,19973981.0,9998476.0,0.0,0.0,0.0,9968439.0,33234.0,40732138
135,136,10003066,9998588,9998921,0.0,0.0,29977047.0,116.0,0.0,9998472.0,0.0,0.0,10032155.0,40732138
136,137,0,10005786,10002747,0.0,0.0,29977047.0,0.0,0.0,20004258.0,0.0,0.0,20034902.0,40732138
137,138,9998573,0,0,0.0,0.0,39975620.0,0.0,0.0,20004258.0,0.0,0.0,20034902.0,40732138
138,139,0,0,0,0.0,0.0,39975620.0,0.0,0.0,20004258.0,0.0,0.0,20034902.0,40732138
139,140,0,0,10002427,0.0,0.0,39975620.0,0.0,0.0,20004258.0,0.0,0.0,30037329.0,40732138
140,141,0,10000198,0,0.0,0.0,39975620.0,0.0,0.0,30004456.0,0.0,0.0,30037329.0,40732138
141,142,0,0,0,0.0,0.0,39975620.0,0.0,0.0,30004456.0,0.0,0.0,30037329.0,40732138
142,143,0,0,0,0.0,0.0,39975620.0,0.0,0.0,30004456.0,0.0,9998812.0,20038517.0,40732138
143,144,10004564,0,9996912,9999175.0,0.0,39981009.0,0.0,0.0,30004456.0,0.0,0.0,30035429.0,40732138
144,145,0,0,0,0.0,0.0,39981009.0,0.0,0.0,30004456.0,0.0,0.0,30035429.0,40732138
145,146,0,0,0,9998832.0,0.0,29982177.0,10003074.0,0.0,20001382.0,0.0,0.0,30035429.0,40732138
146,147,0,0,0,0.0,0.0,29982177.0,0.0,0.0,20001382.0,0.0,9999767.0,20035662.0,40732138
147,148,0,0,0,9996270.0,0.0,19985907.0,0.0,0.0,20001382.0,0.0,0.0,20035662.0,40732138
148,149,0,0,0,0.0,0.0,19985907.0,9999565.0,0.0,10001817.0,0.0,0.0,20035662.0,40732138
149,150,0,0,0,0.0,0.0,19985907.0,10001817.0,0.0,0.0,0.0,0.0,20035662.0,40732138
150,151,0,0,0,0.0,0.0,19985907.0,0.0,0.0,0.0,0.0,0.0,20035662.0,40732138
151,152,0,0,10000288,9994704.0,0.0,9991203.0,0.0,0.0,0.0,0.0,0.0,30035950.0,40732138
152,153,0,0,0,0.0,0.0,9991203.0,0.0,0.0,0.0,0.0,0.0,30035950.0,40732138
153,154,0,0,0,9991202.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,30035950.0,40732138
154,155,0,10007143,0,0.0,0.0,1.0,0.0,5178.0,10001965.0,0.0,0.0,30035950.0,40732138
155,156,0,0,10000561,0.0,1.0,0.0,0.0,0.0,10001965.0,0.0,0.0,40036511.0,40732138
156,157,0,0,0,0.0,0.0,0.0,0.0,10001965.0,0.0,0.0,0.0,40036511.0,40732138
157,158,0,9998355,0,0.0,0.0,0.0,0.0,951.0,9997404.0,0.0,0.0,40036511.0,40732138
158,159,0,0,0,0.0,0.0,0.0,0.0,0.0,9997404.0,0.0,10000869.0,30035642.0,40732138
159,160,0,0,9995880,0.0,0.0,0.0,0.0,0.0,9997404.0,0.0,0.0,40031522.0,40732138
160,161,0,0,0,0.0,0.0,0.0,0.0,0.0,9997404.0,0.0,0.0,40031522.0,40732138
161,162,0,0,0,0.0,0.0,0.0,0.0,9996541.0,863.0,0.0,0.0,40031522.0,40732138
162,163,0,9997729,0,0.0,0.0,0.0,0.0,9998476.0,116.0,0.0,0.0,40031522.0,40732138
163,164,0,0,0,0.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,40031522.0,40732138
164,165,9999175,0,9995291,0.0,9999175.0,0.0,0.0,0.0,0.0,0.0,0.0,50026813.0,40732138
165,166,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50026813.0,40732138
166,167,9998832,0,9999078,0.0,9998832.0,0.0,0.0,0.0,0.0,0.0,0.0,60025891.0,40732138
167,168,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60025891.0,40732138
168,169,9996270,0,0,0.0,9996270.0,0.0,0.0,0.0,0.0,0.0,0.0,60025891.0,40732138
169,170,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60025891.0,40732138
170,171,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60025891.0,40732138
171,172,0,0,9998245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70024136.0,40732138
172,173,9994704,0,0,0.0,9994704.0,0.0,0.0,0.0,0.0,0.0,0.0,70024136.0,40732138
173,174,0,10003074,0,0.0,0.0,0.0,0.0,10003074.0,0.0,0.0,0.0,70024136.0,40732138
174,175,9991203,0,0,0.0,9991202.0,1.0,0.0,0.0,0.0,0.0,0.0,70024136.0,40732138
175,176,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,70024136.0,40732138
176,177,0,9999565,0,0.0,0.0,1.0,0.0,9999565.0,0.0,0.0,0.0,70024136.0,40732138
177,178,0,10001817,10002843,0.0,0.0,1.0,0.0,10001817.0,0.0,0.0,0.0,80026979.0,40732138
178,179,0,0,10001592,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,90028571.0,40732138
179,180,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,90028571.0,40732138
