,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29465116
1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29465116
2,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29465116
3,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29465116
4,5,0,9996846,0,0.0,0.0,0.0,9996846.0,0.0,0.0,0.0,0.0,0.0,29465116
5,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29465116
6,7,0,0,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,29465116
7,8,9999890,0,0,9997105.0,0.0,2785.0,-0.0,0.0,0.0,0.0,0.0,0.0,29465116
8,9,0,0,0,-0.0,0.0,2785.0,-0.0,0.0,0.0,0.0,0.0,0.0,29465116
9,10,0,0,0,-0.0,0.0,2785.0,-0.0,0.0,0.0,0.0,0.0,0.0,29465116
10,11,0,0,0,-0.0,0.0,2785.0,-0.0,0.0,-0.0,0.0,0.0,0.0,29465116
11,12,0,0,0,-0.0,0.0,2785.0,-0.0,0.0,0.0,0.0,0.0,0.0,29465116
12,13,0,0,0,-0.0,0.0,2785.0,-0.0,0.0,-0.0,0.0,0.0,0.0,29465116
13,14,0,0,0,2785.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,29465116
14,15,0,10005364,10000349,-0.0,0.0,0.0,10005364.0,0.0,0.0,4989381.0,0.0,5010968.0,29465116
15,16,0,0,0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,5010968.0,29465116
16,17,0,10001054,10003108,-0.0,0.0,-0.0,9998557.0,0.0,2497.0,-0.0,0.0,15014076.0,29465116
17,18,9997105,0,0,-0.0,0.0,9997105.0,-0.0,0.0,2497.0,-0.0,0.0,15014076.0,29465116
18,19,0,9995207,0,-0.0,0.0,9997105.0,-0.0,0.0,9997704.0,-0.0,0.0,15014076.0,29465116
19,20,0,0,0,-0.0,0.0,9997105.0,-0.0,0.0,9997704.0,-0.0,0.0,15014076.0,29465116
20,21,0,0,9996012,-0.0,0.0,9997105.0,-0.0,0.0,9997704.0,-0.0,0.0,25010088.0,29465116
21,22,0,0,0,-0.0,0.0,9997105.0,-0.0,0.0,9997704.0,-0.0,0.0,25010088.0,29465116
22,23,0,0,0,-0.0,0.0,9997105.0,-0.0,0.0,9997704.0,-0.0,0.0,25010088.0,29465116
23,24,0,0,0,-0.0,0.0,9997105.0,-0.0,0.0,9997704.0,-0.0,0.0,25010088.0,29465116
24,25,0,0,0,-0.0,0.0,9997105.0,-0.0,0.0,9997704.0,-0.0,0.0,25010088.0,29465116
25,26,0,0,0,-0.0,0.0,9997105.0,9996083.0,0.0,1621.0,-0.0,0.0,25010088.0,29465116
26,27,0,0,0,-0.0,0.0,9997105.0,-0.0,0.0,1621.0,-0.0,0.0,25010088.0,29465116
27,28,0,10000157,0,-0.0,0.0,9997105.0,-0.0,0.0,10001778.0,10000685.0,0.0,15009403.0,29465116
28,29,0,0,10001915,-0.0,9997105.0,0.0,-0.0,0.0,10001778.0,9998404.0,0.0,15012914.0,29465116
29,30,0,0,0,-0.0,-0.0,0.0,-0.0,0.0,10001778.0,-0.0,0.0,15012914.0,29465116
30,31,0,0,0,-0.0,-0.0,-0.0,-0.0,0.0,10001778.0,-0.0,0.0,15012914.0,29465116
31,32,0,0,0,-0.0,-0.0,0.0,-0.0,0.0,10001778.0,-0.0,0.0,15012914.0,29465116
32,33,0,0,0,-0.0,-0.0,-0.0,-0.0,9996846.0,4932.0,-0.0,0.0,15012914.0,29465116
33,34,0,0,0,-0.0,-0.0,-0.0,-0.0,0.0,4932.0,-0.0,0.0,15012914.0,29465116
34,35,10003601,0,0,-0.0,2785.0,10000816.0,-0.0,-0.0,4932.0,-0.0,0.0,15012914.0,29465116
35,36,0,0,0,-0.0,-0.0,10000816.0,-0.0,-0.0,4932.0,10001755.0,0.0,5011159.0,29465116
36,37,0,0,0,-0.0,-0.0,10000816.0,-0.0,-0.0,4932.0,-0.0,0.0,5011159.0,29465116
37,38,0,0,9996281,-0.0,-0.0,10000816.0,-0.0,-0.0,4932.0,10000991.0,0.0,5006449.0,29465116
38,39,0,0,0,-0.0,-0.0,10000816.0,4932.0,-0.0,-0.0,-0.0,0.0,5006449.0,29465116
39,40,0,9998666,9996851,404.0,-0.0,10000412.0,9991915.0,-0.0,6751.0,-0.0,0.0,15003300.0,29465116
40,41,0,0,0,-0.0,-0.0,10000412.0,-0.0,-0.0,6751.0,-0.0,0.0,15003300.0,29465116
41,42,0,0,0,10000412.0,-0.0,0.0,-0.0,-0.0,6751.0,-0.0,0.0,15003300.0,29465116
42,43,0,9998613,0,-0.0,-0.0,0.0,-0.0,10005364.0,-0.0,-0.0,0.0,15003300.0,29465116
43,44,0,9998557,0,-0.0,-0.0,0.0,-0.0,-0.0,9998557.0,-0.0,0.0,15003300.0,29465116
44,45,0,0,0,-0.0,-0.0,0.0,-0.0,9998557.0,0.0,-0.0,0.0,15003300.0,29465116
45,46,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,15003300.0,29465116
46,47,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,15003300.0,29465116
47,48,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,15003300.0,29465116
48,49,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,15003300.0,29465116
49,50,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,15003300.0,29465116
50,51,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,15003300.0,29465116
51,52,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,15003300.0,29465116
52,53,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,15003300.0,29465116
53,54,0,9996083,0,-0.0,-0.0,0.0,-0.0,9996083.0,0.0,-0.0,0.0,15003300.0,29465116
54,55,0,0,10000380,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,25003680.0,29465116
55,56,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10005691.0,0.0,14997989.0,29465116
56,57,0,10002492,9996021,-0.0,-0.0,0.0,10002492.0,-0.0,0.0,-0.0,0.0,24994010.0,29465116
57,58,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,24994010.0,29465116
58,59,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,24994010.0,29465116
59,60,0,10002146,0,-0.0,-0.0,-0.0,10002146.0,-0.0,0.0,-0.0,0.0,24994010.0,29465116
60,61,9999888,0,10003264,9999484.0,404.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,34997274.0,29465116
61,62,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,34997274.0,29465116
62,63,10001140,0,0,-0.0,10000412.0,728.0,-0.0,-0.0,-0.0,-0.0,0.0,34997274.0,29465116
63,64,0,0,0,-0.0,-0.0,728.0,-0.0,-0.0,-0.0,-0.0,0.0,34997274.0,29465116
64,65,0,0,0,-0.0,-0.0,728.0,-0.0,-0.0,-0.0,9998191.0,0.0,24999083.0,29465116
65,66,0,0,0,-0.0,-0.0,728.0,-0.0,-0.0,-0.0,9998621.0,0.0,15000462.0,29465116
66,67,0,9998976,9995428,-0.0,-0.0,728.0,4458587.0,4932.0,5535457.0,-0.0,0.0,24995890.0,29465116
67,68,0,9998939,0,728.0,-0.0,-0.0,-0.0,9991915.0,5542481.0,-0.0,0.0,24995890.0,29465116
68,69,10002159,0,0,2675.0,-0.0,9999484.0,-0.0,-0.0,5542481.0,-0.0,0.0,24995890.0,29465116
69,70,0,0,0,-0.0,-0.0,9999484.0,-0.0,-0.0,5542481.0,-0.0,0.0,24995890.0,29465116
70,71,0,0,0,-0.0,-0.0,9999484.0,5542481.0,-0.0,-0.0,-0.0,0.0,24995890.0,29465116
71,72,0,0,0,-0.0,-0.0,9999484.0,-0.0,-0.0,-0.0,-0.0,0.0,24995890.0,29465116
72,73,0,0,0,-0.0,-0.0,9999484.0,-0.0,-0.0,-0.0,-0.0,0.0,24995890.0,29465116
73,74,0,0,0,-0.0,-0.0,9999484.0,-0.0,-0.0,-0.0,-0.0,0.0,24995890.0,29465116
74,75,0,10002989,0,-0.0,-0.0,9999484.0,4454338.0,-0.0,5548651.0,-0.0,0.0,24995890.0,29465116
75,76,0,0,0,-0.0,-0.0,9999484.0,-0.0,-0.0,5548651.0,-0.0,0.0,24995890.0,29465116
76,77,0,0,0,-0.0,-0.0,9999484.0,-0.0,-0.0,5548651.0,-0.0,0.0,24995890.0,29465116
77,78,0,0,0,-0.0,-0.0,9999484.0,-0.0,-0.0,5548651.0,-0.0,0.0,24995890.0,29465116
78,79,0,0,0,-0.0,-0.0,9999484.0,-0.0,-0.0,5548651.0,-0.0,0.0,24995890.0,29465116
79,80,0,9998874,0,-0.0,-0.0,9999484.0,9994692.0,-0.0,5552833.0,-0.0,0.0,24995890.0,29465116
80,81,0,0,0,-0.0,-0.0,9999484.0,1085442.0,-0.0,4467391.0,-0.0,0.0,24995890.0,29465116
81,82,0,0,0,-0.0,9999484.0,0.0,-0.0,-0.0,4467391.0,-0.0,0.0,24995890.0,29465116
82,83,0,10000224,0,-0.0,-0.0,0.0,-0.0,-0.0,14467615.0,-0.0,0.0,24995890.0,29465116
83,84,0,0,9996562,-0.0,-0.0,0.0,-0.0,-0.0,14467615.0,-0.0,0.0,34992452.0,29465116
84,85,0,9995610,0,-0.0,-0.0,0.0,-0.0,10002492.0,14460733.0,-0.0,0.0,34992452.0,29465116
85,86,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,14460733.0,-0.0,0.0,34992452.0,29465116
86,87,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,14460733.0,-0.0,0.0,34992452.0,29465116
87,88,0,0,0,-0.0,-0.0,-0.0,-0.0,10002146.0,4458587.0,-0.0,0.0,34992452.0,29465116
88,89,9999949,0,0,9996546.0,728.0,2675.0,-0.0,-0.0,4458587.0,-0.0,0.0,34992452.0,29465116
89,90,0,0,0,-0.0,2675.0,0.0,-0.0,-0.0,4458587.0,-0.0,0.0,34992452.0,29465116
90,91,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,4458587.0,-0.0,0.0,34992452.0,29465116
91,92,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,4458587.0,-0.0,0.0,34992452.0,29465116
92,93,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,4458587.0,-0.0,4989381.0,30003071.0,29465116
93,94,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,4458587.0,-0.0,-0.0,30003071.0,29465116
94,95,0,0,0,-0.0,-0.0,0.0,-0.0,4458587.0,-0.0,-0.0,-0.0,30003071.0,29465116
95,96,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,30003071.0,29465116
96,97,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,30003071.0,29465116
97,98,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,30003071.0,29465116
98,99,0,9996819,0,-0.0,-0.0,0.0,-0.0,5542481.0,4454338.0,9998794.0,-0.0,20004277.0,29465116
99,100,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,4454338.0,10005847.0,-0.0,9998430.0,29465116
100,101,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,4454338.0,9998430.0,-0.0,-0.0,29465116
101,102,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,4454338.0,-0.0,-0.0,-0.0,29465116
102,103,0,0,0,-0.0,-0.0,0.0,-0.0,4454338.0,-0.0,0.0,-0.0,-0.0,29465116
103,104,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,29465116
104,105,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,29465116
105,106,0,0,10000685,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,10000685.0,-0.0,29465116
106,107,0,0,9998404,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,9998404.0,0.0,29465116
107,108,0,9994692,0,-0.0,-0.0,-0.0,-0.0,9994692.0,-0.0,0.0,-0.0,-0.0,29465116
108,109,9997408,10005727,0,862.0,-0.0,9996546.0,-0.0,1085442.0,8920285.0,0.0,-0.0,-0.0,29465116
109,110,0,0,0,-0.0,9996546.0,-0.0,-0.0,-0.0,8920285.0,0.0,-0.0,-0.0,29465116
110,111,10001770,0,0,-0.0,-0.0,10001770.0,-0.0,-0.0,8920285.0,0.0,-0.0,-0.0,29465116
111,112,0,0,0,4063.0,-0.0,9997707.0,8920285.0,-0.0,-0.0,0.0,-0.0,-0.0,29465116
112,113,0,0,0,9997707.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,29465116
113,114,9993867,0,10001755,-0.0,-0.0,9993867.0,-0.0,-0.0,-0.0,0.0,10001755.0,0.0,29465116
114,115,0,0,0,-0.0,-0.0,9993867.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,29465116
115,116,0,0,10000991,-0.0,-0.0,9993867.0,-0.0,-0.0,-0.0,0.0,10000991.0,0.0,29465116
116,117,0,0,0,9993867.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,29465116
117,118,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,29465116
118,119,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,29465116
119,120,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,29465116
120,121,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,29465116
121,122,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,29465116
122,123,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,29465116
123,124,9992886,0,0,9989953.0,-0.0,2933.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,29465116
124,125,0,0,0,-0.0,-0.0,2933.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,29465116
125,126,0,0,0,-0.0,-0.0,2933.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,29465116
126,127,0,10001676,0,2071.0,-0.0,862.0,543145.0,-0.0,9458531.0,0.0,-0.0,-0.0,29465116
127,128,0,0,0,-0.0,-0.0,862.0,-0.0,-0.0,9458531.0,0.0,-0.0,-0.0,29465116
128,129,0,0,0,-0.0,-0.0,862.0,-0.0,-0.0,9458531.0,0.0,-0.0,-0.0,29465116
129,130,0,0,0,-0.0,862.0,-0.0,-0.0,-0.0,9458531.0,0.0,-0.0,-0.0,29465116
130,131,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,9458531.0,0.0,-0.0,-0.0,29465116
131,132,0,0,0,-0.0,-0.0,-0.0,9458531.0,-0.0,-0.0,0.0,-0.0,-0.0,29465116
132,133,10000149,9999081,0,9996086.0,4063.0,-0.0,537363.0,-0.0,9461718.0,0.0,-0.0,-0.0,29465116
133,134,9997707,0,10005691,-0.0,9997707.0,0.0,9461718.0,-0.0,-0.0,0.0,10005691.0,0.0,29465116
134,135,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,29465116
135,136,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,29465116
136,137,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,29465116
137,138,10000655,0,0,6788.0,9993867.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,29465116
138,139,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,29465116
139,140,0,9999402,0,-0.0,-0.0,-0.0,540645.0,8920285.0,538472.0,0.0,-0.0,-0.0,29465116
140,141,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,538472.0,0.0,-0.0,-0.0,29465116
141,142,9994980,0,0,-0.0,-0.0,9994980.0,-0.0,-0.0,538472.0,0.0,-0.0,-0.0,29465116
142,143,0,0,9998191,9994980.0,-0.0,-0.0,-0.0,-0.0,538472.0,0.0,9998191.0,-0.0,29465116
143,144,9992388,0,9998621,2435.0,-0.0,9989953.0,-0.0,-0.0,538472.0,0.0,9998621.0,0.0,29465116
144,145,0,0,0,-0.0,9989953.0,-0.0,-0.0,-0.0,538472.0,0.0,-0.0,-0.0,29465116
145,146,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,538472.0,0.0,-0.0,-0.0,29465116
146,147,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,538472.0,0.0,-0.0,-0.0,29465116
147,148,9999139,0,0,9997068.0,2071.0,0.0,-0.0,-0.0,538472.0,0.0,-0.0,-0.0,29465116
148,149,0,0,0,-0.0,-0.0,-0.0,538472.0,-0.0,-0.0,0.0,-0.0,-0.0,29465116
149,150,0,10004947,0,-0.0,-0.0,-0.0,9461802.0,-0.0,543145.0,0.0,-0.0,-0.0,29465116
150,151,10006396,0,0,3522.0,-0.0,10002874.0,-0.0,-0.0,543145.0,0.0,-0.0,-0.0,29465116
151,152,0,0,0,-0.0,-0.0,10002874.0,-0.0,-0.0,543145.0,0.0,-0.0,-0.0,29465116
152,153,0,0,0,-0.0,-0.0,10002874.0,0.0,-0.0,543145.0,0.0,-0.0,-0.0,29465116
153,154,0,0,0,-0.0,9996086.0,6788.0,0.0,-0.0,543145.0,0.0,-0.0,-0.0,29465116
154,155,0,0,0,-0.0,-0.0,6788.0,0.0,543145.0,-0.0,0.0,-0.0,-0.0,29465116
155,156,0,0,0,-0.0,-0.0,6788.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,29465116
156,157,0,0,0,-0.0,-0.0,6788.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,29465116
157,158,0,0,0,-0.0,-0.0,6788.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,29465116
158,159,0,0,0,-0.0,6788.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,29465116
159,160,0,9995894,0,0.0,-0.0,-0.0,0.0,9458531.0,537363.0,0.0,-0.0,-0.0,29465116
160,161,0,0,0,0.0,-0.0,-0.0,0.0,537363.0,-0.0,0.0,-0.0,-0.0,29465116
161,162,0,10002363,0,0.0,-0.0,-0.0,0.0,9461718.0,540645.0,0.0,-0.0,-0.0,29465116
162,163,0,0,0,0.0,-0.0,-0.0,0.0,-0.0,540645.0,0.0,-0.0,-0.0,29465116
163,164,9997415,0,0,0.0,9994980.0,2435.0,0.0,-0.0,540645.0,0.0,-0.0,-0.0,29465116
164,165,0,0,0,0.0,2435.0,-0.0,0.0,-0.0,540645.0,0.0,-0.0,-0.0,29465116
165,166,0,0,0,0.0,-0.0,-0.0,0.0,-0.0,540645.0,0.0,-0.0,-0.0,29465116
166,167,10000590,0,0,0.0,-0.0,10000590.0,0.0,-0.0,540645.0,0.0,-0.0,-0.0,29465116
167,168,0,0,0,0.0,-0.0,10000590.0,0.0,540645.0,-0.0,0.0,-0.0,-0.0,29465116
168,169,0,0,0,0.0,9997068.0,3522.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,29465116
169,170,0,0,0,0.0,-0.0,3522.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,29465116
170,171,0,0,0,0.0,-0.0,3522.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,29465116
171,172,0,0,0,0.0,3522.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,29465116
172,173,0,0,0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,29465116
173,174,0,0,0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,29465116
174,175,0,0,0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,29465116
175,176,0,0,0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,29465116
176,177,0,10000274,9998794,0.0,-0.0,0.0,0.0,538472.0,9461802.0,0.0,9998794.0,-0.0,29465116
177,178,0,0,10005847,0.0,-0.0,0.0,0.0,9461802.0,0.0,0.0,10005847.0,-0.0,29465116
178,179,0,0,9998430,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,9998430.0,0.0,29465116
179,180,0,0,0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,29465116
