,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,9998106,9999365,9995841,9998106.0,0.0,0.0,9999365.0,0.0,0.0,-0.0,0.0,9995841.0,37267011
1,2,0,10002505,0,0.0,0.0,0.0,10002505.0,0.0,0.0,-0.0,0.0,9995841.0,37267011
2,3,0,0,0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,9995841.0,37267011
3,4,9997679,0,0,9997679.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,9995841.0,37267011
4,5,0,0,0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,9995841.0,37267011
5,6,0,0,0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,9995841.0,37267011
6,7,10000890,0,0,-0.0,0.0,10000890.0,-0.0,0.0,-0.0,-0.0,0.0,9995841.0,37267011
7,8,0,0,9994689,-0.0,0.0,10000890.0,-0.0,0.0,0.0,-0.0,0.0,19990530.0,37267011
8,9,0,0,0,-0.0,0.0,10000890.0,-0.0,0.0,-0.0,-0.0,0.0,19990530.0,37267011
9,10,0,0,0,-0.0,0.0,10000890.0,-0.0,0.0,0.0,-0.0,0.0,19990530.0,37267011
10,11,0,0,0,-0.0,0.0,10000890.0,-0.0,0.0,-0.0,-0.0,0.0,19990530.0,37267011
11,12,0,0,0,-0.0,0.0,10000890.0,-0.0,0.0,-0.0,-0.0,0.0,19990530.0,37267011
12,13,0,10000161,0,-0.0,0.0,10000890.0,10000161.0,0.0,0.0,-0.0,0.0,19990530.0,37267011
13,14,0,0,0,-0.0,0.0,10000890.0,-0.0,0.0,-0.0,-0.0,0.0,19990530.0,37267011
14,15,0,9997823,0,-0.0,0.0,10000890.0,9997823.0,0.0,0.0,-0.0,0.0,19990530.0,37267011
15,16,0,0,0,1171.0,0.0,9999719.0,-0.0,0.0,0.0,-0.0,0.0,19990530.0,37267011
16,17,0,0,0,-0.0,0.0,9999719.0,-0.0,0.0,0.0,-0.0,0.0,19990530.0,37267011
17,18,0,0,0,-0.0,0.0,9999719.0,-0.0,0.0,0.0,-0.0,0.0,19990530.0,37267011
18,19,0,0,0,-0.0,0.0,9999719.0,-0.0,0.0,0.0,-0.0,0.0,19990530.0,37267011
19,20,0,0,0,-0.0,0.0,9999719.0,-0.0,0.0,-0.0,-0.0,0.0,19990530.0,37267011
20,21,0,0,10002588,-0.0,0.0,9999719.0,-0.0,0.0,0.0,-0.0,0.0,29993118.0,37267011
21,22,0,0,0,-0.0,9998106.0,1613.0,-0.0,0.0,-0.0,-0.0,0.0,29993118.0,37267011
22,23,0,10002754,0,-0.0,0.0,1613.0,940.0,0.0,10001814.0,-0.0,0.0,29993118.0,37267011
23,24,0,0,10002215,-0.0,-0.0,1613.0,-0.0,0.0,10001814.0,-0.0,0.0,39995333.0,37267011
24,25,9996066,0,0,-0.0,9997679.0,0.0,-0.0,0.0,10001814.0,-0.0,0.0,39995333.0,37267011
25,26,0,0,0,-0.0,-0.0,0.0,-0.0,0.0,10001814.0,-0.0,0.0,39995333.0,37267011
26,27,0,10000056,9999420,-0.0,-0.0,0.0,-0.0,0.0,20001870.0,-0.0,0.0,49994753.0,37267011
27,28,0,0,0,-0.0,-0.0,0.0,-0.0,0.0,20001870.0,-0.0,0.0,49994753.0,37267011
28,29,0,0,0,-0.0,-0.0,0.0,-0.0,9999365.0,10002505.0,-0.0,0.0,49994753.0,37267011
29,30,0,0,0,-0.0,-0.0,-0.0,-0.0,10002505.0,-0.0,-0.0,0.0,49994753.0,37267011
30,31,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,49994753.0,37267011
31,32,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9993295.0,0.0,40001458.0,37267011
32,33,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,40001458.0,37267011
33,34,0,9997911,0,-0.0,-0.0,-0.0,-0.0,-0.0,9997911.0,-0.0,0.0,40001458.0,37267011
34,35,0,9992551,0,-0.0,-0.0,-0.0,-0.0,-0.0,19990462.0,-0.0,0.0,40001458.0,37267011
35,36,10001605,0,0,10001605.0,-0.0,-0.0,-0.0,-0.0,19990462.0,-0.0,0.0,40001458.0,37267011
36,37,10003987,0,0,10002816.0,1171.0,0.0,-0.0,-0.0,19990462.0,-0.0,0.0,40001458.0,37267011
37,38,0,0,9999577,-0.0,-0.0,0.0,-0.0,-0.0,19990462.0,9999527.0,0.0,40001508.0,37267011
38,39,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,19990462.0,-0.0,0.0,40001508.0,37267011
39,40,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,19990462.0,-0.0,0.0,40001508.0,37267011
40,41,0,0,0,-0.0,-0.0,0.0,-0.0,10000161.0,9990301.0,-0.0,0.0,40001508.0,37267011
41,42,0,10003326,0,-0.0,-0.0,-0.0,-0.0,-0.0,19993627.0,-0.0,0.0,40001508.0,37267011
42,43,0,0,0,-0.0,-0.0,0.0,9995804.0,9997823.0,0.0,-0.0,0.0,40001508.0,37267011
43,44,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,10002624.0,0.0,29998884.0,37267011
44,45,0,0,9999035,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,39997919.0,37267011
45,46,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,9995647.0,0.0,30002272.0,37267011
46,47,9997392,0,0,9997392.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,30002272.0,37267011
47,48,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,30002272.0,37267011
48,49,10000971,0,0,4992636.0,-0.0,5008335.0,-0.0,-0.0,-0.0,-0.0,0.0,30002272.0,37267011
49,50,10000855,10000297,0,-0.0,-0.0,15009190.0,10000297.0,-0.0,-0.0,-0.0,0.0,30002272.0,37267011
50,51,0,10000615,0,-0.0,-0.0,15009190.0,9999675.0,940.0,0.0,9997921.0,0.0,20004351.0,37267011
51,52,0,0,0,-0.0,-0.0,15009190.0,-0.0,-0.0,-0.0,-0.0,0.0,20004351.0,37267011
52,53,10002931,0,0,-0.0,-0.0,25012121.0,-0.0,-0.0,-0.0,-0.0,0.0,20004351.0,37267011
53,54,0,0,0,5007700.0,-0.0,20004421.0,-0.0,-0.0,-0.0,-0.0,0.0,20004351.0,37267011
54,55,0,0,0,-0.0,-0.0,20004421.0,-0.0,-0.0,-0.0,-0.0,0.0,20004351.0,37267011
55,56,0,0,0,-0.0,-0.0,20004421.0,-0.0,-0.0,-0.0,10000433.0,0.0,10003918.0,37267011
56,57,0,0,0,-0.0,10001605.0,10002816.0,-0.0,-0.0,-0.0,-0.0,0.0,10003918.0,37267011
57,58,0,0,9994298,-0.0,10002816.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,19998216.0,37267011
58,59,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,19998216.0,37267011
59,60,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,19998216.0,37267011
60,61,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,19998216.0,37267011
61,62,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,19998216.0,37267011
62,63,9999779,0,0,5013811.0,-0.0,4985968.0,-0.0,-0.0,-0.0,9998633.0,0.0,9999583.0,37267011
63,64,0,0,0,-0.0,-0.0,4985968.0,-0.0,-0.0,-0.0,-0.0,0.0,9999583.0,37267011
64,65,0,0,0,-0.0,-0.0,4985968.0,-0.0,-0.0,-0.0,-0.0,0.0,9999583.0,37267011
65,66,0,0,0,-0.0,-0.0,4985968.0,-0.0,-0.0,-0.0,-0.0,0.0,9999583.0,37267011
66,67,10004060,0,0,-0.0,-0.0,14990028.0,-0.0,-0.0,-0.0,9999583.0,0.0,-0.0,37267011
67,68,0,0,0,-0.0,9997392.0,4992636.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,37267011
68,69,0,0,9997332,-0.0,-0.0,4992636.0,-0.0,-0.0,-0.0,4412.0,0.0,9992920.0,37267011
69,70,0,0,0,-0.0,4992636.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,9992920.0,37267011
70,71,0,10001968,0,-0.0,-0.0,-0.0,6164.0,9995804.0,0.0,-0.0,0.0,9992920.0,37267011
71,72,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,9992920.0,37267011
72,73,0,9999427,0,-0.0,-0.0,-0.0,9997575.0,-0.0,1852.0,-0.0,0.0,9992920.0,37267011
73,74,0,10000665,0,-0.0,-0.0,-0.0,-0.0,-0.0,10002517.0,-0.0,0.0,9992920.0,37267011
74,75,10004145,10001719,10000610,-0.0,5007700.0,4996445.0,-0.0,-0.0,20004236.0,10007464.0,0.0,9986066.0,37267011
75,76,0,0,0,4996445.0,-0.0,-0.0,-0.0,-0.0,20004236.0,-0.0,0.0,9986066.0,37267011
76,77,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,20004236.0,-0.0,0.0,9986066.0,37267011
77,78,0,10000730,0,-0.0,-0.0,-0.0,-0.0,10000297.0,20004669.0,-0.0,0.0,9986066.0,37267011
78,79,0,0,0,-0.0,-0.0,-0.0,-0.0,9999675.0,10004994.0,-0.0,-0.0,9986066.0,37267011
79,80,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,10004994.0,9986066.0,-0.0,-0.0,37267011
80,81,0,10001714,10001577,-0.0,-0.0,-0.0,-0.0,-0.0,20006708.0,10706.0,-0.0,9990871.0,37267011
81,82,0,0,0,-0.0,-0.0,-0.0,9999383.0,-0.0,10007325.0,9990871.0,-0.0,-0.0,37267011
82,83,10002652,0,0,4995982.0,-0.0,5006670.0,-0.0,-0.0,10007325.0,-0.0,-0.0,-0.0,37267011
83,84,10002651,0,0,-0.0,5013811.0,9995510.0,-0.0,-0.0,10007325.0,-0.0,-0.0,-0.0,37267011
84,85,0,0,0,-0.0,-0.0,9995510.0,-0.0,-0.0,10007325.0,-0.0,-0.0,-0.0,37267011
85,86,0,0,0,-0.0,-0.0,9995510.0,-0.0,-0.0,10007325.0,-0.0,-0.0,-0.0,37267011
86,87,0,0,10005100,-0.0,-0.0,9995510.0,-0.0,-0.0,10007325.0,10005100.0,-0.0,0.0,37267011
87,88,0,0,0,9995510.0,-0.0,-0.0,-0.0,-0.0,10007325.0,-0.0,-0.0,-0.0,37267011
88,89,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,10007325.0,-0.0,-0.0,-0.0,37267011
89,90,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,10007325.0,-0.0,-0.0,-0.0,37267011
90,91,0,10002825,0,-0.0,-0.0,-0.0,-0.0,-0.0,20010150.0,-0.0,-0.0,-0.0,37267011
91,92,0,9996075,10003037,-0.0,-0.0,-0.0,10001362.0,-0.0,20004863.0,10003037.0,-0.0,0.0,37267011
92,93,9999798,10001577,0,9999798.0,-0.0,0.0,10005918.0,-0.0,20000522.0,-0.0,-0.0,-0.0,37267011
93,94,0,0,0,-0.0,-0.0,-0.0,9996783.0,-0.0,10003739.0,-0.0,-0.0,-0.0,37267011
94,95,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,10003739.0,-0.0,-0.0,-0.0,37267011
95,96,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,10003739.0,-0.0,-0.0,-0.0,37267011
96,97,9998434,0,0,-0.0,4996445.0,5001989.0,-0.0,-0.0,10003739.0,-0.0,-0.0,-0.0,37267011
97,98,0,0,0,-0.0,-0.0,5001989.0,-0.0,-0.0,10003739.0,-0.0,-0.0,-0.0,37267011
98,99,0,0,0,-0.0,-0.0,5001989.0,-0.0,6164.0,9997575.0,-0.0,-0.0,-0.0,37267011
99,100,0,0,9996624,-0.0,-0.0,5001989.0,-0.0,-0.0,9997575.0,9996624.0,-0.0,0.0,37267011
100,101,0,0,0,-0.0,-0.0,5001989.0,-0.0,9997575.0,-0.0,-0.0,-0.0,-0.0,37267011
101,102,0,0,0,-0.0,-0.0,5001989.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,37267011
102,103,0,0,0,-0.0,-0.0,5001989.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,37267011
103,104,0,0,0,6007.0,4995982.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,37267011
104,105,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,37267011
105,106,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,37267011
106,107,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,37267011
107,108,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,37267011
108,109,9999692,0,0,-0.0,9995510.0,4182.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,37267011
109,110,9999112,9999383,9993295,-0.0,-0.0,10003294.0,-0.0,9999383.0,0.0,0.0,9993295.0,0.0,37267011
110,111,0,0,0,-0.0,-0.0,10003294.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,37267011
111,112,0,0,0,-0.0,-0.0,10003294.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,37267011
112,113,0,0,0,-0.0,-0.0,10003294.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,37267011
113,114,0,0,0,3496.0,9999798.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,37267011
114,115,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,37267011
115,116,0,0,9999527,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,9999527.0,0.0,37267011
116,117,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,37267011
117,118,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,37267011
118,119,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,37267011
119,120,0,10001362,0,-0.0,-0.0,-0.0,-0.0,10001362.0,-0.0,0.0,-0.0,-0.0,37267011
120,121,0,10005918,0,-0.0,-0.0,-0.0,-0.0,10005918.0,-0.0,0.0,-0.0,-0.0,37267011
121,122,0,9998901,10002624,-0.0,-0.0,-0.0,-0.0,9996783.0,2118.0,0.0,10002624.0,0.0,37267011
122,123,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,2118.0,0.0,-0.0,-0.0,37267011
123,124,0,0,9995647,-0.0,-0.0,-0.0,-0.0,-0.0,2118.0,0.0,9995647.0,0.0,37267011
124,125,10001089,0,0,-0.0,6007.0,9995082.0,-0.0,-0.0,2118.0,0.0,-0.0,-0.0,37267011
125,126,0,0,0,-0.0,-0.0,9995082.0,-0.0,-0.0,2118.0,0.0,-0.0,-0.0,37267011
126,127,0,0,0,-0.0,-0.0,9995082.0,-0.0,-0.0,2118.0,0.0,-0.0,-0.0,37267011
127,128,0,0,0,9995082.0,-0.0,-0.0,-0.0,-0.0,2118.0,0.0,-0.0,-0.0,37267011
128,129,0,0,9997921,-0.0,-0.0,-0.0,-0.0,-0.0,2118.0,0.0,9997921.0,0.0,37267011
129,130,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,2118.0,0.0,-0.0,-0.0,37267011
130,131,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,2118.0,0.0,-0.0,-0.0,37267011
131,132,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,2118.0,0.0,-0.0,-0.0,37267011
132,133,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,2118.0,0.0,-0.0,-0.0,37267011
133,134,0,0,10000433,-0.0,-0.0,-0.0,-0.0,-0.0,2118.0,0.0,10000433.0,0.0,37267011
134,135,9994595,0,0,-0.0,3496.0,9991099.0,-0.0,-0.0,2118.0,0.0,-0.0,-0.0,37267011
135,136,0,0,0,-0.0,-0.0,9991099.0,-0.0,-0.0,2118.0,0.0,-0.0,-0.0,37267011
136,137,0,0,0,-0.0,-0.0,9991099.0,-0.0,-0.0,2118.0,0.0,-0.0,-0.0,37267011
137,138,9998222,0,0,967.0,-0.0,19988354.0,2118.0,-0.0,-0.0,0.0,-0.0,-0.0,37267011
138,139,0,0,0,-0.0,-0.0,19988354.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,37267011
139,140,0,0,0,-0.0,-0.0,19988354.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,37267011
140,141,0,0,9998633,-0.0,-0.0,19988354.0,-0.0,-0.0,-0.0,0.0,9998633.0,0.0,37267011
141,142,0,10001188,0,9994266.0,-0.0,9994088.0,10001188.0,-0.0,0.0,0.0,-0.0,-0.0,37267011
142,143,0,0,0,9994088.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,37267011
143,144,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,37267011
144,145,0,0,10003995,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,9999583.0,4412.0,37267011
145,146,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,4412.0,37267011
146,147,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,4412.0,-0.0,37267011
147,148,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,37267011
148,149,10002003,0,0,-0.0,9995082.0,6921.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,37267011
149,150,0,0,0,-0.0,-0.0,6921.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,37267011
150,151,0,0,0,6921.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,37267011
151,152,9996070,0,0,9996070.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,37267011
152,153,0,0,10007464,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,10007464.0,0.0,37267011
153,154,0,0,0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,37267011
154,155,0,0,0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,37267011
155,156,0,0,0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,37267011
156,157,0,0,0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,37267011
157,158,0,0,9996772,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,9986066.0,10706.0,37267011
158,159,10002345,0,0,10001378.0,967.0,-0.0,0.0,-0.0,-0.0,0.0,10706.0,-0.0,37267011
159,160,0,0,9999149,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,9990871.0,8278.0,37267011
160,161,0,0,9996234,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,10004512.0,37267011
161,162,0,0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,10004512.0,37267011
162,163,9994266,0,10005730,0.0,9994266.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,20010242.0,37267011
163,164,9994088,0,0,0.0,9994088.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,20010242.0,37267011
164,165,0,0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,10005100.0,10005142.0,37267011
165,166,0,10003306,10003726,0.0,-0.0,-0.0,0.0,2118.0,10001188.0,0.0,-0.0,20008868.0,37267011
166,167,0,0,0,0.0,-0.0,-0.0,0.0,-0.0,10001188.0,0.0,-0.0,20008868.0,37267011
167,168,0,0,0,0.0,-0.0,-0.0,0.0,-0.0,10001188.0,0.0,-0.0,20008868.0,37267011
168,169,0,0,0,0.0,-0.0,-0.0,0.0,-0.0,10001188.0,0.0,-0.0,20008868.0,37267011
169,170,0,0,0,0.0,-0.0,-0.0,0.0,10001188.0,0.0,0.0,10003037.0,10005831.0,37267011
170,171,0,0,9998411,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,20004242.0,37267011
171,172,10002991,0,0,0.0,6921.0,9996070.0,0.0,-0.0,0.0,0.0,-0.0,20004242.0,37267011
172,173,0,0,0,0.0,9996070.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,20004242.0,37267011
173,174,0,0,10003467,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,30007709.0,37267011
174,175,0,0,0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,30007709.0,37267011
175,176,10001378,0,0,0.0,-0.0,10001378.0,0.0,-0.0,0.0,0.0,-0.0,30007709.0,37267011
176,177,0,0,0,0.0,-0.0,10001378.0,0.0,-0.0,0.0,0.0,-0.0,30007709.0,37267011
177,178,0,0,0,0.0,-0.0,10001378.0,0.0,-0.0,0.0,0.0,9996624.0,20011085.0,37267011
178,179,0,0,0,0.0,-0.0,10001378.0,0.0,-0.0,0.0,0.0,-0.0,20011085.0,37267011
179,180,0,0,10001111,0.0,10001378.0,0.0,0.0,-0.0,0.0,0.0,-0.0,30012196.0,37267011
