,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,10000077,0.0,0.0,0.0,0.0,0.0,0.0,10000077.0,0.0,0.0,35555680
1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35555680
2,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35555680
3,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35555680
4,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35555680
5,6,0,0,9996508,0.0,0.0,0.0,0.0,0.0,0.0,9996508.0,0.0,0.0,35555680
6,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35555680
7,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35555680
8,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35555680
9,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35555680
10,11,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35555680
11,12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35555680
12,13,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35555680
13,14,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35555680
14,15,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35555680
15,16,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35555680
16,17,0,0,10002489,0.0,0.0,0.0,0.0,0.0,0.0,10002489.0,0.0,0.0,35555680
17,18,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35555680
18,19,0,0,9994859,0.0,0.0,0.0,0.0,0.0,0.0,9994859.0,0.0,0.0,35555680
19,20,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35555680
20,21,0,0,9999250,0.0,0.0,0.0,0.0,0.0,0.0,6604.0,0.0,9992646.0,35555680
21,22,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9992646.0,35555680
22,23,0,10000420,10002326,0.0,0.0,0.0,9992965.0,0.0,7455.0,0.0,0.0,19994972.0,35555680
23,24,0,9996751,9999797,0.0,0.0,0.0,0.0,0.0,10004206.0,0.0,0.0,29994769.0,35555680
24,25,10000726,0,0,10000725.0,0.0,1.0,0.0,0.0,10004206.0,0.0,0.0,29994769.0,35555680
25,26,0,0,0,0.0,0.0,1.0,0.0,0.0,10004206.0,0.0,0.0,29994769.0,35555680
26,27,0,0,0,0.0,0.0,1.0,0.0,0.0,10004206.0,0.0,0.0,29994769.0,35555680
27,28,0,9999209,0,0.0,0.0,1.0,0.0,0.0,20003415.0,0.0,0.0,29994769.0,35555680
28,29,0,0,0,0.0,0.0,1.0,0.0,0.0,20003415.0,9996618.0,0.0,19998151.0,35555680
29,30,0,0,0,0.0,0.0,1.0,10002764.0,0.0,10000651.0,0.0,0.0,19998151.0,35555680
30,31,0,0,0,1.0,0.0,0.0,0.0,0.0,10000651.0,0.0,0.0,19998151.0,35555680
31,32,0,0,0,0.0,0.0,0.0,0.0,0.0,10000651.0,0.0,0.0,19998151.0,35555680
32,33,0,0,0,0.0,0.0,0.0,0.0,0.0,10000651.0,0.0,0.0,19998151.0,35555680
33,34,0,0,0,0.0,0.0,0.0,0.0,0.0,10000651.0,0.0,0.0,19998151.0,35555680
34,35,9997642,0,9999976,9997642.0,0.0,0.0,0.0,0.0,10000651.0,0.0,0.0,29998127.0,35555680
35,36,0,0,0,0.0,0.0,0.0,0.0,0.0,10000651.0,0.0,0.0,29998127.0,35555680
36,37,0,0,0,0.0,0.0,0.0,0.0,0.0,10000651.0,10000842.0,0.0,19997285.0,35555680
37,38,0,0,0,0.0,0.0,0.0,0.0,0.0,10000651.0,9999664.0,0.0,9997621.0,35555680
38,39,0,0,9996446,0.0,0.0,0.0,0.0,0.0,10000651.0,0.0,0.0,19994067.0,35555680
39,40,0,0,0,0.0,0.0,0.0,0.0,0.0,10000651.0,0.0,0.0,19994067.0,35555680
40,41,0,10000785,0,0.0,0.0,0.0,1.0,0.0,20001435.0,0.0,0.0,19994067.0,35555680
41,42,0,0,0,0.0,0.0,0.0,0.0,0.0,20001435.0,0.0,0.0,19994067.0,35555680
42,43,0,0,0,0.0,0.0,0.0,0.0,0.0,20001435.0,0.0,0.0,19994067.0,35555680
43,44,10005255,0,0,10003711.0,0.0,1544.0,0.0,0.0,20001435.0,0.0,0.0,19994067.0,35555680
44,45,0,0,0,1544.0,0.0,0.0,0.0,0.0,20001435.0,0.0,0.0,19994067.0,35555680
45,46,10006090,0,0,5364.0,10000725.0,1.0,0.0,0.0,20001435.0,10000206.0,0.0,9993861.0,35555680
46,47,10000438,0,0,9997944.0,0.0,2495.0,9998869.0,0.0,10002566.0,0.0,0.0,9993861.0,35555680
47,48,0,0,0,0.0,0.0,2495.0,0.0,0.0,10002566.0,0.0,0.0,9993861.0,35555680
48,49,0,0,0,0.0,0.0,2495.0,9601.0,0.0,9992965.0,0.0,0.0,9993861.0,35555680
49,50,0,0,9997715,0.0,0.0,2495.0,0.0,0.0,9992965.0,0.0,0.0,19991576.0,35555680
50,51,10002765,0,0,10002959.0,0.0,2301.0,0.0,9992965.0,0.0,0.0,0.0,19991576.0,35555680
51,52,10002779,0,0,0.0,1.0,10005079.0,0.0,0.0,0.0,0.0,0.0,19991576.0,35555680
52,53,0,0,0,1603.0,0.0,10003476.0,0.0,0.0,0.0,0.0,0.0,19991576.0,35555680
53,54,0,0,0,0.0,0.0,10003476.0,0.0,0.0,0.0,0.0,0.0,19991576.0,35555680
54,55,0,0,0,0.0,0.0,10003476.0,0.0,0.0,0.0,0.0,0.0,19991576.0,35555680
55,56,0,0,0,0.0,9997642.0,5834.0,0.0,0.0,0.0,0.0,0.0,19991576.0,35555680
56,57,0,0,0,0.0,0.0,5834.0,0.0,0.0,0.0,0.0,0.0,19991576.0,35555680
57,58,0,10002765,0,0.0,0.0,5834.0,0.0,10002764.0,1.0,0.0,0.0,19991576.0,35555680
58,59,0,0,0,0.0,0.0,5834.0,0.0,0.0,1.0,9994799.0,0.0,9996777.0,35555680
59,60,0,0,0,0.0,0.0,5834.0,0.0,0.0,1.0,0.0,0.0,9996777.0,35555680
60,61,0,0,9999648,0.0,0.0,5834.0,0.0,0.0,1.0,0.0,0.0,19996425.0,35555680
61,62,9997877,0,0,0.0,0.0,10003711.0,0.0,0.0,1.0,0.0,0.0,19996425.0,35555680
62,63,0,0,0,0.0,0.0,10003711.0,0.0,0.0,1.0,0.0,0.0,19996425.0,35555680
63,64,0,0,0,0.0,0.0,10003711.0,0.0,0.0,1.0,0.0,0.0,19996425.0,35555680
64,65,0,0,9997371,0.0,10003711.0,0.0,0.0,0.0,1.0,0.0,0.0,29993796.0,35555680
65,66,10004852,0,0,0.0,1544.0,10003308.0,0.0,0.0,1.0,0.0,0.0,29993796.0,35555680
66,67,0,0,0,0.0,5364.0,9997944.0,0.0,0.0,1.0,0.0,0.0,29993796.0,35555680
67,68,0,0,9997470,0.0,9997944.0,0.0,0.0,0.0,1.0,0.0,0.0,39991266.0,35555680
68,69,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,39991266.0,35555680
69,70,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9997743.0,0.0,29993523.0,35555680
70,71,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29993523.0,35555680
71,72,10002959,0,0,0.0,10002959.0,0.0,0.0,0.0,0.0,0.0,0.0,29993523.0,35555680
72,73,0,0,9997155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39990678.0,35555680
73,74,9999390,0,0,9997786.0,1603.0,1.0,0.0,0.0,0.0,9999845.0,0.0,29990833.0,35555680
74,75,0,9998869,0,0.0,0.0,1.0,0.0,9998869.0,0.0,0.0,0.0,29990833.0,35555680
75,76,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,29990833.0,35555680
76,77,0,9999136,0,0.0,0.0,1.0,0.0,9601.0,9989535.0,0.0,0.0,29990833.0,35555680
77,78,0,10000361,0,0.0,0.0,1.0,0.0,0.0,19989896.0,0.0,0.0,29990833.0,35555680
78,79,0,0,0,0.0,0.0,1.0,0.0,0.0,19989896.0,0.0,10000077.0,19990756.0,35555680
79,80,0,10003303,0,0.0,0.0,1.0,0.0,0.0,29993199.0,0.0,0.0,19990756.0,35555680
80,81,0,0,10003469,0.0,0.0,1.0,0.0,0.0,29993199.0,0.0,0.0,29994225.0,35555680
81,82,0,0,0,0.0,0.0,1.0,10001998.0,0.0,19991201.0,0.0,0.0,29994225.0,35555680
82,83,0,10000960,0,1.0,0.0,0.0,9998187.0,0.0,19993974.0,0.0,0.0,29994225.0,35555680
83,84,0,0,0,0.0,0.0,0.0,0.0,0.0,19993974.0,0.0,9996508.0,19997717.0,35555680
84,85,0,0,0,0.0,0.0,0.0,0.0,0.0,19993974.0,0.0,0.0,19997717.0,35555680
85,86,0,0,0,0.0,0.0,0.0,0.0,0.0,19993974.0,0.0,0.0,19997717.0,35555680
86,87,9998616,10000933,0,9998616.0,0.0,0.0,0.0,0.0,29994907.0,0.0,0.0,19997717.0,35555680
87,88,0,0,0,0.0,0.0,0.0,9996452.0,0.0,19998455.0,0.0,0.0,19997717.0,35555680
88,89,10000704,0,0,5696.0,0.0,9995008.0,0.0,0.0,19998455.0,0.0,0.0,19997717.0,35555680
89,90,0,0,0,0.0,0.0,9995008.0,0.0,0.0,19998455.0,0.0,0.0,19997717.0,35555680
90,91,9996942,0,0,10001251.0,0.0,9990699.0,0.0,0.0,19998455.0,0.0,0.0,19997717.0,35555680
91,92,0,0,0,0.0,0.0,9990699.0,0.0,0.0,19998455.0,0.0,0.0,19997717.0,35555680
92,93,9996838,0,0,0.0,0.0,19987537.0,0.0,0.0,19998455.0,0.0,0.0,19997717.0,35555680
93,94,0,0,0,0.0,0.0,19987537.0,0.0,0.0,19998455.0,0.0,0.0,19997717.0,35555680
94,95,0,0,10000909,0.0,9997786.0,9989751.0,10001243.0,0.0,9997212.0,0.0,10002489.0,19996137.0,35555680
95,96,0,0,0,0.0,0.0,9989751.0,0.0,0.0,9997212.0,0.0,0.0,19996137.0,35555680
96,97,0,10003514,0,0.0,0.0,9989751.0,0.0,0.0,20000726.0,0.0,9994859.0,10001278.0,35555680
97,98,0,0,0,0.0,0.0,9989751.0,0.0,0.0,20000726.0,0.0,0.0,10001278.0,35555680
98,99,0,0,0,0.0,0.0,9989751.0,9997132.0,0.0,10003594.0,0.0,6604.0,9994674.0,35555680
99,100,0,0,0,0.0,0.0,9989751.0,0.0,0.0,10003594.0,9994674.0,0.0,0.0,35555680
100,101,0,0,0,9989750.0,0.0,1.0,10003593.0,0.0,1.0,0.0,0.0,0.0,35555680
101,102,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,35555680
102,103,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,35555680
103,104,10004312,0,0,0.0,1.0,10004312.0,0.0,0.0,1.0,0.0,0.0,0.0,35555680
104,105,0,0,0,0.0,0.0,10004312.0,0.0,0.0,1.0,0.0,0.0,0.0,35555680
105,106,0,0,0,0.0,0.0,10004312.0,0.0,0.0,1.0,0.0,0.0,0.0,35555680
106,107,0,0,9996618,0.0,0.0,10004312.0,0.0,0.0,1.0,0.0,9996618.0,0.0,35555680
107,108,0,0,0,0.0,9998616.0,5696.0,0.0,0.0,1.0,0.0,0.0,0.0,35555680
108,109,0,0,0,0.0,0.0,5696.0,0.0,0.0,1.0,0.0,0.0,0.0,35555680
109,110,0,10001997,0,0.0,5696.0,0.0,0.0,10001998.0,0.0,0.0,0.0,0.0,35555680
110,111,0,9998187,0,0.0,0.0,0.0,0.0,9998187.0,0.0,0.0,0.0,0.0,35555680
111,112,10001251,0,0,0.0,10001251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35555680
112,113,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35555680
113,114,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35555680
114,115,0,0,10000842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000842.0,0.0,35555680
115,116,0,9996452,9999664,0.0,0.0,0.0,0.0,9996452.0,0.0,0.0,9999664.0,0.0,35555680
116,117,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35555680
117,118,9995306,0,0,9995306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35555680
118,119,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35555680
119,120,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35555680
120,121,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35555680
121,122,10006702,0,0,16951.0,9989750.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35555680
122,123,0,10001243,0,0.0,0.0,1.0,0.0,10001243.0,0.0,0.0,0.0,0.0,35555680
123,124,0,0,10000206,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10000206.0,0.0,35555680
124,125,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35555680
125,126,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35555680
126,127,0,9997133,0,0.0,0.0,1.0,1.0,9997132.0,0.0,0.0,0.0,0.0,35555680
127,128,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35555680
128,129,0,10003951,0,1.0,0.0,0.0,0.0,10003593.0,358.0,0.0,0.0,0.0,35555680
129,130,0,0,0,0.0,0.0,0.0,0.0,0.0,358.0,0.0,0.0,0.0,35555680
130,131,10005006,9998357,0,0.0,0.0,10005006.0,0.0,0.0,9998715.0,0.0,0.0,0.0,35555680
131,132,0,0,0,0.0,0.0,10005006.0,0.0,0.0,9998715.0,0.0,0.0,0.0,35555680
132,133,0,10001474,0,0.0,0.0,10005006.0,0.0,0.0,20000189.0,0.0,0.0,0.0,35555680
133,134,0,0,0,0.0,0.0,10005006.0,0.0,0.0,20000189.0,0.0,0.0,0.0,35555680
134,135,0,0,0,0.0,0.0,10005006.0,10002775.0,0.0,9997414.0,0.0,0.0,0.0,35555680
135,136,10003827,10001413,0,0.0,0.0,20008833.0,0.0,0.0,19998827.0,0.0,0.0,0.0,35555680
136,137,0,0,9994799,0.0,0.0,20008833.0,0.0,0.0,19998827.0,0.0,9994799.0,0.0,35555680
137,138,0,0,0,0.0,0.0,20008833.0,9996138.0,0.0,10002689.0,0.0,0.0,0.0,35555680
138,139,0,10000585,0,10002355.0,9995306.0,11172.0,10005662.0,0.0,9997612.0,0.0,0.0,0.0,35555680
139,140,0,0,0,0.0,0.0,11172.0,0.0,0.0,9997612.0,0.0,0.0,0.0,35555680
140,141,9995639,0,0,0.0,0.0,10006811.0,0.0,0.0,9997612.0,0.0,0.0,0.0,35555680
141,142,0,0,0,0.0,0.0,10006811.0,0.0,0.0,9997612.0,0.0,0.0,0.0,35555680
142,143,0,0,0,0.0,16951.0,9989860.0,0.0,0.0,9997612.0,0.0,0.0,0.0,35555680
143,144,0,0,0,0.0,0.0,9989860.0,0.0,0.0,9997612.0,0.0,0.0,0.0,35555680
144,145,0,0,0,0.0,0.0,9989860.0,0.0,0.0,9997612.0,0.0,0.0,0.0,35555680
145,146,0,0,0,0.0,0.0,9989860.0,0.0,0.0,9997612.0,0.0,0.0,0.0,35555680
146,147,0,0,0,0.0,0.0,9989860.0,0.0,0.0,9997612.0,0.0,0.0,0.0,35555680
147,148,0,0,9997743,0.0,0.0,9989860.0,0.0,0.0,9997612.0,0.0,9997743.0,0.0,35555680
148,149,9999411,0,0,9998061.0,0.0,9991210.0,0.0,0.0,9997612.0,0.0,0.0,0.0,35555680
149,150,10004444,0,0,9996951.0,1.0,9998702.0,0.0,0.0,9997612.0,0.0,0.0,0.0,35555680
150,151,0,0,0,0.0,0.0,9998702.0,9997611.0,0.0,1.0,0.0,0.0,0.0,35555680
151,152,0,0,9999845,9998310.0,0.0,392.0,0.0,0.0,1.0,0.0,9999845.0,0.0,35555680
152,153,0,0,0,392.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35555680
153,154,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35555680
154,155,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,35555680
155,156,9998647,0,0,9998647.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35555680
156,157,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35555680
157,158,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35555680
158,159,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35555680
159,160,10002355,0,0,0.0,10002355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35555680
160,161,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35555680
161,162,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35555680
162,163,0,10002775,0,0.0,0.0,0.0,0.0,10002775.0,0.0,0.0,0.0,0.0,35555680
163,164,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35555680
164,165,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35555680
165,166,0,9996138,0,0.0,0.0,0.0,0.0,9996138.0,0.0,0.0,0.0,0.0,35555680
166,167,0,10005662,0,0.0,0.0,0.0,0.0,10005662.0,0.0,0.0,0.0,0.0,35555680
167,168,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35555680
168,169,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35555680
169,170,9998061,0,0,0.0,9998061.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35555680
170,171,9996951,0,0,0.0,9996951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35555680
171,172,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35555680
172,173,9998310,0,0,0.0,9998310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35555680
173,174,9999040,0,0,0.0,392.0,9998648.0,0.0,0.0,0.0,0.0,0.0,0.0,35555680
174,175,0,0,0,0.0,0.0,9998648.0,0.0,0.0,0.0,0.0,0.0,0.0,35555680
175,176,0,0,0,0.0,0.0,9998648.0,0.0,0.0,0.0,0.0,0.0,0.0,35555680
176,177,0,0,0,0.0,9998647.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35555680
177,178,0,0,9994674,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9994674.0,0.0,35555680
178,179,0,9997612,0,0.0,0.0,1.0,0.0,9997611.0,1.0,0.0,0.0,0.0,35555680
179,180,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,35555680
