,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35998157
1,2,9998406,0,0,0.0,0.0,9998406.0,0.0,0.0,0.0,0.0,0.0,0.0,35998157
2,3,0,10000047,0,5000874.0,0.0,4997532.0,0.0,0.0,10000047.0,0.0,0.0,0.0,35998157
3,4,0,9989767,0,0.0,0.0,4997532.0,0.0,0.0,19989814.0,0.0,0.0,0.0,35998157
4,5,0,0,0,0.0,0.0,4997532.0,10003429.0,0.0,9986385.0,0.0,0.0,0.0,35998157
5,6,0,0,0,0.0,0.0,4997532.0,0.0,0.0,9986385.0,0.0,0.0,0.0,35998157
6,7,0,0,10003212,0.0,0.0,4997532.0,0.0,0.0,9986385.0,9998417.0,0.0,4795.0,35998157
7,8,0,0,0,0.0,0.0,4997532.0,0.0,0.0,9986385.0,0.0,0.0,4795.0,35998157
8,9,0,0,0,0.0,0.0,4997532.0,0.0,0.0,9986385.0,0.0,0.0,4795.0,35998157
9,10,0,0,9998936,0.0,0.0,4997532.0,0.0,0.0,9986385.0,0.0,0.0,10003731.0,35998157
10,11,0,10003686,9993673,0.0,0.0,4997532.0,0.0,0.0,19990071.0,0.0,0.0,19997404.0,35998157
11,12,0,0,0,0.0,0.0,4997532.0,0.0,0.0,19990071.0,0.0,0.0,19997404.0,35998157
12,13,0,0,0,0.0,0.0,4997532.0,0.0,0.0,19990071.0,0.0,0.0,19997404.0,35998157
13,14,0,0,0,0.0,0.0,4997532.0,0.0,0.0,19990071.0,0.0,0.0,19997404.0,35998157
14,15,0,0,0,1.0,0.0,4997531.0,0.0,0.0,19990071.0,0.0,0.0,19997404.0,35998157
15,16,0,0,0,4997531.0,0.0,0.0,0.0,0.0,19990071.0,0.0,0.0,19997404.0,35998157
16,17,0,0,0,0.0,0.0,0.0,9993528.0,0.0,9996543.0,0.0,0.0,19997404.0,35998157
17,18,0,9996836,0,0.0,0.0,0.0,9993345.0,0.0,10000034.0,0.0,0.0,19997404.0,35998157
18,19,0,0,0,0.0,0.0,0.0,0.0,0.0,10000034.0,0.0,0.0,19997404.0,35998157
19,20,0,0,0,0.0,0.0,0.0,0.0,0.0,10000034.0,0.0,0.0,19997404.0,35998157
20,21,0,0,10003029,0.0,0.0,0.0,0.0,0.0,10000034.0,0.0,0.0,30000433.0,35998157
21,22,0,0,0,0.0,0.0,0.0,10000033.0,0.0,1.0,0.0,0.0,30000433.0,35998157
22,23,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30000433.0,35998157
23,24,9993906,0,9993686,4993032.0,5000874.0,0.0,0.0,0.0,0.0,0.0,0.0,39994119.0,35998157
24,25,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39994119.0,35998157
25,26,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9997549.0,0.0,29996570.0,35998157
26,27,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29996570.0,35998157
27,28,0,0,10003120,0.0,0.0,0.0,0.0,0.0,0.0,10001526.0,0.0,29998164.0,35998157
28,29,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29998164.0,35998157
29,30,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29998164.0,35998157
30,31,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29998164.0,35998157
31,32,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29998164.0,35998157
32,33,0,10003431,0,0.0,0.0,0.0,1.0,10003429.0,1.0,0.0,0.0,29998164.0,35998157
33,34,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,10005404.0,0.0,19992760.0,35998157
34,35,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19992760.0,35998157
35,36,10001849,0,0,10001848.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,19992760.0,35998157
36,37,9997941,0,0,1.0,4997531.0,5000409.0,0.0,0.0,1.0,0.0,0.0,19992760.0,35998157
37,38,0,0,0,0.0,0.0,5000409.0,0.0,0.0,1.0,0.0,0.0,19992760.0,35998157
38,39,0,0,0,0.0,0.0,5000409.0,0.0,0.0,1.0,0.0,0.0,19992760.0,35998157
39,40,9997174,0,0,0.0,0.0,14997583.0,0.0,0.0,1.0,9997453.0,0.0,9995307.0,35998157
40,41,0,0,0,0.0,0.0,14997583.0,0.0,0.0,1.0,0.0,0.0,9995307.0,35998157
41,42,9999639,0,0,0.0,0.0,24997222.0,0.0,0.0,1.0,0.0,0.0,9995307.0,35998157
42,43,0,0,0,0.0,0.0,24997222.0,0.0,0.0,1.0,0.0,0.0,9995307.0,35998157
43,44,0,0,0,0.0,0.0,24997222.0,0.0,0.0,1.0,0.0,0.0,9995307.0,35998157
44,45,0,9993528,9999651,0.0,4993032.0,20004190.0,1.0,9993528.0,0.0,0.0,0.0,19994958.0,35998157
45,46,0,9993345,0,0.0,0.0,20004190.0,0.0,9993345.0,0.0,10000045.0,0.0,9994913.0,35998157
46,47,0,0,0,10002232.0,0.0,10001958.0,0.0,0.0,0.0,0.0,0.0,9994913.0,35998157
47,48,0,0,0,0.0,0.0,10001958.0,0.0,0.0,0.0,0.0,0.0,9994913.0,35998157
48,49,0,0,0,0.0,0.0,10001958.0,0.0,0.0,0.0,0.0,0.0,9994913.0,35998157
49,50,0,10002030,0,0.0,0.0,10001958.0,1996.0,10000033.0,1.0,0.0,0.0,9994913.0,35998157
50,51,0,9996772,0,0.0,0.0,10001958.0,9996771.0,1.0,1.0,0.0,0.0,9994913.0,35998157
51,52,0,0,0,0.0,0.0,10001958.0,0.0,0.0,1.0,0.0,0.0,9994913.0,35998157
52,53,0,0,0,109.0,0.0,10001849.0,0.0,0.0,1.0,0.0,0.0,9994913.0,35998157
53,54,0,0,0,0.0,0.0,10001849.0,0.0,0.0,1.0,0.0,0.0,9994913.0,35998157
54,55,0,0,0,0.0,0.0,10001849.0,0.0,0.0,1.0,9994913.0,0.0,0.0,35998157
55,56,0,0,10002704,0.0,0.0,10001849.0,0.0,0.0,1.0,1866.0,0.0,10000838.0,35998157
56,57,0,0,10002043,0.0,10001848.0,1.0,0.0,0.0,1.0,0.0,0.0,20002881.0,35998157
57,58,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,20002881.0,35998157
58,59,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20002881.0,35998157
59,60,0,9998305,0,0.0,0.0,0.0,1.0,0.0,9998305.0,0.0,0.0,20002881.0,35998157
60,61,0,0,0,0.0,0.0,0.0,0.0,1.0,9998304.0,9999938.0,0.0,10002943.0,35998157
61,62,0,0,0,0.0,0.0,0.0,0.0,0.0,9998304.0,0.0,0.0,10002943.0,35998157
62,63,0,0,0,0.0,0.0,0.0,0.0,0.0,9998304.0,0.0,0.0,10002943.0,35998157
63,64,0,0,0,0.0,0.0,0.0,0.0,0.0,9998304.0,0.0,0.0,10002943.0,35998157
64,65,0,10001178,0,0.0,0.0,0.0,0.0,0.0,19999482.0,0.0,0.0,10002943.0,35998157
65,66,0,0,0,0.0,0.0,0.0,10003152.0,0.0,9996330.0,0.0,0.0,10002943.0,35998157
66,67,0,0,0,0.0,0.0,0.0,0.0,0.0,9996330.0,0.0,0.0,10002943.0,35998157
67,68,10002232,0,0,0.0,10002232.0,0.0,0.0,0.0,9996330.0,0.0,0.0,10002943.0,35998157
68,69,0,0,9995834,0.0,0.0,0.0,9996328.0,0.0,2.0,0.0,0.0,19998777.0,35998157
69,70,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,19998777.0,35998157
70,71,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,19998777.0,35998157
71,72,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,19998777.0,35998157
72,73,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,19998777.0,35998157
73,74,9997512,0,0,0.0,109.0,9997403.0,0.0,0.0,0.0,0.0,0.0,19998777.0,35998157
74,75,0,0,9998813,0.0,0.0,9997403.0,0.0,0.0,0.0,0.0,0.0,29997590.0,35998157
75,76,0,0,0,10084.0,0.0,9987319.0,0.0,0.0,0.0,0.0,0.0,29997590.0,35998157
76,77,0,9998904,0,0.0,0.0,9987319.0,136.0,0.0,9998768.0,10000795.0,0.0,19996795.0,35998157
77,78,0,0,0,0.0,0.0,9987319.0,0.0,1996.0,9996772.0,9996214.0,0.0,10000581.0,35998157
78,79,0,0,0,9987319.0,0.0,0.0,0.0,9996771.0,1.0,0.0,0.0,10000581.0,35998157
79,80,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10000581.0,35998157
80,81,0,0,9999431,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20000012.0,35998157
81,82,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20000012.0,35998157
82,83,10007293,0,0,11170.0,0.0,9996123.0,0.0,0.0,1.0,0.0,0.0,20000012.0,35998157
83,84,0,10001556,0,0.0,0.0,9996123.0,10001555.0,0.0,2.0,0.0,0.0,20000012.0,35998157
84,85,10002657,0,0,0.0,0.0,19998780.0,0.0,0.0,2.0,0.0,9998417.0,10001595.0,35998157
85,86,0,0,0,9996441.0,0.0,10002339.0,0.0,0.0,2.0,0.0,0.0,10001595.0,35998157
86,87,0,0,0,0.0,0.0,10002339.0,0.0,0.0,2.0,0.0,0.0,10001595.0,35998157
87,88,0,0,0,10002339.0,0.0,0.0,0.0,1.0,1.0,9999900.0,0.0,1695.0,35998157
88,89,10002651,0,9998612,0.0,0.0,10002651.0,1.0,0.0,0.0,0.0,0.0,10000307.0,35998157
89,90,0,0,0,0.0,0.0,10002651.0,0.0,0.0,0.0,0.0,0.0,10000307.0,35998157
90,91,0,0,0,0.0,0.0,10002651.0,0.0,0.0,0.0,0.0,0.0,10000307.0,35998157
91,92,0,0,0,0.0,0.0,10002651.0,0.0,0.0,0.0,0.0,0.0,10000307.0,35998157
92,93,0,0,0,0.0,0.0,10002651.0,0.0,0.0,0.0,0.0,0.0,10000307.0,35998157
93,94,0,10003153,10004104,9993642.0,0.0,9009.0,1.0,10003152.0,0.0,0.0,0.0,20004411.0,35998157
94,95,0,0,0,9009.0,0.0,0.0,0.0,0.0,0.0,10004023.0,0.0,10000388.0,35998157
95,96,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10000388.0,0.0,0.0,35998157
96,97,9998507,10000093,0,9988423.0,10084.0,0.0,3765.0,9996328.0,0.0,0.0,0.0,0.0,35998157
97,98,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35998157
98,99,0,0,9998413,0.0,0.0,0.0,0.0,0.0,0.0,2233.0,0.0,9996180.0,35998157
99,100,10003871,0,0,0.0,9987319.0,16552.0,0.0,0.0,0.0,0.0,0.0,9996180.0,35998157
100,101,0,9998419,0,0.0,0.0,16552.0,9998282.0,1.0,136.0,0.0,0.0,9996180.0,35998157
101,102,0,0,0,0.0,0.0,16552.0,0.0,0.0,136.0,9996180.0,0.0,0.0,35998157
102,103,0,0,0,5382.0,0.0,11170.0,0.0,0.0,136.0,0.0,0.0,0.0,35998157
103,104,0,0,9997549,0.0,11170.0,0.0,0.0,0.0,136.0,0.0,9997549.0,0.0,35998157
104,105,0,0,0,0.0,0.0,0.0,0.0,136.0,0.0,0.0,0.0,0.0,35998157
105,106,0,0,10001526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10001526.0,0.0,35998157
106,107,9996441,0,0,0.0,9996441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35998157
107,108,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35998157
108,109,10002339,0,0,0.0,10002339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35998157
109,110,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35998157
110,111,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35998157
111,112,0,10001971,10005404,0.0,0.0,0.0,2.0,10001555.0,414.0,0.0,10005404.0,0.0,35998157
112,113,0,0,0,0.0,0.0,0.0,0.0,0.0,414.0,0.0,0.0,0.0,35998157
113,114,0,10002759,0,0.0,0.0,0.0,4996909.0,0.0,5006264.0,0.0,0.0,0.0,35998157
114,115,9993642,0,0,0.0,9993642.0,0.0,0.0,0.0,5006264.0,0.0,0.0,0.0,35998157
115,116,9994994,0,0,0.0,9009.0,9985985.0,0.0,0.0,5006264.0,0.0,0.0,0.0,35998157
116,117,9996337,10001023,0,0.0,0.0,19982322.0,0.0,1.0,15007286.0,0.0,0.0,0.0,35998157
117,118,0,0,9997453,0.0,9988423.0,9993899.0,0.0,0.0,15007286.0,0.0,9997453.0,0.0,35998157
118,119,0,0,0,9993899.0,0.0,0.0,0.0,0.0,15007286.0,0.0,0.0,0.0,35998157
119,120,0,0,0,0.0,0.0,0.0,0.0,0.0,15007286.0,0.0,0.0,0.0,35998157
120,121,0,10004638,0,0.0,0.0,0.0,0.0,0.0,25011924.0,0.0,0.0,0.0,35998157
121,122,0,0,0,0.0,0.0,0.0,0.0,1.0,25011923.0,0.0,0.0,0.0,35998157
122,123,0,0,0,0.0,0.0,0.0,0.0,0.0,25011923.0,0.0,0.0,0.0,35998157
123,124,10001799,9998094,10000045,0.0,5382.0,9996417.0,9998491.0,0.0,25011526.0,0.0,10000045.0,0.0,35998157
124,125,0,0,0,9996417.0,0.0,0.0,0.0,3765.0,25007761.0,0.0,0.0,0.0,35998157
125,126,0,0,0,0.0,0.0,0.0,0.0,0.0,25007761.0,0.0,0.0,0.0,35998157
126,127,0,0,0,0.0,0.0,0.0,0.0,0.0,25007761.0,0.0,0.0,0.0,35998157
127,128,0,0,0,0.0,0.0,0.0,0.0,0.0,25007761.0,0.0,0.0,0.0,35998157
128,129,0,0,0,0.0,0.0,0.0,0.0,9998282.0,15009479.0,0.0,0.0,0.0,35998157
129,130,0,0,0,0.0,0.0,0.0,10002099.0,0.0,5007380.0,0.0,0.0,0.0,35998157
130,131,0,0,0,0.0,0.0,0.0,0.0,0.0,5007380.0,0.0,0.0,0.0,35998157
131,132,0,0,0,0.0,0.0,0.0,0.0,0.0,5007380.0,0.0,0.0,0.0,35998157
132,133,0,0,9996779,0.0,0.0,0.0,0.0,0.0,5007380.0,0.0,9994913.0,1866.0,35998157
133,134,0,0,0,0.0,0.0,0.0,5007380.0,0.0,0.0,0.0,1866.0,0.0,35998157
134,135,0,9996076,0,0.0,0.0,0.0,9996074.0,0.0,2.0,0.0,0.0,0.0,35998157
135,136,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,35998157
136,137,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,35998157
137,138,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,35998157
138,139,0,0,9999938,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9999938.0,0.0,35998157
139,140,9993900,0,0,1.0,9993899.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,35998157
140,141,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35998157
141,142,0,9996595,0,0.0,0.0,0.0,4999686.0,4996909.0,0.0,0.0,0.0,0.0,35998157
142,143,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35998157
143,144,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35998157
144,145,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35998157
145,146,10002122,0,0,0.0,9996417.0,5705.0,0.0,0.0,0.0,0.0,0.0,0.0,35998157
146,147,9997983,0,0,0.0,0.0,10003688.0,0.0,0.0,0.0,0.0,0.0,0.0,35998157
147,148,0,0,0,0.0,0.0,10003688.0,0.0,0.0,0.0,0.0,0.0,0.0,35998157
148,149,0,0,0,0.0,0.0,10003688.0,0.0,0.0,0.0,0.0,0.0,0.0,35998157
149,150,0,0,0,0.0,0.0,10003688.0,0.0,0.0,0.0,0.0,0.0,0.0,35998157
150,151,0,0,0,10003259.0,0.0,429.0,0.0,0.0,0.0,0.0,0.0,0.0,35998157
151,152,0,9998492,0,0.0,0.0,429.0,0.0,9998491.0,1.0,0.0,0.0,0.0,35998157
152,153,0,0,0,0.0,0.0,429.0,0.0,0.0,1.0,0.0,0.0,0.0,35998157
153,154,0,0,0,429.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35998157
154,155,0,0,10000795,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10000795.0,0.0,35998157
155,156,0,0,9996214,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9996214.0,0.0,35998157
156,157,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35998157
157,158,9996282,10002099,0,9996281.0,0.0,1.0,0.0,10002099.0,1.0,0.0,0.0,0.0,35998157
158,159,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,35998157
159,160,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,35998157
160,161,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35998157
161,162,0,10003020,0,0.0,0.0,0.0,0.0,5007380.0,4995641.0,0.0,0.0,0.0,35998157
162,163,0,10000120,0,0.0,0.0,0.0,0.0,9996074.0,4999687.0,0.0,0.0,0.0,35998157
163,164,0,0,0,0.0,0.0,0.0,0.0,0.0,4999687.0,0.0,0.0,0.0,35998157
164,165,0,0,0,0.0,0.0,0.0,0.0,0.0,4999687.0,0.0,0.0,0.0,35998157
165,166,0,0,9999900,0.0,0.0,0.0,0.0,0.0,4999687.0,0.0,9999900.0,0.0,35998157
166,167,0,0,0,0.0,0.0,0.0,0.0,0.0,4999687.0,0.0,0.0,0.0,35998157
167,168,0,0,0,0.0,0.0,0.0,0.0,0.0,4999687.0,0.0,0.0,0.0,35998157
168,169,0,0,0,0.0,0.0,0.0,0.0,0.0,4999687.0,0.0,0.0,0.0,35998157
169,170,0,0,0,0.0,0.0,0.0,0.0,4999686.0,1.0,0.0,0.0,0.0,35998157
170,171,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35998157
171,172,10003259,0,0,0.0,10003259.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35998157
172,173,0,0,10004023,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10004023.0,0.0,35998157
173,174,0,0,10002621,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10000388.0,2233.0,35998157
174,175,9996711,0,0,0.0,429.0,9996282.0,0.0,0.0,1.0,0.0,0.0,2233.0,35998157
175,176,0,0,0,0.0,0.0,9996282.0,0.0,0.0,1.0,0.0,0.0,2233.0,35998157
176,177,0,0,0,0.0,0.0,9996282.0,0.0,0.0,1.0,0.0,2233.0,0.0,35998157
177,178,0,0,0,0.0,0.0,9996282.0,0.0,0.0,1.0,0.0,0.0,0.0,35998157
178,179,0,0,0,0.0,9996281.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,35998157
179,180,0,0,9996180,0.0,0.0,1.0,0.0,0.0,1.0,0.0,9996180.0,0.0,35998157
