,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42367915
1,2,9998831,0,0,9998831.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42367915
2,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42367915
3,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42367915
4,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42367915
5,6,0,10004907,0,0.0,0.0,0.0,10004907.0,0.0,0.0,0.0,0.0,0.0,42367915
6,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42367915
7,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42367915
8,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42367915
9,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42367915
10,11,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42367915
11,12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42367915
12,13,10000251,0,0,10000251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42367915
13,14,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42367915
14,15,0,9996721,0,0.0,0.0,0.0,4987777.0,0.0,5008944.0,0.0,0.0,0.0,42367915
15,16,10004938,0,0,3623.0,0.0,10001315.0,0.0,0.0,5008944.0,0.0,0.0,0.0,42367915
16,17,0,0,0,10001314.0,0.0,1.0,0.0,0.0,5008944.0,0.0,0.0,0.0,42367915
17,18,10000828,0,0,994.0,0.0,9999835.0,0.0,0.0,5008944.0,0.0,0.0,0.0,42367915
18,19,0,0,0,0.0,0.0,9999835.0,0.0,0.0,5008944.0,0.0,0.0,0.0,42367915
19,20,0,9998495,0,0.0,0.0,9999835.0,9997380.0,0.0,5010059.0,0.0,0.0,0.0,42367915
20,21,0,10000206,0,0.0,0.0,9999835.0,0.0,0.0,15010265.0,0.0,0.0,0.0,42367915
21,22,9996545,0,0,9998102.0,0.0,9998278.0,10002354.0,0.0,5007911.0,0.0,0.0,0.0,42367915
22,23,10004428,0,0,0.0,9998831.0,10003875.0,0.0,0.0,5007911.0,0.0,0.0,0.0,42367915
23,24,0,0,0,0.0,0.0,10003875.0,0.0,0.0,5007911.0,0.0,0.0,0.0,42367915
24,25,0,0,0,0.0,0.0,10003875.0,0.0,0.0,5007911.0,0.0,0.0,0.0,42367915
25,26,0,0,0,0.0,0.0,10003875.0,5007910.0,0.0,1.0,0.0,0.0,0.0,42367915
26,27,0,10002576,0,0.0,0.0,10003875.0,4997258.0,0.0,5005319.0,0.0,0.0,0.0,42367915
27,28,0,0,0,0.0,0.0,10003875.0,0.0,0.0,5005319.0,0.0,0.0,0.0,42367915
28,29,0,0,0,0.0,0.0,10003875.0,5003894.0,0.0,1425.0,0.0,0.0,0.0,42367915
29,30,0,10003483,0,0.0,0.0,10003875.0,1.0,0.0,10004907.0,0.0,0.0,0.0,42367915
30,31,0,0,9994717,0.0,0.0,10003875.0,0.0,0.0,10004907.0,0.0,0.0,9994717.0,42367915
31,32,0,0,0,0.0,0.0,10003875.0,0.0,0.0,10004907.0,0.0,0.0,9994717.0,42367915
32,33,0,0,0,0.0,0.0,10003875.0,0.0,0.0,10004907.0,0.0,0.0,9994717.0,42367915
33,34,0,0,0,1.0,10000251.0,3623.0,0.0,10004907.0,0.0,9994717.0,0.0,0.0,42367915
34,35,0,0,0,0.0,0.0,3623.0,0.0,0.0,0.0,0.0,0.0,0.0,42367915
35,36,0,0,0,0.0,0.0,3623.0,0.0,0.0,0.0,0.0,0.0,0.0,42367915
36,37,0,0,10003678,0.0,3623.0,0.0,0.0,0.0,0.0,8215.0,0.0,9995463.0,42367915
37,38,10002309,0,0,1.0,10001314.0,994.0,0.0,0.0,0.0,0.0,0.0,9995463.0,42367915
38,39,0,9994487,0,0.0,994.0,0.0,4996949.0,0.0,4997538.0,0.0,0.0,9995463.0,42367915
39,40,0,0,0,0.0,0.0,0.0,0.0,0.0,4997538.0,9995463.0,0.0,0.0,42367915
40,41,0,0,9999225,0.0,0.0,0.0,0.0,0.0,4997538.0,4003.0,0.0,9995222.0,42367915
41,42,0,0,0,0.0,0.0,0.0,9761.0,0.0,4987777.0,9995222.0,0.0,0.0,42367915
42,43,9998103,0,0,0.0,9998102.0,1.0,0.0,4987777.0,0.0,0.0,0.0,0.0,42367915
43,44,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,42367915
44,45,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,42367915
45,46,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,42367915
46,47,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,42367915
47,48,0,10004184,0,1.0,0.0,0.0,6803.0,9997380.0,1.0,0.0,0.0,0.0,42367915
48,49,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42367915
49,50,0,10002354,0,0.0,0.0,0.0,0.0,10002354.0,1.0,0.0,0.0,0.0,42367915
50,51,0,0,10002404,0.0,0.0,0.0,0.0,0.0,1.0,10002404.0,0.0,0.0,42367915
51,52,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42367915
52,53,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42367915
53,54,0,10005168,0,0.0,0.0,0.0,0.0,5007910.0,4997259.0,0.0,0.0,0.0,42367915
54,55,9998999,0,0,9998998.0,1.0,0.0,0.0,4997258.0,1.0,0.0,0.0,0.0,42367915
55,56,9998239,0,0,9998238.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,42367915
56,57,0,9997633,0,0.0,0.0,1.0,0.0,5003894.0,4993740.0,0.0,0.0,0.0,42367915
57,58,0,9998883,9999520,0.0,0.0,1.0,10001099.0,1.0,4991523.0,9999520.0,0.0,0.0,42367915
58,59,0,0,10000106,0.0,1.0,0.0,4991523.0,0.0,0.0,10000106.0,0.0,0.0,42367915
59,60,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42367915
60,61,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42367915
61,62,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42367915
62,63,0,9998711,0,0.0,0.0,0.0,9998711.0,0.0,0.0,0.0,0.0,0.0,42367915
63,64,0,10002779,10000790,0.0,0.0,0.0,10002778.0,0.0,1.0,1584.0,0.0,9999206.0,42367915
64,65,0,0,10001742,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20000948.0,42367915
65,66,0,9999860,0,0.0,0.0,0.0,5002912.0,0.0,4996949.0,0.0,0.0,20000948.0,42367915
66,67,0,0,0,0.0,0.0,0.0,0.0,4996949.0,0.0,0.0,0.0,20000948.0,42367915
67,68,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000948.0,42367915
68,69,10002617,0,0,3825.0,1.0,9998791.0,0.0,0.0,0.0,0.0,0.0,20000948.0,42367915
69,70,0,10005249,9999939,0.0,0.0,9998791.0,9995488.0,9761.0,0.0,0.0,0.0,30000887.0,42367915
70,71,10005526,9997470,0,0.0,0.0,20004317.0,9990667.0,0.0,6803.0,0.0,0.0,30000887.0,42367915
71,72,0,0,0,0.0,0.0,20004317.0,0.0,0.0,6803.0,10004920.0,0.0,19995967.0,42367915
72,73,0,0,0,9999603.0,0.0,10004714.0,0.0,0.0,6803.0,0.0,0.0,19995967.0,42367915
73,74,0,0,10003267,0.0,0.0,10004714.0,0.0,0.0,6803.0,0.0,0.0,29999234.0,42367915
74,75,0,0,0,0.0,0.0,10004714.0,0.0,0.0,6803.0,0.0,0.0,29999234.0,42367915
75,76,9996349,0,9997653,0.0,9998998.0,10002065.0,0.0,6803.0,0.0,0.0,0.0,39996887.0,42367915
76,77,0,0,0,0.0,9998238.0,3827.0,0.0,0.0,0.0,0.0,0.0,39996887.0,42367915
77,78,0,0,0,0.0,0.0,3827.0,0.0,0.0,0.0,0.0,0.0,39996887.0,42367915
78,79,0,0,0,0.0,0.0,3827.0,0.0,0.0,0.0,0.0,0.0,39996887.0,42367915
79,80,0,0,0,0.0,0.0,3827.0,0.0,0.0,0.0,10001922.0,0.0,29994965.0,42367915
80,81,0,0,0,2.0,0.0,3825.0,0.0,0.0,0.0,0.0,0.0,29994965.0,42367915
81,82,0,0,0,0.0,0.0,3825.0,0.0,0.0,0.0,0.0,0.0,29994965.0,42367915
82,83,0,0,0,0.0,0.0,3825.0,0.0,0.0,0.0,0.0,0.0,29994965.0,42367915
83,84,0,0,0,0.0,0.0,3825.0,0.0,0.0,0.0,0.0,0.0,29994965.0,42367915
84,85,0,0,9996706,0.0,0.0,3825.0,0.0,0.0,0.0,0.0,0.0,39991671.0,42367915
85,86,0,10001100,0,0.0,0.0,3825.0,0.0,10001099.0,1.0,9996393.0,0.0,29995278.0,42367915
86,87,0,10000940,0,0.0,0.0,3825.0,0.0,4991523.0,5009418.0,0.0,0.0,29995278.0,42367915
87,88,0,9998852,0,0.0,0.0,3825.0,0.0,0.0,15008270.0,0.0,0.0,29995278.0,42367915
88,89,0,0,0,0.0,0.0,3825.0,0.0,0.0,15008270.0,0.0,0.0,29995278.0,42367915
89,90,0,0,10001419,0.0,3825.0,0.0,0.0,0.0,15008270.0,0.0,0.0,39996697.0,42367915
90,91,0,9996132,0,0.0,0.0,0.0,0.0,9998711.0,15005691.0,10001971.0,0.0,29994726.0,42367915
91,92,0,0,0,0.0,0.0,0.0,0.0,10002778.0,5002913.0,10000233.0,0.0,19994493.0,42367915
92,93,0,0,0,0.0,0.0,0.0,0.0,0.0,5002913.0,0.0,0.0,19994493.0,42367915
93,94,9999604,0,0,0.0,9999603.0,1.0,1.0,5002912.0,0.0,0.0,0.0,19994493.0,42367915
94,95,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,9995616.0,0.0,9998877.0,42367915
95,96,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9998877.0,42367915
96,97,0,9995488,0,0.0,0.0,1.0,0.0,0.0,9995488.0,9998877.0,0.0,0.0,42367915
97,98,0,0,10002216,0.0,0.0,1.0,0.0,9995488.0,0.0,4659.0,0.0,9997557.0,42367915
98,99,0,10002566,0,0.0,0.0,1.0,0.0,9990667.0,11899.0,0.0,0.0,9997557.0,42367915
99,100,0,9993687,0,0.0,0.0,1.0,0.0,0.0,10005586.0,9997557.0,0.0,0.0,42367915
100,101,0,10001267,0,0.0,0.0,1.0,0.0,0.0,20006853.0,0.0,0.0,0.0,42367915
101,102,10000229,0,0,0.0,2.0,10000228.0,0.0,0.0,20006853.0,0.0,0.0,0.0,42367915
102,103,0,0,0,9995232.0,0.0,4996.0,0.0,0.0,20006853.0,0.0,0.0,0.0,42367915
103,104,0,10000610,0,0.0,0.0,4996.0,0.0,0.0,30007463.0,0.0,0.0,0.0,42367915
104,105,0,0,0,4996.0,0.0,0.0,0.0,0.0,30007463.0,0.0,0.0,0.0,42367915
105,106,0,0,0,0.0,0.0,0.0,0.0,0.0,30007463.0,0.0,0.0,0.0,42367915
106,107,0,0,0,0.0,0.0,0.0,0.0,0.0,30007463.0,0.0,0.0,0.0,42367915
107,108,0,9996258,0,0.0,0.0,0.0,0.0,0.0,40003721.0,0.0,0.0,0.0,42367915
108,109,0,0,0,0.0,0.0,0.0,0.0,0.0,40003721.0,0.0,0.0,0.0,42367915
109,110,0,0,0,0.0,0.0,0.0,0.0,0.0,40003721.0,0.0,0.0,0.0,42367915
110,111,0,0,0,0.0,0.0,0.0,0.0,0.0,40003721.0,0.0,0.0,0.0,42367915
111,112,0,0,10002932,0.0,0.0,0.0,0.0,0.0,40003721.0,0.0,9994717.0,8215.0,42367915
112,113,0,0,0,0.0,0.0,0.0,0.0,0.0,40003721.0,0.0,0.0,8215.0,42367915
113,114,0,0,0,0.0,0.0,0.0,0.0,0.0,40003721.0,0.0,0.0,8215.0,42367915
114,115,0,0,0,0.0,0.0,0.0,0.0,0.0,40003721.0,0.0,8215.0,0.0,42367915
115,116,0,0,0,0.0,0.0,0.0,0.0,0.0,40003721.0,0.0,0.0,0.0,42367915
116,117,10003476,0,0,10003476.0,0.0,0.0,0.0,0.0,40003721.0,0.0,0.0,0.0,42367915
117,118,0,0,9999466,0.0,0.0,0.0,0.0,0.0,40003721.0,0.0,9995463.0,4003.0,42367915
118,119,0,0,0,0.0,0.0,0.0,0.0,0.0,40003721.0,0.0,4003.0,0.0,42367915
119,120,0,0,9998658,0.0,0.0,0.0,0.0,0.0,40003721.0,0.0,9995222.0,3436.0,42367915
120,121,0,0,0,0.0,0.0,0.0,0.0,0.0,40003721.0,0.0,0.0,3436.0,42367915
121,122,0,10002537,0,0.0,0.0,0.0,0.0,1.0,50006257.0,0.0,0.0,3436.0,42367915
122,123,0,0,0,0.0,0.0,0.0,0.0,0.0,50006257.0,0.0,0.0,3436.0,42367915
123,124,9997842,0,0,2609.0,9995232.0,1.0,0.0,0.0,50006257.0,0.0,0.0,3436.0,42367915
124,125,0,0,0,0.0,0.0,1.0,10002903.0,0.0,40003354.0,0.0,0.0,3436.0,42367915
125,126,10000973,0,10002600,0.0,4996.0,9995978.0,0.0,0.0,40003354.0,0.0,0.0,10006036.0,42367915
126,127,0,9998265,0,0.0,0.0,9995978.0,1.0,0.0,50001618.0,0.0,0.0,10006036.0,42367915
127,128,0,0,10000415,1.0,0.0,9995977.0,0.0,0.0,50001618.0,0.0,0.0,20006451.0,42367915
128,129,0,0,0,0.0,0.0,9995977.0,0.0,0.0,50001618.0,0.0,10002404.0,10004047.0,42367915
129,130,0,0,0,0.0,0.0,9995977.0,0.0,0.0,50001618.0,0.0,0.0,10004047.0,42367915
130,131,10004247,0,0,0.0,0.0,20000224.0,9998501.0,0.0,40003117.0,0.0,0.0,10004047.0,42367915
131,132,0,0,0,0.0,0.0,20000224.0,0.0,0.0,40003117.0,0.0,0.0,10004047.0,42367915
132,133,0,0,0,0.0,0.0,20000224.0,0.0,0.0,40003117.0,0.0,0.0,10004047.0,42367915
133,134,0,0,9997163,0.0,0.0,20000224.0,9999214.0,0.0,30003903.0,0.0,0.0,20001210.0,42367915
134,135,10004297,0,0,0.0,0.0,30004521.0,0.0,0.0,30003903.0,0.0,0.0,20001210.0,42367915
135,136,0,0,0,0.0,0.0,30004521.0,0.0,0.0,30003903.0,0.0,9999520.0,10001690.0,42367915
136,137,0,0,0,0.0,0.0,30004521.0,0.0,0.0,30003903.0,0.0,10000106.0,1584.0,42367915
137,138,0,0,0,0.0,10003476.0,20001045.0,9998208.0,0.0,20005695.0,0.0,0.0,1584.0,42367915
138,139,0,0,0,9999742.0,0.0,10001303.0,0.0,0.0,20005695.0,0.0,0.0,1584.0,42367915
139,140,10004814,0,0,0.0,0.0,20006117.0,0.0,0.0,20005695.0,0.0,0.0,1584.0,42367915
140,141,0,0,0,0.0,0.0,20006117.0,0.0,0.0,20005695.0,0.0,0.0,1584.0,42367915
141,142,0,0,0,0.0,0.0,20006117.0,9999586.0,0.0,10006109.0,0.0,1584.0,0.0,42367915
142,143,0,0,0,0.0,0.0,20006117.0,0.0,0.0,10006109.0,0.0,0.0,0.0,42367915
143,144,0,0,0,0.0,0.0,20006117.0,0.0,0.0,10006109.0,0.0,0.0,0.0,42367915
144,145,0,0,0,9998048.0,2609.0,10005460.0,0.0,0.0,10006109.0,0.0,0.0,0.0,42367915
145,146,0,0,0,0.0,0.0,10005460.0,0.0,0.0,10006109.0,0.0,0.0,0.0,42367915
146,147,0,0,0,0.0,0.0,10005460.0,0.0,0.0,10006109.0,0.0,0.0,0.0,42367915
147,148,0,0,0,0.0,0.0,10005460.0,0.0,0.0,10006109.0,0.0,0.0,0.0,42367915
148,149,9993421,0,0,0.0,1.0,19998880.0,0.0,0.0,10006109.0,0.0,0.0,0.0,42367915
149,150,0,0,10004920,0.0,0.0,19998880.0,10006109.0,0.0,0.0,0.0,10004920.0,0.0,42367915
150,151,0,0,0,10005454.0,0.0,9993426.0,0.0,0.0,0.0,0.0,0.0,0.0,42367915
151,152,0,0,0,0.0,0.0,9993426.0,0.0,0.0,0.0,0.0,0.0,0.0,42367915
152,153,10000760,10002904,0,9999192.0,0.0,9994994.0,0.0,10002903.0,1.0,0.0,0.0,0.0,42367915
153,154,9998413,0,0,9997343.0,0.0,9996064.0,0.0,0.0,1.0,0.0,0.0,0.0,42367915
154,155,0,0,0,0.0,0.0,9996064.0,0.0,1.0,0.0,0.0,0.0,0.0,42367915
155,156,0,0,0,9996064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42367915
156,157,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42367915
157,158,0,0,10001922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10001922.0,0.0,42367915
158,159,0,9998501,0,0.0,0.0,0.0,0.0,9998501.0,0.0,0.0,0.0,0.0,42367915
159,160,9999742,0,0,0.0,9999742.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42367915
160,161,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42367915
161,162,0,9999214,0,0.0,0.0,0.0,0.0,9999214.0,0.0,0.0,0.0,0.0,42367915
162,163,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42367915
163,164,0,0,9996393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9996393.0,0.0,42367915
164,165,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42367915
165,166,9998048,9998208,0,0.0,9998048.0,0.0,0.0,9998208.0,0.0,0.0,0.0,0.0,42367915
166,167,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42367915
167,168,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42367915
168,169,0,0,10001971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10001971.0,0.0,42367915
169,170,0,9999586,10000233,0.0,0.0,0.0,0.0,9999586.0,0.0,0.0,10000233.0,0.0,42367915
170,171,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42367915
171,172,10005454,0,0,0.0,10005454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42367915
172,173,0,0,9995616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9995616.0,0.0,42367915
173,174,9999193,0,0,0.0,9999192.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,42367915
174,175,9997343,0,10003536,0.0,9997343.0,1.0,0.0,0.0,0.0,0.0,9998877.0,4659.0,42367915
175,176,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4659.0,0.0,42367915
176,177,9996064,0,0,0.0,9996064.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,42367915
177,178,0,10006110,10001039,0.0,0.0,1.0,0.0,10006109.0,1.0,0.0,9997557.0,3482.0,42367915
178,179,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3482.0,42367915
179,180,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3482.0,42367915
