,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41455854
1,2,0,0,10000981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000981.0,41455854
2,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000981.0,41455854
3,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000981.0,41455854
4,5,10000814,10004205,0,10000812.0,0.0,2.0,9998842.0,0.0,5363.0,0.0,0.0,10000981.0,41455854
5,6,0,0,0,0.0,0.0,2.0,0.0,0.0,5363.0,0.0,0.0,10000981.0,41455854
6,7,0,0,0,0.0,0.0,2.0,0.0,0.0,5363.0,0.0,0.0,10000981.0,41455854
7,8,0,9997544,0,0.0,0.0,2.0,0.0,0.0,10002907.0,6502.0,0.0,9994479.0,41455854
8,9,0,0,0,2.0,0.0,0.0,0.0,0.0,10002907.0,0.0,0.0,9994479.0,41455854
9,10,0,0,0,0.0,0.0,0.0,0.0,0.0,10002907.0,0.0,0.0,9994479.0,41455854
10,11,0,0,0,0.0,0.0,0.0,0.0,0.0,10002907.0,0.0,0.0,9994479.0,41455854
11,12,0,0,0,0.0,0.0,0.0,0.0,0.0,10002907.0,0.0,0.0,9994479.0,41455854
12,13,0,0,0,0.0,0.0,0.0,10002907.0,0.0,0.0,0.0,0.0,9994479.0,41455854
13,14,9994164,0,0,9994163.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9994479.0,41455854
14,15,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9994479.0,41455854
15,16,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9994478.0,41455854
16,17,9997193,0,0,976.0,0.0,9996218.0,0.0,0.0,0.0,0.0,0.0,9994478.0,41455854
17,18,0,0,0,0.0,0.0,9996218.0,0.0,0.0,0.0,1.0,0.0,9994477.0,41455854
18,19,0,0,0,0.0,0.0,9996218.0,0.0,0.0,0.0,0.0,0.0,9994477.0,41455854
19,20,0,9998740,0,0.0,0.0,9996218.0,1539.0,0.0,9997201.0,0.0,0.0,9994477.0,41455854
20,21,0,0,0,0.0,0.0,9996218.0,9997201.0,0.0,0.0,9994477.0,0.0,0.0,41455854
21,22,0,0,0,0.0,0.0,9996218.0,0.0,0.0,0.0,0.0,0.0,0.0,41455854
22,23,0,0,10001631,0.0,0.0,9996218.0,0.0,0.0,0.0,10001631.0,0.0,0.0,41455854
23,24,0,0,0,0.0,0.0,9996218.0,0.0,0.0,0.0,0.0,0.0,0.0,41455854
24,25,10001111,0,0,0.0,0.0,19997329.0,0.0,0.0,0.0,0.0,0.0,0.0,41455854
25,26,0,0,0,0.0,10000812.0,9996517.0,0.0,0.0,0.0,0.0,0.0,0.0,41455854
26,27,0,9998842,0,0.0,0.0,9996517.0,0.0,0.0,9998842.0,0.0,0.0,0.0,41455854
27,28,0,0,0,0.0,0.0,9996517.0,0.0,0.0,9998842.0,0.0,0.0,0.0,41455854
28,29,0,0,0,9996514.0,0.0,3.0,0.0,0.0,9998842.0,0.0,0.0,0.0,41455854
29,30,9997383,0,0,9997381.0,2.0,3.0,0.0,0.0,9998842.0,0.0,0.0,0.0,41455854
30,31,0,0,0,0.0,0.0,3.0,0.0,0.0,9998842.0,0.0,0.0,0.0,41455854
31,32,0,0,0,0.0,0.0,3.0,0.0,0.0,9998842.0,0.0,0.0,0.0,41455854
32,33,0,0,0,0.0,0.0,3.0,0.0,9998842.0,0.0,0.0,0.0,0.0,41455854
33,34,10000897,0,0,5757.0,0.0,9995143.0,0.0,0.0,0.0,0.0,0.0,0.0,41455854
34,35,0,0,0,0.0,9994163.0,980.0,0.0,0.0,0.0,0.0,0.0,0.0,41455854
35,36,0,0,0,0.0,0.0,980.0,0.0,0.0,0.0,0.0,0.0,0.0,41455854
36,37,0,0,0,0.0,0.0,980.0,0.0,0.0,0.0,0.0,0.0,0.0,41455854
37,38,0,0,0,0.0,976.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,41455854
38,39,0,0,10002275,2.0,0.0,2.0,0.0,0.0,0.0,10002275.0,0.0,0.0,41455854
39,40,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,41455854
40,41,0,10004446,0,0.0,0.0,2.0,0.0,10002907.0,1539.0,0.0,0.0,0.0,41455854
41,42,0,0,0,0.0,0.0,2.0,0.0,0.0,1539.0,0.0,0.0,0.0,41455854
42,43,0,0,0,0.0,0.0,2.0,0.0,0.0,1539.0,0.0,0.0,0.0,41455854
43,44,0,0,9998487,0.0,0.0,2.0,0.0,0.0,1539.0,9998487.0,0.0,0.0,41455854
44,45,0,0,0,0.0,0.0,2.0,0.0,0.0,1539.0,0.0,0.0,0.0,41455854
45,46,0,0,0,0.0,0.0,2.0,0.0,0.0,1539.0,0.0,0.0,0.0,41455854
46,47,0,0,0,0.0,0.0,2.0,0.0,0.0,1539.0,0.0,0.0,0.0,41455854
47,48,0,0,0,0.0,0.0,2.0,0.0,1539.0,0.0,0.0,0.0,0.0,41455854
48,49,0,9999503,0,0.0,0.0,2.0,0.0,9997201.0,2302.0,0.0,0.0,0.0,41455854
49,50,10001709,0,0,0.0,9996514.0,5197.0,0.0,0.0,2302.0,0.0,0.0,0.0,41455854
50,51,9997945,0,0,1.0,9997381.0,5760.0,0.0,0.0,2302.0,0.0,0.0,0.0,41455854
51,52,0,0,0,0.0,0.0,5760.0,0.0,0.0,2302.0,0.0,0.0,0.0,41455854
52,53,0,0,0,0.0,0.0,5760.0,0.0,0.0,2302.0,0.0,0.0,0.0,41455854
53,54,0,0,0,0.0,0.0,5760.0,2302.0,0.0,0.0,0.0,0.0,0.0,41455854
54,55,0,0,0,1.0,5757.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,41455854
55,56,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,41455854
56,57,0,10005636,0,0.0,0.0,2.0,10005636.0,0.0,0.0,0.0,0.0,0.0,41455854
57,58,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,41455854
58,59,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,41455854
59,60,10000241,0,0,0.0,2.0,10000241.0,0.0,0.0,0.0,0.0,0.0,0.0,41455854
60,61,0,0,10000861,10000238.0,0.0,3.0,0.0,0.0,0.0,10000860.0,0.0,1.0,41455854
61,62,0,0,0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,41455854
62,63,0,0,0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,41455854
63,64,0,9999604,9999335,0.0,0.0,3.0,9989597.0,0.0,10007.0,9999336.0,0.0,0.0,41455854
64,65,0,10000440,0,0.0,0.0,3.0,10005563.0,0.0,4884.0,0.0,0.0,0.0,41455854
65,66,0,0,9999831,0.0,0.0,3.0,0.0,0.0,4884.0,9999831.0,0.0,0.0,41455854
66,67,0,10001477,0,0.0,0.0,3.0,0.0,0.0,10006361.0,0.0,0.0,0.0,41455854
67,68,0,10003358,0,0.0,0.0,3.0,10005745.0,0.0,10003974.0,0.0,0.0,0.0,41455854
68,69,0,0,0,1.0,0.0,2.0,10003974.0,0.0,0.0,0.0,0.0,0.0,41455854
69,70,0,0,9995808,0.0,0.0,2.0,0.0,0.0,0.0,9995808.0,0.0,0.0,41455854
70,71,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,41455854
71,72,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,41455854
72,73,0,0,10000961,0.0,0.0,1.0,0.0,0.0,0.0,10000961.0,0.0,0.0,41455854
73,74,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41455854
74,75,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41455854
75,76,10004203,0,0,9999723.0,1.0,4479.0,0.0,0.0,0.0,0.0,0.0,0.0,41455854
76,77,0,0,0,4479.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41455854
77,78,0,0,9999721,0.0,0.0,0.0,0.0,0.0,0.0,9999721.0,0.0,0.0,41455854
78,79,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41455854
79,80,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41455854
80,81,0,0,10003888,0.0,0.0,0.0,0.0,0.0,0.0,10003888.0,0.0,0.0,41455854
81,82,10002328,9999653,10004157,2088.0,10000238.0,2.0,2810.0,2302.0,9994541.0,10004157.0,0.0,0.0,41455854
82,83,0,0,0,0.0,0.0,2.0,0.0,0.0,9994541.0,0.0,0.0,0.0,41455854
83,84,0,0,0,0.0,0.0,2.0,0.0,0.0,9994541.0,0.0,0.0,0.0,41455854
84,85,9998923,10000692,0,9998924.0,0.0,1.0,0.0,10005636.0,9989597.0,0.0,0.0,0.0,41455854
85,86,0,0,9996258,0.0,0.0,1.0,0.0,0.0,9989597.0,9989755.0,6502.0,1.0,41455854
86,87,0,0,0,0.0,0.0,1.0,0.0,0.0,9989597.0,0.0,0.0,1.0,41455854
87,88,9997003,0,0,9997001.0,0.0,3.0,0.0,0.0,9989597.0,0.0,0.0,1.0,41455854
88,89,0,0,0,0.0,0.0,3.0,0.0,0.0,9989597.0,0.0,0.0,1.0,41455854
89,90,10002367,0,0,8110.0,1.0,9994259.0,0.0,0.0,9989597.0,0.0,0.0,1.0,41455854
90,91,0,0,0,0.0,0.0,9994259.0,0.0,0.0,9989597.0,0.0,0.0,1.0,41455854
91,92,0,0,0,0.0,0.0,9994259.0,0.0,9989597.0,0.0,0.0,0.0,1.0,41455854
92,93,0,10005563,9997165,0.0,0.0,9994259.0,0.0,10005563.0,0.0,9997164.0,0.0,2.0,41455854
93,94,0,0,9995808,9994258.0,0.0,1.0,0.0,0.0,0.0,9995808.0,1.0,1.0,41455854
94,95,10004166,0,10000250,4443.0,1.0,9999723.0,0.0,0.0,0.0,10000251.0,0.0,0.0,41455854
95,96,0,10005745,9998928,0.0,0.0,9999723.0,0.0,10005745.0,0.0,9998926.0,1.0,1.0,41455854
96,97,0,10005433,0,0.0,9999723.0,0.0,0.0,10003974.0,1459.0,0.0,0.0,1.0,41455854
97,98,10003158,0,0,9994260.0,4479.0,4419.0,0.0,0.0,1459.0,0.0,0.0,1.0,41455854
98,99,0,0,9997823,0.0,0.0,4419.0,0.0,0.0,1459.0,0.0,9994477.0,3347.0,41455854
99,100,0,0,0,0.0,0.0,4419.0,0.0,0.0,1459.0,0.0,0.0,3347.0,41455854
100,101,0,0,9999805,0.0,0.0,4419.0,0.0,0.0,1459.0,0.0,10001631.0,1521.0,41455854
101,102,0,0,0,0.0,0.0,4419.0,0.0,0.0,1459.0,0.0,0.0,1521.0,41455854
102,103,9998791,0,0,0.0,2088.0,10001122.0,0.0,0.0,1459.0,0.0,0.0,1521.0,41455854
103,104,0,10000402,0,0.0,0.0,10001122.0,0.0,0.0,10001861.0,0.0,0.0,1521.0,41455854
104,105,0,0,0,0.0,0.0,10001122.0,0.0,0.0,10001861.0,0.0,0.0,1521.0,41455854
105,106,10002913,0,0,0.0,9998924.0,10005111.0,0.0,0.0,10001861.0,0.0,0.0,1521.0,41455854
106,107,0,0,0,0.0,0.0,10005111.0,0.0,0.0,10001861.0,0.0,0.0,1521.0,41455854
107,108,0,0,0,0.0,0.0,10005111.0,0.0,0.0,10001861.0,0.0,0.0,1521.0,41455854
108,109,0,0,10000710,0.0,9997001.0,8110.0,0.0,0.0,10001861.0,0.0,0.0,10002231.0,41455854
109,110,0,0,0,0.0,0.0,8110.0,0.0,2810.0,9999051.0,0.0,0.0,10002231.0,41455854
110,111,0,0,0,0.0,8110.0,0.0,0.0,0.0,9999051.0,0.0,0.0,10002231.0,41455854
111,112,0,0,0,0.0,0.0,0.0,0.0,0.0,9999051.0,0.0,0.0,10002231.0,41455854
112,113,0,0,0,0.0,0.0,0.0,0.0,0.0,9999051.0,0.0,0.0,10002231.0,41455854
113,114,0,0,0,0.0,0.0,0.0,0.0,0.0,9999051.0,0.0,0.0,10002231.0,41455854
114,115,9998701,0,0,0.0,9994258.0,4443.0,0.0,0.0,9999051.0,0.0,0.0,10002231.0,41455854
115,116,0,0,0,0.0,4443.0,0.0,0.0,0.0,9999051.0,0.0,0.0,10002231.0,41455854
116,117,0,0,9999837,0.0,0.0,0.0,0.0,0.0,9999051.0,0.0,10002275.0,9999793.0,41455854
117,118,0,0,0,0.0,0.0,0.0,0.0,0.0,9999051.0,0.0,0.0,9999793.0,41455854
118,119,9994261,0,9996163,1.0,9994260.0,0.0,0.0,0.0,9999051.0,0.0,0.0,19995956.0,41455854
119,120,9997363,0,0,0.0,0.0,9997363.0,0.0,0.0,9999051.0,0.0,0.0,19995956.0,41455854
120,121,0,0,0,4989143.0,0.0,5008220.0,0.0,0.0,9999051.0,0.0,0.0,19995956.0,41455854
121,122,0,0,0,0.0,0.0,5008220.0,0.0,0.0,9999051.0,0.0,9998487.0,9997469.0,41455854
122,123,0,0,0,0.0,0.0,5008220.0,0.0,0.0,9999051.0,0.0,0.0,9997469.0,41455854
123,124,0,0,0,0.0,0.0,5008220.0,0.0,0.0,9999051.0,0.0,0.0,9997469.0,41455854
124,125,0,0,10003976,5008220.0,0.0,0.0,0.0,0.0,9999051.0,0.0,0.0,20001445.0,41455854
125,126,0,0,10001613,0.0,0.0,0.0,9999051.0,0.0,0.0,0.0,0.0,30003058.0,41455854
126,127,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30003058.0,41455854
127,128,0,0,10000171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40003229.0,41455854
128,129,0,0,9994820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49998049.0,41455854
129,130,0,0,9997329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59995378.0,41455854
130,131,10000672,0,0,10000671.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,59995378.0,41455854
131,132,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,59995378.0,41455854
132,133,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,59995378.0,41455854
133,134,9998578,0,0,9998578.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,59995378.0,41455854
134,135,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,59995378.0,41455854
135,136,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,59995378.0,41455854
136,137,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,59995378.0,41455854
137,138,0,0,9996358,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,69991736.0,41455854
138,139,0,9998592,0,0.0,0.0,1.0,9998592.0,0.0,0.0,0.0,10000860.0,59990876.0,41455854
139,140,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,59990876.0,41455854
140,141,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59990876.0,41455854
141,142,9995368,0,0,5006225.0,4989143.0,0.0,0.0,0.0,0.0,0.0,9999336.0,49991540.0,41455854
142,143,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49991540.0,41455854
143,144,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999831.0,39991709.0,41455854
144,145,0,10002056,0,0.0,0.0,0.0,10002056.0,0.0,0.0,0.0,0.0,39991709.0,41455854
145,146,10001774,0,10002370,0.0,5008220.0,4993554.0,0.0,0.0,0.0,0.0,0.0,49994079.0,41455854
146,147,0,0,0,0.0,0.0,4993554.0,0.0,0.0,0.0,0.0,0.0,49994079.0,41455854
147,148,0,10001890,0,0.0,0.0,4993554.0,10001890.0,0.0,0.0,0.0,9995808.0,39998271.0,41455854
148,149,0,0,0,0.0,0.0,4993554.0,0.0,0.0,0.0,0.0,0.0,39998271.0,41455854
149,150,9999206,0,0,0.0,0.0,14992760.0,0.0,0.0,0.0,0.0,0.0,39998271.0,41455854
150,151,0,9997485,0,0.0,0.0,14992760.0,9997485.0,0.0,0.0,0.0,10000961.0,29997310.0,41455854
151,152,10001886,0,0,1.0,10000671.0,14993974.0,0.0,0.0,0.0,0.0,0.0,29997310.0,41455854
152,153,0,0,9998017,0.0,0.0,14993974.0,0.0,0.0,0.0,0.0,0.0,39995327.0,41455854
153,154,0,10005275,9993952,0.0,0.0,14993974.0,0.0,9999051.0,6224.0,0.0,0.0,49989279.0,41455854
154,155,10005161,9999009,0,0.0,9998578.0,15000557.0,0.0,0.0,10005233.0,0.0,0.0,49989279.0,41455854
155,156,0,0,10004027,0.0,0.0,15000557.0,0.0,0.0,10005233.0,0.0,9999721.0,49993585.0,41455854
156,157,0,0,9993501,0.0,0.0,15000557.0,0.0,0.0,10005233.0,0.0,0.0,59987086.0,41455854
157,158,0,0,0,10001207.0,0.0,4999350.0,0.0,0.0,10005233.0,0.0,0.0,59987086.0,41455854
158,159,10002032,0,0,9995156.0,0.0,5006226.0,0.0,0.0,10005233.0,0.0,10003888.0,49983198.0,41455854
159,160,0,0,0,0.0,0.0,5006226.0,0.0,0.0,10005233.0,0.0,10004157.0,39979041.0,41455854
160,161,0,0,0,0.0,0.0,5006226.0,0.0,0.0,10005233.0,0.0,0.0,39979041.0,41455854
161,162,0,0,0,0.0,0.0,5006226.0,0.0,0.0,10005233.0,0.0,0.0,39979041.0,41455854
162,163,0,0,0,0.0,5006225.0,1.0,0.0,0.0,10005233.0,0.0,0.0,39979041.0,41455854
163,164,0,0,0,0.0,0.0,1.0,0.0,0.0,10005233.0,0.0,9989755.0,29989286.0,41455854
164,165,0,9995341,0,0.0,0.0,1.0,0.0,0.0,20000574.0,0.0,0.0,29989286.0,41455854
165,166,0,10001558,10002864,0.0,0.0,1.0,0.0,0.0,30002132.0,0.0,0.0,39992150.0,41455854
166,167,0,0,0,0.0,0.0,1.0,0.0,9998592.0,20003540.0,0.0,0.0,39992150.0,41455854
167,168,0,0,0,0.0,0.0,1.0,0.0,0.0,20003540.0,0.0,0.0,39992150.0,41455854
168,169,0,0,0,0.0,0.0,1.0,0.0,0.0,20003540.0,0.0,0.0,39992150.0,41455854
169,170,0,0,0,0.0,0.0,1.0,0.0,0.0,20003540.0,0.0,0.0,39992150.0,41455854
170,171,0,0,0,0.0,0.0,1.0,0.0,0.0,20003540.0,0.0,9997164.0,29994986.0,41455854
171,172,0,0,0,0.0,0.0,1.0,0.0,0.0,20003540.0,0.0,9995808.0,19999178.0,41455854
172,173,0,9997891,0,0.0,1.0,0.0,0.0,10002056.0,19999375.0,0.0,10000251.0,9998927.0,41455854
173,174,0,0,0,0.0,0.0,0.0,0.0,0.0,19999375.0,0.0,9998926.0,1.0,41455854
174,175,0,0,0,0.0,0.0,0.0,0.0,0.0,19999375.0,0.0,0.0,1.0,41455854
175,176,0,0,0,0.0,0.0,0.0,0.0,10001890.0,9997485.0,0.0,0.0,1.0,41455854
176,177,0,0,0,0.0,0.0,0.0,0.0,0.0,9997485.0,0.0,0.0,1.0,41455854
177,178,0,0,0,0.0,0.0,0.0,0.0,0.0,9997485.0,0.0,0.0,1.0,41455854
178,179,10001207,0,0,0.0,10001207.0,0.0,0.0,9997485.0,0.0,0.0,0.0,1.0,41455854
179,180,9995156,0,0,0.0,9995156.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,41455854
