,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,10003843,0,0,10003843.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41962940
1,2,9997798,0,0,9997797.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,41962940
2,3,0,10002397,0,0.0,0.0,1.0,359.0,0.0,10002038.0,0.0,0.0,0.0,41962940
3,4,0,0,0,0.0,0.0,1.0,0.0,0.0,10002038.0,0.0,0.0,0.0,41962940
4,5,0,0,0,0.0,0.0,1.0,0.0,0.0,10002038.0,0.0,0.0,0.0,41962940
5,6,10003068,0,0,10003069.0,0.0,0.0,0.0,0.0,10002038.0,0.0,0.0,0.0,41962940
6,7,0,0,0,0.0,0.0,0.0,0.0,0.0,10002038.0,0.0,0.0,0.0,41962940
7,8,0,9997364,0,0.0,0.0,0.0,0.0,0.0,19999402.0,0.0,0.0,0.0,41962940
8,9,0,0,0,0.0,0.0,0.0,9999729.0,0.0,9999673.0,0.0,0.0,0.0,41962940
9,10,9997562,0,0,9997561.0,0.0,1.0,0.0,0.0,9999673.0,0.0,0.0,0.0,41962940
10,11,10000522,0,0,4999368.0,0.0,5001155.0,0.0,0.0,9999673.0,0.0,0.0,0.0,41962940
11,12,9999696,0,0,0.0,0.0,15000851.0,0.0,0.0,9999673.0,0.0,0.0,0.0,41962940
12,13,10002540,0,0,1.0,0.0,25003390.0,0.0,0.0,9999673.0,0.0,0.0,0.0,41962940
13,14,9997785,0,0,0.0,0.0,35001175.0,0.0,0.0,9999673.0,0.0,0.0,0.0,41962940
14,15,0,0,10001867,0.0,0.0,35001175.0,0.0,0.0,9999673.0,5013675.0,0.0,4988192.0,41962940
15,16,0,0,0,0.0,0.0,35001175.0,9999673.0,0.0,0.0,4988191.0,0.0,1.0,41962940
16,17,0,0,0,0.0,0.0,35001175.0,0.0,0.0,0.0,0.0,0.0,1.0,41962940
17,18,0,0,0,0.0,0.0,35001175.0,0.0,0.0,0.0,0.0,0.0,1.0,41962940
18,19,10000465,0,0,0.0,0.0,45001640.0,0.0,0.0,0.0,0.0,0.0,1.0,41962940
19,20,0,10004276,10002846,0.0,0.0,45001640.0,0.0,0.0,10004276.0,5009828.0,0.0,4993019.0,41962940
20,21,0,0,0,0.0,0.0,45001640.0,0.0,0.0,10004276.0,0.0,0.0,4993019.0,41962940
21,22,0,0,0,0.0,10003843.0,34997797.0,0.0,0.0,10004276.0,0.0,0.0,4993019.0,41962940
22,23,0,0,0,0.0,9997797.0,25000000.0,0.0,0.0,10004276.0,0.0,0.0,4993019.0,41962940
23,24,0,0,0,0.0,0.0,25000000.0,0.0,0.0,10004276.0,0.0,0.0,4993019.0,41962940
24,25,0,0,0,0.0,0.0,25000000.0,0.0,0.0,10004276.0,0.0,0.0,4993019.0,41962940
25,26,0,0,10002489,0.0,0.0,25000000.0,0.0,0.0,10004276.0,1.0,0.0,14995507.0,41962940
26,27,0,0,0,0.0,10003069.0,14996931.0,0.0,0.0,10004276.0,9997495.0,0.0,4998012.0,41962940
27,28,0,0,10004346,1.0,0.0,14996930.0,0.0,0.0,10004276.0,1.0,0.0,15002357.0,41962940
28,29,0,0,0,0.0,0.0,14996930.0,4177.0,0.0,10000099.0,9992776.0,0.0,5009581.0,41962940
29,30,0,0,0,0.0,0.0,14996930.0,9999740.0,0.0,359.0,0.0,0.0,5009581.0,41962940
30,31,0,0,9997195,0.0,9997561.0,4999369.0,0.0,359.0,0.0,1.0,0.0,15006775.0,41962940
31,32,0,0,0,0.0,4999368.0,1.0,0.0,0.0,0.0,0.0,0.0,15006775.0,41962940
32,33,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15006775.0,41962940
33,34,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15006775.0,41962940
34,35,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10003439.0,0.0,5003336.0,41962940
35,36,0,0,9999301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15002637.0,41962940
36,37,0,10002269,0,0.0,0.0,0.0,2540.0,9999729.0,0.0,0.0,0.0,15002637.0,41962940
37,38,0,0,9999578,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25002214.0,41962940
38,39,0,9998959,0,0.0,0.0,0.0,9998959.0,0.0,0.0,10000207.0,0.0,15002007.0,41962940
39,40,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10005431.0,0.0,4996576.0,41962940
40,41,0,0,10002894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14999470.0,41962940
41,42,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10004030.0,0.0,4995440.0,41962940
42,43,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4995440.0,41962940
43,44,0,10005078,0,0.0,0.0,0.0,5405.0,9999673.0,0.0,0.0,0.0,4995440.0,41962940
44,45,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4995440.0,41962940
45,46,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4995440.0,0.0,0.0,41962940
46,47,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41962940
47,48,9999336,0,10002294,0.0,0.0,9999336.0,0.0,0.0,0.0,5008836.0,0.0,4993458.0,41962940
48,49,9997414,0,10000430,0.0,1.0,19996749.0,0.0,0.0,0.0,1.0,0.0,14993887.0,41962940
49,50,0,0,0,0.0,0.0,19996749.0,0.0,0.0,0.0,0.0,0.0,14993887.0,41962940
50,51,0,0,0,0.0,0.0,19996749.0,0.0,0.0,0.0,0.0,0.0,14993887.0,41962940
51,52,0,0,0,0.0,0.0,19996749.0,0.0,0.0,0.0,0.0,0.0,14993887.0,41962940
52,53,0,0,10000842,9998814.0,0.0,9997935.0,0.0,0.0,0.0,9996128.0,0.0,14998601.0,41962940
53,54,0,0,10003868,9997935.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25002468.0,41962940
54,55,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9996433.0,0.0,15006035.0,41962940
55,56,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9998797.0,0.0,5007238.0,41962940
56,57,10004262,10001141,0,8783.0,0.0,9995479.0,9996964.0,4177.0,0.0,0.0,0.0,5007238.0,41962940
57,58,0,9999740,0,0.0,0.0,9995479.0,0.0,9999740.0,0.0,0.0,0.0,5007238.0,41962940
58,59,0,0,0,0.0,0.0,9995479.0,0.0,0.0,0.0,0.0,0.0,5007238.0,41962940
59,60,0,10001105,0,0.0,0.0,9995479.0,10000306.0,0.0,799.0,0.0,0.0,5007238.0,41962940
60,61,0,0,0,9995479.0,0.0,0.0,0.0,0.0,799.0,0.0,0.0,5007238.0,41962940
61,62,0,0,0,0.0,0.0,0.0,0.0,0.0,799.0,5007238.0,0.0,0.0,41962940
62,63,10000399,10000700,0,10000399.0,0.0,0.0,0.0,0.0,10001499.0,0.0,0.0,0.0,41962940
63,64,0,0,10002661,0.0,0.0,0.0,0.0,0.0,10001499.0,4992986.0,0.0,5009675.0,41962940
64,65,0,0,9999310,0.0,0.0,0.0,0.0,2540.0,9998959.0,0.0,0.0,15008985.0,41962940
65,66,0,0,0,0.0,0.0,0.0,0.0,0.0,9998959.0,0.0,0.0,15008985.0,41962940
66,67,0,0,0,0.0,0.0,0.0,0.0,9998959.0,0.0,0.0,0.0,15008985.0,41962940
67,68,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15008985.0,41962940
68,69,0,10003401,10004622,0.0,0.0,0.0,0.0,0.0,10003401.0,0.0,0.0,25013607.0,41962940
69,70,0,9998242,0,0.0,0.0,0.0,0.0,0.0,20001643.0,0.0,0.0,25013607.0,41962940
70,71,0,0,0,0.0,0.0,0.0,9999219.0,0.0,10002424.0,9993052.0,0.0,15020555.0,41962940
71,72,0,0,0,0.0,0.0,0.0,0.0,5405.0,9997019.0,0.0,0.0,15020555.0,41962940
72,73,10002889,0,0,10002889.0,0.0,0.0,0.0,0.0,9997019.0,0.0,0.0,15020555.0,41962940
73,74,10003913,0,0,5098.0,9998814.0,1.0,0.0,0.0,9997019.0,0.0,0.0,15020555.0,41962940
74,75,10006719,0,0,1.0,9997935.0,8784.0,9996688.0,0.0,331.0,0.0,0.0,15020555.0,41962940
75,76,0,0,0,0.0,0.0,8784.0,0.0,0.0,331.0,0.0,0.0,15020555.0,41962940
76,77,0,0,0,0.0,0.0,8784.0,0.0,0.0,331.0,0.0,0.0,15020555.0,41962940
77,78,0,0,0,0.0,8783.0,1.0,0.0,0.0,331.0,0.0,0.0,15020555.0,41962940
78,79,0,0,9996786,0.0,0.0,1.0,0.0,0.0,331.0,0.0,0.0,25017341.0,41962940
79,80,0,9996633,0,0.0,0.0,1.0,0.0,0.0,9996964.0,10000472.0,0.0,15016869.0,41962940
80,81,0,0,0,0.0,0.0,1.0,0.0,0.0,9996964.0,0.0,0.0,15016869.0,41962940
81,82,9995479,0,0,0.0,9995479.0,1.0,0.0,0.0,9996964.0,0.0,0.0,15016869.0,41962940
82,83,10003863,0,0,0.0,0.0,10003864.0,0.0,0.0,9996964.0,10002282.0,0.0,5014587.0,41962940
83,84,0,0,0,0.0,10000399.0,3465.0,0.0,0.0,9996964.0,0.0,0.0,5014587.0,41962940
84,85,0,0,0,0.0,0.0,3465.0,0.0,9996964.0,0.0,0.0,0.0,5014587.0,41962940
85,86,0,0,0,0.0,0.0,3465.0,0.0,0.0,0.0,0.0,0.0,5014587.0,41962940
86,87,10000179,10000306,0,0.0,0.0,10003644.0,0.0,0.0,10000306.0,0.0,0.0,5014587.0,41962940
87,88,0,0,0,0.0,0.0,10003644.0,0.0,10000306.0,0.0,0.0,0.0,5014587.0,41962940
88,89,0,0,0,4987497.0,0.0,5016147.0,0.0,0.0,0.0,0.0,0.0,5014587.0,41962940
89,90,0,0,0,0.0,0.0,5016147.0,0.0,0.0,0.0,0.0,0.0,5014587.0,41962940
90,91,0,0,0,0.0,0.0,5016147.0,0.0,0.0,0.0,5014587.0,0.0,0.0,41962940
91,92,10002717,0,10001375,0.0,0.0,15018864.0,0.0,0.0,0.0,4987699.0,0.0,5013676.0,41962940
92,93,9996157,0,0,0.0,0.0,25015021.0,0.0,0.0,0.0,0.0,5013675.0,1.0,41962940
93,94,0,0,9998019,10005213.0,10002889.0,5006919.0,0.0,0.0,0.0,0.0,4988191.0,5009829.0,41962940
94,95,0,0,0,0.0,5098.0,5001821.0,0.0,0.0,0.0,0.0,0.0,5009829.0,41962940
95,96,0,0,0,0.0,1.0,5001820.0,0.0,0.0,0.0,0.0,0.0,5009829.0,41962940
96,97,0,0,0,0.0,0.0,5001820.0,0.0,0.0,0.0,0.0,0.0,5009829.0,41962940
97,98,0,0,0,0.0,0.0,5001820.0,0.0,0.0,0.0,0.0,5009828.0,1.0,41962940
98,99,0,9999219,0,0.0,0.0,5001820.0,0.0,9999219.0,0.0,0.0,0.0,1.0,41962940
99,100,0,0,0,0.0,0.0,5001820.0,0.0,0.0,0.0,0.0,0.0,1.0,41962940
100,101,0,0,0,5001819.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,41962940
101,102,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,41962940
102,103,10007434,9997844,0,10007435.0,0.0,0.0,0.0,9996688.0,1156.0,0.0,0.0,1.0,41962940
103,104,0,0,0,0.0,0.0,0.0,0.0,0.0,1156.0,0.0,1.0,0.0,41962940
104,105,0,0,9997496,0.0,0.0,0.0,0.0,0.0,1156.0,0.0,9997495.0,1.0,41962940
105,106,0,0,0,0.0,0.0,0.0,0.0,0.0,1156.0,0.0,1.0,0.0,41962940
106,107,9999032,0,9992777,9999032.0,0.0,0.0,0.0,0.0,1156.0,0.0,9992776.0,1.0,41962940
107,108,0,0,0,0.0,0.0,0.0,0.0,0.0,1156.0,0.0,0.0,1.0,41962940
108,109,0,0,0,0.0,0.0,0.0,0.0,0.0,1156.0,0.0,1.0,0.0,41962940
109,110,9997122,0,0,5009625.0,4987497.0,0.0,0.0,0.0,1156.0,0.0,0.0,0.0,41962940
110,111,0,0,0,0.0,0.0,0.0,0.0,0.0,1156.0,0.0,0.0,0.0,41962940
111,112,0,0,0,0.0,0.0,0.0,0.0,0.0,1156.0,0.0,0.0,0.0,41962940
112,113,0,0,10003440,0.0,0.0,0.0,0.0,0.0,1156.0,0.0,10003439.0,1.0,41962940
113,114,0,0,0,0.0,0.0,0.0,0.0,0.0,1156.0,0.0,0.0,1.0,41962940
114,115,10005213,0,0,0.0,10005213.0,0.0,0.0,0.0,1156.0,0.0,0.0,1.0,41962940
115,116,0,0,0,0.0,0.0,0.0,0.0,0.0,1156.0,0.0,1.0,0.0,41962940
116,117,0,0,10000207,0.0,0.0,0.0,0.0,0.0,1156.0,0.0,10000207.0,0.0,41962940
117,118,0,0,10005432,0.0,0.0,0.0,0.0,0.0,1156.0,0.0,10005431.0,1.0,41962940
118,119,0,0,0,0.0,0.0,0.0,0.0,0.0,1156.0,0.0,0.0,1.0,41962940
119,120,9997657,0,10004029,9997657.0,0.0,0.0,0.0,0.0,1156.0,0.0,10004030.0,0.0,41962940
120,121,0,0,0,0.0,0.0,0.0,0.0,0.0,1156.0,0.0,0.0,0.0,41962940
121,122,10000734,0,0,0.0,5001819.0,4998915.0,0.0,0.0,1156.0,0.0,0.0,0.0,41962940
122,123,10000082,0,0,0.0,0.0,14998997.0,0.0,0.0,1156.0,0.0,0.0,0.0,41962940
123,124,0,9997480,10004277,0.0,10007435.0,4991562.0,0.0,0.0,9998636.0,0.0,4995440.0,5008837.0,41962940
124,125,0,9998264,0,0.0,0.0,4991562.0,0.0,0.0,19996900.0,0.0,0.0,5008837.0,41962940
125,126,0,0,0,0.0,0.0,4991562.0,0.0,0.0,19996900.0,0.0,5008836.0,1.0,41962940
126,127,0,0,0,0.0,0.0,4991562.0,0.0,0.0,19996900.0,0.0,1.0,0.0,41962940
127,128,10005192,0,0,0.0,9999032.0,4997722.0,0.0,0.0,19996900.0,0.0,0.0,0.0,41962940
128,129,9998454,0,0,0.0,0.0,14996176.0,9998700.0,0.0,9998200.0,0.0,0.0,0.0,41962940
129,130,0,0,0,0.0,0.0,14996176.0,0.0,0.0,9998200.0,0.0,0.0,0.0,41962940
130,131,0,0,9996129,0.0,5009625.0,9986551.0,0.0,0.0,9998200.0,0.0,9996128.0,1.0,41962940
131,132,0,0,0,0.0,0.0,9986551.0,0.0,0.0,9998200.0,0.0,1.0,0.0,41962940
132,133,0,0,9996433,0.0,0.0,9986551.0,0.0,0.0,9998200.0,0.0,9996433.0,0.0,41962940
133,134,0,0,9998798,0.0,0.0,9986551.0,0.0,0.0,9998200.0,0.0,9998797.0,1.0,41962940
134,135,0,0,0,0.0,0.0,9986551.0,0.0,0.0,9998200.0,0.0,0.0,1.0,41962940
135,136,0,0,0,0.0,0.0,9986551.0,0.0,0.0,9998200.0,0.0,0.0,1.0,41962940
136,137,10002891,0,0,1.0,0.0,19989441.0,9996088.0,0.0,2112.0,0.0,0.0,1.0,41962940
137,138,0,0,0,0.0,0.0,19989441.0,0.0,0.0,2112.0,0.0,0.0,1.0,41962940
138,139,0,0,0,0.0,0.0,19989441.0,0.0,0.0,2112.0,0.0,0.0,1.0,41962940
139,140,0,0,10000224,0.0,0.0,19989441.0,0.0,0.0,2112.0,0.0,5007238.0,4992987.0,41962940
140,141,9999721,0,0,0.0,9997657.0,19991505.0,0.0,0.0,2112.0,0.0,0.0,4992987.0,41962940
141,142,0,9997474,0,0.0,0.0,19991505.0,0.0,0.0,9999586.0,0.0,4992986.0,1.0,41962940
142,143,0,0,0,0.0,0.0,19991505.0,0.0,0.0,9999586.0,0.0,0.0,1.0,41962940
143,144,0,0,0,0.0,0.0,19991505.0,0.0,0.0,9999586.0,0.0,0.0,1.0,41962940
144,145,0,0,0,0.0,0.0,19991505.0,0.0,0.0,9999586.0,0.0,0.0,1.0,41962940
145,146,0,0,0,0.0,0.0,19991505.0,0.0,0.0,9999586.0,0.0,0.0,1.0,41962940
146,147,0,0,0,0.0,0.0,19991505.0,0.0,0.0,9999586.0,0.0,0.0,1.0,41962940
147,148,0,0,0,0.0,0.0,19991505.0,0.0,0.0,9999586.0,0.0,0.0,1.0,41962940
148,149,0,0,9993052,0.0,0.0,19991505.0,0.0,0.0,9999586.0,0.0,9993052.0,1.0,41962940
149,150,0,10001941,0,0.0,0.0,19991505.0,9998564.0,0.0,10002963.0,0.0,0.0,1.0,41962940
150,151,0,0,0,0.0,0.0,19991505.0,10002963.0,0.0,0.0,0.0,0.0,1.0,41962940
151,152,0,0,0,9991628.0,0.0,9999877.0,0.0,0.0,0.0,0.0,0.0,1.0,41962940
152,153,0,0,0,0.0,0.0,9999877.0,0.0,0.0,0.0,0.0,0.0,1.0,41962940
153,154,0,0,0,0.0,0.0,9999877.0,0.0,0.0,0.0,0.0,0.0,1.0,41962940
154,155,0,0,0,0.0,0.0,9999877.0,0.0,0.0,0.0,0.0,0.0,1.0,41962940
155,156,0,0,0,0.0,0.0,9999877.0,0.0,0.0,0.0,0.0,0.0,1.0,41962940
156,157,0,9998700,0,0.0,0.0,9999877.0,0.0,9998700.0,0.0,0.0,0.0,1.0,41962940
157,158,0,0,10000472,9999876.0,1.0,0.0,0.0,0.0,0.0,0.0,10000472.0,1.0,41962940
158,159,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,41962940
159,160,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,41962940
160,161,0,0,10002281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10002282.0,0.0,41962940
161,162,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41962940
162,163,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41962940
163,164,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41962940
164,165,0,9996088,0,0.0,0.0,0.0,0.0,9996088.0,0.0,0.0,0.0,0.0,41962940
165,166,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41962940
166,167,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41962940
167,168,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41962940
168,169,0,0,10002287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5014587.0,4987700.0,41962940
169,170,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4987699.0,1.0,41962940
170,171,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,41962940
171,172,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,41962940
172,173,9991628,0,0,0.0,9991628.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,41962940
173,174,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,41962940
174,175,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,41962940
175,176,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,41962940
176,177,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,41962940
177,178,0,9998564,0,0.0,0.0,0.0,0.0,9998564.0,0.0,0.0,0.0,1.0,41962940
178,179,9999877,10002963,0,0.0,9999876.0,1.0,0.0,10002963.0,0.0,0.0,0.0,1.0,41962940
179,180,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,41962940
