,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38251394
1,2,0,10005605,0,0.0,0.0,0.0,10005603.0,0.0,2.0,0.0,0.0,0.0,38251394
2,3,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,38251394
3,4,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,38251394
4,5,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,38251394
5,6,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,38251394
6,7,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,38251394
7,8,0,0,9998565,0.0,0.0,0.0,0.0,0.0,2.0,9998565.0,0.0,0.0,38251394
8,9,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,38251394
9,10,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,38251394
10,11,0,0,9998060,0.0,0.0,0.0,0.0,0.0,2.0,9998060.0,0.0,0.0,38251394
11,12,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,38251394
12,13,0,0,9998615,0.0,0.0,0.0,0.0,0.0,2.0,9996581.0,0.0,2034.0,38251394
13,14,0,0,9999527,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,10001561.0,38251394
14,15,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,10001561.0,38251394
15,16,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,10001561.0,38251394
16,17,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,10001561.0,38251394
17,18,0,10003865,0,0.0,0.0,0.0,1.0,0.0,10003866.0,0.0,0.0,10001561.0,38251394
18,19,0,0,0,0.0,0.0,0.0,0.0,0.0,10003866.0,0.0,0.0,10001561.0,38251394
19,20,0,10004507,10001800,0.0,0.0,0.0,1.0,0.0,20008372.0,0.0,0.0,20003361.0,38251394
20,21,0,0,0,0.0,0.0,0.0,0.0,0.0,20008372.0,0.0,0.0,20003361.0,38251394
21,22,0,10002477,0,0.0,0.0,0.0,2354.0,0.0,30008495.0,0.0,0.0,20003361.0,38251394
22,23,10000738,0,0,10000738.0,0.0,0.0,0.0,0.0,30008495.0,0.0,0.0,20003361.0,38251394
23,24,0,0,10001018,0.0,0.0,0.0,10005512.0,0.0,20002983.0,0.0,0.0,30004379.0,38251394
24,25,0,0,0,0.0,0.0,0.0,9997417.0,0.0,10005566.0,0.0,0.0,30004379.0,38251394
25,26,0,0,0,0.0,0.0,0.0,0.0,0.0,10005566.0,0.0,0.0,30004379.0,38251394
26,27,0,0,9997320,0.0,0.0,0.0,9997651.0,0.0,7915.0,0.0,0.0,40001699.0,38251394
27,28,0,0,0,0.0,0.0,0.0,0.0,0.0,7915.0,0.0,0.0,40001699.0,38251394
28,29,0,10000614,0,0.0,0.0,0.0,0.0,0.0,10008529.0,0.0,0.0,40001699.0,38251394
29,30,0,10001768,0,0.0,0.0,0.0,0.0,10005603.0,10004694.0,0.0,0.0,40001699.0,38251394
30,31,0,0,0,0.0,0.0,0.0,0.0,0.0,10004694.0,0.0,0.0,40001699.0,38251394
31,32,0,0,0,0.0,0.0,0.0,0.0,0.0,10004694.0,0.0,0.0,40001699.0,38251394
32,33,10006339,0,0,10006339.0,0.0,0.0,0.0,0.0,10004694.0,0.0,0.0,40001699.0,38251394
33,34,0,0,0,0.0,0.0,0.0,10004691.0,0.0,3.0,0.0,0.0,40001699.0,38251394
34,35,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,40001699.0,38251394
35,36,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,9998698.0,0.0,30003001.0,38251394
36,37,9997279,0,0,9993677.0,0.0,3602.0,0.0,0.0,3.0,0.0,0.0,30003001.0,38251394
37,38,10001969,0,0,0.0,0.0,10005571.0,0.0,0.0,3.0,0.0,0.0,30003001.0,38251394
38,39,0,0,9997861,0.0,0.0,10005571.0,0.0,0.0,3.0,0.0,0.0,40000862.0,38251394
39,40,0,0,0,0.0,0.0,10005571.0,0.0,0.0,3.0,10002524.0,0.0,29998338.0,38251394
40,41,0,0,0,0.0,0.0,10005571.0,0.0,0.0,3.0,0.0,0.0,29998338.0,38251394
41,42,9997302,0,10000960,0.0,0.0,20002873.0,0.0,0.0,3.0,9999630.0,0.0,29999668.0,38251394
42,43,0,0,0,0.0,0.0,20002873.0,0.0,0.0,3.0,9997327.0,0.0,20002341.0,38251394
43,44,0,0,0,0.0,10000738.0,10002135.0,1.0,0.0,2.0,0.0,0.0,20002341.0,38251394
44,45,9997881,0,0,0.0,0.0,20000016.0,0.0,0.0,2.0,0.0,0.0,20002341.0,38251394
45,46,0,0,0,0.0,0.0,20000016.0,0.0,1.0,1.0,0.0,0.0,20002341.0,38251394
46,47,0,0,0,0.0,0.0,20000016.0,0.0,0.0,1.0,0.0,0.0,20002341.0,38251394
47,48,0,0,0,0.0,0.0,20000016.0,0.0,1.0,0.0,0.0,0.0,20002341.0,38251394
48,49,0,0,0,0.0,0.0,20000016.0,0.0,0.0,0.0,0.0,0.0,20002341.0,38251394
49,50,0,10000709,0,0.0,0.0,20000016.0,9998355.0,2354.0,0.0,0.0,0.0,20002341.0,38251394
50,51,0,0,0,0.0,0.0,20000016.0,0.0,0.0,0.0,0.0,0.0,20002341.0,38251394
51,52,0,10005512,0,0.0,0.0,20000016.0,0.0,10005512.0,0.0,0.0,0.0,20002341.0,38251394
52,53,0,9997417,0,0.0,0.0,20000016.0,0.0,9997417.0,0.0,0.0,0.0,20002341.0,38251394
53,54,0,0,9995188,0.0,10006339.0,9993677.0,0.0,0.0,0.0,0.0,0.0,29997529.0,38251394
54,55,0,9997651,9999552,0.0,0.0,9993677.0,0.0,9997651.0,0.0,10000331.0,0.0,29996750.0,38251394
55,56,0,0,0,0.0,0.0,9993677.0,0.0,0.0,0.0,10002651.0,0.0,19994099.0,38251394
56,57,0,0,0,0.0,0.0,9993677.0,0.0,0.0,0.0,10000734.0,0.0,9993365.0,38251394
57,58,0,0,0,0.0,9993677.0,0.0,0.0,0.0,0.0,0.0,0.0,9993365.0,38251394
58,59,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9993365.0,38251394
59,60,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9993365.0,38251394
60,61,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9993365.0,38251394
61,62,0,10004692,0,0.0,0.0,0.0,0.0,10004691.0,1.0,0.0,0.0,9993365.0,38251394
62,63,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9993365.0,38251394
63,64,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9993365.0,38251394
64,65,0,10005359,0,0.0,0.0,0.0,10005360.0,0.0,0.0,0.0,0.0,9993365.0,38251394
65,66,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9993365.0,38251394
66,67,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9993365.0,38251394
67,68,0,10000231,0,0.0,0.0,0.0,10000230.0,0.0,1.0,0.0,0.0,9993365.0,38251394
68,69,0,10004535,10000830,0.0,0.0,0.0,10001316.0,0.0,3220.0,9997402.0,0.0,9996793.0,38251394
69,70,0,0,0,0.0,0.0,0.0,0.0,0.0,3220.0,0.0,0.0,9996793.0,38251394
70,71,0,10005036,0,0.0,0.0,0.0,0.0,0.0,10008256.0,0.0,0.0,9996793.0,38251394
71,72,0,9995949,0,0.0,0.0,0.0,0.0,1.0,20004204.0,0.0,0.0,9996793.0,38251394
72,73,0,0,0,0.0,0.0,0.0,0.0,0.0,20004204.0,0.0,0.0,9996793.0,38251394
73,74,0,0,0,0.0,0.0,0.0,0.0,0.0,20004204.0,0.0,0.0,9996793.0,38251394
74,75,0,0,0,0.0,0.0,0.0,0.0,0.0,20004204.0,0.0,0.0,9996793.0,38251394
75,76,0,0,0,0.0,0.0,0.0,0.0,0.0,20004204.0,0.0,0.0,9996793.0,38251394
76,77,0,0,0,0.0,0.0,0.0,0.0,0.0,20004204.0,0.0,0.0,9996793.0,38251394
77,78,0,9999263,0,0.0,0.0,0.0,0.0,9998355.0,20005112.0,0.0,0.0,9996793.0,38251394
78,79,9993550,0,9999755,9993550.0,0.0,0.0,0.0,0.0,20005112.0,10000517.0,0.0,9996031.0,38251394
79,80,10000551,0,0,10000551.0,0.0,0.0,0.0,0.0,20005112.0,0.0,0.0,9996031.0,38251394
80,81,0,0,0,0.0,0.0,0.0,0.0,0.0,20005112.0,0.0,0.0,9996031.0,38251394
81,82,0,0,0,0.0,0.0,0.0,4721.0,0.0,20000391.0,0.0,0.0,9996031.0,38251394
82,83,0,0,10000451,0.0,0.0,0.0,0.0,0.0,20000391.0,0.0,0.0,19996482.0,38251394
83,84,0,0,0,0.0,0.0,0.0,0.0,0.0,20000391.0,0.0,0.0,19996482.0,38251394
84,85,10004354,0,10000590,10004354.0,0.0,0.0,0.0,0.0,20000391.0,0.0,0.0,29997072.0,38251394
85,86,0,0,0,0.0,0.0,0.0,0.0,0.0,20000391.0,0.0,9998565.0,19998507.0,38251394
86,87,9996119,0,0,5005473.0,0.0,4990646.0,10001069.0,0.0,9999322.0,0.0,0.0,19998507.0,38251394
87,88,0,0,0,0.0,0.0,4990646.0,9992694.0,0.0,6628.0,0.0,0.0,19998507.0,38251394
88,89,0,0,0,0.0,0.0,4990646.0,0.0,0.0,6628.0,0.0,9998060.0,10000447.0,38251394
89,90,0,0,0,0.0,0.0,4990646.0,0.0,0.0,6628.0,0.0,0.0,10000447.0,38251394
90,91,0,0,0,0.0,0.0,4990646.0,0.0,0.0,6628.0,0.0,9996581.0,3866.0,38251394
91,92,9993190,0,0,0.0,0.0,14983836.0,0.0,0.0,6628.0,0.0,0.0,3866.0,38251394
92,93,0,10002454,0,0.0,0.0,14983836.0,0.0,10005360.0,3722.0,0.0,0.0,3866.0,38251394
93,94,0,0,0,0.0,0.0,14983836.0,0.0,0.0,3722.0,0.0,0.0,3866.0,38251394
94,95,0,10003388,0,0.0,0.0,14983836.0,0.0,0.0,10007110.0,0.0,0.0,3866.0,38251394
95,96,0,9994436,9996565,0.0,0.0,14983836.0,0.0,10000230.0,10001316.0,0.0,0.0,10000431.0,38251394
96,97,0,0,0,0.0,0.0,14983836.0,0.0,10001316.0,0.0,0.0,0.0,10000431.0,38251394
97,98,0,0,0,0.0,0.0,14983836.0,0.0,0.0,0.0,10000431.0,0.0,0.0,38251394
98,99,10004407,0,0,0.0,0.0,24988243.0,0.0,0.0,0.0,0.0,0.0,0.0,38251394
99,100,0,0,0,0.0,9993550.0,14994693.0,0.0,0.0,0.0,0.0,0.0,0.0,38251394
100,101,0,0,0,0.0,10000551.0,4994142.0,0.0,0.0,0.0,0.0,0.0,0.0,38251394
101,102,0,0,0,0.0,0.0,4994142.0,0.0,0.0,0.0,0.0,0.0,0.0,38251394
102,103,0,0,0,0.0,0.0,4994142.0,0.0,0.0,0.0,0.0,0.0,0.0,38251394
103,104,10004230,0,0,0.0,0.0,14998372.0,0.0,0.0,0.0,0.0,0.0,0.0,38251394
104,105,10001110,0,0,9989655.0,0.0,15009827.0,0.0,0.0,0.0,0.0,0.0,0.0,38251394
105,106,0,0,0,0.0,10004354.0,5005473.0,0.0,0.0,0.0,0.0,0.0,0.0,38251394
106,107,0,0,0,0.0,0.0,5005473.0,0.0,0.0,0.0,0.0,0.0,0.0,38251394
107,108,0,0,0,0.0,5005473.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38251394
108,109,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38251394
109,110,0,10003015,0,0.0,0.0,0.0,9998294.0,4721.0,0.0,0.0,0.0,0.0,38251394
110,111,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38251394
111,112,0,9996143,0,0.0,0.0,0.0,9996142.0,0.0,1.0,0.0,0.0,0.0,38251394
112,113,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38251394
113,114,0,0,9998698,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9998698.0,0.0,38251394
114,115,0,10004978,0,0.0,0.0,0.0,3909.0,10001069.0,1.0,0.0,0.0,0.0,38251394
115,116,0,9992694,0,0.0,0.0,0.0,0.0,9992694.0,1.0,0.0,0.0,0.0,38251394
116,117,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38251394
117,118,0,0,10002524,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10002524.0,0.0,38251394
118,119,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38251394
119,120,0,0,9999630,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9999630.0,0.0,38251394
120,121,0,0,9997327,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9997327.0,0.0,38251394
121,122,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38251394
122,123,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38251394
123,124,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38251394
124,125,0,10000355,0,0.0,0.0,0.0,0.0,0.0,10000356.0,0.0,0.0,0.0,38251394
125,126,10001813,0,0,12158.0,9989655.0,0.0,0.0,0.0,10000356.0,0.0,0.0,0.0,38251394
126,127,0,0,0,0.0,0.0,0.0,0.0,0.0,10000356.0,0.0,0.0,0.0,38251394
127,128,0,0,0,0.0,0.0,0.0,0.0,0.0,10000356.0,0.0,0.0,0.0,38251394
128,129,0,0,0,0.0,0.0,0.0,10000355.0,0.0,1.0,0.0,0.0,0.0,38251394
129,130,9996141,0,0,9993729.0,0.0,2412.0,0.0,0.0,1.0,0.0,0.0,0.0,38251394
130,131,0,0,0,0.0,0.0,2412.0,0.0,0.0,1.0,0.0,0.0,0.0,38251394
131,132,0,0,0,0.0,0.0,2412.0,0.0,0.0,1.0,0.0,0.0,0.0,38251394
132,133,0,0,10000331,0.0,0.0,2412.0,0.0,0.0,1.0,0.0,10000331.0,0.0,38251394
133,134,0,10001245,10002651,0.0,0.0,2412.0,2952.0,0.0,9998294.0,0.0,10002651.0,0.0,38251394
134,135,0,0,10000734,0.0,0.0,2412.0,0.0,0.0,9998294.0,0.0,10000734.0,0.0,38251394
135,136,0,0,0,0.0,0.0,2412.0,0.0,0.0,9998294.0,0.0,0.0,0.0,38251394
136,137,0,0,0,0.0,0.0,2412.0,0.0,0.0,9998294.0,0.0,0.0,0.0,38251394
137,138,0,0,0,0.0,0.0,2412.0,0.0,9998294.0,0.0,0.0,0.0,0.0,38251394
138,139,0,10000240,0,0.0,0.0,2412.0,1.0,0.0,10000239.0,0.0,0.0,0.0,38251394
139,140,10003796,0,0,0.0,0.0,10006208.0,0.0,9996142.0,4097.0,0.0,0.0,0.0,38251394
140,141,10005533,0,0,9997737.0,0.0,10014004.0,0.0,0.0,4097.0,0.0,0.0,0.0,38251394
141,142,0,0,0,0.0,0.0,10014004.0,0.0,0.0,4097.0,0.0,0.0,0.0,38251394
142,143,0,0,0,0.0,0.0,10014004.0,0.0,3909.0,188.0,0.0,0.0,0.0,38251394
143,144,0,0,0,10001846.0,0.0,12158.0,0.0,0.0,188.0,0.0,0.0,0.0,38251394
144,145,0,0,0,0.0,0.0,12158.0,0.0,0.0,188.0,0.0,0.0,0.0,38251394
145,146,0,0,0,0.0,0.0,12158.0,0.0,0.0,188.0,0.0,0.0,0.0,38251394
146,147,0,0,9997402,0.0,12158.0,0.0,0.0,0.0,188.0,0.0,9997402.0,0.0,38251394
147,148,0,0,0,0.0,0.0,0.0,0.0,0.0,188.0,0.0,0.0,0.0,38251394
148,149,0,9998640,0,0.0,0.0,0.0,0.0,0.0,9998828.0,0.0,0.0,0.0,38251394
149,150,0,0,0,0.0,0.0,0.0,0.0,0.0,9998828.0,0.0,0.0,0.0,38251394
150,151,9995552,0,0,0.0,9993729.0,1823.0,9998827.0,0.0,1.0,0.0,0.0,0.0,38251394
151,152,0,0,0,0.0,0.0,1823.0,0.0,0.0,1.0,0.0,0.0,0.0,38251394
152,153,0,0,0,1823.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38251394
153,154,10001480,0,0,9999562.0,0.0,1918.0,0.0,0.0,1.0,0.0,0.0,0.0,38251394
154,155,0,0,0,0.0,0.0,1918.0,0.0,0.0,1.0,0.0,0.0,0.0,38251394
155,156,0,0,0,0.0,0.0,1918.0,0.0,0.0,1.0,0.0,0.0,0.0,38251394
156,157,0,10003307,10000517,1918.0,0.0,0.0,0.0,10000355.0,2953.0,0.0,10000517.0,0.0,38251394
157,158,10000830,0,0,10000830.0,0.0,0.0,0.0,0.0,2953.0,0.0,0.0,0.0,38251394
158,159,0,0,0,0.0,0.0,0.0,0.0,0.0,2953.0,0.0,0.0,0.0,38251394
159,160,0,0,0,0.0,0.0,0.0,0.0,0.0,2953.0,0.0,0.0,0.0,38251394
160,161,0,0,0,0.0,0.0,0.0,0.0,0.0,2953.0,0.0,0.0,0.0,38251394
161,162,9997737,0,0,0.0,9997737.0,0.0,0.0,2952.0,1.0,0.0,0.0,0.0,38251394
162,163,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38251394
163,164,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38251394
164,165,10001846,0,0,0.0,10001846.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38251394
165,166,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38251394
166,167,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,38251394
167,168,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38251394
168,169,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38251394
169,170,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38251394
170,171,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38251394
171,172,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38251394
172,173,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38251394
173,174,10001385,0,0,0.0,1823.0,9999562.0,0.0,0.0,0.0,0.0,0.0,0.0,38251394
174,175,0,0,0,0.0,9999562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38251394
175,176,0,0,10000431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000431.0,0.0,38251394
176,177,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38251394
177,178,10002748,0,0,0.0,1918.0,10000830.0,0.0,0.0,0.0,0.0,0.0,0.0,38251394
178,179,0,9998828,0,0.0,10000830.0,0.0,0.0,9998827.0,1.0,0.0,0.0,0.0,38251394
179,180,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38251394
