,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36731826
1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36731826
2,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36731826
3,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36731826
4,5,0,10003411,10000814,0.0,0.0,0.0,0.0,0.0,10003411.0,0.0,0.0,10000814.0,36731826
5,6,0,0,0,0.0,0.0,0.0,9997935.0,0.0,5476.0,0.0,0.0,10000814.0,36731826
6,7,0,0,0,0.0,0.0,0.0,0.0,0.0,5476.0,5005268.0,0.0,4995546.0,36731826
7,8,0,0,0,0.0,0.0,0.0,0.0,0.0,5476.0,0.0,0.0,4995546.0,36731826
8,9,0,0,0,0.0,0.0,0.0,0.0,0.0,5476.0,0.0,0.0,4995546.0,36731826
9,10,0,0,0,0.0,0.0,0.0,0.0,0.0,5476.0,0.0,0.0,4995546.0,36731826
10,11,0,0,0,0.0,0.0,0.0,0.0,0.0,5476.0,0.0,0.0,4995546.0,36731826
11,12,0,0,0,0.0,0.0,0.0,0.0,0.0,5476.0,0.0,0.0,4995546.0,36731826
12,13,0,0,0,0.0,0.0,0.0,0.0,0.0,5476.0,0.0,0.0,4995546.0,36731826
13,14,9994630,0,9994164,0.0,0.0,9994630.0,0.0,0.0,5476.0,0.0,0.0,14989710.0,36731826
14,15,0,0,0,0.0,0.0,9994630.0,0.0,0.0,5476.0,0.0,0.0,14989710.0,36731826
15,16,0,0,0,0.0,0.0,9994630.0,0.0,0.0,5476.0,0.0,0.0,14989710.0,36731826
16,17,0,0,9997193,9994630.0,0.0,0.0,0.0,0.0,5476.0,0.0,0.0,24986903.0,36731826
17,18,0,0,0,0.0,0.0,0.0,0.0,0.0,5476.0,0.0,0.0,24986903.0,36731826
18,19,0,0,0,0.0,0.0,0.0,0.0,0.0,5476.0,0.0,0.0,24986903.0,36731826
19,20,0,0,0,0.0,0.0,0.0,0.0,0.0,5476.0,0.0,0.0,24986903.0,36731826
20,21,0,0,0,0.0,0.0,0.0,0.0,0.0,5476.0,0.0,0.0,24986903.0,36731826
21,22,9994921,0,0,5846.0,0.0,9989075.0,5475.0,0.0,1.0,0.0,0.0,24986903.0,36731826
22,23,0,0,0,0.0,0.0,9989075.0,0.0,0.0,1.0,0.0,0.0,24986903.0,36731826
23,24,0,0,0,0.0,0.0,9989075.0,0.0,0.0,1.0,0.0,0.0,24986903.0,36731826
24,25,0,0,10001111,0.0,0.0,9989075.0,0.0,0.0,1.0,9998791.0,0.0,24989223.0,36731826
25,26,0,0,0,9989075.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24989223.0,36731826
26,27,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24989223.0,36731826
27,28,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,10002913.0,0.0,14986310.0,36731826
28,29,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14986310.0,36731826
29,30,0,0,9997383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24983693.0,36731826
30,31,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24983693.0,36731826
31,32,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24983693.0,36731826
32,33,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24983693.0,36731826
33,34,0,9997935,10000897,0.0,0.0,0.0,0.0,9997935.0,0.0,0.0,0.0,34984590.0,36731826
34,35,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34984590.0,36731826
35,36,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34984590.0,36731826
36,37,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9998701.0,0.0,24985889.0,36731826
37,38,10000476,0,0,0.0,9994630.0,5846.0,0.0,0.0,0.0,0.0,0.0,24985889.0,36731826
38,39,0,0,0,0.0,0.0,5846.0,0.0,0.0,0.0,0.0,0.0,24985889.0,36731826
39,40,0,0,0,0.0,0.0,5846.0,0.0,0.0,0.0,0.0,0.0,24985889.0,36731826
40,41,0,0,0,0.0,0.0,5846.0,0.0,0.0,0.0,9994261.0,0.0,14991628.0,36731826
41,42,0,0,0,0.0,0.0,5846.0,0.0,0.0,0.0,9997363.0,0.0,4994265.0,36731826
42,43,0,0,0,0.0,5846.0,0.0,0.0,0.0,0.0,0.0,0.0,4994265.0,36731826
43,44,0,9999570,0,0.0,0.0,0.0,9999570.0,0.0,0.0,0.0,0.0,4994265.0,36731826
44,45,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4994265.0,36731826
45,46,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4994265.0,36731826
46,47,10006265,0,0,0.0,9989075.0,17190.0,0.0,0.0,0.0,0.0,0.0,4994265.0,36731826
47,48,0,0,0,0.0,0.0,17190.0,0.0,0.0,0.0,0.0,0.0,4994265.0,36731826
48,49,0,0,0,0.0,0.0,17190.0,0.0,0.0,0.0,0.0,0.0,4994265.0,36731826
49,50,0,10000355,10001709,0.0,0.0,17190.0,4718.0,5475.0,9990162.0,0.0,0.0,14995974.0,36731826
50,51,0,0,9997945,0.0,0.0,17190.0,9990161.0,0.0,1.0,0.0,0.0,24993919.0,36731826
51,52,0,0,0,17190.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24993919.0,36731826
52,53,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,10000672.0,0.0,14993247.0,36731826
53,54,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14993247.0,36731826
54,55,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14993247.0,36731826
55,56,0,10000675,0,0.0,0.0,0.0,5542.0,1.0,9995133.0,9998578.0,0.0,4994669.0,36731826
56,57,0,0,0,0.0,0.0,0.0,0.0,0.0,9995133.0,0.0,0.0,4994669.0,36731826
57,58,0,0,0,0.0,0.0,0.0,0.0,0.0,9995133.0,0.0,0.0,4994669.0,36731826
58,59,0,0,0,0.0,0.0,0.0,0.0,0.0,9995133.0,0.0,0.0,4994669.0,36731826
59,60,0,0,10000241,0.0,0.0,0.0,0.0,0.0,9995133.0,0.0,0.0,14994910.0,36731826
60,61,0,0,0,0.0,0.0,0.0,0.0,0.0,9995133.0,0.0,0.0,14994910.0,36731826
61,62,0,0,0,0.0,0.0,0.0,0.0,0.0,9995133.0,0.0,0.0,14994910.0,36731826
62,63,9997783,10001681,0,9997782.0,0.0,1.0,0.0,0.0,19996814.0,0.0,0.0,14994910.0,36731826
63,64,0,0,0,0.0,0.0,1.0,0.0,0.0,19996814.0,9995368.0,0.0,4999542.0,36731826
64,65,0,0,0,0.0,0.0,1.0,0.0,0.0,19996814.0,0.0,0.0,4999542.0,36731826
65,66,0,0,0,1.0,0.0,0.0,0.0,0.0,19996814.0,0.0,0.0,4999542.0,36731826
66,67,0,0,0,0.0,0.0,0.0,9997238.0,0.0,9999576.0,0.0,0.0,4999542.0,36731826
67,68,0,10004720,0,0.0,0.0,0.0,1.0,0.0,20004295.0,4999542.0,0.0,0.0,36731826
68,69,0,0,0,0.0,0.0,0.0,0.0,0.0,20004295.0,0.0,0.0,0.0,36731826
69,70,10002916,9999529,0,10002916.0,0.0,0.0,0.0,0.0,30003824.0,0.0,0.0,0.0,36731826
70,71,0,0,0,0.0,0.0,0.0,0.0,0.0,30003824.0,0.0,0.0,0.0,36731826
71,72,0,0,0,0.0,0.0,0.0,10001471.0,9999570.0,10002783.0,0.0,0.0,0.0,36731826
72,73,9998067,0,0,4983275.0,17190.0,4997602.0,0.0,0.0,10002783.0,0.0,0.0,0.0,36731826
73,74,0,0,0,0.0,0.0,4997602.0,9998065.0,0.0,4718.0,0.0,0.0,0.0,36731826
74,75,0,0,0,0.0,0.0,4997602.0,0.0,0.0,4718.0,0.0,0.0,0.0,36731826
75,76,0,0,10004203,4997602.0,0.0,0.0,0.0,0.0,4718.0,10004203.0,0.0,0.0,36731826
76,77,0,0,0,0.0,0.0,0.0,0.0,0.0,4718.0,0.0,0.0,0.0,36731826
77,78,0,0,0,0.0,0.0,0.0,0.0,4718.0,0.0,0.0,0.0,0.0,36731826
78,79,0,9995704,0,0.0,0.0,0.0,0.0,9990161.0,5543.0,0.0,0.0,0.0,36731826
79,80,9993612,0,0,5003018.0,0.0,4990594.0,0.0,0.0,5543.0,0.0,0.0,0.0,36731826
80,81,0,0,0,0.0,0.0,4990594.0,0.0,0.0,5543.0,0.0,0.0,0.0,36731826
81,82,9997563,0,10002328,0.0,0.0,14988157.0,0.0,0.0,5543.0,10002328.0,0.0,0.0,36731826
82,83,0,0,0,0.0,0.0,14988157.0,0.0,0.0,5543.0,0.0,0.0,0.0,36731826
83,84,0,0,0,0.0,9997782.0,4990375.0,0.0,5542.0,1.0,0.0,0.0,0.0,36731826
84,85,9998913,0,9998923,10001244.0,0.0,4988044.0,0.0,0.0,1.0,4993655.0,5005268.0,0.0,36731826
85,86,0,0,0,0.0,0.0,4988044.0,0.0,0.0,1.0,0.0,0.0,0.0,36731826
86,87,9998148,0,0,0.0,1.0,14986191.0,0.0,0.0,1.0,0.0,0.0,0.0,36731826
87,88,0,0,9997003,0.0,0.0,14986191.0,0.0,0.0,1.0,9997003.0,0.0,0.0,36731826
88,89,0,0,0,0.0,0.0,14986191.0,0.0,0.0,1.0,0.0,0.0,0.0,36731826
89,90,0,0,10002367,0.0,0.0,14986191.0,0.0,0.0,1.0,10002367.0,0.0,0.0,36731826
90,91,0,0,0,0.0,10002916.0,4983275.0,0.0,0.0,1.0,0.0,0.0,0.0,36731826
91,92,0,0,0,0.0,0.0,4983275.0,0.0,0.0,1.0,0.0,0.0,0.0,36731826
92,93,0,0,0,0.0,0.0,4983275.0,0.0,0.0,1.0,0.0,0.0,0.0,36731826
93,94,0,0,0,0.0,4983275.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,36731826
94,95,0,9997239,10004166,0.0,0.0,0.0,1.0,9997238.0,1.0,10961.0,0.0,9993205.0,36731826
95,96,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9993205.0,36731826
96,97,10000620,0,0,0.0,4997602.0,5003018.0,0.0,0.0,0.0,0.0,0.0,9993205.0,36731826
97,98,0,0,10003158,0.0,0.0,5003018.0,0.0,0.0,0.0,0.0,0.0,19996363.0,36731826
98,99,0,0,0,0.0,0.0,5003018.0,0.0,0.0,0.0,0.0,0.0,19996363.0,36731826
99,100,0,10001471,0,0.0,0.0,5003018.0,0.0,10001471.0,0.0,0.0,0.0,19996363.0,36731826
100,101,0,0,0,0.0,5003018.0,0.0,0.0,0.0,0.0,10001207.0,0.0,9995156.0,36731826
101,102,0,9998065,0,0.0,0.0,0.0,0.0,9998065.0,0.0,9995156.0,0.0,0.0,36731826
102,103,0,0,9998791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9998791.0,0.0,36731826
103,104,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36731826
104,105,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36731826
105,106,10001245,0,10002913,1.0,10001244.0,0.0,0.0,0.0,0.0,0.0,10002913.0,0.0,36731826
106,107,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36731826
107,108,0,10001246,0,0.0,0.0,0.0,10001245.0,0.0,1.0,0.0,0.0,0.0,36731826
108,109,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,36731826
109,110,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,36731826
110,111,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,36731826
111,112,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,36731826
112,113,10002457,9997115,0,0.0,0.0,10002457.0,0.0,0.0,9997116.0,0.0,0.0,0.0,36731826
113,114,0,9996511,0,0.0,0.0,10002457.0,1.0,0.0,19993626.0,0.0,0.0,0.0,36731826
114,115,0,0,9998701,0.0,0.0,10002457.0,0.0,0.0,19993626.0,0.0,9998701.0,0.0,36731826
115,116,0,0,0,0.0,0.0,10002457.0,0.0,0.0,19993626.0,0.0,0.0,0.0,36731826
116,117,0,0,0,0.0,0.0,10002457.0,0.0,0.0,19993626.0,0.0,0.0,0.0,36731826
117,118,0,0,0,0.0,0.0,10002457.0,0.0,0.0,19993626.0,0.0,0.0,0.0,36731826
118,119,0,0,9994261,0.0,0.0,10002457.0,3363.0,0.0,19990263.0,0.0,9994261.0,0.0,36731826
119,120,0,10003046,9997363,0.0,0.0,10002457.0,0.0,0.0,29993309.0,0.0,9997363.0,0.0,36731826
120,121,0,0,0,0.0,0.0,10002457.0,0.0,0.0,29993309.0,0.0,0.0,0.0,36731826
121,122,0,0,0,10001266.0,0.0,1191.0,0.0,0.0,29993309.0,0.0,0.0,0.0,36731826
122,123,0,0,0,0.0,0.0,1191.0,0.0,1.0,29993308.0,0.0,0.0,0.0,36731826
123,124,0,0,0,1190.0,0.0,1.0,0.0,0.0,29993308.0,0.0,0.0,0.0,36731826
124,125,0,0,0,0.0,0.0,1.0,10000455.0,0.0,19992853.0,0.0,0.0,0.0,36731826
125,126,0,0,0,0.0,0.0,1.0,9999504.0,0.0,9993349.0,0.0,0.0,0.0,36731826
126,127,0,0,0,0.0,1.0,0.0,0.0,0.0,9993349.0,0.0,0.0,0.0,36731826
127,128,0,0,0,0.0,0.0,0.0,0.0,0.0,9993349.0,0.0,0.0,0.0,36731826
128,129,0,0,0,0.0,0.0,0.0,9993349.0,0.0,0.0,0.0,0.0,0.0,36731826
129,130,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36731826
130,131,0,0,10000672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000672.0,0.0,36731826
131,132,9995032,0,0,9995032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36731826
132,133,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36731826
133,134,0,10004080,9998578,0.0,0.0,0.0,6646.0,0.0,9997434.0,0.0,9998578.0,0.0,36731826
134,135,0,0,0,0.0,0.0,0.0,0.0,0.0,9997434.0,0.0,0.0,0.0,36731826
135,136,0,9996741,0,0.0,0.0,0.0,0.0,10001245.0,9992930.0,0.0,0.0,0.0,36731826
136,137,0,0,0,0.0,0.0,0.0,0.0,0.0,9992930.0,0.0,0.0,0.0,36731826
137,138,0,0,0,0.0,0.0,0.0,0.0,0.0,9992930.0,0.0,0.0,0.0,36731826
138,139,0,0,0,0.0,0.0,0.0,9992929.0,0.0,1.0,0.0,0.0,0.0,36731826
139,140,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,36731826
140,141,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,36731826
141,142,0,0,9995368,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9995368.0,0.0,36731826
142,143,10001266,0,0,0.0,10001266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36731826
143,144,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36731826
144,145,10000971,0,0,175.0,1190.0,9999606.0,0.0,0.0,0.0,0.0,0.0,0.0,36731826
145,146,0,0,10001774,0.0,0.0,9999606.0,0.0,0.0,0.0,0.0,4999542.0,5002232.0,36731826
146,147,0,10001882,0,0.0,0.0,9999606.0,2283.0,3363.0,9996236.0,0.0,0.0,5002232.0,36731826
147,148,0,0,0,0.0,0.0,9999606.0,0.0,0.0,9996236.0,0.0,0.0,5002232.0,36731826
148,149,0,0,0,0.0,0.0,9999606.0,0.0,0.0,9996236.0,0.0,0.0,5002232.0,36731826
149,150,0,0,9999206,0.0,0.0,9999606.0,9994003.0,0.0,2233.0,0.0,0.0,15001438.0,36731826
150,151,9997775,0,0,0.0,0.0,19997381.0,2232.0,0.0,1.0,0.0,0.0,15001438.0,36731826
151,152,0,9997475,10001886,10002174.0,0.0,9995207.0,9997475.0,0.0,1.0,0.0,0.0,25003324.0,36731826
152,153,0,10000455,0,0.0,9995032.0,175.0,0.0,10000455.0,1.0,0.0,0.0,25003324.0,36731826
153,154,0,9999503,0,0.0,0.0,175.0,0.0,9999504.0,0.0,0.0,10004203.0,14999121.0,36731826
154,155,0,0,10005161,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,25004282.0,36731826
155,156,0,0,0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,25004282.0,36731826
156,157,0,9999996,0,0.0,0.0,175.0,0.0,9993349.0,6647.0,0.0,0.0,25004282.0,36731826
157,158,0,0,0,0.0,0.0,175.0,0.0,0.0,6647.0,0.0,0.0,25004282.0,36731826
158,159,0,0,10002032,0.0,0.0,175.0,0.0,0.0,6647.0,0.0,0.0,35006314.0,36731826
159,160,0,0,0,0.0,0.0,175.0,0.0,0.0,6647.0,0.0,10002328.0,25003986.0,36731826
160,161,0,0,0,0.0,0.0,175.0,0.0,0.0,6647.0,0.0,0.0,25003986.0,36731826
161,162,0,0,0,0.0,0.0,175.0,0.0,6646.0,1.0,0.0,0.0,25003986.0,36731826
162,163,0,0,0,0.0,0.0,175.0,0.0,0.0,1.0,0.0,4993655.0,20010331.0,36731826
163,164,0,0,0,0.0,0.0,175.0,0.0,0.0,1.0,0.0,0.0,20010331.0,36731826
164,165,0,0,0,0.0,0.0,175.0,0.0,0.0,1.0,0.0,0.0,20010331.0,36731826
165,166,0,0,0,0.0,175.0,0.0,0.0,0.0,1.0,0.0,9997003.0,10013328.0,36731826
166,167,0,9995212,0,0.0,0.0,0.0,0.0,9992929.0,2284.0,0.0,0.0,10013328.0,36731826
167,168,0,0,0,0.0,0.0,0.0,0.0,0.0,2284.0,0.0,10002367.0,10961.0,36731826
168,169,0,0,0,0.0,0.0,0.0,0.0,0.0,2284.0,0.0,0.0,10961.0,36731826
169,170,0,0,0,0.0,0.0,0.0,0.0,0.0,2284.0,0.0,0.0,10961.0,36731826
170,171,0,0,0,0.0,0.0,0.0,0.0,0.0,2284.0,0.0,0.0,10961.0,36731826
171,172,0,0,0,0.0,0.0,0.0,0.0,0.0,2284.0,0.0,0.0,10961.0,36731826
172,173,10002175,0,0,0.0,10002174.0,1.0,0.0,0.0,2284.0,0.0,10961.0,0.0,36731826
173,174,0,0,0,0.0,0.0,1.0,0.0,0.0,2284.0,0.0,0.0,0.0,36731826
174,175,0,0,0,0.0,0.0,1.0,0.0,2283.0,1.0,0.0,0.0,0.0,36731826
175,176,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,36731826
176,177,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,36731826
177,178,0,9994002,0,0.0,0.0,1.0,0.0,9994003.0,0.0,0.0,0.0,0.0,36731826
178,179,0,9999707,10001207,0.0,0.0,1.0,0.0,2232.0,9997475.0,0.0,10001207.0,0.0,36731826
179,180,0,0,9995156,0.0,0.0,1.0,0.0,9997475.0,0.0,0.0,9995156.0,0.0,36731826
