,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,10003504,0,0.0,0.0,0.0,10003504.0,0.0,0.0,0.0,0.0,0.0,43983406
1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43983406
2,3,9999820,0,0,9999820.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,43983406
3,4,0,0,0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,43983406
4,5,0,10004680,9997437,-0.0,0.0,-0.0,10004680.0,0.0,0.0,9997437.0,0.0,0.0,43983406
5,6,9998097,0,0,4997454.0,0.0,5000643.0,-0.0,0.0,0.0,0.0,0.0,0.0,43983406
6,7,0,0,0,-0.0,0.0,5000643.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,43983406
7,8,0,0,10003718,-0.0,0.0,5000643.0,-0.0,0.0,0.0,10003718.0,0.0,0.0,43983406
8,9,0,0,0,5000643.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,43983406
9,10,0,0,0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,43983406
10,11,0,0,0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,43983406
11,12,0,0,0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,43983406
12,13,10001093,0,0,5000519.0,0.0,5000574.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,43983406
13,14,9997614,0,0,-0.0,0.0,14998188.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,43983406
14,15,0,0,9995949,-0.0,0.0,14998188.0,-0.0,0.0,0.0,9995949.0,0.0,0.0,43983406
15,16,0,0,0,-0.0,0.0,14998188.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,43983406
16,17,0,0,9996507,-0.0,0.0,14998188.0,-0.0,0.0,0.0,9996507.0,0.0,0.0,43983406
17,18,0,0,0,10001516.0,0.0,4996672.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,43983406
18,19,0,0,10001113,-0.0,0.0,4996672.0,-0.0,0.0,0.0,10000494.0,0.0,619.0,43983406
19,20,0,0,0,-0.0,0.0,4996672.0,-0.0,0.0,-0.0,-0.0,0.0,619.0,43983406
20,21,0,9996339,0,-0.0,0.0,4996672.0,9986163.0,0.0,10176.0,-0.0,0.0,619.0,43983406
21,22,0,9996528,0,-0.0,0.0,4996672.0,-0.0,0.0,10006704.0,-0.0,0.0,619.0,43983406
22,23,0,0,0,-0.0,0.0,4996672.0,9998739.0,0.0,7965.0,-0.0,0.0,619.0,43983406
23,24,10000602,0,0,-0.0,9999820.0,4997454.0,-0.0,0.0,7965.0,-0.0,0.0,619.0,43983406
24,25,0,0,0,-0.0,0.0,4997454.0,-0.0,0.0,7965.0,-0.0,0.0,619.0,43983406
25,26,0,0,0,-0.0,-0.0,4997454.0,-0.0,0.0,7965.0,-0.0,0.0,619.0,43983406
26,27,0,10001422,0,-0.0,4997454.0,-0.0,-0.0,0.0,10009387.0,-0.0,0.0,619.0,43983406
27,28,0,9999486,0,-0.0,-0.0,0.0,-0.0,0.0,20008873.0,-0.0,0.0,619.0,43983406
28,29,0,0,0,-0.0,-0.0,-0.0,-0.0,10003504.0,10005369.0,-0.0,0.0,619.0,43983406
29,30,10001162,0,9997155,-0.0,5000643.0,5000519.0,-0.0,0.0,10005369.0,-0.0,0.0,9997774.0,43983406
30,31,0,10000636,0,-0.0,-0.0,5000519.0,-0.0,-0.0,20006005.0,-0.0,0.0,9997774.0,43983406
31,32,0,0,0,-0.0,-0.0,5000519.0,14187.0,-0.0,19991818.0,-0.0,0.0,9997774.0,43983406
32,33,0,10001604,0,-0.0,-0.0,5000519.0,-0.0,10004680.0,19988742.0,-0.0,0.0,9997774.0,43983406
33,34,0,0,0,-0.0,5000519.0,0.0,-0.0,-0.0,19988742.0,-0.0,0.0,9997774.0,43983406
34,35,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,19988742.0,-0.0,0.0,9997774.0,43983406
35,36,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,19988742.0,9995580.0,0.0,2194.0,43983406
36,37,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,19988742.0,-0.0,0.0,2194.0,43983406
37,38,0,0,0,-0.0,-0.0,-0.0,10002822.0,-0.0,9985920.0,-0.0,0.0,2194.0,43983406
38,39,10001516,0,0,-0.0,10001516.0,0.0,-0.0,-0.0,9985920.0,-0.0,0.0,2194.0,43983406
39,40,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,9985920.0,-0.0,0.0,2194.0,43983406
40,41,0,0,10000965,-0.0,-0.0,0.0,-0.0,-0.0,9985920.0,-0.0,0.0,10003159.0,43983406
41,42,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,9985920.0,-0.0,0.0,10003159.0,43983406
42,43,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,9985920.0,-0.0,0.0,10003159.0,43983406
43,44,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,9985920.0,9997840.0,0.0,5319.0,43983406
44,45,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,9985920.0,-0.0,0.0,5319.0,43983406
45,46,0,10003322,0,-0.0,-0.0,0.0,10003079.0,-0.0,9986163.0,-0.0,0.0,5319.0,43983406
46,47,0,0,10003322,-0.0,-0.0,0.0,-0.0,-0.0,9986163.0,-0.0,0.0,10008641.0,43983406
47,48,0,0,10004923,-0.0,-0.0,0.0,-0.0,-0.0,9986163.0,-0.0,0.0,20013564.0,43983406
48,49,0,0,10004043,-0.0,-0.0,0.0,-0.0,9986163.0,-0.0,-0.0,0.0,30017607.0,43983406
49,50,0,0,9995404,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,40013011.0,43983406
50,51,0,9998739,10002852,-0.0,-0.0,0.0,-0.0,9998739.0,0.0,-0.0,0.0,50015863.0,43983406
51,52,0,0,10000293,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,60016156.0,43983406
52,53,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,60016156.0,43983406
53,54,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,60016156.0,43983406
54,55,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,60016156.0,43983406
55,56,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,60016156.0,43983406
56,57,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,60016156.0,43983406
57,58,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,60016156.0,43983406
58,59,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,60016156.0,43983406
59,60,0,9999539,9996805,-0.0,-0.0,-0.0,9985352.0,14187.0,0.0,-0.0,0.0,70012961.0,43983406
60,61,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,70012961.0,43983406
61,62,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,70012961.0,43983406
62,63,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,70012961.0,43983406
63,64,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,70012961.0,43983406
64,65,10005295,9998869,0,10005295.0,-0.0,0.0,9998869.0,-0.0,-0.0,-0.0,0.0,70012961.0,43983406
65,66,0,10002822,0,-0.0,-0.0,-0.0,-0.0,10002822.0,0.0,-0.0,0.0,70012961.0,43983406
66,67,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,70012961.0,43983406
67,68,10001733,0,0,10001733.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,70012961.0,43983406
68,69,9997305,0,0,9997305.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,70012961.0,43983406
69,70,9998884,0,0,-0.0,-0.0,9998884.0,-0.0,-0.0,-0.0,-0.0,0.0,70012961.0,43983406
70,71,0,0,0,-0.0,-0.0,9998884.0,-0.0,-0.0,-0.0,-0.0,0.0,70012961.0,43983406
71,72,10001604,0,0,-0.0,-0.0,20000488.0,-0.0,-0.0,-0.0,-0.0,0.0,70012961.0,43983406
72,73,0,10003348,0,-0.0,-0.0,20000488.0,10003348.0,-0.0,-0.0,-0.0,0.0,70012961.0,43983406
73,74,0,10003079,0,-0.0,-0.0,20000488.0,-0.0,10003079.0,0.0,-0.0,0.0,70012961.0,43983406
74,75,10002174,0,10003578,-0.0,-0.0,30002662.0,-0.0,-0.0,-0.0,9999678.0,0.0,70016861.0,43983406
75,76,0,0,0,-0.0,-0.0,30002662.0,-0.0,-0.0,-0.0,-0.0,0.0,70016861.0,43983406
76,77,0,0,0,-0.0,-0.0,30002662.0,-0.0,-0.0,-0.0,9999022.0,0.0,60017839.0,43983406
77,78,0,0,0,-0.0,-0.0,30002662.0,-0.0,-0.0,-0.0,10004126.0,0.0,50013713.0,43983406
78,79,0,0,0,-0.0,-0.0,30002662.0,-0.0,-0.0,-0.0,-0.0,0.0,50013713.0,43983406
79,80,0,0,0,-0.0,-0.0,30002662.0,-0.0,-0.0,-0.0,-0.0,0.0,50013713.0,43983406
80,81,0,9997248,0,9996920.0,-0.0,20005742.0,-0.0,-0.0,9997248.0,-0.0,0.0,50013713.0,43983406
81,82,9998591,0,0,-0.0,-0.0,30004333.0,-0.0,-0.0,9997248.0,10000912.0,0.0,40012801.0,43983406
82,83,0,0,0,-0.0,-0.0,30004333.0,9997248.0,-0.0,-0.0,-0.0,9997437.0,30015364.0,43983406
83,84,0,9997208,0,-0.0,-0.0,30004333.0,3362.0,-0.0,9993846.0,-0.0,0.0,30015364.0,43983406
84,85,0,0,0,-0.0,-0.0,30004333.0,9993846.0,-0.0,-0.0,-0.0,-0.0,30015364.0,43983406
85,86,0,10001396,0,-0.0,10005295.0,19999038.0,8608.0,-0.0,9992788.0,-0.0,10003718.0,20011646.0,43983406
86,87,0,0,0,-0.0,-0.0,19999038.0,-0.0,-0.0,9992788.0,-0.0,-0.0,20011646.0,43983406
87,88,0,0,0,-0.0,-0.0,19999038.0,-0.0,9985352.0,7436.0,10001646.0,-0.0,10010000.0,43983406
88,89,0,0,0,-0.0,10001733.0,9997305.0,-0.0,-0.0,7436.0,-0.0,-0.0,10010000.0,43983406
89,90,0,0,9994328,-0.0,9997305.0,-0.0,-0.0,-0.0,7436.0,-0.0,-0.0,20004328.0,43983406
90,91,0,9995523,0,-0.0,-0.0,-0.0,-0.0,-0.0,10002959.0,-0.0,-0.0,20004328.0,43983406
91,92,0,10002024,9994017,-0.0,-0.0,-0.0,-0.0,-0.0,20004983.0,9999307.0,-0.0,19999038.0,43983406
92,93,0,0,0,-0.0,-0.0,-0.0,-0.0,9998869.0,10006114.0,10000312.0,9995949.0,2777.0,43983406
93,94,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,10006114.0,-0.0,-0.0,2777.0,43983406
94,95,0,0,10001518,-0.0,-0.0,-0.0,-0.0,-0.0,10006114.0,-0.0,9996507.0,7788.0,43983406
95,96,0,0,9997525,-0.0,-0.0,-0.0,-0.0,-0.0,10006114.0,-0.0,-0.0,10005313.0,43983406
96,97,0,10001940,0,-0.0,-0.0,-0.0,-0.0,-0.0,20008054.0,-0.0,10000494.0,4819.0,43983406
97,98,0,0,0,-0.0,-0.0,-0.0,10000344.0,-0.0,10007710.0,-0.0,-0.0,4819.0,43983406
98,99,0,0,9996489,-0.0,-0.0,-0.0,-0.0,-0.0,10007710.0,-0.0,-0.0,10001308.0,43983406
99,100,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,10007710.0,10001308.0,-0.0,-0.0,43983406
100,101,0,0,0,-0.0,-0.0,-0.0,-0.0,10003348.0,4362.0,-0.0,-0.0,-0.0,43983406
101,102,9997244,0,10001033,324.0,9996920.0,0.0,4362.0,-0.0,-0.0,10001033.0,-0.0,-0.0,43983406
102,103,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,43983406
103,104,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,43983406
104,105,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,43983406
105,106,10006327,0,0,9998496.0,-0.0,7831.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,43983406
106,107,0,0,0,7831.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,43983406
107,108,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,43983406
108,109,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,43983406
109,110,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,43983406
110,111,0,10000610,0,-0.0,-0.0,-0.0,-0.0,9997248.0,3362.0,0.0,-0.0,-0.0,43983406
111,112,9998153,0,0,9995248.0,-0.0,2905.0,-0.0,3362.0,-0.0,0.0,-0.0,-0.0,43983406
112,113,0,10002454,0,-0.0,-0.0,2905.0,-0.0,9993846.0,8608.0,0.0,-0.0,-0.0,43983406
113,114,9995915,0,9995580,-0.0,-0.0,9998820.0,-0.0,8608.0,-0.0,0.0,9995580.0,0.0,43983406
114,115,0,0,0,-0.0,-0.0,9998820.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,43983406
115,116,0,0,0,-0.0,-0.0,9998820.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,43983406
116,117,0,0,0,-0.0,-0.0,9998820.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,43983406
117,118,0,0,0,-0.0,-0.0,9998820.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,43983406
118,119,0,0,0,-0.0,-0.0,9998820.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,43983406
119,120,0,0,0,-0.0,-0.0,9998820.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,43983406
120,121,0,0,0,-0.0,-0.0,9998820.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,43983406
121,122,0,0,9997840,-0.0,-0.0,9998820.0,-0.0,-0.0,-0.0,0.0,9997840.0,0.0,43983406
122,123,0,0,0,-0.0,324.0,9998496.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,43983406
123,124,0,0,0,-0.0,-0.0,9998496.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,43983406
124,125,0,0,0,-0.0,-0.0,9998496.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,43983406
125,126,0,10000344,0,-0.0,-0.0,9998496.0,-0.0,10000344.0,0.0,0.0,-0.0,-0.0,43983406
126,127,0,0,0,-0.0,9998496.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,43983406
127,128,10002434,0,0,-0.0,7831.0,9994603.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,43983406
128,129,0,0,0,-0.0,-0.0,9994603.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,43983406
129,130,9999938,9997871,0,-0.0,-0.0,19994541.0,-0.0,4362.0,9993509.0,0.0,-0.0,-0.0,43983406
130,131,0,10002262,0,-0.0,-0.0,19994541.0,-0.0,-0.0,19995771.0,0.0,-0.0,-0.0,43983406
131,132,0,0,0,-0.0,-0.0,19994541.0,-0.0,-0.0,19995771.0,0.0,-0.0,-0.0,43983406
132,133,0,9999342,0,-0.0,9995248.0,9999293.0,-0.0,-0.0,29995113.0,0.0,-0.0,-0.0,43983406
133,134,0,0,0,-0.0,-0.0,9999293.0,-0.0,-0.0,29995113.0,0.0,-0.0,-0.0,43983406
134,135,0,0,0,-0.0,-0.0,9999293.0,-0.0,-0.0,29995113.0,0.0,-0.0,-0.0,43983406
135,136,0,0,0,-0.0,-0.0,9999293.0,-0.0,-0.0,29995113.0,0.0,-0.0,-0.0,43983406
136,137,9999889,0,0,-0.0,-0.0,19999182.0,-0.0,-0.0,29995113.0,0.0,-0.0,-0.0,43983406
137,138,0,0,0,-0.0,-0.0,19999182.0,-0.0,-0.0,29995113.0,0.0,-0.0,-0.0,43983406
138,139,0,9999915,0,-0.0,-0.0,19999182.0,-0.0,-0.0,39995028.0,0.0,-0.0,-0.0,43983406
139,140,0,0,0,-0.0,-0.0,19999182.0,9999559.0,-0.0,29995469.0,0.0,-0.0,-0.0,43983406
140,141,0,0,0,-0.0,-0.0,19999182.0,-0.0,-0.0,29995469.0,0.0,-0.0,-0.0,43983406
141,142,0,0,0,-0.0,-0.0,19999182.0,-0.0,-0.0,29995469.0,0.0,-0.0,-0.0,43983406
142,143,0,0,0,-0.0,-0.0,19999182.0,-0.0,-0.0,29995469.0,0.0,-0.0,-0.0,43983406
143,144,0,0,0,9997304.0,-0.0,10001878.0,10002709.0,-0.0,19992760.0,0.0,-0.0,-0.0,43983406
144,145,0,0,0,-0.0,-0.0,10001878.0,-0.0,-0.0,19992760.0,0.0,-0.0,-0.0,43983406
145,146,0,0,0,-0.0,-0.0,10001878.0,9993028.0,-0.0,9999732.0,0.0,-0.0,-0.0,43983406
146,147,0,0,0,-0.0,-0.0,10001878.0,-0.0,-0.0,9999732.0,0.0,-0.0,-0.0,43983406
147,148,9997869,0,0,-0.0,-0.0,19999747.0,-0.0,-0.0,9999732.0,0.0,-0.0,-0.0,43983406
148,149,0,0,0,10003960.0,-0.0,9995787.0,-0.0,-0.0,9999732.0,0.0,-0.0,-0.0,43983406
149,150,0,0,0,-0.0,-0.0,9995787.0,-0.0,-0.0,9999732.0,0.0,-0.0,-0.0,43983406
150,151,0,0,0,-0.0,-0.0,9995787.0,-0.0,-0.0,9999732.0,0.0,-0.0,-0.0,43983406
151,152,10002241,0,0,-0.0,-0.0,19998028.0,9999732.0,-0.0,-0.0,0.0,-0.0,-0.0,43983406
152,153,0,0,9999678,-0.0,-0.0,19998028.0,0.0,-0.0,-0.0,0.0,9999678.0,0.0,43983406
153,154,0,0,0,9997332.0,-0.0,10000696.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,43983406
154,155,0,0,9999022,-0.0,-0.0,10000696.0,0.0,-0.0,-0.0,0.0,9999022.0,-0.0,43983406
155,156,0,0,10004126,-0.0,-0.0,10000696.0,0.0,-0.0,-0.0,0.0,10004126.0,0.0,43983406
156,157,0,0,0,-0.0,-0.0,10000696.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,43983406
157,158,0,0,0,10000696.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,43983406
158,159,0,0,0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,43983406
159,160,0,0,10000912,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,10000912.0,0.0,43983406
160,161,0,0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,43983406
161,162,0,0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,43983406
162,163,0,0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,43983406
163,164,0,0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,43983406
164,165,9997304,0,0,0.0,9997304.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,43983406
165,166,0,0,10001646,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,10001646.0,0.0,43983406
166,167,0,0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,43983406
167,168,0,9999559,0,0.0,-0.0,-0.0,0.0,9999559.0,0.0,0.0,-0.0,-0.0,43983406
168,169,0,0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,43983406
169,170,10003960,0,9999307,0.0,10003960.0,0.0,0.0,-0.0,-0.0,0.0,9999307.0,-0.0,43983406
170,171,0,0,10000312,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,10000312.0,0.0,43983406
171,172,0,10002709,0,0.0,-0.0,-0.0,0.0,10002709.0,0.0,0.0,-0.0,-0.0,43983406
172,173,0,0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,43983406
173,174,0,9993028,0,0.0,-0.0,-0.0,0.0,9993028.0,0.0,0.0,-0.0,-0.0,43983406
174,175,9997332,0,0,0.0,9997332.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,43983406
175,176,0,0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,43983406
176,177,0,0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,43983406
177,178,0,0,10002805,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,10001308.0,1497.0,43983406
178,179,10000696,0,0,0.0,10000696.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,1497.0,43983406
179,180,0,9999732,9999536,0.0,-0.0,0.0,0.0,9999732.0,0.0,0.0,10001033.0,0.0,43983406
