,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,10000792,0,0.0,0.0,0.0,10000791.0,0.0,1.0,0.0,0.0,0.0,40088743
1,2,10000444,0,0,9998924.0,0.0,1520.0,0.0,0.0,1.0,0.0,0.0,0.0,40088743
2,3,0,10002871,0,0.0,0.0,1520.0,10002871.0,0.0,1.0,0.0,0.0,0.0,40088743
3,4,0,0,0,0.0,0.0,1520.0,0.0,0.0,1.0,0.0,0.0,0.0,40088743
4,5,0,0,0,0.0,0.0,1520.0,0.0,0.0,1.0,0.0,0.0,0.0,40088743
5,6,0,0,0,0.0,0.0,1520.0,0.0,0.0,1.0,0.0,0.0,0.0,40088743
6,7,0,9999028,10005962,0.0,0.0,1520.0,0.0,0.0,9999029.0,0.0,0.0,10005962.0,40088743
7,8,0,0,0,0.0,0.0,1520.0,0.0,0.0,9999029.0,0.0,0.0,10005962.0,40088743
8,9,0,10003575,0,0.0,0.0,1520.0,0.0,0.0,20002604.0,0.0,0.0,10005962.0,40088743
9,10,0,0,0,1520.0,0.0,0.0,0.0,0.0,20002604.0,0.0,0.0,10005962.0,40088743
10,11,10003350,9997382,0,9999691.0,0.0,3659.0,0.0,0.0,29999986.0,0.0,0.0,10005962.0,40088743
11,12,0,0,0,0.0,0.0,3659.0,0.0,0.0,29999986.0,0.0,0.0,10005962.0,40088743
12,13,0,0,0,0.0,0.0,3659.0,0.0,0.0,29999986.0,0.0,0.0,10005962.0,40088743
13,14,0,0,0,0.0,0.0,3659.0,0.0,0.0,29999986.0,0.0,0.0,10005962.0,40088743
14,15,0,0,0,0.0,0.0,3659.0,0.0,0.0,29999986.0,0.0,0.0,10005962.0,40088743
15,16,0,0,0,0.0,0.0,3659.0,0.0,0.0,29999986.0,0.0,0.0,10005962.0,40088743
16,17,9995265,0,0,0.0,0.0,9998924.0,0.0,0.0,29999986.0,0.0,0.0,10005962.0,40088743
17,18,0,10003854,10001314,0.0,0.0,9998924.0,0.0,0.0,40003840.0,0.0,0.0,20007276.0,40088743
18,19,0,0,0,0.0,0.0,9998924.0,0.0,0.0,40003840.0,0.0,0.0,20007276.0,40088743
19,20,0,0,0,0.0,0.0,9998924.0,0.0,0.0,40003840.0,0.0,0.0,20007276.0,40088743
20,21,0,0,0,0.0,0.0,9998924.0,0.0,0.0,40003840.0,0.0,0.0,20007276.0,40088743
21,22,0,0,9998564,0.0,0.0,9998924.0,0.0,0.0,40003840.0,0.0,0.0,30005840.0,40088743
22,23,0,0,0,0.0,9998924.0,0.0,2743.0,0.0,40001097.0,0.0,0.0,30005840.0,40088743
23,24,0,0,0,0.0,0.0,0.0,9995852.0,0.0,30005245.0,0.0,0.0,30005840.0,40088743
24,25,0,0,0,0.0,0.0,0.0,0.0,0.0,30005245.0,0.0,0.0,30005840.0,40088743
25,26,0,0,0,0.0,0.0,0.0,0.0,0.0,30005245.0,0.0,0.0,30005840.0,40088743
26,27,0,0,0,0.0,0.0,0.0,0.0,0.0,30005245.0,0.0,0.0,30005840.0,40088743
27,28,0,0,0,0.0,0.0,0.0,9997775.0,0.0,20007470.0,0.0,0.0,30005840.0,40088743
28,29,0,0,0,0.0,0.0,0.0,0.0,10000791.0,10006679.0,0.0,0.0,30005840.0,40088743
29,30,0,0,0,0.0,0.0,0.0,0.0,0.0,10006679.0,0.0,0.0,30005840.0,40088743
30,31,10001211,0,0,0.0,1520.0,9999691.0,0.0,10002871.0,3808.0,0.0,0.0,30005840.0,40088743
31,32,0,0,0,0.0,9999691.0,0.0,0.0,0.0,3808.0,0.0,0.0,30005840.0,40088743
32,33,0,0,0,0.0,0.0,0.0,0.0,0.0,3808.0,0.0,0.0,30005840.0,40088743
33,34,0,0,0,0.0,0.0,0.0,3807.0,0.0,1.0,0.0,0.0,30005840.0,40088743
34,35,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30005840.0,40088743
35,36,0,0,9999327,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,40005167.0,40088743
36,37,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40005167.0,40088743
37,38,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40005167.0,40088743
38,39,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40005167.0,40088743
39,40,0,0,10001721,0.0,0.0,0.0,0.0,0.0,0.0,10000631.0,0.0,40006257.0,40088743
40,41,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40006257.0,40088743
41,42,10006204,0,0,0.0,0.0,10006204.0,0.0,0.0,0.0,0.0,0.0,40006257.0,40088743
42,43,0,9999596,0,0.0,0.0,10006204.0,9999595.0,0.0,1.0,0.0,0.0,40006257.0,40088743
43,44,0,0,0,0.0,0.0,10006204.0,0.0,0.0,1.0,10000006.0,0.0,30006251.0,40088743
44,45,0,0,0,0.0,0.0,10006204.0,1.0,0.0,0.0,0.0,0.0,30006251.0,40088743
45,46,0,0,0,0.0,0.0,10006204.0,0.0,0.0,0.0,0.0,0.0,30006251.0,40088743
46,47,0,0,0,0.0,0.0,10006204.0,0.0,0.0,0.0,0.0,0.0,30006251.0,40088743
47,48,0,0,0,5803.0,0.0,10000401.0,0.0,0.0,0.0,0.0,0.0,30006251.0,40088743
48,49,0,0,0,0.0,0.0,10000401.0,0.0,0.0,0.0,0.0,0.0,30006251.0,40088743
49,50,0,9995316,0,10000401.0,0.0,0.0,9995316.0,0.0,0.0,9998839.0,0.0,20007412.0,40088743
50,51,0,9996108,0,0.0,0.0,0.0,9993365.0,2743.0,0.0,0.0,0.0,20007412.0,40088743
51,52,0,9995853,0,0.0,0.0,0.0,0.0,9995852.0,1.0,9994533.0,0.0,10012879.0,40088743
52,53,0,0,9996609,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20009488.0,40088743
53,54,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,9999377.0,0.0,10010111.0,40088743
54,55,0,0,9999589,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20009700.0,40088743
55,56,0,9997774,0,0.0,0.0,0.0,0.0,9997775.0,0.0,0.0,0.0,20009700.0,40088743
56,57,0,0,10001417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30011117.0,40088743
57,58,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30011117.0,40088743
58,59,0,0,10000821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40011938.0,40088743
59,60,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40011938.0,40088743
60,61,0,10003105,0,0.0,0.0,0.0,10003104.0,0.0,1.0,0.0,0.0,40011938.0,40088743
61,62,0,9999460,0,0.0,0.0,0.0,0.0,3807.0,9995654.0,9995924.0,0.0,30016014.0,40088743
62,63,0,0,9994540,0.0,0.0,0.0,0.0,0.0,9995654.0,0.0,0.0,40010554.0,40088743
63,64,0,10001451,0,0.0,0.0,0.0,0.0,1.0,19997104.0,0.0,0.0,40010554.0,40088743
64,65,0,0,0,0.0,0.0,0.0,12295.0,0.0,19984809.0,0.0,0.0,40010554.0,40088743
65,66,0,0,0,0.0,0.0,0.0,0.0,0.0,19984809.0,0.0,0.0,40010554.0,40088743
66,67,0,0,0,0.0,0.0,0.0,0.0,0.0,19984809.0,0.0,0.0,40010554.0,40088743
67,68,10000750,10002390,0,10000749.0,0.0,1.0,1.0,0.0,29987198.0,10000810.0,0.0,30009744.0,40088743
68,69,10001195,0,0,9995392.0,5803.0,1.0,0.0,0.0,29987198.0,0.0,0.0,30009744.0,40088743
69,70,0,0,0,0.0,0.0,1.0,0.0,0.0,29987198.0,0.0,0.0,30009744.0,40088743
70,71,10000400,0,0,0.0,10000401.0,0.0,0.0,9999595.0,19987603.0,0.0,0.0,30009744.0,40088743
71,72,0,0,0,0.0,0.0,0.0,0.0,0.0,19987603.0,0.0,0.0,30009744.0,40088743
72,73,0,10001708,0,0.0,0.0,0.0,0.0,1.0,29989310.0,0.0,0.0,30009744.0,40088743
73,74,0,0,0,0.0,0.0,0.0,0.0,0.0,29989310.0,10000261.0,0.0,20009483.0,40088743
74,75,0,0,0,0.0,0.0,0.0,0.0,0.0,29989310.0,0.0,0.0,20009483.0,40088743
75,76,0,0,0,0.0,0.0,0.0,0.0,0.0,29989310.0,9999010.0,0.0,10010473.0,40088743
76,77,0,0,0,0.0,0.0,0.0,0.0,0.0,29989310.0,0.0,0.0,10010473.0,40088743
77,78,0,0,0,0.0,0.0,0.0,4766.0,9995316.0,19989228.0,9999071.0,0.0,11402.0,40088743
78,79,0,0,0,0.0,0.0,0.0,0.0,9993365.0,9995863.0,0.0,0.0,11402.0,40088743
79,80,0,0,0,0.0,0.0,0.0,0.0,0.0,9995863.0,0.0,0.0,11402.0,40088743
80,81,0,0,0,0.0,0.0,0.0,0.0,0.0,9995863.0,0.0,0.0,11402.0,40088743
81,82,0,0,0,0.0,0.0,0.0,0.0,0.0,9995863.0,0.0,0.0,11402.0,40088743
82,83,9998837,0,0,9992466.0,0.0,6371.0,0.0,0.0,9995863.0,11402.0,0.0,0.0,40088743
83,84,0,0,0,0.0,0.0,6371.0,0.0,0.0,9995863.0,0.0,0.0,0.0,40088743
84,85,9996668,10001984,0,0.0,0.0,10003039.0,1.0,0.0,19997846.0,0.0,0.0,0.0,40088743
85,86,10000846,0,0,0.0,0.0,20003885.0,0.0,0.0,19997846.0,0.0,0.0,0.0,40088743
86,87,0,0,0,0.0,0.0,20003885.0,0.0,0.0,19997846.0,0.0,0.0,0.0,40088743
87,88,0,0,0,3298.0,0.0,20000587.0,9994742.0,0.0,10003104.0,0.0,0.0,0.0,40088743
88,89,9996800,0,0,1.0,10000749.0,19996637.0,0.0,10003104.0,0.0,0.0,0.0,0.0,40088743
89,90,0,0,0,10000111.0,9995392.0,1134.0,0.0,0.0,0.0,0.0,0.0,0.0,40088743
90,91,0,0,10001714,0.0,0.0,1134.0,0.0,0.0,0.0,10001714.0,0.0,0.0,40088743
91,92,0,0,0,0.0,0.0,1134.0,0.0,0.0,0.0,0.0,0.0,0.0,40088743
92,93,0,10007755,10002241,0.0,0.0,1134.0,9995459.0,12295.0,1.0,10002241.0,0.0,0.0,40088743
93,94,0,0,0,0.0,0.0,1134.0,0.0,0.0,1.0,0.0,0.0,0.0,40088743
94,95,0,0,0,0.0,0.0,1134.0,0.0,0.0,1.0,0.0,0.0,0.0,40088743
95,96,0,0,0,0.0,0.0,1134.0,0.0,1.0,0.0,0.0,0.0,0.0,40088743
96,97,0,0,0,0.0,0.0,1134.0,0.0,0.0,0.0,0.0,0.0,0.0,40088743
97,98,0,0,10003218,1134.0,0.0,0.0,0.0,0.0,0.0,10003218.0,0.0,0.0,40088743
98,99,0,10001114,0,0.0,0.0,0.0,10001114.0,0.0,0.0,0.0,0.0,0.0,40088743
99,100,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40088743
100,101,0,0,9999534,0.0,0.0,0.0,0.0,0.0,0.0,9999534.0,0.0,0.0,40088743
101,102,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40088743
102,103,9995720,0,0,3254.0,0.0,9992466.0,0.0,0.0,0.0,0.0,0.0,0.0,40088743
103,104,0,0,0,0.0,9992466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40088743
104,105,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40088743
105,106,0,10003164,0,0.0,0.0,0.0,9998397.0,4766.0,1.0,0.0,0.0,0.0,40088743
106,107,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,40088743
107,108,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,40088743
108,109,10000507,0,0,9997208.0,3298.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,40088743
109,110,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,40088743
110,111,10000113,0,0,2.0,10000111.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,40088743
111,112,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,40088743
112,113,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,40088743
113,114,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40088743
114,115,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40088743
115,116,0,9994742,0,0.0,0.0,0.0,0.0,9994742.0,0.0,0.0,0.0,0.0,40088743
116,117,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40088743
117,118,0,0,10000631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000631.0,0.0,40088743
118,119,10006830,0,0,10002441.0,1134.0,3255.0,0.0,0.0,0.0,0.0,0.0,0.0,40088743
119,120,0,9995459,0,0.0,0.0,3255.0,0.0,0.0,9995459.0,0.0,0.0,0.0,40088743
120,121,0,0,0,0.0,0.0,3255.0,0.0,9995459.0,0.0,0.0,0.0,0.0,40088743
121,122,0,0,10000006,0.0,0.0,3255.0,0.0,0.0,0.0,0.0,10000006.0,0.0,40088743
122,123,0,10001584,0,0.0,0.0,3255.0,0.0,0.0,10001584.0,0.0,0.0,0.0,40088743
123,124,0,9999936,0,0.0,3254.0,1.0,0.0,0.0,20001520.0,0.0,0.0,0.0,40088743
124,125,0,0,0,0.0,0.0,1.0,0.0,0.0,20001520.0,0.0,0.0,0.0,40088743
125,126,9997209,0,0,0.0,0.0,9997210.0,0.0,0.0,20001520.0,0.0,0.0,0.0,40088743
126,127,0,0,0,0.0,0.0,9997210.0,0.0,10001114.0,10000406.0,0.0,0.0,0.0,40088743
127,128,0,0,9998839,0.0,0.0,9997210.0,0.0,0.0,10000406.0,0.0,9998839.0,0.0,40088743
128,129,0,0,0,0.0,0.0,9997210.0,0.0,0.0,10000406.0,0.0,0.0,0.0,40088743
129,130,0,0,9994533,0.0,9997208.0,2.0,0.0,0.0,10000406.0,0.0,9994533.0,0.0,40088743
130,131,0,0,0,0.0,0.0,2.0,0.0,0.0,10000406.0,0.0,0.0,0.0,40088743
131,132,0,0,9999377,0.0,2.0,0.0,0.0,0.0,10000406.0,0.0,9999377.0,0.0,40088743
132,133,0,0,0,0.0,0.0,0.0,0.0,0.0,10000406.0,0.0,0.0,0.0,40088743
133,134,0,10000946,0,0.0,0.0,0.0,1.0,9998397.0,10002954.0,0.0,0.0,0.0,40088743
134,135,0,0,0,0.0,0.0,0.0,0.0,0.0,10002954.0,0.0,0.0,0.0,40088743
135,136,0,0,0,0.0,0.0,0.0,0.0,0.0,10002954.0,0.0,0.0,0.0,40088743
136,137,0,0,0,0.0,0.0,0.0,0.0,0.0,10002954.0,0.0,0.0,0.0,40088743
137,138,0,0,0,0.0,0.0,0.0,0.0,0.0,10002954.0,0.0,0.0,0.0,40088743
138,139,0,10004374,0,0.0,0.0,0.0,0.0,0.0,20007328.0,0.0,0.0,0.0,40088743
139,140,10002811,0,9995924,1.0,10002441.0,369.0,10003276.0,0.0,10004052.0,0.0,9995924.0,0.0,40088743
140,141,0,0,0,0.0,0.0,369.0,0.0,0.0,10004052.0,0.0,0.0,0.0,40088743
141,142,0,0,0,0.0,0.0,369.0,0.0,0.0,10004052.0,0.0,0.0,0.0,40088743
142,143,0,0,0,0.0,0.0,369.0,0.0,0.0,10004052.0,0.0,0.0,0.0,40088743
143,144,0,0,0,0.0,0.0,369.0,0.0,0.0,10004052.0,0.0,0.0,0.0,40088743
144,145,0,9998757,0,0.0,0.0,369.0,0.0,0.0,20002809.0,0.0,0.0,0.0,40088743
145,146,0,0,10000810,0.0,0.0,369.0,0.0,0.0,20002809.0,0.0,10000810.0,0.0,40088743
146,147,0,0,0,0.0,0.0,369.0,0.0,0.0,20002809.0,0.0,0.0,0.0,40088743
147,148,0,0,0,369.0,0.0,0.0,0.0,0.0,20002809.0,0.0,0.0,0.0,40088743
148,149,0,0,0,0.0,0.0,0.0,10001719.0,0.0,10001090.0,0.0,0.0,0.0,40088743
149,150,0,0,0,0.0,0.0,0.0,0.0,0.0,10001090.0,0.0,0.0,0.0,40088743
150,151,9996732,0,0,9994588.0,0.0,2144.0,0.0,0.0,10001090.0,0.0,0.0,0.0,40088743
151,152,0,0,10000261,2144.0,0.0,0.0,10001089.0,0.0,1.0,0.0,10000261.0,0.0,40088743
152,153,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,40088743
153,154,0,0,9999010,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9999010.0,0.0,40088743
154,155,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,40088743
155,156,0,0,9999071,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9999071.0,0.0,40088743
156,157,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,40088743
157,158,10000461,0,0,10000460.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,40088743
158,159,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,40088743
159,160,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,40088743
160,161,0,0,9996354,0.0,1.0,0.0,0.0,0.0,1.0,0.0,11402.0,9984952.0,40088743
161,162,0,0,10001738,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19986690.0,40088743
162,163,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19986690.0,40088743
163,164,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19986690.0,40088743
164,165,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19986690.0,40088743
165,166,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19986690.0,40088743
166,167,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19986690.0,40088743
167,168,0,10003276,9999448,0.0,0.0,0.0,0.0,10003276.0,0.0,0.0,0.0,29986138.0,40088743
168,169,9994957,0,0,0.0,369.0,9994588.0,0.0,0.0,0.0,0.0,10001714.0,19984424.0,40088743
169,170,0,0,0,0.0,0.0,9994588.0,0.0,0.0,0.0,0.0,0.0,19984424.0,40088743
170,171,0,0,0,0.0,0.0,9994588.0,0.0,0.0,0.0,0.0,10002241.0,9982183.0,40088743
171,172,0,0,0,0.0,9994588.0,0.0,0.0,0.0,0.0,0.0,0.0,9982183.0,40088743
172,173,10002605,0,9996843,0.0,2144.0,10000461.0,0.0,0.0,0.0,0.0,0.0,19979026.0,40088743
173,174,0,0,0,0.0,0.0,10000461.0,0.0,0.0,0.0,0.0,0.0,19979026.0,40088743
174,175,0,0,0,0.0,0.0,10000461.0,0.0,0.0,0.0,0.0,0.0,19979026.0,40088743
175,176,0,0,9995941,0.0,0.0,10000461.0,0.0,0.0,0.0,0.0,10003218.0,19971749.0,40088743
176,177,0,10001719,0,0.0,0.0,10000461.0,0.0,10001719.0,0.0,0.0,0.0,19971749.0,40088743
177,178,0,0,9995722,0.0,0.0,10000461.0,0.0,0.0,0.0,0.0,0.0,29967471.0,40088743
178,179,0,0,0,0.0,10000460.0,1.0,0.0,0.0,0.0,0.0,9999534.0,19967937.0,40088743
179,180,0,10001090,0,0.0,0.0,1.0,0.0,10001089.0,1.0,0.0,0.0,19967937.0,40088743
