,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,9999510,0,0,5000941.0,0.0,4998569.0,0.0,0.0,0.0,0.0,0.0,0.0,40577495
1,2,0,0,9999623,0.0,0.0,4998569.0,0.0,0.0,0.0,0.0,0.0,9999623.0,40577495
2,3,10003781,0,0,10002385.0,0.0,4999965.0,0.0,0.0,0.0,0.0,0.0,9999623.0,40577495
3,4,0,0,0,0.0,0.0,4999965.0,0.0,0.0,0.0,0.0,0.0,9999623.0,40577495
4,5,0,0,0,4999965.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999623.0,40577495
5,6,10003834,9997264,0,5004963.0,0.0,4998871.0,9997264.0,0.0,0.0,0.0,0.0,9999623.0,40577495
6,7,0,0,9996988,0.0,0.0,4998871.0,0.0,0.0,0.0,0.0,0.0,19996611.0,40577495
7,8,0,0,0,0.0,0.0,4998871.0,0.0,0.0,0.0,0.0,0.0,19996611.0,40577495
8,9,0,9994647,0,0.0,0.0,4998871.0,4992970.0,0.0,5001677.0,0.0,0.0,19996611.0,40577495
9,10,10000091,0,0,9998021.0,0.0,5000941.0,0.0,0.0,5001677.0,0.0,0.0,19996611.0,40577495
10,11,0,10002539,9996783,0.0,0.0,5000941.0,0.0,0.0,15004216.0,0.0,0.0,29993394.0,40577495
11,12,0,0,0,0.0,0.0,5000941.0,0.0,0.0,15004216.0,0.0,0.0,29993394.0,40577495
12,13,0,0,0,0.0,0.0,5000941.0,0.0,0.0,15004216.0,0.0,0.0,29993394.0,40577495
13,14,0,0,0,0.0,0.0,5000941.0,0.0,0.0,15004216.0,0.0,0.0,29993394.0,40577495
14,15,0,0,0,0.0,0.0,5000941.0,9998787.0,0.0,5005429.0,0.0,0.0,29993394.0,40577495
15,16,0,0,9999705,0.0,0.0,5000941.0,0.0,0.0,5005429.0,0.0,0.0,39993099.0,40577495
16,17,0,9999282,0,0.0,0.0,5000941.0,10009222.0,0.0,4995489.0,0.0,0.0,39993099.0,40577495
17,18,0,9995441,0,0.0,0.0,5000941.0,0.0,0.0,14990930.0,0.0,0.0,39993099.0,40577495
18,19,0,0,0,0.0,0.0,5000941.0,0.0,0.0,14990930.0,0.0,0.0,39993099.0,40577495
19,20,0,0,0,0.0,0.0,5000941.0,0.0,0.0,14990930.0,0.0,0.0,39993099.0,40577495
20,21,0,0,0,0.0,0.0,5000941.0,0.0,0.0,14990930.0,0.0,0.0,39993099.0,40577495
21,22,0,10002221,0,0.0,5000941.0,0.0,0.0,0.0,24993151.0,0.0,0.0,39993099.0,40577495
22,23,0,0,0,0.0,0.0,0.0,0.0,0.0,24993151.0,0.0,0.0,39993099.0,40577495
23,24,10002385,0,0,0.0,10002385.0,0.0,0.0,0.0,24993151.0,0.0,0.0,39993099.0,40577495
24,25,0,0,0,0.0,0.0,0.0,0.0,0.0,24993151.0,0.0,0.0,39993099.0,40577495
25,26,10004928,0,0,0.0,4999965.0,5004963.0,0.0,0.0,24993151.0,0.0,0.0,39993099.0,40577495
26,27,0,0,0,0.0,5004963.0,0.0,9990106.0,0.0,15003045.0,10004294.0,0.0,29988805.0,40577495
27,28,0,0,0,0.0,0.0,0.0,0.0,0.0,15003045.0,10001388.0,0.0,19987417.0,40577495
28,29,0,0,0,0.0,0.0,0.0,0.0,0.0,15003045.0,9999735.0,0.0,9987682.0,40577495
29,30,0,0,0,0.0,0.0,0.0,0.0,0.0,15003045.0,0.0,0.0,9987682.0,40577495
30,31,9998021,0,0,0.0,9998021.0,0.0,7790.0,0.0,14995255.0,0.0,0.0,9987682.0,40577495
31,32,0,0,0,0.0,0.0,0.0,0.0,0.0,14995255.0,0.0,0.0,9987682.0,40577495
32,33,0,0,0,0.0,0.0,0.0,0.0,0.0,14995255.0,0.0,0.0,9987682.0,40577495
33,34,0,0,0,0.0,0.0,0.0,0.0,9997264.0,4997991.0,0.0,0.0,9987682.0,40577495
34,35,0,0,0,0.0,0.0,0.0,5021.0,0.0,4992970.0,0.0,0.0,9987682.0,40577495
35,36,0,0,0,0.0,0.0,0.0,0.0,0.0,4992970.0,0.0,0.0,9987682.0,40577495
36,37,0,0,0,0.0,0.0,0.0,0.0,4992970.0,0.0,0.0,0.0,9987682.0,40577495
37,38,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9987682.0,40577495
38,39,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9987682.0,40577495
39,40,0,0,9997334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19985016.0,40577495
40,41,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9997937.0,0.0,9987079.0,40577495
41,42,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9987079.0,40577495
42,43,0,9998787,0,0.0,0.0,0.0,0.0,9998787.0,0.0,0.0,0.0,9987079.0,40577495
43,44,9998706,0,9997682,9998706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19984761.0,40577495
44,45,0,10009222,0,0.0,0.0,0.0,0.0,10009222.0,0.0,0.0,0.0,19984761.0,40577495
45,46,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10003361.0,0.0,9981400.0,40577495
46,47,9996105,0,0,0.0,0.0,9996105.0,0.0,0.0,0.0,0.0,0.0,9981400.0,40577495
47,48,0,0,0,0.0,0.0,9996105.0,0.0,0.0,0.0,0.0,0.0,9981400.0,40577495
48,49,0,0,0,9996105.0,0.0,0.0,0.0,0.0,0.0,9981400.0,0.0,0.0,40577495
49,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40577495
50,51,9995556,0,0,0.0,0.0,9995556.0,0.0,0.0,0.0,0.0,0.0,0.0,40577495
51,52,0,0,0,9995556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40577495
52,53,0,10001330,9996079,0.0,0.0,0.0,10001330.0,0.0,0.0,9996079.0,0.0,0.0,40577495
53,54,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40577495
54,55,0,10001028,9995693,0.0,0.0,0.0,10922.0,9990106.0,0.0,9995693.0,0.0,0.0,40577495
55,56,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40577495
56,57,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40577495
57,58,9995181,0,0,9995181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40577495
58,59,0,10001680,10002481,0.0,0.0,0.0,9993890.0,7790.0,0.0,35688.0,0.0,9966793.0,40577495
59,60,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9966793.0,40577495
60,61,10000346,0,0,10000346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9966793.0,40577495
61,62,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9966793.0,40577495
62,63,0,10003265,9998185,0.0,0.0,0.0,0.0,5021.0,9998244.0,0.0,0.0,19964978.0,40577495
63,64,0,0,0,0.0,0.0,0.0,9996860.0,0.0,1384.0,0.0,0.0,19964978.0,40577495
64,65,9999775,0,0,1069.0,9998706.0,0.0,0.0,0.0,1384.0,0.0,0.0,19964978.0,40577495
65,66,0,9999325,0,0.0,0.0,0.0,0.0,0.0,10000709.0,0.0,0.0,19964978.0,40577495
66,67,0,0,0,0.0,0.0,0.0,0.0,0.0,10000709.0,0.0,0.0,19964978.0,40577495
67,68,0,0,0,0.0,0.0,0.0,10000709.0,0.0,0.0,0.0,0.0,19964978.0,40577495
68,69,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19964978.0,40577495
69,70,10001224,0,0,5119.0,9996105.0,0.0,0.0,0.0,0.0,0.0,0.0,19964978.0,40577495
70,71,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19964978.0,40577495
71,72,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10002381.0,0.0,9962597.0,40577495
72,73,10002254,9997806,0,3027.0,9995556.0,3671.0,0.0,0.0,9997806.0,0.0,0.0,9962597.0,40577495
73,74,9997363,0,0,0.0,0.0,10001034.0,0.0,0.0,9997806.0,0.0,0.0,9962597.0,40577495
74,75,0,0,0,0.0,0.0,10001034.0,0.0,0.0,9997806.0,0.0,0.0,9962597.0,40577495
75,76,10001685,0,0,0.0,0.0,20002719.0,0.0,0.0,9997806.0,0.0,0.0,9962597.0,40577495
76,77,0,0,0,0.0,0.0,20002719.0,0.0,0.0,9997806.0,0.0,0.0,9962597.0,40577495
77,78,0,0,0,0.0,0.0,20002719.0,0.0,0.0,9997806.0,9962597.0,0.0,0.0,40577495
78,79,0,0,10002405,0.0,9995181.0,10007538.0,9986502.0,0.0,11304.0,35922.0,0.0,9966483.0,40577495
79,80,0,10000948,0,0.0,0.0,10007538.0,0.0,0.0,10012252.0,0.0,0.0,9966483.0,40577495
80,81,0,0,0,0.0,0.0,10007538.0,0.0,10001330.0,10922.0,0.0,0.0,9966483.0,40577495
81,82,0,0,0,0.0,10000346.0,7192.0,0.0,0.0,10922.0,0.0,0.0,9966483.0,40577495
82,83,9998903,0,0,0.0,0.0,10006095.0,0.0,10922.0,0.0,9966483.0,0.0,0.0,40577495
83,84,0,0,0,0.0,0.0,10006095.0,0.0,0.0,0.0,0.0,0.0,0.0,40577495
84,85,0,0,0,0.0,0.0,10006095.0,0.0,0.0,0.0,0.0,0.0,0.0,40577495
85,86,0,9996995,0,0.0,1069.0,10005026.0,0.0,0.0,9996995.0,0.0,0.0,0.0,40577495
86,87,0,0,10000429,0.0,0.0,10005026.0,0.0,9993890.0,3105.0,25052.0,0.0,9975377.0,40577495
87,88,0,0,0,0.0,0.0,10005026.0,3105.0,0.0,0.0,0.0,0.0,9975377.0,40577495
88,89,0,0,0,0.0,0.0,10005026.0,0.0,0.0,0.0,9975377.0,0.0,0.0,40577495
89,90,0,0,0,9996880.0,0.0,8146.0,0.0,0.0,0.0,0.0,0.0,0.0,40577495
90,91,0,0,10000678,0.0,5119.0,3027.0,0.0,0.0,0.0,25334.0,0.0,9975344.0,40577495
91,92,0,9996860,0,0.0,0.0,3027.0,0.0,9996860.0,0.0,0.0,0.0,9975344.0,40577495
92,93,0,0,0,0.0,0.0,3027.0,0.0,0.0,0.0,9975344.0,0.0,0.0,40577495
93,94,0,0,0,0.0,3027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40577495
94,95,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40577495
95,96,0,10000709,10000962,0.0,0.0,0.0,0.0,10000709.0,0.0,10000962.0,0.0,0.0,40577495
96,97,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40577495
97,98,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40577495
98,99,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40577495
99,100,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40577495
100,101,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40577495
101,102,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40577495
102,103,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40577495
103,104,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40577495
104,105,0,0,10004294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10004294.0,0.0,40577495
105,106,0,10003139,10001388,0.0,0.0,0.0,10003139.0,0.0,0.0,0.0,10001388.0,0.0,40577495
106,107,0,9998367,9999735,0.0,0.0,0.0,11865.0,9986502.0,0.0,0.0,9999735.0,0.0,40577495
107,108,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40577495
108,109,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40577495
109,110,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40577495
110,111,9996880,0,0,0.0,9996880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40577495
111,112,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40577495
112,113,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40577495
113,114,9999986,0,0,9999516.0,0.0,470.0,0.0,0.0,0.0,0.0,0.0,0.0,40577495
114,115,0,0,0,0.0,0.0,470.0,0.0,0.0,0.0,0.0,0.0,0.0,40577495
115,116,0,9999529,0,0.0,0.0,470.0,0.0,3105.0,9996424.0,0.0,0.0,0.0,40577495
116,117,0,0,0,0.0,0.0,470.0,0.0,0.0,9996424.0,0.0,0.0,0.0,40577495
117,118,0,0,0,0.0,0.0,470.0,0.0,0.0,9996424.0,0.0,0.0,0.0,40577495
118,119,0,0,9997937,0.0,0.0,470.0,9996424.0,0.0,0.0,0.0,9997937.0,0.0,40577495
119,120,0,0,0,0.0,0.0,470.0,0.0,0.0,0.0,0.0,0.0,0.0,40577495
120,121,0,0,0,0.0,0.0,470.0,0.0,0.0,0.0,0.0,0.0,0.0,40577495
121,122,0,0,0,0.0,0.0,470.0,0.0,0.0,0.0,0.0,0.0,0.0,40577495
122,123,0,0,0,470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40577495
123,124,0,0,10003361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10003361.0,0.0,40577495
124,125,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40577495
125,126,0,10003309,0,0.0,0.0,0.0,0.0,0.0,10003309.0,0.0,0.0,0.0,40577495
126,127,0,0,10003128,0.0,0.0,0.0,0.0,0.0,10003309.0,0.0,9981400.0,21728.0,40577495
127,128,0,0,0,0.0,0.0,0.0,0.0,0.0,10003309.0,0.0,0.0,21728.0,40577495
128,129,0,0,0,0.0,0.0,0.0,0.0,0.0,10003309.0,0.0,0.0,21728.0,40577495
129,130,0,0,0,0.0,0.0,0.0,0.0,0.0,10003309.0,0.0,0.0,21728.0,40577495
130,131,0,0,10000508,0.0,0.0,0.0,0.0,0.0,10003309.0,0.0,9996079.0,26157.0,40577495
131,132,0,0,0,0.0,0.0,0.0,0.0,0.0,10003309.0,0.0,0.0,26157.0,40577495
132,133,0,0,10005224,0.0,0.0,0.0,0.0,0.0,10003309.0,0.0,9995693.0,35688.0,40577495
133,134,0,10005029,0,0.0,0.0,0.0,0.0,10003139.0,10005199.0,0.0,0.0,35688.0,40577495
134,135,9999516,0,0,0.0,9999516.0,0.0,0.0,11865.0,9993334.0,0.0,0.0,35688.0,40577495
135,136,0,0,0,0.0,0.0,0.0,0.0,0.0,9993334.0,0.0,0.0,35688.0,40577495
136,137,0,0,0,0.0,0.0,0.0,0.0,0.0,9993334.0,0.0,35688.0,0.0,40577495
137,138,0,0,0,0.0,0.0,0.0,0.0,0.0,9993334.0,0.0,0.0,0.0,40577495
138,139,0,0,0,0.0,0.0,0.0,0.0,0.0,9993334.0,0.0,0.0,0.0,40577495
139,140,0,0,0,0.0,0.0,0.0,0.0,0.0,9993334.0,0.0,0.0,0.0,40577495
140,141,0,0,0,0.0,0.0,0.0,0.0,0.0,9993334.0,0.0,0.0,0.0,40577495
141,142,0,0,0,0.0,0.0,0.0,9993334.0,0.0,0.0,0.0,0.0,0.0,40577495
142,143,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40577495
143,144,10002491,0,0,10002021.0,470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40577495
144,145,9998199,0,0,9998199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40577495
145,146,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40577495
146,147,0,9996424,0,0.0,0.0,0.0,0.0,9996424.0,0.0,0.0,0.0,0.0,40577495
147,148,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40577495
148,149,9995457,0,0,9995457.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40577495
149,150,0,0,10002381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10002381.0,0.0,40577495
150,151,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40577495
151,152,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40577495
152,153,10001830,0,0,5006673.0,0.0,4995157.0,0.0,0.0,0.0,0.0,0.0,0.0,40577495
153,154,0,0,0,0.0,0.0,4995157.0,0.0,0.0,0.0,0.0,0.0,0.0,40577495
154,155,0,0,0,0.0,0.0,4995157.0,0.0,0.0,0.0,0.0,0.0,0.0,40577495
155,156,0,0,9998519,0.0,0.0,4995157.0,0.0,0.0,0.0,0.0,9962597.0,35922.0,40577495
156,157,0,0,0,0.0,0.0,4995157.0,0.0,0.0,0.0,0.0,35922.0,0.0,40577495
157,158,0,0,0,0.0,0.0,4995157.0,0.0,0.0,0.0,0.0,0.0,0.0,40577495
158,159,0,0,0,0.0,0.0,4995157.0,0.0,0.0,0.0,0.0,0.0,0.0,40577495
159,160,0,0,0,0.0,0.0,4995157.0,0.0,0.0,0.0,0.0,0.0,0.0,40577495
160,161,9999248,0,9991535,0.0,0.0,14994405.0,0.0,0.0,0.0,0.0,9966483.0,25052.0,40577495
161,162,0,0,0,0.0,0.0,14994405.0,0.0,0.0,0.0,0.0,0.0,25052.0,40577495
162,163,0,0,0,0.0,0.0,14994405.0,0.0,0.0,0.0,0.0,0.0,25052.0,40577495
163,164,0,0,0,0.0,0.0,14994405.0,0.0,0.0,0.0,0.0,0.0,25052.0,40577495
164,165,10003457,0,0,0.0,10002021.0,14995841.0,0.0,0.0,0.0,0.0,25052.0,0.0,40577495
165,166,0,0,0,0.0,9998199.0,4997642.0,0.0,0.0,0.0,0.0,0.0,0.0,40577495
166,167,0,0,10000711,0.0,0.0,4997642.0,0.0,0.0,0.0,0.0,9975377.0,25334.0,40577495
167,168,10004489,0,0,0.0,0.0,15002131.0,0.0,0.0,0.0,0.0,0.0,25334.0,40577495
168,169,0,0,0,0.0,0.0,15002131.0,0.0,0.0,0.0,0.0,25334.0,0.0,40577495
169,170,0,9993334,0,0.0,9995457.0,5006674.0,0.0,9993334.0,0.0,0.0,0.0,0.0,40577495
170,171,0,0,9999602,0.0,0.0,5006674.0,0.0,0.0,0.0,0.0,9975344.0,24258.0,40577495
171,172,0,0,10003216,0.0,0.0,5006674.0,0.0,0.0,0.0,0.0,0.0,10027474.0,40577495
172,173,0,0,0,0.0,0.0,5006674.0,0.0,0.0,0.0,0.0,0.0,10027474.0,40577495
173,174,0,0,10001432,0.0,5006673.0,1.0,0.0,0.0,0.0,0.0,10000962.0,10027944.0,40577495
174,175,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10027944.0,40577495
175,176,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10027944.0,40577495
176,177,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10027944.0,40577495
177,178,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10027944.0,40577495
178,179,0,0,9996604,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20024548.0,40577495
179,180,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20024548.0,40577495
