,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,10005774,0,0,10005774.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45487908
1,2,10001151,0,0,10001149.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,45487908
2,3,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,45487908
3,4,9999528,9999669,0,9996083.0,0.0,3447.0,5008562.0,0.0,4991107.0,0.0,0.0,0.0,45487908
4,5,9999925,0,0,0.0,0.0,10003372.0,2241.0,0.0,4988866.0,0.0,0.0,0.0,45487908
5,6,10005290,0,0,0.0,0.0,20008662.0,0.0,0.0,4988866.0,0.0,0.0,0.0,45487908
6,7,0,9998516,0,0.0,0.0,20008662.0,0.0,0.0,14987382.0,0.0,0.0,0.0,45487908
7,8,0,0,10002445,0.0,0.0,20008662.0,0.0,0.0,14987382.0,0.0,0.0,10002445.0,45487908
8,9,0,0,0,0.0,0.0,20008662.0,0.0,0.0,14987382.0,0.0,0.0,10002445.0,45487908
9,10,0,0,0,0.0,0.0,20008662.0,0.0,0.0,14987382.0,0.0,0.0,10002445.0,45487908
10,11,0,0,0,0.0,0.0,20008662.0,0.0,0.0,14987382.0,0.0,0.0,10002445.0,45487908
11,12,0,0,0,0.0,0.0,20008662.0,0.0,0.0,14987382.0,0.0,0.0,10002445.0,45487908
12,13,0,0,0,0.0,0.0,20008662.0,9999422.0,0.0,4987960.0,0.0,0.0,10002445.0,45487908
13,14,0,0,0,0.0,0.0,20008662.0,0.0,0.0,4987960.0,0.0,0.0,10002445.0,45487908
14,15,0,0,0,0.0,0.0,20008662.0,0.0,0.0,4987960.0,0.0,0.0,10002445.0,45487908
15,16,0,0,0,0.0,0.0,20008662.0,0.0,0.0,4987960.0,0.0,0.0,10002445.0,45487908
16,17,0,0,0,0.0,0.0,20008662.0,4987960.0,0.0,0.0,0.0,0.0,10002445.0,45487908
17,18,0,0,0,0.0,0.0,20008662.0,0.0,0.0,0.0,0.0,0.0,10002445.0,45487908
18,19,0,10001433,0,0.0,0.0,20008662.0,10001433.0,0.0,0.0,0.0,0.0,10002445.0,45487908
19,20,9994345,0,0,0.0,0.0,30003007.0,0.0,0.0,0.0,0.0,0.0,10002445.0,45487908
20,21,0,0,0,0.0,0.0,30003007.0,0.0,0.0,0.0,0.0,0.0,10002445.0,45487908
21,22,0,0,0,0.0,10005774.0,19997233.0,0.0,0.0,0.0,0.0,0.0,10002445.0,45487908
22,23,0,0,0,0.0,10001149.0,9996084.0,0.0,0.0,0.0,0.0,0.0,10002445.0,45487908
23,24,0,0,0,0.0,0.0,9996084.0,0.0,0.0,0.0,0.0,0.0,10002445.0,45487908
24,25,0,0,10000236,0.0,9996083.0,1.0,0.0,0.0,0.0,9999871.0,0.0,10002810.0,45487908
25,26,0,9998532,10001762,0.0,0.0,1.0,9998532.0,0.0,0.0,0.0,0.0,20004572.0,45487908
26,27,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20004572.0,45487908
27,28,0,0,9996137,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,30000709.0,45487908
28,29,0,9999704,0,0.0,0.0,1.0,4992857.0,0.0,5006847.0,0.0,0.0,30000709.0,45487908
29,30,0,0,0,0.0,0.0,1.0,5006847.0,0.0,0.0,0.0,0.0,30000709.0,45487908
30,31,0,9999760,0,0.0,0.0,1.0,4991198.0,0.0,5008562.0,10000476.0,0.0,20000233.0,45487908
31,32,0,0,0,0.0,0.0,1.0,0.0,5008562.0,0.0,0.0,0.0,20000233.0,45487908
32,33,0,9997954,0,0.0,0.0,1.0,9995713.0,2241.0,0.0,10002382.0,0.0,9997851.0,45487908
33,34,0,0,9995748,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19993599.0,45487908
34,35,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19993599.0,45487908
35,36,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19993599.0,45487908
36,37,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19993599.0,45487908
37,38,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19993599.0,45487908
38,39,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19993599.0,45487908
39,40,0,0,10002625,0.0,0.0,0.0,0.0,0.0,0.0,10000336.0,0.0,19995888.0,45487908
40,41,0,9999422,0,0.0,0.0,0.0,0.0,9999422.0,0.0,0.0,0.0,19995888.0,45487908
41,42,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19995888.0,45487908
42,43,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19995888.0,45487908
43,44,0,10002353,0,0.0,0.0,0.0,10002353.0,0.0,0.0,10001061.0,0.0,9994827.0,45487908
44,45,10000930,9995034,0,10000929.0,0.0,1.0,0.0,4987960.0,5007074.0,9994827.0,0.0,0.0,45487908
45,46,0,9998141,10003966,0.0,0.0,1.0,0.0,0.0,15005215.0,1783.0,0.0,10002183.0,45487908
46,47,0,0,0,0.0,0.0,1.0,0.0,10001433.0,5003782.0,0.0,0.0,10002183.0,45487908
47,48,0,0,0,1.0,0.0,0.0,0.0,0.0,5003782.0,0.0,0.0,10002183.0,45487908
48,49,0,10002028,0,0.0,0.0,0.0,0.0,0.0,15005810.0,10002183.0,0.0,0.0,45487908
49,50,0,0,0,0.0,0.0,0.0,0.0,0.0,15005810.0,0.0,0.0,0.0,45487908
50,51,0,0,0,0.0,0.0,0.0,14421.0,0.0,14991389.0,0.0,0.0,0.0,45487908
51,52,0,0,0,0.0,0.0,0.0,0.0,0.0,14991389.0,0.0,0.0,0.0,45487908
52,53,0,0,0,0.0,0.0,0.0,0.0,0.0,14991389.0,0.0,0.0,0.0,45487908
53,54,0,0,0,0.0,0.0,0.0,0.0,9998532.0,4992857.0,0.0,0.0,0.0,45487908
54,55,0,0,0,0.0,0.0,0.0,0.0,0.0,4992857.0,0.0,0.0,0.0,45487908
55,56,10007062,0,0,10007061.0,1.0,0.0,0.0,0.0,4992857.0,0.0,0.0,0.0,45487908
56,57,0,0,0,0.0,0.0,0.0,0.0,4992857.0,0.0,0.0,0.0,0.0,45487908
57,58,9999885,9998045,0,9999756.0,0.0,129.0,0.0,5006847.0,4991198.0,0.0,0.0,0.0,45487908
58,59,0,0,0,0.0,0.0,129.0,0.0,4991198.0,0.0,0.0,0.0,0.0,45487908
59,60,0,9996178,0,0.0,0.0,129.0,0.0,0.0,9996178.0,0.0,0.0,0.0,45487908
60,61,0,0,9998441,0.0,0.0,129.0,0.0,9995713.0,465.0,9998441.0,0.0,0.0,45487908
61,62,0,0,0,129.0,0.0,0.0,0.0,0.0,465.0,0.0,0.0,0.0,45487908
62,63,10003409,0,0,10003408.0,0.0,1.0,0.0,0.0,465.0,0.0,0.0,0.0,45487908
63,64,0,0,0,0.0,0.0,1.0,0.0,0.0,465.0,0.0,0.0,0.0,45487908
64,65,0,10001888,0,0.0,0.0,1.0,0.0,0.0,10002353.0,0.0,0.0,0.0,45487908
65,66,10002717,0,0,1.0,10000929.0,1788.0,0.0,0.0,10002353.0,0.0,0.0,0.0,45487908
66,67,10001434,0,10007735,9999333.0,0.0,3889.0,0.0,0.0,10002353.0,10007735.0,0.0,0.0,45487908
67,68,0,0,0,0.0,0.0,3889.0,0.0,0.0,10002353.0,0.0,0.0,0.0,45487908
68,69,10001452,0,0,0.0,1.0,10005340.0,0.0,0.0,10002353.0,0.0,0.0,0.0,45487908
69,70,0,0,0,9993680.0,0.0,11660.0,0.0,0.0,10002353.0,0.0,0.0,0.0,45487908
70,71,9996684,0,0,0.0,0.0,10008344.0,0.0,0.0,10002353.0,0.0,0.0,0.0,45487908
71,72,0,0,0,0.0,0.0,10008344.0,0.0,10002353.0,0.0,0.0,0.0,0.0,45487908
72,73,0,0,0,0.0,0.0,10008344.0,0.0,0.0,0.0,0.0,0.0,0.0,45487908
73,74,0,0,10001881,0.0,0.0,10008344.0,0.0,0.0,0.0,10001881.0,0.0,0.0,45487908
74,75,0,0,0,0.0,0.0,10008344.0,0.0,0.0,0.0,0.0,0.0,0.0,45487908
75,76,0,0,0,0.0,0.0,10008344.0,0.0,0.0,0.0,0.0,0.0,0.0,45487908
76,77,0,0,0,0.0,10007061.0,1283.0,0.0,0.0,0.0,0.0,0.0,0.0,45487908
77,78,9998473,0,0,0.0,0.0,9999756.0,0.0,0.0,0.0,0.0,0.0,0.0,45487908
78,79,0,10000982,0,0.0,9999756.0,0.0,0.0,14421.0,9986561.0,0.0,0.0,0.0,45487908
79,80,0,0,0,0.0,0.0,0.0,0.0,0.0,9986561.0,0.0,0.0,0.0,45487908
80,81,0,0,10000232,0.0,0.0,0.0,9986561.0,0.0,0.0,10000232.0,0.0,0.0,45487908
81,82,0,0,9998335,0.0,0.0,0.0,0.0,0.0,0.0,9985901.0,0.0,12434.0,45487908
82,83,10003539,0,0,0.0,129.0,10003410.0,0.0,0.0,0.0,0.0,0.0,12434.0,45487908
83,84,0,0,0,0.0,10003408.0,2.0,0.0,0.0,0.0,12434.0,0.0,0.0,45487908
84,85,0,10002052,0,0.0,0.0,2.0,10002052.0,0.0,0.0,0.0,0.0,0.0,45487908
85,86,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,45487908
86,87,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45487908
87,88,9999332,0,0,0.0,9999333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45487908
88,89,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45487908
89,90,0,10004338,0,0.0,0.0,0.0,10004338.0,0.0,0.0,0.0,0.0,0.0,45487908
90,91,10002254,10003595,0,0.0,9993680.0,8574.0,10003595.0,0.0,0.0,0.0,0.0,0.0,45487908
91,92,0,0,0,0.0,0.0,8574.0,0.0,0.0,0.0,0.0,0.0,0.0,45487908
92,93,0,0,0,0.0,0.0,8574.0,0.0,0.0,0.0,0.0,0.0,0.0,45487908
93,94,0,0,0,8573.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45487908
94,95,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45487908
95,96,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45487908
96,97,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45487908
97,98,0,10004051,0,0.0,0.0,1.0,9997469.0,0.0,6582.0,0.0,0.0,0.0,45487908
98,99,0,0,0,0.0,0.0,1.0,0.0,0.0,6582.0,0.0,0.0,0.0,45487908
99,100,0,0,0,0.0,0.0,1.0,0.0,0.0,6582.0,0.0,0.0,0.0,45487908
100,101,0,0,0,0.0,0.0,1.0,6582.0,0.0,0.0,0.0,0.0,0.0,45487908
101,102,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45487908
102,103,0,0,9999871,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9999871.0,0.0,45487908
103,104,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45487908
104,105,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45487908
105,106,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45487908
106,107,9998206,0,0,9998206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45487908
107,108,0,10000797,0,0.0,0.0,0.0,10000797.0,0.0,0.0,0.0,0.0,0.0,45487908
108,109,0,9999879,10000476,0.0,0.0,0.0,2092.0,9986561.0,11226.0,0.0,10000476.0,0.0,45487908
109,110,0,10001723,0,0.0,0.0,0.0,0.0,0.0,10012949.0,0.0,0.0,0.0,45487908
110,111,10001119,0,10002382,10001119.0,0.0,0.0,0.0,0.0,10012949.0,0.0,10002382.0,0.0,45487908
111,112,0,0,0,0.0,0.0,0.0,0.0,0.0,10012949.0,0.0,0.0,0.0,45487908
112,113,0,0,0,0.0,0.0,0.0,0.0,10002052.0,10897.0,0.0,0.0,0.0,45487908
113,114,0,9998996,0,0.0,0.0,0.0,0.0,0.0,10009893.0,0.0,0.0,0.0,45487908
114,115,9999576,0,0,4995121.0,8573.0,4995882.0,0.0,0.0,10009893.0,0.0,0.0,0.0,45487908
115,116,0,9998040,0,0.0,0.0,4995882.0,0.0,0.0,20007933.0,0.0,0.0,0.0,45487908
116,117,0,0,0,4995881.0,0.0,1.0,0.0,0.0,20007933.0,0.0,0.0,0.0,45487908
117,118,0,0,10000336,0.0,0.0,1.0,0.0,10004338.0,10003595.0,0.0,10000336.0,0.0,45487908
118,119,0,0,0,0.0,0.0,1.0,0.0,10003595.0,0.0,0.0,0.0,0.0,45487908
119,120,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45487908
120,121,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45487908
121,122,0,0,10001061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10001061.0,0.0,45487908
122,123,0,0,9996610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9994827.0,1783.0,45487908
123,124,9995960,9997469,0,4999747.0,1.0,4996212.0,0.0,0.0,9997469.0,0.0,1783.0,0.0,45487908
124,125,0,0,0,0.0,0.0,4996212.0,0.0,0.0,9997469.0,0.0,0.0,0.0,45487908
125,126,0,0,0,0.0,0.0,4996212.0,0.0,9997469.0,0.0,0.0,0.0,0.0,45487908
126,127,9996977,0,10003164,0.0,0.0,14993189.0,0.0,0.0,0.0,0.0,10002183.0,981.0,45487908
127,128,10001257,0,9998003,0.0,9998206.0,14996240.0,0.0,0.0,0.0,0.0,0.0,9998984.0,45487908
128,129,0,9998027,0,0.0,0.0,14996240.0,0.0,6582.0,9991445.0,0.0,0.0,9998984.0,45487908
129,130,0,0,0,0.0,0.0,14996240.0,0.0,0.0,9991445.0,0.0,0.0,9998984.0,45487908
130,131,0,0,0,0.0,0.0,14996240.0,0.0,0.0,9991445.0,0.0,0.0,9998984.0,45487908
131,132,0,0,0,0.0,10001119.0,4995121.0,0.0,0.0,9991445.0,0.0,0.0,9998984.0,45487908
132,133,0,9995984,0,0.0,0.0,4995121.0,0.0,0.0,19987429.0,0.0,0.0,9998984.0,45487908
133,134,0,0,10003386,0.0,0.0,4995121.0,0.0,0.0,19987429.0,0.0,0.0,20002370.0,45487908
134,135,0,0,0,0.0,0.0,4995121.0,0.0,0.0,19987429.0,0.0,0.0,20002370.0,45487908
135,136,0,0,0,0.0,4995121.0,0.0,0.0,10000797.0,9986632.0,0.0,0.0,20002370.0,45487908
136,137,0,0,0,0.0,0.0,0.0,0.0,2092.0,9984540.0,0.0,0.0,20002370.0,45487908
137,138,10000813,0,0,0.0,4995881.0,5004932.0,0.0,0.0,9984540.0,0.0,0.0,20002370.0,45487908
138,139,0,10000902,0,0.0,0.0,5004932.0,0.0,0.0,19985442.0,0.0,9998441.0,10003929.0,45487908
139,140,0,0,0,0.0,0.0,5004932.0,0.0,0.0,19985442.0,0.0,0.0,10003929.0,45487908
140,141,9995955,0,0,0.0,1.0,15000886.0,0.0,0.0,19985442.0,0.0,0.0,10003929.0,45487908
141,142,0,9998727,9999083,10000283.0,0.0,5000603.0,0.0,0.0,29984169.0,0.0,0.0,20003012.0,45487908
142,143,0,0,0,0.0,0.0,5000603.0,0.0,0.0,29984169.0,0.0,0.0,20003012.0,45487908
143,144,0,0,0,0.0,0.0,5000603.0,0.0,0.0,29984169.0,0.0,0.0,20003012.0,45487908
144,145,0,0,9995352,0.0,4999747.0,856.0,9996532.0,0.0,19987637.0,0.0,10007735.0,19990629.0,45487908
145,146,0,0,0,0.0,0.0,856.0,9991803.0,0.0,9995834.0,0.0,0.0,19990629.0,45487908
146,147,0,0,0,0.0,0.0,856.0,0.0,0.0,9995834.0,0.0,0.0,19990629.0,45487908
147,148,0,0,0,0.0,0.0,856.0,0.0,0.0,9995834.0,0.0,0.0,19990629.0,45487908
148,149,0,0,0,0.0,0.0,856.0,0.0,0.0,9995834.0,0.0,0.0,19990629.0,45487908
149,150,0,0,0,0.0,0.0,856.0,0.0,0.0,9995834.0,0.0,0.0,19990629.0,45487908
150,151,9994110,0,0,9993997.0,0.0,969.0,0.0,0.0,9995834.0,0.0,0.0,19990629.0,45487908
151,152,0,0,0,0.0,0.0,969.0,9995834.0,0.0,0.0,0.0,10001881.0,9988748.0,45487908
152,153,0,0,0,969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9988748.0,45487908
153,154,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9988748.0,45487908
154,155,0,0,9997385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19986133.0,45487908
155,156,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19986133.0,45487908
156,157,10000308,0,0,10000308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19986133.0,45487908
157,158,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19986133.0,45487908
158,159,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000232.0,9985901.0,45487908
159,160,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9985901.0,0.0,45487908
160,161,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45487908
161,162,0,0,9999193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12434.0,9986759.0,45487908
162,163,10000284,0,0,0.0,10000283.0,1.0,0.0,0.0,0.0,0.0,0.0,9986759.0,45487908
163,164,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9986759.0,45487908
164,165,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9986759.0,45487908
165,166,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9986759.0,45487908
166,167,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9986759.0,45487908
167,168,0,0,9997484,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19984243.0,45487908
168,169,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19984243.0,45487908
169,170,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19984243.0,45487908
170,171,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19984243.0,45487908
171,172,9993997,0,9998439,0.0,9993997.0,1.0,0.0,0.0,0.0,0.0,0.0,29982682.0,45487908
172,173,0,9996532,0,0.0,0.0,1.0,0.0,9996532.0,0.0,0.0,0.0,29982682.0,45487908
173,174,10001277,9991803,0,0.0,969.0,10000309.0,0.0,9991803.0,0.0,0.0,0.0,29982682.0,45487908
174,175,0,0,0,0.0,0.0,10000309.0,0.0,0.0,0.0,0.0,0.0,29982682.0,45487908
175,176,0,0,0,0.0,0.0,10000309.0,0.0,0.0,0.0,0.0,0.0,29982682.0,45487908
176,177,0,0,0,0.0,0.0,10000309.0,0.0,0.0,0.0,0.0,0.0,29982682.0,45487908
177,178,0,0,0,0.0,10000308.0,1.0,0.0,0.0,0.0,0.0,0.0,29982682.0,45487908
178,179,0,0,9997093,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,39979775.0,45487908
179,180,0,9995834,0,0.0,0.0,1.0,0.0,9995834.0,0.0,0.0,0.0,39979775.0,45487908
