,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32443024
1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32443024
2,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32443024
3,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32443024
4,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32443024
5,6,10003787,0,9999932,10003787.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999932.0,32443024
6,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999932.0,32443024
7,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999932.0,32443024
8,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999932.0,32443024
9,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999932.0,32443024
10,11,0,10001027,0,0.0,0.0,0.0,10001026.0,0.0,1.0,0.0,0.0,9999932.0,32443024
11,12,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9999932.0,32443024
12,13,0,0,9997414,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19997346.0,32443024
13,14,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19997346.0,32443024
14,15,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19997346.0,32443024
15,16,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19997346.0,32443024
16,17,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19997346.0,32443024
17,18,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19997346.0,32443024
18,19,10000716,0,0,10000716.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19997346.0,32443024
19,20,10002310,0,0,10002310.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19997346.0,32443024
20,21,10003065,0,0,5002070.0,0.0,5000995.0,0.0,0.0,1.0,0.0,0.0,19997346.0,32443024
21,22,10001849,0,0,0.0,0.0,15002844.0,0.0,0.0,1.0,0.0,0.0,19997346.0,32443024
22,23,0,0,0,9993171.0,0.0,5009673.0,1.0,0.0,0.0,0.0,0.0,19997346.0,32443024
23,24,9992609,0,0,0.0,0.0,15002282.0,0.0,0.0,0.0,0.0,0.0,19997346.0,32443024
24,25,0,0,0,0.0,0.0,15002282.0,0.0,0.0,0.0,10003946.0,0.0,9993400.0,32443024
25,26,0,0,0,0.0,0.0,15002282.0,0.0,0.0,0.0,0.0,0.0,9993400.0,32443024
26,27,0,0,0,0.0,10003787.0,4998495.0,0.0,0.0,0.0,0.0,0.0,9993400.0,32443024
27,28,0,0,0,0.0,0.0,4998495.0,0.0,0.0,0.0,0.0,0.0,9993400.0,32443024
28,29,0,0,0,0.0,0.0,4998495.0,0.0,0.0,0.0,9993400.0,0.0,0.0,32443024
29,30,0,0,0,0.0,0.0,4998495.0,0.0,0.0,0.0,0.0,0.0,0.0,32443024
30,31,0,0,0,0.0,0.0,4998495.0,0.0,0.0,0.0,0.0,0.0,0.0,32443024
31,32,0,0,0,4998495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32443024
32,33,9997354,0,0,5000752.0,0.0,4996602.0,0.0,0.0,0.0,0.0,0.0,0.0,32443024
33,34,10004428,0,0,0.0,0.0,15001030.0,0.0,0.0,0.0,0.0,0.0,0.0,32443024
34,35,0,10001139,0,9994329.0,0.0,5006701.0,12019.0,0.0,9989120.0,0.0,0.0,0.0,32443024
35,36,0,0,0,0.0,0.0,5006701.0,0.0,0.0,9989120.0,0.0,0.0,0.0,32443024
36,37,0,10001680,0,0.0,0.0,5006701.0,0.0,0.0,19990800.0,0.0,0.0,0.0,32443024
37,38,0,9998449,0,0.0,0.0,5006701.0,0.0,0.0,29989249.0,0.0,0.0,0.0,32443024
38,39,0,0,0,0.0,0.0,5006701.0,0.0,10001026.0,19988223.0,0.0,0.0,0.0,32443024
39,40,9998651,0,0,0.0,10000716.0,5004636.0,0.0,0.0,19988223.0,0.0,0.0,0.0,32443024
40,41,9999744,0,0,0.0,10002310.0,5002070.0,0.0,0.0,19988223.0,0.0,0.0,0.0,32443024
41,42,0,0,0,0.0,5002070.0,0.0,0.0,0.0,19988223.0,0.0,0.0,0.0,32443024
42,43,0,0,0,0.0,0.0,0.0,0.0,0.0,19988223.0,0.0,0.0,0.0,32443024
43,44,9993171,0,0,0.0,9993171.0,0.0,0.0,0.0,19988223.0,0.0,0.0,0.0,32443024
44,45,0,0,0,0.0,0.0,0.0,9994075.0,0.0,9994148.0,0.0,0.0,0.0,32443024
45,46,0,0,0,0.0,0.0,0.0,0.0,0.0,9994148.0,0.0,0.0,0.0,32443024
46,47,0,0,9999846,0.0,0.0,0.0,0.0,0.0,9994148.0,9999846.0,0.0,0.0,32443024
47,48,0,0,0,0.0,0.0,0.0,0.0,0.0,9994148.0,0.0,0.0,0.0,32443024
48,49,0,0,0,0.0,0.0,0.0,0.0,0.0,9994148.0,0.0,0.0,0.0,32443024
49,50,0,0,0,0.0,0.0,0.0,0.0,0.0,9994148.0,0.0,0.0,0.0,32443024
50,51,0,10001287,0,0.0,0.0,0.0,0.0,1.0,19995434.0,0.0,0.0,0.0,32443024
51,52,0,0,0,0.0,0.0,0.0,0.0,0.0,19995434.0,0.0,0.0,0.0,32443024
52,53,9999247,0,0,0.0,4998495.0,5000752.0,0.0,0.0,19995434.0,0.0,0.0,0.0,32443024
53,54,0,0,9996667,0.0,5000752.0,0.0,0.0,0.0,19995434.0,9996667.0,0.0,0.0,32443024
54,55,0,0,0,0.0,0.0,0.0,0.0,0.0,19995434.0,0.0,0.0,0.0,32443024
55,56,9996789,0,0,0.0,9994329.0,2460.0,0.0,0.0,19995434.0,0.0,0.0,0.0,32443024
56,57,0,0,0,0.0,0.0,2460.0,9995596.0,0.0,9999838.0,0.0,0.0,0.0,32443024
57,58,0,10005756,0,0.0,0.0,2460.0,0.0,0.0,20005594.0,0.0,0.0,0.0,32443024
58,59,0,0,0,0.0,0.0,2460.0,0.0,0.0,20005594.0,0.0,0.0,0.0,32443024
59,60,0,0,10003701,2460.0,0.0,0.0,0.0,0.0,20005594.0,10003701.0,0.0,0.0,32443024
60,61,0,0,0,0.0,0.0,0.0,9997378.0,0.0,10008216.0,0.0,0.0,0.0,32443024
61,62,0,0,0,0.0,0.0,0.0,9996197.0,0.0,12019.0,0.0,0.0,0.0,32443024
62,63,0,0,0,0.0,0.0,0.0,0.0,12019.0,0.0,0.0,0.0,0.0,32443024
63,64,9997411,0,0,9995263.0,0.0,2148.0,0.0,0.0,0.0,0.0,0.0,0.0,32443024
64,65,0,0,0,2148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32443024
65,66,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32443024
66,67,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32443024
67,68,10000558,0,0,10000558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32443024
68,69,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32443024
69,70,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32443024
70,71,0,0,10001881,0.0,0.0,0.0,0.0,0.0,0.0,10001881.0,0.0,0.0,32443024
71,72,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32443024
72,73,0,9995061,0,0.0,0.0,0.0,986.0,9994075.0,0.0,0.0,0.0,0.0,32443024
73,74,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32443024
74,75,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32443024
75,76,0,10001308,0,0.0,0.0,0.0,10001308.0,0.0,0.0,0.0,0.0,0.0,32443024
76,77,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32443024
77,78,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32443024
78,79,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32443024
79,80,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32443024
80,81,9997723,0,0,0.0,2460.0,9995263.0,0.0,0.0,0.0,0.0,0.0,0.0,32443024
81,82,0,0,10004816,0.0,0.0,9995263.0,0.0,0.0,0.0,10004816.0,0.0,0.0,32443024
82,83,0,0,9996074,0.0,0.0,9995263.0,0.0,0.0,0.0,9996074.0,0.0,0.0,32443024
83,84,0,9998640,0,0.0,0.0,9995263.0,9998640.0,0.0,0.0,0.0,0.0,0.0,32443024
84,85,0,9995597,0,0.0,9995263.0,0.0,0.0,9995596.0,1.0,0.0,0.0,0.0,32443024
85,86,10002706,0,0,0.0,2148.0,10000558.0,0.0,0.0,1.0,0.0,0.0,0.0,32443024
86,87,0,0,0,0.0,0.0,10000558.0,0.0,0.0,1.0,0.0,0.0,0.0,32443024
87,88,0,0,0,0.0,0.0,10000558.0,0.0,0.0,1.0,0.0,0.0,0.0,32443024
88,89,0,9997377,0,0.0,10000558.0,0.0,0.0,9997378.0,0.0,0.0,0.0,0.0,32443024
89,90,0,9996197,0,0.0,0.0,0.0,0.0,9996197.0,0.0,0.0,0.0,0.0,32443024
90,91,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32443024
91,92,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32443024
92,93,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32443024
93,94,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32443024
94,95,9998108,0,0,0.0,0.0,9998108.0,0.0,0.0,0.0,0.0,0.0,0.0,32443024
95,96,0,0,0,9998108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32443024
96,97,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32443024
97,98,0,10002183,0,0.0,0.0,0.0,1.0,0.0,10002182.0,0.0,0.0,0.0,32443024
98,99,0,0,0,0.0,0.0,0.0,0.0,0.0,10002182.0,0.0,0.0,0.0,32443024
99,100,0,0,0,0.0,0.0,0.0,0.0,0.0,10002182.0,0.0,0.0,0.0,32443024
100,101,0,0,9998419,0.0,0.0,0.0,0.0,986.0,10001196.0,9998419.0,0.0,0.0,32443024
101,102,0,9998884,0,0.0,0.0,0.0,0.0,0.0,20000080.0,0.0,0.0,0.0,32443024
102,103,0,0,10003946,0.0,0.0,0.0,0.0,0.0,20000080.0,0.0,10003946.0,0.0,32443024
103,104,0,0,0,0.0,0.0,0.0,0.0,10001308.0,9998772.0,0.0,0.0,0.0,32443024
104,105,0,0,0,0.0,0.0,0.0,0.0,0.0,9998772.0,0.0,0.0,0.0,32443024
105,106,9999647,0,0,9999647.0,0.0,0.0,0.0,0.0,9998772.0,0.0,0.0,0.0,32443024
106,107,0,0,10004818,0.0,0.0,0.0,0.0,0.0,9998772.0,0.0,9993400.0,11418.0,32443024
107,108,0,9997378,9999420,0.0,0.0,0.0,0.0,0.0,19996150.0,0.0,0.0,10010838.0,32443024
108,109,0,0,0,0.0,0.0,0.0,0.0,0.0,19996150.0,0.0,0.0,10010838.0,32443024
109,110,0,0,9995280,0.0,0.0,0.0,0.0,0.0,19996150.0,0.0,0.0,20006118.0,32443024
110,111,0,0,9999009,0.0,0.0,0.0,0.0,0.0,19996150.0,0.0,0.0,30005127.0,32443024
111,112,10002272,0,0,9999615.0,0.0,2657.0,0.0,9998640.0,9997510.0,0.0,0.0,30005127.0,32443024
112,113,0,0,0,2657.0,0.0,0.0,0.0,0.0,9997510.0,0.0,0.0,30005127.0,32443024
113,114,0,0,0,0.0,0.0,0.0,0.0,0.0,9997510.0,0.0,0.0,30005127.0,32443024
114,115,9995651,0,0,9995651.0,0.0,0.0,0.0,0.0,9997510.0,0.0,0.0,30005127.0,32443024
115,116,0,0,0,0.0,0.0,0.0,0.0,0.0,9997510.0,0.0,0.0,30005127.0,32443024
116,117,10001428,0,0,2733.0,9998108.0,587.0,0.0,0.0,9997510.0,0.0,0.0,30005127.0,32443024
117,118,0,0,0,0.0,0.0,587.0,0.0,0.0,9997510.0,0.0,0.0,30005127.0,32443024
118,119,0,0,0,0.0,0.0,587.0,0.0,0.0,9997510.0,0.0,0.0,30005127.0,32443024
119,120,0,0,0,0.0,0.0,587.0,0.0,0.0,9997510.0,0.0,0.0,30005127.0,32443024
120,121,0,0,9997894,0.0,0.0,587.0,0.0,0.0,9997510.0,0.0,0.0,40003021.0,32443024
121,122,9999857,0,10000262,0.0,0.0,10000444.0,0.0,0.0,9997510.0,0.0,0.0,50003283.0,32443024
122,123,0,0,0,0.0,0.0,10000444.0,0.0,0.0,9997510.0,0.0,0.0,50003283.0,32443024
123,124,9997677,0,0,9995702.0,0.0,10002419.0,0.0,0.0,9997510.0,0.0,0.0,50003283.0,32443024
124,125,9996843,0,0,0.0,0.0,19999262.0,0.0,0.0,9997510.0,0.0,9999846.0,40003437.0,32443024
125,126,0,0,0,0.0,0.0,19999262.0,0.0,1.0,9997509.0,0.0,0.0,40003437.0,32443024
126,127,0,0,0,0.0,9999647.0,9999615.0,0.0,0.0,9997509.0,0.0,0.0,40003437.0,32443024
127,128,0,0,0,0.0,0.0,9999615.0,0.0,0.0,9997509.0,0.0,0.0,40003437.0,32443024
128,129,0,0,0,0.0,0.0,9999615.0,9997509.0,0.0,0.0,0.0,0.0,40003437.0,32443024
129,130,0,0,0,0.0,0.0,9999615.0,0.0,0.0,0.0,0.0,0.0,40003437.0,32443024
130,131,0,10001495,0,0.0,0.0,9999615.0,5579.0,0.0,9995916.0,0.0,0.0,40003437.0,32443024
131,132,0,0,0,0.0,0.0,9999615.0,9995916.0,0.0,0.0,0.0,9996667.0,30006770.0,32443024
132,133,0,0,0,0.0,9999615.0,0.0,0.0,0.0,0.0,0.0,0.0,30006770.0,32443024
133,134,10001042,0,0,0.0,2657.0,9998385.0,0.0,0.0,0.0,0.0,0.0,30006770.0,32443024
134,135,0,0,0,1.0,0.0,9998384.0,0.0,0.0,0.0,0.0,0.0,30006770.0,32443024
135,136,0,0,0,0.0,9995651.0,2733.0,0.0,0.0,0.0,0.0,0.0,30006770.0,32443024
136,137,0,0,0,0.0,0.0,2733.0,0.0,0.0,0.0,0.0,0.0,30006770.0,32443024
137,138,0,0,9997842,0.0,2733.0,0.0,0.0,0.0,0.0,0.0,10003701.0,30000911.0,32443024
138,139,0,9997311,0,0.0,0.0,0.0,9997311.0,0.0,0.0,0.0,0.0,30000911.0,32443024
139,140,0,10001631,0,0.0,0.0,0.0,6562.0,0.0,9995069.0,0.0,0.0,30000911.0,32443024
140,141,0,0,0,0.0,0.0,0.0,0.0,0.0,9995069.0,0.0,0.0,30000911.0,32443024
141,142,0,0,0,0.0,0.0,0.0,0.0,0.0,9995069.0,0.0,0.0,30000911.0,32443024
142,143,0,0,0,0.0,0.0,0.0,0.0,0.0,9995069.0,0.0,0.0,30000911.0,32443024
143,144,0,0,0,0.0,0.0,0.0,0.0,0.0,9995069.0,0.0,0.0,30000911.0,32443024
144,145,9996084,0,0,0.0,9995702.0,382.0,0.0,0.0,9995069.0,0.0,0.0,30000911.0,32443024
145,146,0,0,0,0.0,0.0,382.0,0.0,0.0,9995069.0,0.0,0.0,30000911.0,32443024
146,147,0,0,0,382.0,0.0,0.0,0.0,0.0,9995069.0,0.0,0.0,30000911.0,32443024
147,148,0,0,0,0.0,0.0,0.0,0.0,0.0,9995069.0,0.0,0.0,30000911.0,32443024
148,149,0,0,0,0.0,0.0,0.0,0.0,0.0,9995069.0,0.0,10001881.0,19999030.0,32443024
149,150,0,0,0,0.0,0.0,0.0,9995069.0,0.0,0.0,0.0,0.0,19999030.0,32443024
150,151,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19999030.0,32443024
151,152,0,0,10002692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30001722.0,32443024
152,153,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30001722.0,32443024
153,154,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30001722.0,32443024
154,155,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30001722.0,32443024
155,156,9998297,0,0,9998296.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30001722.0,32443024
156,157,0,10003088,0,0.0,0.0,0.0,0.0,9997509.0,5579.0,0.0,0.0,30001722.0,32443024
157,158,0,0,0,0.0,0.0,0.0,0.0,0.0,5579.0,0.0,0.0,30001722.0,32443024
158,159,0,0,0,0.0,0.0,0.0,0.0,5579.0,0.0,0.0,0.0,30001722.0,32443024
159,160,0,9998836,0,0.0,0.0,0.0,0.0,9995916.0,2920.0,0.0,10004816.0,19996906.0,32443024
160,161,0,0,0,0.0,0.0,0.0,0.0,0.0,2920.0,0.0,9996074.0,10000832.0,32443024
161,162,0,0,0,0.0,0.0,0.0,0.0,0.0,2920.0,0.0,0.0,10000832.0,32443024
162,163,0,0,0,0.0,0.0,0.0,0.0,0.0,2920.0,0.0,0.0,10000832.0,32443024
163,164,0,0,0,0.0,0.0,0.0,0.0,0.0,2920.0,0.0,0.0,10000832.0,32443024
164,165,0,0,0,0.0,0.0,0.0,0.0,0.0,2920.0,0.0,0.0,10000832.0,32443024
165,166,0,10000954,0,0.0,0.0,0.0,0.0,0.0,10003874.0,0.0,0.0,10000832.0,32443024
166,167,0,0,0,0.0,0.0,0.0,0.0,9997311.0,6563.0,0.0,0.0,10000832.0,32443024
167,168,9998679,0,10000629,0.0,382.0,9998297.0,0.0,6562.0,1.0,0.0,0.0,20001461.0,32443024
168,169,0,0,10000158,0.0,0.0,9998297.0,0.0,0.0,1.0,0.0,0.0,30001619.0,32443024
169,170,0,0,0,0.0,0.0,9998297.0,0.0,0.0,1.0,0.0,0.0,30001619.0,32443024
170,171,0,0,0,0.0,0.0,9998297.0,0.0,0.0,1.0,0.0,0.0,30001619.0,32443024
171,172,0,0,9998621,0.0,0.0,9998297.0,0.0,0.0,1.0,0.0,0.0,40000240.0,32443024
172,173,0,0,10000727,0.0,0.0,9998297.0,0.0,0.0,1.0,0.0,0.0,50000967.0,32443024
173,174,0,0,0,0.0,0.0,9998297.0,0.0,0.0,1.0,0.0,0.0,50000967.0,32443024
174,175,0,0,0,0.0,0.0,9998297.0,0.0,0.0,1.0,0.0,0.0,50000967.0,32443024
175,176,0,0,0,0.0,0.0,9998297.0,0.0,0.0,1.0,0.0,0.0,50000967.0,32443024
176,177,0,0,0,0.0,9998296.0,1.0,0.0,0.0,1.0,0.0,0.0,50000967.0,32443024
177,178,0,9995069,0,0.0,0.0,1.0,0.0,9995069.0,1.0,0.0,0.0,50000967.0,32443024
178,179,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,9998419.0,40002548.0,32443024
179,180,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,40002548.0,32443024
