,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,9997367,0,0.0,0.0,0.0,9997367.0,0.0,0.0,0.0,0.0,0.0,45488351
1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45488351
2,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45488351
3,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45488351
4,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45488351
5,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45488351
6,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45488351
7,8,0,10001256,0,0.0,0.0,0.0,9992738.0,0.0,8518.0,0.0,0.0,0.0,45488351
8,9,9996306,0,0,9994567.0,0.0,1739.0,0.0,0.0,8518.0,0.0,0.0,0.0,45488351
9,10,0,0,9996066,0.0,0.0,1739.0,0.0,0.0,8518.0,9996066.0,0.0,0.0,45488351
10,11,0,9995029,0,0.0,0.0,1739.0,0.0,0.0,10003547.0,0.0,0.0,0.0,45488351
11,12,9999020,0,0,1.0,0.0,10000758.0,0.0,0.0,10003547.0,0.0,0.0,0.0,45488351
12,13,0,0,9998215,0.0,0.0,10000758.0,9997953.0,0.0,5594.0,9998215.0,0.0,0.0,45488351
13,14,0,10001059,0,0.0,0.0,10000758.0,0.0,0.0,10006653.0,0.0,0.0,0.0,45488351
14,15,0,0,0,1708.0,0.0,9999050.0,9997778.0,0.0,8875.0,0.0,0.0,0.0,45488351
15,16,0,0,0,0.0,0.0,9999050.0,0.0,0.0,8875.0,0.0,0.0,0.0,45488351
16,17,0,9991047,9994437,9999050.0,0.0,0.0,0.0,0.0,9999922.0,9994437.0,0.0,0.0,45488351
17,18,0,0,0,0.0,0.0,0.0,9999922.0,0.0,0.0,0.0,0.0,0.0,45488351
18,19,0,0,10000075,0.0,0.0,0.0,0.0,0.0,0.0,10000075.0,0.0,0.0,45488351
19,20,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45488351
20,21,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45488351
21,22,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45488351
22,23,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45488351
23,24,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45488351
24,25,10001336,0,0,0.0,0.0,10001336.0,0.0,0.0,0.0,0.0,0.0,0.0,45488351
25,26,0,0,0,10001335.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45488351
26,27,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45488351
27,28,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45488351
28,29,9997999,10000644,0,3432.0,0.0,9994568.0,3277.0,9997367.0,0.0,0.0,0.0,0.0,45488351
29,30,0,0,0,0.0,9994567.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45488351
30,31,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45488351
31,32,0,0,9997388,0.0,0.0,1.0,0.0,0.0,0.0,9997388.0,0.0,0.0,45488351
32,33,0,0,10003941,0.0,1.0,0.0,0.0,0.0,0.0,10003941.0,0.0,0.0,45488351
33,34,0,0,10005948,0.0,0.0,0.0,0.0,0.0,0.0,5002138.0,0.0,5003810.0,45488351
34,35,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5003810.0,45488351
35,36,9998192,9992738,0,9996484.0,1708.0,0.0,0.0,9992738.0,0.0,0.0,0.0,5003810.0,45488351
36,37,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5003810.0,45488351
37,38,10000107,0,0,0.0,9999050.0,1057.0,0.0,0.0,0.0,0.0,0.0,5003810.0,45488351
38,39,0,0,0,0.0,0.0,1057.0,0.0,0.0,0.0,0.0,0.0,5003810.0,45488351
39,40,0,0,0,0.0,0.0,1057.0,0.0,0.0,0.0,0.0,0.0,5003810.0,45488351
40,41,10000542,10003949,9998038,0.0,0.0,10001599.0,5996.0,9997953.0,0.0,0.0,0.0,15001848.0,45488351
41,42,0,0,0,0.0,0.0,10001599.0,0.0,0.0,0.0,0.0,0.0,15001848.0,45488351
42,43,0,9997778,9995802,10001598.0,0.0,1.0,0.0,9997778.0,0.0,0.0,0.0,24997650.0,45488351
43,44,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,24997650.0,45488351
44,45,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,24997650.0,45488351
45,46,0,9999922,0,0.0,0.0,1.0,0.0,9999922.0,0.0,0.0,0.0,24997650.0,45488351
46,47,10004767,0,0,1.0,10001335.0,3432.0,0.0,0.0,0.0,0.0,0.0,24997650.0,45488351
47,48,0,0,10004851,0.0,0.0,3432.0,0.0,0.0,0.0,0.0,0.0,35002501.0,45488351
48,49,0,0,0,0.0,0.0,3432.0,0.0,0.0,0.0,0.0,0.0,35002501.0,45488351
49,50,0,0,0,0.0,3432.0,0.0,0.0,0.0,0.0,0.0,0.0,35002501.0,45488351
50,51,0,0,10000319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45002820.0,45488351
51,52,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45002820.0,45488351
52,53,0,9998496,10001034,0.0,0.0,0.0,0.0,0.0,9998496.0,0.0,0.0,55003854.0,45488351
53,54,0,0,10001410,0.0,0.0,0.0,9998496.0,0.0,0.0,0.0,0.0,65005264.0,45488351
54,55,9996484,9999169,0,0.0,0.0,9996484.0,0.0,0.0,9999169.0,0.0,0.0,65005264.0,45488351
55,56,0,0,0,0.0,0.0,9996484.0,0.0,0.0,9999169.0,10000872.0,0.0,55004392.0,45488351
56,57,0,0,0,0.0,9996484.0,0.0,0.0,3277.0,9995892.0,0.0,0.0,55004392.0,45488351
57,58,0,0,0,0.0,0.0,0.0,0.0,0.0,9995892.0,10004278.0,0.0,45000114.0,45488351
58,59,0,0,0,0.0,0.0,0.0,0.0,0.0,9995892.0,0.0,0.0,45000114.0,45488351
59,60,0,0,0,0.0,0.0,0.0,9995892.0,0.0,0.0,0.0,0.0,45000114.0,45488351
60,61,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45000114.0,45488351
61,62,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45000114.0,45488351
62,63,0,0,10002173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55002287.0,45488351
63,64,10005139,0,0,0.0,10001598.0,3541.0,0.0,0.0,0.0,9998641.0,0.0,45003646.0,45488351
64,65,0,0,0,0.0,0.0,3541.0,0.0,0.0,0.0,0.0,0.0,45003646.0,45488351
65,66,0,0,0,0.0,0.0,3541.0,0.0,0.0,0.0,10002915.0,0.0,35000731.0,45488351
66,67,0,10000910,0,0.0,0.0,3541.0,0.0,0.0,10000910.0,0.0,0.0,35000731.0,45488351
67,68,0,0,0,3540.0,1.0,0.0,0.0,0.0,10000910.0,0.0,0.0,35000731.0,45488351
68,69,0,0,0,0.0,0.0,0.0,0.0,5996.0,9994914.0,0.0,0.0,35000731.0,45488351
69,70,0,0,0,0.0,0.0,0.0,0.0,0.0,9994914.0,0.0,0.0,35000731.0,45488351
70,71,0,0,0,0.0,0.0,0.0,0.0,0.0,9994914.0,0.0,0.0,35000731.0,45488351
71,72,0,0,0,0.0,0.0,0.0,0.0,0.0,9994914.0,0.0,0.0,35000731.0,45488351
72,73,0,0,0,0.0,0.0,0.0,0.0,0.0,9994914.0,0.0,0.0,35000731.0,45488351
73,74,0,0,9998144,0.0,0.0,0.0,0.0,0.0,9994914.0,0.0,0.0,44998875.0,45488351
74,75,0,10000328,0,0.0,0.0,0.0,0.0,0.0,19995242.0,0.0,0.0,44998875.0,45488351
75,76,0,0,0,0.0,0.0,0.0,0.0,0.0,19995242.0,9999498.0,0.0,34999377.0,45488351
76,77,0,0,9999142,0.0,0.0,0.0,9996079.0,0.0,9999163.0,0.0,0.0,44998519.0,45488351
77,78,0,0,0,0.0,0.0,0.0,0.0,0.0,9999163.0,0.0,0.0,44998519.0,45488351
78,79,0,0,0,0.0,0.0,0.0,9999163.0,0.0,0.0,0.0,0.0,44998519.0,45488351
79,80,0,0,9996642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54995161.0,45488351
80,81,0,0,10000325,0.0,0.0,0.0,0.0,0.0,0.0,10000043.0,0.0,54995443.0,45488351
81,82,0,9999094,10003082,0.0,0.0,0.0,598.0,9998496.0,0.0,9998935.0,0.0,54999590.0,45488351
82,83,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54999590.0,45488351
83,84,0,0,10006561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65006151.0,45488351
84,85,0,0,9996009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75002160.0,45488351
85,86,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10000693.0,0.0,65001467.0,45488351
86,87,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65001467.0,45488351
87,88,0,9999038,0,0.0,0.0,0.0,3146.0,9995892.0,0.0,0.0,9996066.0,55005401.0,45488351
88,89,10004617,0,0,0.0,3540.0,10001077.0,0.0,0.0,0.0,0.0,0.0,55005401.0,45488351
89,90,0,0,0,0.0,0.0,10001077.0,0.0,0.0,0.0,0.0,0.0,55005401.0,45488351
90,91,0,0,0,0.0,0.0,10001077.0,0.0,0.0,0.0,0.0,9998215.0,45007186.0,45488351
91,92,0,9995292,0,0.0,0.0,10001077.0,9995292.0,0.0,0.0,0.0,0.0,45007186.0,45488351
92,93,0,0,0,0.0,0.0,10001077.0,0.0,0.0,0.0,0.0,0.0,45007186.0,45488351
93,94,0,0,0,0.0,0.0,10001077.0,0.0,0.0,0.0,0.0,0.0,45007186.0,45488351
94,95,0,0,9997429,0.0,0.0,10001077.0,0.0,0.0,0.0,0.0,9994437.0,45010178.0,45488351
95,96,0,0,10000017,0.0,0.0,10001077.0,0.0,0.0,0.0,0.0,0.0,55010195.0,45488351
96,97,0,0,0,5491.0,0.0,9995586.0,0.0,0.0,0.0,0.0,10000075.0,45010120.0,45488351
97,98,0,0,0,0.0,0.0,9995586.0,0.0,0.0,0.0,10004731.0,0.0,35005389.0,45488351
98,99,0,0,0,0.0,0.0,9995586.0,0.0,0.0,0.0,0.0,0.0,35005389.0,45488351
99,100,0,0,0,0.0,0.0,9995586.0,0.0,0.0,0.0,0.0,0.0,35005389.0,45488351
100,101,0,0,0,0.0,0.0,9995586.0,0.0,0.0,0.0,10000578.0,0.0,25004811.0,45488351
101,102,0,0,0,0.0,0.0,9995586.0,0.0,0.0,0.0,10001246.0,0.0,15003565.0,45488351
102,103,0,9999273,0,0.0,0.0,9995586.0,9999273.0,0.0,0.0,0.0,0.0,15003565.0,45488351
103,104,0,10002042,0,9995585.0,0.0,1.0,10002042.0,0.0,0.0,0.0,0.0,15003565.0,45488351
104,105,0,10003242,0,0.0,0.0,1.0,7163.0,9996079.0,0.0,0.0,0.0,15003565.0,45488351
105,106,0,0,9999902,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25003467.0,45488351
106,107,0,10004482,0,0.0,0.0,1.0,0.0,9999163.0,5319.0,0.0,0.0,25003467.0,45488351
107,108,0,0,0,0.0,0.0,1.0,0.0,0.0,5319.0,0.0,0.0,25003467.0,45488351
108,109,0,0,0,0.0,0.0,1.0,0.0,0.0,5319.0,0.0,0.0,25003467.0,45488351
109,110,0,0,0,0.0,0.0,1.0,0.0,598.0,4721.0,0.0,9997388.0,15006079.0,45488351
110,111,0,9993777,0,0.0,0.0,1.0,0.0,0.0,9998498.0,0.0,10003941.0,5002138.0,45488351
111,112,0,0,0,0.0,0.0,1.0,0.0,0.0,9998498.0,0.0,5002138.0,0.0,45488351
112,113,0,0,0,0.0,0.0,1.0,0.0,0.0,9998498.0,0.0,0.0,0.0,45488351
113,114,0,0,0,0.0,0.0,1.0,0.0,0.0,9998498.0,0.0,0.0,0.0,45488351
114,115,0,10005712,0,0.0,0.0,1.0,0.0,0.0,20004210.0,0.0,0.0,0.0,45488351
115,116,0,0,0,0.0,0.0,1.0,0.0,3146.0,20001064.0,0.0,0.0,0.0,45488351
116,117,0,0,0,0.0,0.0,1.0,0.0,0.0,20001064.0,0.0,0.0,0.0,45488351
117,118,10002730,0,0,9997240.0,5491.0,0.0,0.0,0.0,20001064.0,0.0,0.0,0.0,45488351
118,119,0,0,0,0.0,0.0,0.0,0.0,0.0,20001064.0,0.0,0.0,0.0,45488351
119,120,0,0,0,0.0,0.0,0.0,0.0,9995292.0,10005772.0,0.0,0.0,0.0,45488351
120,121,0,0,0,0.0,0.0,0.0,0.0,0.0,10005772.0,0.0,0.0,0.0,45488351
121,122,0,0,0,0.0,0.0,0.0,0.0,0.0,10005772.0,0.0,0.0,0.0,45488351
122,123,0,0,0,0.0,0.0,0.0,0.0,0.0,10005772.0,0.0,0.0,0.0,45488351
123,124,0,0,0,0.0,0.0,0.0,0.0,0.0,10005772.0,0.0,0.0,0.0,45488351
124,125,9996405,9997383,0,1.0,9995585.0,819.0,0.0,0.0,20003155.0,0.0,0.0,0.0,45488351
125,126,0,0,0,0.0,0.0,819.0,0.0,0.0,20003155.0,0.0,0.0,0.0,45488351
126,127,0,10002926,0,0.0,0.0,819.0,0.0,0.0,30006081.0,0.0,0.0,0.0,45488351
127,128,0,10002378,0,0.0,0.0,819.0,0.0,0.0,40008459.0,0.0,0.0,0.0,45488351
128,129,10003743,0,0,0.0,0.0,10004562.0,0.0,0.0,40008459.0,0.0,0.0,0.0,45488351
129,130,0,0,0,0.0,0.0,10004562.0,0.0,0.0,40008459.0,0.0,0.0,0.0,45488351
130,131,0,0,0,0.0,0.0,10004562.0,9998777.0,9999273.0,20010409.0,0.0,0.0,0.0,45488351
131,132,0,0,0,0.0,0.0,10004562.0,0.0,10002042.0,10008367.0,0.0,0.0,0.0,45488351
132,133,0,0,0,0.0,0.0,10004562.0,0.0,7163.0,10001204.0,0.0,0.0,0.0,45488351
133,134,9997231,9996502,10000872,0.0,0.0,20001793.0,0.0,0.0,19997706.0,0.0,10000872.0,0.0,45488351
134,135,0,0,0,0.0,0.0,20001793.0,0.0,0.0,19997706.0,0.0,0.0,0.0,45488351
135,136,0,0,10004278,0.0,0.0,20001793.0,10001448.0,0.0,9996258.0,0.0,10004278.0,0.0,45488351
136,137,0,0,0,0.0,0.0,20001793.0,0.0,0.0,9996258.0,0.0,0.0,0.0,45488351
137,138,0,0,0,0.0,0.0,20001793.0,0.0,0.0,9996258.0,0.0,0.0,0.0,45488351
138,139,0,9998472,0,0.0,9997240.0,10004553.0,0.0,0.0,19994730.0,0.0,0.0,0.0,45488351
139,140,0,0,0,10000090.0,0.0,4463.0,0.0,0.0,19994730.0,0.0,0.0,0.0,45488351
140,141,0,0,0,0.0,0.0,4463.0,0.0,0.0,19994730.0,0.0,0.0,0.0,45488351
141,142,0,0,9998641,0.0,0.0,4463.0,0.0,0.0,19994730.0,0.0,9998641.0,0.0,45488351
142,143,0,0,0,0.0,0.0,4463.0,0.0,0.0,19994730.0,0.0,0.0,0.0,45488351
143,144,9997507,0,10002915,0.0,0.0,10001970.0,0.0,0.0,19994730.0,0.0,10002915.0,0.0,45488351
144,145,0,10002636,0,0.0,0.0,10001970.0,0.0,0.0,29997366.0,0.0,0.0,0.0,45488351
145,146,0,0,0,9996613.0,1.0,5356.0,0.0,0.0,29997366.0,0.0,0.0,0.0,45488351
146,147,0,0,0,0.0,0.0,5356.0,10000816.0,0.0,19996550.0,0.0,0.0,0.0,45488351
147,148,0,0,0,0.0,0.0,5356.0,9997425.0,0.0,9999125.0,0.0,0.0,0.0,45488351
148,149,0,0,0,0.0,0.0,5356.0,0.0,0.0,9999125.0,0.0,0.0,0.0,45488351
149,150,0,0,0,0.0,0.0,5356.0,0.0,0.0,9999125.0,0.0,0.0,0.0,45488351
150,151,0,0,0,0.0,0.0,5356.0,0.0,0.0,9999125.0,0.0,0.0,0.0,45488351
151,152,0,0,0,0.0,0.0,5356.0,9999125.0,0.0,0.0,0.0,0.0,0.0,45488351
152,153,0,0,0,5356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45488351
153,154,0,0,9999498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999498.0,0.0,45488351
154,155,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45488351
155,156,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45488351
156,157,9998206,0,0,9998206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45488351
157,158,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45488351
158,159,0,9998777,10000043,0.0,0.0,0.0,0.0,9998777.0,0.0,0.0,10000043.0,0.0,45488351
159,160,0,0,9998935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9998935.0,0.0,45488351
160,161,10000090,0,0,0.0,10000090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45488351
161,162,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45488351
162,163,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45488351
163,164,0,10001448,10000693,0.0,0.0,0.0,0.0,10001448.0,0.0,0.0,10000693.0,0.0,45488351
164,165,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45488351
165,166,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45488351
166,167,9996613,0,0,0.0,9996613.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45488351
167,168,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45488351
168,169,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45488351
169,170,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45488351
170,171,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45488351
171,172,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45488351
172,173,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45488351
173,174,10003563,0,0,0.0,5356.0,9998207.0,0.0,0.0,0.0,0.0,0.0,0.0,45488351
174,175,0,10000816,0,0.0,0.0,9998207.0,0.0,10000816.0,0.0,0.0,0.0,0.0,45488351
175,176,0,9997425,10004731,0.0,0.0,9998207.0,0.0,9997425.0,0.0,0.0,10004731.0,0.0,45488351
176,177,0,0,0,0.0,0.0,9998207.0,0.0,0.0,0.0,0.0,0.0,0.0,45488351
177,178,0,0,0,0.0,9998206.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45488351
178,179,0,0,10000578,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10000578.0,0.0,45488351
179,180,0,9999126,10001246,0.0,0.0,1.0,0.0,9999125.0,1.0,0.0,10001246.0,0.0,45488351
