,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39687843
1,2,0,9997329,0,0.0,0.0,0.0,9997329.0,0.0,0.0,0.0,0.0,0.0,39687843
2,3,0,0,10000980,0.0,0.0,0.0,0.0,0.0,0.0,10000980.0,0.0,0.0,39687843
3,4,0,9997296,0,0.0,0.0,0.0,9997296.0,0.0,0.0,0.0,0.0,0.0,39687843
4,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39687843
5,6,9996120,0,0,9996120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39687843
6,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39687843
7,8,0,0,9999658,0.0,0.0,0.0,0.0,0.0,0.0,9999658.0,0.0,0.0,39687843
8,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39687843
9,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39687843
10,11,9996762,0,0,9996761.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39687843
11,12,0,0,10002851,0.0,0.0,1.0,0.0,0.0,0.0,525.0,0.0,10002326.0,39687843
12,13,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10002326.0,39687843
13,14,0,9997222,10000705,0.0,0.0,1.0,0.0,0.0,9997222.0,0.0,0.0,20003031.0,39687843
14,15,0,9996938,0,0.0,0.0,1.0,0.0,0.0,19994160.0,0.0,0.0,20003031.0,39687843
15,16,9999072,0,0,8533.0,0.0,9990540.0,0.0,0.0,19994160.0,0.0,0.0,20003031.0,39687843
16,17,0,0,0,9990540.0,0.0,0.0,0.0,0.0,19994160.0,0.0,0.0,20003031.0,39687843
17,18,0,0,0,0.0,0.0,0.0,0.0,0.0,19994160.0,0.0,0.0,20003031.0,39687843
18,19,0,0,0,0.0,0.0,0.0,0.0,0.0,19994160.0,0.0,0.0,20003031.0,39687843
19,20,10004490,0,0,10651.0,0.0,9993839.0,0.0,0.0,19994160.0,0.0,0.0,20003031.0,39687843
20,21,10000225,0,0,1.0,0.0,19994063.0,0.0,0.0,19994160.0,0.0,0.0,20003031.0,39687843
21,22,0,0,10002095,0.0,0.0,19994063.0,0.0,0.0,19994160.0,0.0,0.0,30005126.0,39687843
22,23,0,10002858,0,0.0,0.0,19994063.0,0.0,0.0,29997018.0,0.0,0.0,30005126.0,39687843
23,24,0,0,0,0.0,0.0,19994063.0,10005401.0,0.0,19991617.0,0.0,0.0,30005126.0,39687843
24,25,0,0,0,0.0,0.0,19994063.0,0.0,0.0,19991617.0,0.0,0.0,30005126.0,39687843
25,26,0,10001154,0,9992904.0,0.0,10001159.0,0.0,0.0,29992771.0,0.0,0.0,30005126.0,39687843
26,27,10000255,0,0,0.0,9996120.0,10005294.0,0.0,0.0,29992771.0,0.0,0.0,30005126.0,39687843
27,28,0,0,0,0.0,0.0,10005294.0,0.0,0.0,29992771.0,0.0,0.0,30005126.0,39687843
28,29,0,0,0,0.0,0.0,10005294.0,9998146.0,0.0,19994625.0,0.0,0.0,30005126.0,39687843
29,30,0,0,0,0.0,0.0,10005294.0,0.0,9997329.0,9997296.0,0.0,0.0,30005126.0,39687843
30,31,0,0,9996413,0.0,0.0,10005294.0,0.0,0.0,9997296.0,1.0,0.0,40001538.0,39687843
31,32,0,0,0,0.0,9996761.0,8533.0,0.0,9997296.0,0.0,0.0,0.0,40001538.0,39687843
32,33,0,0,0,0.0,0.0,8533.0,0.0,0.0,0.0,0.0,0.0,40001538.0,39687843
33,34,0,10005028,0,0.0,0.0,8533.0,10005028.0,0.0,0.0,0.0,0.0,40001538.0,39687843
34,35,0,0,0,0.0,0.0,8533.0,0.0,0.0,0.0,0.0,0.0,40001538.0,39687843
35,36,0,0,0,0.0,0.0,8533.0,0.0,0.0,0.0,0.0,0.0,40001538.0,39687843
36,37,0,0,0,0.0,8533.0,0.0,0.0,0.0,0.0,0.0,0.0,40001538.0,39687843
37,38,10001194,0,0,0.0,9990540.0,10654.0,0.0,0.0,0.0,0.0,0.0,40001538.0,39687843
38,39,0,0,0,2.0,0.0,10652.0,0.0,0.0,0.0,0.0,0.0,40001538.0,39687843
39,40,0,0,0,0.0,0.0,10652.0,0.0,0.0,0.0,0.0,0.0,40001538.0,39687843
40,41,0,0,0,0.0,10651.0,1.0,0.0,0.0,0.0,9992475.0,0.0,30009063.0,39687843
41,42,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30009063.0,39687843
42,43,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10001375.0,0.0,20007688.0,39687843
43,44,0,0,9998699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30006387.0,39687843
44,45,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30006387.0,39687843
45,46,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9998755.0,0.0,20007632.0,39687843
46,47,9992904,0,0,0.0,9992904.0,0.0,0.0,0.0,0.0,0.0,0.0,20007632.0,39687843
47,48,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20007632.0,39687843
48,49,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20007632.0,39687843
49,50,0,0,10003077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30010709.0,39687843
50,51,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30010709.0,39687843
51,52,9996593,10007101,0,0.0,0.0,9996593.0,1700.0,10005401.0,0.0,0.0,0.0,30010709.0,39687843
52,53,0,0,0,0.0,0.0,9996593.0,0.0,0.0,0.0,0.0,0.0,30010709.0,39687843
53,54,0,0,9997201,0.0,0.0,9996593.0,0.0,0.0,0.0,0.0,0.0,40007910.0,39687843
54,55,0,0,10004674,0.0,0.0,9996593.0,0.0,0.0,0.0,1.0,0.0,50012583.0,39687843
55,56,0,0,0,0.0,0.0,9996593.0,0.0,0.0,0.0,0.0,0.0,50012583.0,39687843
56,57,0,9998146,0,5006630.0,0.0,4989963.0,0.0,9998146.0,0.0,0.0,0.0,50012583.0,39687843
57,58,0,0,0,4989963.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50012583.0,39687843
58,59,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50012583.0,39687843
59,60,10001541,10001831,0,5001747.0,2.0,4999792.0,9999444.0,0.0,2387.0,0.0,0.0,50012583.0,39687843
60,61,0,0,0,4999792.0,0.0,0.0,0.0,0.0,2387.0,10008822.0,0.0,40003761.0,39687843
61,62,0,10002641,0,0.0,0.0,0.0,0.0,10005028.0,0.0,0.0,0.0,40003761.0,39687843
62,63,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40003761.0,39687843
63,64,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40003761.0,39687843
64,65,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40003761.0,39687843
65,66,10001015,0,0,4996276.0,0.0,5004739.0,0.0,0.0,0.0,0.0,0.0,40003761.0,39687843
66,67,0,0,0,0.0,0.0,5004739.0,0.0,0.0,0.0,0.0,0.0,40003761.0,39687843
67,68,0,0,0,0.0,0.0,5004739.0,0.0,0.0,0.0,0.0,0.0,40003761.0,39687843
68,69,0,0,0,0.0,0.0,5004739.0,0.0,0.0,0.0,0.0,0.0,40003761.0,39687843
69,70,0,0,0,5004739.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40003761.0,39687843
70,71,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40003761.0,39687843
71,72,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40003761.0,39687843
72,73,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40003761.0,39687843
73,74,0,10001485,0,0.0,0.0,0.0,0.0,0.0,10001485.0,0.0,0.0,40003761.0,39687843
74,75,0,0,10003007,0.0,0.0,0.0,0.0,0.0,10001485.0,0.0,0.0,50006768.0,39687843
75,76,0,0,0,0.0,0.0,0.0,0.0,0.0,10001485.0,10000233.0,0.0,40006535.0,39687843
76,77,0,0,0,0.0,0.0,0.0,0.0,0.0,10001485.0,0.0,0.0,40006535.0,39687843
77,78,10003802,0,0,4997172.0,5006630.0,0.0,0.0,0.0,10001485.0,0.0,0.0,40006535.0,39687843
78,79,9991710,9999945,0,0.0,4989963.0,5001747.0,0.0,0.0,20001430.0,0.0,0.0,40006535.0,39687843
79,80,0,0,0,0.0,0.0,5001747.0,0.0,1700.0,19999730.0,0.0,0.0,40006535.0,39687843
80,81,0,0,0,0.0,5001747.0,0.0,0.0,0.0,19999730.0,0.0,10000980.0,30005555.0,39687843
81,82,9996069,0,0,0.0,4999792.0,4996277.0,0.0,0.0,19999730.0,0.0,0.0,30005555.0,39687843
82,83,0,0,0,0.0,0.0,4996277.0,0.0,0.0,19999730.0,9996643.0,0.0,20008912.0,39687843
83,84,0,0,0,0.0,0.0,4996277.0,0.0,0.0,19999730.0,0.0,0.0,20008912.0,39687843
84,85,0,0,0,0.0,0.0,4996277.0,5012152.0,0.0,14987578.0,0.0,0.0,20008912.0,39687843
85,86,0,0,0,0.0,0.0,4996277.0,0.0,0.0,14987578.0,0.0,9999658.0,10009254.0,39687843
86,87,0,10002695,0,0.0,4996276.0,1.0,0.0,0.0,24990273.0,0.0,0.0,10009254.0,39687843
87,88,0,0,0,0.0,0.0,1.0,0.0,9999444.0,14990829.0,0.0,0.0,10009254.0,39687843
88,89,0,0,0,0.0,0.0,1.0,9996025.0,0.0,4994804.0,0.0,0.0,10009254.0,39687843
89,90,0,0,10001190,0.0,0.0,1.0,0.0,0.0,4994804.0,10000753.0,525.0,10009166.0,39687843
90,91,9998960,0,9994584,0.0,5004739.0,4994222.0,0.0,0.0,4994804.0,0.0,0.0,20003750.0,39687843
91,92,9999776,10001742,0,9997685.0,0.0,4996313.0,0.0,0.0,14996546.0,0.0,0.0,20003750.0,39687843
92,93,0,0,0,1737.0,0.0,4994576.0,10000283.0,0.0,4996263.0,0.0,0.0,20003750.0,39687843
93,94,0,0,0,0.0,0.0,4994576.0,0.0,0.0,4996263.0,0.0,0.0,20003750.0,39687843
94,95,10002097,0,0,9999500.0,0.0,4997173.0,4996263.0,0.0,0.0,0.0,0.0,20003750.0,39687843
95,96,0,0,0,0.0,0.0,4997173.0,0.0,0.0,0.0,0.0,0.0,20003750.0,39687843
96,97,0,0,0,0.0,0.0,4997173.0,0.0,0.0,0.0,0.0,0.0,20003750.0,39687843
97,98,0,0,9998909,0.0,0.0,4997173.0,0.0,0.0,0.0,0.0,0.0,30002659.0,39687843
98,99,0,0,0,0.0,4997172.0,1.0,0.0,0.0,0.0,10000427.0,0.0,20002232.0,39687843
99,100,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,10001612.0,0.0,10000620.0,39687843
100,101,0,10002761,0,0.0,0.0,1.0,10002760.0,0.0,1.0,10000619.0,0.0,1.0,39687843
101,102,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,39687843
102,103,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,39687843
103,104,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,39687843
104,105,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,39687843
105,106,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,39687843
106,107,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,39687843
107,108,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,39687843
108,109,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,39687843
109,110,9996017,0,0,9996018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39687843
110,111,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39687843
111,112,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39687843
112,113,9997685,9997739,0,0.0,9997685.0,0.0,4985587.0,5012152.0,0.0,0.0,0.0,0.0,39687843
113,114,10001334,0,0,9999597.0,1737.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39687843
114,115,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39687843
115,116,9999501,0,0,1.0,9999500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39687843
116,117,0,9996025,0,0.0,0.0,0.0,0.0,9996025.0,0.0,0.0,0.0,0.0,39687843
117,118,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39687843
118,119,0,0,9992475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9992475.0,0.0,39687843
119,120,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39687843
120,121,0,10000283,10001376,0.0,0.0,0.0,0.0,10000283.0,0.0,0.0,10001375.0,1.0,39687843
121,122,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,39687843
122,123,0,9996812,0,0.0,0.0,0.0,0.0,4996263.0,5000549.0,0.0,0.0,1.0,39687843
123,124,0,0,9998756,0.0,0.0,0.0,0.0,0.0,5000549.0,0.0,9998755.0,2.0,39687843
124,125,0,0,0,0.0,0.0,0.0,0.0,0.0,5000549.0,0.0,0.0,2.0,39687843
125,126,0,0,0,0.0,0.0,0.0,0.0,0.0,5000549.0,0.0,0.0,2.0,39687843
126,127,0,9998868,0,0.0,0.0,0.0,0.0,0.0,14999417.0,0.0,0.0,2.0,39687843
127,128,0,0,0,0.0,0.0,0.0,0.0,0.0,14999417.0,0.0,0.0,2.0,39687843
128,129,0,0,0,0.0,0.0,0.0,0.0,10002760.0,4996657.0,0.0,0.0,2.0,39687843
129,130,9999873,0,0,871.0,0.0,9999002.0,0.0,0.0,4996657.0,0.0,0.0,2.0,39687843
130,131,0,10001128,0,0.0,9996018.0,2984.0,0.0,1.0,14997784.0,0.0,0.0,2.0,39687843
131,132,0,0,0,0.0,0.0,2984.0,0.0,0.0,14997784.0,0.0,0.0,2.0,39687843
132,133,0,0,0,0.0,0.0,2984.0,0.0,0.0,14997784.0,0.0,1.0,1.0,39687843
133,134,0,0,0,0.0,0.0,2984.0,10000535.0,0.0,4997249.0,0.0,0.0,1.0,39687843
134,135,9996614,0,0,0.0,9999597.0,1.0,0.0,0.0,4997249.0,0.0,0.0,1.0,39687843
135,136,0,0,0,0.0,0.0,1.0,0.0,0.0,4997249.0,0.0,0.0,1.0,39687843
136,137,0,0,0,0.0,1.0,0.0,0.0,0.0,4997249.0,0.0,0.0,1.0,39687843
137,138,0,0,0,0.0,0.0,0.0,0.0,0.0,4997249.0,0.0,0.0,1.0,39687843
138,139,0,9994772,10008822,0.0,0.0,0.0,1.0,0.0,14992020.0,0.0,10008822.0,1.0,39687843
139,140,0,0,0,0.0,0.0,0.0,0.0,0.0,14992020.0,0.0,0.0,1.0,39687843
140,141,0,0,0,0.0,0.0,0.0,0.0,4985587.0,10006433.0,0.0,0.0,1.0,39687843
141,142,0,0,0,0.0,0.0,0.0,0.0,0.0,10006433.0,0.0,0.0,1.0,39687843
142,143,0,0,0,0.0,0.0,0.0,0.0,0.0,10006433.0,0.0,0.0,1.0,39687843
143,144,9997879,9998543,0,0.0,0.0,9997879.0,0.0,0.0,20004976.0,0.0,0.0,1.0,39687843
144,145,0,0,0,9997007.0,0.0,872.0,0.0,0.0,20004976.0,0.0,0.0,1.0,39687843
145,146,0,0,0,0.0,0.0,872.0,0.0,0.0,20004976.0,0.0,0.0,1.0,39687843
146,147,0,0,0,0.0,0.0,872.0,0.0,0.0,20004976.0,0.0,0.0,1.0,39687843
147,148,0,0,0,0.0,0.0,872.0,10002896.0,0.0,10002080.0,0.0,0.0,1.0,39687843
148,149,0,0,0,0.0,0.0,872.0,0.0,0.0,10002080.0,0.0,0.0,1.0,39687843
149,150,0,0,0,0.0,0.0,872.0,10002080.0,0.0,0.0,0.0,0.0,1.0,39687843
150,151,0,0,0,0.0,871.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,39687843
151,152,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,39687843
152,153,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,39687843
153,154,0,0,10000233,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10000233.0,1.0,39687843
154,155,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,39687843
155,156,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,39687843
156,157,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,39687843
157,158,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,39687843
158,159,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,39687843
159,160,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,39687843
160,161,0,0,9996642,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9996643.0,0.0,39687843
161,162,0,10000536,0,0.0,0.0,1.0,0.0,10000535.0,1.0,0.0,0.0,0.0,39687843
162,163,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,39687843
163,164,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,39687843
164,165,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,39687843
165,166,9997007,0,0,0.0,9997007.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,39687843
166,167,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,39687843
167,168,0,0,10000753,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10000753.0,0.0,39687843
168,169,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39687843
169,170,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39687843
170,171,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39687843
171,172,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39687843
172,173,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39687843
173,174,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39687843
174,175,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39687843
175,176,0,10002896,0,0.0,0.0,1.0,0.0,10002896.0,0.0,0.0,0.0,0.0,39687843
176,177,0,0,10000427,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10000427.0,0.0,39687843
177,178,0,10002081,10001612,0.0,0.0,1.0,0.0,10002080.0,1.0,0.0,10001612.0,0.0,39687843
178,179,0,0,10000620,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10000619.0,1.0,39687843
179,180,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,39687843
