,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39688097
1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39688097
2,3,9993293,0,0,9993293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39688097
3,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39688097
4,5,0,0,0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,39688097
5,6,0,10005500,0,-0.0,0.0,0.0,10000384.0,0.0,5116.0,0.0,0.0,0.0,39688097
6,7,0,0,9997754,-0.0,0.0,-0.0,-0.0,0.0,5116.0,-0.0,0.0,9997754.0,39688097
7,8,0,10002529,0,-0.0,0.0,0.0,10007645.0,0.0,0.0,-0.0,0.0,9997754.0,39688097
8,9,0,0,0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,9997754.0,39688097
9,10,0,0,0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,9997754.0,39688097
10,11,10008858,0,10002807,7782.0,0.0,10001076.0,-0.0,0.0,-0.0,-0.0,0.0,20000561.0,39688097
11,12,0,0,10000299,-0.0,0.0,10001076.0,-0.0,0.0,-0.0,-0.0,0.0,30000860.0,39688097
12,13,0,10004053,0,-0.0,0.0,10001076.0,-0.0,0.0,10004053.0,-0.0,0.0,30000860.0,39688097
13,14,0,0,9994955,-0.0,0.0,10001076.0,-0.0,0.0,10004053.0,-0.0,0.0,39995815.0,39688097
14,15,0,0,0,-0.0,0.0,10001076.0,-0.0,0.0,10004053.0,-0.0,0.0,39995815.0,39688097
15,16,0,0,0,-0.0,0.0,10001076.0,-0.0,0.0,10004053.0,-0.0,0.0,39995815.0,39688097
16,17,0,0,0,1.0,0.0,10001075.0,-0.0,0.0,10004053.0,-0.0,0.0,39995815.0,39688097
17,18,0,0,0,-0.0,0.0,10001075.0,-0.0,0.0,10004053.0,-0.0,0.0,39995815.0,39688097
18,19,0,0,0,-0.0,0.0,10001075.0,-0.0,0.0,10004053.0,-0.0,0.0,39995815.0,39688097
19,20,0,0,0,-0.0,0.0,10001075.0,-0.0,0.0,10004053.0,-0.0,0.0,39995815.0,39688097
20,21,0,0,0,-0.0,0.0,10001075.0,-0.0,0.0,10004053.0,-0.0,0.0,39995815.0,39688097
21,22,0,10003133,0,-0.0,0.0,10001075.0,-0.0,0.0,20007186.0,-0.0,0.0,39995815.0,39688097
22,23,0,0,0,-0.0,0.0,10001075.0,-0.0,0.0,20007186.0,-0.0,0.0,39995815.0,39688097
23,24,0,0,0,-0.0,9993293.0,7782.0,-0.0,0.0,20007186.0,-0.0,0.0,39995815.0,39688097
24,25,0,0,0,-0.0,0.0,7782.0,-0.0,0.0,20007186.0,-0.0,0.0,39995815.0,39688097
25,26,0,0,0,-0.0,-0.0,7782.0,-0.0,0.0,20007186.0,-0.0,0.0,39995815.0,39688097
26,27,0,0,0,-0.0,-0.0,7782.0,9997342.0,0.0,10009844.0,-0.0,0.0,39995815.0,39688097
27,28,0,0,0,-0.0,-0.0,7782.0,-0.0,0.0,10009844.0,-0.0,0.0,39995815.0,39688097
28,29,0,0,0,-0.0,-0.0,7782.0,9999725.0,0.0,10119.0,10006447.0,0.0,29989368.0,39688097
29,30,0,0,0,-0.0,-0.0,7782.0,-0.0,0.0,10119.0,-0.0,0.0,29989368.0,39688097
30,31,0,0,10009072,-0.0,-0.0,7782.0,8948.0,0.0,1171.0,-0.0,0.0,39998440.0,39688097
31,32,0,9999213,0,-0.0,7782.0,-0.0,-0.0,0.0,10000384.0,-0.0,0.0,39998440.0,39688097
32,33,0,0,0,-0.0,-0.0,0.0,-0.0,0.0,10000384.0,9999729.0,0.0,29998711.0,39688097
33,34,0,0,9997002,-0.0,-0.0,-0.0,-0.0,10000384.0,0.0,-0.0,0.0,39995713.0,39688097
34,35,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,10004043.0,0.0,29991670.0,39688097
35,36,0,10007645,0,-0.0,-0.0,-0.0,-0.0,10007645.0,0.0,-0.0,0.0,29991670.0,39688097
36,37,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,29991670.0,39688097
37,38,9999276,0,0,9996015.0,1.0,3260.0,-0.0,-0.0,0.0,-0.0,0.0,29991670.0,39688097
38,39,0,0,0,-0.0,-0.0,3260.0,-0.0,-0.0,0.0,-0.0,0.0,29991670.0,39688097
39,40,0,0,0,3260.0,-0.0,0.0,-0.0,-0.0,0.0,10005266.0,0.0,19986404.0,39688097
40,41,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,9997335.0,0.0,9989069.0,39688097
41,42,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,9989069.0,39688097
42,43,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,9989069.0,39688097
43,44,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,9989069.0,39688097
44,45,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,9989069.0,39688097
45,46,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,9989069.0,39688097
46,47,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,9989069.0,0.0,-0.0,39688097
47,48,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,39688097
48,49,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,39688097
49,50,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,39688097
50,51,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,39688097
51,52,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,39688097
52,53,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,39688097
53,54,0,0,9993317,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,9993317.0,0.0,0.0,39688097
54,55,0,9997342,0,-0.0,-0.0,-0.0,-0.0,9997342.0,0.0,-0.0,0.0,-0.0,39688097
55,56,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,39688097
56,57,9997927,9999725,0,9997927.0,-0.0,0.0,-0.0,9999725.0,0.0,-0.0,0.0,-0.0,39688097
57,58,0,0,9997429,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9997429.0,0.0,0.0,39688097
58,59,9996015,10000012,0,-0.0,9996015.0,0.0,-0.0,8948.0,9991064.0,-0.0,0.0,-0.0,39688097
59,60,0,9996176,0,-0.0,-0.0,-0.0,-0.0,-0.0,19987240.0,-0.0,0.0,0.0,39688097
60,61,9996610,0,0,9993350.0,3260.0,-0.0,-0.0,-0.0,19987240.0,-0.0,0.0,-0.0,39688097
61,62,9996995,0,0,9996995.0,-0.0,0.0,-0.0,-0.0,19987240.0,-0.0,0.0,0.0,39688097
62,63,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,19987240.0,-0.0,0.0,-0.0,39688097
63,64,0,0,9995777,-0.0,-0.0,0.0,-0.0,-0.0,19987240.0,9995777.0,0.0,0.0,39688097
64,65,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,19987240.0,-0.0,0.0,0.0,39688097
65,66,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,19987240.0,-0.0,0.0,0.0,39688097
66,67,10001103,0,0,-0.0,-0.0,10001103.0,4992196.0,-0.0,14995044.0,-0.0,0.0,0.0,39688097
67,68,9997208,0,0,-0.0,-0.0,19998311.0,-0.0,-0.0,14995044.0,-0.0,0.0,0.0,39688097
68,69,0,0,0,-0.0,-0.0,19998311.0,-0.0,-0.0,14995044.0,-0.0,0.0,-0.0,39688097
69,70,0,0,0,-0.0,-0.0,19998311.0,-0.0,-0.0,14995044.0,-0.0,0.0,0.0,39688097
70,71,0,0,0,-0.0,-0.0,19998311.0,-0.0,-0.0,14995044.0,-0.0,0.0,-0.0,39688097
71,72,0,0,0,-0.0,-0.0,19998311.0,-0.0,-0.0,14995044.0,-0.0,0.0,-0.0,39688097
72,73,0,0,9994225,-0.0,-0.0,19998311.0,-0.0,-0.0,14995044.0,29226.0,0.0,9964999.0,39688097
73,74,0,10002460,0,-0.0,-0.0,19998311.0,-0.0,-0.0,24997504.0,-0.0,0.0,9964999.0,39688097
74,75,9998056,0,0,-0.0,-0.0,29996367.0,-0.0,-0.0,24997504.0,-0.0,0.0,9964999.0,39688097
75,76,0,0,0,-0.0,-0.0,29996367.0,9999579.0,-0.0,14997925.0,-0.0,0.0,9964999.0,39688097
76,77,0,0,0,-0.0,-0.0,29996367.0,-0.0,-0.0,14997925.0,-0.0,0.0,9964999.0,39688097
77,78,0,0,10000324,-0.0,9997927.0,19998440.0,9995904.0,-0.0,5002021.0,9996402.0,0.0,9968921.0,39688097
78,79,0,0,0,-0.0,-0.0,19998440.0,5002021.0,-0.0,-0.0,9968921.0,0.0,-0.0,39688097
79,80,0,0,10000269,-0.0,-0.0,19998440.0,-0.0,-0.0,-0.0,38504.0,0.0,9961765.0,39688097
80,81,0,0,0,8095.0,-0.0,19990345.0,-0.0,-0.0,-0.0,-0.0,0.0,9961765.0,39688097
81,82,0,0,0,-0.0,9993350.0,9996995.0,-0.0,-0.0,-0.0,-0.0,0.0,9961765.0,39688097
82,83,0,0,0,-0.0,9996995.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,9961765.0,39688097
83,84,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,9961765.0,0.0,-0.0,39688097
84,85,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,39688097
85,86,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,39688097
86,87,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,39688097
87,88,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,39688097
88,89,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,39688097
89,90,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,39688097
90,91,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,39688097
91,92,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,39688097
92,93,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,39688097
93,94,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,39688097
94,95,0,9999654,10001359,-0.0,-0.0,0.0,5007458.0,4992196.0,0.0,10001359.0,-0.0,0.0,39688097
95,96,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,39688097
96,97,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,39688097
97,98,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,39688097
98,99,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,39688097
99,100,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,39688097
100,101,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,39688097
101,102,10001468,0,0,9993373.0,8095.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,39688097
102,103,0,10008032,0,-0.0,-0.0,-0.0,10008032.0,-0.0,-0.0,0.0,-0.0,-0.0,39688097
103,104,0,9999579,0,-0.0,-0.0,-0.0,-0.0,9999579.0,0.0,0.0,-0.0,-0.0,39688097
104,105,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,39688097
105,106,9997433,9995904,0,9997433.0,-0.0,-0.0,-0.0,9995904.0,-0.0,0.0,-0.0,-0.0,39688097
106,107,9996231,10003341,10006447,2810.0,-0.0,9993421.0,5001320.0,5002021.0,0.0,0.0,10006447.0,0.0,39688097
107,108,0,0,0,-0.0,-0.0,9993421.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,39688097
108,109,0,0,0,-0.0,-0.0,9993421.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,39688097
109,110,0,0,0,-0.0,-0.0,9993421.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,39688097
110,111,0,0,9999729,-0.0,-0.0,9993421.0,-0.0,-0.0,-0.0,0.0,9999729.0,0.0,39688097
111,112,0,0,0,-0.0,-0.0,9993421.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,39688097
112,113,0,9997260,10004043,-0.0,-0.0,9993421.0,-0.0,-0.0,9997260.0,0.0,10004043.0,0.0,39688097
113,114,0,0,0,9993421.0,-0.0,-0.0,-0.0,-0.0,9997260.0,0.0,-0.0,-0.0,39688097
114,115,0,0,0,-0.0,-0.0,-0.0,4986441.0,-0.0,5010819.0,0.0,-0.0,-0.0,39688097
115,116,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,5010819.0,0.0,-0.0,-0.0,39688097
116,117,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,5010819.0,0.0,-0.0,-0.0,39688097
117,118,9997354,0,10005266,-0.0,-0.0,9997354.0,-0.0,-0.0,5010819.0,0.0,10005266.0,-0.0,39688097
118,119,0,0,9997335,-0.0,-0.0,9997354.0,-0.0,-0.0,5010819.0,0.0,9997335.0,0.0,39688097
119,120,0,0,0,-0.0,-0.0,9997354.0,-0.0,-0.0,5010819.0,0.0,-0.0,-0.0,39688097
120,121,0,0,0,-0.0,-0.0,9997354.0,-0.0,-0.0,5010819.0,0.0,-0.0,-0.0,39688097
121,122,0,0,0,-0.0,-0.0,9997354.0,-0.0,-0.0,5010819.0,0.0,-0.0,-0.0,39688097
122,123,9996262,0,0,-0.0,9993373.0,10000243.0,-0.0,5007458.0,3361.0,0.0,-0.0,-0.0,39688097
123,124,0,0,0,-0.0,-0.0,10000243.0,-0.0,-0.0,3361.0,0.0,-0.0,-0.0,39688097
124,125,0,0,10005346,-0.0,-0.0,10000243.0,-0.0,-0.0,3361.0,0.0,9989069.0,16277.0,39688097
125,126,0,0,0,-0.0,-0.0,10000243.0,-0.0,-0.0,3361.0,0.0,-0.0,16277.0,39688097
126,127,0,9995737,10001444,-0.0,9997433.0,2810.0,9999098.0,-0.0,0.0,0.0,-0.0,10017721.0,39688097
127,128,0,0,10002774,-0.0,2810.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,20020495.0,39688097
128,129,0,10001683,0,-0.0,-0.0,-0.0,-0.0,-0.0,10001683.0,0.0,-0.0,20020495.0,39688097
129,130,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,10001683.0,0.0,-0.0,20020495.0,39688097
130,131,0,10001119,0,-0.0,-0.0,-0.0,-0.0,10008032.0,9994770.0,0.0,-0.0,20020495.0,39688097
131,132,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,9994770.0,0.0,9993317.0,10027178.0,39688097
132,133,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,9994770.0,0.0,-0.0,10027178.0,39688097
133,134,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,9994770.0,0.0,-0.0,10027178.0,39688097
134,135,9999681,9993284,0,-0.0,9993421.0,6260.0,-0.0,5001320.0,14986734.0,0.0,-0.0,10027178.0,39688097
135,136,0,0,0,-0.0,-0.0,6260.0,-0.0,-0.0,14986734.0,0.0,9997429.0,29749.0,39688097
136,137,0,0,0,6260.0,-0.0,-0.0,-0.0,-0.0,14986734.0,0.0,-0.0,29749.0,39688097
137,138,0,0,0,-0.0,-0.0,-0.0,9999132.0,-0.0,4987602.0,0.0,-0.0,29749.0,39688097
138,139,9997066,0,0,4997377.0,-0.0,4999689.0,4987602.0,-0.0,-0.0,0.0,-0.0,29749.0,39688097
139,140,0,0,9995254,-0.0,-0.0,4999689.0,-0.0,-0.0,-0.0,0.0,-0.0,10025003.0,39688097
140,141,0,0,0,-0.0,-0.0,4999689.0,-0.0,-0.0,-0.0,0.0,-0.0,10025003.0,39688097
141,142,0,0,0,4999689.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,9995777.0,29226.0,39688097
142,143,0,9995212,0,-0.0,-0.0,-0.0,5008771.0,4986441.0,0.0,0.0,-0.0,29226.0,39688097
143,144,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,29226.0,39688097
144,145,0,10004157,0,-0.0,-0.0,-0.0,10004157.0,-0.0,0.0,0.0,-0.0,29226.0,39688097
145,146,10003055,0,0,4999475.0,-0.0,5003580.0,-0.0,-0.0,-0.0,0.0,-0.0,29226.0,39688097
146,147,0,0,0,5003580.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,29226.0,39688097
147,148,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,29226.0,39688097
148,149,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,29226.0,39688097
149,150,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,29226.0,39688097
150,151,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,29226.0,-0.0,39688097
151,152,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,39688097
152,153,0,0,0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,39688097
153,154,0,0,0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,39688097
154,155,0,9999098,0,-0.0,-0.0,-0.0,0.0,9999098.0,0.0,0.0,-0.0,-0.0,39688097
155,156,0,0,9996402,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,9996402.0,-0.0,39688097
156,157,0,0,10007425,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,9968921.0,38504.0,39688097
157,158,10002171,0,0,9995911.0,6260.0,-0.0,0.0,-0.0,-0.0,0.0,38504.0,-0.0,39688097
158,159,9997762,0,0,5000385.0,-0.0,4997377.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,39688097
159,160,0,0,0,0.0,4997377.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,39688097
160,161,0,0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,39688097
161,162,0,0,10000178,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,9961765.0,38413.0,39688097
162,163,9999164,0,0,0.0,4999689.0,4999475.0,0.0,-0.0,-0.0,0.0,-0.0,38413.0,39688097
163,164,0,0,0,0.0,-0.0,4999475.0,0.0,-0.0,-0.0,0.0,-0.0,38413.0,39688097
164,165,0,0,0,0.0,-0.0,4999475.0,0.0,-0.0,-0.0,0.0,-0.0,38413.0,39688097
165,166,0,9999132,0,0.0,-0.0,4999475.0,0.0,9999132.0,-0.0,0.0,-0.0,38413.0,39688097
166,167,0,9996931,0,0.0,4999475.0,-0.0,0.0,4987602.0,5009329.0,0.0,-0.0,38413.0,39688097
167,168,9998794,0,9994290,0.0,5003580.0,4995214.0,0.0,-0.0,5009329.0,0.0,-0.0,10032703.0,39688097
168,169,0,0,0,0.0,-0.0,4995214.0,0.0,-0.0,5009329.0,0.0,-0.0,10032703.0,39688097
169,170,0,0,0,0.0,-0.0,4995214.0,0.0,-0.0,5009329.0,0.0,-0.0,10032703.0,39688097
170,171,0,0,0,0.0,-0.0,4995214.0,0.0,5008771.0,558.0,0.0,-0.0,10032703.0,39688097
171,172,0,0,0,0.0,-0.0,4995214.0,0.0,-0.0,558.0,0.0,-0.0,10032703.0,39688097
172,173,0,10003599,0,0.0,-0.0,4995214.0,0.0,10004157.0,0.0,0.0,10001359.0,31344.0,39688097
173,174,0,0,0,0.0,-0.0,4995214.0,0.0,-0.0,0.0,0.0,-0.0,31344.0,39688097
174,175,10001082,0,0,0.0,-0.0,14996296.0,0.0,-0.0,0.0,0.0,-0.0,31344.0,39688097
175,176,0,0,0,0.0,-0.0,14996296.0,0.0,-0.0,0.0,0.0,-0.0,31344.0,39688097
176,177,0,0,0,0.0,-0.0,14996296.0,0.0,-0.0,0.0,0.0,-0.0,31344.0,39688097
177,178,0,0,0,0.0,-0.0,14996296.0,0.0,-0.0,0.0,0.0,-0.0,31344.0,39688097
178,179,0,0,0,0.0,9995911.0,5000385.0,0.0,-0.0,0.0,0.0,-0.0,31344.0,39688097
179,180,0,0,0,0.0,5000385.0,0.0,0.0,-0.0,0.0,0.0,-0.0,31344.0,39688097
