,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44388510
1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44388510
2,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44388510
3,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44388510
4,5,0,0,10002012,0.0,0.0,0.0,0.0,0.0,0.0,10002012.0,0.0,0.0,44388510
5,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44388510
6,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44388510
7,8,10000107,10002587,0,5007188.0,0.0,4992919.0,10002587.0,0.0,0.0,0.0,0.0,0.0,44388510
8,9,0,0,0,4992919.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44388510
9,10,10002803,0,9998737,5005123.0,0.0,4997680.0,0.0,0.0,0.0,4986568.0,0.0,5012169.0,44388510
10,11,10003161,0,0,0.0,0.0,15000841.0,0.0,0.0,0.0,0.0,0.0,5012169.0,44388510
11,12,0,0,10000971,9993653.0,0.0,5007188.0,0.0,0.0,0.0,0.0,0.0,15013140.0,44388510
12,13,0,0,0,0.0,0.0,5007188.0,0.0,0.0,0.0,0.0,0.0,15013140.0,44388510
13,14,0,9999113,0,0.0,0.0,5007188.0,9983615.0,0.0,15498.0,0.0,0.0,15013140.0,44388510
14,15,0,10002552,0,0.0,0.0,5007188.0,0.0,0.0,10018050.0,0.0,0.0,15013140.0,44388510
15,16,0,0,0,0.0,0.0,5007188.0,0.0,0.0,10018050.0,0.0,0.0,15013140.0,44388510
16,17,0,0,0,0.0,0.0,5007188.0,0.0,0.0,10018050.0,0.0,0.0,15013140.0,44388510
17,18,0,0,0,0.0,0.0,5007188.0,0.0,0.0,10018050.0,0.0,0.0,15013140.0,44388510
18,19,0,9996510,0,0.0,0.0,5007188.0,0.0,0.0,20014560.0,0.0,0.0,15013140.0,44388510
19,20,0,0,0,0.0,0.0,5007188.0,0.0,0.0,20014560.0,0.0,0.0,15013140.0,44388510
20,21,0,0,0,0.0,0.0,5007188.0,0.0,0.0,20014560.0,0.0,0.0,15013140.0,44388510
21,22,0,0,0,0.0,0.0,5007188.0,0.0,0.0,20014560.0,0.0,0.0,15013140.0,44388510
22,23,0,0,0,0.0,0.0,5007188.0,0.0,0.0,20014560.0,0.0,0.0,15013140.0,44388510
23,24,0,0,10003486,0.0,0.0,5007188.0,0.0,0.0,20014560.0,0.0,0.0,25016626.0,44388510
24,25,0,0,0,0.0,0.0,5007188.0,0.0,0.0,20014560.0,0.0,0.0,25016626.0,44388510
25,26,0,0,0,0.0,0.0,5007188.0,0.0,0.0,20014560.0,0.0,0.0,25016626.0,44388510
26,27,0,0,0,0.0,0.0,5007188.0,0.0,0.0,20014560.0,0.0,0.0,25016626.0,44388510
27,28,0,0,0,0.0,0.0,5007188.0,0.0,0.0,20014560.0,0.0,0.0,25016626.0,44388510
28,29,0,0,0,0.0,5007188.0,0.0,28358.0,0.0,19986202.0,0.0,0.0,25016626.0,44388510
29,30,9998042,0,0,0.0,4992919.0,5005123.0,0.0,0.0,19986202.0,0.0,0.0,25016626.0,44388510
30,31,0,0,0,0.0,5005123.0,0.0,0.0,0.0,19986202.0,0.0,0.0,25016626.0,44388510
31,32,0,0,0,0.0,0.0,0.0,0.0,0.0,19986202.0,0.0,0.0,25016626.0,44388510
32,33,9993653,0,10002414,0.0,9993653.0,0.0,0.0,0.0,19986202.0,0.0,0.0,35019040.0,44388510
33,34,0,0,0,0.0,0.0,0.0,0.0,0.0,19986202.0,0.0,0.0,35019040.0,44388510
34,35,0,0,10002176,0.0,0.0,0.0,0.0,0.0,19986202.0,0.0,0.0,45021216.0,44388510
35,36,0,0,0,0.0,0.0,0.0,0.0,10002587.0,9983615.0,0.0,0.0,45021216.0,44388510
36,37,0,0,0,0.0,0.0,0.0,0.0,0.0,9983615.0,10001824.0,0.0,35019392.0,44388510
37,38,0,0,10000211,0.0,0.0,0.0,0.0,0.0,9983615.0,0.0,0.0,45019603.0,44388510
38,39,0,0,0,0.0,0.0,0.0,0.0,0.0,9983615.0,0.0,0.0,45019603.0,44388510
39,40,0,0,0,0.0,0.0,0.0,0.0,0.0,9983615.0,0.0,0.0,45019603.0,44388510
40,41,10002644,0,0,0.0,0.0,10002644.0,0.0,0.0,9983615.0,9997850.0,0.0,35021753.0,44388510
41,42,0,0,0,0.0,0.0,10002644.0,0.0,9983615.0,0.0,0.0,0.0,35021753.0,44388510
42,43,0,0,0,0.0,0.0,10002644.0,0.0,0.0,0.0,0.0,0.0,35021753.0,44388510
43,44,0,0,0,10001537.0,0.0,1107.0,0.0,0.0,0.0,0.0,0.0,35021753.0,44388510
44,45,0,0,0,1107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35021753.0,44388510
45,46,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35021753.0,44388510
46,47,0,0,10002053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45023806.0,44388510
47,48,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45023806.0,44388510
48,49,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45023806.0,44388510
49,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45023806.0,44388510
50,51,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45023806.0,44388510
51,52,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45023806.0,44388510
52,53,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45023806.0,44388510
53,54,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45023806.0,44388510
54,55,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45023806.0,44388510
55,56,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45023806.0,44388510
56,57,9998866,9998262,0,9998866.0,0.0,0.0,0.0,28358.0,9969904.0,0.0,0.0,45023806.0,44388510
57,58,0,0,0,0.0,0.0,0.0,0.0,0.0,9969904.0,0.0,0.0,45023806.0,44388510
58,59,0,0,9994417,0.0,0.0,0.0,9969904.0,0.0,0.0,0.0,0.0,55018223.0,44388510
59,60,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55018223.0,44388510
60,61,0,0,10000245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65018468.0,44388510
61,62,0,0,10000396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75018864.0,44388510
62,63,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75018864.0,44388510
63,64,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75018864.0,44388510
64,65,10001537,10000203,0,0.0,10001537.0,0.0,7245.0,0.0,9992958.0,0.0,0.0,75018864.0,44388510
65,66,10000382,0,0,9997484.0,1107.0,1791.0,0.0,0.0,9992958.0,0.0,0.0,75018864.0,44388510
66,67,0,0,0,0.0,0.0,1791.0,0.0,0.0,9992958.0,0.0,0.0,75018864.0,44388510
67,68,9995871,0,0,0.0,0.0,9997662.0,0.0,0.0,9992958.0,0.0,0.0,75018864.0,44388510
68,69,0,0,0,0.0,0.0,9997662.0,0.0,0.0,9992958.0,0.0,0.0,75018864.0,44388510
69,70,0,0,0,0.0,0.0,9997662.0,0.0,0.0,9992958.0,10010210.0,0.0,65008654.0,44388510
70,71,0,0,0,0.0,0.0,9997662.0,9992958.0,0.0,0.0,0.0,0.0,65008654.0,44388510
71,72,0,0,0,9997662.0,0.0,0.0,0.0,0.0,0.0,10002230.0,0.0,55006424.0,44388510
72,73,0,0,9995059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65001483.0,44388510
73,74,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65001483.0,44388510
74,75,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65001483.0,44388510
75,76,10002460,0,0,0.0,0.0,10002460.0,0.0,0.0,0.0,0.0,0.0,65001483.0,44388510
76,77,0,0,0,3594.0,0.0,9998866.0,0.0,0.0,0.0,9998451.0,0.0,55003032.0,44388510
77,78,0,0,10000966,0.0,9998866.0,0.0,0.0,0.0,0.0,0.0,0.0,65003998.0,44388510
78,79,0,0,9993475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74997473.0,44388510
79,80,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9997660.0,0.0,64999813.0,44388510
80,81,0,9997862,0,0.0,0.0,0.0,9997861.0,0.0,1.0,0.0,0.0,64999813.0,44388510
81,82,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,64999813.0,44388510
82,83,9995302,0,0,9995302.0,0.0,0.0,0.0,0.0,1.0,0.0,10002012.0,54997801.0,44388510
83,84,0,0,10002283,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,65000084.0,44388510
84,85,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9999358.0,0.0,55000726.0,44388510
85,86,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10004305.0,0.0,44996421.0,44388510
86,87,9997484,9997390,0,0.0,9997484.0,0.0,27486.0,9969904.0,0.0,0.0,0.0,44996421.0,44388510
87,88,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4986568.0,40009853.0,44388510
88,89,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40009853.0,44388510
89,90,0,9995822,0,0.0,0.0,0.0,9988577.0,0.0,7245.0,10001163.0,0.0,30008690.0,44388510
90,91,9999639,0,0,9999639.0,0.0,0.0,0.0,0.0,7245.0,0.0,0.0,30008690.0,44388510
91,92,0,0,0,0.0,0.0,0.0,0.0,0.0,7245.0,10000479.0,0.0,20008211.0,44388510
92,93,9999312,0,0,1650.0,9997662.0,0.0,0.0,7245.0,0.0,0.0,0.0,20008211.0,44388510
93,94,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9996941.0,0.0,10011270.0,44388510
94,95,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10011270.0,44388510
95,96,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10002169.0,0.0,9101.0,44388510
96,97,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9101.0,44388510
97,98,10000063,0,0,5292.0,3594.0,9991177.0,0.0,0.0,0.0,9101.0,0.0,0.0,44388510
98,99,0,10000393,0,9991177.0,0.0,0.0,7435.0,9992958.0,0.0,0.0,0.0,0.0,44388510
99,100,0,0,9994641,0.0,0.0,0.0,0.0,0.0,0.0,9994641.0,0.0,0.0,44388510
100,101,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44388510
101,102,9993129,0,0,9993129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44388510
102,103,0,10003858,0,0.0,0.0,0.0,10003858.0,0.0,0.0,0.0,0.0,0.0,44388510
103,104,9995446,0,0,144.0,9995302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44388510
104,105,0,10001844,0,0.0,0.0,0.0,0.0,0.0,10001844.0,0.0,0.0,0.0,44388510
105,106,9998421,0,0,9998421.0,0.0,0.0,0.0,0.0,10001844.0,0.0,0.0,0.0,44388510
106,107,0,0,0,0.0,0.0,0.0,0.0,0.0,10001844.0,0.0,0.0,0.0,44388510
107,108,0,9996612,0,0.0,0.0,0.0,1.0,0.0,19998455.0,0.0,0.0,0.0,44388510
108,109,0,0,0,0.0,0.0,0.0,9994304.0,9997861.0,6290.0,0.0,0.0,0.0,44388510
109,110,10006581,0,0,0.0,0.0,10006581.0,0.0,0.0,6290.0,0.0,0.0,0.0,44388510
110,111,0,0,0,0.0,0.0,10006581.0,6290.0,0.0,0.0,0.0,0.0,0.0,44388510
111,112,0,10006803,0,0.0,9999639.0,6942.0,0.0,1.0,10006802.0,0.0,0.0,0.0,44388510
112,113,0,0,0,0.0,0.0,6942.0,0.0,0.0,10006802.0,0.0,0.0,0.0,44388510
113,114,0,0,0,0.0,1650.0,5292.0,0.0,0.0,10006802.0,0.0,0.0,0.0,44388510
114,115,0,0,10001824,0.0,0.0,5292.0,0.0,27486.0,9979316.0,0.0,10001824.0,0.0,44388510
115,116,0,0,0,0.0,0.0,5292.0,0.0,0.0,9979316.0,0.0,0.0,0.0,44388510
116,117,0,10004042,0,0.0,0.0,5292.0,0.0,0.0,19983358.0,0.0,0.0,0.0,44388510
117,118,0,0,0,0.0,0.0,5292.0,0.0,9988577.0,9994781.0,0.0,0.0,0.0,44388510
118,119,0,0,9997850,0.0,5292.0,0.0,9994781.0,0.0,0.0,0.0,9997850.0,0.0,44388510
119,120,9997688,0,0,0.0,9991177.0,6511.0,0.0,0.0,0.0,0.0,0.0,0.0,44388510
120,121,9996344,0,0,0.0,0.0,10002855.0,0.0,0.0,0.0,0.0,0.0,0.0,44388510
121,122,0,0,0,0.0,0.0,10002855.0,0.0,0.0,0.0,0.0,0.0,0.0,44388510
122,123,0,10005897,0,0.0,9993129.0,9726.0,0.0,0.0,10005897.0,0.0,0.0,0.0,44388510
123,124,0,0,0,0.0,0.0,9726.0,0.0,0.0,10005897.0,0.0,0.0,0.0,44388510
124,125,9997825,10003192,0,8986.0,144.0,9998421.0,0.0,0.0,20009089.0,0.0,0.0,0.0,44388510
125,126,0,0,0,0.0,0.0,9998421.0,0.0,0.0,20009089.0,0.0,0.0,0.0,44388510
126,127,0,0,0,0.0,9998421.0,0.0,0.0,7435.0,20001654.0,0.0,0.0,0.0,44388510
127,128,0,0,0,0.0,0.0,0.0,9997795.0,0.0,10003859.0,0.0,0.0,0.0,44388510
128,129,0,0,0,0.0,0.0,0.0,0.0,0.0,10003859.0,0.0,0.0,0.0,44388510
129,130,0,0,0,0.0,0.0,0.0,0.0,0.0,10003859.0,0.0,0.0,0.0,44388510
130,131,0,0,0,0.0,0.0,0.0,0.0,10003858.0,1.0,0.0,0.0,0.0,44388510
131,132,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,44388510
132,133,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,44388510
133,134,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,44388510
134,135,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,44388510
135,136,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,44388510
136,137,10004062,9994304,0,10004062.0,0.0,0.0,0.0,9994304.0,0.0,0.0,0.0,0.0,44388510
137,138,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44388510
138,139,0,9995094,0,0.0,0.0,0.0,9988804.0,6290.0,0.0,0.0,0.0,0.0,44388510
139,140,9994039,0,0,9994039.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44388510
140,141,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44388510
141,142,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44388510
142,143,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44388510
143,144,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44388510
144,145,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44388510
145,146,10002169,0,0,9993183.0,8986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44388510
146,147,0,10006848,0,0.0,0.0,0.0,12067.0,9994781.0,0.0,0.0,0.0,0.0,44388510
147,148,0,0,10010210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10010210.0,0.0,44388510
148,149,9998279,0,0,5004110.0,0.0,4994169.0,0.0,0.0,0.0,0.0,0.0,0.0,44388510
149,150,0,0,10002230,0.0,0.0,4994169.0,0.0,0.0,0.0,0.0,10002230.0,0.0,44388510
150,151,0,0,0,0.0,0.0,4994169.0,0.0,0.0,0.0,0.0,0.0,0.0,44388510
151,152,0,0,0,4994169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44388510
152,153,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44388510
153,154,9999135,0,0,5007478.0,0.0,4991657.0,0.0,0.0,0.0,0.0,0.0,0.0,44388510
154,155,10000218,0,9998451,0.0,0.0,14991875.0,0.0,0.0,0.0,0.0,9998451.0,0.0,44388510
155,156,10001982,9997796,0,0.0,0.0,24993857.0,0.0,9997795.0,1.0,0.0,0.0,0.0,44388510
156,157,10000539,0,0,9997645.0,0.0,24996751.0,0.0,0.0,1.0,0.0,0.0,0.0,44388510
157,158,0,0,9997660,0.0,10004062.0,14992689.0,0.0,0.0,1.0,0.0,9997660.0,0.0,44388510
158,159,0,0,0,0.0,0.0,14992689.0,0.0,0.0,1.0,0.0,0.0,0.0,44388510
159,160,0,0,0,0.0,0.0,14992689.0,0.0,0.0,1.0,0.0,0.0,0.0,44388510
160,161,0,0,0,0.0,9994039.0,4998650.0,0.0,0.0,1.0,0.0,0.0,0.0,44388510
161,162,0,0,0,0.0,0.0,4998650.0,0.0,0.0,1.0,0.0,0.0,0.0,44388510
162,163,0,0,9999358,0.0,0.0,4998650.0,0.0,0.0,1.0,0.0,9999358.0,0.0,44388510
163,164,0,0,10004305,0.0,0.0,4998650.0,0.0,0.0,1.0,0.0,10004305.0,0.0,44388510
164,165,0,0,0,0.0,0.0,4998650.0,0.0,0.0,1.0,0.0,0.0,0.0,44388510
165,166,9998643,0,0,0.0,0.0,14997293.0,0.0,0.0,1.0,0.0,0.0,0.0,44388510
166,167,0,10000871,0,0.0,9993183.0,5004110.0,0.0,9988804.0,12068.0,0.0,0.0,0.0,44388510
167,168,0,0,10001163,0.0,0.0,5004110.0,0.0,0.0,12068.0,0.0,10001163.0,0.0,44388510
168,169,0,0,0,0.0,0.0,5004110.0,0.0,0.0,12068.0,0.0,0.0,0.0,44388510
169,170,0,0,10000479,0.0,5004110.0,0.0,0.0,0.0,12068.0,0.0,10000479.0,0.0,44388510
170,171,0,0,0,0.0,0.0,0.0,0.0,0.0,12068.0,0.0,0.0,0.0,44388510
171,172,0,0,9996941,0.0,0.0,0.0,0.0,0.0,12068.0,0.0,9996941.0,0.0,44388510
172,173,10001648,0,0,0.0,4994169.0,5007479.0,0.0,0.0,12068.0,0.0,0.0,0.0,44388510
173,174,0,0,10002169,0.0,0.0,5007479.0,0.0,0.0,12068.0,0.0,10002169.0,0.0,44388510
174,175,0,0,0,0.0,5007478.0,1.0,0.0,12067.0,1.0,0.0,0.0,0.0,44388510
175,176,0,0,10003742,0.0,0.0,1.0,0.0,0.0,1.0,0.0,9101.0,9994641.0,44388510
176,177,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,9994641.0,44388510
177,178,9997645,0,0,0.0,9997645.0,1.0,0.0,0.0,1.0,0.0,9994641.0,0.0,44388510
178,179,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,44388510
179,180,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,44388510
