,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,9996660,0,0.0,0.0,0.0,9996660.0,0.0,0.0,0.0,0.0,0.0,43342253
1,2,0,9998547,0,0.0,0.0,0.0,2699.0,0.0,9995848.0,0.0,0.0,0.0,43342253
2,3,0,0,0,0.0,0.0,0.0,0.0,0.0,9995848.0,0.0,0.0,0.0,43342253
3,4,0,0,0,0.0,0.0,0.0,0.0,0.0,9995848.0,0.0,0.0,0.0,43342253
4,5,0,0,10001611,0.0,0.0,0.0,0.0,0.0,9995848.0,10001611.0,0.0,0.0,43342253
5,6,0,0,0,0.0,0.0,0.0,0.0,0.0,9995848.0,0.0,0.0,0.0,43342253
6,7,0,0,0,0.0,0.0,0.0,0.0,0.0,9995848.0,0.0,0.0,0.0,43342253
7,8,0,0,9996798,0.0,0.0,0.0,0.0,0.0,9995848.0,9996798.0,0.0,0.0,43342253
8,9,0,0,0,0.0,0.0,0.0,9995848.0,0.0,0.0,0.0,0.0,0.0,43342253
9,10,10003679,9992239,0,9992758.0,0.0,10921.0,0.0,0.0,9992239.0,0.0,0.0,0.0,43342253
10,11,0,0,0,0.0,0.0,10921.0,9992238.0,0.0,1.0,0.0,0.0,0.0,43342253
11,12,0,0,0,0.0,0.0,10921.0,0.0,0.0,1.0,0.0,0.0,0.0,43342253
12,13,0,0,0,0.0,0.0,10921.0,0.0,0.0,1.0,0.0,0.0,0.0,43342253
13,14,0,0,0,10921.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,43342253
14,15,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,43342253
15,16,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,43342253
16,17,9989490,9999632,0,9989490.0,0.0,0.0,274.0,0.0,9999359.0,0.0,0.0,0.0,43342253
17,18,0,0,0,0.0,0.0,0.0,0.0,0.0,9999359.0,0.0,0.0,0.0,43342253
18,19,0,0,0,0.0,0.0,0.0,0.0,0.0,9999359.0,0.0,0.0,0.0,43342253
19,20,0,0,0,0.0,0.0,0.0,0.0,0.0,9999359.0,0.0,0.0,0.0,43342253
20,21,10000114,0,0,0.0,0.0,10000114.0,0.0,0.0,9999359.0,0.0,0.0,0.0,43342253
21,22,0,0,0,0.0,0.0,10000114.0,0.0,0.0,9999359.0,0.0,0.0,0.0,43342253
22,23,9998146,0,0,10002418.0,0.0,9995842.0,0.0,0.0,9999359.0,0.0,0.0,0.0,43342253
23,24,0,0,10002830,0.0,0.0,9995842.0,0.0,0.0,9999359.0,4246.0,0.0,9998584.0,43342253
24,25,0,0,0,0.0,0.0,9995842.0,0.0,0.0,9999359.0,0.0,0.0,9998584.0,43342253
25,26,0,0,0,0.0,0.0,9995842.0,0.0,0.0,9999359.0,0.0,0.0,9998584.0,43342253
26,27,0,0,0,0.0,0.0,9995842.0,0.0,0.0,9999359.0,0.0,0.0,9998584.0,43342253
27,28,0,0,0,0.0,0.0,9995842.0,0.0,0.0,9999359.0,0.0,0.0,9998584.0,43342253
28,29,0,0,10003419,0.0,0.0,9995842.0,0.0,9996660.0,2699.0,0.0,0.0,20002003.0,43342253
29,30,0,0,0,3084.0,0.0,9992758.0,0.0,2699.0,0.0,0.0,0.0,20002003.0,43342253
30,31,0,0,0,0.0,9992758.0,0.0,0.0,0.0,0.0,0.0,0.0,20002003.0,43342253
31,32,0,0,10000866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30002869.0,43342253
32,33,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30002869.0,43342253
33,34,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30002869.0,43342253
34,35,10000411,0,0,0.0,10921.0,9989490.0,0.0,0.0,0.0,10000434.0,0.0,20002435.0,43342253
35,36,0,0,0,0.0,0.0,9989490.0,0.0,0.0,0.0,0.0,0.0,20002435.0,43342253
36,37,0,9995849,0,0.0,0.0,9989490.0,0.0,9995848.0,1.0,0.0,0.0,20002435.0,43342253
37,38,0,0,0,0.0,9989490.0,0.0,0.0,0.0,1.0,0.0,0.0,20002435.0,43342253
38,39,0,10003299,0,0.0,0.0,0.0,0.0,9992238.0,11062.0,0.0,0.0,20002435.0,43342253
39,40,0,0,0,0.0,0.0,0.0,10786.0,0.0,276.0,0.0,0.0,20002435.0,43342253
40,41,0,0,0,0.0,0.0,0.0,0.0,0.0,276.0,0.0,0.0,20002435.0,43342253
41,42,0,0,0,0.0,0.0,0.0,0.0,0.0,276.0,0.0,0.0,20002435.0,43342253
42,43,0,0,0,0.0,0.0,0.0,0.0,0.0,276.0,0.0,0.0,20002435.0,43342253
43,44,10002418,0,0,0.0,10002418.0,0.0,0.0,0.0,276.0,0.0,0.0,20002435.0,43342253
44,45,0,0,0,0.0,0.0,0.0,0.0,274.0,2.0,0.0,0.0,20002435.0,43342253
45,46,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,20002435.0,43342253
46,47,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,9998932.0,0.0,10003503.0,43342253
47,48,0,0,9996966,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,20000469.0,43342253
48,49,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,20000469.0,43342253
49,50,10002961,0,10000039,10002961.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,30000508.0,43342253
50,51,10003236,0,0,2049.0,3084.0,9998103.0,0.0,0.0,2.0,10001792.0,0.0,19998716.0,43342253
51,52,0,0,9996974,0.0,0.0,9998103.0,1.0,0.0,1.0,0.0,0.0,29995690.0,43342253
52,53,0,9999178,9994870,9996615.0,0.0,1488.0,4995499.0,0.0,5003680.0,0.0,0.0,39990560.0,43342253
53,54,0,0,0,0.0,0.0,1488.0,0.0,0.0,5003680.0,9995186.0,0.0,29995374.0,43342253
54,55,0,0,9994748,0.0,0.0,1488.0,5003680.0,0.0,0.0,0.0,0.0,39990122.0,43342253
55,56,0,0,0,0.0,0.0,1488.0,0.0,0.0,0.0,0.0,0.0,39990122.0,43342253
56,57,0,0,0,0.0,0.0,1488.0,0.0,0.0,0.0,0.0,0.0,39990122.0,43342253
57,58,0,0,0,0.0,0.0,1488.0,0.0,0.0,0.0,0.0,0.0,39990122.0,43342253
58,59,0,0,9996545,0.0,0.0,1488.0,0.0,0.0,0.0,0.0,0.0,49986667.0,43342253
59,60,0,0,0,0.0,0.0,1488.0,0.0,0.0,0.0,0.0,0.0,49986667.0,43342253
60,61,0,0,0,1488.0,0.0,0.0,0.0,0.0,0.0,9993851.0,0.0,39992816.0,43342253
61,62,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39992816.0,43342253
62,63,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39992816.0,43342253
63,64,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39992816.0,43342253
64,65,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39992816.0,43342253
65,66,9999039,0,0,9992105.0,0.0,6934.0,0.0,0.0,0.0,0.0,0.0,39992816.0,43342253
66,67,9998076,0,0,0.0,0.0,10005010.0,0.0,0.0,0.0,0.0,0.0,39992816.0,43342253
67,68,0,10001715,0,0.0,0.0,10005010.0,9990928.0,10786.0,1.0,0.0,0.0,39992816.0,43342253
68,69,0,0,0,0.0,0.0,10005010.0,0.0,0.0,1.0,0.0,0.0,39992816.0,43342253
69,70,0,0,0,0.0,0.0,10005010.0,0.0,0.0,1.0,0.0,0.0,39992816.0,43342253
70,71,0,0,0,0.0,10002961.0,2049.0,0.0,0.0,1.0,0.0,0.0,39992816.0,43342253
71,72,0,0,10001433,0.0,2049.0,0.0,0.0,0.0,1.0,10003332.0,0.0,39990917.0,43342253
72,73,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,39990917.0,43342253
73,74,9996615,0,0,0.0,9996615.0,0.0,0.0,0.0,1.0,0.0,0.0,39990917.0,43342253
74,75,0,10000344,0,0.0,0.0,0.0,10000344.0,0.0,1.0,0.0,0.0,39990917.0,43342253
75,76,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,39990917.0,43342253
76,77,0,9999465,0,0.0,0.0,0.0,9999465.0,0.0,1.0,9997063.0,0.0,29993854.0,43342253
77,78,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,9995529.0,0.0,19998325.0,43342253
78,79,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19998325.0,43342253
79,80,0,10000127,10004185,0.0,0.0,0.0,5004628.0,1.0,4995499.0,0.0,0.0,30002510.0,43342253
80,81,0,0,0,0.0,0.0,0.0,0.0,4995499.0,0.0,0.0,0.0,30002510.0,43342253
81,82,9993593,0,0,0.0,1488.0,9992105.0,0.0,0.0,0.0,0.0,0.0,30002510.0,43342253
82,83,0,10002926,0,0.0,0.0,9992105.0,0.0,5003680.0,4999246.0,0.0,10001611.0,20000899.0,43342253
83,84,0,0,9997288,0.0,0.0,9992105.0,0.0,0.0,4999246.0,0.0,0.0,29998187.0,43342253
84,85,0,0,0,0.0,0.0,9992105.0,0.0,0.0,4999246.0,0.0,0.0,29998187.0,43342253
85,86,0,0,0,0.0,0.0,9992105.0,0.0,0.0,4999246.0,0.0,9996798.0,20001389.0,43342253
86,87,0,0,0,0.0,9992105.0,0.0,0.0,0.0,4999246.0,10001686.0,0.0,9999703.0,43342253
87,88,0,0,0,0.0,0.0,0.0,0.0,0.0,4999246.0,0.0,0.0,9999703.0,43342253
88,89,0,0,0,0.0,0.0,0.0,0.0,0.0,4999246.0,0.0,0.0,9999703.0,43342253
89,90,0,0,10002583,0.0,0.0,0.0,0.0,0.0,4999246.0,0.0,0.0,20002286.0,43342253
90,91,0,0,0,0.0,0.0,0.0,0.0,0.0,4999246.0,0.0,0.0,20002286.0,43342253
91,92,0,0,0,0.0,0.0,0.0,0.0,0.0,4999246.0,0.0,0.0,20002286.0,43342253
92,93,0,0,0,0.0,0.0,0.0,0.0,0.0,4999246.0,9997545.0,0.0,10004741.0,43342253
93,94,0,0,0,0.0,0.0,0.0,0.0,0.0,4999246.0,0.0,0.0,10004741.0,43342253
94,95,0,10000865,0,0.0,0.0,0.0,1.0,0.0,15000110.0,0.0,0.0,10004741.0,43342253
95,96,9996802,0,0,6589.0,0.0,9990213.0,0.0,9990928.0,5009182.0,0.0,0.0,10004741.0,43342253
96,97,0,0,0,0.0,0.0,9990213.0,0.0,0.0,5009182.0,0.0,0.0,10004741.0,43342253
97,98,0,0,10002414,0.0,0.0,9990213.0,0.0,0.0,5009182.0,9999245.0,0.0,10007910.0,43342253
98,99,0,10000825,0,9990213.0,0.0,0.0,0.0,0.0,15010007.0,0.0,0.0,10007910.0,43342253
99,100,0,0,0,0.0,0.0,0.0,0.0,0.0,15010007.0,10003664.0,0.0,4246.0,43342253
100,101,0,9997267,0,0.0,0.0,0.0,0.0,0.0,25007274.0,0.0,0.0,4246.0,43342253
101,102,0,0,0,0.0,0.0,0.0,0.0,0.0,25007274.0,0.0,4246.0,0.0,43342253
102,103,0,0,0,0.0,0.0,0.0,0.0,10000344.0,15006930.0,0.0,0.0,0.0,43342253
103,104,0,0,0,0.0,0.0,0.0,0.0,0.0,15006930.0,0.0,0.0,0.0,43342253
104,105,0,0,0,0.0,0.0,0.0,0.0,9999465.0,5007465.0,0.0,0.0,0.0,43342253
105,106,10001120,0,0,10001120.0,0.0,0.0,0.0,0.0,5007465.0,0.0,0.0,0.0,43342253
106,107,0,0,0,0.0,0.0,0.0,0.0,0.0,5007465.0,0.0,0.0,0.0,43342253
107,108,0,0,0,0.0,0.0,0.0,0.0,5004628.0,2837.0,0.0,0.0,0.0,43342253
108,109,0,0,0,0.0,0.0,0.0,0.0,0.0,2837.0,0.0,0.0,0.0,43342253
109,110,0,0,0,0.0,0.0,0.0,0.0,0.0,2837.0,0.0,0.0,0.0,43342253
110,111,0,0,0,0.0,0.0,0.0,0.0,0.0,2837.0,0.0,0.0,0.0,43342253
111,112,0,0,0,0.0,0.0,0.0,0.0,0.0,2837.0,0.0,0.0,0.0,43342253
112,113,10001443,0,10000434,10001443.0,0.0,0.0,0.0,0.0,2837.0,0.0,10000434.0,0.0,43342253
113,114,0,0,0,0.0,0.0,0.0,0.0,0.0,2837.0,0.0,0.0,0.0,43342253
114,115,0,0,0,0.0,0.0,0.0,0.0,0.0,2837.0,0.0,0.0,0.0,43342253
115,116,0,10002288,0,0.0,0.0,0.0,0.0,0.0,10005125.0,0.0,0.0,0.0,43342253
116,117,10003622,0,0,9997033.0,6589.0,0.0,0.0,0.0,10005125.0,0.0,0.0,0.0,43342253
117,118,0,0,0,0.0,0.0,0.0,0.0,0.0,10005125.0,0.0,0.0,0.0,43342253
118,119,0,0,0,0.0,0.0,0.0,0.0,0.0,10005125.0,0.0,0.0,0.0,43342253
119,120,10001635,0,0,0.0,9990213.0,11422.0,0.0,0.0,10005125.0,0.0,0.0,0.0,43342253
120,121,0,0,0,0.0,0.0,11422.0,0.0,0.0,10005125.0,0.0,0.0,0.0,43342253
121,122,9998848,0,0,0.0,0.0,10010270.0,0.0,0.0,10005125.0,0.0,0.0,0.0,43342253
122,123,10001487,0,0,0.0,0.0,20011757.0,0.0,1.0,10005124.0,0.0,0.0,0.0,43342253
123,124,0,0,0,0.0,0.0,20011757.0,0.0,0.0,10005124.0,0.0,0.0,0.0,43342253
124,125,0,0,9998932,0.0,0.0,20011757.0,0.0,0.0,10005124.0,0.0,9998932.0,0.0,43342253
125,126,10000339,9996184,0,0.0,0.0,30012096.0,0.0,0.0,20001308.0,0.0,0.0,0.0,43342253
126,127,0,0,0,0.0,10001120.0,20010976.0,0.0,0.0,20001308.0,0.0,0.0,0.0,43342253
127,128,9994867,0,0,0.0,0.0,30005843.0,0.0,0.0,20001308.0,0.0,0.0,0.0,43342253
128,129,0,0,10001792,0.0,0.0,30005843.0,0.0,0.0,20001308.0,0.0,10001792.0,0.0,43342253
129,130,0,0,0,10003493.0,0.0,20002350.0,10000009.0,0.0,10001299.0,0.0,0.0,0.0,43342253
130,131,0,9999886,0,2608.0,0.0,19999742.0,0.0,0.0,20001185.0,0.0,0.0,0.0,43342253
131,132,9996996,0,9995186,9999533.0,0.0,19997205.0,0.0,0.0,20001185.0,0.0,9995186.0,0.0,43342253
132,133,0,0,0,0.0,0.0,19997205.0,0.0,0.0,20001185.0,0.0,0.0,0.0,43342253
133,134,0,10000425,0,0.0,10001443.0,9995762.0,0.0,0.0,30001610.0,0.0,0.0,0.0,43342253
134,135,0,0,0,0.0,0.0,9995762.0,0.0,0.0,30001610.0,0.0,0.0,0.0,43342253
135,136,0,0,0,0.0,0.0,9995762.0,0.0,0.0,30001610.0,0.0,0.0,0.0,43342253
136,137,0,0,0,9995762.0,0.0,0.0,0.0,0.0,30001610.0,0.0,0.0,0.0,43342253
137,138,9999927,0,0,2894.0,9997033.0,0.0,0.0,0.0,30001610.0,0.0,0.0,0.0,43342253
138,139,0,10001655,9993851,0.0,0.0,0.0,1.0,0.0,40003264.0,0.0,9993851.0,0.0,43342253
139,140,0,0,0,0.0,0.0,0.0,0.0,0.0,40003264.0,0.0,0.0,0.0,43342253
140,141,0,0,0,0.0,0.0,0.0,0.0,0.0,40003264.0,0.0,0.0,0.0,43342253
141,142,0,0,0,0.0,0.0,0.0,9997546.0,0.0,30005718.0,0.0,0.0,0.0,43342253
142,143,0,0,0,0.0,0.0,0.0,0.0,0.0,30005718.0,0.0,0.0,0.0,43342253
143,144,0,0,0,0.0,0.0,0.0,0.0,0.0,30005718.0,0.0,0.0,0.0,43342253
144,145,0,0,0,0.0,0.0,0.0,10003353.0,0.0,20002365.0,0.0,0.0,0.0,43342253
145,146,0,10001240,0,0.0,0.0,0.0,0.0,0.0,30003605.0,0.0,0.0,0.0,43342253
146,147,0,0,0,0.0,0.0,0.0,0.0,0.0,30003605.0,0.0,0.0,0.0,43342253
147,148,0,0,0,0.0,0.0,0.0,0.0,0.0,30003605.0,0.0,0.0,0.0,43342253
148,149,0,0,0,0.0,0.0,0.0,10002922.0,0.0,20000683.0,0.0,0.0,0.0,43342253
149,150,0,0,10003332,0.0,0.0,0.0,10004380.0,0.0,9996303.0,0.0,10003332.0,0.0,43342253
150,151,10003493,0,0,0.0,10003493.0,0.0,0.0,0.0,9996303.0,0.0,0.0,0.0,43342253
151,152,9998618,0,0,9996010.0,2608.0,0.0,9996303.0,0.0,0.0,0.0,0.0,0.0,43342253
152,153,9999533,0,0,0.0,9999533.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43342253
153,154,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43342253
154,155,0,0,9997063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9997063.0,0.0,43342253
155,156,0,0,9995529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9995529.0,0.0,43342253
156,157,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43342253
157,158,9998656,10000010,0,0.0,9995762.0,2894.0,0.0,10000009.0,1.0,0.0,0.0,0.0,43342253
158,159,0,0,0,0.0,2894.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,43342253
159,160,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,43342253
160,161,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,43342253
161,162,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,43342253
162,163,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,43342253
163,164,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,43342253
164,165,9996010,0,10001686,0.0,0.0,9996010.0,0.0,0.0,1.0,0.0,10001686.0,0.0,43342253
165,166,0,0,0,0.0,0.0,9996010.0,0.0,0.0,1.0,0.0,0.0,0.0,43342253
166,167,0,0,0,0.0,0.0,9996010.0,0.0,1.0,0.0,0.0,0.0,0.0,43342253
167,168,0,0,0,0.0,0.0,9996010.0,0.0,0.0,0.0,0.0,0.0,0.0,43342253
168,169,0,0,0,0.0,0.0,9996010.0,0.0,0.0,0.0,0.0,0.0,0.0,43342253
169,170,0,9997546,0,0.0,0.0,9996010.0,0.0,9997546.0,0.0,0.0,0.0,0.0,43342253
170,171,0,0,9997545,0.0,0.0,9996010.0,0.0,0.0,0.0,0.0,9997545.0,0.0,43342253
171,172,0,0,0,0.0,0.0,9996010.0,0.0,0.0,0.0,0.0,0.0,0.0,43342253
172,173,0,10003354,0,0.0,9996010.0,0.0,0.0,10003353.0,1.0,0.0,0.0,0.0,43342253
173,174,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,43342253
174,175,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,43342253
175,176,0,0,9999245,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9999245.0,0.0,43342253
176,177,0,10002922,0,0.0,0.0,0.0,0.0,10002922.0,1.0,0.0,0.0,0.0,43342253
177,178,0,10004380,10003664,0.0,0.0,0.0,0.0,10004380.0,1.0,0.0,10003664.0,0.0,43342253
178,179,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,43342253
179,180,0,9996303,0,0.0,0.0,0.0,0.0,9996303.0,1.0,0.0,0.0,0.0,43342253
