,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41694873
1,2,0,10001401,0,0.0,0.0,0.0,9998637.0,0.0,2764.0,0.0,0.0,0.0,41694873
2,3,0,0,0,0.0,0.0,0.0,2764.0,0.0,0.0,0.0,0.0,0.0,41694873
3,4,0,10001352,0,0.0,0.0,0.0,10001352.0,0.0,0.0,0.0,0.0,0.0,41694873
4,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41694873
5,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41694873
6,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41694873
7,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41694873
8,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41694873
9,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41694873
10,11,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41694873
11,12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41694873
12,13,10001594,0,0,10001593.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,41694873
13,14,0,0,10000133,0.0,0.0,1.0,0.0,0.0,0.0,5009311.0,0.0,4990822.0,41694873
14,15,9996053,0,10003987,9996053.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14994809.0,41694873
15,16,10000279,9997743,0,5006667.0,0.0,4993613.0,0.0,0.0,9997743.0,0.0,0.0,14994809.0,41694873
16,17,0,0,0,0.0,0.0,4993613.0,9997743.0,0.0,0.0,0.0,0.0,14994809.0,41694873
17,18,0,0,0,0.0,0.0,4993613.0,0.0,0.0,0.0,0.0,0.0,14994809.0,41694873
18,19,0,0,0,0.0,0.0,4993613.0,0.0,0.0,0.0,0.0,0.0,14994809.0,41694873
19,20,9995578,0,0,0.0,0.0,14989191.0,0.0,0.0,0.0,0.0,0.0,14994809.0,41694873
20,21,10001992,0,0,1.0,0.0,24991182.0,0.0,0.0,0.0,0.0,0.0,14994809.0,41694873
21,22,0,0,0,0.0,0.0,24991182.0,0.0,0.0,0.0,0.0,0.0,14994809.0,41694873
22,23,0,0,0,0.0,0.0,24991182.0,0.0,0.0,0.0,0.0,0.0,14994809.0,41694873
23,24,0,9999307,0,0.0,0.0,24991182.0,670.0,0.0,9998637.0,0.0,0.0,14994809.0,41694873
24,25,0,0,9999943,9989191.0,0.0,15001991.0,0.0,0.0,9998637.0,0.0,0.0,24994752.0,41694873
25,26,0,0,0,0.0,0.0,15001991.0,0.0,0.0,9998637.0,0.0,0.0,24994752.0,41694873
26,27,0,0,0,0.0,0.0,15001991.0,0.0,0.0,9998637.0,0.0,0.0,24994752.0,41694873
27,28,0,0,0,0.0,0.0,15001991.0,0.0,0.0,9998637.0,0.0,0.0,24994752.0,41694873
28,29,0,0,0,0.0,0.0,15001991.0,0.0,0.0,9998637.0,0.0,0.0,24994752.0,41694873
29,30,0,0,0,0.0,0.0,15001991.0,0.0,9998637.0,0.0,0.0,0.0,24994752.0,41694873
30,31,0,10004116,0,0.0,0.0,15001991.0,0.0,2764.0,10001352.0,10002209.0,0.0,14992543.0,41694873
31,32,10002323,0,0,0.0,0.0,25004314.0,0.0,10001352.0,0.0,0.0,0.0,14992543.0,41694873
32,33,0,0,0,0.0,0.0,25004314.0,0.0,0.0,0.0,0.0,0.0,14992543.0,41694873
33,34,0,0,0,0.0,10001593.0,15002721.0,0.0,0.0,0.0,0.0,0.0,14992543.0,41694873
34,35,0,0,0,0.0,0.0,15002721.0,0.0,0.0,0.0,9998036.0,0.0,4994507.0,41694873
35,36,0,0,0,0.0,9996053.0,5006668.0,0.0,0.0,0.0,0.0,0.0,4994507.0,41694873
36,37,0,0,0,0.0,5006667.0,1.0,0.0,0.0,0.0,0.0,0.0,4994507.0,41694873
37,38,0,9993687,0,0.0,0.0,1.0,0.0,0.0,9993687.0,4994506.0,0.0,1.0,41694873
38,39,0,0,0,0.0,0.0,1.0,0.0,0.0,9993687.0,0.0,0.0,1.0,41694873
39,40,0,0,9999269,0.0,0.0,1.0,9993687.0,0.0,0.0,9999269.0,0.0,1.0,41694873
40,41,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,41694873
41,42,0,0,9993704,0.0,1.0,0.0,0.0,0.0,0.0,5001535.0,0.0,4992170.0,41694873
42,43,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4992170.0,41694873
43,44,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4992170.0,41694873
44,45,0,10002725,0,0.0,0.0,0.0,4312.0,9997743.0,670.0,0.0,0.0,4992170.0,41694873
45,46,9997246,0,10001825,8054.0,9989191.0,1.0,0.0,0.0,670.0,1.0,0.0,14993994.0,41694873
46,47,0,0,0,0.0,0.0,1.0,0.0,0.0,670.0,0.0,0.0,14993994.0,41694873
47,48,0,0,0,0.0,0.0,1.0,0.0,0.0,670.0,0.0,0.0,14993994.0,41694873
48,49,9991995,0,0,9991996.0,0.0,0.0,0.0,0.0,670.0,0.0,0.0,14993994.0,41694873
49,50,0,0,0,0.0,0.0,0.0,0.0,0.0,670.0,0.0,0.0,14993994.0,41694873
50,51,0,0,0,0.0,0.0,0.0,0.0,0.0,670.0,0.0,0.0,14993994.0,41694873
51,52,9999144,0,0,9999143.0,0.0,1.0,0.0,670.0,0.0,0.0,0.0,14993994.0,41694873
52,53,9995676,0,0,6232.0,0.0,9989445.0,0.0,0.0,0.0,0.0,0.0,14993994.0,41694873
53,54,0,0,0,0.0,0.0,9989445.0,0.0,0.0,0.0,0.0,0.0,14993994.0,41694873
54,55,0,0,0,9989443.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,14993994.0,41694873
55,56,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,14993994.0,41694873
56,57,0,0,10007763,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,25001757.0,41694873
57,58,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25001757.0,41694873
58,59,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25001757.0,41694873
59,60,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25001757.0,41694873
60,61,0,0,10001640,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,35003397.0,41694873
61,62,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,35003397.0,41694873
62,63,10003063,0,0,0.0,0.0,10003064.0,0.0,0.0,0.0,9999443.0,0.0,25003954.0,41694873
63,64,0,0,0,0.0,0.0,10003064.0,0.0,0.0,0.0,0.0,0.0,25003954.0,41694873
64,65,0,0,0,0.0,0.0,10003064.0,0.0,0.0,0.0,0.0,0.0,25003954.0,41694873
65,66,0,0,0,0.0,0.0,10003064.0,0.0,0.0,0.0,0.0,0.0,25003954.0,41694873
66,67,9998488,0,0,1.0,8054.0,19993497.0,0.0,0.0,0.0,0.0,0.0,25003954.0,41694873
67,68,0,10000969,0,0.0,0.0,19993497.0,0.0,9993687.0,7282.0,0.0,0.0,25003954.0,41694873
68,69,0,9997545,10002003,0.0,0.0,19993497.0,0.0,0.0,10004827.0,0.0,0.0,35005957.0,41694873
69,70,9997287,0,0,0.0,9991996.0,19998788.0,0.0,0.0,10004827.0,10001261.0,0.0,25004696.0,41694873
70,71,0,0,0,9993413.0,0.0,10005375.0,0.0,0.0,10004827.0,0.0,0.0,25004696.0,41694873
71,72,0,0,0,0.0,0.0,10005375.0,0.0,0.0,10004827.0,0.0,0.0,25004696.0,41694873
72,73,0,0,0,0.0,9999143.0,6232.0,0.0,4312.0,10000515.0,0.0,0.0,25004696.0,41694873
73,74,0,0,0,0.0,6232.0,0.0,0.0,0.0,10000515.0,9999409.0,0.0,15005287.0,41694873
74,75,0,0,0,0.0,0.0,0.0,0.0,0.0,10000515.0,0.0,0.0,15005287.0,41694873
75,76,9993610,0,0,0.0,9989443.0,4167.0,0.0,0.0,10000515.0,0.0,0.0,15005287.0,41694873
76,77,0,0,10002558,4165.0,0.0,2.0,0.0,0.0,10000515.0,0.0,0.0,25007845.0,41694873
77,78,0,0,0,0.0,0.0,2.0,0.0,0.0,10000515.0,0.0,0.0,25007845.0,41694873
78,79,10001492,0,0,9994897.0,1.0,6596.0,3612.0,0.0,9996903.0,0.0,0.0,25007845.0,41694873
79,80,0,0,0,0.0,0.0,6596.0,9996903.0,0.0,0.0,0.0,0.0,25007845.0,41694873
80,81,0,0,0,6595.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25007845.0,41694873
81,82,0,0,9998819,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,35006663.0,41694873
82,83,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,35006663.0,41694873
83,84,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,35006663.0,41694873
84,85,10003861,0,0,10003861.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,35006663.0,41694873
85,86,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,35006663.0,41694873
86,87,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,35006663.0,41694873
87,88,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35006663.0,41694873
88,89,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35006663.0,41694873
89,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35006663.0,41694873
90,91,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9998680.0,0.0,25007983.0,41694873
91,92,10001142,0,0,7729.0,9993413.0,0.0,0.0,0.0,0.0,0.0,5009311.0,19998672.0,41694873
92,93,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9995583.0,0.0,10003089.0,41694873
93,94,10005251,0,0,10005251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10003089.0,41694873
94,95,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10003089.0,41694873
95,96,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10003089.0,41694873
96,97,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10003089.0,41694873
97,98,9999064,0,0,0.0,4165.0,9994899.0,0.0,0.0,0.0,0.0,0.0,10003089.0,41694873
98,99,0,0,0,0.0,0.0,9994899.0,0.0,0.0,0.0,10003089.0,0.0,0.0,41694873
99,100,0,0,0,0.0,9994897.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,41694873
100,101,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,41694873
101,102,10005681,0,0,9999085.0,6595.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,41694873
102,103,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,41694873
103,104,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,41694873
104,105,10004902,10001525,0,0.0,0.0,10004904.0,10001525.0,0.0,0.0,0.0,0.0,0.0,41694873
105,106,10005478,0,0,0.0,10003861.0,10006521.0,0.0,0.0,0.0,0.0,0.0,0.0,41694873
106,107,0,10002337,0,0.0,0.0,10006521.0,9998725.0,3612.0,0.0,0.0,0.0,0.0,41694873
107,108,0,9996903,0,9990849.0,0.0,15672.0,0.0,9996903.0,0.0,0.0,0.0,0.0,41694873
108,109,0,0,10002209,2.0,0.0,15670.0,0.0,0.0,0.0,0.0,10002209.0,0.0,41694873
109,110,0,0,0,0.0,0.0,15670.0,0.0,0.0,0.0,0.0,0.0,0.0,41694873
110,111,0,0,0,0.0,0.0,15670.0,0.0,0.0,0.0,0.0,0.0,0.0,41694873
111,112,0,0,0,0.0,0.0,15670.0,0.0,0.0,0.0,0.0,0.0,0.0,41694873
112,113,0,0,9998038,0.0,7729.0,7941.0,0.0,0.0,0.0,0.0,9998036.0,2.0,41694873
113,114,9997311,0,0,0.0,0.0,10005252.0,0.0,0.0,0.0,0.0,0.0,2.0,41694873
114,115,0,0,0,0.0,10005251.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,41694873
115,116,0,0,9996673,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4994506.0,5002169.0,41694873
116,117,0,0,9998636,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15000805.0,41694873
117,118,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9999269.0,5001536.0,41694873
118,119,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5001536.0,41694873
119,120,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5001535.0,1.0,41694873
120,121,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,41694873
121,122,9999086,0,0,0.0,1.0,9999086.0,0.0,0.0,0.0,0.0,0.0,1.0,41694873
122,123,0,0,0,0.0,9999085.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,41694873
123,124,0,10009047,0,0.0,0.0,1.0,10009047.0,0.0,0.0,0.0,1.0,0.0,41694873
124,125,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,41694873
125,126,0,10004717,0,0.0,0.0,1.0,4992527.0,0.0,5012190.0,0.0,0.0,0.0,41694873
126,127,0,0,0,0.0,0.0,1.0,0.0,0.0,5012190.0,0.0,0.0,0.0,41694873
127,128,0,0,0,0.0,0.0,1.0,0.0,0.0,5012190.0,0.0,0.0,0.0,41694873
128,129,10002524,0,0,0.0,9990849.0,11676.0,0.0,0.0,5012190.0,0.0,0.0,0.0,41694873
129,130,9998907,10000027,0,0.0,2.0,10010581.0,0.0,0.0,15012217.0,0.0,0.0,0.0,41694873
130,131,0,0,0,0.0,0.0,10010581.0,0.0,0.0,15012217.0,0.0,0.0,0.0,41694873
131,132,0,0,0,0.0,0.0,10010581.0,0.0,0.0,15012217.0,0.0,0.0,0.0,41694873
132,133,0,0,0,0.0,0.0,10010581.0,0.0,10001525.0,5010692.0,0.0,0.0,0.0,41694873
133,134,0,10000723,0,0.0,0.0,10010581.0,0.0,0.0,15011415.0,0.0,0.0,0.0,41694873
134,135,10000555,0,0,0.0,0.0,20011136.0,0.0,9998725.0,5012690.0,0.0,0.0,0.0,41694873
135,136,9995040,0,0,0.0,0.0,30006176.0,5012690.0,0.0,0.0,0.0,0.0,0.0,41694873
136,137,0,0,0,0.0,0.0,30006176.0,0.0,0.0,0.0,0.0,0.0,0.0,41694873
137,138,0,0,0,0.0,0.0,30006176.0,0.0,0.0,0.0,0.0,0.0,0.0,41694873
138,139,0,9996265,0,0.0,0.0,30006176.0,9996265.0,0.0,0.0,0.0,0.0,0.0,41694873
139,140,10003753,9992570,0,0.0,0.0,40009929.0,4990028.0,0.0,5002542.0,0.0,0.0,0.0,41694873
140,141,0,0,9999444,9996909.0,0.0,30013020.0,5002542.0,0.0,0.0,0.0,9999443.0,1.0,41694873
141,142,0,0,0,0.0,0.0,30013020.0,0.0,0.0,0.0,0.0,0.0,1.0,41694873
142,143,0,0,0,0.0,0.0,30013020.0,0.0,0.0,0.0,0.0,0.0,1.0,41694873
143,144,0,0,0,10000303.0,0.0,20012717.0,0.0,0.0,0.0,0.0,0.0,1.0,41694873
144,145,0,0,0,0.0,0.0,20012717.0,0.0,0.0,0.0,0.0,0.0,1.0,41694873
145,146,0,0,0,0.0,0.0,20012717.0,0.0,0.0,0.0,0.0,0.0,1.0,41694873
146,147,0,0,0,0.0,0.0,20012717.0,0.0,0.0,0.0,0.0,0.0,1.0,41694873
147,148,0,0,10001261,10002271.0,0.0,10010446.0,0.0,0.0,0.0,0.0,10001261.0,1.0,41694873
148,149,0,10000487,0,0.0,0.0,10010446.0,4997709.0,0.0,5002778.0,0.0,0.0,1.0,41694873
149,150,0,9998796,0,0.0,0.0,10010446.0,0.0,0.0,15001574.0,0.0,0.0,1.0,41694873
150,151,9996849,0,0,1.0,0.0,20007294.0,0.0,0.0,15001574.0,0.0,0.0,1.0,41694873
151,152,0,0,9999409,0.0,0.0,20007294.0,0.0,10009047.0,4992527.0,0.0,9999409.0,1.0,41694873
152,153,0,0,0,0.0,0.0,20007294.0,0.0,0.0,4992527.0,0.0,0.0,1.0,41694873
153,154,0,0,0,0.0,0.0,20007294.0,0.0,4992527.0,0.0,0.0,0.0,1.0,41694873
154,155,0,0,0,0.0,0.0,20007294.0,0.0,0.0,0.0,0.0,0.0,1.0,41694873
155,156,0,0,0,0.0,0.0,20007294.0,0.0,0.0,0.0,0.0,0.0,1.0,41694873
156,157,0,0,0,10001867.0,0.0,10005427.0,0.0,0.0,0.0,0.0,0.0,1.0,41694873
157,158,0,0,0,10005427.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,41694873
158,159,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,41694873
159,160,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,41694873
160,161,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41694873
161,162,9996910,0,0,0.0,9996909.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,41694873
162,163,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,41694873
163,164,0,9998469,0,0.0,0.0,1.0,0.0,5012690.0,4985779.0,0.0,0.0,0.0,41694873
164,165,10000303,0,0,0.0,10000303.0,1.0,0.0,0.0,4985779.0,0.0,0.0,0.0,41694873
165,166,0,10000514,0,0.0,0.0,1.0,0.0,0.0,14986293.0,0.0,0.0,0.0,41694873
166,167,0,0,0,0.0,0.0,1.0,0.0,9996265.0,4990028.0,0.0,0.0,0.0,41694873
167,168,0,0,0,0.0,0.0,1.0,0.0,4990028.0,0.0,0.0,0.0,0.0,41694873
168,169,10002271,10000251,9998680,0.0,10002271.0,1.0,0.0,5002542.0,4997709.0,0.0,9998680.0,0.0,41694873
169,170,0,0,0,0.0,0.0,1.0,0.0,0.0,4997709.0,0.0,0.0,0.0,41694873
170,171,0,0,9995583,0.0,0.0,1.0,0.0,0.0,4997709.0,0.0,9995583.0,0.0,41694873
171,172,0,0,0,0.0,1.0,0.0,0.0,0.0,4997709.0,0.0,0.0,0.0,41694873
172,173,0,0,0,0.0,0.0,0.0,0.0,0.0,4997709.0,0.0,0.0,0.0,41694873
173,174,0,0,0,0.0,0.0,0.0,0.0,0.0,4997709.0,0.0,0.0,0.0,41694873
174,175,0,0,0,0.0,0.0,0.0,0.0,0.0,4997709.0,0.0,0.0,0.0,41694873
175,176,0,0,0,0.0,0.0,0.0,0.0,0.0,4997709.0,0.0,0.0,0.0,41694873
176,177,0,0,10003090,0.0,0.0,0.0,0.0,4997709.0,0.0,0.0,10003089.0,1.0,41694873
177,178,10001867,0,0,0.0,10001867.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,41694873
178,179,10005428,0,0,0.0,10005427.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,41694873
179,180,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,41694873
