,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,10000648,0,0.0,0.0,0.0,6107.0,0.0,9994541.0,0.0,0.0,0.0,43278656
1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,9994541.0,0.0,0.0,0.0,43278656
2,3,10000507,0,0,10000507.0,0.0,0.0,0.0,0.0,9994541.0,0.0,0.0,0.0,43278656
3,4,0,0,0,0.0,0.0,0.0,9994541.0,0.0,0.0,0.0,0.0,0.0,43278656
4,5,0,9999642,0,0.0,0.0,0.0,2453.0,0.0,9997189.0,0.0,0.0,0.0,43278656
5,6,0,0,0,0.0,0.0,0.0,0.0,0.0,9997189.0,0.0,0.0,0.0,43278656
6,7,0,9998725,0,0.0,0.0,0.0,0.0,0.0,19995914.0,0.0,0.0,0.0,43278656
7,8,0,0,0,0.0,0.0,0.0,10000212.0,0.0,9995702.0,0.0,0.0,0.0,43278656
8,9,0,0,0,0.0,0.0,0.0,0.0,0.0,9995702.0,0.0,0.0,0.0,43278656
9,10,0,0,0,0.0,0.0,0.0,0.0,0.0,9995702.0,0.0,0.0,0.0,43278656
10,11,0,0,0,0.0,0.0,0.0,0.0,0.0,9995702.0,0.0,0.0,0.0,43278656
11,12,10005706,9999571,0,4998542.0,0.0,5007164.0,0.0,0.0,19995273.0,0.0,0.0,0.0,43278656
12,13,0,0,0,0.0,0.0,5007164.0,0.0,0.0,19995273.0,0.0,0.0,0.0,43278656
13,14,0,0,10002495,0.0,0.0,5007164.0,0.0,0.0,19995273.0,0.0,0.0,10002495.0,43278656
14,15,0,0,0,0.0,0.0,5007164.0,9997429.0,0.0,9997844.0,0.0,0.0,10002495.0,43278656
15,16,0,0,0,0.0,0.0,5007164.0,0.0,0.0,9997844.0,0.0,0.0,10002495.0,43278656
16,17,0,0,0,0.0,0.0,5007164.0,9997843.0,0.0,1.0,0.0,0.0,10002495.0,43278656
17,18,0,0,0,0.0,0.0,5007164.0,0.0,0.0,1.0,0.0,0.0,10002495.0,43278656
18,19,9999768,0,0,0.0,0.0,15006932.0,0.0,0.0,1.0,0.0,0.0,10002495.0,43278656
19,20,0,0,9999726,0.0,0.0,15006932.0,0.0,0.0,1.0,0.0,0.0,20002221.0,43278656
20,21,0,0,0,0.0,0.0,15006932.0,0.0,0.0,1.0,0.0,0.0,20002221.0,43278656
21,22,0,0,0,0.0,0.0,15006932.0,0.0,0.0,1.0,0.0,0.0,20002221.0,43278656
22,23,10000197,0,9998901,0.0,0.0,25007129.0,0.0,0.0,1.0,0.0,0.0,30001122.0,43278656
23,24,0,0,0,9997589.0,10000507.0,5009033.0,0.0,0.0,1.0,0.0,0.0,30001122.0,43278656
24,25,0,0,0,5009033.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30001122.0,43278656
25,26,0,10001600,0,0.0,0.0,0.0,10001455.0,0.0,146.0,0.0,0.0,30001122.0,43278656
26,27,0,0,10001872,0.0,0.0,0.0,0.0,0.0,146.0,0.0,0.0,40002994.0,43278656
27,28,0,10005822,0,0.0,0.0,0.0,0.0,0.0,10005968.0,0.0,0.0,40002994.0,43278656
28,29,0,0,0,0.0,0.0,0.0,9999861.0,6107.0,0.0,0.0,0.0,40002994.0,43278656
29,30,9998972,0,0,4995816.0,0.0,5003156.0,0.0,0.0,0.0,0.0,0.0,40002994.0,43278656
30,31,0,0,0,4614.0,0.0,4998542.0,0.0,0.0,0.0,10000376.0,0.0,30002618.0,43278656
31,32,0,9996994,9997796,0.0,0.0,4998542.0,0.0,9994541.0,2453.0,0.0,0.0,40000414.0,43278656
32,33,0,0,0,0.0,4998542.0,0.0,0.0,2453.0,0.0,9997022.0,0.0,30003392.0,43278656
33,34,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30003392.0,43278656
34,35,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30003392.0,43278656
35,36,0,10000213,0,0.0,0.0,0.0,1.0,10000212.0,0.0,0.0,0.0,30003392.0,43278656
36,37,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30003392.0,43278656
37,38,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30003392.0,43278656
38,39,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30003392.0,43278656
39,40,0,9999651,0,0.0,0.0,0.0,9999651.0,0.0,0.0,0.0,0.0,30003392.0,43278656
40,41,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30003392.0,43278656
41,42,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30003392.0,43278656
42,43,0,9997429,0,0.0,0.0,0.0,0.0,9997429.0,0.0,9999185.0,0.0,20004207.0,43278656
43,44,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20004207.0,43278656
44,45,9997589,10002273,0,0.0,9997589.0,0.0,0.0,9997843.0,4430.0,10004073.0,0.0,10000134.0,43278656
45,46,10004816,0,0,0.0,5009033.0,4995783.0,0.0,0.0,4430.0,0.0,0.0,10000134.0,43278656
46,47,10001142,0,0,0.0,0.0,14996925.0,0.0,0.0,4430.0,0.0,0.0,10000134.0,43278656
47,48,0,0,0,0.0,0.0,14996925.0,0.0,0.0,4430.0,0.0,0.0,10000134.0,43278656
48,49,0,0,0,10001109.0,0.0,4995816.0,0.0,0.0,4430.0,0.0,0.0,10000134.0,43278656
49,50,0,0,0,0.0,0.0,4995816.0,0.0,0.0,4430.0,9999121.0,0.0,1013.0,43278656
50,51,0,0,0,0.0,4995816.0,0.0,0.0,0.0,4430.0,0.0,0.0,1013.0,43278656
51,52,10004225,0,0,0.0,4614.0,9999611.0,0.0,0.0,4430.0,0.0,0.0,1013.0,43278656
52,53,0,0,0,0.0,0.0,9999611.0,0.0,0.0,4430.0,0.0,0.0,1013.0,43278656
53,54,0,9997025,0,0.0,0.0,9999611.0,0.0,10001455.0,0.0,0.0,0.0,1013.0,43278656
54,55,0,0,0,9999611.0,0.0,0.0,0.0,0.0,0.0,1013.0,0.0,0.0,43278656
55,56,0,0,10000648,0.0,0.0,0.0,0.0,0.0,0.0,9999004.0,0.0,1644.0,43278656
56,57,0,9999861,10001313,0.0,0.0,0.0,0.0,9999861.0,0.0,0.0,0.0,10002957.0,43278656
57,58,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10002957.0,43278656
58,59,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10002957.0,43278656
59,60,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10002957.0,43278656
60,61,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9999402.0,0.0,3555.0,43278656
61,62,0,10003527,0,0.0,0.0,0.0,0.0,0.0,10003527.0,0.0,0.0,3555.0,43278656
62,63,0,0,0,0.0,0.0,0.0,0.0,0.0,10003527.0,0.0,0.0,3555.0,43278656
63,64,0,10000229,0,0.0,0.0,0.0,0.0,1.0,20003755.0,0.0,0.0,3555.0,43278656
64,65,0,0,0,0.0,0.0,0.0,0.0,0.0,20003755.0,0.0,0.0,3555.0,43278656
65,66,0,0,0,0.0,0.0,0.0,0.0,0.0,20003755.0,0.0,0.0,3555.0,43278656
66,67,0,0,0,0.0,0.0,0.0,0.0,0.0,20003755.0,0.0,0.0,3555.0,43278656
67,68,0,0,0,0.0,0.0,0.0,0.0,9999651.0,10004104.0,0.0,0.0,3555.0,43278656
68,69,0,0,0,0.0,0.0,0.0,0.0,0.0,10004104.0,0.0,0.0,3555.0,43278656
69,70,10001109,0,0,0.0,10001109.0,0.0,0.0,0.0,10004104.0,0.0,0.0,3555.0,43278656
70,71,0,0,10000775,0.0,0.0,0.0,0.0,0.0,10004104.0,0.0,0.0,10004330.0,43278656
71,72,0,0,9997141,0.0,0.0,0.0,0.0,0.0,10004104.0,0.0,0.0,20001471.0,43278656
72,73,0,0,0,0.0,0.0,0.0,9996504.0,0.0,7600.0,0.0,0.0,20001471.0,43278656
73,74,0,0,0,0.0,0.0,0.0,7600.0,0.0,0.0,0.0,0.0,20001471.0,43278656
74,75,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9999063.0,0.0,10002408.0,43278656
75,76,9999611,0,0,0.0,9999611.0,0.0,0.0,0.0,0.0,0.0,0.0,10002408.0,43278656
76,77,0,0,9996081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19998489.0,43278656
77,78,0,9999561,0,0.0,0.0,0.0,9990492.0,0.0,9069.0,0.0,0.0,19998489.0,43278656
78,79,0,0,0,0.0,0.0,0.0,0.0,0.0,9069.0,0.0,0.0,19998489.0,43278656
79,80,0,0,0,0.0,0.0,0.0,0.0,0.0,9069.0,0.0,0.0,19998489.0,43278656
80,81,0,0,0,0.0,0.0,0.0,9069.0,0.0,0.0,0.0,0.0,19998489.0,43278656
81,82,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9999193.0,0.0,9999296.0,43278656
82,83,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999296.0,43278656
83,84,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999296.0,43278656
84,85,0,9999285,0,0.0,0.0,0.0,9999284.0,0.0,1.0,0.0,0.0,9999296.0,43278656
85,86,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,9999296.0,0.0,0.0,43278656
86,87,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,43278656
87,88,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,43278656
88,89,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,43278656
89,90,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,43278656
90,91,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,43278656
91,92,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,43278656
92,93,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,43278656
93,94,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,43278656
94,95,0,0,10000322,0.0,0.0,0.0,0.0,0.0,1.0,9993390.0,0.0,6932.0,43278656
95,96,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6932.0,43278656
96,97,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6932.0,43278656
97,98,9991922,0,0,9991922.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6932.0,43278656
98,99,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6932.0,43278656
99,100,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6932.0,43278656
100,101,0,9998483,0,0.0,0.0,0.0,1980.0,9996504.0,0.0,6932.0,0.0,0.0,43278656
101,102,0,9998092,0,0.0,0.0,0.0,0.0,7600.0,9990492.0,0.0,0.0,0.0,43278656
102,103,0,0,0,0.0,0.0,0.0,0.0,0.0,9990492.0,0.0,0.0,0.0,43278656
103,104,0,0,0,0.0,0.0,0.0,0.0,0.0,9990492.0,0.0,0.0,0.0,43278656
104,105,0,0,0,0.0,0.0,0.0,0.0,0.0,9990492.0,0.0,0.0,0.0,43278656
105,106,0,0,0,0.0,0.0,0.0,0.0,9990492.0,0.0,0.0,0.0,0.0,43278656
106,107,10002490,0,0,10002490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43278656
107,108,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43278656
108,109,9998222,10000066,10000376,9998222.0,0.0,0.0,0.0,9069.0,9990997.0,0.0,10000376.0,0.0,43278656
109,110,0,0,0,0.0,0.0,0.0,0.0,0.0,9990997.0,0.0,0.0,0.0,43278656
110,111,0,0,9997022,0.0,0.0,0.0,0.0,0.0,9990997.0,0.0,9997022.0,0.0,43278656
111,112,0,0,0,0.0,0.0,0.0,0.0,0.0,9990997.0,0.0,0.0,0.0,43278656
112,113,0,10000277,0,0.0,0.0,0.0,0.0,9999284.0,9991990.0,0.0,0.0,0.0,43278656
113,114,0,0,0,0.0,0.0,0.0,0.0,0.0,9991990.0,0.0,0.0,0.0,43278656
114,115,9999003,0,0,5525.0,0.0,9993478.0,0.0,0.0,9991990.0,0.0,0.0,0.0,43278656
115,116,0,0,0,0.0,0.0,9993478.0,0.0,0.0,9991990.0,0.0,0.0,0.0,43278656
116,117,0,0,0,0.0,0.0,9993478.0,0.0,0.0,9991990.0,0.0,0.0,0.0,43278656
117,118,0,10001842,0,0.0,0.0,9993478.0,0.0,0.0,19993832.0,0.0,0.0,0.0,43278656
118,119,0,0,0,0.0,9991922.0,1556.0,0.0,0.0,19993832.0,0.0,0.0,0.0,43278656
119,120,10003461,0,0,0.0,0.0,10005017.0,0.0,0.0,19993832.0,0.0,0.0,0.0,43278656
120,121,0,0,9999185,0.0,0.0,10005017.0,0.0,0.0,19993832.0,0.0,9999185.0,0.0,43278656
121,122,0,0,0,0.0,0.0,10005017.0,0.0,0.0,19993832.0,0.0,0.0,0.0,43278656
122,123,0,0,10004073,0.0,0.0,10005017.0,0.0,0.0,19993832.0,0.0,10004073.0,0.0,43278656
123,124,0,0,0,0.0,0.0,10005017.0,0.0,0.0,19993832.0,0.0,0.0,0.0,43278656
124,125,0,0,0,0.0,0.0,10005017.0,0.0,0.0,19993832.0,0.0,0.0,0.0,43278656
125,126,0,0,0,0.0,0.0,10005017.0,0.0,0.0,19993832.0,0.0,0.0,0.0,43278656
126,127,0,0,0,0.0,0.0,10005017.0,0.0,0.0,19993832.0,0.0,0.0,0.0,43278656
127,128,0,0,9999121,0.0,10002490.0,2527.0,0.0,0.0,19993832.0,0.0,9999121.0,0.0,43278656
128,129,0,0,0,0.0,0.0,2527.0,0.0,1980.0,19991852.0,0.0,0.0,0.0,43278656
129,130,10001220,0,0,0.0,9998222.0,5525.0,0.0,0.0,19991852.0,0.0,0.0,0.0,43278656
130,131,0,0,0,0.0,0.0,5525.0,0.0,0.0,19991852.0,0.0,0.0,0.0,43278656
131,132,0,0,0,0.0,0.0,5525.0,0.0,0.0,19991852.0,0.0,0.0,0.0,43278656
132,133,0,0,10000017,0.0,0.0,5525.0,0.0,0.0,19991852.0,0.0,1013.0,9999004.0,43278656
133,134,0,0,0,0.0,0.0,5525.0,9995760.0,0.0,9996092.0,0.0,9999004.0,0.0,43278656
134,135,0,0,0,0.0,0.0,5525.0,0.0,0.0,9996092.0,0.0,0.0,0.0,43278656
135,136,0,0,0,0.0,5525.0,0.0,0.0,0.0,9996092.0,0.0,0.0,0.0,43278656
136,137,0,0,0,0.0,0.0,0.0,9996092.0,0.0,0.0,0.0,0.0,0.0,43278656
137,138,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43278656
138,139,0,0,9999402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999402.0,0.0,43278656
139,140,10002289,0,0,10002289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43278656
140,141,9999848,0,0,9999848.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43278656
141,142,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43278656
142,143,0,9997540,0,0.0,0.0,0.0,9997540.0,0.0,0.0,0.0,0.0,0.0,43278656
143,144,10008869,0,0,10008869.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43278656
144,145,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43278656
145,146,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43278656
146,147,10001306,10003220,0,10001306.0,0.0,0.0,10003220.0,0.0,0.0,0.0,0.0,0.0,43278656
147,148,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43278656
148,149,0,10000680,0,0.0,0.0,0.0,10000680.0,0.0,0.0,0.0,0.0,0.0,43278656
149,150,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43278656
150,151,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43278656
151,152,0,10001436,0,0.0,0.0,0.0,10001436.0,0.0,0.0,0.0,0.0,0.0,43278656
152,153,9997146,0,9999063,9997146.0,0.0,0.0,0.0,0.0,0.0,0.0,9999063.0,0.0,43278656
153,154,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43278656
154,155,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43278656
155,156,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43278656
156,157,10003899,0,0,364.0,0.0,10003535.0,0.0,0.0,0.0,0.0,0.0,0.0,43278656
157,158,0,0,0,0.0,0.0,10003535.0,0.0,0.0,0.0,0.0,0.0,0.0,43278656
158,159,0,0,0,0.0,0.0,10003535.0,0.0,0.0,0.0,0.0,0.0,0.0,43278656
159,160,0,0,9999193,0.0,0.0,10003535.0,0.0,0.0,0.0,0.0,9999193.0,0.0,43278656
160,161,10003032,0,0,0.0,10002289.0,10004278.0,0.0,0.0,0.0,0.0,0.0,0.0,43278656
161,162,0,9995762,0,0.0,9999848.0,4430.0,0.0,9995760.0,2.0,0.0,0.0,0.0,43278656
162,163,10000927,0,0,0.0,0.0,10005357.0,0.0,0.0,2.0,0.0,0.0,0.0,43278656
163,164,0,0,10000887,0.0,0.0,10005357.0,0.0,0.0,2.0,0.0,9999296.0,1591.0,43278656
164,165,10000893,10002767,0,0.0,10008869.0,9997381.0,0.0,9996092.0,6677.0,0.0,0.0,1591.0,43278656
165,166,0,0,0,0.0,0.0,9997381.0,0.0,0.0,6677.0,0.0,0.0,1591.0,43278656
166,167,10001436,10001454,0,0.0,0.0,19998817.0,0.0,0.0,10008131.0,0.0,0.0,1591.0,43278656
167,168,0,0,0,0.0,10001306.0,9997511.0,0.0,0.0,10008131.0,0.0,0.0,1591.0,43278656
168,169,0,10002583,0,0.0,0.0,9997511.0,0.0,0.0,20010714.0,0.0,0.0,1591.0,43278656
169,170,0,9993798,0,0.0,0.0,9997511.0,0.0,0.0,30004512.0,0.0,0.0,1591.0,43278656
170,171,0,0,0,0.0,0.0,9997511.0,0.0,9997540.0,20006972.0,0.0,0.0,1591.0,43278656
171,172,0,9998366,0,0.0,0.0,9997511.0,0.0,0.0,30005338.0,0.0,0.0,1591.0,43278656
172,173,0,0,9991799,0.0,0.0,9997511.0,0.0,0.0,30005338.0,0.0,9993390.0,0.0,43278656
173,174,0,0,0,0.0,9997146.0,365.0,0.0,0.0,30005338.0,0.0,0.0,0.0,43278656
174,175,0,0,0,0.0,0.0,365.0,0.0,10003220.0,20002118.0,0.0,0.0,0.0,43278656
175,176,0,0,0,0.0,0.0,365.0,0.0,0.0,20002118.0,0.0,0.0,0.0,43278656
176,177,0,0,0,0.0,0.0,365.0,0.0,10000680.0,10001438.0,0.0,0.0,0.0,43278656
177,178,0,0,0,0.0,364.0,1.0,0.0,0.0,10001438.0,0.0,0.0,0.0,43278656
178,179,0,0,10001466,0.0,0.0,1.0,0.0,0.0,10001438.0,0.0,6932.0,9994534.0,43278656
179,180,0,0,0,0.0,0.0,1.0,0.0,10001436.0,2.0,0.0,0.0,9994534.0,43278656
