,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,10007361,0.0,0.0,0.0,0.0,0.0,0.0,10007360.0,0.0,1.0,42033465
1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,42033465
2,3,9999818,0,0,2.0,0.0,9999816.0,0.0,0.0,0.0,0.0,0.0,1.0,42033465
3,4,0,0,0,0.0,0.0,9999816.0,0.0,0.0,0.0,0.0,0.0,1.0,42033465
4,5,0,0,0,0.0,0.0,9999816.0,0.0,0.0,0.0,0.0,0.0,1.0,42033465
5,6,0,0,0,0.0,0.0,9999816.0,0.0,0.0,0.0,0.0,0.0,1.0,42033465
6,7,0,0,0,5001085.0,0.0,4998731.0,0.0,0.0,0.0,1.0,0.0,0.0,42033465
7,8,0,0,0,0.0,0.0,4998731.0,0.0,0.0,0.0,0.0,0.0,0.0,42033465
8,9,0,0,0,0.0,0.0,4998731.0,0.0,0.0,0.0,0.0,0.0,0.0,42033465
9,10,0,0,0,0.0,0.0,4998731.0,0.0,0.0,0.0,0.0,0.0,0.0,42033465
10,11,0,0,0,4998731.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42033465
11,12,9995609,0,0,9995608.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,42033465
12,13,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42033465
13,14,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42033465
14,15,9998208,0,0,9998207.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,42033465
15,16,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,42033465
16,17,0,10007073,0,0.0,0.0,1.0,1.0,0.0,10007072.0,0.0,0.0,0.0,42033465
17,18,0,0,0,0.0,0.0,1.0,0.0,0.0,10007072.0,0.0,0.0,0.0,42033465
18,19,0,0,0,0.0,0.0,1.0,0.0,0.0,10007072.0,0.0,0.0,0.0,42033465
19,20,9997922,0,0,9997921.0,0.0,2.0,5008391.0,0.0,4998681.0,0.0,0.0,0.0,42033465
20,21,0,0,9995981,0.0,0.0,2.0,0.0,0.0,4998681.0,1372.0,0.0,9994609.0,42033465
21,22,0,0,0,0.0,0.0,2.0,0.0,0.0,4998681.0,0.0,0.0,9994609.0,42033465
22,23,0,0,0,0.0,0.0,2.0,4998681.0,0.0,0.0,0.0,0.0,9994609.0,42033465
23,24,0,0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9994609.0,42033465
24,25,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9994609.0,42033465
25,26,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9994609.0,42033465
26,27,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9994609.0,42033465
27,28,10000810,0,0,4999725.0,5001085.0,0.0,0.0,0.0,0.0,9994609.0,0.0,0.0,42033465
28,29,0,0,9998344,0.0,0.0,0.0,0.0,0.0,0.0,3003.0,0.0,9995341.0,42033465
29,30,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9995341.0,42033465
30,31,0,0,10003593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19998934.0,42033465
31,32,9998635,0,9999922,0.0,4998731.0,4999904.0,0.0,0.0,0.0,9996873.0,0.0,20001983.0,42033465
32,33,9997124,0,0,1.0,9995608.0,5001419.0,0.0,0.0,0.0,0.0,0.0,20001983.0,42033465
33,34,9994900,10000588,0,0.0,1.0,14996318.0,10000587.0,0.0,1.0,10004141.0,0.0,9997842.0,42033465
34,35,0,0,0,0.0,0.0,14996318.0,0.0,0.0,1.0,0.0,0.0,9997842.0,42033465
35,36,9999538,0,0,0.0,9998207.0,14997649.0,0.0,0.0,1.0,0.0,0.0,9997842.0,42033465
36,37,0,0,0,0.0,0.0,14997649.0,0.0,0.0,1.0,0.0,0.0,9997842.0,42033465
37,38,0,0,9999350,0.0,0.0,14997649.0,0.0,0.0,1.0,10003065.0,0.0,9994127.0,42033465
38,39,0,0,0,0.0,0.0,14997649.0,0.0,0.0,1.0,0.0,0.0,9994127.0,42033465
39,40,0,0,0,0.0,0.0,14997649.0,0.0,0.0,1.0,0.0,0.0,9994127.0,42033465
40,41,0,0,0,0.0,9997921.0,4999728.0,0.0,0.0,1.0,0.0,0.0,9994127.0,42033465
41,42,0,0,0,0.0,0.0,4999728.0,0.0,0.0,1.0,0.0,0.0,9994127.0,42033465
42,43,0,0,0,0.0,0.0,4999728.0,0.0,0.0,1.0,0.0,0.0,9994127.0,42033465
43,44,0,0,0,0.0,0.0,4999728.0,0.0,0.0,1.0,0.0,0.0,9994127.0,42033465
44,45,0,0,10001649,0.0,0.0,4999728.0,0.0,1.0,0.0,0.0,0.0,19995776.0,42033465
45,46,0,0,0,0.0,0.0,4999728.0,0.0,0.0,0.0,0.0,0.0,19995776.0,42033465
46,47,0,10003724,0,0.0,0.0,4999728.0,10003724.0,0.0,0.0,9996821.0,0.0,9998955.0,42033465
47,48,0,10000360,0,0.0,0.0,4999728.0,4991969.0,5008391.0,0.0,9998518.0,0.0,437.0,42033465
48,49,0,9998432,0,0.0,4999725.0,3.0,9998432.0,0.0,0.0,0.0,0.0,437.0,42033465
49,50,0,0,10006087,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,10006523.0,42033465
50,51,0,9999635,9999238,0.0,0.0,3.0,0.0,4998681.0,5000954.0,0.0,0.0,20005761.0,42033465
51,52,0,0,0,0.0,0.0,3.0,0.0,0.0,5000954.0,9995178.0,0.0,10010583.0,42033465
52,53,0,0,0,0.0,0.0,3.0,0.0,0.0,5000954.0,0.0,0.0,10010583.0,42033465
53,54,0,0,0,1.0,1.0,1.0,0.0,0.0,5000954.0,0.0,0.0,10010583.0,42033465
54,55,0,10001389,0,0.0,0.0,1.0,0.0,0.0,15002343.0,0.0,0.0,10010583.0,42033465
55,56,0,0,0,0.0,0.0,1.0,9997038.0,0.0,5005305.0,0.0,0.0,10010583.0,42033465
56,57,0,0,0,0.0,0.0,1.0,0.0,0.0,5005305.0,0.0,0.0,10010583.0,42033465
57,58,0,0,10003153,0.0,0.0,1.0,0.0,0.0,5005305.0,10002631.0,0.0,10011105.0,42033465
58,59,0,0,0,0.0,0.0,1.0,0.0,0.0,5005305.0,9997295.0,0.0,13810.0,42033465
59,60,0,0,0,0.0,0.0,1.0,0.0,0.0,5005305.0,0.0,0.0,13810.0,42033465
60,61,0,9997517,0,0.0,0.0,1.0,1.0,0.0,15002821.0,0.0,0.0,13810.0,42033465
61,62,0,0,0,0.0,0.0,1.0,0.0,10000587.0,5002234.0,0.0,0.0,13810.0,42033465
62,63,0,0,0,0.0,0.0,1.0,0.0,0.0,5002234.0,0.0,0.0,13810.0,42033465
63,64,0,0,0,0.0,0.0,1.0,0.0,0.0,5002234.0,0.0,0.0,13810.0,42033465
64,65,0,0,0,0.0,0.0,1.0,0.0,0.0,5002234.0,0.0,0.0,13810.0,42033465
65,66,0,0,0,0.0,0.0,1.0,0.0,0.0,5002234.0,0.0,0.0,13810.0,42033465
66,67,0,0,0,0.0,0.0,1.0,0.0,0.0,5002234.0,0.0,0.0,13810.0,42033465
67,68,0,0,0,0.0,0.0,1.0,0.0,0.0,5002234.0,0.0,0.0,13810.0,42033465
68,69,0,0,9997251,0.0,0.0,1.0,0.0,0.0,5002234.0,0.0,0.0,10011061.0,42033465
69,70,0,9993806,0,0.0,0.0,1.0,0.0,0.0,14996040.0,0.0,0.0,10011061.0,42033465
70,71,0,0,0,0.0,0.0,1.0,0.0,0.0,14996040.0,0.0,0.0,10011061.0,42033465
71,72,10000117,0,0,10000117.0,0.0,1.0,0.0,0.0,14996040.0,0.0,0.0,10011061.0,42033465
72,73,0,0,0,1.0,0.0,0.0,0.0,0.0,14996040.0,0.0,0.0,10011061.0,42033465
73,74,0,0,0,0.0,0.0,0.0,0.0,0.0,14996040.0,0.0,0.0,10011061.0,42033465
74,75,9998910,0,0,9998909.0,1.0,0.0,0.0,10003724.0,4992316.0,0.0,0.0,10011061.0,42033465
75,76,0,0,0,0.0,0.0,0.0,0.0,4991969.0,347.0,0.0,0.0,10011061.0,42033465
76,77,0,9998085,9994096,0.0,0.0,0.0,0.0,9998432.0,0.0,1.0,0.0,20005156.0,42033465
77,78,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20005156.0,42033465
78,79,10002549,0,0,9997620.0,0.0,4929.0,0.0,0.0,0.0,0.0,10007360.0,9997796.0,42033465
79,80,0,0,0,0.0,0.0,4929.0,0.0,0.0,0.0,0.0,0.0,9997796.0,42033465
80,81,0,0,0,0.0,0.0,4929.0,0.0,0.0,0.0,0.0,0.0,9997796.0,42033465
81,82,0,0,0,0.0,0.0,4929.0,0.0,0.0,0.0,0.0,0.0,9997796.0,42033465
82,83,0,0,0,0.0,0.0,4929.0,0.0,0.0,0.0,0.0,0.0,9997796.0,42033465
83,84,0,9997038,0,1.0,0.0,4928.0,0.0,9997038.0,0.0,9996496.0,0.0,1300.0,42033465
84,85,0,9999071,10006934,4927.0,0.0,1.0,9999070.0,0.0,1.0,0.0,1.0,10008233.0,42033465
85,86,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,10008233.0,42033465
86,87,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,10008233.0,42033465
87,88,9997032,0,0,9995622.0,0.0,1411.0,0.0,0.0,1.0,0.0,0.0,10008233.0,42033465
88,89,0,0,0,0.0,0.0,1411.0,0.0,1.0,0.0,10000103.0,0.0,8130.0,42033465
89,90,0,0,0,0.0,0.0,1411.0,0.0,0.0,0.0,0.0,0.0,8130.0,42033465
90,91,0,0,0,0.0,0.0,1411.0,0.0,0.0,0.0,0.0,0.0,8130.0,42033465
91,92,10002191,0,0,0.0,0.0,10003602.0,0.0,0.0,0.0,0.0,0.0,8130.0,42033465
92,93,0,0,0,0.0,10000117.0,3485.0,0.0,0.0,0.0,0.0,0.0,8130.0,42033465
93,94,9997823,0,10000359,0.0,1.0,10001307.0,0.0,0.0,0.0,0.0,0.0,10008489.0,42033465
94,95,0,0,0,0.0,0.0,10001307.0,0.0,0.0,0.0,0.0,0.0,10008489.0,42033465
95,96,9995223,0,0,0.0,9998909.0,9997621.0,0.0,0.0,0.0,0.0,0.0,10008489.0,42033465
96,97,0,0,0,0.0,0.0,9997621.0,0.0,0.0,0.0,0.0,0.0,10008489.0,42033465
97,98,0,0,0,0.0,0.0,9997621.0,0.0,0.0,0.0,0.0,0.0,10008489.0,42033465
98,99,0,0,0,0.0,0.0,9997621.0,0.0,0.0,0.0,0.0,1372.0,10007117.0,42033465
99,100,0,0,0,0.0,9997620.0,1.0,0.0,0.0,0.0,0.0,0.0,10007117.0,42033465
100,101,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,10007117.0,0.0,0.0,42033465
101,102,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,42033465
102,103,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,42033465
103,104,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,42033465
104,105,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42033465
105,106,10000553,9998161,9997613,1.0,4927.0,9995625.0,9998161.0,0.0,0.0,0.0,9994609.0,3004.0,42033465
106,107,0,0,0,0.0,0.0,9995625.0,0.0,0.0,0.0,0.0,3003.0,1.0,42033465
107,108,0,10002201,0,0.0,0.0,9995625.0,10002201.0,0.0,0.0,0.0,0.0,1.0,42033465
108,109,0,0,0,1.0,9995622.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,42033465
109,110,0,0,9996872,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9996873.0,0.0,42033465
110,111,0,9997871,0,0.0,0.0,2.0,5007330.0,0.0,4990541.0,0.0,0.0,0.0,42033465
111,112,0,10001013,10004142,0.0,0.0,2.0,1.0,0.0,14991553.0,0.0,10004141.0,1.0,42033465
112,113,0,0,0,0.0,0.0,2.0,0.0,9999070.0,4992483.0,0.0,0.0,1.0,42033465
113,114,0,0,0,0.0,0.0,2.0,4992483.0,0.0,0.0,0.0,0.0,1.0,42033465
114,115,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,42033465
115,116,0,0,10003064,0.0,0.0,2.0,0.0,0.0,0.0,0.0,10003065.0,0.0,42033465
116,117,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,42033465
117,118,0,10001933,0,0.0,0.0,2.0,5003912.0,0.0,4998021.0,0.0,0.0,0.0,42033465
118,119,0,0,0,1.0,0.0,1.0,0.0,0.0,4998021.0,0.0,0.0,0.0,42033465
119,120,0,9999746,0,0.0,0.0,1.0,0.0,0.0,14997767.0,0.0,0.0,0.0,42033465
120,121,0,0,0,0.0,0.0,1.0,0.0,0.0,14997767.0,0.0,0.0,0.0,42033465
121,122,0,10003147,0,0.0,0.0,1.0,0.0,0.0,25000914.0,0.0,0.0,0.0,42033465
122,123,0,10005454,0,0.0,0.0,1.0,0.0,0.0,35006368.0,0.0,0.0,0.0,42033465
123,124,0,0,0,0.0,0.0,1.0,0.0,0.0,35006368.0,0.0,0.0,0.0,42033465
124,125,0,0,9996822,0.0,0.0,1.0,0.0,0.0,35006368.0,0.0,9996821.0,1.0,42033465
125,126,0,0,9998518,0.0,0.0,1.0,0.0,0.0,35006368.0,0.0,9998518.0,1.0,42033465
126,127,10000908,0,0,10000908.0,1.0,0.0,0.0,0.0,35006368.0,0.0,0.0,1.0,42033465
127,128,0,0,0,0.0,0.0,0.0,0.0,0.0,35006368.0,0.0,1.0,0.0,42033465
128,129,0,0,0,0.0,0.0,0.0,0.0,0.0,35006368.0,0.0,0.0,0.0,42033465
129,130,10002092,0,9995179,10002091.0,1.0,0.0,0.0,0.0,35006368.0,0.0,9995178.0,1.0,42033465
130,131,0,0,0,0.0,0.0,0.0,9998675.0,0.0,25007693.0,0.0,0.0,1.0,42033465
131,132,0,0,0,0.0,0.0,0.0,0.0,0.0,25007693.0,0.0,0.0,1.0,42033465
132,133,0,0,0,0.0,0.0,0.0,0.0,0.0,25007693.0,0.0,0.0,1.0,42033465
133,134,0,0,0,0.0,0.0,0.0,0.0,9998161.0,15009532.0,0.0,0.0,1.0,42033465
134,135,0,0,0,0.0,0.0,0.0,0.0,0.0,15009532.0,0.0,0.0,1.0,42033465
135,136,0,0,10002630,0.0,0.0,0.0,0.0,10002201.0,5007331.0,0.0,10002631.0,0.0,42033465
136,137,0,0,9997296,0.0,0.0,0.0,0.0,0.0,5007331.0,0.0,9997295.0,1.0,42033465
137,138,0,0,0,0.0,0.0,0.0,0.0,0.0,5007331.0,0.0,0.0,1.0,42033465
138,139,0,0,0,0.0,0.0,0.0,0.0,5007330.0,1.0,0.0,0.0,1.0,42033465
139,140,10002000,0,0,4999576.0,1.0,5002423.0,0.0,1.0,0.0,0.0,0.0,1.0,42033465
140,141,0,0,0,0.0,0.0,5002423.0,0.0,0.0,0.0,0.0,0.0,1.0,42033465
141,142,0,10002236,0,0.0,0.0,5002423.0,0.0,4992483.0,5009753.0,0.0,0.0,1.0,42033465
142,143,0,10000471,0,0.0,0.0,5002423.0,1.0,0.0,15010223.0,0.0,0.0,1.0,42033465
143,144,0,0,0,0.0,0.0,5002423.0,0.0,0.0,15010223.0,0.0,0.0,1.0,42033465
144,145,9999166,0,0,0.0,0.0,15001589.0,10002151.0,0.0,5008072.0,0.0,0.0,1.0,42033465
145,146,0,0,0,0.0,0.0,15001589.0,0.0,5003912.0,4160.0,0.0,0.0,1.0,42033465
146,147,0,10001505,0,0.0,0.0,15001589.0,0.0,0.0,10005665.0,0.0,0.0,1.0,42033465
147,148,10000200,0,0,0.0,10000908.0,15000881.0,0.0,0.0,10005665.0,0.0,0.0,1.0,42033465
148,149,0,9994853,0,0.0,0.0,15000881.0,0.0,0.0,20000518.0,0.0,0.0,1.0,42033465
149,150,0,0,0,0.0,0.0,15000881.0,10002685.0,0.0,9997833.0,0.0,0.0,1.0,42033465
150,151,0,0,0,0.0,10002091.0,4998790.0,9997832.0,0.0,1.0,0.0,0.0,1.0,42033465
151,152,0,0,0,0.0,0.0,4998790.0,0.0,0.0,1.0,0.0,0.0,1.0,42033465
152,153,10003118,0,0,0.0,0.0,15001908.0,0.0,0.0,1.0,0.0,0.0,1.0,42033465
153,154,0,0,0,10002331.0,0.0,4999577.0,0.0,0.0,1.0,0.0,0.0,1.0,42033465
154,155,0,0,0,0.0,0.0,4999577.0,0.0,0.0,1.0,0.0,1.0,0.0,42033465
155,156,0,0,0,0.0,0.0,4999577.0,0.0,0.0,1.0,0.0,0.0,0.0,42033465
156,157,0,0,0,0.0,0.0,4999577.0,0.0,0.0,1.0,0.0,0.0,0.0,42033465
157,158,0,0,0,0.0,0.0,4999577.0,0.0,0.0,1.0,0.0,0.0,0.0,42033465
158,159,0,9998675,0,0.0,0.0,4999577.0,0.0,9998675.0,1.0,0.0,0.0,0.0,42033465
159,160,0,0,0,0.0,0.0,4999577.0,0.0,0.0,1.0,0.0,0.0,0.0,42033465
160,161,0,0,0,0.0,4999576.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,42033465
161,162,0,0,9996496,0.0,0.0,1.0,0.0,0.0,1.0,0.0,9996496.0,0.0,42033465
162,163,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,42033465
163,164,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,42033465
164,165,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,42033465
165,166,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,42033465
166,167,0,0,10000103,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10000103.0,0.0,42033465
167,168,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,42033465
168,169,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,42033465
169,170,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,42033465
170,171,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,42033465
171,172,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,42033465
172,173,0,10002151,0,0.0,0.0,1.0,0.0,10002151.0,0.0,0.0,0.0,0.0,42033465
173,174,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,42033465
174,175,10002331,0,0,0.0,10002331.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,42033465
175,176,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,42033465
176,177,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,42033465
177,178,0,10002685,0,0.0,0.0,1.0,0.0,10002685.0,0.0,0.0,0.0,0.0,42033465
178,179,0,9997833,10007118,0.0,0.0,1.0,0.0,9997832.0,1.0,0.0,10007117.0,1.0,42033465
179,180,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,42033465
