,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45269007
1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45269007
2,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45269007
3,4,9999038,0,0,9999038.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45269007
4,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45269007
5,6,0,0,9996497,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,9996497.0,45269007
6,7,9999380,0,10002828,9996963.0,0.0,2417.0,0.0,0.0,0.0,-0.0,0.0,19999325.0,45269007
7,8,0,0,0,-0.0,0.0,2417.0,0.0,0.0,0.0,-0.0,0.0,19999325.0,45269007
8,9,0,9999799,0,-0.0,0.0,2417.0,7073.0,0.0,9992726.0,-0.0,0.0,19999325.0,45269007
9,10,10000004,0,0,-0.0,0.0,10002421.0,-0.0,0.0,9992726.0,-0.0,0.0,19999325.0,45269007
10,11,0,0,0,-0.0,0.0,10002421.0,-0.0,0.0,9992726.0,10006274.0,0.0,9993051.0,45269007
11,12,0,0,0,-0.0,0.0,10002421.0,-0.0,0.0,9992726.0,-0.0,0.0,9993051.0,45269007
12,13,0,0,0,-0.0,0.0,10002421.0,-0.0,0.0,9992726.0,-0.0,0.0,9993051.0,45269007
13,14,0,0,0,10002421.0,0.0,-0.0,-0.0,0.0,9992726.0,-0.0,0.0,9993051.0,45269007
14,15,9997621,0,0,844.0,0.0,9996777.0,-0.0,0.0,9992726.0,-0.0,0.0,9993051.0,45269007
15,16,0,0,0,-0.0,0.0,9996777.0,-0.0,0.0,9992726.0,-0.0,0.0,9993051.0,45269007
16,17,0,0,0,-0.0,0.0,9996777.0,-0.0,0.0,9992726.0,-0.0,0.0,9993051.0,45269007
17,18,0,0,0,-0.0,0.0,9996777.0,-0.0,0.0,9992726.0,-0.0,0.0,9993051.0,45269007
18,19,0,0,0,-0.0,0.0,9996777.0,-0.0,0.0,9992726.0,9993051.0,0.0,0.0,45269007
19,20,0,0,0,-0.0,0.0,9996777.0,-0.0,0.0,9992726.0,-0.0,0.0,0.0,45269007
20,21,0,0,0,-0.0,0.0,9996777.0,-0.0,0.0,9992726.0,-0.0,0.0,0.0,45269007
21,22,0,0,0,-0.0,0.0,9996777.0,9992726.0,0.0,0.0,-0.0,0.0,0.0,45269007
22,23,9999224,0,0,-0.0,0.0,19996001.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,45269007
23,24,0,0,0,-0.0,0.0,19996001.0,-0.0,0.0,0.0,-0.0,0.0,0.0,45269007
24,25,0,0,0,-0.0,9999038.0,9996963.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,45269007
25,26,0,0,0,-0.0,0.0,9996963.0,-0.0,0.0,0.0,-0.0,0.0,0.0,45269007
26,27,0,0,0,-0.0,-0.0,9996963.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,45269007
27,28,0,0,0,-0.0,9996963.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,45269007
28,29,0,10002734,0,-0.0,-0.0,0.0,9997961.0,0.0,4773.0,-0.0,0.0,0.0,45269007
29,30,0,9995790,0,-0.0,-0.0,0.0,-0.0,0.0,10000563.0,-0.0,0.0,0.0,45269007
30,31,0,0,0,-0.0,-0.0,0.0,-0.0,0.0,10000563.0,-0.0,0.0,0.0,45269007
31,32,0,0,0,-0.0,-0.0,-0.0,4999252.0,0.0,5001311.0,-0.0,0.0,0.0,45269007
32,33,0,0,0,-0.0,-0.0,0.0,-0.0,0.0,5001311.0,-0.0,0.0,0.0,45269007
33,34,0,0,0,-0.0,-0.0,-0.0,-0.0,0.0,5001311.0,-0.0,0.0,0.0,45269007
34,35,10003265,0,0,-0.0,10002421.0,844.0,5001311.0,0.0,-0.0,-0.0,0.0,0.0,45269007
35,36,0,0,0,-0.0,844.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,45269007
36,37,0,10004334,0,-0.0,-0.0,0.0,9997261.0,7073.0,0.0,-0.0,0.0,0.0,45269007
37,38,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,45269007
38,39,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,45269007
39,40,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,45269007
40,41,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,45269007
41,42,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,45269007
42,43,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,45269007
43,44,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,45269007
44,45,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,45269007
45,46,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,45269007
46,47,0,0,10001495,-0.0,-0.0,0.0,-0.0,-0.0,0.0,10001495.0,0.0,0.0,45269007
47,48,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,45269007
48,49,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,45269007
49,50,9998382,10002328,0,-0.0,-0.0,9998382.0,9602.0,9992726.0,0.0,-0.0,0.0,0.0,45269007
50,51,0,0,0,-0.0,-0.0,9998382.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,45269007
51,52,0,0,0,-0.0,-0.0,9998382.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,45269007
52,53,0,0,0,-0.0,-0.0,9998382.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,45269007
53,54,0,0,0,-0.0,-0.0,9998382.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,45269007
54,55,0,9996551,9996904,-0.0,-0.0,9998382.0,9996551.0,-0.0,-0.0,9996904.0,0.0,0.0,45269007
55,56,0,9998794,0,9998382.0,-0.0,0.0,9998794.0,-0.0,-0.0,-0.0,0.0,-0.0,45269007
56,57,0,9997961,0,-0.0,-0.0,-0.0,-0.0,9997961.0,0.0,-0.0,0.0,-0.0,45269007
57,58,10005794,0,10000901,-0.0,-0.0,10005794.0,-0.0,-0.0,-0.0,10000901.0,0.0,0.0,45269007
58,59,0,0,0,9999933.0,-0.0,5861.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,45269007
59,60,0,10007464,10002547,-0.0,-0.0,5861.0,5008212.0,4999252.0,0.0,10002547.0,0.0,-0.0,45269007
60,61,0,0,10003957,-0.0,-0.0,5861.0,-0.0,-0.0,-0.0,10003957.0,0.0,0.0,45269007
61,62,0,0,0,-0.0,-0.0,5861.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,45269007
62,63,0,10004361,0,-0.0,-0.0,5861.0,5003050.0,5001311.0,-0.0,-0.0,0.0,0.0,45269007
63,64,0,9997261,0,-0.0,-0.0,5861.0,-0.0,-0.0,9997261.0,-0.0,0.0,0.0,45269007
64,65,0,0,0,-0.0,-0.0,5861.0,-0.0,9997261.0,-0.0,-0.0,0.0,0.0,45269007
65,66,0,0,0,5861.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,45269007
66,67,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,45269007
67,68,0,10003391,0,-0.0,-0.0,0.0,-0.0,-0.0,10003391.0,-0.0,0.0,0.0,45269007
68,69,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,10003391.0,-0.0,0.0,0.0,45269007
69,70,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,10003391.0,-0.0,0.0,0.0,45269007
70,71,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,10003391.0,-0.0,0.0,0.0,45269007
71,72,0,10006165,0,-0.0,-0.0,0.0,-0.0,-0.0,20009556.0,-0.0,0.0,0.0,45269007
72,73,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,20009556.0,-0.0,0.0,0.0,45269007
73,74,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,20009556.0,-0.0,0.0,-0.0,45269007
74,75,0,10000124,0,-0.0,-0.0,-0.0,-0.0,-0.0,30009680.0,-0.0,0.0,0.0,45269007
75,76,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,30009680.0,-0.0,0.0,-0.0,45269007
76,77,9999809,0,10001007,1427.0,9998382.0,0.0,-0.0,-0.0,30009680.0,10001007.0,0.0,0.0,45269007
77,78,0,0,0,-0.0,-0.0,-0.0,-0.0,9602.0,30000078.0,-0.0,0.0,-0.0,45269007
78,79,0,9999139,0,-0.0,-0.0,-0.0,5002282.0,-0.0,34996935.0,-0.0,0.0,-0.0,45269007
79,80,9999933,0,9998115,-0.0,9999933.0,0.0,-0.0,-0.0,34996935.0,9998115.0,0.0,0.0,45269007
80,81,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,34996935.0,-0.0,0.0,0.0,45269007
81,82,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,34996935.0,-0.0,0.0,0.0,45269007
82,83,0,0,0,-0.0,-0.0,-0.0,-0.0,9996551.0,25000384.0,-0.0,0.0,0.0,45269007
83,84,0,0,0,-0.0,-0.0,-0.0,-0.0,9998794.0,15001590.0,-0.0,-0.0,0.0,45269007
84,85,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,15001590.0,-0.0,-0.0,-0.0,45269007
85,86,0,10000250,0,-0.0,-0.0,-0.0,9997894.0,-0.0,15003946.0,-0.0,-0.0,0.0,45269007
86,87,9995983,0,0,4996650.0,5861.0,4993472.0,9995734.0,-0.0,5008212.0,-0.0,-0.0,-0.0,45269007
87,88,10001320,0,10006562,-0.0,-0.0,14994792.0,-0.0,5008212.0,-0.0,10006562.0,-0.0,-0.0,45269007
88,89,10005440,0,10006274,-0.0,-0.0,25000232.0,-0.0,-0.0,-0.0,-0.0,10006274.0,0.0,45269007
89,90,0,9995164,0,-0.0,-0.0,25000232.0,-0.0,-0.0,9995164.0,-0.0,-0.0,-0.0,45269007
90,91,0,0,0,-0.0,-0.0,25000232.0,-0.0,5003050.0,4992114.0,-0.0,-0.0,-0.0,45269007
91,92,0,0,0,10006571.0,-0.0,14993661.0,4992114.0,-0.0,-0.0,-0.0,-0.0,-0.0,45269007
92,93,0,0,0,-0.0,-0.0,14993661.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,45269007
93,94,0,0,0,10001466.0,-0.0,4992195.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,45269007
94,95,0,0,0,-0.0,-0.0,4992195.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,45269007
95,96,10001925,0,0,-0.0,-0.0,14994120.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,45269007
96,97,0,0,10000110,-0.0,-0.0,14994120.0,-0.0,-0.0,-0.0,737.0,9993051.0,6322.0,45269007
97,98,0,0,10002940,-0.0,1427.0,14992693.0,-0.0,-0.0,-0.0,-0.0,-0.0,10009262.0,45269007
98,99,0,0,0,10000296.0,-0.0,4992397.0,-0.0,-0.0,-0.0,-0.0,-0.0,10009262.0,45269007
99,100,0,0,0,-0.0,-0.0,4992397.0,-0.0,-0.0,-0.0,-0.0,-0.0,10009262.0,45269007
100,101,0,0,0,-0.0,-0.0,4992397.0,-0.0,-0.0,-0.0,-0.0,-0.0,10009262.0,45269007
101,102,0,0,10003850,-0.0,-0.0,4992397.0,-0.0,-0.0,-0.0,-0.0,-0.0,20013112.0,45269007
102,103,9998239,0,0,-0.0,-0.0,14990636.0,-0.0,-0.0,-0.0,0.0,-0.0,20013112.0,45269007
103,104,0,0,0,-0.0,-0.0,14990636.0,-0.0,-0.0,-0.0,0.0,-0.0,20013112.0,45269007
104,105,0,0,0,-0.0,-0.0,14990636.0,-0.0,-0.0,-0.0,0.0,-0.0,20013112.0,45269007
105,106,0,0,10001278,9993986.0,-0.0,4996650.0,-0.0,-0.0,-0.0,0.0,-0.0,30014390.0,45269007
106,107,0,9999010,0,-0.0,-0.0,4996650.0,4996728.0,5002282.0,0.0,0.0,-0.0,30014390.0,45269007
107,108,0,0,0,-0.0,4996650.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,30014390.0,45269007
108,109,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,30014390.0,45269007
109,110,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,30014390.0,45269007
110,111,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,30014390.0,45269007
111,112,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,30014390.0,45269007
112,113,10006571,0,0,-0.0,10006571.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,30014390.0,45269007
113,114,0,9997894,0,-0.0,-0.0,-0.0,-0.0,9997894.0,-0.0,0.0,-0.0,30014390.0,45269007
114,115,10001466,9995734,0,-0.0,10001466.0,0.0,-0.0,9995734.0,0.0,0.0,-0.0,30014390.0,45269007
115,116,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,30014390.0,45269007
116,117,0,0,9996504,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,40010894.0,45269007
117,118,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,40010894.0,45269007
118,119,0,0,10000303,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,50011197.0,45269007
119,120,10000296,9999527,0,-0.0,10000296.0,0.0,-0.0,4992114.0,5007413.0,0.0,-0.0,50011197.0,45269007
120,121,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,5007413.0,0.0,-0.0,50011197.0,45269007
121,122,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,5007413.0,0.0,-0.0,50011197.0,45269007
122,123,0,0,9998086,-0.0,-0.0,-0.0,-0.0,-0.0,5007413.0,0.0,-0.0,60009283.0,45269007
123,124,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,5007413.0,0.0,-0.0,60009283.0,45269007
124,125,0,10006248,0,-0.0,-0.0,-0.0,-0.0,-0.0,15013661.0,0.0,10001495.0,50007788.0,45269007
125,126,0,9999039,0,-0.0,-0.0,-0.0,-0.0,-0.0,25012700.0,0.0,-0.0,50007788.0,45269007
126,127,9996294,0,0,-0.0,9993986.0,2308.0,-0.0,-0.0,25012700.0,0.0,-0.0,50007788.0,45269007
127,128,0,10000960,0,-0.0,-0.0,2308.0,-0.0,-0.0,35013660.0,0.0,-0.0,50007788.0,45269007
128,129,0,0,0,-0.0,-0.0,2308.0,-0.0,-0.0,35013660.0,0.0,-0.0,50007788.0,45269007
129,130,0,0,0,-0.0,-0.0,2308.0,10002909.0,-0.0,25010751.0,0.0,-0.0,50007788.0,45269007
130,131,10002089,0,0,-0.0,-0.0,10004397.0,-0.0,-0.0,25010751.0,0.0,-0.0,50007788.0,45269007
131,132,0,0,0,-0.0,-0.0,10004397.0,-0.0,-0.0,25010751.0,0.0,-0.0,50007788.0,45269007
132,133,0,0,0,-0.0,-0.0,10004397.0,-0.0,-0.0,25010751.0,0.0,9996904.0,40010884.0,45269007
133,134,0,0,0,-0.0,-0.0,10004397.0,9999317.0,-0.0,15011434.0,0.0,-0.0,40010884.0,45269007
134,135,10005281,0,0,-0.0,-0.0,20009678.0,-0.0,4996728.0,10014706.0,0.0,-0.0,40010884.0,45269007
135,136,9993774,9993256,0,-0.0,-0.0,30003452.0,10001564.0,-0.0,10006398.0,0.0,10000901.0,30009983.0,45269007
136,137,0,0,0,-0.0,-0.0,30003452.0,-0.0,-0.0,10006398.0,0.0,-0.0,30009983.0,45269007
137,138,10001516,10001041,0,-0.0,-0.0,40004968.0,10003300.0,-0.0,10004139.0,0.0,10002547.0,20007436.0,45269007
138,139,0,0,10000434,-0.0,-0.0,40004968.0,-0.0,-0.0,10004139.0,0.0,10003957.0,20003913.0,45269007
139,140,9996163,0,0,9996021.0,-0.0,40005110.0,-0.0,-0.0,10004139.0,0.0,-0.0,20003913.0,45269007
140,141,0,0,0,-0.0,-0.0,40005110.0,-0.0,-0.0,10004139.0,0.0,-0.0,20003913.0,45269007
141,142,0,10001173,0,-0.0,-0.0,40005110.0,-0.0,-0.0,20005312.0,0.0,-0.0,20003913.0,45269007
142,143,0,0,0,-0.0,-0.0,40005110.0,-0.0,-0.0,20005312.0,0.0,-0.0,20003913.0,45269007
143,144,0,0,0,-0.0,-0.0,40005110.0,-0.0,-0.0,20005312.0,0.0,-0.0,20003913.0,45269007
144,145,0,0,0,-0.0,-0.0,40005110.0,-0.0,-0.0,20005312.0,0.0,-0.0,20003913.0,45269007
145,146,0,0,0,-0.0,-0.0,40005110.0,-0.0,-0.0,20005312.0,0.0,-0.0,20003913.0,45269007
146,147,9996293,0,0,-0.0,-0.0,50001403.0,9999964.0,-0.0,10005348.0,0.0,-0.0,20003913.0,45269007
147,148,0,0,0,9994733.0,-0.0,40006670.0,-0.0,-0.0,10005348.0,0.0,-0.0,20003913.0,45269007
148,149,0,0,0,-0.0,-0.0,40006670.0,-0.0,-0.0,10005348.0,0.0,-0.0,20003913.0,45269007
149,150,0,0,0,9999665.0,-0.0,30007005.0,10005348.0,-0.0,-0.0,0.0,-0.0,20003913.0,45269007
150,151,0,0,0,-0.0,-0.0,30007005.0,-0.0,-0.0,-0.0,0.0,-0.0,20003913.0,45269007
151,152,0,0,0,10004523.0,-0.0,20002482.0,-0.0,-0.0,-0.0,0.0,-0.0,20003913.0,45269007
152,153,0,0,0,10002228.0,-0.0,10000254.0,0.0,-0.0,-0.0,0.0,-0.0,20003913.0,45269007
153,154,0,0,0,-0.0,-0.0,10000254.0,0.0,-0.0,-0.0,0.0,-0.0,20003913.0,45269007
154,155,0,0,0,-0.0,-0.0,10000254.0,0.0,-0.0,-0.0,0.0,10001007.0,10002906.0,45269007
155,156,0,0,0,-0.0,-0.0,10000254.0,0.0,-0.0,-0.0,0.0,-0.0,10002906.0,45269007
156,157,0,0,0,10000254.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,10002906.0,45269007
157,158,0,10002909,10002508,-0.0,-0.0,-0.0,0.0,10002909.0,0.0,0.0,9998115.0,10007299.0,45269007
158,159,0,0,0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,10007299.0,45269007
159,160,0,0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,10007299.0,45269007
160,161,9996021,0,0,0.0,9996021.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,10007299.0,45269007
161,162,0,9999317,0,0.0,-0.0,-0.0,0.0,9999317.0,0.0,0.0,-0.0,10007299.0,45269007
162,163,0,0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,10007299.0,45269007
163,164,0,10001564,0,0.0,-0.0,-0.0,0.0,10001564.0,0.0,0.0,-0.0,10007299.0,45269007
164,165,0,0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,10007299.0,45269007
165,166,0,10003300,0,0.0,-0.0,-0.0,0.0,10003300.0,0.0,0.0,10006562.0,737.0,45269007
166,167,0,0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,737.0,45269007
167,168,0,0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,737.0,45269007
168,169,9994733,0,0,0.0,9994733.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,737.0,45269007
169,170,0,0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,737.0,45269007
170,171,9999665,0,0,0.0,9999665.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,737.0,45269007
171,172,0,0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,737.0,45269007
172,173,10004523,0,0,0.0,10004523.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,737.0,45269007
173,174,10002228,0,0,0.0,10002228.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,737.0,45269007
174,175,0,9999964,0,0.0,-0.0,-0.0,0.0,9999964.0,0.0,0.0,737.0,0.0,45269007
175,176,0,0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,45269007
176,177,0,0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,45269007
177,178,10000254,10005348,0,0.0,10000254.0,0.0,0.0,10005348.0,0.0,0.0,-0.0,0.0,45269007
178,179,0,0,0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,45269007
179,180,0,0,0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,45269007
