,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46883223
1,2,0,9999751,0,0.0,0.0,0.0,9999751.0,0.0,0.0,0.0,0.0,0.0,46883223
2,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46883223
3,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46883223
4,5,0,10000182,0,0.0,0.0,0.0,9997706.0,0.0,2476.0,0.0,0.0,0.0,46883223
5,6,0,0,0,0.0,0.0,0.0,0.0,0.0,2476.0,0.0,0.0,0.0,46883223
6,7,0,0,0,0.0,0.0,0.0,0.0,0.0,2476.0,0.0,0.0,0.0,46883223
7,8,9996080,0,0,0.0,0.0,9996080.0,0.0,0.0,2476.0,0.0,0.0,0.0,46883223
8,9,0,0,0,4994.0,0.0,9991086.0,0.0,0.0,2476.0,0.0,0.0,0.0,46883223
9,10,0,0,0,9991086.0,0.0,0.0,0.0,0.0,2476.0,0.0,0.0,0.0,46883223
10,11,0,0,0,0.0,0.0,0.0,0.0,0.0,2476.0,0.0,0.0,0.0,46883223
11,12,0,0,0,0.0,0.0,0.0,0.0,0.0,2476.0,0.0,0.0,0.0,46883223
12,13,9999565,0,0,9534.0,0.0,9990031.0,0.0,0.0,2476.0,0.0,0.0,0.0,46883223
13,14,0,0,0,0.0,0.0,9990031.0,0.0,0.0,2476.0,0.0,0.0,0.0,46883223
14,15,0,0,0,0.0,0.0,9990031.0,0.0,0.0,2476.0,0.0,0.0,0.0,46883223
15,16,0,0,0,0.0,0.0,9990031.0,0.0,0.0,2476.0,0.0,0.0,0.0,46883223
16,17,0,0,9999009,0.0,0.0,9990031.0,0.0,0.0,2476.0,9999009.0,0.0,0.0,46883223
17,18,0,0,0,0.0,0.0,9990031.0,0.0,0.0,2476.0,0.0,0.0,0.0,46883223
18,19,0,0,0,0.0,0.0,9990031.0,0.0,0.0,2476.0,0.0,0.0,0.0,46883223
19,20,0,0,0,9990031.0,0.0,0.0,0.0,0.0,2476.0,0.0,0.0,0.0,46883223
20,21,0,0,0,0.0,0.0,0.0,0.0,0.0,2476.0,0.0,0.0,0.0,46883223
21,22,0,0,0,0.0,0.0,0.0,0.0,0.0,2476.0,0.0,0.0,0.0,46883223
22,23,0,0,9999882,0.0,0.0,0.0,0.0,0.0,2476.0,9999882.0,0.0,0.0,46883223
23,24,0,9993994,0,0.0,0.0,0.0,0.0,0.0,9996470.0,0.0,0.0,0.0,46883223
24,25,0,10000988,0,0.0,0.0,0.0,0.0,0.0,19997458.0,0.0,0.0,0.0,46883223
25,26,0,0,9996713,0.0,0.0,0.0,0.0,0.0,19997458.0,4996054.0,0.0,5000659.0,46883223
26,27,0,0,0,0.0,0.0,0.0,0.0,0.0,19997458.0,0.0,0.0,5000659.0,46883223
27,28,0,0,0,0.0,0.0,0.0,0.0,0.0,19997458.0,5000659.0,0.0,0.0,46883223
28,29,0,0,0,0.0,0.0,0.0,0.0,0.0,19997458.0,0.0,0.0,0.0,46883223
29,30,9997302,0,0,9992308.0,4994.0,0.0,0.0,9999751.0,9997707.0,0.0,0.0,0.0,46883223
30,31,10000620,0,10006183,0.0,9991086.0,9534.0,0.0,0.0,9997707.0,10006183.0,0.0,0.0,46883223
31,32,0,0,0,0.0,0.0,9534.0,0.0,0.0,9997707.0,0.0,0.0,0.0,46883223
32,33,0,0,9995028,0.0,0.0,9534.0,0.0,9997706.0,1.0,9995028.0,0.0,0.0,46883223
33,34,0,0,0,0.0,9534.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,46883223
34,35,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,46883223
35,36,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,46883223
36,37,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,46883223
37,38,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,46883223
38,39,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,46883223
39,40,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,46883223
40,41,10003850,0,0,0.0,9990031.0,13819.0,0.0,0.0,1.0,0.0,0.0,0.0,46883223
41,42,9993075,0,0,0.0,0.0,10006894.0,0.0,0.0,1.0,0.0,0.0,0.0,46883223
42,43,0,0,0,0.0,0.0,10006894.0,0.0,0.0,1.0,0.0,0.0,0.0,46883223
43,44,0,0,9997396,0.0,0.0,10006894.0,0.0,0.0,1.0,9997396.0,0.0,0.0,46883223
44,45,0,0,0,0.0,0.0,10006894.0,0.0,0.0,1.0,0.0,0.0,0.0,46883223
45,46,10004397,0,0,0.0,0.0,20011291.0,0.0,0.0,1.0,0.0,0.0,0.0,46883223
46,47,0,0,0,0.0,0.0,20011291.0,1.0,0.0,0.0,0.0,0.0,0.0,46883223
47,48,0,0,9993981,10000597.0,0.0,10010694.0,0.0,0.0,0.0,9993981.0,0.0,0.0,46883223
48,49,0,0,0,18386.0,0.0,9992308.0,0.0,0.0,0.0,0.0,0.0,0.0,46883223
49,50,0,0,0,0.0,0.0,9992308.0,0.0,0.0,0.0,0.0,0.0,0.0,46883223
50,51,0,0,0,0.0,9992308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46883223
51,52,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46883223
52,53,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46883223
53,54,0,10002556,10004036,0.0,0.0,0.0,10002556.0,0.0,0.0,10004036.0,0.0,0.0,46883223
54,55,0,0,9998268,0.0,0.0,0.0,0.0,0.0,0.0,9998268.0,0.0,0.0,46883223
55,56,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46883223
56,57,0,0,9996900,0.0,0.0,0.0,0.0,0.0,0.0,5001030.0,0.0,4995870.0,46883223
57,58,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4995870.0,46883223
58,59,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4995870.0,46883223
59,60,0,0,9995902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14991772.0,46883223
60,61,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14991772.0,46883223
61,62,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14991772.0,46883223
62,63,0,0,10004876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24996648.0,46883223
63,64,0,9999177,0,0.0,0.0,0.0,9999177.0,0.0,0.0,0.0,0.0,24996648.0,46883223
64,65,0,10000680,0,0.0,0.0,0.0,10000680.0,0.0,0.0,9999453.0,0.0,14997195.0,46883223
65,66,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14997195.0,46883223
66,67,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10002639.0,0.0,4994556.0,46883223
67,68,0,10000298,0,0.0,0.0,0.0,9998685.0,0.0,1613.0,0.0,0.0,4994556.0,46883223
68,69,10000597,0,0,0.0,10000597.0,0.0,0.0,0.0,1613.0,0.0,0.0,4994556.0,46883223
69,70,9999690,10004282,0,0.0,18386.0,9981304.0,0.0,0.0,10005895.0,0.0,0.0,4994556.0,46883223
70,71,0,10000512,9996472,0.0,0.0,9981304.0,1.0,0.0,20006406.0,1.0,0.0,14991027.0,46883223
71,72,0,0,0,0.0,0.0,9981304.0,0.0,0.0,20006406.0,0.0,0.0,14991027.0,46883223
72,73,0,0,0,0.0,0.0,9981304.0,0.0,0.0,20006406.0,0.0,0.0,14991027.0,46883223
73,74,10002862,10001378,0,10001183.0,0.0,9982983.0,0.0,0.0,30007784.0,0.0,0.0,14991027.0,46883223
74,75,9997940,10003906,0,1.0,0.0,19980922.0,0.0,1.0,40011689.0,0.0,0.0,14991027.0,46883223
75,76,0,0,0,9999389.0,0.0,9981533.0,0.0,0.0,40011689.0,9998314.0,0.0,4992713.0,46883223
76,77,0,0,0,9981532.0,0.0,1.0,0.0,0.0,40011689.0,0.0,0.0,4992713.0,46883223
77,78,0,0,10000702,0.0,0.0,1.0,0.0,0.0,40011689.0,0.0,0.0,14993415.0,46883223
78,79,0,0,9999799,0.0,0.0,1.0,0.0,0.0,40011689.0,0.0,0.0,24993214.0,46883223
79,80,0,0,10003593,0.0,0.0,1.0,0.0,0.0,40011689.0,0.0,0.0,34996807.0,46883223
80,81,0,0,0,0.0,0.0,1.0,0.0,0.0,40011689.0,9997039.0,0.0,24999768.0,46883223
81,82,0,0,0,0.0,0.0,1.0,0.0,10002556.0,30009133.0,0.0,0.0,24999768.0,46883223
82,83,0,0,0,0.0,0.0,1.0,0.0,0.0,30009133.0,0.0,0.0,24999768.0,46883223
83,84,0,0,0,0.0,0.0,1.0,0.0,0.0,30009133.0,0.0,0.0,24999768.0,46883223
84,85,0,0,0,1.0,0.0,0.0,0.0,0.0,30009133.0,0.0,0.0,24999768.0,46883223
85,86,10002058,0,0,10002058.0,0.0,0.0,0.0,0.0,30009133.0,0.0,0.0,24999768.0,46883223
86,87,0,0,0,0.0,0.0,0.0,0.0,0.0,30009133.0,0.0,0.0,24999768.0,46883223
87,88,0,0,0,0.0,0.0,0.0,0.0,0.0,30009133.0,0.0,0.0,24999768.0,46883223
88,89,0,0,0,0.0,0.0,0.0,0.0,0.0,30009133.0,0.0,0.0,24999768.0,46883223
89,90,0,0,0,0.0,0.0,0.0,0.0,0.0,30009133.0,0.0,0.0,24999768.0,46883223
90,91,0,0,0,0.0,0.0,0.0,0.0,0.0,30009133.0,0.0,0.0,24999768.0,46883223
91,92,0,0,0,0.0,0.0,0.0,0.0,9999177.0,20009956.0,0.0,0.0,24999768.0,46883223
92,93,0,0,0,0.0,0.0,0.0,0.0,10000680.0,10009276.0,10003469.0,0.0,14996299.0,46883223
93,94,0,0,0,0.0,0.0,0.0,0.0,0.0,10009276.0,0.0,0.0,14996299.0,46883223
94,95,10001185,0,0,0.0,10001183.0,2.0,0.0,0.0,10009276.0,0.0,9999009.0,4997290.0,46883223
95,96,0,0,0,0.0,1.0,1.0,0.0,9998685.0,10591.0,0.0,0.0,4997290.0,46883223
96,97,9999390,0,0,1.0,9999389.0,1.0,0.0,0.0,10591.0,4997290.0,0.0,0.0,46883223
97,98,10001357,9999654,10001212,0.0,9981532.0,19826.0,0.0,0.0,10010245.0,5004183.0,0.0,4997029.0,46883223
98,99,9995862,0,0,0.0,0.0,10015688.0,0.0,1.0,10010244.0,0.0,0.0,4997029.0,46883223
99,100,0,0,0,0.0,0.0,10015688.0,0.0,0.0,10010244.0,0.0,0.0,4997029.0,46883223
100,101,0,0,9998907,13431.0,0.0,10002257.0,0.0,0.0,10010244.0,0.0,9999882.0,4996054.0,46883223
101,102,0,0,0,0.0,0.0,10002257.0,0.0,0.0,10010244.0,0.0,0.0,4996054.0,46883223
102,103,0,0,0,0.0,0.0,10002257.0,0.0,0.0,10010244.0,0.0,0.0,4996054.0,46883223
103,104,0,0,0,0.0,0.0,10002257.0,0.0,0.0,10010244.0,0.0,4996054.0,0.0,46883223
104,105,0,0,0,0.0,0.0,10002257.0,0.0,0.0,10010244.0,0.0,0.0,0.0,46883223
105,106,9995768,0,10001333,0.0,1.0,19998024.0,0.0,0.0,10010244.0,0.0,5000659.0,5000674.0,46883223
106,107,0,0,9993796,0.0,10002058.0,9995966.0,0.0,0.0,10010244.0,0.0,0.0,14994470.0,46883223
107,108,0,0,0,9995965.0,0.0,1.0,0.0,0.0,10010244.0,0.0,0.0,14994470.0,46883223
108,109,0,0,9998472,0.0,0.0,1.0,0.0,0.0,10010244.0,0.0,10006183.0,14986759.0,46883223
109,110,0,0,9998880,0.0,0.0,1.0,0.0,0.0,10010244.0,0.0,0.0,24985639.0,46883223
110,111,0,0,0,0.0,0.0,1.0,0.0,0.0,10010244.0,0.0,9995028.0,14990611.0,46883223
111,112,0,0,0,0.0,0.0,1.0,0.0,0.0,10010244.0,0.0,0.0,14990611.0,46883223
112,113,0,9997298,0,0.0,0.0,1.0,0.0,0.0,20007542.0,0.0,0.0,14990611.0,46883223
113,114,0,0,9997654,0.0,0.0,1.0,0.0,0.0,20007542.0,0.0,0.0,24988265.0,46883223
114,115,0,0,0,0.0,0.0,1.0,0.0,0.0,20007542.0,0.0,0.0,24988265.0,46883223
115,116,0,0,0,0.0,0.0,1.0,0.0,0.0,20007542.0,0.0,0.0,24988265.0,46883223
116,117,0,0,0,0.0,0.0,1.0,0.0,0.0,20007542.0,0.0,0.0,24988265.0,46883223
117,118,0,0,0,0.0,1.0,0.0,0.0,0.0,20007542.0,0.0,0.0,24988265.0,46883223
118,119,0,0,10004135,0.0,0.0,0.0,0.0,0.0,20007542.0,0.0,0.0,34992400.0,46883223
119,120,0,10000477,0,0.0,0.0,0.0,0.0,0.0,30008019.0,0.0,0.0,34992400.0,46883223
120,121,0,0,0,0.0,0.0,0.0,0.0,0.0,30008019.0,0.0,0.0,34992400.0,46883223
121,122,10003356,10004187,0,9989925.0,13431.0,0.0,0.0,0.0,40012206.0,0.0,9997396.0,24995004.0,46883223
122,123,0,0,0,0.0,0.0,0.0,0.0,0.0,40012206.0,0.0,0.0,24995004.0,46883223
123,124,0,0,0,0.0,0.0,0.0,0.0,0.0,40012206.0,0.0,0.0,24995004.0,46883223
124,125,0,0,0,0.0,0.0,0.0,0.0,0.0,40012206.0,0.0,0.0,24995004.0,46883223
125,126,0,0,10002311,0.0,0.0,0.0,0.0,0.0,40012206.0,0.0,9993981.0,25003334.0,46883223
126,127,0,0,0,0.0,0.0,0.0,9998097.0,0.0,30014109.0,0.0,0.0,25003334.0,46883223
127,128,0,0,0,0.0,0.0,0.0,0.0,0.0,30014109.0,0.0,0.0,25003334.0,46883223
128,129,9995966,0,0,1.0,9995965.0,0.0,10004282.0,0.0,20009827.0,0.0,0.0,25003334.0,46883223
129,130,0,9997213,0,0.0,0.0,0.0,0.0,0.0,30007040.0,0.0,0.0,25003334.0,46883223
130,131,0,0,0,0.0,0.0,0.0,0.0,0.0,30007040.0,0.0,0.0,25003334.0,46883223
131,132,10000267,0,0,10000267.0,0.0,0.0,10005083.0,0.0,20001957.0,0.0,10004036.0,14999298.0,46883223
132,133,0,10002930,0,0.0,0.0,0.0,0.0,0.0,30004887.0,0.0,9998268.0,5001030.0,46883223
133,134,0,0,0,0.0,0.0,0.0,0.0,0.0,30004887.0,0.0,0.0,5001030.0,46883223
134,135,0,0,0,0.0,0.0,0.0,9999885.0,0.0,20005002.0,0.0,5001030.0,0.0,46883223
135,136,0,0,0,0.0,0.0,0.0,0.0,0.0,20005002.0,0.0,0.0,0.0,46883223
136,137,0,0,0,0.0,0.0,0.0,0.0,0.0,20005002.0,0.0,0.0,0.0,46883223
137,138,0,0,0,0.0,0.0,0.0,0.0,0.0,20005002.0,0.0,0.0,0.0,46883223
138,139,0,0,0,0.0,0.0,0.0,0.0,0.0,20005002.0,0.0,0.0,0.0,46883223
139,140,0,0,0,0.0,0.0,0.0,0.0,0.0,20005002.0,0.0,0.0,0.0,46883223
140,141,9998102,0,0,9998102.0,0.0,0.0,0.0,0.0,20005002.0,0.0,0.0,0.0,46883223
141,142,10005330,0,0,3701.0,0.0,10001629.0,10002208.0,0.0,10002794.0,0.0,0.0,0.0,46883223
142,143,0,9998452,9999454,0.0,9989925.0,11704.0,1.0,0.0,20001245.0,0.0,9999453.0,1.0,46883223
143,144,0,0,0,0.0,0.0,11704.0,0.0,0.0,20001245.0,0.0,0.0,1.0,46883223
144,145,0,0,10002639,0.0,0.0,11704.0,0.0,0.0,20001245.0,0.0,10002639.0,1.0,46883223
145,146,0,0,0,0.0,0.0,11704.0,10001586.0,0.0,9999659.0,0.0,0.0,1.0,46883223
146,147,0,0,0,0.0,0.0,11704.0,0.0,0.0,9999659.0,0.0,0.0,1.0,46883223
147,148,10005626,0,0,0.0,0.0,10017330.0,0.0,0.0,9999659.0,0.0,0.0,1.0,46883223
148,149,0,0,0,0.0,0.0,10017330.0,0.0,0.0,9999659.0,0.0,1.0,0.0,46883223
149,150,0,0,0,0.0,1.0,10017329.0,9999659.0,0.0,0.0,0.0,0.0,0.0,46883223
150,151,9996171,0,0,10003520.0,0.0,10009980.0,0.0,0.0,0.0,0.0,0.0,0.0,46883223
151,152,0,0,0,0.0,0.0,10009980.0,0.0,0.0,0.0,0.0,0.0,0.0,46883223
152,153,0,0,0,0.0,10000267.0,9713.0,0.0,0.0,0.0,0.0,0.0,0.0,46883223
153,154,9998745,0,9998314,1.0,0.0,10008457.0,0.0,0.0,0.0,0.0,9998314.0,0.0,46883223
154,155,9991258,9998097,0,10001804.0,0.0,9997911.0,0.0,9998097.0,0.0,0.0,0.0,0.0,46883223
155,156,0,0,0,0.0,0.0,9997911.0,0.0,0.0,0.0,0.0,0.0,0.0,46883223
156,157,0,10004282,0,9997911.0,0.0,0.0,0.0,10004282.0,0.0,0.0,0.0,0.0,46883223
157,158,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46883223
158,159,0,0,9997039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9997039.0,0.0,46883223
159,160,0,10005084,0,0.0,0.0,0.0,0.0,10005083.0,1.0,0.0,0.0,0.0,46883223
160,161,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,46883223
161,162,10001803,0,0,0.0,9998102.0,3701.0,0.0,0.0,1.0,0.0,0.0,0.0,46883223
162,163,0,9999885,0,0.0,3701.0,0.0,0.0,9999885.0,1.0,0.0,0.0,0.0,46883223
163,164,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,46883223
164,165,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,46883223
165,166,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,46883223
166,167,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,46883223
167,168,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,46883223
168,169,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,46883223
169,170,0,10002208,0,0.0,0.0,0.0,0.0,10002208.0,1.0,0.0,0.0,0.0,46883223
170,171,0,0,10003469,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10003469.0,0.0,46883223
171,172,10003521,0,0,0.0,10003520.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,46883223
172,173,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,46883223
173,174,0,10001586,0,0.0,0.0,1.0,0.0,10001586.0,0.0,0.0,0.0,0.0,46883223
174,175,0,0,10001474,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4997290.0,5004184.0,46883223
175,176,10001804,0,0,0.0,10001804.0,0.0,0.0,0.0,0.0,0.0,5004183.0,1.0,46883223
176,177,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,46883223
177,178,9997912,9999660,0,0.0,9997911.0,1.0,0.0,9999659.0,1.0,0.0,0.0,1.0,46883223
178,179,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,46883223
179,180,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,46883223
