,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43649912
1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43649912
2,3,9999928,9999657,0,-0.0,0.0,9999928.0,-0.0,0.0,9999657.0,0.0,0.0,0.0,43649912
3,4,0,0,0,-0.0,0.0,9999928.0,-0.0,0.0,9999657.0,0.0,0.0,0.0,43649912
4,5,9996572,0,0,10001057.0,0.0,9995443.0,-0.0,0.0,9999657.0,0.0,0.0,0.0,43649912
5,6,0,0,0,-0.0,0.0,9995443.0,-0.0,0.0,9999657.0,0.0,0.0,0.0,43649912
6,7,0,0,0,-0.0,0.0,9995443.0,5014479.0,0.0,4985178.0,0.0,0.0,0.0,43649912
7,8,0,9998006,0,9995443.0,0.0,-0.0,-0.0,0.0,14983184.0,0.0,0.0,0.0,43649912
8,9,9996989,0,0,3484.0,0.0,9993505.0,9999698.0,0.0,4983486.0,0.0,0.0,0.0,43649912
9,10,0,10004215,0,-0.0,0.0,9993505.0,-0.0,0.0,14987701.0,0.0,0.0,0.0,43649912
10,11,0,0,9992751,-0.0,0.0,9993505.0,10001375.0,0.0,4986326.0,9992751.0,0.0,0.0,43649912
11,12,0,0,9994794,-0.0,0.0,9993505.0,-0.0,0.0,4986326.0,9994794.0,0.0,-0.0,43649912
12,13,0,0,9998248,-0.0,0.0,9993505.0,-0.0,0.0,4986326.0,9998248.0,0.0,-0.0,43649912
13,14,0,0,10001479,-0.0,0.0,9993505.0,-0.0,0.0,4986326.0,10001248.0,0.0,231.0,43649912
14,15,0,0,0,9993505.0,0.0,0.0,-0.0,0.0,4986326.0,-0.0,0.0,231.0,43649912
15,16,0,0,10001726,-0.0,0.0,-0.0,-0.0,0.0,4986326.0,10001133.0,0.0,824.0,43649912
16,17,0,0,0,-0.0,0.0,0.0,-0.0,0.0,4986326.0,-0.0,0.0,824.0,43649912
17,18,0,9997055,0,-0.0,0.0,-0.0,9995387.0,0.0,4987994.0,-0.0,0.0,824.0,43649912
18,19,0,0,0,-0.0,0.0,0.0,-0.0,0.0,4987994.0,824.0,0.0,0.0,43649912
19,20,0,0,0,-0.0,0.0,-0.0,-0.0,0.0,4987994.0,-0.0,0.0,0.0,43649912
20,21,0,0,0,-0.0,0.0,0.0,-0.0,0.0,4987994.0,-0.0,0.0,-0.0,43649912
21,22,0,0,0,-0.0,0.0,-0.0,-0.0,0.0,4987994.0,-0.0,0.0,0.0,43649912
22,23,9997648,0,0,9997648.0,0.0,0.0,-0.0,0.0,4987994.0,-0.0,0.0,-0.0,43649912
23,24,0,0,10004259,-0.0,-0.0,-0.0,-0.0,0.0,4987994.0,10004259.0,0.0,0.0,43649912
24,25,10002322,0,0,10002322.0,-0.0,-0.0,-0.0,0.0,4987994.0,-0.0,0.0,-0.0,43649912
25,26,10001057,0,9999342,-0.0,10001057.0,0.0,-0.0,0.0,4987994.0,9995915.0,0.0,3427.0,43649912
26,27,0,0,0,-0.0,-0.0,-0.0,-0.0,0.0,4987994.0,-0.0,0.0,3427.0,43649912
27,28,0,0,9998403,-0.0,-0.0,-0.0,-0.0,0.0,4987994.0,-0.0,0.0,10001830.0,43649912
28,29,10008939,0,0,13496.0,9995443.0,-0.0,4987994.0,0.0,0.0,-0.0,0.0,10001830.0,43649912
29,30,9998602,0,0,9995118.0,3484.0,0.0,-0.0,0.0,0.0,-0.0,0.0,10001830.0,43649912
30,31,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,10001830.0,43649912
31,32,0,0,9997254,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,9999218.0,0.0,9999866.0,43649912
32,33,10001255,0,0,10001255.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,9999866.0,43649912
33,34,10000873,9994686,0,10000873.0,-0.0,0.0,9994686.0,-0.0,-0.0,-0.0,0.0,9999866.0,43649912
34,35,0,10000960,0,-0.0,-0.0,-0.0,4986481.0,5014479.0,0.0,-0.0,0.0,9999866.0,43649912
35,36,9998254,0,0,-0.0,9993505.0,4749.0,-0.0,-0.0,-0.0,-0.0,0.0,9999866.0,43649912
36,37,0,9999698,0,-0.0,-0.0,4749.0,-0.0,9999698.0,0.0,9999866.0,0.0,-0.0,43649912
37,38,0,0,10002288,-0.0,-0.0,4749.0,-0.0,-0.0,-0.0,9999932.0,0.0,2356.0,43649912
38,39,10001828,10001375,9992821,-0.0,-0.0,10006577.0,-0.0,10001375.0,0.0,-0.0,0.0,9995177.0,43649912
39,40,0,0,0,-0.0,-0.0,10006577.0,-0.0,-0.0,-0.0,-0.0,0.0,9995177.0,43649912
40,41,0,0,0,-0.0,-0.0,10006577.0,-0.0,-0.0,0.0,-0.0,0.0,9995177.0,43649912
41,42,0,0,10001842,-0.0,-0.0,10006577.0,-0.0,-0.0,-0.0,-0.0,0.0,19997019.0,43649912
42,43,0,0,0,-0.0,-0.0,10006577.0,-0.0,-0.0,0.0,-0.0,0.0,19997019.0,43649912
43,44,10004360,0,0,-0.0,9997648.0,10013289.0,-0.0,-0.0,-0.0,-0.0,0.0,19997019.0,43649912
44,45,0,0,0,-0.0,-0.0,10013289.0,-0.0,-0.0,-0.0,-0.0,0.0,19997019.0,43649912
45,46,10004870,9995387,0,-0.0,10002322.0,10015837.0,-0.0,9995387.0,0.0,10003465.0,0.0,9993554.0,43649912
46,47,0,0,0,-0.0,-0.0,10015837.0,-0.0,-0.0,0.0,-0.0,0.0,9993554.0,43649912
47,48,0,0,0,-0.0,-0.0,10015837.0,-0.0,-0.0,0.0,-0.0,0.0,9993554.0,43649912
48,49,0,0,0,-0.0,-0.0,10015837.0,-0.0,-0.0,0.0,-0.0,0.0,9993554.0,43649912
49,50,9997576,0,0,-0.0,13496.0,19999917.0,-0.0,-0.0,0.0,-0.0,0.0,9993554.0,43649912
50,51,0,0,0,-0.0,9995118.0,10004799.0,-0.0,-0.0,-0.0,-0.0,0.0,9993554.0,43649912
51,52,0,0,0,-0.0,-0.0,10004799.0,-0.0,-0.0,0.0,-0.0,0.0,9993554.0,43649912
52,53,0,0,0,-0.0,-0.0,10004799.0,-0.0,-0.0,-0.0,-0.0,0.0,9993554.0,43649912
53,54,0,0,0,-0.0,10001255.0,3544.0,-0.0,-0.0,0.0,-0.0,0.0,9993554.0,43649912
54,55,9997329,0,0,-0.0,10000873.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,9993554.0,43649912
55,56,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,9993554.0,43649912
56,57,0,10003528,0,-0.0,-0.0,-0.0,-0.0,4987994.0,5015534.0,-0.0,0.0,9993554.0,43649912
57,58,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,5015534.0,-0.0,0.0,9993554.0,43649912
58,59,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,5015534.0,-0.0,0.0,9993554.0,43649912
59,60,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,5015534.0,-0.0,0.0,9993554.0,43649912
60,61,0,9996763,0,-0.0,-0.0,-0.0,-0.0,-0.0,15012297.0,-0.0,0.0,9993554.0,43649912
61,62,9999225,0,0,9999225.0,-0.0,0.0,-0.0,9994686.0,5017611.0,-0.0,0.0,9993554.0,43649912
62,63,0,0,0,-0.0,-0.0,-0.0,-0.0,4986481.0,31130.0,-0.0,0.0,9993554.0,43649912
63,64,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,31130.0,-0.0,0.0,9993554.0,43649912
64,65,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,31130.0,-0.0,0.0,9993554.0,43649912
65,66,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,31130.0,-0.0,0.0,9993554.0,43649912
66,67,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,31130.0,9993554.0,0.0,-0.0,43649912
67,68,0,0,10004370,-0.0,-0.0,-0.0,-0.0,-0.0,31130.0,13470.0,0.0,9990900.0,43649912
68,69,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,31130.0,-0.0,0.0,9990900.0,43649912
69,70,10001051,10001936,0,9327.0,-0.0,9991724.0,-0.0,-0.0,10033066.0,-0.0,0.0,9990900.0,43649912
70,71,0,0,0,9991724.0,-0.0,-0.0,-0.0,-0.0,10033066.0,-0.0,0.0,9990900.0,43649912
71,72,0,10003578,0,-0.0,-0.0,-0.0,-0.0,-0.0,20036644.0,-0.0,0.0,9990900.0,43649912
72,73,0,10000607,0,-0.0,-0.0,-0.0,-0.0,-0.0,30037251.0,-0.0,0.0,9990900.0,43649912
73,74,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,30037251.0,-0.0,0.0,9990900.0,43649912
74,75,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,30037251.0,-0.0,0.0,9990900.0,43649912
75,76,0,0,9997320,-0.0,-0.0,-0.0,-0.0,-0.0,30037251.0,-0.0,0.0,19988220.0,43649912
76,77,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,30037251.0,-0.0,0.0,19988220.0,43649912
77,78,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,30037251.0,-0.0,0.0,19988220.0,43649912
78,79,10002956,0,0,8712.0,-0.0,9994244.0,-0.0,-0.0,30037251.0,-0.0,0.0,19988220.0,43649912
79,80,0,0,0,-0.0,-0.0,9994244.0,-0.0,-0.0,30037251.0,-0.0,0.0,19988220.0,43649912
80,81,0,0,0,-0.0,-0.0,9994244.0,-0.0,-0.0,30037251.0,-0.0,0.0,19988220.0,43649912
81,82,10000988,0,10001366,-0.0,-0.0,19995232.0,-0.0,-0.0,30037251.0,-0.0,0.0,29989586.0,43649912
82,83,0,0,9994237,-0.0,9999225.0,9996007.0,-0.0,-0.0,30037251.0,-0.0,0.0,39983823.0,43649912
83,84,0,0,0,9986680.0,-0.0,9327.0,-0.0,-0.0,30037251.0,-0.0,0.0,39983823.0,43649912
84,85,0,0,0,-0.0,-0.0,9327.0,-0.0,-0.0,30037251.0,-0.0,0.0,39983823.0,43649912
85,86,0,0,0,-0.0,-0.0,9327.0,-0.0,-0.0,30037251.0,9993378.0,0.0,29990445.0,43649912
86,87,0,0,0,-0.0,-0.0,9327.0,-0.0,-0.0,30037251.0,-0.0,0.0,29990445.0,43649912
87,88,0,0,0,-0.0,-0.0,9327.0,-0.0,-0.0,30037251.0,-0.0,0.0,29990445.0,43649912
88,89,0,0,0,-0.0,-0.0,9327.0,-0.0,-0.0,30037251.0,-0.0,9992751.0,19997694.0,43649912
89,90,0,0,0,-0.0,-0.0,9327.0,-0.0,-0.0,30037251.0,-0.0,9994794.0,10002900.0,43649912
90,91,0,0,9996596,-0.0,9327.0,-0.0,-0.0,-0.0,30037251.0,-0.0,9998248.0,10001248.0,43649912
91,92,10000436,0,0,-0.0,9991724.0,8712.0,-0.0,-0.0,30037251.0,-0.0,10001248.0,-0.0,43649912
92,93,0,0,0,-0.0,-0.0,8712.0,-0.0,-0.0,30037251.0,-0.0,-0.0,-0.0,43649912
93,94,0,0,10001133,-0.0,-0.0,8712.0,-0.0,-0.0,30037251.0,-0.0,10001133.0,0.0,43649912
94,95,0,0,0,-0.0,-0.0,8712.0,-0.0,-0.0,30037251.0,-0.0,-0.0,-0.0,43649912
95,96,0,0,0,-0.0,-0.0,8712.0,-0.0,-0.0,30037251.0,-0.0,-0.0,-0.0,43649912
96,97,0,0,10001978,-0.0,-0.0,8712.0,-0.0,-0.0,30037251.0,-0.0,824.0,10001154.0,43649912
97,98,0,0,0,-0.0,-0.0,8712.0,-0.0,-0.0,30037251.0,-0.0,-0.0,10001154.0,43649912
98,99,0,0,0,-0.0,-0.0,8712.0,-0.0,-0.0,30037251.0,-0.0,-0.0,10001154.0,43649912
99,100,0,0,0,-0.0,8712.0,-0.0,-0.0,-0.0,30037251.0,-0.0,-0.0,10001154.0,43649912
100,101,0,0,9999020,-0.0,-0.0,-0.0,-0.0,-0.0,30037251.0,-0.0,-0.0,20000174.0,43649912
101,102,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,30037251.0,-0.0,10004259.0,9995915.0,43649912
102,103,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,30037251.0,0.0,-0.0,9995915.0,43649912
103,104,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,30037251.0,0.0,9995915.0,-0.0,43649912
104,105,9994790,0,0,-0.0,9986680.0,8110.0,-0.0,-0.0,30037251.0,0.0,-0.0,-0.0,43649912
105,106,0,0,0,-0.0,-0.0,8110.0,-0.0,-0.0,30037251.0,0.0,-0.0,-0.0,43649912
106,107,0,0,0,-0.0,-0.0,8110.0,-0.0,-0.0,30037251.0,0.0,-0.0,-0.0,43649912
107,108,0,0,0,-0.0,-0.0,8110.0,-0.0,-0.0,30037251.0,0.0,-0.0,-0.0,43649912
108,109,0,0,0,-0.0,-0.0,8110.0,-0.0,-0.0,30037251.0,0.0,-0.0,-0.0,43649912
109,110,0,0,9999218,-0.0,-0.0,8110.0,-0.0,-0.0,30037251.0,0.0,9999218.0,0.0,43649912
110,111,9999879,0,0,-0.0,-0.0,10007989.0,-0.0,-0.0,30037251.0,0.0,-0.0,-0.0,43649912
111,112,0,0,0,-0.0,-0.0,10007989.0,-0.0,-0.0,30037251.0,0.0,-0.0,-0.0,43649912
112,113,0,9997243,0,-0.0,-0.0,10007989.0,-0.0,-0.0,40034494.0,0.0,-0.0,-0.0,43649912
113,114,0,0,0,-0.0,-0.0,10007989.0,-0.0,-0.0,40034494.0,0.0,-0.0,-0.0,43649912
114,115,0,0,10002208,-0.0,-0.0,10007989.0,-0.0,-0.0,40034494.0,0.0,9999866.0,2342.0,43649912
115,116,0,9990347,9997590,-0.0,-0.0,10007989.0,-0.0,-0.0,50024841.0,0.0,9999932.0,0.0,43649912
116,117,0,0,0,-0.0,-0.0,10007989.0,-0.0,-0.0,50024841.0,0.0,-0.0,-0.0,43649912
117,118,0,0,0,-0.0,-0.0,10007989.0,-0.0,-0.0,50024841.0,0.0,-0.0,-0.0,43649912
118,119,0,0,0,-0.0,-0.0,10007989.0,-0.0,-0.0,50024841.0,0.0,-0.0,-0.0,43649912
119,120,0,0,0,-0.0,-0.0,10007989.0,-0.0,-0.0,50024841.0,0.0,-0.0,-0.0,43649912
120,121,0,0,0,-0.0,-0.0,10007989.0,-0.0,-0.0,50024841.0,0.0,-0.0,-0.0,43649912
121,122,0,0,0,-0.0,-0.0,10007989.0,-0.0,-0.0,50024841.0,0.0,-0.0,-0.0,43649912
122,123,0,0,0,-0.0,-0.0,10007989.0,-0.0,-0.0,50024841.0,0.0,-0.0,-0.0,43649912
123,124,0,0,10003465,-0.0,-0.0,10007989.0,-0.0,-0.0,50024841.0,0.0,10003465.0,0.0,43649912
124,125,0,0,0,-0.0,-0.0,10007989.0,-0.0,-0.0,50024841.0,0.0,-0.0,-0.0,43649912
125,126,0,0,0,-0.0,-0.0,10007989.0,-0.0,-0.0,50024841.0,0.0,-0.0,-0.0,43649912
126,127,0,0,0,-0.0,-0.0,10007989.0,10001882.0,-0.0,40022959.0,0.0,-0.0,-0.0,43649912
127,128,0,0,0,-0.0,-0.0,10007989.0,9997371.0,-0.0,30025588.0,0.0,-0.0,-0.0,43649912
128,129,0,0,0,-0.0,-0.0,10007989.0,-0.0,-0.0,30025588.0,0.0,-0.0,-0.0,43649912
129,130,0,0,0,-0.0,-0.0,10007989.0,-0.0,-0.0,30025588.0,0.0,-0.0,-0.0,43649912
130,131,0,0,0,-0.0,-0.0,10007989.0,-0.0,-0.0,30025588.0,0.0,-0.0,-0.0,43649912
131,132,0,0,0,-0.0,-0.0,10007989.0,-0.0,-0.0,30025588.0,0.0,-0.0,-0.0,43649912
132,133,0,0,0,-0.0,-0.0,10007989.0,-0.0,-0.0,30025588.0,0.0,-0.0,-0.0,43649912
133,134,0,0,0,-0.0,-0.0,10007989.0,-0.0,-0.0,30025588.0,0.0,-0.0,-0.0,43649912
134,135,0,9995238,0,-0.0,-0.0,10007989.0,10005475.0,-0.0,30015351.0,0.0,-0.0,-0.0,43649912
135,136,0,0,0,-0.0,-0.0,10007989.0,-0.0,-0.0,30015351.0,0.0,-0.0,-0.0,43649912
136,137,10000176,0,0,-0.0,-0.0,20008165.0,-0.0,-0.0,30015351.0,0.0,-0.0,-0.0,43649912
137,138,0,0,0,-0.0,-0.0,20008165.0,-0.0,-0.0,30015351.0,0.0,-0.0,-0.0,43649912
138,139,0,0,0,-0.0,-0.0,20008165.0,-0.0,-0.0,30015351.0,0.0,-0.0,-0.0,43649912
139,140,0,0,0,-0.0,-0.0,20008165.0,10001221.0,-0.0,20014130.0,0.0,-0.0,-0.0,43649912
140,141,0,0,0,-0.0,-0.0,20008165.0,-0.0,-0.0,20014130.0,0.0,-0.0,-0.0,43649912
141,142,0,0,0,-0.0,-0.0,20008165.0,-0.0,-0.0,20014130.0,0.0,-0.0,-0.0,43649912
142,143,0,0,0,-0.0,-0.0,20008165.0,-0.0,-0.0,20014130.0,0.0,-0.0,-0.0,43649912
143,144,0,0,0,10003070.0,-0.0,10005095.0,-0.0,-0.0,20014130.0,0.0,-0.0,-0.0,43649912
144,145,0,0,10007024,10005095.0,-0.0,-0.0,-0.0,-0.0,20014130.0,0.0,9993554.0,13470.0,43649912
145,146,0,0,0,-0.0,-0.0,-0.0,9999115.0,-0.0,10015015.0,0.0,13470.0,-0.0,43649912
146,147,0,10000002,0,-0.0,-0.0,-0.0,-0.0,-0.0,20015017.0,0.0,-0.0,-0.0,43649912
147,148,0,9998700,0,-0.0,-0.0,-0.0,-0.0,-0.0,30013717.0,0.0,-0.0,-0.0,43649912
148,149,0,10000235,0,-0.0,-0.0,-0.0,10003690.0,-0.0,30010262.0,0.0,-0.0,-0.0,43649912
149,150,0,0,0,-0.0,-0.0,-0.0,10004326.0,-0.0,20005936.0,0.0,-0.0,-0.0,43649912
150,151,0,0,0,-0.0,-0.0,-0.0,10003606.0,-0.0,10002330.0,0.0,-0.0,-0.0,43649912
151,152,0,0,0,-0.0,-0.0,-0.0,10002330.0,-0.0,-0.0,0.0,-0.0,-0.0,43649912
152,153,0,0,0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,43649912
153,154,0,0,0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,43649912
154,155,0,10001882,0,-0.0,-0.0,-0.0,0.0,10001882.0,-0.0,0.0,-0.0,-0.0,43649912
155,156,0,9997371,0,-0.0,-0.0,-0.0,0.0,9997371.0,0.0,0.0,-0.0,-0.0,43649912
156,157,0,0,0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,43649912
157,158,0,0,0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,43649912
158,159,0,0,0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,43649912
159,160,0,0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,43649912
160,161,0,0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,43649912
161,162,0,0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,43649912
162,163,0,10005475,0,0.0,-0.0,-0.0,0.0,10005475.0,0.0,0.0,-0.0,-0.0,43649912
163,164,0,0,9993378,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,9993378.0,0.0,43649912
164,165,10003070,0,0,0.0,10003070.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,43649912
165,166,10005095,0,0,0.0,10005095.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,43649912
166,167,0,0,0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,43649912
167,168,0,10001221,0,0.0,-0.0,0.0,0.0,10001221.0,0.0,0.0,-0.0,0.0,43649912
168,169,0,0,0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,43649912
169,170,0,0,0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,43649912
170,171,0,0,0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,43649912
171,172,0,0,0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,43649912
172,173,0,0,0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,43649912
173,174,0,9999115,0,0.0,-0.0,0.0,0.0,9999115.0,0.0,0.0,-0.0,0.0,43649912
174,175,0,0,0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,43649912
175,176,0,0,0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,43649912
176,177,0,10003690,0,0.0,-0.0,0.0,0.0,10003690.0,-0.0,0.0,-0.0,0.0,43649912
177,178,0,10004326,0,0.0,-0.0,0.0,0.0,10004326.0,-0.0,0.0,-0.0,0.0,43649912
178,179,0,10003606,0,0.0,-0.0,0.0,0.0,10003606.0,-0.0,0.0,-0.0,0.0,43649912
179,180,0,10002330,0,0.0,-0.0,0.0,0.0,10002330.0,0.0,0.0,-0.0,0.0,43649912
