,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41377540
1,2,0,10001207,0,0.0,0.0,0.0,5003806.0,0.0,4997401.0,0.0,0.0,0.0,41377540
2,3,0,0,0,0.0,0.0,0.0,0.0,0.0,4997401.0,0.0,0.0,0.0,41377540
3,4,0,0,0,0.0,0.0,0.0,0.0,0.0,4997401.0,0.0,0.0,0.0,41377540
4,5,0,0,0,0.0,0.0,0.0,0.0,0.0,4997401.0,0.0,0.0,0.0,41377540
5,6,0,0,0,0.0,0.0,0.0,0.0,0.0,4997401.0,0.0,0.0,0.0,41377540
6,7,10001070,0,0,10001070.0,0.0,0.0,0.0,0.0,4997401.0,0.0,0.0,0.0,41377540
7,8,0,0,0,0.0,0.0,0.0,0.0,0.0,4997401.0,0.0,0.0,0.0,41377540
8,9,0,10004522,0,0.0,0.0,0.0,9998117.0,0.0,5003806.0,0.0,0.0,0.0,41377540
9,10,0,0,0,0.0,0.0,0.0,0.0,0.0,5003806.0,0.0,0.0,0.0,41377540
10,11,0,0,0,0.0,0.0,0.0,0.0,0.0,5003806.0,0.0,0.0,0.0,41377540
11,12,10001496,0,0,5002015.0,0.0,4999481.0,0.0,0.0,5003806.0,0.0,0.0,0.0,41377540
12,13,0,0,0,0.0,0.0,4999481.0,0.0,0.0,5003806.0,0.0,0.0,0.0,41377540
13,14,0,0,0,0.0,0.0,4999481.0,0.0,0.0,5003806.0,0.0,0.0,0.0,41377540
14,15,0,0,0,0.0,0.0,4999481.0,0.0,0.0,5003806.0,0.0,0.0,0.0,41377540
15,16,0,0,9999586,0.0,0.0,4999481.0,0.0,0.0,5003806.0,0.0,0.0,9999586.0,41377540
16,17,0,0,0,0.0,0.0,4999481.0,0.0,0.0,5003806.0,0.0,0.0,9999586.0,41377540
17,18,9997810,0,0,0.0,0.0,14997291.0,0.0,0.0,5003806.0,0.0,0.0,9999586.0,41377540
18,19,0,0,0,0.0,0.0,14997291.0,0.0,0.0,5003806.0,0.0,0.0,9999586.0,41377540
19,20,0,0,10001681,0.0,0.0,14997291.0,0.0,0.0,5003806.0,0.0,0.0,20001267.0,41377540
20,21,0,0,0,0.0,0.0,14997291.0,0.0,0.0,5003806.0,0.0,0.0,20001267.0,41377540
21,22,0,0,10001362,0.0,0.0,14997291.0,0.0,0.0,5003806.0,0.0,0.0,30002629.0,41377540
22,23,0,0,0,9992666.0,0.0,5004625.0,0.0,0.0,5003806.0,0.0,0.0,30002629.0,41377540
23,24,9998460,0,0,0.0,0.0,15003085.0,0.0,0.0,5003806.0,0.0,0.0,30002629.0,41377540
24,25,0,0,0,0.0,0.0,15003085.0,0.0,0.0,5003806.0,0.0,0.0,30002629.0,41377540
25,26,0,0,0,0.0,0.0,15003085.0,0.0,0.0,5003806.0,9996226.0,0.0,20006403.0,41377540
26,27,0,0,0,0.0,0.0,15003085.0,0.0,0.0,5003806.0,0.0,0.0,20006403.0,41377540
27,28,0,0,0,0.0,10001070.0,5002015.0,0.0,0.0,5003806.0,0.0,0.0,20006403.0,41377540
28,29,0,0,0,0.0,0.0,5002015.0,0.0,0.0,5003806.0,0.0,0.0,20006403.0,41377540
29,30,0,0,9998288,0.0,0.0,5002015.0,0.0,5003806.0,0.0,0.0,0.0,30004691.0,41377540
30,31,0,0,0,0.0,0.0,5002015.0,0.0,0.0,0.0,0.0,0.0,30004691.0,41377540
31,32,0,0,10000901,0.0,0.0,5002015.0,0.0,0.0,0.0,0.0,0.0,40005592.0,41377540
32,33,0,0,0,0.0,5002015.0,0.0,0.0,0.0,0.0,0.0,0.0,40005592.0,41377540
33,34,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40005592.0,41377540
34,35,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40005592.0,41377540
35,36,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40005592.0,41377540
36,37,0,10000859,0,0.0,0.0,0.0,0.0,9998117.0,2742.0,0.0,0.0,40005592.0,41377540
37,38,0,0,0,0.0,0.0,0.0,0.0,0.0,2742.0,10002232.0,0.0,30003360.0,41377540
38,39,0,0,0,0.0,0.0,0.0,0.0,0.0,2742.0,0.0,0.0,30003360.0,41377540
39,40,0,0,0,0.0,0.0,0.0,0.0,0.0,2742.0,10002368.0,0.0,20000992.0,41377540
40,41,0,0,0,0.0,0.0,0.0,0.0,0.0,2742.0,0.0,0.0,20000992.0,41377540
41,42,0,0,0,0.0,0.0,0.0,0.0,0.0,2742.0,0.0,0.0,20000992.0,41377540
42,43,0,0,0,0.0,0.0,0.0,2742.0,0.0,0.0,0.0,0.0,20000992.0,41377540
43,44,9993643,0,0,0.0,9992666.0,977.0,0.0,0.0,0.0,0.0,0.0,20000992.0,41377540
44,45,0,0,0,0.0,0.0,977.0,0.0,0.0,0.0,0.0,0.0,20000992.0,41377540
45,46,0,0,0,0.0,0.0,977.0,0.0,0.0,0.0,0.0,0.0,20000992.0,41377540
46,47,0,0,0,0.0,0.0,977.0,0.0,0.0,0.0,0.0,0.0,20000992.0,41377540
47,48,0,0,0,341.0,0.0,636.0,0.0,0.0,0.0,0.0,0.0,20000992.0,41377540
48,49,0,0,0,636.0,0.0,0.0,0.0,0.0,0.0,9999366.0,0.0,10001626.0,41377540
49,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10001626.0,41377540
50,51,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10001626.0,41377540
51,52,9997094,0,0,9997094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10001626.0,41377540
52,53,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9999459.0,0.0,2167.0,41377540
53,54,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2167.0,41377540
54,55,0,0,10003835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10006002.0,41377540
55,56,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10006002.0,41377540
56,57,9995409,0,0,9995408.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10006002.0,41377540
57,58,0,10000380,0,0.0,0.0,1.0,10000380.0,0.0,0.0,0.0,0.0,10006002.0,41377540
58,59,0,0,10005729,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20011731.0,41377540
59,60,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20011731.0,41377540
60,61,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,10001541.0,0.0,10010190.0,41377540
61,62,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10010190.0,41377540
62,63,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10010190.0,41377540
63,64,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,10001429.0,0.0,8761.0,41377540
64,65,0,0,9998186,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10006947.0,41377540
65,66,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10006947.0,41377540
66,67,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,9999346.0,0.0,7601.0,41377540
67,68,0,0,9999694,0.0,0.0,1.0,0.0,0.0,0.0,9995611.0,0.0,11684.0,41377540
68,69,9999935,0,0,9999595.0,341.0,0.0,0.0,0.0,0.0,0.0,0.0,11684.0,41377540
69,70,9998774,0,10001246,0.0,636.0,9998138.0,0.0,0.0,0.0,9999446.0,0.0,13484.0,41377540
70,71,0,9995008,0,0.0,0.0,9998138.0,9992266.0,2742.0,0.0,0.0,0.0,13484.0,41377540
71,72,0,0,0,0.0,0.0,9998138.0,0.0,0.0,0.0,0.0,0.0,13484.0,41377540
72,73,0,0,0,0.0,9997094.0,1044.0,0.0,0.0,0.0,0.0,0.0,13484.0,41377540
73,74,9994365,0,0,0.0,0.0,9995409.0,0.0,0.0,0.0,0.0,0.0,13484.0,41377540
74,75,0,0,0,0.0,0.0,9995409.0,0.0,0.0,0.0,0.0,0.0,13484.0,41377540
75,76,0,0,0,0.0,0.0,9995409.0,0.0,0.0,0.0,0.0,0.0,13484.0,41377540
76,77,0,0,0,0.0,0.0,9995409.0,0.0,0.0,0.0,0.0,0.0,13484.0,41377540
77,78,0,0,0,0.0,9995408.0,1.0,0.0,0.0,0.0,0.0,0.0,13484.0,41377540
78,79,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13484.0,41377540
79,80,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13484.0,41377540
80,81,0,0,10000345,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10013829.0,41377540
81,82,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10013829.0,41377540
82,83,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10013829.0,41377540
83,84,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10013829.0,41377540
84,85,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,10002459.0,0.0,11370.0,41377540
85,86,0,10001485,0,0.0,0.0,1.0,0.0,10000380.0,1105.0,0.0,0.0,11370.0,41377540
86,87,0,0,9998307,0.0,0.0,1.0,0.0,0.0,1105.0,0.0,0.0,10009677.0,41377540
87,88,9999595,0,0,1.0,0.0,9999595.0,0.0,0.0,1105.0,0.0,0.0,10009677.0,41377540
88,89,0,0,0,0.0,0.0,9999595.0,0.0,0.0,1105.0,0.0,0.0,10009677.0,41377540
89,90,0,0,0,0.0,9999595.0,0.0,0.0,0.0,1105.0,0.0,0.0,10009677.0,41377540
90,91,0,0,0,0.0,0.0,0.0,0.0,0.0,1105.0,0.0,0.0,10009677.0,41377540
91,92,0,0,0,0.0,0.0,0.0,0.0,0.0,1105.0,0.0,0.0,10009677.0,41377540
92,93,0,0,0,0.0,0.0,0.0,0.0,0.0,1105.0,10000883.0,0.0,8794.0,41377540
93,94,0,0,0,0.0,0.0,0.0,0.0,0.0,1105.0,0.0,0.0,8794.0,41377540
94,95,0,9999819,0,0.0,0.0,0.0,0.0,0.0,10000924.0,0.0,0.0,8794.0,41377540
95,96,0,10000894,0,0.0,0.0,0.0,0.0,0.0,20001818.0,8794.0,0.0,0.0,41377540
96,97,0,0,0,0.0,0.0,0.0,0.0,0.0,20001818.0,0.0,0.0,0.0,41377540
97,98,10004479,0,0,10000072.0,0.0,4407.0,0.0,0.0,20001818.0,0.0,0.0,0.0,41377540
98,99,0,9996490,0,0.0,0.0,4407.0,0.0,9992266.0,20006042.0,0.0,0.0,0.0,41377540
99,100,0,0,0,4407.0,0.0,0.0,0.0,0.0,20006042.0,0.0,0.0,0.0,41377540
100,101,0,0,0,0.0,0.0,0.0,0.0,0.0,20006042.0,0.0,0.0,0.0,41377540
101,102,9997630,9998332,0,9997162.0,0.0,468.0,0.0,0.0,30004374.0,0.0,0.0,0.0,41377540
102,103,0,0,0,0.0,0.0,468.0,0.0,0.0,30004374.0,0.0,0.0,0.0,41377540
103,104,0,0,9996226,0.0,0.0,468.0,0.0,0.0,30004374.0,0.0,9996226.0,0.0,41377540
104,105,0,0,0,0.0,0.0,468.0,0.0,0.0,30004374.0,0.0,0.0,0.0,41377540
105,106,10001919,0,0,0.0,0.0,10002387.0,0.0,0.0,30004374.0,0.0,0.0,0.0,41377540
106,107,0,0,0,0.0,0.0,10002387.0,0.0,0.0,30004374.0,0.0,0.0,0.0,41377540
107,108,0,0,0,0.0,0.0,10002387.0,0.0,0.0,30004374.0,0.0,0.0,0.0,41377540
108,109,0,0,0,0.0,1.0,10002386.0,0.0,0.0,30004374.0,0.0,0.0,0.0,41377540
109,110,0,0,0,10002386.0,0.0,0.0,0.0,0.0,30004374.0,0.0,0.0,0.0,41377540
110,111,0,0,0,0.0,0.0,0.0,0.0,0.0,30004374.0,0.0,0.0,0.0,41377540
111,112,0,9999613,0,0.0,0.0,0.0,0.0,0.0,40003987.0,0.0,0.0,0.0,41377540
112,113,0,0,0,0.0,0.0,0.0,0.0,0.0,40003987.0,0.0,0.0,0.0,41377540
113,114,0,0,0,0.0,0.0,0.0,0.0,0.0,40003987.0,0.0,0.0,0.0,41377540
114,115,0,0,0,0.0,0.0,0.0,0.0,0.0,40003987.0,0.0,0.0,0.0,41377540
115,116,0,0,10002232,0.0,0.0,0.0,0.0,0.0,40003987.0,0.0,10002232.0,0.0,41377540
116,117,10001166,0,0,1094.0,0.0,10000072.0,0.0,0.0,40003987.0,0.0,0.0,0.0,41377540
117,118,0,0,10002368,0.0,0.0,10000072.0,0.0,0.0,40003987.0,0.0,10002368.0,0.0,41377540
118,119,0,0,0,0.0,10000072.0,0.0,0.0,0.0,40003987.0,0.0,0.0,0.0,41377540
119,120,0,0,0,0.0,0.0,0.0,0.0,0.0,40003987.0,0.0,0.0,0.0,41377540
120,121,10001569,0,0,0.0,4407.0,9997162.0,0.0,0.0,40003987.0,0.0,0.0,0.0,41377540
121,122,0,0,0,0.0,0.0,9997162.0,0.0,0.0,40003987.0,0.0,0.0,0.0,41377540
122,123,0,10004223,0,0.0,9997162.0,0.0,0.0,0.0,50008210.0,0.0,0.0,0.0,41377540
123,124,0,0,0,0.0,0.0,0.0,0.0,0.0,50008210.0,0.0,0.0,0.0,41377540
124,125,0,0,0,0.0,0.0,0.0,0.0,0.0,50008210.0,0.0,0.0,0.0,41377540
125,126,0,9998286,0,0.0,0.0,0.0,0.0,0.0,60006496.0,0.0,0.0,0.0,41377540
126,127,0,0,9999366,0.0,0.0,0.0,9998728.0,0.0,50007768.0,0.0,9999366.0,0.0,41377540
127,128,0,0,0,0.0,0.0,0.0,0.0,0.0,50007768.0,0.0,0.0,0.0,41377540
128,129,0,0,0,0.0,0.0,0.0,9995695.0,0.0,40012073.0,0.0,0.0,0.0,41377540
129,130,0,0,0,0.0,0.0,0.0,10001393.0,0.0,30010680.0,0.0,0.0,0.0,41377540
130,131,10002387,0,9999459,1.0,10002386.0,0.0,0.0,0.0,30010680.0,0.0,9999459.0,0.0,41377540
131,132,10000134,0,0,0.0,0.0,10000134.0,0.0,0.0,30010680.0,0.0,0.0,0.0,41377540
132,133,0,0,0,401.0,0.0,9999733.0,0.0,0.0,30010680.0,0.0,0.0,0.0,41377540
133,134,0,0,0,0.0,0.0,9999733.0,0.0,0.0,30010680.0,0.0,0.0,0.0,41377540
134,135,0,0,0,9994290.0,0.0,5443.0,0.0,0.0,30010680.0,0.0,0.0,0.0,41377540
135,136,0,9995974,0,0.0,0.0,5443.0,10000006.0,0.0,30006648.0,0.0,0.0,0.0,41377540
136,137,0,0,0,0.0,0.0,5443.0,0.0,0.0,30006648.0,0.0,0.0,0.0,41377540
137,138,0,0,0,0.0,1094.0,4349.0,0.0,0.0,30006648.0,0.0,0.0,0.0,41377540
138,139,0,0,10001541,0.0,0.0,4349.0,0.0,0.0,30006648.0,0.0,10001541.0,0.0,41377540
139,140,0,0,0,0.0,0.0,4349.0,0.0,0.0,30006648.0,0.0,0.0,0.0,41377540
140,141,0,0,0,4349.0,0.0,0.0,9996157.0,0.0,20010491.0,0.0,0.0,0.0,41377540
141,142,0,0,10001429,0.0,0.0,0.0,10000282.0,0.0,10010209.0,0.0,10001429.0,0.0,41377540
142,143,0,0,0,0.0,0.0,0.0,10001278.0,0.0,8931.0,0.0,0.0,0.0,41377540
143,144,10004878,0,0,9996051.0,0.0,8827.0,8931.0,0.0,0.0,0.0,0.0,0.0,41377540
144,145,0,0,9999346,0.0,0.0,8827.0,0.0,0.0,0.0,0.0,9999346.0,0.0,41377540
145,146,10000557,0,9995611,0.0,0.0,10009384.0,0.0,0.0,0.0,0.0,9995611.0,0.0,41377540
146,147,0,0,0,0.0,0.0,10009384.0,0.0,0.0,0.0,0.0,0.0,0.0,41377540
147,148,0,9997456,9999446,0.0,0.0,10009384.0,9997456.0,0.0,0.0,0.0,9999446.0,0.0,41377540
148,149,0,0,0,0.0,0.0,10009384.0,0.0,0.0,0.0,0.0,0.0,0.0,41377540
149,150,0,0,0,0.0,0.0,10009384.0,0.0,0.0,0.0,0.0,0.0,0.0,41377540
150,151,0,9999464,0,9999000.0,0.0,10384.0,9999464.0,0.0,0.0,0.0,0.0,0.0,41377540
151,152,0,0,0,10383.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41377540
152,153,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41377540
153,154,9996509,0,0,9996108.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41377540
154,155,0,9998728,0,0.0,0.0,0.0,0.0,9998728.0,0.0,0.0,0.0,0.0,41377540
155,156,9994290,0,0,0.0,9994290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41377540
156,157,0,9995695,0,0.0,0.0,0.0,0.0,9995695.0,0.0,0.0,0.0,0.0,41377540
157,158,0,10001393,0,0.0,0.0,0.0,0.0,10001393.0,0.0,0.0,0.0,0.0,41377540
158,159,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41377540
159,160,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41377540
160,161,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41377540
161,162,10000400,0,0,0.0,4349.0,9996051.0,0.0,0.0,0.0,0.0,0.0,0.0,41377540
162,163,0,0,10002459,0.0,0.0,9996051.0,0.0,0.0,0.0,0.0,10002459.0,0.0,41377540
163,164,0,10000006,0,0.0,0.0,9996051.0,0.0,10000006.0,0.0,0.0,0.0,0.0,41377540
164,165,0,0,0,0.0,9996051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41377540
165,166,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41377540
166,167,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41377540
167,168,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41377540
168,169,0,9996157,0,0.0,0.0,0.0,0.0,9996157.0,0.0,0.0,0.0,0.0,41377540
169,170,0,10000282,0,0.0,0.0,0.0,0.0,10000282.0,0.0,0.0,0.0,0.0,41377540
170,171,0,10001278,10000883,0.0,0.0,0.0,0.0,10001278.0,0.0,0.0,10000883.0,0.0,41377540
171,172,9999000,10008182,0,0.0,9999000.0,0.0,0.0,8931.0,9999251.0,0.0,0.0,0.0,41377540
172,173,10006492,9997669,0,0.0,10383.0,9996109.0,0.0,0.0,19996920.0,0.0,0.0,0.0,41377540
173,174,0,0,10002480,0.0,0.0,9996109.0,0.0,0.0,19996920.0,0.0,8794.0,9993686.0,41377540
174,175,0,0,0,0.0,9996108.0,1.0,0.0,0.0,19996920.0,0.0,0.0,9993686.0,41377540
175,176,0,0,0,0.0,0.0,1.0,0.0,9997456.0,9999464.0,0.0,0.0,9993686.0,41377540
176,177,0,0,0,0.0,0.0,1.0,0.0,0.0,9999464.0,0.0,0.0,9993686.0,41377540
177,178,0,0,10001350,0.0,0.0,1.0,0.0,0.0,9999464.0,0.0,0.0,19995036.0,41377540
178,179,0,0,0,0.0,0.0,1.0,0.0,9999464.0,0.0,0.0,0.0,19995036.0,41377540
179,180,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19995036.0,41377540
