,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40150935
1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40150935
2,3,0,10007316,10000361,0.0,0.0,0.0,5483.0,0.0,10001833.0,10000361.0,0.0,0.0,40150935
3,4,0,0,0,0.0,0.0,0.0,9999992.0,0.0,1841.0,0.0,0.0,0.0,40150935
4,5,0,0,9995289,0.0,0.0,0.0,0.0,0.0,1841.0,9995288.0,0.0,1.0,40150935
5,6,0,0,0,0.0,0.0,0.0,0.0,0.0,1841.0,0.0,0.0,1.0,40150935
6,7,10000489,0,0,10000489.0,0.0,0.0,0.0,0.0,1841.0,0.0,0.0,1.0,40150935
7,8,0,0,0,0.0,0.0,0.0,1841.0,0.0,0.0,1.0,0.0,0.0,40150935
8,9,0,0,10000706,0.0,0.0,0.0,0.0,0.0,0.0,10000706.0,0.0,0.0,40150935
9,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40150935
10,11,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40150935
11,12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40150935
12,13,0,0,10003457,0.0,0.0,0.0,0.0,0.0,0.0,741.0,0.0,10002716.0,40150935
13,14,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10002716.0,40150935
14,15,9999181,0,0,13152.0,0.0,9986029.0,0.0,0.0,0.0,0.0,0.0,10002716.0,40150935
15,16,0,0,0,9986029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10002716.0,40150935
16,17,10003145,0,0,10003145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10002716.0,40150935
17,18,0,0,9991525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19994241.0,40150935
18,19,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19994241.0,40150935
19,20,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19994241.0,40150935
20,21,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19994241.0,40150935
21,22,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19994241.0,40150935
22,23,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19994241.0,40150935
23,24,0,0,10001003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29995244.0,40150935
24,25,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29995244.0,40150935
25,26,10007878,10001379,0,10846.0,0.0,9997032.0,0.0,0.0,10001379.0,0.0,0.0,29995244.0,40150935
26,27,10003866,0,0,10000409.0,0.0,10000489.0,0.0,0.0,10001379.0,0.0,0.0,29995244.0,40150935
27,28,0,0,0,0.0,10000489.0,0.0,0.0,0.0,10001379.0,0.0,0.0,29995244.0,40150935
28,29,0,0,10001934,0.0,0.0,0.0,0.0,0.0,10001379.0,0.0,0.0,39997178.0,40150935
29,30,0,0,10001743,0.0,0.0,0.0,0.0,0.0,10001379.0,0.0,0.0,49998921.0,40150935
30,31,10003405,0,0,9990252.0,0.0,13153.0,9995896.0,5483.0,0.0,0.0,0.0,49998921.0,40150935
31,32,0,9999993,0,0.0,0.0,13153.0,0.0,9999992.0,1.0,0.0,0.0,49998921.0,40150935
32,33,0,0,0,0.0,0.0,13153.0,0.0,0.0,1.0,0.0,0.0,49998921.0,40150935
33,34,0,0,10001364,0.0,0.0,13153.0,0.0,0.0,1.0,0.0,0.0,60000285.0,40150935
34,35,0,0,0,0.0,0.0,13153.0,0.0,0.0,1.0,0.0,0.0,60000285.0,40150935
35,36,0,10000994,9998789,0.0,13152.0,1.0,0.0,1841.0,9999154.0,0.0,0.0,69999074.0,40150935
36,37,10002566,0,0,0.0,9986029.0,16538.0,9999154.0,0.0,0.0,0.0,0.0,69999074.0,40150935
37,38,9997455,0,0,0.0,10003145.0,10848.0,0.0,0.0,0.0,0.0,0.0,69999074.0,40150935
38,39,0,0,0,0.0,0.0,10848.0,0.0,0.0,0.0,0.0,0.0,69999074.0,40150935
39,40,0,0,0,0.0,0.0,10848.0,0.0,0.0,0.0,10003051.0,0.0,59996023.0,40150935
40,41,0,0,0,0.0,0.0,10848.0,0.0,0.0,0.0,0.0,0.0,59996023.0,40150935
41,42,0,0,0,0.0,0.0,10848.0,0.0,0.0,0.0,0.0,0.0,59996023.0,40150935
42,43,0,0,0,0.0,0.0,10848.0,0.0,0.0,0.0,0.0,0.0,59996023.0,40150935
43,44,0,0,0,0.0,0.0,10848.0,0.0,0.0,0.0,0.0,0.0,59996023.0,40150935
44,45,0,0,0,0.0,0.0,10848.0,0.0,0.0,0.0,0.0,0.0,59996023.0,40150935
45,46,0,0,0,0.0,0.0,10848.0,0.0,0.0,0.0,0.0,0.0,59996023.0,40150935
46,47,0,0,0,0.0,10846.0,2.0,0.0,0.0,0.0,9999456.0,0.0,49996567.0,40150935
47,48,10000409,0,9999299,0.0,10000409.0,2.0,0.0,0.0,0.0,0.0,0.0,59995866.0,40150935
48,49,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,59995866.0,40150935
49,50,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,59995866.0,40150935
50,51,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,59995866.0,40150935
51,52,9997451,0,0,1.0,9990252.0,7200.0,0.0,0.0,0.0,0.0,0.0,59995866.0,40150935
52,53,0,0,0,1.0,0.0,7199.0,0.0,0.0,0.0,0.0,0.0,59995866.0,40150935
53,54,0,0,0,7197.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,59995866.0,40150935
54,55,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,59995866.0,40150935
55,56,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,59995866.0,40150935
56,57,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,59995866.0,40150935
57,58,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,59995866.0,40150935
58,59,0,9995897,0,0.0,0.0,1.0,0.0,9995896.0,1.0,0.0,0.0,59995866.0,40150935
59,60,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,59995866.0,40150935
60,61,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,59995866.0,40150935
61,62,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,9998864.0,0.0,49997002.0,40150935
62,63,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,49997002.0,40150935
63,64,10004477,0,0,10004476.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,49997002.0,40150935
64,65,0,10000016,0,0.0,0.0,2.0,0.0,9999154.0,862.0,10006976.0,0.0,39990026.0,40150935
65,66,0,0,0,0.0,0.0,2.0,0.0,0.0,862.0,0.0,0.0,39990026.0,40150935
66,67,0,0,0,0.0,0.0,2.0,0.0,0.0,862.0,0.0,0.0,39990026.0,40150935
67,68,0,0,10002647,0.0,0.0,2.0,862.0,0.0,0.0,0.0,0.0,49992673.0,40150935
68,69,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,49992673.0,40150935
69,70,0,9999268,0,0.0,0.0,2.0,9999267.0,0.0,1.0,0.0,0.0,49992673.0,40150935
70,71,0,0,0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,49992673.0,40150935
71,72,0,0,0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,49992673.0,40150935
72,73,0,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,49992673.0,40150935
73,74,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,49992673.0,40150935
74,75,9993021,0,0,9985823.0,7197.0,1.0,0.0,0.0,1.0,0.0,0.0,49992673.0,40150935
75,76,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,49992673.0,40150935
76,77,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,49992673.0,40150935
77,78,10008274,0,0,6994.0,0.0,10001280.0,0.0,0.0,1.0,0.0,0.0,49992673.0,40150935
78,79,0,0,0,0.0,0.0,10001280.0,0.0,0.0,1.0,0.0,0.0,49992673.0,40150935
79,80,0,9999766,0,0.0,0.0,10001280.0,0.0,0.0,9999767.0,0.0,0.0,49992673.0,40150935
80,81,0,0,0,0.0,0.0,10001280.0,0.0,0.0,9999767.0,0.0,10000361.0,39992312.0,40150935
81,82,0,0,9997448,0.0,0.0,10001280.0,0.0,0.0,9999767.0,0.0,0.0,49989760.0,40150935
82,83,9996014,0,0,0.0,0.0,19997294.0,8445.0,0.0,9991322.0,0.0,9995288.0,39994472.0,40150935
83,84,0,0,0,1.0,0.0,19997293.0,0.0,0.0,9991322.0,0.0,0.0,39994472.0,40150935
84,85,0,0,0,0.0,10004476.0,9992817.0,9991321.0,0.0,1.0,0.0,0.0,39994472.0,40150935
85,86,0,0,10004974,0.0,0.0,9992817.0,0.0,0.0,1.0,9999469.0,1.0,39999976.0,40150935
86,87,0,0,0,0.0,0.0,9992817.0,0.0,0.0,1.0,0.0,10000706.0,29999270.0,40150935
87,88,0,0,0,0.0,0.0,9992817.0,0.0,0.0,1.0,0.0,0.0,29999270.0,40150935
88,89,0,0,0,0.0,0.0,9992817.0,0.0,0.0,1.0,0.0,0.0,29999270.0,40150935
89,90,0,10000099,0,0.0,0.0,9992817.0,10000099.0,1.0,0.0,0.0,0.0,29999270.0,40150935
90,91,0,0,0,0.0,0.0,9992817.0,0.0,0.0,0.0,0.0,741.0,29998529.0,40150935
91,92,0,0,0,0.0,0.0,9992817.0,0.0,0.0,0.0,9998483.0,0.0,20000046.0,40150935
92,93,0,0,0,0.0,0.0,9992817.0,0.0,0.0,0.0,9999980.0,0.0,10000066.0,40150935
93,94,0,0,0,0.0,0.0,9992817.0,0.0,0.0,0.0,0.0,0.0,10000066.0,40150935
94,95,0,0,0,0.0,0.0,9992817.0,0.0,0.0,0.0,0.0,0.0,10000066.0,40150935
95,96,0,10001970,0,0.0,9985823.0,6994.0,9997232.0,862.0,3876.0,0.0,0.0,10000066.0,40150935
96,97,0,0,0,0.0,0.0,6994.0,0.0,0.0,3876.0,10000066.0,0.0,0.0,40150935
97,98,0,10000630,0,0.0,0.0,6994.0,0.0,9999267.0,5239.0,0.0,0.0,0.0,40150935
98,99,0,0,0,0.0,6994.0,0.0,0.0,0.0,5239.0,0.0,0.0,0.0,40150935
99,100,0,0,0,0.0,0.0,0.0,0.0,0.0,5239.0,0.0,0.0,0.0,40150935
100,101,0,0,0,0.0,0.0,0.0,0.0,0.0,5239.0,0.0,0.0,0.0,40150935
101,102,9995173,0,0,9995173.0,0.0,0.0,0.0,0.0,5239.0,0.0,0.0,0.0,40150935
102,103,0,0,0,0.0,0.0,0.0,5239.0,0.0,0.0,0.0,0.0,0.0,40150935
103,104,9999109,0,0,9999108.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40150935
104,105,9997906,0,0,9997906.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40150935
105,106,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40150935
106,107,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40150935
107,108,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40150935
108,109,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40150935
109,110,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40150935
110,111,0,9998624,0,0.0,0.0,0.0,9990179.0,8445.0,0.0,0.0,0.0,0.0,40150935
111,112,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40150935
112,113,0,9996468,0,0.0,0.0,0.0,0.0,9991321.0,5147.0,0.0,0.0,0.0,40150935
113,114,0,10005575,0,0.0,0.0,0.0,0.0,0.0,10010722.0,0.0,0.0,0.0,40150935
114,115,0,0,0,0.0,0.0,0.0,0.0,0.0,10010722.0,0.0,0.0,0.0,40150935
115,116,0,0,0,0.0,0.0,0.0,0.0,0.0,10010722.0,0.0,0.0,0.0,40150935
116,117,0,0,0,0.0,0.0,0.0,4566.0,0.0,10006156.0,0.0,0.0,0.0,40150935
117,118,10000108,0,10003051,10000108.0,0.0,0.0,0.0,10000099.0,6057.0,0.0,10003051.0,0.0,40150935
118,119,0,0,0,0.0,0.0,0.0,0.0,0.0,6057.0,0.0,0.0,0.0,40150935
119,120,0,0,0,0.0,0.0,0.0,0.0,0.0,6057.0,0.0,0.0,0.0,40150935
120,121,10006003,0,0,5006601.0,0.0,4999402.0,0.0,0.0,6057.0,0.0,0.0,0.0,40150935
121,122,9998213,9991175,0,0.0,0.0,14997615.0,0.0,0.0,9997232.0,0.0,0.0,0.0,40150935
122,123,0,0,0,0.0,9995173.0,5002442.0,0.0,0.0,9997232.0,0.0,0.0,0.0,40150935
123,124,0,0,0,0.0,0.0,5002442.0,0.0,9997232.0,0.0,0.0,0.0,0.0,40150935
124,125,9998418,0,9999456,1.0,9999108.0,5001751.0,0.0,0.0,0.0,0.0,9999456.0,0.0,40150935
125,126,10001103,0,0,0.0,9997906.0,5004948.0,0.0,0.0,0.0,0.0,0.0,0.0,40150935
126,127,0,0,0,0.0,0.0,5004948.0,0.0,0.0,0.0,0.0,0.0,0.0,40150935
127,128,0,0,0,0.0,0.0,5004948.0,0.0,0.0,0.0,0.0,0.0,0.0,40150935
128,129,0,0,0,0.0,0.0,5004948.0,0.0,0.0,0.0,0.0,0.0,0.0,40150935
129,130,0,0,0,0.0,0.0,5004948.0,0.0,0.0,0.0,0.0,0.0,0.0,40150935
130,131,9999126,10000452,0,0.0,0.0,15004074.0,0.0,5239.0,9995213.0,0.0,0.0,0.0,40150935
131,132,10001283,0,0,0.0,0.0,25005357.0,0.0,0.0,9995213.0,0.0,0.0,0.0,40150935
132,133,0,0,0,0.0,0.0,25005357.0,9995213.0,0.0,0.0,0.0,0.0,0.0,40150935
133,134,0,9997193,0,0.0,0.0,25005357.0,7014.0,0.0,9990179.0,0.0,0.0,0.0,40150935
134,135,0,0,0,0.0,0.0,25005357.0,0.0,0.0,9990179.0,0.0,0.0,0.0,40150935
135,136,0,0,0,0.0,0.0,25005357.0,0.0,0.0,9990179.0,0.0,0.0,0.0,40150935
136,137,0,0,0,0.0,0.0,25005357.0,0.0,0.0,9990179.0,0.0,0.0,0.0,40150935
137,138,0,0,0,0.0,0.0,25005357.0,0.0,0.0,9990179.0,0.0,0.0,0.0,40150935
138,139,0,0,0,0.0,10000108.0,15005249.0,0.0,9990179.0,0.0,0.0,0.0,0.0,40150935
139,140,9998408,0,9998864,0.0,0.0,25003657.0,0.0,0.0,0.0,0.0,9998864.0,0.0,40150935
140,141,0,0,0,0.0,0.0,25003657.0,0.0,0.0,0.0,0.0,0.0,0.0,40150935
141,142,0,0,0,0.0,5006601.0,19997056.0,0.0,0.0,0.0,0.0,0.0,0.0,40150935
142,143,9999661,0,10006976,0.0,0.0,29996717.0,0.0,0.0,0.0,0.0,10006976.0,0.0,40150935
143,144,0,0,0,0.0,0.0,29996717.0,0.0,0.0,0.0,0.0,0.0,0.0,40150935
144,145,0,10003576,0,0.0,0.0,29996717.0,9999010.0,4566.0,0.0,0.0,0.0,0.0,40150935
145,146,0,0,0,0.0,1.0,29996716.0,0.0,0.0,0.0,0.0,0.0,0.0,40150935
146,147,0,0,0,0.0,0.0,29996716.0,0.0,0.0,0.0,0.0,0.0,0.0,40150935
147,148,0,9999873,0,9998768.0,0.0,19997948.0,9999873.0,0.0,0.0,0.0,0.0,0.0,40150935
148,149,0,0,0,10001429.0,0.0,9996519.0,0.0,0.0,0.0,0.0,0.0,0.0,40150935
149,150,0,0,0,0.0,0.0,9996519.0,0.0,0.0,0.0,0.0,0.0,0.0,40150935
150,151,0,0,0,0.0,0.0,9996519.0,0.0,0.0,0.0,0.0,0.0,0.0,40150935
151,152,0,0,0,0.0,0.0,9996519.0,0.0,0.0,0.0,0.0,0.0,0.0,40150935
152,153,0,0,0,9996519.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40150935
153,154,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40150935
154,155,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40150935
155,156,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40150935
156,157,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40150935
157,158,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40150935
158,159,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40150935
159,160,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40150935
160,161,0,10002229,0,0.0,0.0,0.0,0.0,9995213.0,7016.0,0.0,0.0,0.0,40150935
161,162,0,0,0,0.0,0.0,0.0,0.0,7014.0,2.0,0.0,0.0,0.0,40150935
162,163,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,40150935
163,164,0,0,9999469,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9999469.0,0.0,40150935
164,165,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,40150935
165,166,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,40150935
166,167,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,40150935
167,168,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,40150935
168,169,9998768,0,0,0.0,9998768.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,40150935
169,170,10001429,10001169,9998483,0.0,10001429.0,0.0,0.0,0.0,10001171.0,0.0,9998483.0,0.0,40150935
170,171,0,0,9999980,0.0,0.0,0.0,0.0,0.0,10001171.0,0.0,9999980.0,0.0,40150935
171,172,0,0,0,0.0,0.0,0.0,0.0,0.0,10001171.0,0.0,0.0,0.0,40150935
172,173,0,9997713,0,0.0,0.0,0.0,0.0,9999010.0,9999874.0,0.0,0.0,0.0,40150935
173,174,9996520,0,0,0.0,9996519.0,1.0,0.0,0.0,9999874.0,0.0,0.0,0.0,40150935
174,175,0,0,10000067,0.0,0.0,1.0,0.0,0.0,9999874.0,0.0,10000066.0,1.0,40150935
175,176,0,0,0,0.0,0.0,1.0,0.0,9999873.0,1.0,0.0,0.0,1.0,40150935
176,177,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,40150935
177,178,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,40150935
178,179,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,40150935
179,180,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,40150935
