,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47851343
1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47851343
2,3,9996456,0,0,9996455.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,47851343
3,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,47851343
4,5,0,0,9999643,0.0,0.0,1.0,0.0,0.0,0.0,5003046.0,0.0,4996597.0,47851343
5,6,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4996597.0,47851343
6,7,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4996597.0,47851343
7,8,0,9999496,0,0.0,0.0,1.0,9999496.0,0.0,0.0,4996596.0,0.0,1.0,47851343
8,9,0,0,10005070,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10005071.0,47851343
9,10,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10005071.0,47851343
10,11,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10005071.0,47851343
11,12,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10005071.0,47851343
12,13,9998863,0,0,9998861.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10005071.0,47851343
13,14,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,5002570.0,0.0,5002501.0,47851343
14,15,0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5002501.0,47851343
15,16,10002381,0,0,10002380.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5002501.0,47851343
16,17,0,0,9998293,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15000794.0,47851343
17,18,0,0,10000653,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,25001446.0,47851343
18,19,0,10001424,0,0.0,0.0,1.0,10001424.0,0.0,0.0,0.0,0.0,25001446.0,47851343
19,20,10002994,0,0,10002079.0,0.0,916.0,0.0,0.0,0.0,0.0,0.0,25001446.0,47851343
20,21,9999704,0,9999821,0.0,0.0,10000620.0,0.0,0.0,0.0,0.0,0.0,35001267.0,47851343
21,22,0,0,0,0.0,0.0,10000620.0,0.0,0.0,0.0,0.0,0.0,35001267.0,47851343
22,23,0,0,0,0.0,0.0,10000620.0,0.0,0.0,0.0,0.0,0.0,35001267.0,47851343
23,24,9998459,0,0,0.0,9996455.0,10002624.0,0.0,0.0,0.0,0.0,0.0,35001267.0,47851343
24,25,0,10003312,0,0.0,0.0,10002624.0,10003312.0,0.0,0.0,0.0,0.0,35001267.0,47851343
25,26,0,0,0,0.0,0.0,10002624.0,0.0,0.0,0.0,0.0,0.0,35001267.0,47851343
26,27,0,0,0,0.0,0.0,10002624.0,0.0,0.0,0.0,10006750.0,0.0,24994517.0,47851343
27,28,0,0,9996972,0.0,0.0,10002624.0,0.0,0.0,0.0,1.0,0.0,34991488.0,47851343
28,29,0,0,0,0.0,0.0,10002624.0,0.0,0.0,0.0,10000513.0,0.0,24990975.0,47851343
29,30,0,0,0,0.0,0.0,10002624.0,0.0,0.0,0.0,9998529.0,0.0,14992446.0,47851343
30,31,0,0,0,0.0,0.0,10002624.0,0.0,0.0,0.0,0.0,0.0,14992446.0,47851343
31,32,0,10002029,0,2.0,0.0,10002622.0,9992750.0,0.0,9279.0,9999017.0,0.0,4993429.0,47851343
32,33,9999188,0,0,1.0,1.0,20001808.0,0.0,0.0,9279.0,0.0,0.0,4993429.0,47851343
33,34,0,0,0,0.0,9998861.0,10002947.0,0.0,0.0,9279.0,4993429.0,0.0,0.0,47851343
34,35,0,9997832,0,0.0,0.0,10002947.0,0.0,0.0,10007111.0,0.0,0.0,0.0,47851343
35,36,10001516,0,0,0.0,2.0,20004461.0,0.0,9999496.0,7615.0,0.0,0.0,0.0,47851343
36,37,0,9996932,0,0.0,10002380.0,10002081.0,0.0,0.0,10004547.0,0.0,0.0,0.0,47851343
37,38,0,0,0,0.0,0.0,10002081.0,0.0,0.0,10004547.0,0.0,0.0,0.0,47851343
38,39,0,0,0,0.0,0.0,10002081.0,10001520.0,0.0,3027.0,0.0,0.0,0.0,47851343
39,40,0,9992428,0,0.0,0.0,10002081.0,0.0,0.0,9995455.0,0.0,0.0,0.0,47851343
40,41,0,9999077,0,0.0,10002079.0,2.0,0.0,0.0,19994532.0,0.0,0.0,0.0,47851343
41,42,0,10001172,0,1.0,0.0,1.0,0.0,0.0,29995704.0,0.0,0.0,0.0,47851343
42,43,0,0,0,1.0,0.0,0.0,0.0,0.0,29995704.0,0.0,0.0,0.0,47851343
43,44,0,0,0,0.0,0.0,0.0,0.0,0.0,29995704.0,0.0,0.0,0.0,47851343
44,45,0,0,0,0.0,0.0,0.0,0.0,0.0,29995704.0,0.0,0.0,0.0,47851343
45,46,0,0,0,0.0,0.0,0.0,0.0,0.0,29995704.0,0.0,0.0,0.0,47851343
46,47,0,10000242,0,0.0,0.0,0.0,10004624.0,10001424.0,19989898.0,0.0,0.0,0.0,47851343
47,48,0,10000263,0,0.0,0.0,0.0,10003484.0,0.0,19986677.0,0.0,0.0,0.0,47851343
48,49,0,9997632,0,0.0,0.0,0.0,9994190.0,0.0,19990119.0,0.0,0.0,0.0,47851343
49,50,0,0,0,0.0,0.0,0.0,0.0,0.0,19990119.0,0.0,0.0,0.0,47851343
50,51,0,0,10003975,0.0,0.0,0.0,0.0,0.0,19990119.0,10003975.0,0.0,0.0,47851343
51,52,0,9999044,9998388,0.0,0.0,0.0,0.0,0.0,29989163.0,9998388.0,0.0,0.0,47851343
52,53,10002290,0,0,10002287.0,2.0,1.0,0.0,10003312.0,19985851.0,0.0,0.0,0.0,47851343
53,54,0,0,0,0.0,1.0,0.0,9993101.0,0.0,9992750.0,0.0,0.0,0.0,47851343
54,55,0,0,0,0.0,0.0,0.0,0.0,0.0,9992750.0,0.0,0.0,0.0,47851343
55,56,0,0,0,0.0,0.0,0.0,0.0,0.0,9992750.0,0.0,0.0,0.0,47851343
56,57,0,0,0,0.0,0.0,0.0,0.0,0.0,9992750.0,0.0,0.0,0.0,47851343
57,58,0,0,0,0.0,0.0,0.0,0.0,0.0,9992750.0,0.0,0.0,0.0,47851343
58,59,0,0,0,0.0,0.0,0.0,0.0,0.0,9992750.0,0.0,0.0,0.0,47851343
59,60,0,0,0,0.0,0.0,0.0,0.0,9992750.0,0.0,0.0,0.0,0.0,47851343
60,61,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47851343
61,62,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47851343
62,63,9999739,0,0,9999736.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,47851343
63,64,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,47851343
64,65,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,47851343
65,66,10005240,0,0,5005543.0,0.0,4999698.0,0.0,0.0,0.0,0.0,0.0,0.0,47851343
66,67,0,10001520,0,0.0,0.0,4999698.0,0.0,10001520.0,0.0,0.0,0.0,0.0,47851343
67,68,10006727,0,0,1.0,0.0,15006424.0,0.0,0.0,0.0,0.0,0.0,0.0,47851343
68,69,0,0,0,0.0,0.0,15006424.0,0.0,0.0,0.0,0.0,0.0,0.0,47851343
69,70,0,0,0,0.0,0.0,15006424.0,0.0,0.0,0.0,0.0,0.0,0.0,47851343
70,71,10002419,0,9993020,2.0,0.0,25008841.0,0.0,0.0,0.0,9993020.0,0.0,0.0,47851343
71,72,0,0,10000203,0.0,0.0,25008841.0,0.0,0.0,0.0,10000202.0,0.0,1.0,47851343
72,73,0,0,0,10006259.0,0.0,15002582.0,0.0,0.0,0.0,0.0,0.0,1.0,47851343
73,74,0,0,0,0.0,10002287.0,5000295.0,0.0,0.0,0.0,0.0,0.0,1.0,47851343
74,75,0,10004624,10006397,0.0,0.0,5000295.0,0.0,10004624.0,0.0,5003352.0,0.0,5003046.0,47851343
75,76,0,10003484,0,0.0,0.0,5000295.0,0.0,10003484.0,0.0,0.0,0.0,5003046.0,47851343
76,77,0,9994190,0,0.0,0.0,5000295.0,0.0,9994190.0,0.0,0.0,0.0,5003046.0,47851343
77,78,0,0,0,0.0,0.0,5000295.0,0.0,0.0,0.0,0.0,0.0,5003046.0,47851343
78,79,0,0,0,0.0,0.0,5000295.0,0.0,0.0,0.0,0.0,0.0,5003046.0,47851343
79,80,0,0,0,1.0,0.0,5000294.0,0.0,0.0,0.0,0.0,0.0,5003046.0,47851343
80,81,10004990,0,0,0.0,0.0,15005284.0,0.0,0.0,0.0,0.0,0.0,5003046.0,47851343
81,82,0,9998787,0,0.0,0.0,15005284.0,0.0,9993101.0,5686.0,0.0,0.0,5003046.0,47851343
82,83,0,0,0,0.0,0.0,15005284.0,0.0,0.0,5686.0,0.0,5003046.0,0.0,47851343
83,84,0,0,0,0.0,9999736.0,5005548.0,0.0,0.0,5686.0,0.0,0.0,0.0,47851343
84,85,0,0,0,0.0,0.0,5005548.0,0.0,0.0,5686.0,0.0,0.0,0.0,47851343
85,86,0,0,9998418,0.0,0.0,5005548.0,0.0,0.0,5686.0,5001822.0,4996596.0,0.0,47851343
86,87,0,0,0,0.0,5005543.0,5.0,0.0,0.0,5686.0,0.0,0.0,0.0,47851343
87,88,0,0,0,0.0,0.0,5.0,0.0,0.0,5686.0,0.0,0.0,0.0,47851343
88,89,0,0,0,0.0,1.0,4.0,0.0,0.0,5686.0,0.0,0.0,0.0,47851343
89,90,0,0,0,0.0,0.0,4.0,0.0,0.0,5686.0,0.0,0.0,0.0,47851343
90,91,0,0,0,0.0,0.0,4.0,0.0,0.0,5686.0,0.0,0.0,0.0,47851343
91,92,0,0,9998714,0.0,2.0,2.0,0.0,0.0,5686.0,4996144.0,5002570.0,0.0,47851343
92,93,0,0,0,0.0,0.0,2.0,0.0,0.0,5686.0,0.0,0.0,0.0,47851343
93,94,10006258,0,0,0.0,10006259.0,1.0,0.0,0.0,5686.0,0.0,0.0,0.0,47851343
94,95,0,0,9999686,0.0,0.0,1.0,0.0,0.0,5686.0,9999685.0,0.0,1.0,47851343
95,96,0,0,0,0.0,0.0,1.0,0.0,0.0,5686.0,0.0,1.0,0.0,47851343
96,97,0,0,0,0.0,0.0,1.0,0.0,0.0,5686.0,0.0,0.0,0.0,47851343
97,98,0,0,0,0.0,0.0,1.0,0.0,0.0,5686.0,0.0,0.0,0.0,47851343
98,99,0,0,0,0.0,0.0,1.0,0.0,0.0,5686.0,0.0,0.0,0.0,47851343
99,100,0,0,0,0.0,0.0,1.0,0.0,0.0,5686.0,0.0,0.0,0.0,47851343
100,101,0,0,10006898,0.0,1.0,0.0,0.0,0.0,5686.0,10006896.0,0.0,2.0,47851343
101,102,0,0,0,0.0,0.0,0.0,0.0,0.0,5686.0,0.0,0.0,2.0,47851343
102,103,0,0,0,0.0,0.0,0.0,0.0,0.0,5686.0,0.0,0.0,2.0,47851343
103,104,0,0,0,0.0,0.0,0.0,0.0,0.0,5686.0,0.0,0.0,2.0,47851343
104,105,0,0,10006750,0.0,0.0,0.0,0.0,0.0,5686.0,0.0,10006750.0,2.0,47851343
105,106,0,0,0,0.0,0.0,0.0,0.0,0.0,5686.0,0.0,1.0,1.0,47851343
106,107,0,0,10000513,0.0,0.0,0.0,0.0,0.0,5686.0,0.0,10000513.0,1.0,47851343
107,108,0,0,9998528,0.0,0.0,0.0,0.0,0.0,5686.0,0.0,9998529.0,0.0,47851343
108,109,0,0,0,0.0,0.0,0.0,0.0,0.0,5686.0,0.0,0.0,0.0,47851343
109,110,0,0,9999017,0.0,0.0,0.0,0.0,0.0,5686.0,0.0,9999017.0,0.0,47851343
110,111,0,0,0,0.0,0.0,0.0,0.0,0.0,5686.0,0.0,0.0,0.0,47851343
111,112,0,0,9994507,0.0,0.0,0.0,0.0,0.0,5686.0,0.0,4993429.0,5001078.0,47851343
112,113,0,0,0,0.0,0.0,0.0,0.0,0.0,5686.0,0.0,0.0,5001078.0,47851343
113,114,10001544,0,9996738,10001544.0,0.0,0.0,0.0,0.0,5686.0,0.0,0.0,14997816.0,47851343
114,115,0,0,0,0.0,0.0,0.0,0.0,0.0,5686.0,0.0,0.0,14997816.0,47851343
115,116,0,0,0,0.0,0.0,0.0,0.0,0.0,5686.0,0.0,0.0,14997816.0,47851343
116,117,0,0,0,0.0,0.0,0.0,0.0,0.0,5686.0,0.0,0.0,14997816.0,47851343
117,118,0,0,0,0.0,0.0,0.0,0.0,0.0,5686.0,0.0,0.0,14997816.0,47851343
118,119,0,0,0,0.0,0.0,0.0,0.0,0.0,5686.0,0.0,0.0,14997816.0,47851343
119,120,0,0,0,0.0,0.0,0.0,0.0,0.0,5686.0,0.0,0.0,14997816.0,47851343
120,121,10003773,0,0,10003773.0,0.0,0.0,0.0,0.0,5686.0,0.0,0.0,14997816.0,47851343
121,122,0,0,0,0.0,0.0,0.0,0.0,0.0,5686.0,0.0,0.0,14997816.0,47851343
122,123,10001276,9994619,10008353,4996682.0,0.0,5004594.0,0.0,0.0,10000305.0,0.0,0.0,25006169.0,47851343
123,124,9999078,0,0,0.0,0.0,15003672.0,0.0,0.0,10000305.0,0.0,0.0,25006169.0,47851343
124,125,0,0,0,0.0,0.0,15003672.0,0.0,0.0,10000305.0,0.0,0.0,25006169.0,47851343
125,126,0,0,0,0.0,0.0,15003672.0,9998992.0,0.0,1313.0,0.0,0.0,25006169.0,47851343
126,127,0,0,0,0.0,0.0,15003672.0,1313.0,0.0,0.0,0.0,0.0,25006169.0,47851343
127,128,0,10000413,0,0.0,0.0,15003672.0,10000413.0,0.0,0.0,0.0,0.0,25006169.0,47851343
128,129,0,0,0,0.0,0.0,15003672.0,0.0,0.0,0.0,0.0,10003975.0,15002194.0,47851343
129,130,0,0,0,0.0,0.0,15003672.0,0.0,0.0,0.0,0.0,9998388.0,5003806.0,47851343
130,131,0,0,0,0.0,0.0,15003672.0,0.0,0.0,0.0,0.0,0.0,5003806.0,47851343
131,132,0,10005758,0,0.0,0.0,15003672.0,10005758.0,0.0,0.0,0.0,0.0,5003806.0,47851343
132,133,0,0,0,0.0,0.0,15003672.0,0.0,0.0,0.0,0.0,0.0,5003806.0,47851343
133,134,9999625,0,0,0.0,0.0,25003297.0,0.0,0.0,0.0,0.0,0.0,5003806.0,47851343
134,135,9997989,0,0,0.0,10001544.0,24999742.0,0.0,0.0,0.0,0.0,0.0,5003806.0,47851343
135,136,0,0,0,0.0,0.0,24999742.0,0.0,0.0,0.0,0.0,0.0,5003806.0,47851343
136,137,0,0,0,0.0,0.0,24999742.0,0.0,0.0,0.0,0.0,0.0,5003806.0,47851343
137,138,0,9998515,0,0.0,0.0,24999742.0,9998515.0,0.0,0.0,0.0,0.0,5003806.0,47851343
138,139,0,0,0,0.0,0.0,24999742.0,0.0,0.0,0.0,0.0,0.0,5003806.0,47851343
139,140,0,0,0,0.0,0.0,24999742.0,0.0,0.0,0.0,0.0,0.0,5003806.0,47851343
140,141,0,0,9995787,0.0,0.0,24999742.0,0.0,0.0,0.0,0.0,0.0,14999593.0,47851343
141,142,10003288,0,9996981,10001345.0,10003773.0,14997912.0,0.0,0.0,0.0,0.0,0.0,24996574.0,47851343
142,143,0,0,0,0.0,0.0,14997912.0,0.0,0.0,0.0,0.0,0.0,24996574.0,47851343
143,144,0,0,0,0.0,4996682.0,10001230.0,0.0,0.0,0.0,0.0,0.0,24996574.0,47851343
144,145,0,0,0,0.0,0.0,10001230.0,0.0,0.0,0.0,0.0,0.0,24996574.0,47851343
145,146,0,9996205,0,0.0,0.0,10001230.0,9996205.0,0.0,0.0,0.0,0.0,24996574.0,47851343
146,147,0,9997753,0,0.0,0.0,10001230.0,9997753.0,0.0,0.0,0.0,0.0,24996574.0,47851343
147,148,0,9999723,0,9998842.0,0.0,2388.0,9999723.0,0.0,0.0,0.0,0.0,24996574.0,47851343
148,149,0,0,0,2388.0,0.0,0.0,0.0,0.0,0.0,0.0,9993020.0,15003554.0,47851343
149,150,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000202.0,5003352.0,47851343
150,151,10001896,0,0,9996566.0,0.0,5330.0,0.0,0.0,0.0,0.0,0.0,5003352.0,47851343
151,152,0,0,0,0.0,0.0,5330.0,0.0,0.0,0.0,0.0,0.0,5003352.0,47851343
152,153,0,0,0,0.0,0.0,5330.0,0.0,0.0,0.0,0.0,5003352.0,0.0,47851343
153,154,0,9998992,0,0.0,0.0,5330.0,0.0,9998992.0,0.0,0.0,0.0,0.0,47851343
154,155,9995647,9999529,0,0.0,0.0,10000977.0,0.0,1313.0,9998216.0,0.0,0.0,0.0,47851343
155,156,0,10001233,0,0.0,0.0,10000977.0,0.0,10000413.0,9999036.0,0.0,0.0,0.0,47851343
156,157,0,0,0,0.0,0.0,10000977.0,0.0,0.0,9999036.0,0.0,0.0,0.0,47851343
157,158,0,0,0,0.0,0.0,10000977.0,0.0,0.0,9999036.0,0.0,0.0,0.0,47851343
158,159,0,10000055,0,10000977.0,0.0,0.0,0.0,0.0,19999091.0,0.0,0.0,0.0,47851343
159,160,0,9999087,0,0.0,0.0,0.0,0.0,10005758.0,19992420.0,0.0,0.0,0.0,47851343
160,161,0,0,0,0.0,0.0,0.0,0.0,0.0,19992420.0,0.0,0.0,0.0,47851343
161,162,0,0,0,0.0,0.0,0.0,0.0,0.0,19992420.0,0.0,0.0,0.0,47851343
162,163,10001345,9999723,0,0.0,10001345.0,0.0,0.0,0.0,29992143.0,0.0,0.0,0.0,47851343
163,164,0,0,10005663,0.0,0.0,0.0,0.0,0.0,29992143.0,0.0,5001822.0,5003841.0,47851343
164,165,0,0,0,0.0,0.0,0.0,0.0,0.0,29992143.0,0.0,0.0,5003841.0,47851343
165,166,0,0,0,0.0,0.0,0.0,0.0,9998515.0,19993628.0,0.0,0.0,5003841.0,47851343
166,167,0,0,0,0.0,0.0,0.0,0.0,0.0,19993628.0,0.0,0.0,5003841.0,47851343
167,168,0,0,0,0.0,0.0,0.0,0.0,0.0,19993628.0,0.0,0.0,5003841.0,47851343
168,169,9998842,0,9999178,0.0,9998842.0,0.0,0.0,0.0,19993628.0,0.0,0.0,15003019.0,47851343
169,170,9998954,0,9999707,0.0,2388.0,9996566.0,0.0,0.0,19993628.0,0.0,4996144.0,20006582.0,47851343
170,171,0,0,0,0.0,0.0,9996566.0,0.0,0.0,19993628.0,0.0,0.0,20006582.0,47851343
171,172,0,0,0,0.0,9996566.0,0.0,0.0,0.0,19993628.0,0.0,0.0,20006582.0,47851343
172,173,0,10000053,0,0.0,0.0,0.0,0.0,0.0,29993681.0,0.0,9999685.0,10006897.0,47851343
173,174,0,0,0,0.0,0.0,0.0,0.0,9996205.0,19997476.0,0.0,0.0,10006897.0,47851343
174,175,0,0,0,0.0,0.0,0.0,0.0,9997753.0,9999723.0,0.0,0.0,10006897.0,47851343
175,176,0,0,0,0.0,0.0,0.0,0.0,9999723.0,0.0,0.0,0.0,10006897.0,47851343
176,177,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10006897.0,47851343
177,178,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10006897.0,47851343
178,179,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10006896.0,1.0,47851343
179,180,10000977,0,0,0.0,10000977.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,47851343
