,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41800581
1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41800581
2,3,0,0,10003914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10003914.0,41800581
3,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10003914.0,41800581
4,5,0,9999027,0,0.0,0.0,0.0,4991083.0,0.0,5007944.0,0.0,0.0,10003914.0,41800581
5,6,0,0,0,0.0,0.0,0.0,0.0,0.0,5007944.0,0.0,0.0,10003914.0,41800581
6,7,10001428,0,0,0.0,0.0,10001428.0,0.0,0.0,5007944.0,0.0,0.0,10003914.0,41800581
7,8,0,0,0,0.0,0.0,10001428.0,0.0,0.0,5007944.0,0.0,0.0,10003914.0,41800581
8,9,0,0,9999064,10001428.0,0.0,0.0,5007944.0,0.0,0.0,0.0,0.0,20002978.0,41800581
9,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20002978.0,41800581
10,11,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20002978.0,41800581
11,12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20002978.0,41800581
12,13,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20002978.0,41800581
13,14,9997047,0,0,9997047.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20002978.0,41800581
14,15,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20002978.0,41800581
15,16,0,9996387,0,0.0,0.0,0.0,9996387.0,0.0,0.0,0.0,0.0,20002978.0,41800581
16,17,0,9993311,10004461,0.0,0.0,0.0,4996270.0,0.0,4997041.0,0.0,0.0,30007439.0,41800581
17,18,0,0,0,0.0,0.0,0.0,4997041.0,0.0,0.0,0.0,0.0,30007439.0,41800581
18,19,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30007439.0,41800581
19,20,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30007439.0,41800581
20,21,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30007439.0,41800581
21,22,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30007439.0,41800581
22,23,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30007439.0,41800581
23,24,0,9995829,0,0.0,0.0,0.0,5004746.0,0.0,4991083.0,0.0,0.0,30007439.0,41800581
24,25,0,0,0,0.0,0.0,0.0,0.0,0.0,4991083.0,0.0,0.0,30007439.0,41800581
25,26,0,0,0,0.0,0.0,0.0,0.0,0.0,4991083.0,0.0,0.0,30007439.0,41800581
26,27,0,0,0,0.0,0.0,0.0,0.0,0.0,4991083.0,0.0,0.0,30007439.0,41800581
27,28,0,0,0,0.0,0.0,0.0,0.0,0.0,4991083.0,0.0,0.0,30007439.0,41800581
28,29,0,0,9998538,0.0,0.0,0.0,0.0,0.0,4991083.0,9995191.0,0.0,30010786.0,41800581
29,30,10004230,0,0,2298.0,10001428.0,504.0,0.0,0.0,4991083.0,0.0,0.0,30010786.0,41800581
30,31,0,0,0,0.0,0.0,504.0,0.0,0.0,4991083.0,0.0,0.0,30010786.0,41800581
31,32,0,0,0,0.0,0.0,504.0,0.0,0.0,4991083.0,10001684.0,0.0,20009102.0,41800581
32,33,0,0,0,0.0,0.0,504.0,0.0,4991083.0,0.0,10000708.0,0.0,10008394.0,41800581
33,34,10001611,0,0,0.0,0.0,10002115.0,0.0,0.0,0.0,0.0,0.0,10008394.0,41800581
34,35,0,0,0,0.0,9997047.0,5068.0,0.0,0.0,0.0,0.0,0.0,10008394.0,41800581
35,36,0,0,9998369,0.0,0.0,5068.0,0.0,0.0,0.0,0.0,0.0,20006763.0,41800581
36,37,0,10002978,0,0.0,0.0,5068.0,0.0,5007944.0,4995034.0,0.0,0.0,20006763.0,41800581
37,38,0,0,0,5067.0,0.0,1.0,0.0,0.0,4995034.0,0.0,0.0,20006763.0,41800581
38,39,0,0,0,0.0,0.0,1.0,0.0,0.0,4995034.0,0.0,0.0,20006763.0,41800581
39,40,0,9997623,0,0.0,0.0,1.0,0.0,0.0,14992657.0,10001220.0,0.0,10005543.0,41800581
40,41,9997371,0,0,9995072.0,0.0,2300.0,0.0,0.0,14992657.0,9999726.0,0.0,5817.0,41800581
41,42,0,0,0,0.0,0.0,2300.0,0.0,0.0,14992657.0,0.0,0.0,5817.0,41800581
42,43,0,0,0,0.0,0.0,2300.0,0.0,0.0,14992657.0,0.0,0.0,5817.0,41800581
43,44,0,0,0,0.0,0.0,2300.0,0.0,9996387.0,4996270.0,0.0,0.0,5817.0,41800581
44,45,0,0,0,0.0,0.0,2300.0,0.0,4996270.0,0.0,0.0,0.0,5817.0,41800581
45,46,0,10001787,0,0.0,0.0,2300.0,0.0,4997041.0,5004746.0,0.0,0.0,5817.0,41800581
46,47,0,0,10002525,0.0,0.0,2300.0,0.0,0.0,5004746.0,9995330.0,0.0,13012.0,41800581
47,48,0,0,0,0.0,0.0,2300.0,0.0,0.0,5004746.0,13012.0,0.0,0.0,41800581
48,49,0,0,0,0.0,0.0,2300.0,0.0,0.0,5004746.0,0.0,0.0,0.0,41800581
49,50,0,0,9996740,0.0,0.0,2300.0,0.0,0.0,5004746.0,9987782.0,0.0,8958.0,41800581
50,51,0,0,9997513,0.0,2298.0,2.0,0.0,0.0,5004746.0,0.0,0.0,10006471.0,41800581
51,52,0,0,0,0.0,0.0,2.0,0.0,5004746.0,0.0,0.0,0.0,10006471.0,41800581
52,53,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10006471.0,41800581
53,54,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10006471.0,41800581
54,55,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10006471.0,41800581
55,56,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10006471.0,41800581
56,57,0,0,10001411,1.0,0.0,1.0,0.0,0.0,0.0,10003075.0,0.0,10004807.0,41800581
57,58,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10004807.0,41800581
58,59,10000139,0,0,0.0,5067.0,9995073.0,0.0,0.0,0.0,10002105.0,0.0,2702.0,41800581
59,60,0,0,10002946,0.0,0.0,9995073.0,0.0,0.0,0.0,0.0,0.0,10005648.0,41800581
60,61,0,0,0,0.0,0.0,9995073.0,0.0,0.0,0.0,10001806.0,0.0,3842.0,41800581
61,62,0,0,0,0.0,9995072.0,1.0,0.0,0.0,0.0,0.0,0.0,3842.0,41800581
62,63,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3842.0,41800581
63,64,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3842.0,41800581
64,65,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,3842.0,0.0,0.0,41800581
65,66,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41800581
66,67,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41800581
67,68,0,0,10001194,0.0,0.0,0.0,0.0,0.0,0.0,9997038.0,0.0,4156.0,41800581
68,69,0,0,10001645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10005801.0,41800581
69,70,0,0,9999694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20005495.0,41800581
70,71,0,9997255,0,0.0,0.0,0.0,0.0,0.0,9997255.0,0.0,0.0,20005495.0,41800581
71,72,0,0,0,0.0,0.0,0.0,0.0,0.0,9997255.0,9999118.0,0.0,10006377.0,41800581
72,73,0,0,0,0.0,0.0,0.0,0.0,0.0,9997255.0,0.0,0.0,10006377.0,41800581
73,74,0,0,0,0.0,0.0,0.0,9997255.0,0.0,0.0,0.0,0.0,10006377.0,41800581
74,75,0,0,10003752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20010129.0,41800581
75,76,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20010129.0,41800581
76,77,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20010129.0,41800581
77,78,10001439,0,0,0.0,1.0,10001438.0,0.0,0.0,0.0,0.0,0.0,20010129.0,41800581
78,79,0,0,0,0.0,0.0,10001438.0,0.0,0.0,0.0,0.0,0.0,20010129.0,41800581
79,80,0,10001063,0,5011768.0,0.0,4989670.0,10001063.0,0.0,0.0,0.0,0.0,20010129.0,41800581
80,81,0,0,0,0.0,0.0,4989670.0,0.0,0.0,0.0,0.0,0.0,20010129.0,41800581
81,82,0,0,0,4989670.0,0.0,0.0,0.0,0.0,0.0,10000912.0,0.0,10009217.0,41800581
82,83,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10009217.0,41800581
83,84,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10009217.0,41800581
84,85,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10009217.0,41800581
85,86,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10009217.0,41800581
86,87,9997614,10003844,0,9997613.0,1.0,0.0,10002112.0,0.0,1732.0,0.0,0.0,10009217.0,41800581
87,88,0,0,0,0.0,0.0,0.0,0.0,0.0,1732.0,0.0,0.0,10009217.0,41800581
88,89,0,0,0,0.0,0.0,0.0,0.0,0.0,1732.0,0.0,0.0,10009217.0,41800581
89,90,0,0,0,0.0,0.0,0.0,1732.0,0.0,0.0,10000672.0,0.0,8545.0,41800581
90,91,9997874,0,9998664,9997874.0,0.0,0.0,0.0,0.0,0.0,9999904.0,0.0,7305.0,41800581
91,92,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7305.0,41800581
92,93,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7305.0,41800581
93,94,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7305.0,41800581
94,95,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7305.0,41800581
95,96,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7305.0,41800581
96,97,0,9997915,0,0.0,0.0,0.0,3618.0,0.0,9994297.0,0.0,0.0,7305.0,41800581
97,98,0,0,0,0.0,0.0,0.0,9994297.0,0.0,0.0,7305.0,0.0,0.0,41800581
98,99,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41800581
99,100,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41800581
100,101,10001434,0,0,4989666.0,5011768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41800581
101,102,0,10006078,0,0.0,0.0,0.0,100.0,9997255.0,8723.0,0.0,0.0,0.0,41800581
102,103,9996483,10001112,0,0.0,4989670.0,5006813.0,0.0,0.0,10009835.0,0.0,0.0,0.0,41800581
103,104,0,0,0,0.0,0.0,5006813.0,8772.0,0.0,10001063.0,0.0,0.0,0.0,41800581
104,105,9997557,0,0,0.0,0.0,15004370.0,0.0,0.0,10001063.0,0.0,0.0,0.0,41800581
105,106,0,0,0,0.0,0.0,15004370.0,0.0,0.0,10001063.0,0.0,0.0,0.0,41800581
106,107,0,0,9995191,0.0,0.0,15004370.0,0.0,0.0,10001063.0,0.0,9995191.0,0.0,41800581
107,108,0,0,0,0.0,9997613.0,5006757.0,0.0,10001063.0,0.0,0.0,0.0,0.0,41800581
108,109,0,0,0,0.0,0.0,5006757.0,0.0,0.0,0.0,0.0,0.0,0.0,41800581
109,110,0,0,10001684,0.0,0.0,5006757.0,0.0,0.0,0.0,0.0,10001684.0,0.0,41800581
110,111,0,0,10000708,0.0,0.0,5006757.0,0.0,0.0,0.0,0.0,10000708.0,0.0,41800581
111,112,10002273,0,0,0.0,9997874.0,5011156.0,0.0,0.0,0.0,0.0,0.0,0.0,41800581
112,113,0,10002112,0,0.0,0.0,5011156.0,0.0,0.0,10002112.0,0.0,0.0,0.0,41800581
113,114,0,0,0,0.0,0.0,5011156.0,0.0,0.0,10002112.0,0.0,0.0,0.0,41800581
114,115,0,0,0,0.0,0.0,5011156.0,0.0,10002112.0,0.0,0.0,0.0,0.0,41800581
115,116,0,0,0,0.0,0.0,5011156.0,0.0,0.0,0.0,0.0,0.0,0.0,41800581
116,117,0,0,0,0.0,0.0,5011156.0,0.0,0.0,0.0,0.0,0.0,0.0,41800581
117,118,0,10004886,10001220,0.0,0.0,5011156.0,9995909.0,1732.0,7245.0,0.0,10001220.0,0.0,41800581
118,119,9994894,0,9999726,0.0,0.0,15006050.0,7245.0,0.0,0.0,0.0,9999726.0,0.0,41800581
119,120,0,0,0,0.0,0.0,15006050.0,0.0,0.0,0.0,0.0,0.0,0.0,41800581
120,121,0,0,0,0.0,0.0,15006050.0,0.0,0.0,0.0,0.0,0.0,0.0,41800581
121,122,0,9997503,0,0.0,4989666.0,10016384.0,9993885.0,0.0,3618.0,0.0,0.0,0.0,41800581
122,123,0,0,0,0.0,0.0,10016384.0,0.0,0.0,3618.0,0.0,0.0,0.0,41800581
123,124,0,0,0,0.0,0.0,10016384.0,0.0,0.0,3618.0,0.0,0.0,0.0,41800581
124,125,0,0,9995330,0.0,0.0,10016384.0,0.0,3618.0,0.0,0.0,9995330.0,0.0,41800581
125,126,0,9994397,10000794,0.0,0.0,10016384.0,0.0,9994297.0,100.0,0.0,13012.0,9987782.0,41800581
126,127,10005785,0,0,0.0,0.0,20022169.0,0.0,0.0,100.0,0.0,0.0,9987782.0,41800581
127,128,0,0,0,0.0,0.0,20022169.0,0.0,0.0,100.0,0.0,9987782.0,0.0,41800581
128,129,0,0,0,0.0,0.0,20022169.0,0.0,0.0,100.0,0.0,0.0,0.0,41800581
129,130,0,0,0,0.0,0.0,20022169.0,0.0,100.0,0.0,0.0,0.0,0.0,41800581
130,131,0,0,0,0.0,0.0,20022169.0,0.0,0.0,0.0,0.0,0.0,0.0,41800581
131,132,0,10003767,0,0.0,0.0,20022169.0,0.0,8772.0,9994995.0,0.0,0.0,0.0,41800581
132,133,0,0,0,0.0,0.0,20022169.0,0.0,0.0,9994995.0,0.0,0.0,0.0,41800581
133,134,9999387,9998780,0,0.0,0.0,30021556.0,0.0,0.0,19993775.0,0.0,0.0,0.0,41800581
134,135,0,0,10003075,0.0,0.0,30021556.0,0.0,0.0,19993775.0,0.0,10003075.0,0.0,41800581
135,136,0,0,0,0.0,0.0,30021556.0,10003485.0,0.0,9990290.0,0.0,0.0,0.0,41800581
136,137,0,0,10002105,0.0,0.0,30021556.0,9990290.0,0.0,0.0,0.0,10002105.0,0.0,41800581
137,138,0,0,0,0.0,0.0,30021556.0,0.0,0.0,0.0,0.0,0.0,0.0,41800581
138,139,0,0,10001806,0.0,0.0,30021556.0,0.0,0.0,0.0,0.0,10001806.0,0.0,41800581
139,140,9992388,0,0,0.0,0.0,40013944.0,0.0,0.0,0.0,0.0,0.0,0.0,41800581
140,141,0,0,0,0.0,0.0,40013944.0,0.0,0.0,0.0,0.0,0.0,0.0,41800581
141,142,0,0,0,10002156.0,0.0,30011788.0,0.0,0.0,0.0,0.0,0.0,0.0,41800581
142,143,0,0,10000880,0.0,0.0,30011788.0,0.0,0.0,0.0,0.0,3842.0,9997038.0,41800581
143,144,0,10000041,0,0.0,0.0,30011788.0,4132.0,0.0,9995909.0,0.0,0.0,9997038.0,41800581
144,145,0,0,0,0.0,0.0,30011788.0,0.0,0.0,9995909.0,0.0,0.0,9997038.0,41800581
145,146,0,0,0,0.0,0.0,30011788.0,0.0,9995909.0,0.0,0.0,9997038.0,0.0,41800581
146,147,0,10001130,0,0.0,0.0,30011788.0,0.0,7245.0,9993885.0,0.0,0.0,0.0,41800581
147,148,0,0,0,10006457.0,0.0,20005331.0,0.0,0.0,9993885.0,0.0,0.0,0.0,41800581
148,149,0,0,0,0.0,0.0,20005331.0,0.0,0.0,9993885.0,0.0,0.0,0.0,41800581
149,150,0,0,9999118,10002900.0,0.0,10002431.0,0.0,9993885.0,0.0,0.0,9999118.0,0.0,41800581
150,151,0,0,0,10002431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41800581
151,152,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41800581
152,153,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41800581
153,154,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41800581
154,155,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41800581
155,156,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41800581
156,157,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41800581
157,158,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41800581
158,159,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41800581
159,160,0,0,10000912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000912.0,0.0,41800581
160,161,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41800581
161,162,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41800581
162,163,10002156,0,0,0.0,10002156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41800581
163,164,0,10003485,0,0.0,0.0,0.0,0.0,10003485.0,0.0,0.0,0.0,0.0,41800581
164,165,0,9994422,0,0.0,0.0,0.0,0.0,9990290.0,4132.0,0.0,0.0,0.0,41800581
165,166,0,0,0,0.0,0.0,0.0,0.0,0.0,4132.0,0.0,0.0,0.0,41800581
166,167,0,0,0,0.0,0.0,0.0,0.0,0.0,4132.0,0.0,0.0,0.0,41800581
167,168,0,0,10000672,0.0,0.0,0.0,0.0,0.0,4132.0,0.0,10000672.0,0.0,41800581
168,169,10006457,0,9999904,0.0,10006457.0,0.0,0.0,0.0,4132.0,0.0,9999904.0,0.0,41800581
169,170,0,0,0,0.0,0.0,0.0,0.0,0.0,4132.0,0.0,0.0,0.0,41800581
170,171,10002900,0,0,0.0,10002900.0,0.0,0.0,0.0,4132.0,0.0,0.0,0.0,41800581
171,172,10002432,0,0,0.0,10002431.0,1.0,0.0,4132.0,0.0,0.0,0.0,0.0,41800581
172,173,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,41800581
173,174,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,41800581
174,175,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,41800581
175,176,0,0,9999378,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7305.0,9992073.0,41800581
176,177,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9992073.0,41800581
177,178,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9992073.0,41800581
178,179,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9992073.0,41800581
179,180,0,0,10000093,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19992166.0,41800581
