,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,10000540,0,10003504,234278.0,0.0,9766262.0,0.0,0.0,0.0,4487917.0,0.0,5515587.0,4722195
1,2,0,0,0,3746354.0,0.0,6019908.0,0.0,0.0,0.0,975841.0,0.0,4539746.0,4722195
2,3,9998671,9999820,0,4722195.0,0.0,11296384.0,-0.0,0.0,9999820.0,0.0,0.0,4539746.0,4722195
3,4,0,0,0,4722195.0,0.0,6574189.0,-0.0,0.0,9999820.0,0.0,0.0,4539746.0,4722195
4,5,0,0,10004680,426074.0,0.0,6148115.0,4296121.0,0.0,5703699.0,-0.0,0.0,14544426.0,4722195
5,6,0,9998097,0,974210.0,0.0,5173905.0,3747985.0,0.0,11953811.0,-0.0,0.0,14544426.0,4722195
6,7,0,0,0,1296688.0,0.0,3877217.0,-0.0,0.0,11953811.0,3425507.0,0.0,11118919.0,4722195
7,8,0,0,0,2903981.0000000005,0.0,973236.0,0.0,0.0,11953811.0,1818213.9999999988,0.0,9300705.0,4722195
8,9,0,0,0,973236.0,0.0,-0.0,3746354.0,0.0,8207457.0,0.0,0.0,9300705.0,4722195
9,10,0,0,0,-0.0,0.0,0.0,1903249.0,0.0,6304208.0,2818946.0,0.0,6481759.0,4722195
10,11,0,0,0,-0.0,0.0,-0.0,0.0,0.0,6304208.0,4722195.0,0.0,1759564.0000000005,4722195
11,12,0,0,0,-0.0,0.0,0.0,-0.0,0.0,6304208.0,0.0,0.0,1759564.0,4722195
12,13,0,10001093,0,-0.0,0.0,-0.0,1523977.0,0.0,14781324.0,1759564.0000000012,0.0,0.0,4722195
13,14,9998744,9997614,0,4722195.0,0.0,5276549.0,-0.0,0.0,24778938.0,0.0,0.0,0.0,4722195
14,15,9997601,0,0,4722195.0,0.0,10551955.0,0.0,0.0,24778938.0,-0.0,0.0,0.0,4722195
15,16,0,0,0,975841.0,0.0,9576114.0,3746354.0,0.0,21032584.0,-0.0,0.0,0.0,4722195
16,17,0,0,0,0.0,0.0,9576114.0,4722195.0,0.0,16310389.0,-0.0,0.0,0.0,4722195
17,18,0,0,0,0.0,0.0,9576114.0,4722195.0,0.0,11588194.0,-0.0,0.0,-0.0,4722195
18,19,10005751,0,0,2532551.0,0.0,17049314.0,2189644.0,0.0,9398550.0,-0.0,0.0,0.0,4722195
19,20,0,0,0,3198218.0,0.0,13851096.0,1523977.0,0.0,7874573.0,-0.0,0.0,-0.0,4722195
20,21,0,0,9996339,-0.0,0.0,13851096.0,0.0,0.0,7874573.0,4722195.0,0.0,5274144.0,4722195
21,22,0,0,9996528,-0.0,234278.0,13616818.0,320891.0,0.0,7553682.0,4167026.0,0.0,11103646.0,4722195
22,23,0,0,0,-0.0,3746354.0,9870464.0,-0.0,0.0,7553682.0,975841.0,0.0,10127805.0,4722195
23,24,0,10000602,0,-0.0,4722195.0,5148269.0,0.0,0.0,17554284.0,-0.0,0.0,10127805.0,4722195
24,25,0,0,0,-0.0,4722195.0,426074.0,0.0,0.0,17554284.0,0.0,0.0,10127805.0,4722195
25,26,0,0,0,-0.0,426074.0,-0.0,0.0,0.0,17554284.0,4296121.0,0.0,5831684.0,4722195
26,27,9997931,0,10001422,-0.0,974210.0,9023721.0,-0.0,0.0,17554284.0,3747985.0,0.0,12085121.0,4722195
27,28,0,0,9999486,-0.0,1296688.0,7727033.0,-0.0,0.0,17554284.0,3425507.0,0.0,18659100.0,4722195
28,29,0,0,0,-0.0,2903981.0,4823051.999999999,-0.0,0.0,17554284.0,1818213.999999999,0.0,16840886.0,4722195
29,30,0,10001162,0,-0.0,973236.0,3849815.999999999,0.0,0.0,27555446.0,3748959.0,0.0,13091927.0,4722195
30,31,0,0,10000636,-0.0,-0.0,3849815.999999999,975841.0,-0.0,26579605.0,3746354.0,0.0,19346209.0,4722195
31,32,10005873,0,0,-0.0,-0.0,13855688.999999998,975841.0,-0.0,25603764.0,3746354.0,0.0,15599855.0,4722195
32,33,0,0,10001604,-0.0,-0.0,13855688.999999998,-0.0,4296121.0,21307643.0,426074.0,0.0,25175385.0,4722195
33,34,0,0,0,-0.0,-0.0,13855688.999999998,-0.0,3747985.0,17559658.0,974210.0,0.0,24201175.0,4722195
34,35,0,0,0,-0.0,4722195.0,9133493.999999998,-0.0,-0.0,17559658.0,0.0,0.0,24201175.0,4722195
35,36,0,0,0,-0.0,4722195.0,4411298.999999999,-0.0,0.0,17559658.0,-0.0,0.0,24201175.0,4722195
36,37,0,0,0,-0.0,975841.0,3435457.999999999,-0.0,3746354.0,13813304.0,-0.0,0.0,24201175.0,4722195
37,38,0,0,0,-0.0,0.0,3435457.999999999,-0.0,1903249.0,11910055.0,2818946.000000001,0.0,21382229.0,4722195
38,39,9996264,10001516,0,-0.0,0.0,13431721.999999998,1016502.0,0.0,20895069.0,3705693.0,0.0,17676536.0,4722195
39,40,9999821,0,0,-0.0,2532551.0,20898992.0,194154.0,-0.0,20700915.0,1995490.0,0.0,15681046.0,4722195
40,41,0,0,0,-0.0,3198218.0,17700774.0,-0.0,1523977.0,19176938.0,-0.0,0.0,15681046.0,4722195
41,42,0,0,0,-0.0,-0.0,17700774.0,-0.0,-0.0,19176938.0,4722195.0,0.0,10958851.0,4722195
42,43,0,0,0,-0.0,-0.0,17700774.0,-0.0,0.0,19176938.0,4722195.0,0.0,6236656.0,4722195
43,44,0,0,0,0.0,-0.0,17700774.0,-0.0,3746354.0,15430584.0,975841.0,0.0,5260815.0,4722195
44,45,0,0,0,-0.0,-0.0,17700774.0,-0.0,4722195.0,10708389.0,0.0,0.0,5260815.0,4722195
45,46,9997985,0,10003322,-0.0,-0.0,27698759.0,-0.0,4722195.0,5986194.0,0.0,0.0,15264137.0,4722195
46,47,0,0,0,-0.0,-0.0,27698759.0,-0.0,2189644.0,3796550.0,2532551.0,0.0,12731586.0,4722195
47,48,0,0,0,-0.0,-0.0,27698759.0,-0.0,1523977.0,2272573.0,3198218.0,0.0,9533368.0,4722195
48,49,0,0,0,741519.0,-0.0,26957239.999999996,-0.0,0.0,2272573.0,3980676.0,0.0,5552692.0,4722195
49,50,0,0,0,4401304.0,-0.0,22555935.999999996,-0.0,320891.0,1951682.0,-0.0,0.0,5552692.0,4722195
50,51,0,0,9998739,2266055.999999999,-0.0,20289880.0,-0.0,-0.0,1951682.0,2456139.0,0.0,13095292.0,4722195
51,52,0,0,0,4722195.0,-0.0,15567684.999999998,-0.0,0.0,1951682.0,-0.0,0.0,13095292.0,4722195
52,53,0,0,0,4722195.0,-0.0,10845489.999999998,-0.0,0.0,1951682.0,-0.0,0.0,13095292.0,4722195
53,54,9996913,0,0,4722195.0,-0.0,16120207.999999998,-0.0,0.0,1951682.0,-0.0,0.0,13095292.0,4722195
54,55,0,0,0,549767.0,-0.0,15570440.999999998,-0.0,-0.0,1951682.0,4172428.0,0.0,8922864.0,4722195
55,56,0,0,0,3425507.0,-0.0,12144934.0,-0.0,-0.0,1951682.0,1296688.0,0.0,7626176.0,4722195
56,57,9998764,0,0,1818213.9999999981,-0.0,20325484.0,-0.0,-0.0,1951682.0,2903981.0000000005,0.0,4722195.0,4722195
57,58,0,0,0,-0.0,-0.0,20325484.0,-0.0,0.0,1951682.0,4722195.0,0.0,0.0,4722195
58,59,9996191,0,0,3746354.0,-0.0,26575321.0,-0.0,975841.0,975841.0,0.0,0.0,-0.0,4722195
59,60,0,0,9999539,3746354.0,-0.0,22828967.0,-0.0,975841.0,-0.0,-0.0,0.0,9999539.0,4722195
60,61,0,0,0,-0.0,-0.0,22828967.0,-0.0,-0.0,0.0,3152779.0,0.0,6846760.0,4722195
61,62,0,0,0,-0.0,-0.0,22828967.0,-0.0,-0.0,-0.0,4722195.0,0.0,2124565.0,4722195
62,63,0,0,0,-0.0,-0.0,22828967.0,-0.0,-0.0,0.0,974210.0,0.0,1150355.0,4722195
63,64,0,0,0,-0.0,-0.0,22828967.0,-0.0,-0.0,-0.0,-0.0,0.0,1150355.0,4722195
64,65,0,10005295,9998869,-0.0,0.0,22828967.0,4722195.0,-0.0,5283100.0,-0.0,0.0,11149224.0,4722195
65,66,0,0,10002822,-0.0,-0.0,22828967.0,4266598.0,-0.0,1016502.0,455597.0,0.0,20696449.0,4722195
66,67,0,0,0,-0.0,-0.0,22828967.0,0.0,1016502.0,-0.0,3705693.0,0.0,16990756.0,4722195
67,68,0,10001733,0,-0.0,-0.0,22828967.0,4528041.0,194154.0,5279538.0,-0.0,0.0,16990756.0,4722195
68,69,0,9997305,0,-0.0,-0.0,22828967.0,4722195.0,-0.0,10554648.0,0.0,0.0,16990756.0,4722195
69,70,0,9998884,0,-0.0,741519.0,22087448.0,3980676.0,-0.0,16572856.0,-0.0,0.0,16990756.0,4722195
70,71,10001232,0,0,-0.0,4401304.0,27687376.0,0.0,-0.0,16572856.0,320891.0,0.0,16669865.0,4722195
71,72,9995936,10001604,0,-0.0,2266056.0,35417256.0,555169.0,-0.0,26019291.0,1900970.0,0.0,14768895.0,4722195
72,73,0,0,10003348,-0.0,4722195.0,30695061.0,0.0,-0.0,26019291.0,-0.0,0.0,24772243.0,4722195
73,74,9997748,0,10003079,-0.0,4722195.0,35970614.0,0.0,-0.0,26019291.0,-0.0,0.0,34775322.0,4722195
74,75,0,10002174,0,-0.0,4722195.0,31248419.0,-0.0,-0.0,36021465.0,0.0,0.0,34775322.0,4722195
75,76,0,0,0,-0.0,549767.0,30698652.0,-0.0,-0.0,36021465.0,4172428.0,0.0,30602894.0,4722195
76,77,0,0,0,-0.0,3425507.0,27273145.0,-0.0,-0.0,36021465.0,1296688.0,0.0,29306206.0,4722195
77,78,0,0,0,-0.0,1818214.0,25454931.0,555169.0,-0.0,35466296.0,2348812.0000000005,0.0,26957394.0,4722195
78,79,0,0,0,-0.0,-0.0,25454931.0,234278.0,-0.0,35232018.0,-0.0,4487917.0,22469477.0,4722195
79,80,0,0,0,-0.0,3746354.0,21708577.0,-0.0,-0.0,35232018.0,0.0,975841.0,21493636.0,4722195
80,81,0,0,9997248,-0.0,3746354.0,17962223.0,975841.0,-0.0,34256177.0,0.0,0.0,31490884.0,4722195
81,82,0,9998591,0,-0.0,-0.0,17962223.0,975841.0,-0.0,43278927.0,3746354.0,0.0,27744530.0,4722195
82,83,0,0,0,-0.0,-0.0,17962223.0,549767.0,-0.0,42729160.0,4172428.0,-0.0,23572102.0,4722195
83,84,0,0,9997208,-0.0,-0.0,17962223.0,3747985.0,-0.0,38981175.0,974210.0,-0.0,32595100.0,4722195
84,85,10003338,0,0,-0.0,-0.0,27965561.0,1296688.0,-0.0,37684487.0,-0.0,3425507.0,29169593.0,4722195
85,86,0,0,10001396,-0.0,-0.0,27965561.0,2903981.0000000005,-0.0,34780506.0,-0.0,1818214.0,37352775.0,4722195
86,87,0,0,0,-0.0,-0.0,27965561.0,4722195.0,-0.0,30058311.0,-0.0,0.0,37352775.0,4722195
87,88,0,0,0,-0.0,-0.0,27965561.0,1903249.0,-0.0,28155062.0,-0.0,2818946.0,34533829.0,4722195
88,89,0,0,0,-0.0,-0.0,27965561.0,0.0,-0.0,28155062.0,-0.0,4722195.0,29811634.0,4722195
89,90,0,0,0,-0.0,-0.0,27965561.0,-0.0,-0.0,28155062.0,4722195.0,0.0,25089439.0,4722195
90,91,0,0,9995523,-0.0,-0.0,27965561.0,2407461.999999998,-0.0,25747600.0,555169.0,1759564.0,32770229.0,4722195
91,92,0,0,10002024,-0.0,-0.0,27965561.0,0.0,-0.0,25747600.0,4722195.0,0.0,38050058.0,4722195
92,93,0,0,0,-0.0,-0.0,27965561.0,-0.0,4722195.0,21025405.0,0.0,-0.0,38050058.0,4722195
93,94,0,0,0,-0.0,-0.0,27965561.0,-0.0,4266598.0,16758807.0,455597.0,-0.0,37594461.0,4722195
94,95,0,0,0,-0.0,-0.0,27965561.0,-0.0,0.0,16758807.0,4722195.0,-0.0,32872266.0,4722195
95,96,0,0,0,-0.0,-0.0,27965561.0,-0.0,4528041.0,12230766.0,194153.9999999998,-0.0,32678112.0,4722195
96,97,0,0,10001940,-0.0,-0.0,27965561.0,-0.0,4722195.0,7508571.0,0.0,-0.0,42680052.0,4722195
97,98,0,0,0,-0.0,-0.0,27965561.0,-0.0,3980676.0,3527895.0,741519.0,-0.0,41938533.0,4722195
98,99,0,0,0,-0.0,-0.0,27965561.0,-0.0,0.0,3527895.0,-0.0,4722195.0,37216338.0,4722195
99,100,0,0,0,-0.0,-0.0,27965561.0,-0.0,555169.0,2972726.0,-0.0,4167026.0,33049312.0,4722195
100,101,0,0,0,3746354.0,-0.0,24219207.0,-0.0,0.0,2972726.0,-0.0,975841.0,32073471.0,4722195
101,102,0,9997244,0,4722195.0,-0.0,19497012.0,-0.0,0.0,12969970.0,-0.0,-0.0,32073471.0,4722195
102,103,0,0,0,4722195.0,-0.0,14774817.0,-0.0,-0.0,12969970.0,0.0,0.0,32073471.0,4722195
103,104,0,0,0,426074.0,-0.0,14348743.0,-0.0,-0.0,12969970.0,0.0,4296121.0,27777350.0,4722195
104,105,0,0,0,974210.0,-0.0,13374533.0,-0.0,-0.0,12969970.0,0.0,3747985.0,24029365.0,4722195
105,106,0,10006327,0,741519.0,-0.0,12633014.0,-0.0,555169.0,22421128.0,0.0,3425507.0,20603858.0,4722195
106,107,0,0,0,2669703.0,-0.0,9963310.999999998,-0.0,234278.0,22186850.0,0.0,1818214.0,18785644.0,4722195
107,108,0,0,0,973236.0,-0.0,8990074.999999998,-0.0,-0.0,22186850.0,0.0,3748959.0,15036685.000000002,4722195
108,109,0,0,0,-0.0,-0.0,8990074.999999998,-0.0,975841.0,21211009.0,0.0,3746354.0,11290331.0,4722195
109,110,0,0,0,0.0,-0.0,8990075.0,-0.0,975841.0,20235168.0,0.0,3746354.0,7543977.000000001,4722195
110,111,0,0,10000610,3746354.0,-0.0,5243721.0,-0.0,549767.0,19685401.0,0.0,426074.0,17118513.0,4722195
111,112,0,9998153,0,-0.0,-0.0,5243721.0,-0.0,3747985.0,25935569.0,0.0,974210.0,16144303.000000002,4722195
112,113,0,0,10002454,3425507.0,-0.0,1818214.0,-0.0,1296688.0,24638881.0,0.0,0.0,26146757.0,4722195
113,114,0,9995915,0,1818213.999999999,-0.0,0.0,-0.0,2903981.0,31730814.999999996,0.0,-0.0,26146757.0,4722195
114,115,0,0,0,0.0,-0.0,-0.0,-0.0,4722195.0,27008619.999999996,0.0,-0.0,26146757.0,4722195
115,116,0,0,0,-0.0,-0.0,-0.0,-0.0,1903249.0,25105370.999999996,0.0,2818946.0,23327811.0,4722195
116,117,10002229,0,0,1016502.0,-0.0,8985727.0,-0.0,0.0,25105370.999999996,0.0,3705693.0,19622118.0,4722195
117,118,0,0,0,-0.0,-0.0,8985727.0,-0.0,-0.0,25105370.999999996,0.0,1995490.0,17626628.0,4722195
118,119,9999591,0,0,0.0,-0.0,18985318.0,-0.0,2407462.0,22697909.0,0.0,-0.0,17626628.0,4722195
119,120,0,0,0,-0.0,-0.0,18985318.0,-0.0,0.0,22697909.0,0.0,4722195.0,12904433.0,4722195
120,121,0,0,0,-0.0,-0.0,18985318.0,-0.0,-0.0,22697909.0,0.0,4722195.0,8182238.0,4722195
121,122,0,0,0,-0.0,3746354.0,15238964.0,-0.0,-0.0,22697909.0,0.0,975841.0,7206397.0,4722195
122,123,0,0,0,0.0,4722195.0,10516769.0,0.0,-0.0,22697909.0,0.0,0.0,7206397.0,4722195
123,124,0,0,0,-0.0,4722195.0,5794574.0,0.0,-0.0,22697909.0,0.0,0.0,7206397.0,4722195
124,125,9996023,0,0,-0.0,426074.0,15364523.0,1763570.0,-0.0,20934339.0,0.0,2532551.0,4673846.000000001,4722195
125,126,0,0,10000344,0.0,974210.0,14390313.0,549767.0,-0.0,20384572.0,0.0,3198218.0,11475972.000000002,4722195
126,127,0,0,0,-0.0,741519.0,13648794.0,-0.0,-0.0,20384572.0,0.0,3980676.0,7495296.000000002,4722195
127,128,0,10002434,0,-0.0,2669703.0,10979091.0,2052491.9999999986,-0.0,28334514.0,0.0,-0.0,7495296.000000001,4722195
128,129,0,0,0,-0.0,973236.0,10005855.0,1292820.0,-0.0,27041694.0,0.0,2456139.0,5039157.000000001,4722195
129,130,0,9999938,9997871,-0.0,-0.0,10005855.0,4722195.0,-0.0,32319437.0,0.0,-0.0,15037028.000000002,4722195
130,131,0,0,10002262,-0.0,0.0,10005855.0,4722195.0,-0.0,27597242.0,0.0,-0.0,25039290.0,4722195
131,132,0,0,0,-0.0,3746354.0,6259501.0,975841.0,-0.0,26621401.0,0.0,-0.0,25039290.0,4722195
132,133,0,0,9999342,-0.0,-0.0,6259501.0,549767.0,-0.0,26071634.0,0.0,4172428.0,30866204.0,4722195
133,134,0,0,0,-0.0,3425507.0,2833994.0,-0.0,-0.0,26071634.0,0.0,1296688.0,29569516.0,4722195
134,135,10002123,0,0,-0.0,1818213.999999999,11017903.000000002,-0.0,-0.0,26071634.0,0.0,2903981.0,26665535.0,4722195
135,136,0,0,0,-0.0,0.0,11017903.000000002,-0.0,-0.0,26071634.0,0.0,4722195.0,21943340.0,4722195
136,137,0,9999889,0,-0.0,-0.0,11017903.0,4722195.0,-0.0,31349328.0,0.0,0.0,21943340.0,4722195
137,138,0,0,0,-0.0,1016502.0,10001401.0,3705693.0,-0.0,27643634.999999993,0.0,-0.0,21943340.0,4722195
138,139,0,0,9999915,-0.0,-0.0,10001401.0,1569416.0,-0.0,26074218.999999996,0.0,3152779.0,28790476.0,4722195
139,140,9996917,0,0,-0.0,0.0,19998318.0,-0.0,-0.0,26074218.999999996,0.0,4722195.0,24068281.0,4722195
140,141,0,0,0,3747985.0,-0.0,16250333.0,-0.0,-0.0,26074218.999999996,0.0,974210.0,23094071.0,4722195
141,142,0,0,0,4722195.0,-0.0,11528138.0,0.0,-0.0,26074218.999999996,0.0,-0.0,23094071.0,4722195
142,143,0,0,0,1528405.0,-0.0,9999733.0,3193790.0,-0.0,22880428.999999996,0.0,-0.0,23094071.0,4722195
143,144,0,0,0,0.0,0.0,9999733.0,4266597.999999998,-0.0,18613831.0,0.0,455597.0,22638474.000000004,4722195
144,145,0,0,0,1016502.0,-0.0,8983231.0,-0.0,-0.0,18613830.999999996,0.0,3705693.0,18932781.0,4722195
145,146,0,0,0,3152779.0,-0.0,5830452.0,1569416.0,-0.0,17044415.0,0.0,-0.0,18932781.0,4722195
146,147,0,0,0,0.0,0.0,5830452.0,4722195.0,-0.0,12322219.999999998,0.0,0.0,18932781.0,4722195
147,148,0,9997869,0,4167026.0,-0.0,1663426.0,555169.0,-0.0,21764920.0,0.0,-0.0,18932781.000000004,4722195
148,149,0,0,0,-0.0,-0.0,1663426.0,4401304.0,-0.0,17363616.0,0.0,320891.0,18611890.0,4722195
149,150,0,0,0,1528405.0,-0.0,135021.0,1292820.0,-0.0,16070795.999999998,0.0,1900970.0,16710920.000000002,4722195
150,151,9999377,0,0,-0.0,-0.0,10134398.0,4722195.0,0.0,11348601.0,0.0,-0.0,16710920.000000002,4722195
151,152,0,10002241,0,-0.0,-0.0,10134398.0,4722195.0,0.0,16628647.0,0.0,-0.0,16710920.000000002,4722195
152,153,0,0,0,2958625.0,-0.0,7175773.0,0.0,1763570.0,14865077.0,0.0,0.0,16710920.000000002,4722195
153,154,0,0,0,-0.0,-0.0,7175773.0,0.0,549767.0,14315310.0,0.0,4172428.0,12538492.000000002,4722195
154,155,0,0,0,3425507.0,-0.0,3750266.0,0.0,-0.0,14315310.0,0.0,1296688.0,11241804.0,4722195
155,156,0,0,0,320891.0,-0.0,3429375.0,0.0,2052491.9999999988,12262818.0,0.0,2348812.0,8892992.0,4722195
156,157,0,0,0,3429375.0,-0.0,-0.0,0.0,1292820.0,10969998.0,0.0,-0.0,8892992.0,4722195
157,158,0,0,0,-0.0,-0.0,-0.0,0.0,4722195.0,6247803.0,0.0,0.0,8892992.0,4722195
158,159,0,0,0,-0.0,-0.0,-0.0,0.0,4722195.0,1525608.0,0.0,0.0,8892992.0,4722195
159,160,9998585,0,0,0.0,-0.0,9998585.0,0.0,975841.0,549767.0,0.0,3746354.0,5146638.0,4722195
160,161,0,0,0,0.0,-0.0,9998585.0,0.0,549767.0,-0.0,0.0,4172428.0,974210.0,4722195
161,162,0,0,0,0.0,3747985.0,6250600.0,0.0,-0.0,-0.0,0.0,974210.0,-0.0,4722195
162,163,0,0,0,0.0,4722195.0,1528405.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,4722195
163,164,0,0,0,0.0,1528405.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,4722195
164,165,10003929,9997304,0,0.0,0.0,10003929.0,0.0,4722195.0,5275109.0,0.0,-0.0,-0.0,4722195
165,166,0,0,0,0.0,1016502.0,8987427.0,0.0,3705693.0,1569416.0,0.0,-0.0,-0.0,4722195
166,167,0,0,0,0.0,3152779.0,5834648.0,0.0,1569416.0,0.0,0.0,-0.0,-0.0,4722195
167,168,0,0,9999559,0.0,0.0,5834648.0,0.0,-0.0,-0.0,0.0,4722195.0,5277364.0,4722195
168,169,9995181,0,0,0.0,4167026.0,11662803.0,0.0,-0.0,-0.0,0.0,555169.0,4722195.0,4722195
169,170,0,10003960,0,0.0,-0.0,11662803.0,0.0,0.0,10003960.0,0.0,4722195.0,0.0,4722195
170,171,0,0,0,0.0,1528405.0,10134398.0,0.0,3193790.0,6810170.0,0.0,0.0,-0.0,4722195
171,172,0,0,10002709,0.0,-0.0,10134398.0,0.0,4266598.0,2543572.0,0.0,455597.0,9547112.0,4722195
172,173,0,0,0,0.0,-0.0,10134398.0,0.0,-0.0,2543572.0,0.0,4722195.0,4824917.0,4722195
173,174,0,0,9993028,0.0,2958625.0,7175773.0,0.0,1569416.0,974156.0,0.0,194154.0,14623791.0,4722195
174,175,0,9997332,0,0.0,-0.0,7175773.0,0.0,4722195.0,6249293.0,0.0,0.0,14623791.0,4722195
175,176,0,0,0,0.0,3425507.0,3750266.0,0.0,555169.0,5694124.0,0.0,741519.0,13882272.0,4722195
176,177,0,0,0,0.0,320891.0,3429375.0,0.0,4401304.0,1292820.0,0.0,-0.0,13882272.0,4722195
177,178,0,0,0,0.0,3429375.0,0.0,0.0,1292820.0,0.0,0.0,-0.0,13882272.0,4722195
178,179,0,10000696,0,0.0,-0.0,0.0,0.0,4722195.0,5278501.0,0.0,-0.0,13882272.0,4722195
179,180,0,0,9999732,0.0,-0.0,0.0,0.0,4722195.0,556306.0,0.0,-0.0,23882004.0,4722195
