instance,c_optimal_value,1.1c_optimal_value,1.2c_optimal_value,1.3c_optimal_value,1.4c_optimal_value,1.5c_optimal_value,1.6c_optimal_value,1.7c_optimal_value,1.8c_optimal_value,1.9c_optimal_value,2c_optimal_value
,258.46612248282764,82.77732803237296,44.58120934817287,30.592224022494413,24.259930422626976,20.09329437079359,17.15221457718323,14.963346680280674,13.267346012522912,11.915667103200919,10.81420262992067
,23.89493557248989,13.997517407789335,11.488291962448839,9.313298951856522,7.8804333733646015,7.052633537042083,6.648131733092459,6.2881610680800355,5.964551302541409,5.6750499330147814,5.412708990490015
,8.924984141523717,5.175390002643491,4.507710588714038,4.288627468105908,4.112201283391446,3.9571344593908866,3.817924784663803,3.6898727005460286,3.5706601870945653,3.459666416829886,3.3554213542209395
,6.840678720052797,5.63532316126387,4.933138885481759,4.27871260287628,3.8231621634456716,3.5766720136230155,3.3582501958168267,3.240183880925234,3.128478383668975,3.022737645878386,2.9223933060802376
,4.8768168605536255,4.159970166325009,3.4856689360428184,2.8479335475604497,2.7298483367641206,2.642146561566139,2.559527536150043,2.481166064496142,2.4064578907828826,2.3349873714950333,2.2663787008168774
,3.5874280954613624,2.8783543198283876,2.69812393708939,2.5306318452750003,2.371058185982666,2.2301151199916505,2.1532032459623984,2.079445411584493,2.0082090296416286,1.9393580941516868,1.8802855416271862
,2.238792323739754,1.7258434285151947,1.5789794142577809,1.5009848990719052,1.4745316505249944,1.45025751767367,1.428382895247275,1.4075474000277033,1.387520342375211,1.3681685358919449,1.349458274361324
,4.027791111225804,3.8812202451420226,3.793511360599004,3.709996090371124,3.6294854060139605,3.551232211449715,3.4750225225506224,3.4006207167576297,3.3280065849643345,3.257286321328255,3.1880148038950034
,4.084231369009736,2.9856208193585725,2.071161887842788,1.8842255705512965,1.7046603295431233,1.587893679131697,1.543984236928608,1.5015094343948159,1.4602264450812183,1.4198498250002844,1.3806495975696786
,4.145856926193073,3.1732796311142133,2.4248016042825715,2.0549615472693055,1.7277745771181678,1.7067005365055214,1.6870116449109276,1.6681460476126566,1.650301603367821,1.6329982986786067,1.6160861169695813
,3.2744074702583896,2.3720795651722835,1.7746030600950649,1.442765380172894,1.1730993831921868,1.1293852249638943,1.1148853222196624,1.1015042025723263,1.0888466742317124,1.0778333457638223,1.0674722862966672
,1.9721115799918252,1.5687266261777977,1.3681426470724527,1.2147307359324089,1.065099691554305,0.9680866452102538,0.958996591732688,0.9505542214245111,0.9424089283337385,0.9344794003156777,0.9268704343561351
,1.6674424668549628,1.4025432142422167,1.2081652145969362,1.0499169828060753,0.8990720678714677,0.7890678003811836,0.7796360493119877,0.7721557889473174,0.7652891895706921,0.7588686042609522,0.75274155487995
,1.0729986326748588,0.6877449751459485,0.6697230647659441,0.6615965514197677,0.6552547040865995,0.6498035552582098,0.6448252090657776,0.640208078728252,0.6358585790110167,0.6316819225929649,0.627621984695204
,1.1622391624997952,0.7418803510169252,0.7167586989761866,0.7016576615917555,0.6891199384536494,0.6782345767077993,0.6678666893913299,0.6580754980170521,0.6485238829511006,0.6392489254107242,0.6301393258409737
,1.6692315893327738,1.359867143003716,1.2616233096458853,1.1719129715082677,1.0998059477073039,1.0687966991187812,1.0498909821659925,1.03135209948958,1.0131356091190735,0.9951917015086104,0.9775135984187383
,1.3674143295729784,1.1199046431185058,1.0811770485363443,1.044856021670738,1.0093708328156572,0.9745259862825335,0.9406525788813226,0.9073103022383602,0.8744176379173727,0.8419017753683765,0.809721540949097
,1.2259072061606306,0.8806955089848607,0.783828022999805,0.751350152219355,0.7202032475818578,0.6905260152985043,0.6616298987833944,0.6332313320185274,0.6052088546400953,0.5906036856401902,0.5873067528234088
,1.0757673327983626,0.9782169664196531,0.947023580392184,0.9182269232082548,0.8902802028334038,0.8761303091894126,0.8712322686222859,0.8666452956703113,0.8621853244065426,0.8580116653347086,0.8538944953739911
,1.1037926062720427,0.8910182583310482,0.7165942564993629,0.6064416401893755,0.5904164417606572,0.5862909046229744,0.5825619971167135,0.5790712086714389,0.5756627546361154,0.5723616732829181,0.5691234167392707
,1.2617934078674942,1.055718717564265,0.8544026876602341,0.701574307420832,0.6397487142091122,0.6354573425243811,0.6317235543287963,0.6282128715258344,0.6248695255008604,0.6216522760042097,0.6184844309983151
,1.0809598843979797,0.9436432564918168,0.8414641445317624,0.7590559259968156,0.7379652408839479,0.7172779338626878,0.6970482286447005,0.677209790573185,0.6577458480358012,0.6385946636624744,0.6196595474381205
,0.9833761955032262,0.6761143233061213,0.4749931036505774,0.46964152634892814,0.46602701795600177,0.46282263011971336,0.46009636931622866,0.45767961750013636,0.4554571994739059,0.45337175592159545,0.45131875498765905
,0.9890899103288885,0.671350021060931,0.4894710001717613,0.4592829848204044,0.45092260216156393,0.4476969578847929,0.4447881007306319,0.4422665375076802,0.4400681520612335,0.4380202100411526,0.43603021313601575
,1.1793503961822933,1.1159708465971125,1.0813340685040616,1.068626023823182,1.063600299179652,1.0590498230158796,1.0546439322394672,1.050381261036465,1.046286643530199,1.0422645616273547,1.0382801569468065
,1.1051640101333837,0.7756564316572925,0.716946203346811,0.6942102223304004,0.672192135221616,0.6508706495920528,0.6299223925440219,0.6091760208821001,0.5887475230473359,0.5687920423613861,0.5489912367324248
,0.7885395411692273,0.6838231824715567,0.6638426925435398,0.6451066627590772,0.6267385827691406,0.6088765794870741,0.5912878890029253,0.5739075515666331,0.5567587601654115,0.5397895424902569,0.5229806398538329
,0.8402822364829429,0.7620479818370988,0.6903681067845604,0.6232444354802518,0.5574719386907796,0.4933557716763448,0.4301163152241765,0.417332820455202,0.40864969341015867,0.4000939799563923,0.3917681513519498
,0.5423719066546702,0.40820195076635785,0.4016828867902198,0.39868216099185966,0.3961163059679863,0.39383440233597466,0.39176927690472174,0.38985101175900827,0.3880228038634428,0.3863065455171595,0.3846593054025346
,0.4953716741080632,0.3804107444709462,0.37585173223454826,0.3723936056147508,0.36992043960856363,0.368108781757243,0.3664877745918737,0.3649326910918195,0.36345309268669657,0.3619843113630474,0.3605511106296777
,0.47685961100252466,0.37659705655359904,0.3710494289047396,0.3679748104974968,0.3654927252442263,0.3636046874432935,0.36187242307656825,0.36019873527243257,0.3586334588100658,0.3571277197475968,0.3557056104582893
,0.5862246488916663,0.40239256160691084,0.3910058663070948,0.3880631536253781,0.3858517247816525,0.3839517056978946,0.38213509816853797,0.38041826150303504,0.3787610783076584,0.37717652686536995,0.37579575693810663
,0.6892601997042697,0.5595026300213177,0.5060484440973748,0.4909964335959217,0.4887499327776682,0.48669112002316184,0.484821230651818,0.48301070438797117,0.48125224742193234,0.4795383735115237,0.4778622811948818
,0.8915322089185447,0.703578226789294,0.5521471720930435,0.4467201975200762,0.4103582675121199,0.4079841010201102,0.4061307343219087,0.4043938192865562,0.4026826775620885,0.4011957738857712,0.39976543653498176
,0.8517417339968049,0.6636152655446815,0.538413505813506,0.4756839248668045,0.44811934163143347,0.43802402399730245,0.4283610469802445,0.41903870789375297,0.4097808927323221,0.400587879397694,0.39145469801164806
,0.6291147023793148,0.44405030202404516,0.4120438019419959,0.3989180350684864,0.3863585410492771,0.37424036597540394,0.36239246345686027,0.35070021302920085,0.3392120566066628,0.32787517241857006,0.3166549750262367
,0.35984445022338574,0.3147095079033953,0.3029301081203682,0.29358469486854255,0.2876870842684775,0.28201841254960175,0.27659141886866767,0.27132848925724795,0.26619949130197323,0.26112083901696254,0.2560981561960763
,0.5382087254361004,0.2810071609255738,0.27479913410077034,0.2726081712049276,0.2709026843954896,0.2693200899468682,0.2679305441305469,0.2667429496651752,0.2657805376832651,0.26492222199836046,0.26408231915432473
,0.46416819222478917,0.29157748453126214,0.2880521419789876,0.2858420266296862,0.28404809633060785,0.28247376023021825,0.2811074908064453,0.27986885350880525,0.27872656437854204,0.27765273871578827,0.27659232304191367
,0.4516458000442712,0.28804861214036465,0.2832140555291622,0.2803068139532397,0.27797437259975205,0.27594963341185813,0.2742185616939654,0.2730002870210231,0.2720398799488412,0.27109824353189316,0.2701892260592801
,0.4601175669689678,0.31484639038181966,0.29675592310463694,0.2811270993522473,0.26635320109092797,0.26330387188732773,0.26193777366973175,0.26073706547769493,0.2596567102665049,0.2587620555517736,0.2578997258120327
,0.41311700368408594,0.2845652475178721,0.2746905482354088,0.2666294146878619,0.25895782647509374,0.254972812830729,0.2540536140255406,0.2532226175592882,0.25243635478329607,0.251694734547003,0.25097178271714066
,0.4630438573086155,0.3824544683262902,0.37302690606039807,0.3642994569778519,0.3559481269924323,0.34780790229192315,0.33990287568973837,0.3322318385369243,0.3246593593668169,0.31717697495578606,0.30975272827472766
,0.4115159033481122,0.33612750398124047,0.32412920348737356,0.3141123948301163,0.30438465495249306,0.2948074654222614,0.28536000179849863,0.27610045255898025,0.2669548957895594,0.2579030862420805,0.24891724139342092
,0.36427780736139387,0.2976323633330032,0.2844573770262996,0.27624166448322607,0.268767109468576,0.26162755110184077,0.2548068052001916,0.24831853393492753,0.24192169707642952,0.23560380947262874,0.2293262029878838
,0.3100743173117971,0.2092891010025689,0.20535933709414597,0.20305483794911605,0.20127586568866984,0.20014346849655212,0.19931393843522102,0.19868122215251643,0.1981055113974306,0.1975786189394336,0.1970848770960229
,0.38890719591353656,0.30298493165052764,0.26304114612526697,0.26026681715718275,0.25814146773437846,0.2568755977659734,0.2559711707994518,0.2551601430023254,0.2544046523952956,0.2536994467551642,0.25301198790455093
,0.3717961169281854,0.32002531097150877,0.27390346498582335,0.25745313160433264,0.24659613193463892,0.24207288718747275,0.23763663312223923,0.23330635403684638,0.22909484855252182,0.22491465049910558,0.22077020412856538
,0.5871437324572599,0.37756882747376164,0.2646990521530341,0.259556513422231,0.25460461204266743,0.24984181948109885,0.24526795935108286,0.2408126786060238,0.236410108079687,0.2320548081592008,0.2277615404405748
,0.544646830865524,0.3565825372456942,0.28607849123083773,0.26974220693063333,0.25549394829174793,0.25270619267032807,0.2501009777501818,0.24757637591861315,0.2451047980810343,0.24274949753414798,0.24048980624002464
,0.5454924410513364,0.38377303633588133,0.27930593289969496,0.2676766567394695,0.25698094236067964,0.24670275035083014,0.23692219093742836,0.22968307105444935,0.22727299621600977,0.22493323479531296,0.22260967724474104
,0.4302180141715722,0.39167016804211774,0.3540389258133119,0.31718864095170807,0.2807113359707055,0.24458074260947643,0.22140605214928774,0.21262386998722635,0.203997081724887,0.20176247556396043,0.19958169638997234
,0.29455952624045606,0.24596974541890324,0.2000502576686472,0.19362804569072736,0.1925912550631307,0.19183593580540506,0.19118970854610876,0.19060485114642148,0.1900669407790747,0.1895676916926463,0.18910261382784527
,0.35045552341284314,0.1897266381477331,0.1837995482082333,0.18167573689190009,0.18059943930367797,0.1798581796880532,0.17921268740641413,0.1786166986140125,0.1780606562742965,0.17754890771246254,0.1770621365740195
,0.34009840113824497,0.21602513671057655,0.18476106674520962,0.18259106124713312,0.1808482136135561,0.1794954161403627,0.17838363199416024,0.17772787348546978,0.17720988090949,0.1767580565305344,0.1763407704041727
,0.2625792787392084,0.20429688220657782,0.1949541239993973,0.19124402902817295,0.1884381825410509,0.18610597249254562,0.18397313086405814,0.18197010985388054,0.17999090136564147,0.17802402368855363,0.1760807547728037
,0.3520029970061115,0.29660654275432546,0.24330736690911098,0.20298307636577678,0.17807350113404388,0.17586616480322523,0.17390182334615634,0.1719930899237302,0.17018387951384398,0.16843335082093294,0.16672303818109738
,0.27342230763807146,0.22431357707644906,0.20528265340928165,0.2015690675493786,0.1979837092672215,0.19457112037384375,0.1912462614615886,0.18798230894895523,0.1847554964732462,0.18155707777322774,0.1783767225026736
,0.28832132111115394,0.2280244366883463,0.17772374664016255,0.1675035969013143,0.166503990366286,0.16579327960323595,0.16523865508584595,0.16482510839925657,0.1644226153122997,0.16403801035532245,0.16367225471337254
,0.20731821742984036,0.1695076547117944,0.1658296788867487,0.1644010065279561,0.16334971206941232,0.16248339868184652,0.16177117941642397,0.16114038930657243,0.16056296742948395,0.16006217194006642,0.15957502317047703
,0.23654556505272145,0.18637933882346072,0.18217300769395486,0.17915696916625562,0.17641297503956205,0.17390513347632497,0.17164006151540653,0.16951336159705635,0.16748241932462418,0.16558007770441158,0.16371860496772825
,0.33926966813948317,0.2986966897165776,0.2645697723931721,0.24319207699434361,0.22236430303235072,0.20201876581039377,0.18191495426075016,0.17854724565732924,0.1765254184499906,0.17458986229417678,0.17266884427089305
,0.41805778415373224,0.35401477854290125,0.32633848517870573,0.29896576028853933,0.275360025587314,0.2591127503524532,0.24646664708948102,0.23468055146853886,0.22298591143377633,0.21143008545856587,0.20003167526188892
,0.3803788953173079,0.3366294802607328,0.29390315462029937,0.2519541528011292,0.21904582661795594,0.19570266518512702,0.1725992724146627,0.15499750655112274,0.1522548957235898,0.15145868050464958,0.15077189906465152
,0.33437254194903826,0.28595154136430223,0.23842252287736665,0.19249072987678548,0.1622439459669804,0.15784936028716856,0.1535949185365527,0.14949757638342356,0.14853916606654038,0.14813827902654908,0.14777183035978833
,0.24400710445427265,0.1949175417916301,0.14778437148969853,0.14670661643323857,0.14594902304311583,0.14533777704605202,0.144840410486508,0.1443846619534243,0.14396415768029353,0.1435863914227093,0.14324627435597104
,0.22585480374383954,0.15181760173716424,0.14993278368005672,0.14848445844164862,0.14724936944267605,0.14636268333861077,0.14564927922249635,0.14508167262701105,0.14456607211138967,0.1441307410255609,0.14374485251642188
,0.2776755162331788,0.22958257438139745,0.2118945415633048,0.20497913216809138,0.19879188722917424,0.1928425293627163,0.1870188371941004,0.18195076860657214,0.18131578042227903,0.1807493591083943,0.1802457787118951
,0.22705852651853936,0.20986735266746084,0.1998457703245243,0.1922736397423826,0.1856917326100872,0.17939770708147848,0.17321224520418546,0.16713617082272084,0.1613961335064356,0.15581474496368455,0.15028630868487086
,0.34746711105118755,0.29768850289495374,0.285982239978889,0.27507390436553486,0.2645405782750129,0.25425361364980914,0.24409807590971014,0.23401255197708104,0.2239988574685383,0.21407763676670274,0.2041911347684018
,0.2651197321081649,0.17548385283537074,0.16806612008321442,0.16648109678016584,0.16572183052506348,0.16513128080083359,0.1646270610747949,0.16418801481680556,0.16376427941231456,0.16334825150361584,0.16296568971468728
,0.3699231328490117,0.32630389887673483,0.2866373912305004,0.26289934407360765,0.24457746978788822,0.22642568577724767,0.2083937417993019,0.19054587308765164,0.17731840767468757,0.17688642434648913,0.17651645588048118
,0.4722178427372579,0.3954494155790352,0.3618724984560703,0.3287545018350859,0.2958552589085675,0.28210784421184626,0.2811518322818938,0.28046205027278387,0.27985063303743324,0.2792877423909525,0.2787287795274947
,0.34462371452138973,0.28275403573254476,0.25358876419588744,0.22507211115038087,0.19683099814995547,0.1752805097831604,0.15559005481506719,0.14510610578251296,0.14427873062853147,0.1437941028647537,0.1434850699617488
,0.3094629261320866,0.25334709747246964,0.20980719510188384,0.174256405015689,0.14729805405590252,0.14618912567557055,0.14525289524675106,0.14471230200295618,0.14433076672286282,0.14400916767473468,0.14372761599669576
,0.2334923562267154,0.17407366181042694,0.14752040231229352,0.14666873764200014,0.14595115847918405,0.14545524671026,0.14505590901556922,0.1447261359989355,0.14441466364474567,0.14412061161900713,0.14384035803084946
,0.3223341190567121,0.22129946020569158,0.1595705247270897,0.1584668619895209,0.15788362471859171,0.1573918385426188,0.1569601049650094,0.15659618044523702,0.15625544916364337,0.1559394187746713,0.1556242170913155
,0.3500491556286314,0.30395726367530196,0.2949770289725716,0.2863027511038845,0.2777365036120127,0.27205806408363997,0.27153659837179916,0.27106021913323375,0.27061855806310986,0.2701993696572986,0.2697900531340913
,0.28964096687380225,0.25742526820337097,0.23114077778072345,0.20534859748454906,0.18722351156119532,0.17143167219516997,0.15645798236010575,0.14575488157498925,0.1351601844067198,0.12462660000930244,0.12178547037986678
,0.3029511531336692,0.23770295327577184,0.21003342545217613,0.18948222277641477,0.16910865160787877,0.14889481351990105,0.13674989845655508,0.136279313200551,0.1358441102044568,0.13545755231632164,0.1351223983737398
,0.2226137988310245,0.19091208666954204,0.16899385950136664,0.14757299786566624,0.1269976539289762,0.12337481082075732,0.12292702639036135,0.1225919012566357,0.12229513036932929,0.12205297463662908,0.12181141396787318
,0.20891575003072474,0.12817040937942573,0.12562928736689125,0.12471540995544018,0.1241191772863649,0.12367071838212194,0.12331741267418003,0.12300734658246316,0.12274829893395126,0.12252686829007442,0.12231564455275608
,0.16245936046876006,0.13681729095223233,0.13345558047473777,0.13127679423523597,0.1296104408693996,0.12807456340397017,0.1266149592240711,0.12518554609837193,0.12378123324004453,0.12240064424829834,0.12105195569375828
,0.18122350368142387,0.159747134669642,0.14745580537740915,0.1410445333147123,0.13818496274289488,0.1364745006243449,0.134841153722433,0.1332641957631348,0.13169409508861282,0.1301560779479061,0.1289018796288977
,0.19744032231907488,0.18199159367440582,0.16863265722224893,0.1563870900953769,0.14488062190169967,0.1410763649308525,0.1393567982799131,0.13768807270618338,0.1360445461670485,0.1344943138653689,0.13425961076911105
,0.2217336759697518,0.20659438879884037,0.19647376012795476,0.1868138799068688,0.18624849353637243,0.18580938409331615,0.18542648074262186,0.18511213717664007,0.18482103467518496,0.18454570363406567,0.18428010036137513
,0.27697672586795147,0.20294110431980986,0.1451533373298035,0.13900347927387752,0.1351117374421564,0.13275351747427347,0.13242637665535142,0.13212721414805775,0.1318442488662307,0.13157104129609695,0.13130716612385537
,0.21558031031589092,0.16595373912010333,0.14186832305595387,0.13909773296749614,0.13649151581327904,0.13398974477800865,0.13157690324204396,0.12923064880537513,0.12694826345085755,0.1247061043191309,0.12249465782371817
,0.25970096816809324,0.20479811574345938,0.20078321189034856,0.1973073275191194,0.19414390885536256,0.19123396364068215,0.1884985817468411,0.1858478057509867,0.18324316708616079,0.1806595904957522,0.17808398088331082
,0.21786835201295493,0.19477747739759968,0.18752058078829595,0.1804127479494661,0.1735783783738584,0.16985688559948298,0.16619875327929912,0.1626054333905083,0.1590393153225497,0.15553420764885625,0.1520563551606856
,0.27305615673627465,0.23570860538014762,0.21089007228354612,0.20156322930754045,0.19593760127804208,0.19209967920353901,0.1883658564071786,0.18467751335297156,0.18100606402195993,0.1773538563957133,0.17370979820399063
,0.1879911432684406,0.1631261355286407,0.15442408415886075,0.15043002796656044,0.14667490145832335,0.14302072390545684,0.1394064412605276,0.13582335721690295,0.13226893752681154,0.12872401689231894,0.1251881040369053
,0.24726550423440738,0.20134726646236809,0.19379766499478007,0.19011546839864082,0.18668939762826892,0.18333361331998071,0.18004355465433985,0.17679051673265564,0.17355656181819412,0.17034020952511544,0.16713806704071524
,0.3194460417984222,0.27165805545601046,0.2423735205543068,0.21335232244815533,0.18451947603612295,0.16475432940655216,0.16220886419494657,0.15978185898988514,0.1574027503902117,0.1550584137594717,0.15275091843653404
,0.37894899287935074,0.30958119829127084,0.2824072939865377,0.25547179672135123,0.22870967071064277,0.20227342186690994,0.17827286547348636,0.1555246933780364,0.1358271313480422,0.13013513781479605,0.1252690596791425
,0.43389504152538816,0.4027528473103593,0.3751522193034886,0.36299373776383703,0.35114553390162845,0.3434893833548558,0.34304676063469897,0.3426505719411276,0.34226918966710423,0.34190209871916216,0.3415409739831037
,0.3016927502908958,0.2684530892785884,0.23543906694126426,0.202660622121033,0.1701055561737562,0.15009416614443194,0.13360862949244107,0.11716813680990898,0.1121422217486267,0.11170942877645314,0.11135728614082699
,0.21399646362405791,0.17902005176270883,0.14624883403890485,0.11400153752236011,0.10286515845664107,0.10231682810730466,0.10186776826008892,0.101484018565456,0.101161388282179,0.10095404690628569,0.10075691443979193
